Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86
KAZ,2.409668745722362,-0.31242162435727155,-1.2079726585725186,-2.168739512618757,1.0235042833901549,1.6459018077741976,1.349009238436145,0.5811476328240011,0.6410811349846469,0.49061619148679475,0.8662493883390578,-0.051645450002235194,0.3851847018285143,0.42984836779703994,-1.2612662976796907,-0.49030149360922326,-0.1230485850295843,0.35467976699332515,-0.0052492728756013685,0.17667963641413414,0.28466918791628854,-0.04233548409836985,-0.07323791904319474,-0.46690671042835663,-0.7185797117611801,-0.7924873746461871,0.3614359113551476,-0.5623986684481557,-0.3926115069740792,-0.29056033014866517,-0.3282546376414962,0.06550013267609844,0.16991690588370248,5.077003734088592e-09,1.2226331058684536e-14,9.468120731881413e-15,-8.493206138382448e-15,1.0224460167407301e-14,-1.887379141862766e-14,1.1823875212257917e-14,1.0852430065710905e-14,-1.2309597785531423e-14,-1.0158540675320182e-14,-1.887379141862766e-15,0.089465307702067,-0.31242162435727155,-1.2079726585725186,-2.168739512618757,1.0235042833901549,1.6459018077741976,1.349009238436145,0.6956086164830021,0.5811476328240011,1.0952663116066585,-2.324115739384853,7.68262426901168,2.364077422111797,0.20756111867263083,2.0859360679393046,-0.3941312331631942,-0.7073832282221749,0.9497127060332026,-1.3951776213378926,2.453005002869978,0.6992488003768592,-0.5140001404414639,-1.3627243217186005,0.6207455177782355,-1.0471749117887441,-9.627997690505648,0.8038666290589818,-1.1376352706523434,-0.37235383638166064,-0.15846812280781553,1.2244604098597964,-5.1059446722871735,0.7426317629195612,2.522701139700195,0.6725672623364243,7.066279967143666,1.432076561413154,0.6261173909703769,-3.3380030150186246,1.3567817189093139,2.6006922462240007,0.6536004131059936
KEN,4.039398884866753,-0.3545930199346576,1.327249220566106,0.9285156316321801,0.9511195725577637,0.9197072950303558,1.0404324258983508,-0.9130039708323383,-1.232978610505069,-0.43861748590171346,0.4878273597405093,1.4003565092216603,1.6125092328850763,1.6459495476834358,9.364531397970831,-0.557736624486288,-1.057341366776446,1.4427698625938996,0.024142136360945615,0.42576576398831456,0.2853562497733439,1.3174867009601376,-0.35213697499505314,0.12346701040540206,-0.14112409581965502,1.2187598019438763,0.8554054823663784,0.5025610982663749,-0.34700192887176595,0.6051100917223753,-0.5701577891198462,-0.3593378020086596,0.2900923505614952,1.0095836014412107e-08,-2.3675506000131463e-14,2.6041668821363828e-14,2.4598378889351125e-15,-1.429412144204889e-15,-7.490535969267853e-15,-1.8395007739258062e-14,-1.2302658891627516e-14,-5.1399856593192794e-15,-5.68295410730002e-15,8.090750291955828e-15,0.3782118855192901,-0.3545930199346576,1.327249220566106,0.9285156316321801,0.9511195725577637,0.9197072950303558,1.0404324258983508,-1.4321411429587232,-0.9130039708323383,0.41954358907707184,-0.3987767653033346,1.1387964198361122,0.18802112930102555,1.1262121303736006,-0.3678734674401233,-1.0196921642818568,-1.3961550315049072,0.7476670557731703,-1.4054615911448298,-0.5936223842145527,1.1305681914328123,-0.5093936500751401,-0.42861031721750636,2.621888929090831,-0.35272483738254023,-1.3633866958684482,0.33334844174036415,0.5491708039712725,1.1509848003271523,-1.03843036399015,-0.2360286148734638,1.942447690400828,-1.6801456420777434,0.4506917330813984,-0.06401025938460599,-2.311514370817132,1.0438998437193787,0.38252884138060683,0.6332451663612084,-1.5215222942189695,0.7426372787019102,1.1336771053085615
KOR,-0.6445179308678555,-1.4036731267253626,-0.3335046131714531,2.0919437691647618,-1.5644204988288306,-0.5521467400717873,-0.668224181639026,0.6612557317306625,-0.9543581389842763,0.12275208126655218,-0.17187792499524268,-0.23446494863302403,-0.6112589965947908,-0.0649751654274026,-11.07139744643023,0.8210144841763488,0.4184803023962141,0.26325081857312016,-0.08867714944071663,0.029493996439776626,0.7367193790685503,-0.15476680271093268,-0.02947164741731248,0.371320181729695,0.07846087006979151,-15.155025420925774,-0.0639874444944872,-0.10824388180402539,-0.0011508755436201168,0.05908492107126517,-0.07472059474370721,0.06209110420626823,0.22576310610646305,1.2084348521845811e-09,4.829470157119431e-15,-5.2735593669694936e-15,-1.1157741397482823e-14,2.2537527399890678e-14,-6.4254157550180935e-15,1.8096635301390052e-14,-3.094746681142624e-15,2.4424906541753444e-15,1.8596235662471372e-15,-2.3037127760972e-15,0.5979485832984789,-1.4036731267253626,-0.3335046131714531,2.0919437691647618,-1.5644204988288306,-0.5521467400717873,-0.668224181639026,4.497231718877259,0.6612557317306625,0.44672957208082276,-0.1869998478425829,-2.2758525991820227,2.562513575214953,0.014327665676576284,-0.8445129648422265,-0.9401147909339003,-1.028725962920098,0.5335261542402839,0.4099800763962491,-0.2805816658812006,-0.0896828296793688,-0.9459707877466992,0.6532168328325375,-0.5634522948408678,-0.6259989306454824,-1.1646691134436238,-1.2011343550036173,-0.42363872064599634,-0.09662462796128876,-0.0050314093842665775,-0.04911588304664419,-0.2011976690860644,0.7415204926637295,-4.647570577930857,0.15957731774359551,0.477211480014142,-0.7047737488029703,0.11388050863764132,4.322057501538391,0.41430046095349204,-1.1362285954772267,-1.535269053509722
KGZ,4.72416151818507,-0.1669732368403571,0.5502402230840049,2.3279204671953972,-0.22949523079435913,-0.510494368487942,-1.8152704258303345,0.04320712826929882,-0.1427870405516799,-0.6061291234103221,0.6674426876747924,0.7259178376936454,-0.4806163734880827,-0.2522179869181667,2.968106596674153,0.547870477177391,0.3156825483683845,-0.9276580062791363,-0.299301002139066,-0.4222907621845266,0.06892273242735901,-0.16712759656120896,0.283644317411479,-0.09640781713717775,0.19215529778150492,0.23816100742738533,0.15656538796246494,0.44167115330053414,-0.26410555596145197,-0.3463386185367267,0.2613775764352386,-0.010027768829127162,0.04913350997121699,-1.2623762354890822e-08,-3.503274059735162e-14,1.4275039483813146e-14,-6.019490461639521e-15,1.725009024511337e-14,2.1441182163073336e-14,4.718447854656915e-15,3.6540215297975465e-14,1.6400075741884734e-14,-7.924216838262055e-15,-5.384581669432009e-15,-0.5501587031597374,-0.1669732368403571,0.5502402230840049,2.3279204671953972,-0.22949523079435913,-0.510494368487942,-1.8152704258303345,-4.2976828332730115,0.04320712826929882,-1.6487047073340264,-0.24704716687054554,6.644658131102001,1.0416442872283989,0.5659709416375077,0.513721578905001,-1.823774673467953,1.1067347798723637,-2.5272044270855023,-2.1722188018880204,0.17069591660255967,3.563851089075645,1.358556787174363,-1.3460045989910008,-0.36831446326943984,-0.07953282122436994,-6.851026244615424,0.20350261793293786,-0.1313276047899224,0.9667981384438822,-0.8949163654635219,-0.38574625068212776,1.1123674723296855,-1.1925916496580593,4.3137224592166055,1.1247602608390328,2.2772437621880828,-0.9513185797256005,0.6740830128431212,1.3038014905424207,2.714233921430101,-2.072390780992811,0.8829872541432409
LAO,4.465262142006145,-1.0095605472755582,-0.9073940157837121,0.5727955023413778,0.8799547877459527,-1.4787670031882194,-0.30238236197167817,-0.055925729217241135,-0.5407429796197228,-0.03174119925885984,-0.5171730373502673,0.5612038195331376,0.8596055514408549,0.07293436379117399,7.709044653495681,0.175231427881037,-0.3116353880172195,1.1127922814135092,0.3497049054600517,0.5160084968308416,-0.2931515815948473,0.3390706398326647,-0.42097970417874364,0.15557362957069865,0.21111277469353254,-1.7189686260815233,-0.3865638523360338,0.3105007559581068,-0.03271682474645239,-0.4315493499379126,0.2268896423500831,-0.010255878401804079,-0.0023945954729124863,-1.8439697963001933e-09,-7.201010621127324e-14,-2.1316282072803006e-14,-9.742207041085749e-15,1.8166024240429124e-14,6.439293542825908e-15,-2.6843111067265113e-14,2.8255175976710234e-14,-2.3493305825045274e-15,5.342948306008566e-15,-9.520162436160717e-15,-0.08340057415048584,-1.0095605472755582,-0.9073940157837121,0.5727955023413778,0.8799547877459527,-1.4787670031882194,-0.30238236197167817,1.8761497498388073,-0.055925729217241135,0.2264481577288342,-0.32980455554318844,4.582921052279807,-3.212582868462114,-1.4414506161573046,-0.6697741917084551,-0.21811348858076812,0.11346007060586541,1.5535830925051088,-0.5473884717816583,1.2835991121488857,3.3355019582558523,-0.01780086194061571,0.35951349368528723,1.391574591092057,-0.5006211478694571,-2.114808386664109,0.1477980575734477,2.2271214469295737,-1.6191581933187225,-0.4610646476397781,-1.0863780349099963,-1.8936652367514695,1.1284138730966229,1.8176675507479811,1.0866971226146176,-0.8644805344669744,0.3933084307163564,1.2023740428756173,-0.7785738042064984,2.3118947848535742,-1.7061492855072817,-2.8463391396573545
LVA,0.8763319590017137,-0.7287604405274347,0.43703412218489773,0.3534905580566105,-1.766229382448575,1.1544733475006388,0.05836175625072382,0.14372231991674128,0.4062349750303005,0.9950231611082362,-0.054958508809096446,1.022324705391138,0.48671890781543564,-0.6618271561674142,-9.073862342311369,0.6349984406808697,0.23943226784227548,-0.269505885045526,-0.7845681712939285,0.01936041300968297,0.1709579769557887,-0.062131418796404464,-0.6884687180729521,-0.7173865856746997,0.745231591640697,2.0095081050954464,-0.9447664619011453,0.4722457487335855,0.9571691866658257,0.7558881997935085,1.6910833122323679,0.7360758043084703,-0.6823442977281966,-6.046122823580302e-08,1.1157741397482823e-14,2.581268532253489e-15,-3.338995746560158e-14,8.68749516769185e-15,-5.6066262743570405e-15,1.2052858711086856e-14,1.4727802311043092e-14,-1.0907941216942163e-14,-1.9810542095655137e-15,-3.635980405647388e-15,-2.1740021356440455,-0.7287604405274347,0.43703412218489773,0.3534905580566105,-1.766229382448575,1.1544733475006388,0.05836175625072382,-1.2989448189060726,0.14372231991674128,-0.20517834414698435,-0.8202949655022523,-1.7275387365455324,-0.7602197110279487,-0.7924670636424753,-1.1559863668871235,-0.343681229490315,-0.5740838363824504,-0.08298203986829122,-0.6978279859121632,-0.3618206752480412,2.161319574643853,-0.22999892939106495,0.9189849179733995,-0.4159534936380267,1.0156020235925893,-5.137767306863532,2.5468080755684266,0.029735437671559076,-1.3519627126010283,-1.3972473100356377,-0.0021669961752864633,-0.9808267850865325,0.523782460012021,-0.09434353629824499,-0.9969157582655758,0.21170338408479442,-1.045550587592014,-0.05727119379819173,-0.11296546806254153,0.5643314061200074,-1.042991138455547,-0.1082751981040963
LBN,3.9732805791995256,-1.9776152546434074,-0.47071949308725336,-2.633336111818368,0.4823418781155091,-1.1975348476848002,-0.08540750156261817,-0.3335185722650227,0.04020901087941153,-0.8446532614311971,0.17116419408754507,-1.0876744884129794,-0.4911829932517835,-0.5913899786990319,-5.040252168249399,0.20893254545944573,-0.18753637867804543,-0.0881251164320005,-0.011141413979309844,-0.26924496607726633,0.02629230209543859,-0.4220263442769743,0.32052619089799317,-0.48904114190390513,-0.13455804467638915,-0.981012120948135,0.21826075964802266,-0.28304689459596033,0.17435015265085263,0.19169414230763823,-0.2145018849622725,0.07691118675716954,0.10100012002929355,-4.5464515693871554e-09,-4.0245584642661925e-14,-8.93729534823251e-15,-1.8235413179468196e-14,8.465450562766819e-15,-9.776901510605285e-15,2.1500162761256547e-14,-8.094219738907782e-15,-2.154179612467999e-14,-1.0796918914479647e-14,3.469446951953614e-15,-0.9812533936801937,-1.9776152546434074,-0.47071949308725336,-2.633336111818368,0.4823418781155091,-1.1975348476848002,-0.08540750156261817,-5.710488357732039,-0.3335185722650227,0.0891796958095753,0.05638946605674712,1.8365942372025275,-1.0354345498508255,-1.6402472082750588,1.9378395944397182,1.546881620800286,1.2281896835398323,-0.6304031853267671,-0.2772918189397314,0.47063679560988547,-0.308708196562809,-0.4354997612362199,0.5632593871932673,1.9588421176261233,-1.329367632485395,4.372403188705066,-1.9057023876956065,-1.4147532410002759,-1.4068576695149009,-0.6675300142193248,0.28171138188115535,0.9788339096252072,-0.29726234613268077,0.8030705651249884,1.612013106457947,1.6332709026082248,-1.7091226252041882,-0.6571133485429497,1.5252345227071094,-0.6461842125828744,0.08810332217008565,-1.9520456735963108
LSO,5.265214266462378,0.312849604337127,-0.24022195676758165,0.26330438170386966,0.16157896749919576,-0.2501239909846695,0.8251772609384239,2.0411894588829416,-0.4621507069315634,0.3798425962333743,-0.6973511009445298,-0.8531841868970118,0.22283930896437668,0.5857160288820029,7.755213099761324,0.18935666338898288,-0.38247761286328374,1.0006619681412354,-0.14677524231313321,0.13854158144685064,-0.09382810838825334,0.5157586771049154,-0.013205063176109533,-0.4690437873501869,-0.42432162645232546,2.6731385984138742,-0.28984869912430006,0.18069762324881733,-0.04130594613286662,0.5076218374797475,-0.3989718223714198,-0.4323257010085785,0.11120525789208235,-4.450664975452767e-09,8.240630400280224e-14,3.405956072732863e-14,2.930988785010413e-14,-1.4876988529977098e-14,-9.298117831235686e-16,-3.788636071533347e-15,-1.0172418463127997e-14,-8.881784197001252e-15,-8.049116928532385e-15,6.456640777585676e-15,-0.49858232120435847,0.312849604337127,-0.24022195676758165,0.26330438170386966,0.16157896749919576,-0.2501239909846695,0.8251772609384239,-3.3078657042027615,2.0411894588829416,1.078872159952333,0.14002453713049157,-2.903224460861479,-0.07375971356938205,0.9998971182329784,-0.16843371896755235,-0.027166161102079492,-0.6798122180282204,-0.4476197431176817,-1.0468236445886412,-1.9571936132596364,0.09462702740797144,1.0309274091722727,0.7649177243129088,0.9427754903316012,0.601521562262742,-3.236484808321222,6.074336866019542,-1.1008074316459413,-1.6166258765984411,0.8116626779968481,-0.15749982954186753,5.297921177198948,0.4221495084498154,-2.7030989929240086,0.34716305801266256,-7.673801905205259,5.41460912470989,-0.4022260036793301,-2.43494485080999,-2.7478026905330735,-0.17834214015384428,5.928169168734373
LBR,5.448669436376407,0.2413466706335969,2.9747521044955167,-2.225702222944604,-1.2820770269820185,-1.5584291819939207,-1.6528880709452214,-0.7335851724513927,0.6915267048582844,-0.2440364596255442,-0.06416391666838188,0.4458741552718008,0.17122956905708395,0.7383770325712571,9.916197698176047,-0.43270576399736754,0.6516763549036293,0.03149445502644236,-0.37491480719002507,0.26007868022902625,-0.21784517659361446,0.23702394739041008,-0.22915526213958395,0.3133963794012162,0.018842780051027165,2.610759692383959,-0.41466024281014907,-0.03369700482706676,0.04125003481172244,-0.0944827749375874,-0.013995434179969917,0.1997862977309404,0.09046911748367946,-1.191591859905916e-10,-1.5798126695720782e-14,3.02622510384154e-14,2.5288798832789894e-14,-2.2586533338087023e-14,6.053317569421068e-15,-1.231653667943533e-14,2.723515857283587e-15,7.84680480314659e-15,2.3349377986647823e-15,-8.347489366400396e-15,0.6173755116446477,0.2413466706335969,2.9747521044955167,-2.225702222944604,-1.2820770269820185,-1.5584291819939207,-1.6528880709452214,-0.507615078185959,-0.7335851724513927,0.9947878139282104,0.32977003877436,-2.625186617910922,-0.5483763343904999,-0.6396221619994893,-0.7811026431286988,0.9169897317463006,1.121762129058977,1.007218587407429,0.20427660273603254,0.35149351510987964,0.0984493853383125,-0.4367603870012924,-0.7783339512384696,0.2150809297877261,-0.1357841083466276,-1.6161674792206673,4.242395966315712,-1.2774827153907344,-0.11647191889281902,-0.2374405497447361,1.4076125186609296,0.6152817783637661,-0.5855311427174207,2.0042569572460716,-0.1986397871632606,0.7183555004878741,1.7589814004616389,0.06641027613434866,2.5873037625612834,1.1491296283676258,-5.848590432459649,-3.8096532846883515
LTU,0.9211848253128766,0.7863983590888328,-0.31541428117212883,-0.3915111438485781,-1.0004475361120857,1.157716816752119,0.3986783232565193,-0.11060589006462776,-0.2741543537493497,0.7644484221182671,-0.6241396879637486,-0.08549590972265697,0.39262931679606944,0.46356663824259997,-9.733980000454459,0.5946088756458399,-0.9388585275407335,0.18041932683133904,0.6169004679091484,-0.6203874392167865,-0.16712484572623798,-0.9541201096878278,-1.258204437416254,0.030035702945589743,-0.30511465924013614,2.101136648017111,-0.37042911462016015,-0.15611936458862746,-0.3278228736682983,0.47919202007631456,0.7172194136266549,0.0625761306396589,0.7004439772869486,2.3948590263667136e-09,-7.262246359829305e-14,-6.568703914133778e-14,3.504835310863541e-14,1.3378187446733136e-14,3.377853552422039e-14,-6.834116605958229e-14,2.9275193380584597e-14,1.4391265956703592e-14,1.437044927499187e-14,1.2628786905111156e-15,-0.4341663793954598,0.7863983590888328,-0.31541428117212883,-0.3915111438485781,-1.0004475361120857,1.157716816752119,0.3986783232565193,-2.5150843134509477,-0.11060589006462776,-0.16725872149980298,-0.8778597769560291,-1.689091434930323,0.7227499157917966,-1.1496549426739635,-0.8564353563472495,0.5843443216293767,-1.1419005357882357,-0.2090617018363292,-0.10496007144340581,0.22258705302884318,1.8735680239330341,-0.026789070399017477,0.0813903054319457,0.34419401203509997,-0.5951603957407279,-7.240577949199055,2.3785768749733163,0.3845161237628705,-1.5141715412293464,-1.1606336015209557,-0.07010546917211374,-1.067674103536376,0.4344587321475419,0.695351254675345,-0.6381831048402014,0.9185551599745041,-1.8803701136185464,-0.42517360678708,0.7993479785456034,0.23852570189574596,-1.5900210548156328,-0.8934199854266616
MKD,4.130418040848833,0.2299001341664652,2.2456868118957867,-0.5827153213704401,0.21977552695475727,0.6628324234278946,0.37237606445238736,-0.7131563741923675,0.022166102922190845,-0.5809738615531523,1.0141898048402842,-0.9834120124603631,0.13664055284830962,-1.5781931499367938,-7.4919840960107615,1.3536550561385658,-0.7561358062872269,-0.4386656042139586,0.558830475507047,-0.25487185212177726,-0.7887367828426379,0.3903104316731202,0.8440304605174902,0.7965666833632948,-0.2708124461793536,1.3922981114920163,0.22856977692525068,-0.8398882724637374,0.2586483879362708,0.8424016172707034,0.2901864654338519,1.0410679366076223,0.4768454205510844,1.1826377127599486e-08,2.6950663922775675e-14,6.154712156591913e-14,-6.855627177060342e-15,-6.938893903907228e-16,-1.488739687083296e-14,-2.112893193739751e-15,-8.862702238765507e-15,-1.2656542480726785e-14,-1.5626389071599078e-14,9.620776397767372e-15,-0.7854157499122862,0.2299001341664652,2.2456868118957867,-0.5827153213704401,0.21977552695475727,0.6628324234278946,0.37237606445238736,-10.406406859562727,-0.7131563741923675,1.067760884343116,1.2559712292878868,-1.1515970610123492,-1.7558498491758237,-1.0641605321646375,0.47309822781514765,-1.1075055832448992,1.8874180846497983,0.4591458320015361,-0.04324274678026607,-0.05114963956695777,-0.8734718047995476,-1.708127922137445,0.7739105702524487,-0.7441612943409117,-0.20023528680931704,-4.207523131386202,3.5236567523298095,-0.6075511663888336,-0.9027476115260387,-0.5486508574218103,1.8737763196257862,3.682500073848855,-0.33547730058370695,-0.5000511806001465,0.7584569616266441,-3.8972876071185745,-0.7443432626104591,-0.48291446502057483,-1.2850765000505397,-0.7003759728354323,1.1717485869475626,-0.864207334953643
MDG,4.9466250327337615,-0.09537683786869056,-1.4407329531969681,-0.387588164709466,1.6050752137949997,-0.7528571987604854,-2.3376010338157687,-0.08598764372729797,0.09268270999996142,-0.255306132701434,-0.028917047417925223,0.07235117475013164,-0.06439466415111883,-0.12627273199530925,14.798295534183179,-0.18675643446274365,-0.032298489333345115,0.08928256079487842,-0.32980772340599007,-0.36212820183148187,-0.056413552536394795,-0.051920500243063605,-0.21357147613434235,0.0871372650490625,0.10919001546149265,1.6772627452894546,0.0733301932069943,-0.193776633631016,0.20728403997993122,0.1428146099705874,0.03452363736250219,-0.2030040071294354,-0.13098835390537455,-7.910672172872779e-09,-7.86176679312689e-15,3.11972669919669e-14,-4.088396288182139e-14,2.1843638009499955e-14,-1.1934897514720433e-14,8.049116928532385e-15,-2.040034807748725e-14,7.289308046054543e-15,-4.3298697960381105e-15,6.25888230132432e-15,-0.1707420596253661,-0.09537683786869056,-1.4407329531969681,-0.387588164709466,1.6050752137949997,-0.7528571987604854,-2.3376010338157687,5.015121348889138,-0.08598764372729797,0.43197821153619376,-0.02757959018643505,-1.3994518746346725,-1.4088952934059389,0.433365580385176,0.1360942519396069,1.228983830048878,0.2635352100878345,-0.1841266147244946,1.3425107639704832,0.8623916896263085,3.0621535957833377,-0.37919090401036415,0.5620645871921509,0.10417782290187938,0.0466925894557528,-0.11904206428503183,2.0338378877041206,0.8629606939461294,0.01749933456533015,-0.0005766136443565717,-0.3868404746730025,-0.23014563403708582,0.43811842056954997,3.212037892404505,-0.3463315819661542,-2.7089188577286993,-6.731017663156701,-0.34017381492743143,-2.516543741612271,-2.0205582302722074,-5.680201739426753,-7.163125072109155
MWI,5.494333492336735,-2.8411129169333207,1.7470663968293094,2.5326540794761367,0.8552930192707517,-0.4197944608721956,0.6470854367249852,0.14020422437917995,0.5890139702260674,0.2492679133958598,0.8285483916250903,0.6009668918257882,-0.2594585641583378,-0.7421613949459155,15.67261782085838,-0.5557232557688466,-0.8386942168146783,-0.21052982082250452,-0.2897343603169623,0.5608900795593119,0.5350376396412642,-0.09559991426748499,-0.03667239628516522,0.22838149357030968,-0.06993407233771176,1.283332937005877,-0.37223531234164386,-0.3111310014729208,-0.03196655251175051,0.06716848047231289,0.19751621375434425,0.05648732348820887,0.03589362755797748,3.0768004671832827e-09,-1.3905543383430086e-14,3.937822290467352e-15,-3.427813588530171e-14,4.495709360341493e-14,4.864164626638967e-15,1.1032841307212493e-14,-3.172462292866385e-14,8.733031658936241e-15,9.71445146547012e-17,7.098488463697095e-15,0.3497504905320927,-2.8411129169333207,1.7470663968293094,2.5326540794761367,0.8552930192707517,-0.4197944608721956,0.6470854367249852,5.434940468260202,0.14020422437917995,0.76653447583258,0.0855227293706164,0.02510665523124478,1.095240149070641,-0.41363447305454226,0.6577953522324362,-0.004325892541800991,-0.4837116046222573,-1.0537965035072587,-1.0687822500141317,1.4150077392310962,4.009030138558372,1.1014578555857504,-0.6140090116267259,1.3832247353929916,1.671839977240006,-1.9120785012705872,3.691778515114028,-0.4500456165142805,-0.5277640679783367,-0.5288563897762624,-1.027434083047632,1.0906241589271974,0.9521850582734507,5.410738653542894,-0.2963322819644153,-5.863520973009681,-0.4251529321423675,0.6473046690489246,-4.316373659393878,-4.412397042761368,-4.071631897996749,1.4510595287617247
MYS,1.83888685858569,1.1550840184025726,-0.19778164087865935,1.8730215640222065,-0.0959723427366316,1.318315340371023,-1.2480446966402443,-0.44331260205547535,0.21818972975018158,-0.5876659497949026,2.2262155976119278,-0.44529948016842563,-1.364281204226475,1.2491784275830042,-5.240499334212191,-0.8973635038245904,0.6212158189559904,0.231181176795487,-0.5006671371810969,0.8611861454021508,-0.9653350791397954,-1.7816240387683058,0.8561311930924419,0.972808856747288,0.21804110889022701,-0.8363160568812154,-0.5794006081452898,0.6114936925179967,-0.2111488042714281,0.36823924743885617,-0.06276733538128271,-0.21568090906957743,0.18537722064371395,-3.1520806381690747e-09,4.285460875053104e-14,2.9955204983167505e-14,1.124100812432971e-14,-2.5722479701784096e-14,-3.566591466608315e-15,-1.466882171285988e-14,5.7592819402429996e-15,-1.0970391262077328e-14,3.316791286067655e-15,-2.5673907444456745e-15,-0.9480710982785264,1.1550840184025726,-0.19778164087865935,1.8730215640222065,-0.0959723427366316,1.318315340371023,-1.2480446966402443,1.5519714733669927,-0.44331260205547535,0.11196054050605722,0.8570739204869262,4.8602627839416455,-2.3999356262383915,1.6437816135233123,0.010993765847198494,0.8391924107512397,-0.293096502906958,-0.8642281538540747,0.22958667177849637,0.8224730933101887,-0.24515273357167666,0.9960687916261947,-0.6284721048112263,-1.3394553717660098,-0.4563211951378202,0.14364199887396445,-1.4887489817579893,1.2663334457494548,-1.0345871022154196,1.1229092039487008,0.25888408666224566,-2.4444309519513006,1.778372210989094,-4.382288901311115,-2.305191410570503,0.6237035350746224,-0.2429423158452576,0.06141602647827479,1.7204111374252005,-1.3854418660415393,0.5066254243272853,-1.3455896914939043
MDV,4.23274542606909,2.3252988883993377,-0.8976677691225627,1.3103999720216093,-1.0831074165121077,-1.7841109177898034,-1.2200548195224983,-1.089458055131435,-0.40455561437369,-0.3770021807662622,0.11474368690671953,-0.08159791594803129,0.23509079379721187,0.18571254433605067,-1.324288222441539,-0.45284562511955073,-0.9456549133140378,0.3430125624681276,0.38978505306534506,-0.36076060443240704,-1.0755339947691622,0.03893090072596678,0.486171571668532,1.0587674044491426,0.3365671268045092,0.6671494039436232,-0.40693639042415897,-0.06774153045039846,-0.27090780607026976,0.7669941341657521,-0.2162072104610937,0.7988339539228893,-0.1688148815369565,9.611043669255359e-09,-4.306277556764826e-14,1.850971632910703e-14,1.0758754998008158e-14,-1.1518563880486e-15,-1.2007755900711459e-14,-7.438494264988549e-15,1.983135877736686e-14,1.9290125052862095e-15,-1.0109968417992832e-14,1.186550857568136e-15,0.8199124098460242,2.3252988883993377,-0.8976677691225627,1.3103999720216093,-1.0831074165121077,-1.7841109177898034,-1.2200548195224983,-1.0905941439062616,-1.089458055131435,1.04282567786716,-0.7709036706589348,1.2881199180582135,1.618064872226594,-0.3386493058782397,1.2698596093471144,-1.9519464210726905,-1.4199358149936974,-0.5041836393353734,-1.2591702056349037,-1.5150303290632547,2.6419064117246798,-2.4499591964194476,-1.0948251976564036,-0.15129653638876692,-1.0032975016911552,3.5982021055610645,-0.8342629517036686,1.0396701225585785,1.9138295236040086,-0.46166460802757536,0.9794301120046371,0.5577473527594422,0.06631215863246147,-0.370949964538441,-0.6746346167490269,-4.649496846608691,1.4010759010635139,-0.7496434927165764,2.656333063203781,1.2727429384177735,-0.9738444367781334,0.34339726662264114
MLI,5.055108255071242,0.23956826992767677,1.1272503689943487,-2.105049879104645,-0.15178942903416726,0.2554374924852803,-0.9606778970920635,-3.2380922367022236,-0.8207797513328936,0.032370629267610335,0.5319087992860794,0.026218868268169555,0.23459121135877617,0.060010663061864734,13.815621555190194,0.33212486847696854,-0.40568337590596254,0.17123760754780798,-0.3614214815745018,-0.6873302825934746,0.2014966907923204,0.2725125664715985,-0.24965032269156065,0.2779157218087617,-0.07345517414808345,1.5204100193380756,-0.06548930847485328,0.26825318566781453,-0.10864153467773727,-0.0931966371081887,0.17152331113592045,0.032077198670754176,-0.12647223747140046,6.879279229599078e-10,-3.597816489175898e-14,-1.1214640327494863e-13,-4.421463195569686e-14,-2.5951463200613034e-15,-1.9997892231060632e-14,-3.0100921755149557e-14,-5.92303983637521e-14,-4.3576253716537394e-15,-2.7755575615628914e-16,6.543376951384516e-15,-0.5648758055417108,0.23956826992767677,1.1272503689943487,-2.105049879104645,-0.15178942903416726,0.2554374924852803,-0.9606778970920635,0.45079582668605156,-3.2380922367022236,-1.8122925483748056,-0.7295137136249135,-2.572873235885872,-0.1603006866307446,-0.4076258131340456,0.9528597577473317,0.144070952356082,0.4520191555922102,-1.0819131823503139,-0.5725727623367615,0.37788579831451036,-1.9121331013071026,1.1811620523648079,1.3726676582588526,0.16146649608118854,-1.500832470733223,-0.24553463634482853,1.3610197093027059,0.6695482093776354,0.6636250890077016,-0.32754223344145744,0.10936290350645128,-0.013291467172872502,-2.0151419550153404,-0.6235997126225787,1.2955873146637096,0.2751955771202964,-1.104176961243738,-0.127003057661697,4.611236259017619,-1.9832741064173594,6.314258306319106,-1.1877100077745921
