Country,LEI,GDP,EI,HDI
MDA,0.6722063789868676,1.2720848883824218,0.8704997679548525,0.9382636784413807
GNQ,0.4906195121951215,1.6782334169556046,1.0218065994293275,1.0635531761933512
TMP,0.646470544090057,1.172220293809815,0.9948772192706637,0.9378560190568452
TUN,0.7537711069418385,1.3917747772708464,0.9966111393554695,1.0473856745227181
YEM,0.5896506566604123,1.194711144873035,0.9419907848937181,0.9087841954757218
BDI,0.4736814258911815,0.9144566539544212,1.0271127675137284,0.8050836157864437
CUW,0.7410257065567026,1.5311105054827365,0.8542231495151724,1.0421197871848706
CRI,0.8315928705440908,1.532654481810376,0.9608161899571055,1.1083545141038575
WSM,0.7381545966228891,1.3945258052244442,1.0094664075398447,1.047382269795726
NPL,0.6742048780487799,1.0887827253963893,1.0907799809129917,0.9512558614527202
EAP,0.7462062401241584,1.4326036351030889,0.9144166631102093,1.0310755127791522
ERI,0.5791534709193246,1.722634361282699,1.0473330679615154,1.1163736333878462
QAT,0.8188870544090063,1.911940885433597,0.9995484321116153,1.243458790651406
LDC,0.574293755883723,1.1277382039833972,0.9614122998106023,0.8878147532259075
UZB,0.6631384615384616,1.2429075533654035,1.100890615535012,1.0023122101462925
CPV,0.7358187617260783,1.3616939218507238,0.9420232645670573,1.0131786493812864
MEA,0.7336637155319986,1.5161128202365928,0.988646258545412,1.0794742647713345
GRC,0.8559099437148217,1.6699165107275582,0.8438473927379981,1.1232246157267927
BEL,0.8520825515947461,1.7872631837584676,1.0231027281036333,1.2208161544856158
WBG,0.7387365853658538,1.3234818289844543,0.9539959716796877,1.005404795343332
ECS,0.7933748904266139,1.687382361428999,0.9316537673441099,1.1374703397332409
ARB,0.6989075514369923,1.4883478153813674,1.016780099546112,1.0680118221214905
AGO,0.4071384615384615,1.4382846373999705,0.896264650049029,0.9138959163291536
OSS,0.5640119648176185,1.4175843088657794,1.044728013051384,1.0087747622449272
SLB,0.6539474671669799,1.256697960472561,0.9515862636312824,0.9540772304236078
STP,0.632829268292683,1.2187539200664272,1.0532156872205567,0.968266291859889
BTN,0.6726600375234523,1.3023262139412288,0.8767138932427689,0.9505667149024833
COM,0.5781996247654784,1.1039598047496575,1.0079190001288802,0.8966928098813387
BEN,0.5249534709193246,1.1163311354176488,0.98434010792367,0.8752082380868811
PNG,0.5738446529080677,1.2804286485450886,0.8649357661966741,0.9064030225499435
UGA,0.49384915572232607,1.0814929849651962,0.8453877703959358,0.8069099703611526
LSO,0.3667076923076924,1.1768678367993453,0.8554088536051081,0.7996614609040487
MNG,0.6709771106941846,1.3991772325392284,1.0730707597005091,1.0477417009779741
KSV,0.699962476547843,1.3665533195369262,0.9345777198960392,1.000364505326936
COG,0.5526754221388369,1.3463648006486548,0.9823978322109942,0.960479351666162
TGO,0.5162131332082555,1.0608285223095157,0.966787604285398,0.8479430866010564
CHE,0.8876547842401509,1.890865178536099,0.8284928740612408,1.2023376122791636
MNP,0.8436478210047937,1.5783908502478814,0.8205647995640195,1.0808678236055649
LBR,0.5416056285178231,1.0039502297168998,0.9671113151347639,0.8375557244564956
PHL,0.6616472795497185,1.3124147210928525,0.8592547833324461,0.9444389279916724
MNE,0.763844277673546,1.4674394717056476,0.8811395438184837,1.0374744310658925
KOR,0.8648217636022524,1.6864590477020456,0.920030969422593,1.1571039269089636
PRI,0.8236236397748601,1.7075789558314496,0.8837919827968086,1.1383315261343727
FRO,0.8630393996247661,1.801436107831449,0.9376538506933718,1.2007097860498623
DZA,0.7588322701688552,1.439842751263878,0.7333250241208673,0.9773333485178669
SYR,0.7647801125703569,0,1.0037834835118598,0.5895211986940723
CUB,0.8329478424015014,1.4638883219042618,0.996093368530273,1.0976431776120121
MMR,0.6219658536585368,1.2110930624466887,1.0458294455185912,0.9596294538746055
SVN,0.8480675422138833,1.672390690175989,1.0683747352927282,1.1962776558942
PRY,0.7331384615384615,1.3780803037260996,0.9192911781096703,1.0101699811247438
SDN,0.5820337711069415,1.2372894382661093,0.8475611545892819,0.8889614546541109
FRA,0.8764352720450277,1.7721139637492176,0.7127401254942062,1.1204297870961504
BFA,0.5058356472795493,1.0856976755582057,0.8430591811695916,0.8115308346691155
CMR,0.4551924953095693,1.185791258792879,0.978555479128719,0.873179744410389
GUM,0.8248848030018769,0,0.7198004304255152,0.5148950778091308
TJK,0.679491932457786,1.145742311248452,0.9928435112218759,0.9393592516427047
ISR,0.8723827392120077,1.735572023702808,0.760122776636641,1.122692513183819
