Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
MDA,68.2272926829268,1695.97281114375,94.0298690795898,72.61585757937418
GNQ,54.9863170731707,23347.660850442597,86.00562286376949,87.75687034110369
TMP,64.82792682926829,673.374537904,100.11437225341801,84.8685517291532
TUN,74.3024390243903,4342.82317730308,106.78845977783199,77.5611343383789
YEM,62.211365853658506,1361.7172085227,89.8293991088867,80.575589777226
BDI,53.8910243902439,182.687801252318,120.87256622314501,86.94786834716801
CUW,75.30975609756099,21131.15330495544,119.70041016413627,91.19775441465826
CRI,78.4577317073171,6736.16781850145,111.28391265869101,108.80469941881168
WSM,71.84429268292679,3375.8216396604107,109.86090507014612,84.18182573771792
NPL,67.04536585365851,476.556558235355,127.598678588867,85.65540275684769
EAP,72.87450848254741,3073.255890239749,118.115272521973,75.9835012855076
ERI,60.25007317073171,306.665143926587,86.77247675440951,82.56881030205399
QAT,77.448756097561,82990.0709631041,82.98045478879641,93.9897308349609
LDC,60.2238612201328,710.051464352966,101.352241516113,93.05593998801729
UZB,67.63217073170729,1023.11964110698,93.32666015625,88.51566056648488
CPV,72.3095365853659,3698.3153970863395,111.49771118164101,78.05292194665503
MEA,71.7521775558897,7140.130530817759,104.95565795898399,65.08240401752347
GRC,79.9390243902439,31686.6522535638,108.46833547108315,93.54917226184713
BEL,79.6804878048781,48424.5892730273,104.10437774658199,74.39810830449949
WBG,72.2700731707317,1855.45702045882,88.4621810913085,94.05865478515629
ECS,75.1666803855133,26174.3096692029,102.189971923828,94.30239322910772
ARB,69.54373862850319,6171.0312850114515,97.5165786743164,75.10066106855146
AGO,49.847390243902396,4462.12535085577,122.229721069336,92.74657296612611
OSS,59.6231810010375,4290.936243973089,107.790580749512,79.92836519349314
SLB,66.5612195121951,1208.34419558516,104.56746077914423,69.66984368233214
STP,65.4505365853659,1158.9308012002198,131.101623535156,69.5363845825195
BTN,66.8850243902439,1810.57617704401,103.893310546875,87.98237788519641
COM,61.0672926829268,777.677774365267,112.080009460449,90.43902715957289
BEN,58.20451219512201,794.870176064085,110.03426361084,87.1625397997988
PNG,61.58224390243901,1223.2029780023802,60.079010009765604,94.31487324184553
UGA,54.461975609756095,459.109775900068,119.520782470703,68.21925618727573
LSO,45.739243902439,826.8315383845578,110.177879333496,85.98461332740361
MNG,66.55992682926829,2138.37674048135,103.480087280273,91.75915546069827
KSV,69.39756097560971,3254.86067369521,106.87651928652339,90.93836763819161
COG,56.965073170731706,3094.1097195937896,105.22894287109399,98.324490450676
TGO,56.0059024390244,522.6250070104429,113.11585235595699,76.854088170136
CHE,81.9926829268293,72119.5608730311,102.19647216796899,86.14178625036337
MNP,58.91313945896659,12080.939146369397,99.37612413027682,77.75358289633307
LBR,58.112463414634114,231.443222058919,93.25601196289058,88.03775469736654
PHL,67.5807804878049,1929.1328970269,105.12474822997999,95.4200973510742
MNE,74.10204878048779,7325.703474051841,121.668556213379,65.32464139038869
KOR,79.8326829268293,20474.8868492383,102.970977783203,93.99746160137099
PRI,78.55892682926829,24898.338840043798,113.91156412653736,79.2948936163483
FRO,80.19024390243901,49625.478668038304,110.96277359631739,81.37774093982506
DZA,73.2193170731707,4912.25194081995,106.580520629883,98.722164540596
SYR,75.0151219512195,23561.184569212055,118.04231262207001,77.2510055160686
CUB,78.6505121951219,5385.74072701207,101.777687072754,77.16221925674868
MMR,64.36760975609761,21222.717159987038,110.07501220703101,74.72913888531892
SVN,78.7658536585366,27501.8102703687,97.3135528564453,78.3227438958848
PRY,71.8988292682927,3059.9850992135302,102.336410522461,93.29208374023442
SDN,61.1506097560976,1248.35526906174,72.0302429199219,80.19187088716598
FRA,81.2146341463415,45413.065712185,108.590980529785,84.99021474457531
BFA,55.9022926829268,569.0142638007779,73.2273483276367,109.76920601943117
CMR,52.8558292682927,1191.70955436733,101.54029083252001,81.23193978423069
GUM,77.57573170731709,193.81046716210585,102.68560303071935,90.24905397776074
TJK,67.7145853658537,711.503629870563,99.2315216064453,78.4667807883387
ISR,80.9512195121951,29657.4420084852,102.42819976806601,87.11024019541466
FIN,79.5682926829268,53401.314872519804,98.7437515258789,83.40677275639729
COL,72.9071707317073,5433.70641243197,119.59365844726601,93.378173828125
MNA,71.20369280799241,3831.08481935375,106.174491882324,112.75044322322128
SSA,54.923621442354495,1249.20610786943,98.16824340820308,94.83896341786159
PRT,78.5243902439025,24815.608835662202,116.49104309082001,82.26628449311173
TCD,48.9515853658537,929.2796449215872,78.6200866699219,82.75711652462019
NAC,78.1958764596781,48213.007827818,101.83660888671899,88.0168426498782
ARG,75.1662682926829,9999.09351693522,116.96437835693399,87.73649281299924
WLD,69.9172195050873,9331.42014252287,108.16651153564501,81.22736082354484
PRK,68.4919512195122,15756.29292176383,125.09138306741124,99.99826049804692
EAS,73.81338829812108,6370.18455867339,116.71424102783199,82.02742855506054
NIC,72.9184146341464,1517.8036108171,117.28729248046899,87.24085012584928
GRL,70.18317073170729,30883.0349660334,100.10817040122392,76.7725589959844
LMC,65.3754812740512,1321.49422614375,105.486190795898,65.423709471197
KWT,73.9829268292683,54484.30051245281,117.12840322770118,93.9062042236328
MHL,77.89650003915514,2925.9004827352196,110.446182250977,91.65400700680034
TUV,68.94611894593268,3094.62809172302,103.96698941673446,76.6449510154163
NZL,80.35121951219509,30972.1195839865,101.017837524414,83.169611236565
ATG,74.9791707317073,15786.172839506202,104.74723815917999,90.12638567228345
RUS,67.8487804878049,11635.2742379874,97.1038284301758,98.9458960452662
IMY,62.60198409268372,-11153.719446962175,98.00034998998568,64.71807631575317
ZAF,52.636024390243904,5811.61894436112,108.16316986084,88.1421232214939
GHA,60.0304146341463,1234.07990011094,106.709159851074,87.42089989762013
PAN,76.4935853658537,7112.3987081981495,105.006050109863,82.5853627553738
CHN,74.5798292682927,3441.2213545702093,127.683448791504,92.92179661368905
HKG,82.37560975609759,31515.662771301802,98.13538360595699,73.6213157918095
CYP,79.02753658536591,34950.3512981384,103.351707458496,78.41725101664272
NLD,80.25121951219509,56928.820475680586,108.595252990723,84.20759638640183
MAR,71.71141463414641,2905.95267964736,106.755477905273,55.147918701171896
CHL,79.64090243902442,10791.0201852508,106.754463195801,98.6490097045898
MIC,69.0449813378184,3002.76467221617,110.08554077148399,86.82329571456023
BRA,72.6954146341463,8700.45520183758,111.82743302871305,90.03662109375
BIH,75.51197560975609,4873.206648014,120.8663419957488,100.78510408052307
TZA,59.3147073170732,657.728743357642,110.980293273926,75.72174729063417
FCS,59.8481822499893,1360.08771202497,97.3934097290039,80.33030509832415
MDV,75.75953658536591,5850.2033171132,100.27714270360852,82.63647410756579
MLI,54.995146341463396,614.3157547535769,87.61859130859379,92.3279445707922
PER,73.2250243902439,4244.53966160242,109.519462585449,86.14120817186748
MYS,73.92607317073171,8486.59933273544,110.67979844869537,79.42904063927574
EGY,69.96446341463411,2061.61277225263,111.94066476807731,51.92515473775764
SYC,73.16341463414629,11123.0554136275,106.000732421875,87.74589709369066
SVK,74.7048780487805,18604.3192257127,105.02390289306601,79.89895542965003
NGA,50.357439024390295,1376.85744878293,83.7666473388672,51.0776596069336
IND,65.6994390243903,1022.5775919532699,115.19336700439501,73.53025761703974
KAZ,67.0219512195122,8513.564645068142,105.994438171387,69.70423945338034
IDN,67.7647804878049,2167.85765032782,109.481079101563,92.1922988891602
GRD,72.08714634146341,7946.63850064393,99.6551971435547,74.98675391384792
SLE,46.4276341463415,453.736365506084,116.25082514323205,92.33264697278796
HUN,73.7024390243903,15649.7229729163,101.550903320313,88.8929421693174
KHM,65.23497560975609,742.942923336176,131.166656494141,77.586540222168
MUS,72.5707317073171,7749.31843837522,107.44287872314501,80.97019388041016
KGZ,68.4512195121951,966.393627185372,98.0918121337891,96.2253591231386
CIV,49.2797804878049,1257.6755819286,79.8892822265625,84.03254432568977
VUT,70.254756097561,2698.0212401243202,113.874160766602,101.41369350910456
TCA,68.3860710345664,46834.854464961165,119.49787627654946,81.3334598784656
TKM,64.75607317073171,3918.934926787179,104.38837834894181,73.00004300062591
VNM,75.0350731707317,1164.61252461712,102.81603240966801,89.15904157496519
VEN,73.47624390243901,11224.6467026883,103.08242797851601,76.50266701920765
CAN,80.5432195121951,46400.441845675596,97.8824615478516,76.95337147138714
EST,73.7707317073171,18094.5473954875,98.9066162109375,96.51623254110682
SWZ,47.345829268292704,2617.36009432862,98.60568462057043,84.21156797216483
KEN,56.7846829268293,938.571762345224,111.07595062255899,75.17499121144542
JAM,72.3230243902439,5119.34495299296,102.89913803119656,92.54753645572063
DNK,78.4463414634146,64181.9946654657,99.6174468994141,94.87933523084135
LUX,80.5390243902439,112851.460090742,100.26734161377001,88.33128779530855
MDG,62.48275609756099,472.3791007953249,142.34524536132798,76.38484348140736
PSS,68.7277456984114,3021.98946721015,111.71970367431601,62.41822584897735
ABW,74.6757317073171,27549.8894224976,113.078826904297,75.83821745962496
USA,77.9390243902439,48401.4273403899,102.206199645996,82.20043195389103
AFG,58.2250243902439,384.131681276838,99.4671401977539,83.19940041678697
ROM,72.5658536585366,10136.4716262399,97.04559326171879,95.49279104801201
EUU,79.18321461845609,37915.532793544,104.27091979980499,73.13809265636536
TON,71.8831951219512,3307.28239321081,108.213218688965,88.46466679581808
LAO,63.3489024390244,900.499553549039,115.673988342285,91.93351430825477
BOL,65.27380487804881,1736.92401415151,105.402359008789,90.6981048583984
