Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
MDA,68.3418048780488,1525.52611882763,93.5775604248047,97.38234909684714
GNQ,55.4771951219512,14451.5242165903,85.8564071655273,102.21611908571904
TMP,65.388,780.261110851448,106.12043762207001,98.54091440114414
TUN,74.4512195121951,4162.5096689683005,107.521797180176,77.02139068444211
YEM,62.4853414634146,1239.83711886653,108.68349855333213,68.21476839517322
BDI,54.3512195121951,190.39420366658905,129.323959350586,77.10648144294885
CUW,76.1560975609756,-8316.693825584196,101.0527417316232,81.59062923434796
CRI,78.59260975609759,6546.56555419881,111.151176452637,89.51961375117438
WSM,72.1306829268293,3173.54224035921,106.414352416992,75.52210786159674
NPL,67.5183902439025,483.40341145473803,137.66012573242202,93.87251578002349
EAP,73.0317554666363,3306.3296882843,119.146156311035,79.9155393292251
ERI,60.853512195122,404.196308882011,95.34770718222688,93.05383564767979
QAT,77.6298048780488,61463.9035819678,117.57972105928262,94.7242889404297
LDC,60.79936997247089,683.473739262742,102.127967834473,74.8537581444684
UZB,67.7420243902439,1181.84735960066,92.3111190795898,63.06364919147268
CPV,72.47121951219509,3517.38679057537,111.059432983398,92.41519051842405
MEA,72.0014768578889,6233.31965606439,106.123062133789,77.3947139476796
GRC,80.1878048780488,29498.323482245498,100.56844451593872,91.87028419425684
BEL,79.9829268292683,44880.560151788704,104.319931030273,89.41747617506726
WBG,72.45304878048779,1963.20151865719,89.2144775390625,94.5991668701172
ECS,75.5526768140482,22942.503197076803,101.886978149414,78.19187562920222
ARB,69.77380635757861,5209.14491570072,98.26476287841801,86.79264808919372
AGO,50.2510243902439,3565.1815885090705,121.35115051269501,88.35711430450486
OSS,60.2602105168374,3665.3988130897997,108.15100860595699,75.47276793979275
SLB,66.8246829268293,1161.22880991606,106.33130255448505,77.65747099547474
STP,65.6726097560976,1151.69196455042,132.039855957031,97.2735177731746
BTN,67.4166585365854,1786.8106720058802,107.752616882324,60.85071141912883
COM,61.444195121951196,754.992824376438,111.6856944410942,59.561933783062294
BEN,58.491268292682896,768.013476447657,114.873672485352,85.30721551527607
PNG,61.808048780487795,1210.87172319867,97.03226488658251,93.22068916245316
UGA,55.1820975609756,557.5235956057701,120.33860015869101,89.7065498540526
LSO,46.6345853658537,859.8280658838519,109.359893798828,75.8002014160156
MNG,67.0768048780488,1717.07313677613,114.44856262207001,96.06882087677477
KSV,69.6487804878049,3209.69410857047,100.32776691681164,97.74395574926164
COG,58.09363414634149,2428.260232581,109.03784942627001,97.98986966424961
TGO,56.63060975609761,508.54052572385,128.226669311523,57.09337997436521
CHE,82.04390243902441,69672.0047147337,102.46985626220699,71.54307269188433
MNP,77.68252403564485,-10317.792948430042,113.75179155231788,103.10885719926102
LBR,58.8656585365854,302.276070797368,99.63831329345699,85.0856844787373
PHL,67.6810487804878,1836.87412023077,105.75921630859399,84.94611862456497
MNE,74.27134146341459,6698.07943862396,115.911422729492,84.20301194415754
KOR,80.2973170731707,18338.7063660256,102.62100219726601,77.61227822541879
PRI,78.00778048780491,25768.7360476525,93.7843017578125,105.83967704125405
FRO,80.3926829268293,46429.9206292594,107.38954995386479,86.78829627186752
DZA,73.52102439024391,3875.82209542426,109.677833557129,93.01525407465967
SYR,74.9624634146341,-6408.5135803399135,117.255111694336,92.8597013175481
CUB,78.8109756097561,5494.9253114112,103.009231567383,81.20215714532429
MMR,64.6435609756098,21699.354163874705,111.52149200439501,80.92517168594509
SVN,78.9707317073171,24633.7960813766,97.91201782226558,70.18691125203705
PRY,72.1023170731707,2599.592016272,99.408447265625,93.7542343139648
SDN,61.6023902439024,1183.20677488697,71.4630889892578,106.05162090120194
FRA,81.4146341463415,41631.1314123702,108.37832641601601,68.66090965947276
BFA,56.5249756097561,551.843240912558,77.6809616088867,70.58347893784097
CMR,53.26485365853661,1164.71725437091,103.7421875,92.549877749541
GUM,77.8395609756098,-4751.847532685411,89.37528545184124,93.91205606162154
TJK,68.1705365853659,671.5440088405339,99.4725494384766,96.49100395958924
ISR,81.4048780487805,27795.8767084275,102.769477844238,90.07850840895338
FIN,79.71951219512201,47107.155709070496,98.8373565673828,77.11361578708375
COL,73.0969512195122,5148.41134363939,119.84348297119101,93.24468994140629
MNA,71.4447489835988,3623.22372673706,107.12574005127001,75.24183241982506
SSA,55.6503252441189,1159.46622197789,98.4805679321289,83.28719377440592
PRT,78.7268292682927,23063.9716141302,114.384552001953,97.09814457867975
TCD,49.393170731707286,803.914352345424,83.1560287475585,73.9457873726264
NAC,78.3499544511027,46393.4649786254,100.97898101806601,78.37381716303182
ARG,75.3245609756098,9231.38290041999,117.59333801269501,79.75489623799709
WLD,70.2009274032245,8737.20421551167,108.323799133301,101.33656004955847
PRK,68.66404878048779,-6459.265362191109,99.90930986200406,47.35639378048025
EAS,73.99025804915641,6513.670770012671,117.668701171875,77.53126345908582
NIC,73.25478048780491,1478.9713887084101,97.80666938994875,83.80241754667155
GRL,70.4424390243902,22507.8887155204,86.57858882745975,85.70959351211522
LMC,65.7246118857739,1337.7860769879198,105.599769592285,117.90455796602548
KWT,74.07,36754.9458713815,96.7672953788614,67.23892196669522
MHL,58.504726483544744,2907.6314679530797,107.652870178223,85.36139113765181
TUV,56.64371516904403,2763.16030537848,112.26687960066465,72.42152070041153
NZL,80.7024390243902,27998.566438205802,101.125053405762,87.45529696193226
ATG,75.1470243902439,13979.262692588301,102.789428710938,89.25128667674255
RUS,68.60487804878049,8562.81369695399,98.6882781982422,82.49401739359305
IMY,69.61556400921776,683.8096317426534,95.07237822116169,58.5567128043024
ZAF,53.4670975609756,5912.14317941783,106.510116577148,92.8948593139648
GHA,60.3554634146342,1095.50323245528,105.533790588379,84.99379648958777
PAN,76.6769512195122,7283.556980514419,103.056900024414,86.49179942252347
CHN,74.73163414634149,3800.47454161277,129.456802368164,90.5330869659976
HKG,82.7756097560976,30697.340383517003,98.18292236328129,111.36525357268246
CYP,79.19948780487799,31673.4577102038,105.364761352539,80.74130958737985
NLD,80.5487804878049,51900.340094845305,108.79792785644501,91.33894018780316
