Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
MDA,66.6303170731707,448.841362219815,109.3734130723571,47.67511358871943
GNQ,51.4881951219512,746.857169055519,85.06684027572555,40.29793931156143
TMP,57.4127073170732,-6081.091093257127,58.642588851890935,51.499658359485714
TUN,72.05121951219509,2336.08394315192,116.39228,69.23285897568206
YEM,59.991268292682896,375.83150338596704,101.29929535235499,31.540200558075533
BDI,50.692048780487795,137.251502794512,46.66745,47.19089869838222
CUW,63.83856090286507,18805.433035027694,89.86876682507983,29.029240667150738
CRI,77.0969268292683,3743.13043596248,103.89399,39.67263431199025
WSM,68.7648048780488,1557.8857734202695,98.51009,19.012267931480025
NPL,60.847609756097604,212.374254647089,97.8144931647276,56.046373064428415
EAP,69.9301799861292,805.2682391577139,104.183212280273,55.48965645124714
ERI,54.73934146341461,223.396894936859,97.470048612617,48.1482168094811
QAT,76.2555609756098,18693.3258250231,107.24425,36.06397792880688
LDC,54.650154019277714,278.591843168058,77.1101608276367,34.26266294004824
UZB,66.7087804878049,623.216132835985,98.34366,45.427877643415684
CPV,68.96641463414639,1242.9874930334802,124.36076000000001,63.05966444048234
MEA,69.3303452017771,2655.91350404444,96.2870407104492,34.22001254778167
GRC,77.8390243902439,13329.9282350368,93.7845,32.23023810964143
BEL,77.4731707317073,25541.7182931865,128.95554795391638,33.96849318098542
WBG,70.48209756097559,1465.0075040296301,94.74127374380163,57.592313358301226
ECS,72.80616531428541,12394.540716404099,102.081336975098,47.17169415952473
ARB,67.3037789446555,2178.5803701790696,88.2004623413085,48.54107403091702
AGO,43.714268292682895,454.296549518868,84.50213000000001,48.157697082718315
OSS,57.1494301968157,1601.31417775267,101.278839111328,50.08636950423889
SLB,61.543634146341496,1206.6332420558501,101.78502115149337,50.770904807146856
STP,62.997463414634105,15777.601933860156,126.90898,48.00172964105647
BTN,58.8886829268293,706.562039136533,72.83703,66.37748564060982
