Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
MDA,66.5950975609756,528.177762986236,95.38432,52.421821511329625
GNQ,51.1395853658537,921.852152557076,86.75475917206799,79.63707587776783
TMP,56.2267073170732,2647.0172857166763,130.32237122052396,86.55291599933634
TUN,71.9024390243902,2251.3928995885603,115.5914,61.32226568869691
YEM,59.7479756097561,418.294735415441,81.92203706308244,62.321747066966886
BDI,50.119853658536606,151.532104309971,39.03413,74.77465285321459
CUW,74.24654556815707,21283.834540849402,119.49490809343983,50.053861415588855
CRI,76.92241463414629,3483.55522726612,103.60516,51.1751679340677
WSM,68.3705365853659,1657.9007723778195,99.60983,102.10017489562823
NPL,60.0716829268293,219.631063525897,122.21806000000001,81.69591967201698
EAP,69.6110986264709,889.0556621396181,103.960777282715,58.618510366109184
ERI,54.0096097560976,210.541602661705,89.9280017246202,110.05303385889204
QAT,76.1305365853659,21388.7240855197,102.28334,83.26215
LDC,54.201194186547696,284.179186185549,75.7842636108398,56.72500995209728
UZB,66.5711219512195,623.002652367639,99.13989000000001,55.75248593329623
CPV,68.5555609756098,1197.17587126798,115.00657659623732,94.54938197793594
MEA,69.03283370536778,2788.2186077283,95.457763671875,84.93772101496515
GRC,78.1365853658537,13284.2339245603,92.16776999999999,91.20206469945906
BEL,77.37073170731709,25027.7778163399,105.81187452939116,80.30654720881063
WBG,70.23360975609761,1389.2857788355402,100.56129,86.06289
ECS,72.58560919726041,12108.4821442811,101.691368103027,73.27608174621872
ARB,67.012804396401,2307.4731865642498,87.3689193725585,71.33277444410733
AGO,43.0621219512195,554.252232901028,146.58939939593353,67.29569159516245
OSS,57.728176494984595,1735.03318480374,100.92497253417999,53.05807743386596
SLB,60.908609756097604,1495.0797606782598,107.78385,97.1931344786665
STP,62.8599024390244,10605.585185301396,117.37295608975815,90.27360307625055
BTN,58.035243902439,702.5389844019362,70.72184,78.96528973056344
COM,59.1355853658537,418.7347805098489,108.84338136381898,49.30417399928732
BEN,54.8423170731707,356.57824360948797,75.38082,79.35262287796994
PNG,57.9062926829268,993.457403691116,73.041,47.84053220623369
UGA,44.3188780487805,289.182600185377,116.57266000000001,69.65562008488347
LSO,53.126756097561,477.222297768367,107.68141999999999,62.631415544169656
MNG,61.7364634146342,505.603138700067,92.45239000000001,78.4448109503165
KSV,68.8512195121951,21085.750147823062,101.45329503633035,95.5930741448831
COG,51.2021951219512,808.28521243736,111.28501999999999,76.71232873955404
TGO,53.9733902439025,332.622332379756,111.98713000000001,61.09199379768041
CHE,79.079512195122,40429.9372576455,99.13957300455789,84.10001973712741
MNP,65.30910031031834,17288.3016484133,108.24421205574467,81.45195030158203
LBR,51.6333170731707,125.10093899690901,92.88030729271289,57.03826052633924
PHL,66.3214634146342,1127.3456165845696,109.10887,64.1945978483787
MNE,74.7193414634146,7195.637562918081,97.59448311153915,99.68233830366202
KOR,74.2478048780488,12196.769780235902,102.70758000000001,56.39740699548272
PRI,74.6666341463415,12817.6449621352,120.97095115523658,57.35167388956867
FRO,77.7707317073171,-3851.985951991317,98.33801292568933,78.98304480365232
DZA,68.9212195121951,1611.96194751006,96.40314000000001,41.34670488176357
SYR,72.501756097561,957.3172087464052,105.95783999999999,77.60471462886238
CUB,75.9419756097561,2305.92783137315,104.04365,54.162662143835355
MMR,61.0799024390244,3560.9070746277366,100.54893,58.93272446731703
SVN,74.7073170731707,10447.9377477966,98.57324,103.51743497380069
PRY,69.3270487804878,2000.9102774362304,115.42975,69.49763035200544
SDN,57.0558780487805,365.548479821258,87.05747300695967,56.94150252801964
FRA,78.3048780487805,24359.4250618537,104.26796,31.251972380402137
BFA,49.5883414634146,229.488061295294,104.90093847257143,62.61817076898966
CMR,52.726097560975596,668.972081971818,76.74543,89.90688885220288
GUM,74.03399999999999,20705.89713101098,100.74422930262251,80.40587380714464
TJK,62.79734146341461,155.276617252871,89.79082,58.74447456063895
ISR,78.0,19627.138221891,103.39867180330225,72.02114803664709
FIN,76.87853658536591,24676.4970769622,99.33478000000001,62.438651466203765
COL,70.075,2759.952882463431,105.03629188313626,58.40286767645687
MNA,68.50346222711761,1531.81614735666,96.37908935546879,38.61994696144826
SSA,49.96447725138229,577.628878520653,77.5250625610352,51.50227134917765
PRT,75.4121951219512,11578.441514986202,80.43370577271716,74.22269095272742
TCD,47.533609756097604,206.11956601638303,53.724619999999994,88.29320979189805
NAC,76.63251134097558,30598.9597449898,102.62933349609399,102.72226584649471
ARG,73.10804878048779,8172.665235343059,108.83715,58.97021091279109
WLD,66.9420831442887,5316.0643885607,97.0430679321289,60.06538815751699
PRK,64.4419512195122,6383.88988442064,83.7456708798664,92.30912433303895
EAS,70.62070505694571,3809.1424500278295,103.816551208496,56.58722763255057
NIC,68.2740975609756,917.128648454183,97.20864,66.28199440752199
GRL,65.7126829268293,19145.6144069473,110.81492149234768,81.65949520850475
LMC,61.9027894790742,577.089381889068,93.80319213867192,108.63237964519264
KWT,73.0970487804878,18001.083200443798,125.80535,41.07075041935853
MHL,71.78092806059487,2056.0014959475398,85.06141133301162,82.46137377857984
TUV,79.54735297542723,1366.0027936087,101.02828299816878,67.66838498110515
NZL,77.33414634146341,17474.1760599056,101.35262,66.7078505116824
ATG,72.75756097560979,8027.631130964829,100.49044193435867,68.08250219770184
RUS,66.9507317073171,2737.55666234068,106.46623999999998,73.68927222418594
IMY,63.22862700759926,15997.937052543999,79.63044469532542,87.70461351619926
ZAF,59.6131951219512,3728.33399186082,114.88821999999999,86.30892762052369
GHA,57.16424390243901,392.251816424239,83.17905,81.64810849506603
PAN,74.5250487804878,3534.8484386409004,95.19389147044677,72.80517575221667
CHN,70.86390243902441,778.943905725537,102.56174,57.45761319947701
HKG,80.12682926829271,27330.033350280697,81.89873767884093,57.8032868597059
CYP,77.5610243902439,14169.720197273,99.79351,61.810869872625545
NLD,77.79439024390241,26404.986730145,108.68184,25.38669651901256
MAR,67.4711951219512,1321.2878602236,77.60167,43.18904656056847
CHL,75.6463658536586,5674.153008146489,99.08579,57.53983443554924
MIC,65.8491565560229,1155.8086435680802,99.22335815429692,77.60583938400308
BRA,68.6163902439024,5279.11129784714,85.91938029010902,77.37837092244435
BIH,72.85873170731709,971.5460642846659,97.52014119432413,73.9030200759665
TZA,48.9524878048781,250.73552173927501,67.46243,64.83302838717148
FCS,56.4990166666398,547.590848325808,76.4509735107422,54.82791468720299
MDV,67.2780487804878,1925.0894029504896,123.3728,43.46163408166002
MLI,47.9664634146342,265.254297209815,51.06542,71.04672979695044
PER,69.03253658536589,2289.16200987733,119.1582,76.6584417169142
