Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
MDA,68.5752926829268,1970.5713725333605,93.6029815673828,94.33918501270006
GNQ,56.4468292682927,22944.926289931802,87.3573684692383,94.61514785736225
TMP,66.4918048780488,1015.71592799663,124.95143890380899,108.80310657219349
TUN,74.3439024390244,4298.0916974907,108.341941833496,79.6539077758789
YEM,63.0535365853659,1282.39883187217,96.7122116088867,92.43413232944239
BDI,55.312024390243906,240.614483459126,139.158203125,69.42120731040103
CUW,77.4731707317073,23526.51564191135,94.6866996913873,71.5962858092208
CRI,78.8901707317073,8963.68005199176,107.104507446289,97.40658569335942
WSM,72.70126829268291,4063.5639955260704,106.52871704101601,98.97325897216801
NPL,68.40663414634149,695.8831982943469,142.923324584961,59.6272506713867
EAP,73.346098770343,4828.51441819376,118.31153106689501,94.65954949822542
ERI,62.0693658536585,544.462431141676,98.44981547355246,92.68922842384424
QAT,78.0278048780488,89115.9014908449,102.24562389798385,96.40686798095699
LDC,61.8531512550731,835.1827560692101,104.46019744872999,68.53929662911762
UZB,67.98039024390239,1544.8277727352402,93.307762145996,73.8661637377832
CPV,72.7095609756098,3766.1116544232395,111.538772583008,91.50241486274835
MEA,72.4726974339849,8346.39662743386,107.395439147949,102.55912618182919
GRC,80.7317073170732,25872.013885225497,102.26648712158199,95.61824769685555
BEL,80.5853658536585,47699.8070518961,103.667930603027,104.6198188706538
WBG,72.8294390243903,2664.95138463952,91.9796600341797,95.26724243164058
ECS,76.38335085151641,25681.2204329769,101.790702819824,106.55313838765926
ARB,70.2193474619285,6911.56685935063,99.0228118896484,83.40095366121807
AGO,51.0593170731707,5053.7386489293,140.453704833984,96.73585760995894
OSS,61.2597491412164,5023.35186515379,110.115188598633,89.24493935275461
SLB,67.2912195121951,1648.85412726975,100.54271983651331,91.79570983152223
STP,66.0037804878049,1374.13192098877,127.84245300292999,107.05797748803829
BTN,68.3231951219512,2485.78705216849,112.17575836181601,89.07643487357265
COM,62.212756097561,790.568095579413,106.16126251220699,81.49429230523792
BEN,58.9329024390244,799.0355591314301,118.607521057129,80.56304041885817
PNG,62.1526341463415,1838.69919868665,96.64350857501425,116.54960737338374
UGA,56.463756097560996,591.43862381583,109.781303405762,77.88099999128175
LSO,48.219756097560996,1241.20570623397,110.99121856689501,99.32301382075562
MNG,68.12253658536589,3772.9315473840998,122.063278198242,65.975482332817
KSV,70.1487804878049,3736.84099938332,105.13715261606698,94.77938716653486
COG,60.085170731707294,3453.2212288564697,111.64981079101601,79.31117248535159
TGO,57.9307804878049,572.025703222528,129.549575805664,60.4099464416504
CHE,82.6951219512195,88002.6095703805,102.86888885497999,106.55463434208738
MNP,73.08895470748536,18800.123693457746,108.38549639017108,73.38944844164129
LBR,59.86434146341461,378.8140624486769,102.384712219238,78.07157252119195
PHL,67.89065853658539,2371.8535366282103,112.67634694613187,82.48583762720811
MNE,74.53936585365851,7318.744690267241,100.503837585449,98.4422073364258
KOR,80.96707317073171,24155.829849308197,103.838180541992,73.92220795773139
PRI,78.3588536585366,27219.3933390493,87.4773101806641,101.98585291626675
FRO,80.84634146341459,50910.4340505074,113.30014098939176,88.6720820215342
DZA,74.07,5447.4039755656895,115.48494720459,83.01448134579968
SYR,74.7705853658537,12648.061017240296,121.16900634765601,89.58677336839747
CUB,79.039512195122,6092.61390179952,100.855628967285,87.52172426423215
MMR,65.18090243902441,46357.669737963864,103.75608260220446,91.10153501455369
SVN,79.9707317073171,24983.693725446294,98.44615936279301,74.91026901008763
PRY,72.4871951219512,3983.49850352049,94.8264999389648,93.34245309191391
SDN,62.4555365853659,1596.44520955706,68.6208724975585,88.88197440821286
FRA,82.1146341463415,43807.4759032413,108.00544738769501,92.01389660461032
BFA,57.492048780487785,665.807446693793,82.238426208496,78.98436791446929
CMR,54.1373658536585,1258.92465066853,105.73298645019501,82.68448874182926
GUM,78.3595853658537,-5972.046816723916,125.8890178930813,74.85214823436279
TJK,68.8917804878049,841.219870374428,100.010917663574,93.06987206315014
ISR,81.6560975609756,33707.3249639477,104.98348236084,92.68419151147378
FIN,80.4707317073171,50787.564982853095,99.4349517822266,79.06603091924568
COL,73.4548048780488,7227.770829556441,115.92713574424232,93.58053588867192
MNA,71.9203453330657,4654.40597799279,108.21354675292999,109.4581620713253
SSA,56.96575569922621,1663.17622261333,98.9552688598633,96.38294592202672
PRT,80.4707317073171,23194.740956770096,109.400779724121,94.47705078125
TCD,50.33195121951221,988.4431597942199,90.6429214477539,80.61911274085907
NAC,78.88272329593309,50016.827059283496,98.73961639404301,104.63284571961977
ARG,75.64904878048779,13392.9169036445,117.565986633301,102.66053232938727
WLD,70.7473747971993,10368.8828174303,108.05721282959,96.89504453545021
PRK,69.1879024390244,-45379.72762314702,97.36656220726461,108.92815406872035
EAS,74.26716887602021,8685.16186317834,117.066200256348,92.28108157197552
NIC,73.90129268292691,1679.7482002535598,92.8264088543786,84.12945392636453
GRL,71.0017073170732,18909.2366338235,105.24667504958785,99.72542364949831
LMC,66.39336547410579,1840.2571989222602,106.07673645019501,86.27960334929486
KWT,74.258243902439,47551.382967448895,97.42582239742526,74.50542085992674
MHL,61.46592616105499,3290.0291851616803,105.402069091797,68.14347236746977
TUV,77.62312680634619,3993.50025430234,92.837221438751,112.38247733530213
NZL,80.9048780487805,37896.8539665922,100.098266601563,72.48896913456247
ATG,75.4660243902439,12817.841573309399,100.677047729492,69.98697370681434
RUS,69.6585365853659,13323.883375436399,100.337242126465,90.04974584633462
IMY,64.91688974249517,44270.88876314882,93.60723620167734,87.30019342338719
ZAF,55.2956585365854,8080.865243390409,102.347702026367,93.10214233398442
GHA,60.808,1587.1908727476098,106.73523712158199,73.53736700793982
PAN,77.0516829268293,9036.03741357569,101.44637298584,75.91260975950014
CHN,75.042,5574.18709336902,127.949676513672,76.07323433410049
HKG,83.42195121951221,35142.4879344543,97.9001007080078,37.57450084403239
CYP,79.571512195122,31836.6195112171,101.200538635254,98.6784286499023
NLD,81.2048780487805,53537.2751512189,107.63812255859399,78.08126242517847
MAR,72.9854390243902,3066.5031577577397,114.539840698242,67.0841598510742
CHL,80.5869756097561,14582.1705192521,101.505828857422,96.70301055908199
MIC,69.8302498639647,4159.10295711822,110.00315093994101,113.61168357129327
BRA,73.55234146341459,13042.4219326201,125.31802733216927,91.41124725341801
BIH,75.9629268292683,4779.6595711950295,100.6480462343362,83.00421029673151
TZA,62.6320975609756,740.3839008298248,113.95319135606118,78.04476311777634
FCS,61.041033331129896,1429.73581027645,100.27307891845699,103.75830613973622
MDV,76.3375121951219,6497.55044561998,106.86689254379057,73.07386605835057
MLI,56.6546829268293,680.827907487865,91.6634674072266,33.560939788818395
PER,73.84497560975609,5731.34656323015,104.90493774414101,83.05810578972567
MYS,74.286756097561,10427.7560500121,105.51561398348531,70.57504264126094
EGY,70.5333170731707,2816.66694347778,108.62066650390601,105.39717423110415
SYC,72.7243902439024,12189.0069471478,106.936416625977,75.03010775014766
SVK,75.9585365853659,18138.7275365668,101.730079650879,63.82738971421902
NGA,51.7378048780488,2514.14862151929,94.8257838871927,105.20021213497226
IND,66.9041707317073,1471.65843924074,112.595321655273,69.3025588989258
KAZ,68.98,11357.945490694,104.72673034667999,90.02222724206177
IDN,68.33439024390239,3647.626621811429,109.09822082519501,92.8119049072266
GRD,72.7934146341464,7410.76111516485,101.62108646267674,103.31890621863691
SLE,49.034731707317114,490.878904739307,128.091613769531,92.35362258922116
HUN,74.85853658536591,14032.774263336201,101.107597351074,107.19453403572291
KHM,66.87287804878049,879.1512440923399,126.44561767578101,85.49299727871137
MUS,73.26682926829271,8984.62976859867,107.634811401367,89.2498321533203
KGZ,69.60243902439029,1123.8831680627,100.90540313720699,76.4102310890604
CIV,50.5172195121951,1231.8678340517301,89.96019744873051,83.91765905370957
VUT,71.1345609756098,3275.0239820367306,101.16765086620282,100.59209503697147
TCA,84.18775661616587,983.7146625550668,108.1861780093902,92.79825637288202
TKM,65.16560975609761,5724.53710231112,95.96481203962215,97.1423332894283
VNM,75.45790243902441,1543.0269503302302,104.997909545898,68.3085386116226
VEN,73.7916585365854,10754.5928790654,102.141288757324,94.7702255249023
CAN,81.0683170731707,52086.53352462701,98.3009185791016,99.39749835914638
EST,76.2292682926829,17453.7537611724,97.6579437255859,99.8627777099609
SWZ,48.661390243902396,4093.384242641021,115.013816833496,78.42448642682085
KEN,59.5342195121951,1012.8797726672999,101.62059222492725,87.95521467929153
JAM,73.07639024390251,5332.47436123876,107.59723760949478,96.667137814728
DNK,79.8,61304.0612046553,100.80246734619101,94.21670254662709
LUX,80.9878048780488,113239.56097199,96.5611190795898,90.2441652609942
MDG,63.8074146341464,456.329307134312,144.477462768555,80.58233618476673
PSS,69.3396258431279,3386.8468791000405,118.748092651367,96.65007091647743
ABW,75.0813902439024,25353.787544644103,105.219398498535,91.34899323764873
USA,78.64146341463409,49781.357490134,98.7802276611328,104.97241001881889
AFG,59.327951219512215,622.379654358451,97.4010162353516,31.741117477417003
ROM,74.5634146341464,9200.27782470489,96.10533905029301,98.6042861938477
EUU,80.2996943439496,36244.4395516841,103.392036437988,75.85699493988953
TON,72.33473170731709,4226.69274653294,108.36620330810499,99.3855361938477
LAO,64.7981219512195,1300.97960150014,123.40730285644501,65.99433873534427
BOL,66.9425609756098,2377.70068972888,94.45384979248051,92.2261428833008
HIC,78.7395070820323,37309.6446401196,102.213150024414,90.83263255976007
SLV,71.9561707317073,3821.33858985521,113.525833129883,85.4939880371094
NAM,63.277170731707294,5539.615159669251,108.92672855772608,83.9100554780722
UKR,70.8092682926829,3569.757027404771,105.563041687012,103.72917879800667
SMR,83.3232150776053,16395.76659328014,91.9411773681641,105.77392888173685
BLZ,69.8436829268293,4517.12399716883,118.818641662598,62.84171054349047
BHR,76.2678536585366,22238.7119502059,106.20885168367789,99.43880483183868
MOZ,53.7382926829268,524.89145294127,106.767608642578,73.88432894943084
SSD,54.205,1696.14566722172,85.7275924682617,70.66988919706367
ISL,82.35853658536591,45970.8936808937,98.5468368530273,101.5654479814431
VIR,79.37317073170729,-15701.852915837102,111.24322580043541,90.09660684640463
SEN,64.6953658536585,1081.13151800024,83.5257034301758,52.0519599914551
BMU,81.1526829268293,85973.158416455,89.83261108398442,74.28526590648424
BLR,70.5536585365854,6305.773662476529,101.203399658203,80.15098179206171
SRB,74.5365853658537,6423.291783345831,94.87954711914058,97.96240997314449
ADO,64.75781766283372,41630.0525792976,78.17084456717018,85.86706192449434
SXM,61.49390952736323,-9771.40949513069,96.09408366131548,88.73902562543404
