Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
PNG,61.99482926829271,1418.92359069215,105.70823511967036,70.8209565881226
UGA,55.8366585365854,608.8130238572901,117.44805908203101,73.2118835449219
LSO,47.4834146341463,1087.98277034468,110.469383239746,96.20718207039224
MNG,67.6038292682927,2650.34688488399,125.67478179931601,98.2570037841797
KSV,69.9,3283.21193843172,94.07176945276781,71.77279551456539
COG,59.1431219512195,2953.1850078767493,111.16903686523399,102.98434094544162
TGO,57.2815609756098,496.4824942028061,131.42106628418,72.52955649409729
CHE,82.24634146341471,74277.12051255669,102.515487670898,84.0185312543387
MNP,75.80492837498387,31604.0212733055,111.26454068162184,63.10109691532219
LBR,59.4412926829268,326.604438111264,117.91566782735724,78.68805590731705
PHL,67.7833170731707,2145.2400070733897,100.16861041649071,60.21900960188764
MNE,74.4167317073171,6682.28115774574,111.155242919922,88.76094296289413
KOR,80.55121951219509,22151.208892132403,103.24181365966801,78.31757501322502
PRI,78.182243902439,26435.725980222596,94.7421035766602,91.965232849121
FRO,80.64390243902442,47381.522762496905,110.89052028395885,98.65229203874716
DZA,73.80404878048779,4473.48644568115,113.322723388672,69.79524579855094
SYR,74.8676341463415,-9576.888639950754,118.147186279297,78.29215310196268
CUB,78.9356341463415,5688.66673216525,102.491050720215,85.68383128437902
MMR,64.917487804878,76332.81860062605,114.16488647460899,96.84273153689199
SVN,79.42195121951221,23438.866561012597,98.2181930541992,84.80207660564712
PRY,72.3012926829268,3225.59175373637,97.4769287109375,93.8709182739258
SDN,62.042585365853704,1421.53294242954,70.7908096313477,100.99050326974952
FRA,81.66341463414629,40705.7662299421,108.082641601563,86.91128881003627
BFA,57.0513902439024,574.458089293656,78.3554229736328,79.92077528203527
CMR,53.6948292682927,1147.24234678519,106.038429260254,71.2905044555664
GUM,78.1008780487805,3239.8873679409153,111.03286524011918,85.1246380970527
TJK,68.5633902439025,744.189892165383,100.44235992431601,77.98367557429395
ISR,81.60243902439029,30736.3638939294,104.138320922852,85.79570987787673
FIN,79.87073170731709,46205.16601118549,99.0603713989258,92.25439309813245
COL,73.2778536585366,6250.65449979147,114.91374206542999,93.3723297119141
MNA,71.6895978762165,4100.76971926657,108.05362701416,77.9381233168013
SSA,56.335066281927006,1515.52692017454,98.3733367919922,60.327178422523495
PRT,79.0268292682927,22539.9960076117,112.09860992431601,89.77045802149325
TCD,49.862073170731705,895.8779958515421,83.398811340332,70.60542288199213
NAC,78.7745030725575,48291.4597271455,99.3901596069335,77.68971333446595
ARG,75.48497560975609,11198.642566685901,118.434768676758,94.85395068166983
WLD,70.4711611033348,9472.19629800569,108.264198303223,85.20098031644591
PRK,68.9000243902439,22560.221323748643,98.38354798197412,86.41275979096429
EAS,74.1318895358278,7550.87816592932,117.593803405762,94.9228398935989
NIC,73.58173170731709,1523.48146924241,116.735733032227,83.31903918293976
GRL,70.8368292682927,16517.37725535935,92.73927456312977,81.50756025146079
LMC,66.0680327772289,1671.92161541214,106.130966186523,73.2588783310322
KWT,74.1619268292683,37725.141206371,113.00590365123662,63.88423691636956
MHL,56.95784219190349,3124.3434477545597,108.80388282423377,61.63632836199761
TUV,73.6643243044276,3238.3757627390505,91.15106909758893,59.428215384234754
NZL,80.7024390243902,33394.0729963486,101.22135925292999,99.77473309322836
ATG,75.30878048780491,13017.310387548701,103.39949035644501,104.61741918885915
RUS,68.8560975609756,10674.997202418399,99.63505454525654,99.68426513671879
IMY,70.39457883313432,-3416.8627244621493,112.30824629321764,78.07102151514312
ZAF,54.390756097560995,7389.96026361652,104.376136779785,92.8773193359375
GHA,60.6099756097561,1323.09914056856,105.89873002154653,71.4970779418945
PAN,76.8636341463415,7958.583689683159,102.167198181152,94.09412384033199
CHN,74.8850243902439,4514.9405201338,128.85510253906298,95.1244735717773
HKG,82.9780487804878,32549.998231121,97.6738128662109,82.47415709243982
CYP,79.3819512195122,30438.900194806094,101.62432861328101,75.72603005885318
NLD,80.7024390243902,50341.251919715985,108.55029296875,60.01132507533801
MAR,72.57692682926829,2857.6734140278004,111.671752929688,90.75326484301742
CHL,80.2758048780488,12785.051874948502,102.234619140625,88.76114185107537
MIC,69.5732617400599,3589.39827823709,110.23226928710899,83.4387666647844
BRA,73.2641463414634,11124.2457796398,104.75349578851898,90.37918090820308
BIH,75.8076829268293,4392.4951719295,100.35582591185859,90.5199244568499
TZA,61.6256097560976,708.521932325363,101.67852783203101,67.8006973266602
FCS,60.6539816994586,1378.9216024848404,99.1433792114258,68.94534958342399
MDV,76.2004878048781,6330.7949828376,115.17970885849147,74.63485790694257
MLI,56.1798048780488,610.790602095153,90.3107070922852,31.099754333496104
PER,73.6398048780488,5056.30313106415,107.250831604004,95.91134698100348
MYS,74.15778048780491,9069.04175699503,101.10300658085373,93.1178817749023
EGY,70.3402926829268,2668.03598826159,112.26042175292999,72.0478515625
SYC,73.1975609756098,10805.0606310062,106.223960876465,93.95423126220699
SVK,75.1121951219512,16554.889115691,102.87976837158199,83.96958686445802
NGA,51.32951219512201,2314.96353665347,84.8048782348633,89.32839645955963
IND,66.50614634146339,1387.88008401297,113.46710205078101,92.74046334329365
KAZ,68.29536585365851,9070.64997199985,104.573799133301,76.22165663050727
IDN,68.1471951219512,3125.21993359966,109.92465209960899,108.89175423312076
GRD,72.5675121951219,7365.66653539866,103.374443054199,80.13255916717786
SLE,48.22895121951221,446.341765694627,94.10865384310982,80.44072593488727
HUN,74.2073170731707,13009.3453790731,102.098182678223,102.03207206426949
KHM,66.3856585365854,782.692789877004,129.88815307617202,89.61556788350842
MUS,72.9673170731707,7772.10005652754,107.248733520508,94.2022988242233
KGZ,69.3,880.037775119109,99.5622100830078,105.23774015818438
CIV,50.1514634146342,1236.08519806872,110.98188166522941,63.702270719497605
VUT,70.8499512195122,2965.7522301167305,122.49356079101601,59.29915045713807
TCA,73.31289777678927,-884.3134490317243,125.85979720462423,86.30354177166083
TKM,65.021243902439,4392.71958330752,108.4836912335529,77.3187662540515
VNM,75.3117317073171,1333.58352635481,104.913848876953,83.59802692219284
VEN,73.6716097560976,13581.3533771018,102.513931274414,71.42903722116087
CAN,80.89348780487809,47463.631192364905,98.6534881591797,84.08429980451676
EST,75.4292682926829,14641.403144374199,98.4494781494141,96.97791372696406
SWZ,48.34575609756099,2956.69679468117,115.772827148438,83.098289489746
KEN,58.7186097560976,991.850545143199,113.39044472518769,91.77986403514515
JAM,72.8471219512195,4902.03473104734,94.12206971479435,84.4377681114945
DNK,79.1,57647.668762065,99.5539932250977,84.50340744282087
LUX,80.63170731707321,103267.276511115,97.24195098876949,67.96845441613934
MDG,63.36173170731711,414.142787218657,144.57731628418,83.83192429804816
PSS,69.140025085848,2890.89443455672,118.968406677246,78.95543432568289
ABW,74.95353658536591,24289.141516132597,113.728660583496,96.82263946533199
USA,78.5414634146342,48374.05645659661,99.4575729370117,93.77139269624651
AFG,58.970829268292704,569.940728793286,99.3988189697266,85.34098832244942
ROM,73.4585365853659,8297.48362072379,96.7256927490234,85.15159772772154
EUU,79.7259224519391,33594.9711318351,103.89005279541,99.11357329252321
TON,72.18260975609759,3557.7371836650395,108.02770233154301,85.35461519112982
LAO,64.3336341463415,1147.09538658271,123.18994140625,88.92292801448707
BOL,66.40775609756099,1981.1601052570104,98.0042266845703,101.73378469552306
HIC,78.42194586488279,34637.8659999641,102.552993774414,98.6700934061924
SLV,71.67060975609759,3547.0709831532204,113.216728210449,84.4927215576172
NAM,62.480292682926795,5143.13067579247,107.48468017578101,70.43449809807494
UKR,70.2653658536586,2973.9964807156202,102.362892150879,80.16700236909358
SMR,83.1593791574279,24586.22966608705,94.3746337890625,69.42440200559092
BLZ,69.7820487804878,4344.136669060879,120.61302947997999,90.24498681651455
BHR,76.1275609756098,20386.0175551115,104.20932753377488,94.55679321289058
MOZ,53.2269024390244,417.501231533203,111.73249816894501,65.4100764095528
SSD,53.6649024390244,1563.90419536662,127.35751438365375,82.95107518981695
ISL,81.89756097560971,41620.0674537296,98.8367385864258,98.36816186089366
VIR,79.1731707317073,32523.65791468408,107.26293184517505,61.57763101126742
SEN,64.0144390243903,998.119695502128,84.4131622314453,85.33753987376818
BMU,79.2885365853658,88207.3275597322,92.2838897705078,93.11161517882331
BLR,70.4048780487805,5818.8548592157995,103.408348083496,63.0523790094837
SRB,74.33658536585371,5411.87740391911,95.89575958251949,89.33980495278726
ADO,69.94055048999103,39639.386021211,88.62929234682916,77.44501189445009
SXM,61.752665991879894,-8074.371461755567,109.49843254406858,81.43176123460016
LCN,74.0285417513372,8976.6771006888,110.851928710938,92.3495260658785
BGD,70.0802926829268,760.3319352001952,104.461738586426,84.48810951640098
LIE,81.8414634146342,140101.967275142,105.459182739258,66.78907085450972
LBY,71.73739024390241,11933.7792588018,107.90321021195365,80.41834495285117
ESP,81.62682926829271,30737.832270838506,105.478340148926,97.74889373779301
PAK,65.1625609756098,1043.3002050381199,94.8090667724609,55.3751907348633
ETH,61.296121951219504,341.85895616943003,97.4682269978611,93.08849825758632
OED,79.39857718000441,35672.2573521085,102.24655914306601,98.26674753089209
GNB,53.81436585365851,518.598360839748,116.22160339355499,69.21924480546836
CYM,64.29774600836913,18216.105933596096,111.8431322533028,83.71520114138879
BWA,63.4022926829268,6244.00257387272,92.63819960257514,90.91847642944933
FJI,69.3843658536586,3651.9582906354,113.55335693532905,75.11604540524768
DEU,79.9878048780488,41788.0447853084,101.51911926269501,94.54677876227682
JPN,82.8426829268293,42909.2341523544,102.199501037598,74.6892705282564
AZE,70.4502926829268,5842.805783585761,93.76229858398442,99.771141052246
CZE,77.42439024390251,19763.963798473702,105.752807617188,52.703315634329606
LAC,73.67941961717591,8183.52599605504,111.17324829101601,91.50766670236479
HRV,76.4756097560976,13509.1858157682,92.376609802246,83.92112451185918
ALB,76.97851219512201,4094.3588320382396,102.22062723306175,90.54611211889602
ZWE,49.574658536585396,674.268695569663,107.49495959493792,70.17954694195559
URY,76.3946097560976,11938.2750545308,112.035766601563,98.0727081298828
MAF,78.7219512195122,-24666.584696158447,103.80402174021648,109.89625567368381
BGR,73.5121951219512,6752.552177748821,103.201820373535,72.64993217057085
ECA,71.5643786926977,5949.917297212492,99.31967163085942,98.18681643589778
LBN,79.25278048780491,8763.795964165509,103.403182983398,90.92803191045948
GBR,80.4024390243902,38292.871131358304,106.933799743652,98.29871437296875
LIC,59.031931454800905,503.96401637307997,103.574447631836,57.496134571449396
UMC,73.72585771006409,5860.44851882962,117.54480743408199,93.74607307306
ARE,76.67524390243901,34341.9112921486,112.71839141845699,99.59018651791827
SSF,56.336495038154,1529.91608367611,98.36602783203129,60.36474501079
VCT,72.3463902439024,6231.713232314611,105.035293579102,89.23030599198422
NER,58.25899999999999,351.00621834678594,64.7818984985352,68.98958823791277
NOR,80.9975609756098,87646.2700974708,98.87750244140629,80.53886308686754
BRB,74.8452926829268,15901.4329353355,105.680709838867,70.03202262763614
EMU,80.74824622433609,37602.5619138783,104.553909301758,98.8847016208209
MRT,62.006170731707286,1207.82745747508,97.10858154296879,84.05983893364407
LVA,73.4829268292683,11319.517002393999,106.031303405762,89.49287792305005
MAC,79.69039024390241,53045.989513366105,88.90827724330664,89.27146202962427
SWE,81.4512195121951,52076.4305245885,101.448539733887,96.16044183777903
GEO,73.6747317073171,2613.75692472768,109.268699645996,83.95527808729143
TUR,74.21119512195119,10111.5177086398,102.41883087158199,92.6605987548828
JOR,73.4358780487805,4370.721044760129,98.78912353515629,92.5510406494141
LTU,73.2682926829268,11988.757967608999,101.523788452148,85.41884012909229
BRN,77.5982682926829,31453.2243965354,101.023597717285,84.1592621732011
CAF,47.6253170731707,446.800204552837,93.7123489379883,36.7526092529297
NOC,72.7420528399043,15444.4401099302,104.65242004394501,97.8838993704454
OMN,76.0528048780488,19920.6495686354,106.08403084016228,86.93899536132808
DJI,60.3606829268293,1358.46050004911,96.79435264386426,78.41263338694392
SOM,54.0236585365854,16161.777468815118,82.40133322635694,92.41685233594231
SST,63.95432087255429,5204.47541160546,107.32248687744101,80.8896065351268
SAU,73.7016097560976,18753.981233207902,100.91446685791,101.75771095432853
ITA,82.0365853658537,35877.8719327318,101.06272125244101,105.88587496779863
ZMB,56.38385365853661,1456.12652618031,111.396728515625,110.55444952144732
ARM,74.2263414634146,3124.78401786195,99.04796121800918,103.12691896177051
MWI,56.836243902439,365.516569542613,137.688903808594,61.309722900390604
BHS,74.5923902439024,21920.516586758302,107.962890625,72.73336254529083
CEB,75.29534872880002,12546.047643268,99.426902770996,99.34149186426978
LMY,68.5139069451937,3279.66467108432,109.152198791504,81.409040046594
GAB,62.1208292682927,9312.04946268888,109.63648795998199,80.77058005945514
DMA,71.55543194230012,6937.2560836301,108.81134033203101,99.91434519482739
FSM,68.6122682926829,2838.4485470811305,98.90802140376081,84.26712004280425
HPC,58.648520635222,737.240765235793,99.8106689453125,57.3666884257985
GTM,70.77546341463409,2805.9513923411605,116.47943115234399,75.1326405462584
LCA,74.4710975609756,7043.5069921638415,107.97079216560155,88.96794956970365
MKD,74.72263414634149,4561.17754644919,90.09117889404301,96.63096263560763
SUR,70.36273170731711,8430.905965062271,109.61633035113049,94.67575073242192
RWA,61.4017804878049,553.5974576106839,122.198036193848,65.85227203369139
AUS,81.6951219512195,51845.6548605562,104.431381225586,67.80056912496553
GIN,56.305048780487795,430.05647385910004,86.3597412109375,25.307744979858303
ECU,75.02980487804881,4657.30173745799,114.280830383301,91.8540420532227
IRL,80.74390243902441,48260.665358323604,105.700393676758,68.2495514511479
ZAR,56.89614634146339,311.247895989099,102.68235015869101,93.35241621429154
HTI,61.2401219512195,662.279518162433,117.21070198950113,88.0343873837804
AUT,80.58048780487809,46659.840818134406,100.15052032470699,88.9732989481431
MCO,60.8490454654582,145221.191568424,119.11947885914188,52.45014733759503
OEC,80.1363170174824,40459.8313649869,101.962020874023,90.03400930801952
MEX,76.02678048780491,8851.35051405824,103.50412750244101,93.06893920898442
LKA,73.7552682926829,2746.61213467159,99.0498504638672,91.1813583374023
MLT,81.39756097560979,19694.083156714198,95.2353668212891,106.16546016418812
SAS,66.6880628804838,1285.1022839499,110.38121795654301,66.7269312385357
POL,76.2463414634146,12597.4587924553,98.2926483154297,91.83841200711468
GMB,59.3406097560976,562.568166674662,85.1532974243164,89.14703103933097
PYF,75.69539024390251,-34638.167325658105,120.79492827935083,97.78528190625971
CSS,71.3849238773967,8699.510835444009,95.7360000610352,91.69632694468321
IRN,73.98317073170729,6299.918737906651,106.300796508789,95.01180437698703
THA,73.6943658536586,5111.909202229172,94.9236373901367,96.43091583251949
IRQ,68.829756097561,4487.36628937513,98.20326234804324,69.43502587411352
SGP,81.5414634146342,46569.9730490708,110.42168050769334,95.85733032226558
TTO,69.7975609756098,15840.4072608684,106.097686767578,77.97374910366975
CHI,80.0103658536585,41659.7671543315,115.1471612472439,106.90457471931575
GUY,66.04270731707321,2998.94127424089,82.67259216308591,74.6711388115136
KNA,85.58525942370312,13226.9525403536,93.4698104858398,81.04534240878971
HND,72.3939756097561,2110.8220208871,115.30560302734399,84.7553634643555
NCL,77.4731707317073,37939.5179340326,100.3427587113654,62.01725950193414
PLW,59.658333443844946,9004.63721642892,108.46496136652685,70.82118253656243
ASM,76.04411687009308,-20527.99498347965,124.50703845370838,87.40530257770408
KIR,65.3027804878049,1465.50457444028,120.63982878259067,81.08203645249135
DOM,72.7498048780488,5441.96574879171,106.990333557129,89.5387344360352
