Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
MDA,65.0208292682927,12952.294543698501,92.96158791898299,53.60516022457131
GNQ,45.0393658536585,176.26132698826905,145.78481000000002,37.571102523117325
TMP,38.176219512195104,498.7194553380432,108.99771666530397,52.765164819376906
TUN,63.803658536585395,1208.69722019929,109.09733999999999,51.64571005852203
YEM,52.492707317073204,-653.5260248323011,95.804605616603,45.89715512699095
BDI,47.9385853658537,232.43722525366903,32.85595,65.2394708853365
CUW,70.95706408698815,2688.430325507781,103.54373615115779,78.18377907914318
CRI,73.2233414634146,1033.896358807,102.21768,63.85992097873854
WSM,60.966512195122,770.1262421068892,96.0748,71.88016199590122
NPL,47.902170731707294,153.592162509114,76.34075,67.09730838279049
EAP,66.0130835386829,301.54964150712004,112.25501251220699,61.56104276163818
ERI,43.82263414634149,1469.6179311160522,110.35719462304883,91.3501951182186
QAT,73.3669756097561,27400.9817969501,119.67273,79.86615796908451
LDC,49.06186426022121,280.854145484532,70.63311767578129,64.07019290954639
UZB,65.9221219512195,11568.116082007236,72.79762225196019,66.00876924585687
CPV,61.8894878048781,474.98998076440597,112.00318,73.3675328269947
MEA,59.784830454217605,2068.76621232588,87.4748687744141,72.04456031082415
GRC,74.2780243902439,5579.23477158982,103.8971,65.47134707873244
BEL,73.8880487804878,9393.8855692748,103.98101,84.91397312224902
WBG,60.26889252874844,4908.630836495917,112.68511393544684,71.1372184890561
ECS,70.76182148131909,4851.6375859798,101.85687255859399,81.18854755927266
ARB,59.793190206143706,1843.7863254032002,78.4570236206055,69.1197824318899
AGO,40.408,5401.091620010907,133.02274,59.898756077476385
OSS,55.857905593197096,993.205183905586,98.30462646484379,65.10318089221437
SLB,58.678756097561,764.4809862011259,70.5763,65.54004556174539
STP,60.642170731707296,3716.157274267567,152.83142,77.51991969052405
BTN,46.44724390243901,342.862516058462,53.86598000000001,61.98528547439187
COM,51.903121951219504,326.139582755069,112.03883177464019,53.38697939178313
BEN,48.15034146341461,322.478807312067,64.04553,75.44262438107155
PNG,54.05812195121951,697.504671812881,53.02074,72.49832775553307
UGA,48.802512195122006,163.49869640293102,61.059509999999996,68.739982077975
LSO,54.8046829268293,237.942238434693,103.95325,106.64773155652895
MNG,57.2856829268293,1435.7670965977,101.20898000000001,60.00469059390559
KSV,66.1975609756098,7317.094410905986,129.6114509227129,64.78689895811397
COG,56.429170731707295,1130.75181418233,131.48225,54.44153402518129
TGO,53.3296585365854,281.856028234851,103.68138,55.1315394099958
CHE,76.03390243902442,17434.8850945889,82.27411,66.2839992415855
MNP,60.070302398603005,-2355.498508646251,100.23907599709709,58.527233035046734
LBR,46.80007317073171,424.260960308399,128.82936184852124,97.94956424246112
PHL,62.7324146341463,741.7871374783749,109.33563999999998,73.55300382572867
MNE,73.2557073170732,1471.7537008629242,147.08524580467807,55.122928964539526
KOR,66.7841463414634,2075.94181860949,105.53233,79.46893771668176
PRI,73.9085853658537,5115.00851423346,93.4164,63.47916546218999
FRO,55.62083829017399,-3369.399712002156,113.38990525998513,69.51772096336941
DZA,60.7863414634146,2197.1105947204,91.53654,65.3466518996264
SYR,66.8757804878049,1695.4154652319296,97.04578000000001,36.83861999566124
CUB,74.2032682926829,2111.05346446764,103.73676,60.9767273831655
MMR,55.723268292682896,-1410.6909665001476,92.56161999999999,63.77652305343781
SVN,71.0536585365854,2767.1949023843345,100.01061999999999,63.63524615353994
PRY,66.98378048780489,1505.15664244904,104.45616,78.45861
SDN,54.4247804878049,451.92864753857697,101.22615968682753,61.32750514931223
FRA,74.5,10505.7354723033,105.00623,55.5216268621015
BFA,47.74963414634149,245.09462889345198,20.06353,61.79885430503885
CMR,51.9819756097561,772.4072578161308,95.40818,89.0292259340237
GUM,69.9755365853659,9619.673748137106,92.71985,58.86992400751021
TJK,62.6624390243902,5417.289713685764,143.874859797131,60.906020430124656
ISR,74.109756097561,6095.93468327984,99.56631999999999,48.8427091740964
FIN,74.29804878048779,10945.277340660501,97.48743,71.60239487657282
COL,66.5200731707317,1342.4676109551401,111.15298999999999,74.20711843730629
MNA,58.91850802565829,319.108058048012,88.94967651367192,49.02543184960025
SSA,48.7772083773217,629.895149321354,82.0762100219727,62.70276965313033
PRT,72.4146341463415,3080.2526949024605,119.41253,68.51369303598179
TCD,45.2408048780488,176.920471847513,108.11124426650092,81.96628177423256
NAC,74.49043745500408,14242.6003813731,101.217971801758,74.79154413204097
ARG,70.0353170731707,2907.75742643498,107.20196999999999,62.079595477952175
WLD,63.5187280447584,2468.60005158673,98.45639038085942,72.59044803732553
PRK,66.4730243902439,5395.709754592461,72.86621039868552,64.92223467794385
EAS,67.050932310314,1211.71603077821,111.27149200439501,77.666287788074
NIC,59.2665609756098,714.4463926605409,86.32913,74.6840251847084
