Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
SLE,36.748341463414604,197.66888582842304,45.49553,65.27299784940418
HUN,69.3770731707317,3333.90104770405,89.42593000000001,74.78037021822644
KHM,53.83634146341461,-19718.71889953696,99.72159,86.68515625897535
MUS,69.95609756097559,2669.32628158849,110.80585,50.3099839379866
KGZ,68.5512195121951,575.955133375153,110.28052,100.83391647552864
CIV,52.232731707317114,832.6844214013631,69.34025,57.68988364562139
VUT,63.6477804878049,1252.6279234731098,96.59337,107.58750626915409
TCA,60.93278887088541,6057.541431847836,100.2146883069253,63.37232393444222
TKM,62.678292682926795,847.541719995419,76.72631602411987,77.21846843288321
VNM,70.8404878048781,142.965889882784,104.8879,57.07940657140526
VEN,69.9944146341464,2544.44887590554,108.80521999999999,83.04704464253726
CAN,77.55341463414629,21591.1391612209,103.93129,59.01958170453886
EST,69.37317073170729,14371.01499568771,92.24135,52.047723036372375
SWZ,59.293268292682896,1303.06520649708,94.0346,77.335490610597
KEN,58.2289756097561,336.364188352272,98.28246999999999,64.91110469728736
JAM,70.54834146341459,1692.08151729521,103.03459000000001,81.73828286205466
DNK,75.15780487804881,26960.977096388197,98.30641,61.096053008079046
LUX,75.4634146341463,37376.3052300779,90.77369,56.217383831799594
MDG,51.598243902439,222.98557920458904,99.92836,47.458550891764865
PSS,63.9282304448526,1484.0817292251002,105.596641540527,48.232461528499684
ABW,73.4331219512195,14984.871069231249,121.49907639540422,35.71926492569467
USA,75.3658536585366,24405.164814748907,103.28396,73.3634171385155
AFG,50.6409756097561,2082.623532688667,28.8312,72.4437042294943
ROM,69.7843902439024,1260.74904545125,88.26914000000001,67.72332496986408
EUU,74.9675036642048,16422.1642371294,100.96703338622999,34.45145835667894
TON,69.6930487804878,1387.15207595548,106.77901000000001,88.41710769343332
LAO,54.0527073170732,235.177038456027,98.23224,71.94037755792107
BOL,55.6500243902439,764.1413320843649,104.97323,71.0965628262187
HIC,74.50002255312191,17089.1831314037,102.49700927734399,71.91479336716125
SLV,64.8315365853659,998.0126188181848,93.72957,74.73302309847608
NAM,61.2691219512195,2054.86339615997,125.88221999999999,75.81658
UKR,68.87804878048779,1489.6896345265802,118.9196,44.5411192573154
SMR,78.8442358891794,3656.4036564052476,95.3804148409773,76.16080715770195
BLZ,71.0544146341463,2326.83372835863,114.74136999999999,70.29842
BHR,72.709512195122,9057.56337486867,111.36622,84.01383
MOZ,43.5373170731707,237.886071954086,60.618,54.84588021100285
SSD,44.225926829268296,9323.322908720093,102.18002566762047,65.72047184375454
ISL,77.9919512195122,27021.798258460498,101.25998,65.32707457728866
VIR,75.0990243902439,15945.499823485101,116.99485,88.21750887404411
SEN,57.409487804878,724.8458954716721,54.94588,49.98121417032132
BMU,74.02951219512201,27700.309516951602,94.48992579076804,46.95363377334603
BLR,70.37804878048779,1747.43867127761,94.80164,81.08092969965908
SRB,71.4878048780488,7281.988702417275,82.33908862195321,65.12677793799779
ADO,66.55747418406514,19530.8435047204,109.67701660708215,81.68451075614286
SXM,56.21824355060426,13237.964395076777,96.15709645772543,109.5922842816569
LCN,68.10469599025329,3162.83773183612,112.349937438965,64.69062653471603
BGD,59.050268292682894,285.29697604402304,95.43998959049733,35.31929
LIE,68.34939635155075,50982.81212238241,116.45420529693696,101.4413402904036
LBY,68.9687317073171,7111.2511905041,91.93493189471837,100.18792243216608
ESP,76.97121951219509,14782.0389005817,106.36012,96.49497
PAK,60.3962195121951,410.830276501257,77.165020994125,64.3699683560395
ETH,47.5053658536585,270.44033088705896,31.587609999999998,60.84210360745466
OED,74.8778794765768,18354.2167882009,103.791786193848,72.84225862291188
GNB,49.423536585365895,238.06028120558895,89.30005432701168,64.89817606600275
CYM,63.90770402839823,10213.235351795382,77.79794400458803,68.49202577053074
BWA,61.924512195122006,2776.42306189893,105.92527,68.58091
FJI,65.7933170731707,1881.58013475034,108.69986999999999,59.73683594274568
DEU,75.319512195122,23269.381797244503,97.73183,59.51741462644406
JPN,79.1007317073171,28540.771482599303,101.06808000000001,60.54863446286258
AZE,64.4241463414634,1209.23749284959,109.05796000000001,69.48548591583982
CZE,71.8982926829268,2867.2294252582396,97.44156,97.0637415321465
LAC,67.4026122576941,2901.97350462364,113.541557312012,59.9197480241736
HRV,72.1853658536586,-429.29641937101405,98.16924843495319,96.70155
ALB,71.9184146341463,348.71131778698197,92.63065,61.62076454256982
ZWE,58.197170731707295,802.885143188223,102.20139,50.024517948816346
URY,72.7190487804878,3577.8414491974,108.74868000000001,65.76892026943693
MAF,75.92439024390251,6730.570110671888,88.64340289493258,86.8921105014068
BGR,71.5609756097561,1267.73437541485,93.96808,67.45745466363007
ECA,67.69961114009341,1591.21217335311,104.542373657227,75.87017768533099
LBN,70.53604878048779,1617.27191811548,102.02461190721641,62.46530060123491
GBR,76.08292682926829,19900.7266505069,104.86956,69.90408402170246
LIC,49.820038444479195,285.84962162593496,64.3779373168945,27.203956828538907
UMC,68.7380644023973,1160.5195669447999,116.386581420898,68.64620895008822
ARE,72.0122926829268,26945.659146475897,109.29676,108.82039062498133
SSF,49.908358903010104,598.364194378601,73.9432067871094,53.74704768272363
VCT,70.2374390243903,2363.67005428224,113.28225,69.25134609400702
NER,44.5166097560976,284.983905397461,28.5174,34.6780766655999
NOR,76.98073170731709,28596.9330036444,100.42418,80.88064390200398
BRB,71.40334146341459,7733.37370381573,83.4693469280435,90.49122639579514
EMU,76.02317383598559,19529.4712017816,102.77951812744101,113.34539135140174
MRT,58.576756097560995,693.8203377193712,49.17473,37.1399480995821
LVA,69.0324390243903,-12509.10979214972,98.17806,29.105764072536587
MAC,75.5307804878049,9377.739571831858,105.55353999999998,88.38232070027459
SWE,77.6668292682927,31374.1169876676,99.76437,101.10138191334237
GEO,69.9608292682927,1314.67067020404,97.41152,66.52760363491021
TUR,64.7830975609756,2732.27422349757,103.94336,79.5723441150104
JOR,70.1573170731707,1225.51965959124,100.56359,76.16647248432267
LTU,70.3641463414634,8875.288759056773,91.91324,72.12220529324843
BRN,73.29504878048779,14002.107134297099,113.10828000000001,87.80418
CAF,48.664073170731704,457.455298337471,65.21585,67.29967602678055
NOC,70.0741329681279,5141.95575295647,102.115356445313,72.7322510221475
OMN,67.8463414634146,5993.34817104356,83.65269,69.87149739449089
DJI,56.816146341463394,757.225970642153,33.29133,46.10351175538801
SOM,45.270878048780496,10012.79698806916,114.93554991928491,62.62437932709785
SST,62.3139559304134,1913.66194280577,101.737823486328,54.80956314483224
SAU,69.59219512195119,7775.70154164484,117.60484708633092,62.14028010577037
ITA,77.0195121951219,21892.078396751,99.19695,71.64346338121098
ZMB,43.6023170731707,403.855710007239,97.25431,62.56555271559113
ARM,67.7382926829268,589.002948223927,102.46896,77.88465904318988
MWI,43.58285365853661,229.434649473081,74.9797,29.715587081315263
BHS,70.79180487804881,11914.8121340242,95.10763,86.25863863800971
CEB,70.572607738017,2186.9488849527397,94.589012145996,54.50563585049206
LMY,63.1178697589085,757.339340238621,98.47042846679692,65.43333825007744
GAB,61.2916829268293,5523.03492038688,111.50980050836445,52.35924502495159
DMA,51.88639796966861,2546.78307174984,107.63941000000001,46.89070996252265
FSM,66.3101219512195,1682.1862348178101,85.74336594761981,82.18191183101376
HPC,49.6936211223034,368.699302080354,62.7094802856445,28.901139773666586
GTM,62.7731219512195,1002.24802718073,80.68266,68.06134978348808
LCA,71.13817073170729,3078.43499433051,140.18858,49.91547204885119
MKD,71.32565853658541,2360.99776709349,98.58427862279905,82.24632117652668
SUR,67.5804878048781,1077.46810617495,109.53423000000001,55.492295874196
RWA,29.7458292682927,270.32866538357996,75.2412,57.85349
AUS,77.2756097560976,18836.780584744098,105.55774,67.39543170226733
GIN,50.5273414634146,473.510049149612,37.23814,43.874096456442174
ECU,69.4932682926829,1623.98955697433,123.62127,76.0322026228892
IRL,74.95053658536591,14103.034340190101,103.35628,36.18658450754329
ZAR,49.174926829268294,265.096297540129,79.02745999999999,46.22557105441585
HTI,54.9144146341464,479.546196225167,81.52816481898033,73.4720993573934
AUT,75.6170731707317,22356.923917186006,99.74754,49.87464608877659
MCO,65.34232338298048,83727.0488033757,59.583865973071944,66.09362691464759
OEC,75.81613395599179,20652.3306105829,102.608207702637,77.3401905400279
MEX,71.1909756097561,3600.04518532238,110.17662,79.8939884940362
LKA,69.7801951219512,521.246457495851,110.58968,69.6663538903235
MLT,75.3901951219512,7688.027507072829,97.76641,71.60786197930544
SAS,58.7079195840428,316.19507890612704,87.7686004638672,91.07780233197889
POL,70.5878048780488,2192.66597959689,97.68177,78.26680559783799
GMB,52.473975609756096,727.036958130153,58.40631,69.84239950533284
PYF,69.1207804878049,16173.4858424675,125.38253,76.35302896611657
CSS,69.0406052700482,2893.255814435869,104.116241455078,53.68404221076933
IRN,65.14534146341471,6293.759123610846,108.42043999999999,65.5314
THA,70.287243902439,1716.61034821801,99.82803,81.2174723609736
IRQ,69.2509756097561,21437.56783649524,108.18602,44.97205973309434
SGP,75.64634146341459,14504.941735979399,83.39171889935227,131.86050809966915
TTO,68.1105853658537,4230.64373834021,95.27673,68.36527375551654
CHI,75.63692682926829,-306.524822429652,74.55915630112605,68.9358494639405
GUY,63.648512195122,469.278719082463,107.91216999999999,33.00302396375835
KNA,55.99417450871364,5117.92459288521,107.29722,76.0116381401308
HND,67.1436341463415,608.691584480491,106.40108000000001,67.40133456278744
NCL,70.3585365853659,15133.162238455801,96.44777278976801,63.59427008255756
PLW,64.32357048066694,5420.140908797101,77.2887723316865,82.67988882695455
ASM,60.69710007758205,13489.276685508077,101.09728,65.90963082733373
KIR,60.8345853658537,648.5565477339891,121.22391999999999,75.54664800867144
DOM,68.4222195121951,1327.4506935177699,99.78475,92.5635879810223
