Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
MDA,67.52014634146339,548.2896866905011,99.48654174804692,48.82096661485731
GNQ,52.9896829268293,4234.60208580725,101.71662902832001,56.7274007438164
TMP,61.8293170731707,487.39497606600196,107.817657470703,68.54082808856697
TUN,73.05121951219509,2790.00436823287,110.792602539063,30.542513850988716
YEM,61.09182926829271,607.915804267557,83.6316223144531,51.09203279615719
BDI,52.1453170731707,106.016974729214,70.5148620605469,36.427345495358026
CUW,76.88335559614964,9533.850201495388,92.4990679804425,81.23955147887138
CRI,77.8404634146341,4245.6770205149105,90.95758376763845,82.5305272821298
WSM,70.4262682926829,1907.04840456803,107.437133789063,34.51302526236384
NPL,64.3204390243903,254.553938234074,121.961547851563,61.36910373519895
EAP,71.81091655353958,1239.224286776,109.650283813477,94.14208954364454
ERI,57.6026829268293,221.526812313522,108.15391547039087,45.47692111012212
QAT,76.8146829268293,35221.5264325297,113.40612030029301,58.924612453323725
LDC,57.20078618747021,334.215203294087,89.49842071533199,85.41538863285976
UZB,67.1866097560976,396.129968981304,97.6547012329102,81.75072518573398
CPV,70.8132682926829,1759.2563544969696,119.332450866699,67.7779745180255
MEA,70.6193369001129,3246.67651558984,101.50182342529301,77.17831075290954
GRC,78.84146341463409,18326.223690284198,100.24520874023399,50.11889145611916
BEL,78.12926829268291,30743.9569254283,102.76261901855499,65.16438134050873
WBG,71.4239756097561,1254.93439741535,90.8490524291992,55.16025866780698
ECS,73.5080232514306,15425.988757262,102.99845123291,19.126358962816084
ARB,68.4619267517034,2728.40396121404,93.9982681274414,39.51567469918639
AGO,47.393170731707286,1067.17891615385,96.21277416902151,33.48571286794363
OSS,56.48893552513911,2169.5119554332,106.650550842285,40.32855561890983
SLB,64.6140975609756,745.4571873255119,97.78357566713967,75.53800507549492
STP,63.9651219512195,658.280139873987,124.18856811523399,51.6081408679631
BTN,63.303000000000004,1009.00623184688,88.21945190429692,52.54181237611496
COM,59.7208048780488,538.697657966253,124.979316711426,65.76764578389773
BEN,56.20807317073171,509.461088697817,97.8408889770508,70.81332468124282
PNG,59.8797804878049,610.200291091905,57.67134094238279,38.261563449815775
UGA,49.5878048780488,241.694801118865,135.19299316406298,58.20226940415348
LSO,43.824756097561,510.416297902947,120.834129333496,64.63407660450697
MNG,64.2962682926829,646.119168113725,105.404571533203,51.319469616992336
KSV,68.1951219512195,1969.56271307405,106.50607864588517,34.04278190850277
COG,51.7942195121951,1049.31759518488,99.75115966796879,63.81592026860262
TGO,53.8871219512195,316.792068666893,114.744071960449,38.206577500370855
CHE,80.5365853658537,47960.564972157685,103.744926452637,78.96344850142563
MNP,73.49700567976569,14532.932231887968,123.34504072450139,73.71635394960572
LBR,53.3286585365854,133.153149808176,106.84685737128304,70.75360608242192
PHL,67.03892682926829,1011.2866443898199,108.31111145019501,92.59069061279301
MNE,73.489756097561,2789.0815815387605,104.215476989746,44.8034375179207
KOR,77.25024390243901,14219.1935856009,101.36522674560499,67.82657992563496
PRI,78.07121951219509,19820.2072870642,113.34113340092438,29.0165138060388
FRO,78.9951219512195,31098.0899974115,88.32883880258397,55.04156830043382
DZA,71.421,2094.89330213298,105.476020812988,75.06010543165615
SYR,74.189512195122,1261.42609007136,122.21389007568399,81.28741021012337
CUB,77.3639512195122,3201.2502722955296,97.79383087158199,61.0254241478045
MMR,63.002073170731705,-1124.0281813491692,101.29141235351601,56.93388418889605
