Country,LEI,GDP,EI,HDI
HKG,0.735684803001877,1.3274654617934976,0.7648550770148556,0.9426684472700767
CYP,0.7527756097560985,1.1766663239904758,0.6716930622967439,0.8670449986811061
NLD,0.7638011257035646,1.4962002190141916,0.8015632570912345,1.0205215339363303
MAR,0.46047204502814304,1.0430687536939676,0.610650974977083,0.7047305912330646
CHL,0.6293129455909938,1.140233731292403,0.9735527659905449,0.9143664809579806
MIC,0.5289759660775676,0.9826218970593873,0.9149663525546174,0.8088547385638574
BRA,0.5544480300187615,1.2054674270258865,0.41144848576694926,0.7237879809371991
BIH,0.6787215759849907,0,0.5734684854009287,0.4173966871286398
TZA,0.37380938086304,1.301068390100985,0.6277966379570741,0.767558136307033
FCS,0.38453487638547856,1.135060623740387,0.743041169548774,0.7542122232248799
MDV,0.37215309568480315,0,0.6020411290420731,0.3247314082422921
MLI,0.17897035647279536,0.8221013695872932,0.15517083333333334,0.38541418646447395
PER,0.5031500938086307,1.1508645177093235,0.6954041214045734,0.7831395776408425
MYS,0.6423763602251416,1.130151542112306,0.7571053997970014,0.8432111007114831
EGY,0.4683358348968108,0.9698124056480574,0.4726362666666667,0.6369281690705116
SYC,0.5183106455185138,1.1171816578080822,0.6955182615898805,0.7770035216388256
SVK,0.6972908067542214,1.4701381851484818,0.6636513239810802,0.9436934386279279
NGA,0.29014258911819846,1.0532566913205,0.713493769660395,0.6856310166996978
IND,0.4106071294559107,0.8467376421561656,0.6430396050782425,0.633461458896773
KAZ,0.5955347091932461,1.5446583776113847,0.6610037759564185,0.9337322875870164
IDN,0.5036401500938092,0.9456741639290114,0.7544056512469439,0.7345733217565882
GRD,0.6208210131332077,0,0.7324853327680103,0.451102115300406
SLE,0.21643114446529074,0.8892364913658514,0.45955253542575647,0.5217400570856329
HUN,0.6857410881801123,1.494696182288135,0.7599595907391915,0.9801322870691462
KHM,-0.06682288930581537,0.9070532004159373,0.7406772405381464,0.5269691838827562
MUS,0.6131636022514078,1.1104545079475479,0.7001288854899929,0.8079156652296494
KGZ,0.5661114446529076,1.4292575617252128,0.6555040818354183,0.8836243627378463
CIV,0.3603827392120077,1.0859573183229794,0.6469622549077252,0.6977674374809041
VUT,0.47828180112570307,0,0.5829709149831106,0.3537509053696045
TCA,0.4290994984777772,1.457686912090153,0.714590743574572,0.8671257180475007
TKM,0.5352953095684799,1.2712939169230577,0.7956890469152702,0.8674260911356027
VNM,0.585274671669794,1.2553589798204003,0.9638148242925919,0.934816158594262
VEN,0.64662851782364,1.3146727843088055,0.787966376748452,0.916422559626966
CAN,0.7516322701688551,1.5152566381079138,0.4890676575761029,0.918652188617624
EST,0.6814221388367724,1.2282181764586764,0.7301209211687036,0.8799204121547175
SWZ,0.4092195121951213,1.0393968804598954,0.654938,0.7011847975516723
KEN,0.4702949343339584,0.9172588400716034,0.7722165529082463,0.719923442437936
JAM,0.6857009380863045,1.2150594440494495,0.5453974822302654,0.8153859547886732
DNK,0.7498424015009384,1.5149307806665497,0.730185106828102,0.9983194296651967
LUX,0.7076694183864923,1.5358788203199976,0.5565500791150289,0.9333661059405063
MDG,0.3467354596622893,0.9375417870728597,0.6531647539952139,0.6458140002434543
PSS,0.54491285398782,1.1272211865432518,0.8493492167235619,0.8404944190848778
ABW,0.7089358348968108,1.5623823439648477,0.6830579389689355,0.9847920392768647
USA,0.7362476547842398,1.5122024688987414,0.5258842679498804,0.9247781305442873
AFG,0.22424165103189542,0.8797079082377594,0.5005143440691514,0.5348213011129354
ROM,0.6876735459662292,1.1451343393578217,0.7207502367638234,0.8511860406959582
EUU,0.7249980850764766,1.398832397358423,0.6478967884546406,0.9239090902965134
TON,0.6395560975609752,0.9688541466228283,1.0533985666666668,0.8872696036168235
LAO,0.35309831144465226,1.1599715276136768,0.7826167860691835,0.7652288750425043
BOL,0.356488180112571,1.046660744484743,0.7613557666666668,0.7215015637546602
HIC,0.7160160019327816,1.4193314667909145,0.9471519407573861,1.0274998031603606
SLV,0.4798127579737339,1.0515107159325345,0.5944759892054068,0.7085998210372252
NAM,0.4723752345215769,1.2576542395602672,0.6807490468961653,0.8035928403260032
UKR,0.6837872420262662,0.928120131436998,0.6575652699145498,0.756490881125938
SMR,0.6259279900547446,1.2872215582033426,0.6396460919765046,0.8509318800781973
BLZ,0.6631091932457783,1.096343562070721,0.6863711881215809,0.8152746478126934
BHR,0.6590701688555354,0,0.8977104252559691,0.5189268647038348
MOZ,0.2581519699812384,1.3115199999893272,0.8095707012564719,0.7930808904090125
SSD,0.20194784240150154,0,1.0807895660168727,0.4275791361394581
ISL,0.7995722326454031,1.4923276808277486,0.7061442212452868,0.9993480449061461
VIR,0.6945377110694186,1.40686412789957,0.5917306551711766,0.8977108313800551
SEN,0.3021587242026261,1.0181298320036527,0.6240121162739811,0.6481002241600866
BMU,0.6235528002558963,1.4837234989729784,0.6180697583959487,0.9084486858749411
BLR,0.69255234521576,0.9498838257727535,0.8163507575150044,0.819595642834506
SRB,0.6147790368361958,1.5140587449352845,0.8131114067701701,0.9806497295138834
ADO,0.5597235321237467,1.4811809439628698,0.7368357160194176,0.925913397368678
SXM,0.5470998254262078,0,0.7900078009397203,0.445702542121976
LCN,0.581647053061694,1.1984646618257915,0.8214610576928005,0.8671909241934287
BGD,0.38442664165103235,0.8176165235169552,0.7436613705841423,0.6485681785840433
LIE,0.4860688814844062,1.5588817249140339,0.5172204578707156,0.8540570214230518
LBY,0.5613632270168862,1.409793622982292,0.7526856497216087,0.907947499906929
ESP,0.7483489681050661,1.3513845250124827,0.5881598404284609,0.8959644445153366
PAK,0.4716690431519692,0.8750598226832659,0.7825945891431226,0.7097744849927858
ETH,0.2939080675422138,1.3679234630500419,0.47684893342738255,0.7128934880065461
OED,0.7124972333115693,1.4313679169614826,0.6650966271165992,0.936320592463217
GNB,0.29010656660412765,0.8215353116841312,0.8826982809367647,0.6647800530750079
CYM,0.349921579917989,1.4558441386698955,0.4999459761589564,0.7685705649156137
BWA,0.5107575984990615,1.012494257341719,0.703056987405085,0.7421029477486218
FJI,0.5666611632270169,1.1802130058893583,0.7100971292010307,0.8189904327724686
DEU,0.7174484052532831,1.4680224823900414,0.9261524768148803,1.0372077881527348
JPN,0.7762589118198878,1.425078401544163,0.43381055481092595,0.8783826227249922
AZE,0.6166506566604122,1.009949510441907,0.668092546146275,0.7648975710828647
CZE,0.7005028142589123,1.41663424592112,1.039187441268425,1.0521081671494859
LAC,0.5651170687219169,1.1796824782826967,0.8408290556505356,0.8618762008850498
HRV,0.6993133208255154,1.2421544377208416,0.7219474121866903,0.8878050569110159
ALB,0.6787001876172617,0.5105693515131587,0.6322687962661909,0.6071794451322038
ZWE,0.4945103189493429,1.0868115658279205,0.7133116320082463,0.7648778389285033
URY,0.6818664165103185,1.1949146834390574,1.079397848470113,0.9853929828064962
MAF,0.8183289934413319,1.4225704318176369,0.7316102510094955,0.9908365587561548
BGR,0.713767354596623,1.4747489730046137,0.7991952199572725,0.9959038491861698
ECA,0.620794848394617,1.548822976724925,0.7341549367370825,0.9679242539522082
LBN,0.6518112570356478,0,0.6242102008883956,0.4253404859746811
GBR,0.7350093808630399,1.3897929075395314,0.6743894084518041,0.9330638989514585
LIC,0.3100811765609954,1.4546942636800295,0.5350121480255363,0.7665958627555204
UMC,0.6051686176059277,1.0236526659818808,0.9687628880474939,0.8658613905451007
ARE,0.6291283302063785,1.7254425201140582,0.6974880590121927,1.0173529697775432
SSF,0.3343742358331955,1.0094205138365686,0.6453948075683372,0.6630631857460338
VCT,0.635074671669794,0.9702649092327831,0.7540067984068998,0.786448793103159
NER,0.19386191369606,0.8804780309512018,0.21690926581433254,0.4304164034871981
NOR,0.7698386491557231,1.5182168223376291,0.6794858494701841,0.9891804403211789
BRB,0.6517264540337707,1.1865168998376734,0.630652858038416,0.8229654039699534
EMU,0.7297428779949616,1.4299166525172287,0.8220743988608912,0.9939113097910273
MRT,0.414454409005629,0.9909264012718652,0.21268229801194954,0.5393543694298145
LVA,0.6776585365853662,1.463648727533864,0.9672424224109226,1.0361832288433843
MAC,0.7103684803001877,1.446046825068098,0.5231329643088595,0.8931827565590484
SWE,0.7687579737335832,1.5486987382381705,0.8055164634827079,1.0409910584848205
GEO,0.6760551594746724,0.9334710942970279,0.4270786676929313,0.6788683071548771
TUR,0.4776885553470921,1.1933738835676566,0.7085694978925925,0.793210645602447
JOR,0.6018138836772985,1.1364838367731627,0.6163164320857112,0.7848713841787242
LTU,0.7070469043151969,1.4043893738540458,0.7237962237015698,0.9450775006236042
BRN,0.6780191369606001,1.5101637408680464,0.7984864258005849,0.9955564345430772
CAF,0.33243039399624763,0.8957873636211715,0.4994352260105481,0.5758843278759891
NOC,0.6592422409976922,1.2729274968822721,0.7037656151395567,0.8786451176731738
OMN,0.47265440900562905,1.322132017403787,0.7994621886300091,0.8647495383464749
DJI,0.41769193245778613,1.4405689959499226,0.5833782083906378,0.8138797122661154
SOM,0.28072120075046925,0,0.5587792469732047,0.279833482574558
SST,0.5037984183325076,1.1574166328982087,0.9141499990246276,0.8584550167517813
SAU,0.5279902439024385,1.5031796603565764,0.8135503582230028,0.948240087494006
ITA,0.7383377110694185,1.3850044143976616,0.722055492585209,0.9484658726840963
ZMB,0.40565966228893074,1.045989158915583,0.763193177333813,0.7382806661794423
ARM,0.7004525328330217,1.334413536574643,0.8031766088935266,0.946014226100397
MWI,0.2798799249530954,0.7966399251969317,0.24994444058085186,0.44215476357695965
BHS,0.6534818011257032,1.3534114988019492,0.7409016781688351,0.9159316593654959
CEB,0.6972190926470555,1.313488515187362,0.9228808748580061,0.9778628275641412
LMY,0.5124921790575353,0.9764713916506578,0.41920261260518715,0.6360553944377934
GAB,0.4094555347091938,1.4050482210736386,0.9829062390862309,0.9324699982896878
DMA,0.33768949712776525,1.43697209529289,0.49892358799588643,0.7578617268055139
FSM,0.6036859287054416,0,1.235366515164167,0.6130174812898695
HPC,0.3240092599272939,0.933747916619954,0.7690487754187711,0.6756019839886731
GTM,0.4704435272045031,1.0877319485020722,0.6421603433317047,0.73344527301276
LCA,0.6382761726078802,1.4496942785674627,0.8924002426933367,0.9934568979562265
MKD,0.6649091932457785,0,0.5272532144024993,0.3973874692160926
SUR,0.6129797373358354,1.2084038703450337,0.8008198353448022,0.8740678143418905
RWA,0.3118015009380862,0.8213193085070918,0.7584002643896784,0.6305070246116188
AUS,0.7386866791744845,1.4884385595288876,0.7312625642863462,0.9861292676632394
GIN,0.21503001876172617,1.387877669295969,0.5507783307920641,0.7178953396165864
ECU,0.5503609756097569,1.1917425276690503,0.7290688737650413,0.8237241256812828
IRL,0.7186596622889307,1.3316847853353087,0.6135643200128462,0.8879695892123618
ZAR,0.31300562851782315,1.002066418923242,0.5939589889921892,0.6363436788110848
HTI,0.3763838649155726,0,0.729655488414323,0.3686797844432985
AUT,0.7163977485928708,1.442251250718648,0.7911439884717909,0.9832643292611032
MCO,0.44059822536697285,1.713842512371662,0.4585630938474654,0.8710012771953668
OEC,0.7313941590067031,1.4457668573585638,0.8671610328181091,1.0147740163944587
MEX,0.6072093808630401,1.2111111734332425,0.7458643466359216,0.8547283003107348
LKA,0.6398799249530953,0.9262999320509396,0.6061223973018026,0.7241007514352792
MLT,0.7225966228893063,1.2436383278598537,0.7320078159206589,0.8994142555566064
SAS,0.4122817410826492,0.8465500637478669,0.6456945653934882,0.6348421234080015
POL,0.7024015009380861,1.4189418191713132,1.005468527797495,1.0422706159689648
GMB,0.2777425891181984,0.888062534530969,0.6122286358555313,0.5926779198348995
PYF,0.5742904315196999,1.4353268002263044,0.505686799159539,0.8384346769685145
CSS,0.6471330887879676,1.2241208731734687,0.7342430385377947,0.8684990001664104
IRN,0.47278348968105066,1.2696609887659147,0.5719913333333333,0.7714786039267663
THA,0.5769902439024386,0.9944327764177106,0.7213761686788658,0.7642663963330049
IRQ,0.557384990619137,1.2168483943794166,0.716394476171861,0.8302092870568049
SGP,0.7014457786116323,1.3220192133663848,0.6295009379740625,0.8843219766506931
TTO,0.6359613508442784,1.3013499490624856,0.6901281838698168,0.8758131612588603
CHI,0.7306754221388371,0,0.5933134721999276,0.4413296314462549
GUY,0.5736968105065661,1.067813253277321,0.8253650791557711,0.8222917143132195
KNA,0.5391093505597597,1.0878717773051672,0.9335382095345843,0.8535064457998369
HND,0.48546003752345235,1.006547298434033,0.7161063531856023,0.7360378963810292
NCL,0.6264915572232647,1.4506703235749472,0.8355402644613308,0.9709007150865143
PLW,0.5744538575641382,1.4976638271724532,0.5943481852115855,0.8888219566493923
ASM,0.14936165808966007,1.429368125366205,0.4248865323588329,0.6678721052715659
KIR,0.4827560975609753,1.1003506936235428,0.8319339355950939,0.805013575593204
DOM,0.5612469043151969,1.1035011416193083,0.7173511089637189,0.7940330516327413
