Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
GTM,59.56807317073171,1197.61669062187,76.78461999999999,80.87727103573494
LCA,70.435512195122,1496.3822880479001,134.39113999999998,73.62327215424706
MKD,69.7636585365854,345.9651242462787,149.09826578258642,86.38822632862266
SUR,67.0202926829268,2350.8018165715,138.33733,83.7971239043743
RWA,50.451853658536606,280.424300581804,68.9657,90.05372785985551
AUS,75.62926829268291,11434.354444524099,104.27098000000001,75.56172286447159
GIN,45.4547317073171,-1942.0540609342934,39.23494,83.69185837056715
ECU,66.1275365853659,1895.77030651113,123.73033000000001,77.22617202425027
IRL,73.64090243902442,6018.48955246399,99.44587,78.57830102995106
ZAR,47.652756097560996,239.949409687655,94.32417,82.77133727533374
HTI,52.6475365853659,-189.80687432597188,86.54439,73.2218837476202
AUT,73.81463414634149,9150.00121050104,99.05619,79.42823116156896
MCO,62.635053040805495,37552.055643001004,95.66076503137042,73.29420560287274
OEC,74.586491672634,10843.926140694,101.206039428711,78.92499606209685
MEX,68.7926097560976,2385.7577824395003,114.81936,90.24589050810688
LKA,69.27595121951221,377.380442621997,100.70143,71.80937460488913
MLT,74.0805609756098,3322.30815939598,102.62273,87.98217
SAS,56.080852576137715,296.463485435847,81.698356628418,85.8217183032269
POL,70.5487804878049,1717.6878266172425,103.05054,74.94059919983039
GMB,50.03104878048779,308.33060629997004,66.7903,80.37562836333564
PYF,67.4518780487805,8602.52259542494,110.16806000000001,91.19105082654858
CSS,68.7542607406331,2698.07445590266,105.70036315917999,78.73312697511075
IRN,55.8714146341463,3810.1206315110603,100.15271,93.70876235402056
THA,67.9077804878049,747.494503771366,96.27329,82.21394871942363
IRQ,62.10660975609761,3100.30003896157,102.00931,89.68707995430361
SGP,73.890243902439,6995.04602033271,115.1464777239096,80.27954059972373
TTO,67.5566829268293,6299.1696582571485,96.56399,82.04320858794974
CHI,74.39812195121951,1251.561916486804,111.52930957503898,78.05272321635672
GUY,63.041146341463396,592.761912699895,100.40174,87.52823125720906
KNA,62.080466592904976,2524.14478568911,106.30468,79.02213743645981
HND,63.61375609756099,858.892016304199,107.52135,85.49654669831453
NCL,68.7658536585366,5534.631412905,81.17854572537061,81.12818833981316
PLW,56.17756349378803,4281.527941109653,68.45156324041562,87.38834910813013
ASM,71.08290986597964,7371.682138431774,108.24592043877308,87.9535392790844
KIR,58.074853658536604,332.699796194861,134.79089,77.30041268078816
DOM,65.2725365853659,777.4219630830901,120.63686000000001,72.82820610533446
