Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
IMY,63.87136888748385,2788.5930413055357,94.11414486142273,41.8589589009895
ZAF,59.3524390243903,2792.00789368093,68.33222074926655,35.301083906513306
GHA,53.6704878048781,358.396586107534,72.89469,34.526575308105436
PAN,71.5293414634146,2352.71080312755,100.54527,57.50786201315968
CHN,68.0929024390244,248.915822103302,114.26449,76.91998384498618
HKG,76.0292682926829,6208.2261593719895,106.79158000000001,31.317220975221716
CYP,75.50621951219509,4258.74358947914,71.08704,67.1454179074907
NLD,76.23317073170729,9849.8219674462,92.78586,37.26839745860022
MAR,60.6694878048781,636.277387985787,85.94059,60.402682310630276
CHL,69.891,1613.2942240156399,109.59057,60.67688708080341
MIC,62.1216695463828,572.900889747649,101.23406982421899,58.94106914397625
BRA,63.23207317073171,1560.45578862038,108.26020842862215,85.93229293323387
BIH,71.13256097560979,5146.428122657753,103.90054699580777,55.521445693645326
TZA,50.925048780487785,486.18035575943395,86.69445,55.353837038973005
FCS,53.2949380446251,2487.9478252516383,80.1977996826172,42.38270254542486
MDV,56.606195121951195,598.825061790679,130.33321982011347,43.85805085991168
MLI,42.7341951219512,160.276395756462,26.297940000000004,62.164231076259085
PER,62.3993658536585,897.034005690918,115.19518000000001,67.66613098683494
MYS,69.2279756097561,2213.70171258013,95.95418000000001,71.4581604134514
EGY,61.07595121951221,637.575696642446,76.90358,75.39267395886618
SYC,67.89438782918995,2261.71477659209,100.67065,52.450698114303606
SVK,70.7509756097561,-1851.1507799665906,111.20203647857468,43.98448133329355
NGA,46.3242195121951,348.52632599585297,111.56603,63.806293388073826
IND,55.49963414634149,282.317665231223,88.78535,70.26585537951159
KAZ,68.5365853658537,12298.882337748319,76.21465080967711,73.05803735044418
IDN,61.187756097561,542.305236551058,121.46128,23.0292409646552
GRD,67.2780243902439,1118.44776570057,103.56307,95.88132501204313
SLE,40.62831707317071,322.083047742467,56.988640000000004,70.17106572229125
HUN,69.0258536585366,6902.353452964304,109.31443999999999,52.29244170690088
KHM,47.9234878048781,7952.816984114048,211.17583,76.02011944852975
MUS,68.2303658536585,1032.31023409563,103.4277,70.71892952446323
KGZ,64.5049268292683,10534.833252791695,79.45537086995967,91.65053316647408
CIV,52.3224878048781,700.334293696184,74.02993000000001,73.20920782209309
VUT,60.642268292682886,1066.56301160485,113.09103511404696,69.6651620705508
TCA,69.58274281078882,708.9971905159473,128.34985748258546,52.96435048345792
TKM,62.0445365853659,53.21731499535235,96.72231232072218,63.11029356918401
VNM,68.56892682926829,6875.985513958882,103.57715,85.32995233500905
VEN,69.0197804878049,3280.1642065176893,110.11048999999998,35.51930270859873
CAN,76.3175609756098,13768.8791019052,103.5809,64.44782622354998
EST,69.2780487804878,-1984.2408887671772,102.2354,45.963915469350624
SWZ,56.808853658536606,726.910783741194,95.29773,78.8127734611861
KEN,59.4367317073171,326.852564974567,111.75713999999999,62.264067455545074
JAM,71.04409756097559,1041.08271872427,104.23821,64.76260424651875
DNK,74.5621951219512,11478.4429324171,99.03372,40.443051701366215
LUX,73.27534146341459,12679.5515806316,87.77906,63.35621281705014
MDG,49.6521219512195,302.592339398898,117.30261000000002,68.46049690873842
PSS,62.5652615624169,1288.69196369858,103.630332946777,54.673411281232354
ABW,72.989756097561,12249.80992802919,87.34556803971536,59.38380153066123
USA,74.5634146341464,17134.2860171738,97.98734,48.00041001103672
AFG,44.7590243902439,68.12915529753991,22.34301,8.929319446936013
ROM,69.6587804878049,2928.4438490510056,69.03498169693043,67.5102154158074
EUU,73.8030200332545,6516.122758628349,101.94539642334,62.72266445096729
TON,68.53365853658539,684.6731019572619,118.51100000000001,57.363998308288046
LAO,50.544243902439,490.908401678029,97.68016999999999,56.4951929425018
BOL,51.96292682926829,1013.8004376263699,107.10954,84.7541077203742
HIC,73.1753576761742,8745.52617998966,100.475830078125,92.91161300786368
SLV,58.39982926829271,754.1652386680071,86.40517,68.13044584499366
NAM,59.4513170731707,1763.05701282165,64.80327595269789,65.23046572644279
UKR,69.3173414634146,-3731.0137410787884,100.99942,100.67948820800642
SMR,51.99636051018806,5206.111129679185,97.0307062610423,54.78613387687369
BLZ,70.8831707317073,1315.31351735665,113.28258000000001,70.4736943970706
BHR,71.16,9590.77763317393,109.72188,42.35704981407932
MOZ,41.6505609756098,260.07745458300496,85.13934,71.68635630758402
SSD,39.999536585365895,14639.308344344043,71.4395063117044,77.0325554492446
ISL,77.5765853658537,12057.1728383436,100.27767,75.1060504995113
VIR,72.7020487804878,9124.07407407407,74.24249229630621,58.26946838149689
SEN,52.9380975609756,433.1532703226111,50.10239,56.12714914631054
BMU,71.52088402027795,17469.8255675877,96.00694,65.44816995239177
BLR,70.2719268292683,5620.632055950908,106.28306,77.27084919271357
SRB,55.211310489149646,5921.692460803239,74.44242827448326,76.39684871931917
ADO,66.4100367599235,7729.32411535165,85.37844421660044,65.68338901842256
SXM,48.683296381819346,-3829.7735823409475,52.96067831559253,86.97083975696246
LCN,65.7055052075887,1839.3399049425304,115.922012329102,84.26937621738028
BGD,55.1144390243903,208.93259837671397,69.51054,94.80567659474326
LIE,64.62328519321314,18609.386525104,115.4450662559323,72.47767695896499
LBY,66.3427804878049,248.8906178094312,96.34341820213392,60.164390000000004
ESP,76.2953658536586,4483.85195534637,110.22232,80.03383592973464
PAK,58.3089512195122,349.301655110194,51.45984,64.11303186904635
ETH,44.196000000000005,205.003399388995,40.3843,51.34686020527123
OED,73.3899503083437,9314.28188149961,103.49315643310499,32.62477668468027
GNB,47.0396341463415,149.807655122565,46.29391,60.25517209655117
CYM,63.830227377403745,-1331.9110830103346,85.29476061568934,87.46393925279266
BWA,62.2271951219512,1083.95606357888,95.47112,53.924982715996805
FJI,64.1199756097561,1681.9740159200305,101.75795,34.95896835991067
DEU,73.7928536585366,9277.932299307,61.837915965396164,91.11635885451807
JPN,77.3653658536585,10786.7861809452,99.52190999999999,46.62561823920238
AZE,65.2259024390244,3953.7899717187775,92.5627984244834,65.960955750542
CZE,70.8375609756098,11151.311491771748,100.60808,66.7138691273759
LAC,64.7972975527683,1629.4854960221899,117.94561767578101,56.41489722541131
HRV,70.2185365853659,3542.7540306513783,119.08269595220594,49.55064748455945
ALB,71.20653658536591,662.520052309054,93.48640999999999,43.68325206094832
ZWE,61.583951219512215,744.8266412830278,126.34969,51.57964015411723
URY,71.3486341463415,1620.71898939549,106.05121000000001,80.69746709508058
MAF,72.91951219512201,4858.1797641224075,62.37432364284753,65.52593765603159
BGR,71.49975609756099,1943.0625651515304,106.66135,53.60732218679976
ECA,66.9304295619431,3024.4765106127015,104.724403381348,68.96636553402453
LBN,68.6736829268293,8603.298778308876,96.22314294812075,66.01925585221116
GBR,74.7780487804878,8179.19444064991,101.60164,42.47304673212489
LIC,48.515834009034606,246.141714935593,71.0363082885742,36.70586336075251
UMC,66.64396369384579,746.296489657931,112.169242858887,57.968316613383124
ARE,69.6983170731707,32655.371874279303,95.68415,44.18001435889385
SSF,49.300886276103604,527.509384250134,80.80706787109379,71.72695704000571
VCT,68.70729268292679,1301.54600251731,111.68366,50.45099973843604
NER,41.308268292682904,219.666140042445,23.89745,50.82589820799868
NOR,76.2243902439024,14989.4857665906,97.86134,77.56235144150149
BRB,69.6840243902439,5277.88558888076,108.26706999999999,67.6341379198907
EMU,74.58799567692809,7624.80302841109,102.490936279297,35.641761202020234
MRT,56.428707317073204,422.972174436741,42.0183,53.4458595872735
LVA,69.16292682926829,4257.775218383067,98.21500999999999,79.70626991176486
MAC,73.6599756097561,4169.2288037424605,73.2409361729976,93.1548474525056
SWE,76.8158536585366,12914.330681957199,98.18298,34.906723170354304
GEO,69.641243902439,511.9157228268523,80.4189503550727,76.65077313197234
TUR,61.1431951219512,1246.20199080264,107.0078,74.59394586764108
JOR,67.95026829268289,1946.9134219775399,100.90254,75.31166655139538
LTU,70.32,4648.873190346385,104.63950271580555,75.49904091736455
BRN,71.4860731707317,17439.5812149899,107.81995,39.09584998467848
CAF,49.82563414634149,249.301396562053,74.93097,43.86444480257178
NOC,68.6381877020135,3669.861868061421,98.5242919921875,58.53929737627131
OMN,63.168731707317114,6164.84938055503,63.52016,77.9246601816138
DJI,55.1586341463415,-387.158227435395,32.44379,52.60434594089806
SOM,45.9843658536585,5880.648539470029,18.47401,41.525237754065266
SST,60.904118906720896,1538.9952943825,101.515518188477,68.95239874925753
SAU,66.0210975609756,9438.53720069303,112.36071264033998,65.70541314918017
ITA,75.38951219512201,7716.996061995191,99.11719000000001,55.61721345270062
ZMB,49.526902439024404,400.299649763488,97.91537,43.44244519261274
ARM,69.9356829268293,5489.061851570037,102.51360495327745,70.46965085296632
MWI,45.1800975609756,175.266064210546,58.2939,62.67908814007783
BHS,69.387243902439,8873.730523094051,95.92695,44.09429771478335
CEB,70.3490175773774,-1547.4622127278453,100.521728515625,21.530020453601495
LMY,61.0773774875529,546.510333873975,98.4427032470703,62.52591648101887
GAB,58.3260731707317,4407.257083678621,147.50182,39.301744074790086
DMA,66.80684863162887,1210.64672318767,101.5287,73.97313191995153
FSM,65.5395853658537,3439.5946401458277,93.63008110982045,28.564572869596383
HPC,48.591244462129495,336.703470862702,66.8022384643555,64.47697531615718
GTM,59.0538292682927,1196.6417330505901,76.12578,49.65407423580574
LCA,70.242243902439,1583.4502475188299,131.40833999999998,68.18030335879834
MKD,69.4466341463415,4194.022429237299,103.86353882937661,71.78489153802207
SUR,66.87304878048779,2350.71855847622,136.70255,55.229322528060166
RWA,50.7806341463415,270.080470771312,69.90077,74.19843406517106
AUS,75.3878048780488,12429.090984006001,105.7478,77.7283889840014
GIN,44.4963658536585,12697.203288249793,34.727540000000005,45.917075337711985
ECU,65.5121951219512,1916.7046720608496,123.97918999999999,44.376407851708336
IRL,73.4345853658537,5698.42235104371,99.20929,49.556570807909246
ZAR,47.4073170731707,269.186242391151,99.52813,50.55468226944228
HTI,52.2476097560976,-2239.046863478343,85.35911,51.623718885583926
AUT,73.6121951219512,8969.40561792029,99.54004,53.49792592138399
MCO,67.38633270626806,36379.1455513374,70.02564492158878,69.69341188278818
OEC,74.47479961498179,10341.2836806491,100.95068359375,51.15222726897504
MEX,68.37202439024391,2319.45795959172,116.18283000000001,78.00448111384264
LKA,69.24414634146339,387.32774740545403,99.84339,61.364446561447764
MLT,73.8551219512195,3332.8210243691497,102.67355,56.84048340523757
SAS,55.700371866630896,279.00333561239,82.142936706543,56.83843177018676
POL,70.8,2341.0411599176914,102.85798,34.47054090800853
GMB,49.3771219512195,252.947756230941,64.82466,87.51946609632681
PYF,67.0545365853659,8092.815034177909,113.04207,71.17857113548271
CSS,68.6443755916271,2762.1327404899,105.50518798828101,65.84545814416694
IRN,54.7538780487805,3572.094036745661,99.95544,51.24736139950828
THA,67.1311707317073,817.870836041917,96.32746999999999,56.257665968213885
IRQ,61.0803170731707,3078.56708919778,102.43829000000001,67.9701658110818
SGP,73.290243902439,7223.282937207508,55.781711932325706,56.77387885370236
TTO,67.4664146341463,6712.01549976556,96.68775,52.463768702779625
CHI,74.20653658536591,5865.4032769693185,99.14737804515768,84.35888425174826
GUY,62.9631951219512,565.925874696705,101.36828,77.27133141084695
KNA,63.418612113712314,2267.42411958623,111.2183,89.73502595121096
HND,62.83153658536581,807.273684264292,106.87313,65.06049254729443
NCL,68.0634146341464,5249.0536002064,131.1676591463088,62.97464416965779
PLW,71.00127658501887,1733.6300617529505,100.14603172196423,65.54416552850978
ASM,72.7137152395521,1688.9962394156355,107.64604184133738,66.12941723356708
KIR,57.7412926829268,456.391392130903,139.05988,66.96196131567534
DOM,64.7776341463415,1626.43196046585,113.35928,57.26088069700964
