Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
MDA,64.76763414634149,6884.362367913259,81.28748835347461,50.257730230359215
GNQ,43.099512195122,6654.039277304628,94.22233894416583,57.842847549415836
TMP,33.1881219512195,1863.332446388832,90.58342399465353,48.631500714859115
TUN,61.028853658536605,1156.57300745076,101.6301,45.52273461839968
YEM,49.5582926829268,1040.9835631831766,68.05359026881476,45.18018509459199
BDI,46.90295121951222,194.702881308037,23.946460000000002,22.50855
CUW,66.26660438296999,15357.002632296786,112.25170885544836,26.889682750762862
CRI,71.5321951219512,1734.43314198622,106.10463999999999,30.51689667737552
WSM,59.469512195122,4547.010213733482,100.1781,60.464787886522146
NPL,45.8453902439024,127.19559754710801,90.8194,27.518092826119997
EAP,65.0349232993801,244.661527011652,110.258178710938,55.43541853190105
ERI,43.1150487804878,936.9863837389476,132.05049886322578,-22.096865725973093
QAT,72.4828536585366,27445.38412242,121.69,21.92629273215644
LDC,47.69738335434239,5862.2877243124385,68.2487716674805,24.029558790938623
UZB,64.9739024390244,467.37282948545,84.88871257675015,12.181468007076784
CPV,59.883756097561,11793.370612239674,112.66783000000001,69.20361315229414
MEA,58.4475255413235,1712.2558497902899,83.3417587280273,43.941038524871914
GRC,73.3293658536585,5705.94927419931,101.04263,47.4978840907872
BEL,73.1936585365854,11873.846623006599,105.79803000000001,8.418567722082173
WBG,52.95540121637616,-5821.819965481276,99.28201354510705,26.18418651756889
ECS,70.1006173755138,5091.79981054589,103.371688842773,29.302143699004986
ARB,57.8670250059818,1552.78542404593,75.8806991577148,8.098331400501213
AGO,40.0053902439024,2848.2263874808114,99.78207817548426,43.87319841938451
OSS,53.966389936392495,3229.9797401455207,95.3244171142578,21.39252935080044
SLB,58.7073658536585,678.630842072605,74.14646,28.86712589693437
STP,60.38292682926829,9641.140054011059,87.08455088845349,57.03729031503786
BTN,44.193634146341495,5913.532322057661,36.516659999999995,26.8620925579547
COM,49.9741219512195,12380.923168264642,102.96058000000001,63.08006015506446
BEN,46.8292682926829,327.823149909895,56.3873,16.482789999999998
PNG,52.1527073170732,732.7573002248779,54.168490000000006,45.04334832148626
UGA,49.275463414634196,175.651316749492,50.397690000000004,29.94420662373643
LSO,53.057536585365895,227.69666185619,95.9452,40.54673565006235
MNG,56.8636097560976,-316.4026897066333,104.31868,38.6796720672466
KSV,50.315778471308874,892.9918517021388,137.79017856205607,32.96037201544119
COG,55.8649024390244,685.055004975065,127.39278,46.626679087689
TGO,51.764731707317104,337.430201571941,105.13168999999999,34.34493613047122
CHE,75.46609756097558,-6366.560688025358,82.94731,34.71553358366657
MNP,69.91790047828142,7394.099489007702,100.56449382294153,35.69585275984603
LBR,45.4866097560976,444.611879104056,46.352759999999996,50.95345830286864
PHL,61.9455853658537,596.399345592459,111.47525,35.3348586489346
MNE,72.66975609756099,6715.125330608639,115.55973157158596,41.382697564329234
KOR,65.2946341463415,1857.8190370470895,104.94323,38.33007455304244
PRI,73.61002439024391,4024.509420192871,85.55107490105972,22.776076367504235
FRO,46.39313201627995,-3772.396473054019,114.08238715834482,45.666062491075294
DZA,56.874878048780495,1771.9655051015,94.17565,47.408176940682395
SYR,65.2495853658537,1147.68751298294,94.10056,29.884672410834327
CUB,73.58453658536591,2003.054959845,114.73436000000001,19.22583493630776
MMR,54.544658536585395,1728.7839276546829,84.60309000000001,25.212105822327583
SVN,70.85365853658541,-3974.186867465198,119.46217970820292,36.87776051665246
PRY,66.6607073170732,1013.13464378497,99.52091999999999,29.885916598047398
SDN,54.149073170731704,455.463171738088,109.93271119774492,26.588775145622648
FRA,73.85121951219509,11170.4601663549,108.91718999999999,27.386543686490846
BFA,45.0133902439024,262.075837264367,16.36039,12.922195985309852
CMR,50.763000000000005,670.0100814703869,91.4843,37.3585420697524
GUM,69.087512195122,-269.9686948233998,78.54335855644705,24.13565268776783
TJK,62.0429024390244,-150.56889535160553,84.0234133780215,37.55408798656407
ISR,73.5073170731707,4625.28665148008,101.8776,56.40762745491601
FIN,73.1553658536586,9339.17707570089,98.26138,82.02117416738653
COL,64.9003414634146,1030.4969500857198,121.80146,37.622636077376754
MNA,57.6658942986095,6953.4079676237925,84.4320907592773,14.43285246890495
SSA,47.829559373747905,579.343360652804,74.3550491333008,61.642214165261244
PRT,71.1682926829268,2755.89576978401,121.11025,62.22832847453789
TCD,44.4006585365854,227.146512887126,86.89892006718912,58.65146210149745
NAC,73.90823079659091,11529.775096822399,91.36575317382808,26.848125962373913
ARG,69.2243170731707,2501.48111430387,106.11108999999999,-3.1086484207502068
WLD,62.674200875363596,2272.07075937833,96.0171966552734,77.03833064291777
PRK,65.32724390243901,-1252.1184494676563,97.65801419211807,32.768029384480656
EAS,66.11244074892291,1084.6017933953,109.602920532227,49.46931773736579
NIC,58.1284634146342,496.49136229745994,77.26777,53.86667217896517
GRL,63.9548780487805,8480.76199533072,107.94999825959252,39.48294494746747
LMC,55.6375320888801,349.94326596532005,83.61659240722659,42.35305827994382
KWT,69.36139024390239,18814.4576014663,103.51885,47.08724087585202
MHL,61.14454831812433,6025.012817584924,86.60918639053916,26.58551694270627
TUV,65.12762880583584,7282.859099985359,79.41773417057739,62.132198242291395
NZL,73.06829268292691,6667.9980282981605,108.79908999999999,39.37129535764426
ATG,68.30953658536589,1307.39641279195,76.91751,48.22506026770992
RUS,67.11439024390239,10291.93388170271,105.23005,58.39364910934795
IMY,71.65461244025856,1871.4162944476138,125.83930478006411,-10.404262429696654
ZAF,56.414048780487796,2076.2840434606696,81.377,25.879518256170535
GHA,51.9817804878049,381.03644863369794,73.69005,24.634536912355237
PAN,69.8920731707317,1459.62002761737,107.92476,32.758378518869975
CHN,66.7622926829268,182.513532340627,113.92563999999999,0.34145922720255584
HKG,73.6731707317073,4569.45370724224,108.84283,56.604030270029554
CYP,74.5578292682927,2559.2275553182603,78.67791,33.00357270032184
NLD,75.60609756097558,12635.195728209399,99.63601,58.103358386307924
MAR,56.77534146341461,806.4213124379048,71.5895,25.520889845319502
CHL,67.4316585365854,1872.5746557917,119.69832,50.601591934126354
MIC,60.502802394939,500.5626614293351,97.9367218017578,23.91131831685579
BRA,61.754975609756094,1885.0910571785998,114.4304869909511,47.5669020149336
BIH,70.0075853658537,5171.58837314714,86.84319971782713,65.2141843624089
TZA,50.2645609756098,3187.677912994667,93.98745,52.61285868243931
FCS,51.1516207551857,876.8280366228173,75.457763671875,28.058447126682672
MDV,52.062,6457.597932491664,90.36330243951615,35.94433433531209
MLI,38.84904878048779,229.333568548963,29.844170000000002,28.184751183111636
PER,59.47034146341461,918.3375493654712,114.26501999999999,35.54718898471433
MYS,67.7488536585366,1570.86726981188,94.02884,70.94580858135956
EGY,57.641365853658506,428.857624486168,65.55373,34.59621137796724
SYC,72.70183364946865,2001.1494676221,96.16423,44.64734437178883
SVK,70.5208536585366,3053.6399241058675,97.55349931308204,-6.0250346194265525
NGA,45.1771951219512,659.8775375350821,89.54092,22.656788017016872
IND,53.3807073170732,228.47638196451697,80.27622,-12.53201484066426
KAZ,64.46673170731711,2961.414330084126,80.44073956925045,43.66459127988956
IDN,59.1634390243903,382.653765524479,90.65869867432167,48.97980300859429
GRD,66.12695121951221,884.203784892632,117.55228000000001,67.77741364393115
SLE,40.3767317073171,367.62625538343696,77.61668009949756,30.68405953305694
HUN,69.6153658536585,3799.4720153338058,98.54153000000001,72.34228816757006
KHM,23.0290975609756,-1298.0313217572193,74.90681475625263,23.03137285151421
MUS,66.4557804878049,1280.39074655489,94.24271,42.402084570848984
KGZ,62.585756097560996,8010.211803201262,111.19396114497232,39.01396467352518
CIV,50.204048780487796,1155.52114538306,72.21738,47.20729852070948
VUT,57.9391951219512,1059.33459814659,118.91171000000001,52.87392
TCA,54.9947680084114,10328.500738702794,68.95612279033298,46.42675524171846
TKM,60.5655365853659,6169.871800298526,82.11500726530403,19.607528117541897
VNM,66.7725121951219,10183.795955468671,102.65073000000001,83.82594
VEN,67.90826829268289,3733.6942014099104,105.63246000000001,21.52143229608987
CAN,74.8663414634146,9997.19843230754,99.22516,23.875565950049204
EST,68.946,3585.498074924015,99.07876996938852,37.42520980427248
SWZ,53.552512195122006,704.0311584740401,87.4165,37.57948998307366
KEN,57.2800975609756,398.0733141527781,119.3452,56.43944942281666
JAM,70.2596341463415,1152.51981892387,103.77001,40.38653259215758
DNK,74.21926829268291,13740.9671937247,97.44357,100.59166175157294
LUX,71.7964146341464,15897.1766716271,93.57143,42.702217496447204
MDG,48.709073170731706,407.097200223855,122.30748999999999,44.48595234536755
PSS,61.4456747363919,1201.06199178664,108.53677368164101,54.12842136240435
ABW,71.9528536585366,4665.924253269986,79.34636990670899,27.0060693308684
USA,73.8048780487805,11695.554420030701,90.52649,74.9243549806913
AFG,41.2505853658537,278.390625171824,72.24343019808455,18.15768
ROM,69.15317073170729,4789.84914387221,143.53007957436455,2.197285975273468
EUU,72.768324403496,7313.104710475991,103.37964630127001,31.30578951133331
TON,67.3032682926829,483.938092634508,126.13557,-12.625046891226347
LAO,48.7354634146342,5895.139685352783,102.92664,29.39336182195955
BOL,49.5346097560976,808.419120612455,99.09633000000001,52.735691051885084
HIC,72.21503306628159,7533.91740545127,100.00602722167999,66.72142902686394
SLV,56.3726829268293,769.9104219232111,95.90209,60.98697174297736
NAM,57.20485365853661,16454.71118424141,96.05782225151688,11.968543761433182
UKR,68.9151219512195,-5594.969279564958,103.19700999999999,-20.486876078795245
SMR,59.34246792142701,4912.45156210254,113.19091877886652,28.97395847559228
BLZ,69.208756097561,1074.2491578679198,77.2741735715588,26.536106151266267
BHR,69.3456097560976,10733.19654206461,109.24686000000001,24.150047545264158
MOZ,41.9966585365854,158.51758228410472,108.84723999999999,50.42442624431459
SSD,38.861585365853706,1784.0138807614003,86.75012987012677,27.79236838328913
ISL,76.7731707317073,12743.834186530301,98.06936,45.24352575493943
VIR,71.1251707317073,6319.7919999999995,63.70608655036529,36.02786190727399
SEN,47.9268048780488,594.8562121878621,42.39501,53.55049675147999
BMU,73.7442255737928,9613.38289962825,96.89532,54.94097921434335
BLR,69.84163414634149,5607.540737905081,99.92234,44.291681689195315
SRB,43.222857400070275,-3385.58363194735,78.17424334363031,26.296048109718924
ADO,68.4538556479244,11819.649207073799,149.72255611017377,30.573971841591046
SXM,64.16314987122499,4700.653095673142,85.94517957971675,57.021918052264226
LCN,63.9031107483327,1829.01942887299,115.29686737060499,57.361186616125224
BGD,52.8872926829268,196.67800593716495,71.10070999999999,30.13847974049865
LIE,62.57111597738698,19773.3762199587,84.88051786236404,76.81929833606695
LBY,63.6494634146342,-2716.699249618465,128.04028,38.0678822602847
ESP,74.81878048780491,5753.02733045419,109.48225,9.277481853327142
PAK,56.7074634146342,260.770416760108,48.52828,15.68627737115748
ETH,43.8731219512195,-1709.657663118067,26.305490000000002,18.19063862841185
OED,72.1984664698805,8072.640579676129,101.961250305176,43.47640201586722
GNB,45.1204634146342,142.120157020628,84.62403,19.95825
CYM,67.96754164480325,2032.2743390726778,99.2656402439432,58.354371857467626
BWA,60.0156829268293,854.329105242384,82.58688000000001,13.113265588146495
FJI,62.7176585365854,1640.6704099111996,106.7621,47.47117167218363
DEU,72.40853658536591,11238.3406747631,116.70129804009147,16.916280226095026
JPN,76.3375609756098,8953.59152027864,100.90700000000001,28.648117705620052
AZE,64.7279512195122,6069.7650673659555,89.13505662387108,11.659400599212397
CZE,70.74951219512201,6674.4852060794965,116.49656999999999,52.674710951373164
LAC,62.879821059546096,1617.7929314018204,116.721382141113,64.51246901242105
HRV,70.4273170731707,12259.875112718042,86.72143561387608,-15.959135825048847
ALB,70.00965853658539,1577.749599025421,105.21276999999999,21.62663153399076
ZWE,58.785048780487784,736.359311459178,59.94163,31.802529623655516
URY,70.0186097560976,2479.67306797379,107.78856,23.378508281450685
MAF,76.17020318894262,3651.6901261367875,119.10215685322933,50.6035246072242
BGR,71.3082926829268,5476.4379145225785,103.65079,-25.482080371656224
ECA,65.6452305611019,1443.1860025195583,103.445419311523,26.545907591633366
LBN,67.81036585365851,11551.450935654793,104.47721758202394,51.841144979787984
GBR,73.2756097560976,7804.76208051155,104.23885,38.328823467764366
LIC,46.3025350613103,4441.672844681777,65.70767211914061,15.361334472378651
UMC,65.1548879188511,644.537157630946,111.88356781005899,17.201752997295117
ARE,67.4971707317073,33673.4193402514,94.98444,34.05257600732757
SSF,47.8268278357946,579.33318731709,74.3862609863281,74.73376583499295
VCT,67.04836585365851,713.897703300793,94.51771587674571,43.270750193644005
NER,38.89795121951221,363.75736957462004,20.4076,23.43460748467424
NOR,75.41390243902441,13046.5372210653,99.53866,26.71130367286267
BRB,68.2844634146341,-9905.533089073555,117.68553999999999,52.87256774456425
EMU,73.33376420016971,8767.45230298833,103.80288696289101,38.698114430379604
MRT,53.64314634146339,432.026839679259,29.066440000000004,43.53907410736187
LVA,68.49560975609761,189.1500359792891,99.92536005318357,-7.386283211969918
MAC,72.1571951219512,9021.369944247435,100.27826,39.85823413055039
SWE,75.5241463414634,14667.403120102801,98.35373,53.56998964633598
GEO,69.3394878048781,11392.931680743193,104.79730112048841,67.76548892704605
TUR,58.044268292682894,2083.1785175643804,102.70025,60.41413419433408
JOR,65.7492682926829,1558.3051879156,109.29901000000001,66.79681
LTU,70.4821951219512,4371.635668706058,93.97767492812811,46.28991540285401
BRN,70.0248048780488,15010.6539329407,109.86567,5.611860258172438
CAF,48.4244146341463,316.531254919905,71.43811,61.11961890425104
NOC,67.99538896480061,3198.95823279991,100.018699645996,55.019393603589165
OMN,58.7756097560976,3419.2750633778196,47.4296,54.855518043209756
DJI,53.21736585365851,3522.322554011632,26.624809999999997,-0.7759151274330307
SOM,44.3773902439024,2832.4095581616684,30.9467,34.1702788067715
SST,59.000042072892285,1311.26101079134,100.38623809814501,53.53342024832084
SAU,62.24100000000001,11997.8757864119,57.32651,51.05263262738802
ITA,74.0026829268293,6969.76645696384,101.33923,50.82076729147296
ZMB,51.6330487804878,585.491103506991,91.39151,39.163597550236794
ARM,70.64126829268291,9498.10160943756,88.52837923782234,31.946950409355285
MWI,44.4053170731707,176.77659807710495,59.89739,18.40360278439799
BHS,68.21878048780489,5531.9897300498,104.19397,73.2441456223825
CEB,70.2395019441862,11294.57732711044,101.51551055908199,12.559043633295612
LMY,59.426641841551294,482.455713140214,95.1729736328125,60.71067786972566
GAB,54.1109512195122,4258.69814988249,142.17896000000002,51.02031333317198
DMA,53.50889069996764,591.224263764071,106.26405,52.056118392113916
FSM,65.0365853658537,15125.156494087769,191.92302,46.359248040921926
HPC,47.072602303742286,384.69726383893,63.837188720703104,38.096347178930614
GTM,56.7905853658537,995.5445538842481,67.99323000000001,39.75293870024109
LCA,68.2503170731707,889.52329152091,126.03119,20.034507452421348
MKD,68.5585609756098,10539.71135326201,68.60285804612727,19.398626148858966
SUR,65.6531463414634,2162.1651474442,129.96379,44.06184432658287
RWA,47.1750975609756,223.270113329354,66.42503,35.99919413879372
