Country,SP.DYN.LE00.IN
NOC,68.2133041039132
OMN,69.47385365853661
DJI,57.0436585365854
SOM,46.34804878048779
SST,62.142402826402105
SAU,70.7563658536586
ITA,77.92195121951221
ZMB,42.2072195121951
ARM,68.3766585365854
MWI,43.416146341463396
BHS,71.15480487804881
CEB,70.86952676458309
LMY,63.808087006905296
GAB,61.0141951219512
DMA,64.65812859929969
FSM,66.648243902439
HPC,50.237016937417
GTM,64.4065853658537
LCA,71.2051463414634
MKD,71.8603170731707
SUR,67.7639756097561
RWA,28.568121951219506
AUS,77.87804878048779
GIN,51.5875853658537
ECU,70.8290487804878
IRL,75.4376341463415
ZAR,49.1724146341463
HTI,55.940512195122004
AUT,76.41951219512201
MCO,50.95640923781896
OEC,76.4477935925568
MEX,72.3638536585366
LKA,69.5659756097561
MLT,76.9
SAS,60.1941668199115
POL,71.6951219512195
GMB,53.2027804878049
PYF,70.15492682926829
CSS,69.0959086709006
IRN,67.7713902439024
THA,70.2070243902439
IRQ,70.74865853658541
SGP,76.1975609756098
TTO,68.32809756097559
CHI,76.2473902439024
GUY,64.07339024390251
KNA,67.55313336297287
HND,68.4368048780488
NCL,70.6731707317073
PLW,64.18690398234942
ASM,58.22783177073583
KIR,62.1397804878049
DOM,69.4832682926829
