Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
MDA,67.0670487804878,640.829879268495,92.2932,111.3693353595967
GNQ,49.4835609756098,325.155281448959,152.69701,55.61848273786215
TMP,51.31841463414639,19297.40185915654,90.7919766055178,53.85710984472921
TUN,70.7536585365854,1704.22375778482,113.21938,104.5001025907136
YEM,58.7028780487805,384.874189825954,120.70969414930968,73.2306030681559
BDI,47.8585853658537,155.921602701832,64.19351999999999,76.40714344691051
CUW,65.69127585768564,-381.52762405124395,96.55188289873163,64.66560750184708
CRI,76.19753658536591,2884.84799839058,104.11538,77.22281609321202
WSM,66.5691463414634,796.161006161631,94.79350569606427,47.035728152655906
NPL,56.785292682926794,180.185007855764,119.93623999999998,64.08561923904472
EAP,68.7790264325009,528.93080531518,111.27696990966801,80.48428527830474
ERI,50.6896829268293,148.493925439142,105.41335933728803,14.469104096524632
QAT,75.59014634146341,14542.3751398971,89.3151,24.340778345564075
LDC,52.5735488697503,253.74721354881697,69.5935516357422,53.75005318058075
UZB,66.2722682926829,596.983585612576,104.40442,72.18122480174716
CPV,66.7945853658537,1331.12587890161,87.44516097462193,93.01936873769569
MEA,67.5129375340545,2188.09944854942,92.5890731811523,58.74621799203193
GRC,77.390243902439,10396.9010315105,94.55292,44.36066143729007
BEL,76.3453658536585,22403.238000997797,101.69544,37.29426257700868
WBG,69.0443658536585,-1295.4626156207687,95.01089532187162,61.668708249388175
ECS,71.58562720552091,10541.6453690753,102.68811798095699,101.65532449795036
ARB,65.6306783529213,1983.8219142893695,82.2452392578125,79.88616778839989
AGO,41.4781951219512,430.985155680534,88.76918793277167,38.11584256025124
OSS,59.1187025126021,1517.68569387519,98.5031967163085,85.97170343972296
SLB,58.4545853658537,1210.41337355769,101.26080999999999,100.53715130048323
STP,62.255146341463394,4034.2673845399877,80.1740489193946,69.98454102368078
BTN,54.8260975609756,453.389092258286,56.17252,67.03127040664026
COM,58.0134634146342,581.586702307789,97.39838,59.28999225589604
BEN,54.5949756097561,407.450158546797,65.88186,75.859128065811
PNG,56.7384634146342,1110.24507837969,68.02448000000001,62.02502458157073
UGA,43.9573414634146,167.926589802379,67.84746,99.16210560038213
LSO,59.095097560975596,426.115111608756,106.47266,67.54362143476784
MNG,60.8431951219512,339.519400734114,80.55606999999999,83.32365248082199
KSV,68.2487804878049,3809.12341995402,81.16519097463515,94.56479763801585
COG,53.3626585365854,743.410575014838,123.19174,86.68676487813858
TGO,55.4501951219512,302.224102215695,89.47328443385052,68.09190946363299
CHE,78.08536585365859,38005.3234464037,95.38303,76.60028981186008
MNP,63.25599305381284,22671.85156937166,125.76372587763811,77.87283405889895
LBR,48.483658536585395,79.9462107539616,88.71494305444594,69.29300847852792
PHL,65.7996585365854,815.664563403823,107.32741999999999,88.87896131947767
MNE,74.7175365853659,18196.98064557727,98.97375227064951,76.8306901266944
KOR,72.6819512195122,8869.020760691801,105.06445,64.59972509278256
PRI,73.9208780487805,10212.2767630564,95.48956900068204,95.51472254458446
FRO,76.8634146341463,8692.907284399946,85.85570028473902,85.86509720089899
DZA,67.4754878048781,1797.54180358553,92.41241,52.55266315352448
SYR,71.2851707317073,1010.0533641823599,107.44294,73.58994092588355
CUB,74.9589268292683,2071.51089110826,99.52962,72.55684790204747
MMR,59.7391707317073,2485.181499758026,108.11981000000002,44.84418062000992
SVN,73.2536585365854,5113.255521538108,94.07828,63.31086211396443
PRY,68.55085365853661,1596.14487945934,109.80986999999999,67.51623381251432
SDN,56.081170731707296,313.69328704842,89.9276182944591,91.74328151961396
FRA,77.3,22503.2608510696,101.51,74.68561042310581
BFA,49.2596585365854,244.12715016869598,35.47658,66.33111362581462
CMR,53.52482926829271,1027.5673529387,87.80195067985804,65.08990718455291
GUM,72.80453658536591,7818.680017514638,104.68699709509684,50.25081971441041
TJK,62.3181463414634,293.173115390131,85.30751,85.66339732760089
ISR,77.15365853658541,12530.99864404,101.38421,21.250711702340922
FIN,75.7051219512195,17617.0304386654,99.45577,15.99297744050439
COL,68.86563414634149,1541.7123362310401,111.32018000000001,81.37556
MNA,66.9928021886937,1192.96238769702,93.90161895751949,57.706727039370335
SSA,49.905745847484894,533.3867531842279,74.637939453125,92.56394056228257
PRT,74.5121951219512,9535.594849108678,120.29744,43.547396964058784
TCD,47.2167804878049,223.171278803781,50.1893,10.89465
NAC,75.6457449562531,25813.988502095697,101.746139526367,33.01827210335368
ARG,72.21565853658541,6940.35137539023,104.3010701173663,71.50794561735866
WLD,65.9786718861241,4654.79895909691,98.1051788330078,69.6683858889322
PRK,68.2302682926829,-7109.539054588616,120.31160944677845,84.14574230878023
EAS,69.7685114839618,3430.75591906909,110.53186798095699,72.35374626650587
NIC,66.2391463414634,396.79740087340895,95.0836,85.49895226870187
GRL,65.5046341463415,16797.3573901144,80.36912352564394,126.220795443068
LMC,60.621542445719996,451.37649771234595,93.8089065551758,27.02328058628654
KWT,72.67348780487809,2144.6141306563495,72.07941,57.253293668410876
MHL,89.19184321582652,1987.15336050507,128.729663166867,78.02971839775034
TUV,68.24307143390142,1052.80114950573,95.40716142240176,63.02682387935805
NZL,76.4341463414634,13094.322241958998,100.03345,73.89613032331582
ATG,71.8658536585366,7037.93915392855,122.72095681546696,76.94936578705737
RUS,64.9358536585366,2929.46211857553,109.05696999999999,68.47034936346854
IMY,71.1247212099034,11229.845239018996,83.13989596306433,49.04172570206336
ZAF,62.19373170731711,3584.0993416059205,87.60229496090038,75.73838840644831
GHA,57.57980487804881,375.06533363794404,79.90096,58.202835791595675
PAN,73.705512195122,2759.24278041827,99.54378,63.21089382324432
CHN,69.9906585365854,375.814293801228,113.59796000000001,44.28711340041973
HKG,78.0317073170732,20395.5173666776,97.47654,46.66228959329479
CYP,76.9782682926829,10526.1417696747,101.09881,92.51348154302158
NLD,76.9165853658537,22827.300043158706,96.95824,31.16178042836441
MAR,66.0938048780488,1134.99662998605,66.76351,62.04825330820222
CHL,73.9885609756098,3461.43509193953,97.43874,83.10716346620251
MIC,64.78354667881601,833.338197103477,101.584022521973,44.57651154077077
BRA,66.6276829268293,2774.174126945,119.05517272104245,113.33204545246323
BIH,70.6691219512195,-3105.931170681913,106.79655864348906,80.34424596890032
TZA,48.987146341463394,155.745058910853,69.56598000000001,105.47248274899047
FCS,56.0089338473275,531.323917092731,77.128562927246,81.09304095948839
MDV,63.9194634146342,1331.92827411474,128.48596,43.92213704494793
MLI,47.3422926829268,308.63457445129796,35.5118,88.39602683563155
PER,67.0134878048781,1476.25478273251,117.55481999999999,87.15063
