Country,LEI,GDP,EI,HDI
MDA,0.652666041275797,1.366056695937254,0.9360963333333334,0.9849396901821281
GNQ,0.35083302063789834,0.9125860032780072,0.9156086277015012,0.7263425505391355
TMP,0.34845328330206315,0,0.9695678193233384,0.4393403675418005
TUN,0.6647703564727955,1.1921251229589547,0.999416958369727,0.9521041459338258
YEM,0.4978923076923077,1.5317623376233462,0.9445492092211745,0.9914012848456094
BDI,0.3588228893058169,0.8839908749961704,0.8698919688504128,0.7042352443841333
CUW,0.3751099987184425,1.5126621563641909,0.9349178655397701,0.9408966735408011
CRI,0.7764382739212015,1.2897445313008342,0.9975734024410428,1.021252069221026
WSM,0.6079909943714815,1.1057967001974494,0.9768792899283876,0.8968889948324394
NPL,0.43599512195122,0.8741466361875017,0.9885179420913854,0.7662199000767023
EAP,0.6612241755062153,0.9962938142971177,1.054113710908572,0.9038772335706351
ERI,0.34612345215759854,1.6376882586963495,0.8808158884710018,0.9548758664416499
QAT,0.768289681050657,1.5934771085453605,0.9494727280485824,1.1037465058815332
LDC,0.4064008948835385,0.9500061997599188,0.8633010140951237,0.7399027029128604
UZB,0.643875422138837,0,1.0219364691562796,0.5552706304317055
CPV,0.6182540337711078,1.1146440464179197,1.0637987739663708,0.9322322847184661
MEA,0.6182922246940231,1.2393114968527534,0.9702194877823977,0.9426077364430581
GRC,0.7951969981238276,1.4966722110039288,0.9822391936837902,1.0913694676038488
BEL,0.7789643527204508,1.6219232435451207,0.9704983893530246,1.1237953285395321
WBG,0.4232658287057422,1.5905079492985978,0.9848396795376207,0.9995378191806535
ECS,0.7242440478635831,1.5122094846476444,0.9646572528606542,1.0670369284572938
ARB,0.6016718422554354,1.2197908533631854,0.9001364068807455,0.9071997008331221
AGO,0.24750243902439079,1.1393775665250752,0.9344223025601044,0.7737674360365234
OSS,0.51909553541018,1.1902634781533628,0.9459524224952106,0.8851038120195844
SLB,0.48273433395872467,1.1674871665408433,0.8877694047912105,0.8459969684302595
STP,0.5631422138836769,0,0.8906668987132516,0.4846030375323095
BTN,0.4103951219512201,1.0427462614532208,1.010056850799965,0.8210660780681353
COM,0.4789309568480308,1.0333686980293437,0.9725995079858512,0.8282997209544085
BEN,0.4275917448405247,0.9553048514192047,0.8394781105389606,0.7407915689328967
PNG,0.46803114446529087,1.1295867263472554,0.8657362602262849,0.8211180436796104
UGA,0.3162397748592877,0.9571496571997065,0.84232840852296,0.7052392801939847
LSO,0.519500562851783,0.9422201830356628,1.001281723934507,0.8210008232739843
MNG,0.5382795497185738,1.2381337385245785,0.9787624816104838,0.9183919232845454
KSV,0.6545966228893062,0,1.0232414545567674,0.5592793591486912
COG,0.46867467166979393,1.156836893384974,1.057466418084781,0.8943259943798496
TGO,0.4729883677298308,0.98362252476948,0.9271054009084736,0.7945720978025949
CHE,0.8064803001876168,1.7223837028053315,0.9318869986257488,1.1535836672062323
MNP,0.6774524931094658,1.590694547793193,1.0958701893101157,1.1213390767375915
LBR,0.3409144465290815,0.9839550860137564,0.9976578959832425,0.7741758095086935
PHL,0.6162979362101308,1.0934940900504178,1.0140243155529092,0.9079387806044859
MNE,0.7571185741088184,0,0.9986596134063701,0.5852593958383961
KOR,0.7055309568480309,1.4479243936571937,1.0097731720811616,1.0544095075287954
PRI,0.7584454033771109,1.5012182630987323,1.0487844479656279,1.102816038147157
FRO,0.7833020637898692,1.6136068568723867,1.0127700315203962,1.1365596507275508
DZA,0.6366469043151965,1.284374073697639,0.945864457697466,0.9556284785701005
SYR,0.6906611632270168,1.1178624554102583,0.9688201724617236,0.9257812636996662
CUB,0.7634322701688553,1.3106453371601519,0.9645507714484689,1.0128761262591588
MMR,0.5128592870544093,0,0.9591840785116679,0.49068112185535906
SVN,0.7339212007504692,0,0.9582274932137247,0.5640495646547313
PRY,0.659110318949343,1.1712909581178808,0.9833552507955888,0.9379188426209375
SDN,0.46688292682926763,1.0692944175545376,0.9559891709906077,0.830722171791471
FRA,0.7899812382739215,1.6325457375082755,1.0490387899263307,1.1571885885695092
BFA,0.37569043151969994,0.9521226565254568,0.7574129613761971,0.6950753498071178
CMR,0.4386146341463416,1.1436950858113542,0.9384528848871581,0.8402542016149512
GUM,0.7200630393996245,1.4442919647951464,0.9268808199679324,1.0304119413875679
TJK,0.5860904315197,1.5314669743084168,0.9335469940959644,1.0170347999746938
ISR,0.7893433395872415,1.5350083333047064,0.9625344456149855,1.0956287061689778
FIN,0.7660337711069415,1.683218465207952,0.9863080270634843,1.1451867544594594
COL,0.6641688555347092,1.1793265303384581,0.9700338630227645,0.9378430829653106
MNA,0.6080985100343154,0,0.9328130922556819,0.5136372007633324
SSA,0.38325432345988775,1.0694482726780303,0.8858056568063781,0.7795027509814321
PRT,0.7579362101313323,1.4534352115433695,0.9691845260895022,1.0601853159214014
TCD,0.33548555347091996,0.9174305675900053,0.8083199090732971,0.6870786767114074
