Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
MDA,65.3173170731707,2728.967260351592,105.05237279543258,82.30061271077948
GNQ,45.58934146341461,162.674303154989,171.78285,84.65035616573388
TMP,40.133170731707295,-3658.746903180894,69.25103032727338,77.97143358220445
TUN,64.5668536585366,1209.32387722268,113.56025,79.49548696279642
YEM,53.4021219512195,4455.692884599881,92.92234314494442,80.42165831324162
BDI,48.2615853658537,241.36833385557597,40.25275,81.5632804372012
CUW,70.8614934839,9162.806449834656,87.12667361895981,86.30141298344928
CRI,73.69707317073171,1535.3507172182801,100.60368000000001,88.77769300252888
WSM,61.464512195122005,706.266833874611,97.06698,84.16889056566342
NPL,48.620682926829296,153.295776477879,81.97734,82.36432853906786
EAP,66.3249179031606,310.786516047428,112.20700836181601,91.7333066186151
ERI,44.1501463414634,8335.086485234562,105.34220455991542,92.14496944931214
QAT,73.632,20912.0077901218,118.68308,78.9016290252116
LDC,49.4779551963548,256.15169666070597,70.951072692871,86.82767535478852
UZB,66.24392682926829,4490.030050381385,54.44887040393601,84.14593299505817
CPV,62.4813170731707,458.266559554403,105.25175,83.3512632130758
MEA,60.3835615454996,2031.8183088876,88.4887313842773,91.2605108339557
GRC,74.5648780487805,5019.87865266132,105.0125,88.63338492049502
BEL,73.86902439024391,8893.59453550579,100.61109,86.27585840578692
WBG,62.99076564492624,838.7312843507971,117.8521995884015,92.99207572992717
ECS,70.8319513514032,4679.83094058361,101.721221923828,88.7929022842374
ARB,60.47977331393889,1677.47984348414,79.3587417602539,89.7799218422567
AGO,40.528243902439,3082.2819546631163,119.37881000000002,87.12395920382993
OSS,56.2995813498782,987.2512760754448,98.6474609375,86.74562925523863
SLB,58.3013902439024,707.8475327272549,76.82822,85.35214215228238
STP,60.7085853658537,3999.7987639348994,144.36076,88.3386204007384
BTN,47.1772195121951,372.279756455442,57.3655,82.29138166191098
COM,52.5573658536585,330.08342090963004,111.06714,81.43859221776734
BEN,48.6883170731707,270.767092546785,65.61971,76.44478695534114
PNG,54.4456341463415,734.364376709134,83.49313158756237,86.08218415026991
UGA,48.5020487804878,163.201256384997,63.30712,86.89863814070598
LSO,55.3138048780488,252.65802407066602,105.09603,84.56560909619452
MNG,57.585926829268296,1495.01656871698,101.28889000000001,88.47426076174202
KSV,66.39756097560979,-3741.1003337672737,124.46210811165389,88.42633565147494
COG,56.51843902439021,1065.90696952785,132.24236000000002,85.06061630736302
TGO,53.8024146341463,253.02408298827496,98.17696,85.0374548087769
