Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
MDA,66.7347804878049,321.02679648144,99.7222900390625,91.61543012711365
GNQ,51.8089024390244,1209.9376945195,113.344528198242,97.79557575561671
TMP,58.5032195121951,33565.33564880944,85.74960457452508,84.91115105784581
TUN,72.5,2426.38836272624,116.884017944336,89.63727559039683
YEM,60.2275609756098,441.569283356517,73.0067825317383,75.99759180036824
BDI,51.14924390243901,121.997730782135,55.3238105773926,74.18790953318876
CUW,78.1023049680378,37406.72184549792,110.82184751475796,98.9098539629723
CRI,77.2643658536585,4104.36368876877,112.058563232422,79.30481407539355
WSM,69.13704878048779,1489.62215598716,96.05194091796879,95.31111887630504
NPL,61.6000975609756,215.896673454097,121.697319030762,93.7961820055641
EAP,70.2959693824745,876.1589919724852,104.23306274414101,90.28042044699214
ERI,55.4116829268293,200.871844205962,102.48602767188595,94.61303152566472
QAT,76.3770487804878,21717.8373661499,106.551483154297,95.87252297617442
LDC,55.1132285480017,274.478454492993,76.7153701782227,76.12054169382577
UZB,66.8333170731707,702.4807440888728,98.6628265380859,102.1442885754077
CPV,69.3546829268293,1379.07309314039,124.211952209473,74.66778861332102
MEA,69.6294509552585,2789.67671490623,97.1189422607422,89.05459027412383
GRC,77.9878048780488,13098.0639662674,95.0248184204102,85.2961041077508
BEL,77.619512195122,25444.1392583071,103.611923217773,87.7774190723685
WBG,70.70604878048779,1499.60084329796,99.6464004516602,80.96631828844522
ECS,72.8986892041712,12236.2686829602,102.37310791015601,90.77901163817148
ARB,67.582924194911,2323.32871634345,89.5381698608398,103.23777290535065
AGO,44.43899999999999,421.376777333568,95.51356048530675,98.88932454836754
OSS,56.687187758586205,1663.0851485546302,101.54302978515601,102.33645106010329
SLB,62.1908780487805,1201.57304366094,89.21832275390629,76.599998474121
STP,63.1370243902439,8113.691739018457,100.414009094238,94.39757606776936
BTN,59.7620731707317,764.124259869364,74.98753356933591,96.37830064125171
COM,59.3656829268293,416.88837190203697,104.11483764648399,96.09644576835854
BEN,54.9987804878049,399.049255834198,78.40350341796879,90.49117380868029
PNG,58.4848780487805,663.958583284178,94.1085282856815,92.65035712780332
UGA,45.5649756097561,260.508566680634,128.451095581055,87.92673729761361
LSO,49.0226097560976,435.706175556827,105.143501281738,86.3045164118771
MNG,62.475756097560996,445.006389869769,96.73641967773442,72.68740562024175
KSV,66.9512195121951,12808.593394299985,109.10582673432032,83.12900992773007
COG,50.6282682926829,776.36329451757,59.09862899780271,95.84751144125096
TGO,53.5240243902439,331.972573146058,119.52545166015601,90.68646850029768
CHE,79.58048780487799,40577.3366287001,105.550880432129,76.59805489330984
MNP,70.09914844494304,25940.761492776626,106.84723769689342,90.412061232567
LBR,52.301170731707295,161.137665473392,95.1674270629883,116.59718071172142
PHL,66.5619024390244,1087.95834435796,109.12995910644501,75.63053748927712
MNE,74.2893902439024,16938.210443948978,94.42700243895021,94.1466477771911
KOR,75.3734146341463,10432.210803656999,103.489547729492,91.17581035049079
PRI,75.3811707317073,15220.979237021498,73.27011506202368,97.20376867674588
FRO,78.1804878048781,24550.3897333885,95.17541042440249,79.69735460489846
DZA,69.7629268292683,1580.9575693500306,100.275337219238,97.20734541536103
SYR,73.0576829268293,993.8297409343628,106.361122131348,72.12319080943189
CUB,76.4258780487805,2559.92821988454,101.633460998535,90.99289148125558
MMR,61.7489756097561,3103.4935510229407,94.72698974609379,70.37478867642176
SVN,75.009756097561,11441.996227035801,97.8848114013672,106.77392368772041
PRY,69.81253658536589,1614.90372735374,118.749130249023,85.48044082134834
SDN,57.6505853658537,315.988004054187,82.53539276062304,82.95309130440444
FRA,78.75609756097559,24799.296009604303,104.82288360595699,73.45055366534052
BFA,50.0207073170732,267.18616093096404,44.2867012023926,75.69231875894457
CMR,52.17385365853661,675.923864855214,81.0126495361328,98.07978196711781
GUM,74.73848780487799,13756.643236606582,123.12912702258137,95.94209280262885
TJK,63.3636341463415,178.297489732048,94.5281524658203,80.51639678202014
ISR,78.65853658536591,19136.7115728094,104.76010131835899,91.32790922270351
FIN,77.29121951219508,26178.791784550802,100.5234375,103.3164087905941
COL,70.7005609756098,2164.4328764561897,118.522109985352,101.73508033234305
MNA,69.0968648931392,1582.72825893456,98.0234222412109,90.66160084364742
SSA,50.1485413788844,519.297146909353,79.8893966674805,89.68692056394343
PRT,75.9634146341463,12474.8180820119,121.711326599121,96.25205755759214
TCD,47.57407317073171,190.81541057709,61.2443504333496,86.45921174394459
NAC,76.8095480778856,33392.3044949251,102.29013061523399,82.61499524285978
ARG,73.5442682926829,7736.372577927329,112.993110656738,91.41700106542282
WLD,67.4285947600562,5344.301187007271,97.5756988525391,86.54582305784334
PRK,64.3952682926829,9740.559635736725,95.39067966891673,73.56990365859599
EAS,71.2630224434688,3713.6321543794,104.059188842773,76.32766729378818
NIC,69.19024390243901,981.0202910224499,101.32012939453101,96.90835895608677
GRL,66.3326829268293,20170.322763798,90.10265995438641,87.33842653947909
LMC,62.5326622737486,545.949485350717,94.4009628295898,75.33225627824913
KWT,73.27265853658541,16254.4030036144,117.987251281738,85.28779749020384
MHL,67.5048780487805,2073.48669519932,89.7943572998047,99.04515177206076
TUV,59.17981663072841,1460.0703617403399,101.90950471754812,78.52915840329956
NZL,77.890243902439,15322.245999552,100.462448120117,89.0480351782711
ATG,73.1860243902439,8572.373480778158,109.66517614507399,66.21273627402547
RUS,66.0436585365854,1330.75146395036,103.16197967529301,81.88086307153151
IMY,57.82739636134915,20657.4369305144,99.99516986487134,70.71211672537663
ZAF,57.1566829268293,3183.1497690620195,113.048011779785,87.32873487355346
GHA,56.9537073170732,419.8855508847369,81.36480712890629,87.99805834374013
PAN,74.9136585365854,3857.08942146184,103.54229736328101,79.83453201309578
CHN,71.6687073170732,869.654882082718,68.74559117732704,90.45918535572582
HKG,80.3829268292683,25091.6665997966,96.47708129882808,83.9732362187043
CYP,77.8378048780488,15208.7724566759,97.4384613037109,62.23594038686838
NLD,77.83658536585371,27951.734289322998,109.03092956542999,89.6050113614366
MAR,68.139243902439,1373.9086013839599,86.309959411621,73.71949528011567
CHL,76.4359756097561,4872.69214829219,100.40705871582001,99.24660079209696
MIC,66.4715930222722,1097.69197844165,99.93222045898442,84.63330461353985
BRA,69.59129268292679,3476.14403819628,121.17777225550182,74.78170503561512
BIH,73.90963414634149,1238.1733850727499,90.0017625260275,90.87541197101257
TZA,49.806634146341494,301.200487134765,66.50753784179689,85.8095526124356
FCS,56.815996214573296,555.531191698191,74.7603225708008,68.9471172557885
MDV,69.11460975609761,2104.42769146741,132.494766235352,87.11919577606398
MLI,48.489,273.701772737289,60.0690116882324,92.07594475917392
PER,70.0300975609756,1929.9838125248496,122.839111328125,73.10811324477777
MYS,72.67921951219509,3456.50039543594,95.38558959960942,112.30084973545684
EGY,68.34514634146339,1351.6140100333,101.215629577637,81.93677142653974
SYC,68.04397435924335,7747.61215872072,107.315757751465,79.37400659589468
SVK,72.9024390243902,5636.57953222783,101.609176635742,85.9971945309261
NGA,46.4426829268293,299.356765948378,93.8098526000977,91.18171379321325
IND,62.22707317073171,451.089144230562,94.4302520751953,94.93678350670575
KAZ,65.519512195122,1130.11359233563,98.0155868530273,99.5126571655273
IDN,66.0494634146341,671.005634084103,112.935859680176,89.13552461594247
GRD,70.0442926829268,3742.3665717748,108.141548156738,99.49441256638966
SLE,37.8125365853659,169.515996979495,85.4678687219168,88.0873914511476
HUN,70.6770731707317,4789.53295389443,100.764991760254,104.47879304808896
KHM,57.5288048780488,294.865211978005,100.99373626709,87.00654024597554
MUS,70.9609756097561,3651.2310783088897,105.367469787598,80.88472877805418
KGZ,67.0024390243903,258.049339959105,96.36927032470699,98.7016143798828
CIV,46.9925609756098,766.933622706909,77.3816909790039,100.98547155825611
VUT,67.1598292682927,1477.83367296016,117.978759765625,74.0
TCA,55.87150827954673,-12337.676234230492,95.47232451492016,95.16543118044683
TKM,63.7512195121951,550.787024886125,100.05439205658274,79.17867482086251
VNM,73.3595365853659,374.4764200647831,109.609718322754,90.2782974243164
VEN,72.0862682926829,4078.28700182188,99.14586639404301,79.64852084593599
CAN,78.8829268292683,22109.603986218597,99.782859802246,110.44080943098118
EST,70.0634146341463,4148.06045833246,100.882431030273,82.1694058560812
SWZ,50.156439024390295,1476.77619184836,94.3824462890625,79.5674819715548
