Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
MUS,63.1180487804878,1917.3230860189578,95.88051,95.92790728966592
KGZ,60.2449024390244,-552.778689409407,87.97185679918681,95.98241285644312
CIV,43.7434390243902,277.662471239618,60.35949,95.95542957212662
VUT,52.4798048780488,1866.1443059234198,123.1444,95.9748958355431
TCA,55.55664940542072,-299.70768721489003,81.93486038085362,95.9915775256659
TKM,58.357829268292704,2073.845491584284,59.66753010423233,96.01544662314633
VNM,59.7370487804878,-237.21730566005317,84.15086542590433,95.96898226702075
VEN,64.6390975609756,1121.27946203071,47.32022845631266,95.93071639135806
CAN,72.7004878048781,4115.65651596174,100.5709082235143,96.01084414497741
EST,69.9366097560976,313.2935837941568,82.50636098905753,96.09059806775986
SWZ,47.961634146341495,251.522853708638,77.90501,96.04693721800624
KEN,52.233024390243905,142.49741854293,62.82272,96.01533025920993
JAM,68.1881219512195,751.5893075753412,89.61969919943817,96.09144269757684
DNK,73.3434146341463,3421.98991212862,89.01376404778325,95.97125364683787
LUX,69.9834634146341,4493.890508434221,116.26539,96.01919412487518
MDG,44.7824146341463,169.070662941168,77.4032590191324,96.08490676238203
PSS,58.1132982918972,1108.2240470861489,106.17999267578101,95.9862351567921
ABW,69.08614634146339,1649.2131329335498,76.91435493438601,95.94224478299326
USA,70.8073170731707,5246.88371730098,101.10621313017208,95.9546802743922
AFG,36.7028292682927,157.258460767554,31.0143,96.0130918719832
ROM,68.05592682926829,1151.075435631723,71.86448915154813,96.05791016063122
EUU,70.9979164640116,1934.03479185619,106.171279907227,95.9749873849216
TON,64.8850975609756,2990.1609638874106,110.84568999999999,95.98823801478353
LAO,46.245,578.1343634040168,60.238191103775165,96.03303970876526
BOL,45.655560975609795,225.748498964155,90.65184,95.90567898869712
HIC,70.0826201671488,2452.57534376502,99.91339111328129,96.02801212637809
SLV,54.9998292682927,308.816025330699,80.35651,96.113844230148
NAM,52.527170731707294,2971.367580372711,113.09079045349304,96.01983747892423
UKR,70.2352195121951,-396.33636801071407,81.43358885841693,95.98522012139287
SMR,65.23983524622045,1181.21493588263,84.7062022375662,95.99380515426229
BLZ,65.5462682926829,435.70117861594,81.63236969255264,95.92427187546262
BHR,63.6991951219512,629.7684694915861,96.44284145907787,96.05716268999474
MOZ,39.242292682926795,-971.5519025174453,105.87462207108874,95.99554622480524
SSD,35.8039024390244,3287.6335102046787,61.172352986114134,96.04355265500301
ISL,73.93390243902441,2597.3872718912803,99.75171074902525,95.98381655963381
VIR,67.7448292682927,3476.19047619048,125.24335844028485,95.94978010922712
SEN,39.2205365853659,242.980690139137,96.36189313304178,96.04312103351421
BMU,70.29,3387.27272727273,79.15523552696125,95.94100104772679
BLR,70.079243902439,1680.4368713600597,95.99441658863381,96.02810846104235
SRB,61.343858916510854,2556.8303226932476,68.87337866703629,96.10004256674017
ADO,58.3194233600763,3238.0914624024103,64.43866154255915,96.0157130239926
SXM,58.7655400517281,1005.0976344173396,94.58531542456157,96.07654661594718
LCN,60.420180414929895,611.808452062358,104.685501098633,96.05132504166562
BGD,47.5254146341463,138.245986024041,54.94004,95.97647566904543
LIE,61.025724166826464,4236.7798727485715,118.6381021811342,95.96010626232656
LBY,56.118585365853704,1247.2221445848381,122.42629317706877,95.97195545911828
ESP,72.0273170731707,1208.99666177967,79.24758337523119,95.97109084660472
PAK,52.879268292682895,172.60039627182599,90.15801697002163,95.94647750658518
ETH,42.931341463414604,-357.1453463155176,71.62756764996911,95.98069386581209
OED,69.5092589351148,2680.0819522834,100.109718322754,96.00469519652276
GNB,41.52168292682929,110.607611451775,78.04796173283259,95.89832373398232
CYM,67.09833220795639,1384.105014283843,90.56987521402169,96.02816664250334
BWA,54.4434634146342,138.875009760719,59.884269999999994,95.95720860159611
FJI,59.906243902439,422.413510435661,106.73943999999999,96.07669157162114
DEU,70.63978048780491,2750.71974235504,67.09122290180213,96.00439443253295
JPN,71.950243902439,2003.64704735892,62.1584188862476,96.00223476491368
AZE,64.7346097560976,2642.011014618127,103.58700723509935,96.05407178309329
CZE,69.44024390243901,389.166308690219,39.663739423821994,96.06808672462921
LAC,59.227756501766,479.479882304261,104.381393432617,96.05009746909013
HRV,68.20048780487811,2651.1841822564,49.37253499317262,96.01424368225531
ALB,66.9325853658537,1880.455207418443,104.99070722176171,95.93911640141874
ZWE,54.8985853658537,361.9081341856069,72.41143000000001,96.03710934781978
URY,68.6858048780488,760.5870648375729,112.06598000000001,95.95836473773291
MAF,40.248955847889455,1009.9108646378845,90.3541406460686,96.12610068168671
BGR,71.25634146341459,1940.6426518010194,84.1792465950781,96.01395059728168
ECA,64.3826196747752,1804.0228245794333,106.64923095703101,96.02103459626703
LBN,66.0787073170732,1358.5421897705692,75.19108968246576,96.00295720018161
GBR,71.9731707317073,2347.54431773747,76.3862061961596,95.94559917434826
LIC,43.4419704195865,1166.0223185077502,45.37060165405271,96.04133689410484
UMC,61.4457023021253,205.239321819188,104.399139404297,95.93382954995631
ARE,61.9010487804878,777.2251472835469,80.51462342222982,96.05136134325782
SSF,44.281489557709506,219.021437307161,54.235481262207,96.0585199835279
VCT,64.84253658536589,203.964314536188,108.44406521646026,96.05670835900926
NER,36.266317073170704,144.510856087602,104.36196942792722,95.90290853079169
NOR,74.0880487804878,3306.2194760776893,60.74553895763367,95.94237041384856
BRB,65.331243902439,2506.350358409434,80.0451351294273,96.06331426676505
EMU,71.15697157573409,2232.01424025123,106.584487915039,95.93457255052587
MRT,49.10695121951221,182.214984671331,70.97300428536329,95.90574107582664
LVA,69.8353658536586,2589.055132314019,103.66631856269251,96.01971456115989
MAC,69.0053658536585,1726.3428707709463,75.92689892409186,95.98056674941827
SWE,74.6492682926829,4669.43867205361,84.92641887900902,96.05392767870279
GEO,67.15921951219511,147.62552812370905,70.50414177563471,95.9998379083913
TUR,52.2614146341463,491.399438869105,84.26353044002943,96.0005681797589
JOR,60.1902195121951,424.08471100272004,88.4254450791731,95.93018989870473
LTU,70.8043902439024,1273.1319345539614,131.50497949919045,95.9732240527626
BRN,66.9651951219512,1380.4168636732004,129.29063,95.95259827539061
CAF,41.9354146341463,103.40979662638901,89.73892414912868,96.13795301788335
NOC,67.4422829968818,1549.581366113016,100.68518829345699,95.95376721709096
OMN,50.2584146341463,354.10621829122397,71.42564824452299,95.99777556881108
DJI,49.1360975609756,-595.8620976597886,74.15876268866599,95.91459581112512
SOM,40.9479268292683,1061.496429240704,101.84136216163856,96.01635832186592
SST,55.801594194897795,420.28124669111395,94.12106323242192,95.89364671496375
SAU,52.7245365853659,921.345154787928,115.26140976458112,95.98376794974298
ITA,71.55878048780491,2100.6794480527396,78.535413837096,96.01326493461696
ZMB,49.01641463414639,427.38774973342794,90.4748,95.97075594616163
ARM,69.9242682926829,1988.437425713756,61.91227296743716,96.02509583950105
MWI,40.509317073170706,63.1052534181783,111.1092700398905,96.05728581211747
BHS,65.86385365853661,3179.23880777128,57.0655109664858,96.08974239426719
CEB,69.4470699060571,256.31763118405615,106.045082092285,96.02216519024331
LMY,55.4404389525467,170.237545660783,85.7829284667969,96.02600889675224
GAB,46.6552682926829,548.707083623772,55.790698743051934,96.06275687098754
DMA,66.24582403015414,1548.6044948633007,66.13730329468979,95.96185875864592
FSM,61.6335853658537,1449.3895487318223,61.963942759015794,96.05472845840984
HPC,43.6628738195889,154.30554743733998,49.482551574707,95.98132600950606
GTM,52.053146341463396,351.072319422707,58.43943,96.1149566848635
LCA,62.852512195122,-1906.4197091715178,90.21711982510004,96.01398104228385
MKD,66.2927804878049,249.09378409903366,93.30889885885153,95.97460623319255
SUR,63.277414634146396,665.691629766099,128.2736400806396,95.97270659672611
RWA,44.2907804878049,58.569000411740895,78.67966252999327,96.03656421271006
AUS,71.01853658536591,3297.78365889097,57.61381083376986,95.95724890825907
GIN,36.6434878048781,1515.8027138546513,100.22578479702216,95.94021285861805
ECU,57.7701219512195,471.386536396575,98.79607101407237,96.13481100012491
IRL,70.9962195121951,1488.18458024646,61.39258774846692,95.93577290567544
ZAR,43.84292682926829,243.76355931803397,49.377913874517276,96.04951339532478
HTI,47.199658536585396,733.1123112081277,104.21237778125467,96.01752580831123
AUT,69.9146341463415,2053.8095138847602,85.11212924459153,95.992332315805
MCO,53.53006657973184,12479.7252607401,124.44801769295816,96.0195533984482
OEC,70.78388542640691,2904.42917313472,99.7583389282227,96.02439154448723
MEX,61.35024390243901,683.102206184862,97.62068794237445,96.0076933772273
LKA,64.2816829268293,183.512113491713,101.36151,95.97397409383109
MLT,70.4433170731707,828.444834337079,104.37763082610255,96.06904227101128
SAS,48.1205912082076,121.51207823275999,71.9207534790039,95.97624104949435
POL,69.86829268292679,649.8901332857495,100.07222380442862,95.98348488366561
GMB,37.8705609756098,116.919452888976,79.01320737795041,95.96683086256593
PYF,60.28024390243901,2299.0515422929,72.4141231359348,96.01656104366825
CSS,65.6635064945297,767.904596690572,108.958839416504,96.01803739027581
IRN,50.863975609756096,384.9421659264071,83.72982591833903,95.93882533715582
THA,59.390536585365886,192.125659578715,76.71408313168425,95.8941079121074
IRQ,58.1876829268293,330.885225896688,86.71116992039754,96.01839417461747
SGP,68.2794146341463,925.281365186828,51.048575596192904,95.9763316540511
TTO,65.1106341463415,868.766886963581,65.39271154156788,96.02820638231765
CHI,71.73904878048779,998.4121204787334,125.22705575213914,95.9616624397677
GUY,61.8133414634146,385.01296076116995,67.60538129353023,96.04024859367016
KNA,37.23760174374257,363.174546588833,81.55112363199942,96.04882009016787
HND,52.51514634146339,268.642508162385,83.74105,95.91263910739522
NCL,63.029268292682886,3203.71144556442,80.34232471019018,95.99948046154043
PLW,69.72833529662873,3150.206309855841,77.03720629128256,96.06426245175034
ASM,52.95435078072659,1115.4737726923304,91.50316786088568,95.99513987495966
KIR,54.351121951219504,279.30832818221,110.40145826683256,96.03525897379642
DOM,58.5396829268293,329.860647543011,89.31771319958241,96.0028200873392
