Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
MDA,66.898,354.001278975189,101.37638092041,96.6537933349609
GNQ,52.108634146341494,1970.25122893884,107.59564208984399,88.3083038330078
TMP,59.4814146341464,434.379739962346,97.36395013422685,80.2273846838865
TUN,72.6,2247.9129946708604,115.87515258789101,64.47886395992873
YEM,60.456365853658504,541.512991485189,82.7611926912549,98.51343362407326
BDI,51.485487804878105,128.635536499035,57.142520904540994,59.303619384765604
CUW,56.020884525485314,11525.835438276144,102.89452918732202,87.24745937819617
CRI,77.4226829268293,4062.32230783234,109.57266998291,94.8681869506835
WSM,69.4873170731707,1540.6537295260198,96.58142852783199,76.83487086640005
NPL,62.3266341463415,231.432967570545,126.35968017578101,48.839255550988284
EAP,70.6905753843558,955.565056001994,104.808662414551,90.76923385130252
ERI,56.0250243902439,199.813194181276,80.561509118056,88.10180521866587
QAT,76.495512195122,29926.3633512513,104.722793579102,69.12824161016371
LDC,55.5941513815182,304.661507808121,78.96453857421879,53.5154466664931
UZB,66.9407804878049,558.221143977787,99.48413848876949,98.64258575439449
CPV,69.72439024390239,1229.04394399532,122.75090026855499,73.60990146504733
MEA,69.90100769826121,3051.5152310171397,97.8638763427734,70.3723400909996
GRC,77.8878048780488,11952.8578030535,96.16309356689449,77.80209829112421
BEL,77.7219512195122,23207.405911007798,104.812133789063,85.3122121157309
WBG,70.9074634146342,1477.14937532428,98.1729278564453,65.71844782382843
ECS,73.02607188576908,11513.584788579199,102.41030883789101,98.1414673074265
ARB,67.82694852075521,2597.36374747302,90.40904998779301,65.94878945304751
AGO,45.204780487804896,606.272292244341,110.4838737405489,57.38036585250214
OSS,56.3537635808218,1734.8577689240499,103.860527038574,73.1472393249264
SLB,62.836731707317114,1055.2103564045199,86.3148727416992,89.5293089154932
STP,63.292536585365895,6537.950364136028,110.275910835945,73.69267140284128
BTN,60.6503902439025,778.391266016094,78.25054931640629,75.59566189785959
COM,59.4389024390244,372.189002262078,116.77625274658199,68.48923492431639
