Country,LEI,GDP,EI,HDI
MDA,0.6124213883677293,1.185555263549003,0.9259753463391525,0.9079839994186283
GNQ,0.22663302063789847,0.9027874569504452,0.9444004154245449,0.6912736310042962
TMP,0.22352120075046922,1.3243878161131888,0.932194850414378,0.8267012890926786
TUN,0.4021958724202631,0.9381358027484541,0.8940271218160243,0.7447862656615805
YEM,0.24840637898686774,1.2018125351573863,0.7977104745243674,0.7493097962228739
BDI,0.2889527204502814,0.6982746040866918,0.9590196058461478,0.6487489767943737
CUW,0.588788776099801,1.1905873456208862,0.9437906665077571,0.9077222627428148
CRI,0.6378863039399632,1.0463568246738941,0.9910856874685485,0.8917762720274687
WSM,0.4610694183864923,1.0934348504248304,0.916113140732802,0.8235391365147082
NPL,0.23852983114446463,0.7033618963656283,0.7288260752051514,0.5569059342384148
EAP,0.5566264998243584,0.7823149331325026,0.979685808796091,0.772875747250984
ERI,0.2388232645403385,0.8702694313103839,0.7564776899020152,0.6218567952509126
QAT,0.6693392120075042,1.3221240939913343,0.9120307949137489,0.9678313669708625
LDC,0.2957841579910339,1.2798649650609504,0.8097513107469071,0.7951334779329639
UZB,0.5811425891181984,0,0.8961990772192259,0.49244722211247477
CPV,0.44299362101313383,1.1673075770592958,0.9694869817226459,0.8599293932650252
MEA,0.4295997960778429,0.9413985565601009,0.8774585037991781,0.749485618812374
GRC,0.7062097560975613,1.2194657052391715,0.8755696436706428,0.9337483683357919
BEL,0.7072607879924955,1.323349239705177,0.9952397776839723,1.0086166017938816
WBG,0.341397506486679,1.0980760381993997,0.9012913676999657,0.7802549707953481
ECS,0.6770572858859879,1.2043832243037216,0.9923241925070334,0.957921567565581
ARB,0.4226049237863815,0.921316604694069,0.8600340849441167,0.7346518711415224
AGO,0.18484803001876152,1.009222931189656,0.832741203165966,0.6756040547914611
OSS,0.379568309815157,1.214854519758932,0.9138908343142497,0.8361045546294463
SLB,0.45211857410881845,1.337341353938921,0.8868408255828527,0.8921002512101974
STP,0.47489943714821714,1.1983442965052602,0.8291923996830153,0.834145377778831
BTN,0.18372757973733536,1.1964982275550002,0.7065794308281967,0.6956017460401774
COM,0.31741200750469073,1.2512395513559809,0.901704222060034,0.8234519269735685
BEN,0.26692307692307693,0.7847288437102645,0.8844000576655722,0.6453506594329712
PNG,0.3237065666041276,0.9284399055031137,0.8061702108096036,0.6861055609722817
UGA,0.3664123827392123,0.8107821997580509,0.7726139385250311,0.6499361736740981
LSO,0.3678187617260785,0.6888029232433552,0.9370131099158744,0.664544931628436
MNG,0.4668682926829277,0,0.8841402581540676,0.45033618361233174
KSV,0.7191998655206533,1.1374633176010067,0.9232869372864172,0.9266500401360258
COG,0.436300562851783,0.8854287510174609,0.8477102401584821,0.723146518009242
TGO,0.33130919324577845,0.7925986514497714,0.9422209072680903,0.6887095839878801
CHE,0.7387729831144463,1.3425627915719551,0.9245832973267246,1.0019730240043754
MNP,0.6387312340417544,1.0654852180790155,0.8843217399650851,0.8628460640286184
LBR,0.22003302063789842,0.902459246730363,0.7608756153676246,0.6277892942452954
PHL,0.5509729831144463,0.868720479863401,0.9517537506380074,0.7904824045386183
MNE,0.6883050656660417,1.1175385882923894,0.8937648314276077,0.8998694951286796
KOR,0.5697823639774862,0.9447383429936919,0.8646193294321712,0.7930466788011165
PRI,0.7160574108818014,1.2554065259348743,0.9194007138023286,0.9636215502063348
FRO,0.3570695495121637,1.2142151928295561,0.9034158972255872,0.8249002131891023
DZA,0.38990206378986914,0.9677174490094992,0.949331604205607,0.7689837056683251
SYR,0.5257298311444661,0.9683676827377448,0.9251878504424536,0.8064284547748881
CUB,0.6905091932457784,1.080680512413125,0.95763941991969,0.9096097085261978
MMR,0.39950281425891226,0,0.9306927233933515,0.4433985125507546
SVN,0.6709193245778616,1.3368819837005037,0.8574146792721817,0.9550719958501823
PRY,0.6220521575985001,0.8980774191273705,0.9680641309163112,0.8293979025473939
SDN,0.4187879924953092,0.8325938348185642,1.0321090777876698,0.7611636350338478
FRA,0.7178236397748601,1.3281944244512738,0.9116605646536078,0.9858928762932472
BFA,0.21687504690431533,0.7247706655411198,0.9222118864958454,0.6212858663137601
CMR,0.3242521575984984,0.8539289416061763,1.0055124874727852,0.72789786222582
