Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
LIC,49.5248784217107,287.874901860734,66.0249404907227,50.6954765018149
UMC,67.9100487935041,832.499642289019,120.82959747314501,44.33938532542918
ARE,71.1048292682927,22476.971471363,100.08161,29.229215644679034
SSF,49.8784458350966,601.50441940164,73.2172012329102,36.16759651269817
VCT,69.6846341463415,1884.1740028688894,111.42099209308758,43.39858922840804
NER,42.962073170731706,306.261230395707,25.85759,41.01324261176441
NOR,76.22048780487809,24207.281468963,98.23550999999999,44.416813483874336
BRB,70.6966829268293,7011.9518473145,130.85416756005185,47.28239438213515
EMU,75.53036981240709,14797.9124952495,105.396499633789,56.40702022637728
MRT,57.8649024390244,499.612526341526,49.83956,24.883964634912413
LVA,70.6153658536585,-3252.3933543345374,117.99423,34.741989057206
MAC,74.7573902439024,6212.56243748522,90.89090811633426,31.894491346681477
SWE,76.9792682926829,24188.7659448854,98.54312,55.823033805249395
GEO,70.0353414634146,9846.735353920922,99.21132413240299,53.43986997346909
TUR,63.2945365853659,1742.9295892450198,106.64712,32.98377536997265
JOR,69.3668048780488,2129.35264656197,106.98341,43.89023677087887
LTU,71.7621951219512,8763.729951598529,127.91413773848063,34.63901053176375
BRN,72.55048780487809,11084.315349877099,114.09685,39.4309003390002
CAF,49.54824390243901,450.186953959709,65.7971,33.62442
NOC,70.3132185710192,4350.8526540199,101.060302734375,35.63074393494813
OMN,66.0330975609756,4994.50352682939,78.46405,31.827448507493266
DJI,56.25592682926829,756.392645665199,33.80249,24.37786217913023
SOM,45.9251707317073,-3830.1781314447,97.6707853650181,27.680029009768894
SST,61.851691514796286,1662.4806856075104,102.662338256836,34.71949389096909
SAU,68.2496585365854,5791.395088953829,125.98252771188274,29.723288102458866
ITA,76.37073170731709,15698.4442742376,97.79308,29.861720276180385
ZMB,46.0106829268293,484.51718199131795,97.63193000000001,42.25606956797073
ARM,68.1820975609756,13070.261542696186,75.85622406566172,50.053640732157795
MWI,44.2811463414634,160.066476290779,59.0444,49.610701264293944
BHS,70.2496585365854,11381.959479109399,125.48033441697743,27.001076405574146
CEB,70.8617183748472,1271.1147372825726,96.9570083618164,43.49019870213288
LMY,62.3007351638587,612.5372902958701,99.8737030029297,35.82171041458054
GAB,60.7697804878049,4253.59758789809,146.24104,39.250335104053654
DMA,60.06905386265249,2003.912076825,99.19698000000001,35.55700638898561
FSM,65.9725853658537,1355.1401869158901,54.627546343512634,40.20951945262721
HPC,49.4091844882467,397.67181108434,64.3083114624023,40.095269463538216
GTM,61.1698780487805,898.2974519625591,79.89657,49.404528745462045
LCA,70.82560975609759,2051.7761505793105,137.28763999999998,42.41636744118556
MKD,70.6976341463415,11624.354428597399,106.49461236733124,26.602627653557114
SUR,67.3304878048781,2962.60568430347,127.53656000000001,53.992573786174034
RWA,42.5479268292683,339.87900173276597,72.33398000000001,38.085771433414095
AUS,76.4326829268293,14261.335190383501,105.93332,48.91238606802846
GIN,48.3293170731707,429.736794302637,35.410990000000005,34.9591692699437
ECU,67.9132195121951,1340.1423828782401,126.86455,38.17170916079606
IRL,74.28643902439029,10727.909542293299,102.22188,42.16387795065371
ZAR,48.4515853658537,271.081376990751,83.54417,42.041207132070426
HTI,53.842951219512216,-3075.7863709888206,119.59721694355332,41.582544452109154
AUT,75.21707317073171,17536.2720859964,104.42894,54.31204938269522
MCO,69.51528023670018,68427.206617505,91.71319805574751,40.118276735520894
OEC,75.2276622806138,16994.929346547,102.974639892578,35.35804683770161
MEX,70.0064878048781,2227.405172532,112.723,52.65965433606464
LKA,69.40317073170729,420.409156049386,108.36907,29.43494082336262
MLT,74.7429024390244,5814.449841601011,97.4806,41.629725628046145
SAS,57.3029930654371,349.914056132775,83.9096984863281,34.77772209957446
POL,71.3317073170732,8872.323521680388,101.64693,43.706035077440795
GMB,51.5484634146342,316.31461874651296,61.2629,27.690635035629022
PYF,68.3073414634146,14163.8268260579,128.61052,39.77797870912208
CSS,68.9458661838505,2744.02535978363,106.746482849121,47.982831168667374
IRN,60.7618292682927,2320.27306030821,103.14291,35.66084133883036
THA,69.727512195122,1122.57886232194,97.89556,54.218788413407495
IRQ,66.1061463414634,3752.70704507524,103.55689,28.66434911267082
SGP,74.6975609756098,8902.507813621,94.99421037452726,38.823311733047824
TTO,67.8371219512195,3732.21669123795,98.38081,44.48880036041231
CHI,74.9854634146342,6713.267925899962,93.18287293348548,46.45845109594801
GUY,63.30514634146339,563.091245822402,107.50268999999999,59.50727011454026
KNA,56.85933863838505,4038.14705717416,110.52018000000001,42.84884835113094
HND,65.6452926829268,857.2587955156309,109.96833000000001,39.56369636647069
NCL,69.4536585365854,12665.6632283397,98.07169076185247,40.88974503756403
PLW,69.73246688969854,-1140.2720347450909,117.48730619401363,43.35530696066347
ASM,60.35707075041867,-1196.3506422348146,121.97516636312692,38.29337405617778
KIR,59.3704878048781,446.316469394523,115.94935,57.71092313476309
DOM,66.88856097560979,778.510182682542,91.01557039436213,44.281228127237014
