Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
LMC,56.0783186964326,425.005214400107,85.363639831543,75.9901163130834
KWT,69.6886829268293,20687.7125183821,103.96880999999999,67.51765
MHL,57.95495106389403,691.595723207307,121.03112760761496,84.56408823884436
TUV,75.35334967699488,3793.3124381857083,57.40457776369697,56.275675160868644
NZL,72.82926829268291,7467.23689342273,107.11171000000002,79.93784725316101
ATG,68.5919756097561,1565.64863547914,76.6086526147727,96.70127853036641
RUS,67.0339024390244,4450.00671731956,105.0742,80.9016624591238
IMY,63.389728336561475,1433.3348603793493,127.54492482899465,82.42938569123507
ZAF,56.97307317073171,2920.78271269292,111.04125601806405,76.20049
GHA,52.2717804878049,411.518030874168,75.22182,86.82428636279937
PAN,70.2681707317073,1925.77991736477,105.22276000000001,88.07174
CHN,67.0236097560976,193.276832220606,114.14249,109.53158965274656
HKG,74.6731707317073,5700.41263435822,107.24006999999999,63.17768699267768
CYP,74.7568048780488,4232.02293870659,74.90078000000001,78.86252369674236
NLD,75.7431707317073,13615.8370736975,99.27558,76.71127691572883
MAR,57.512804878048804,1042.3573848706599,75.33598,90.84636791098364
CHL,67.9313414634146,2454.2881557795104,116.27803,69.77578074421572
MIC,60.845283537164796,575.5459036221072,98.9974899291992,100.6883904235165
BRA,62.0202926829268,1923.28261521367,42.21543889017002,74.58673
BIH,70.2135853658537,8533.169621568506,89.1657620259693,74.80605470686137
TZA,50.4683414634146,-11952.927148709095,95.569,66.6116343882504
FCS,51.5326291089573,6036.117106930851,78.1258926391602,82.16123538422892
MDV,53.0331219512195,268.27798586662004,139.05363,92.80212233016474
MLI,39.6131463414634,248.189021032804,29.667279999999998,96.1684706017221
PER,60.06363414634149,1017.07997096115,113.70376,73.45032984768417
MYS,68.0605365853659,1770.1674474823,94.16008000000001,69.51633000000001
EGY,58.3158292682927,528.308423501692,67.32982,69.83794057314535
SYC,77.70983326819872,2288.15563322674,93.96897,65.91416654981398
SVK,70.40853658536591,6936.277313068512,80.99431839561461,84.39955477572553
NGA,45.5478048780488,871.1458179680161,94.61881,79.59987519641459
IND,53.8747073170732,271.924889480832,82.16999,66.41179528646055
KAZ,66.6243902439025,7682.594917239747,83.28670980466885,88.5007502274891
IDN,59.6099024390244,528.937639476011,138.37042330262932,67.31268
GRD,66.3696585365854,939.450062223315,113.55778000000001,65.85370077193093
SLE,40.650243902439,356.623802870667,51.84189,95.34848638563818
HUN,69.0617073170732,-1020.5094896810795,97.68563,98.85828000000001
KHM,27.738975609756107,1911.737401557648,118.73962398328892,60.12798908760428
MUS,66.96539024390239,1176.49932493875,92.65098,69.90976322635677
KGZ,62.9037804878049,1859.757161167432,98.24758113823125,88.69908292916611
CIV,50.709073170731706,1231.0879276286698,73.90045,83.22973240077877
VUT,58.5427073170732,980.880896994553,118.3497,84.1763210176129
TCA,75.3278824694351,4420.76316704431,98.31551383003662,81.98528191208322
TKM,60.8605609756098,7143.122166305932,80.90427853876433,82.0274596830285
VNM,67.4331463414634,7665.062842915258,108.75778000000001,72.88024435934602
VEN,68.17399999999999,4375.357535098689,107.93233000000001,72.90157120512188
CAN,75.07804878048779,11118.482511433898,99.28328,100.3993783061018
EST,68.91407317073171,1338.6349705920247,96.9000801566637,86.46437869668648
SWZ,54.2263414634146,898.295868610952,89.60516,72.09673096330914
KEN,57.833634146341495,446.60421148380897,119.8757,91.31182513571699
JAM,70.485512195122,1256.1553599967199,103.14381,76.72058466677254
DNK,74.1017073170732,13833.123519561299,97.4267,78.3505376307944
LUX,72.07504878048779,17284.4218694357,89.67811999999999,70.31241002177444
MDG,49.030756097560996,462.142857952103,129.79436,95.53322373062099
PSS,61.745764638708,1335.75558305135,107.79982757568399,85.6053946822766
ABW,72.2201463414634,6946.49129326037,111.45071196607348,76.13402477156149
USA,73.65853658536591,12597.6675101771,99.10565,76.39148399882171
AFG,41.8675365853659,275.649828132249,44.09506,90.00965572992743
ROM,69.0909756097561,6015.410446508979,60.13465893996993,95.3133043546
EUU,72.8627049090753,8313.76136642528,102.67572021484399,100.44209039562529
TON,67.55,572.645902255842,127.13655,73.36551621938935
LAO,49.0235853658537,-9107.059667673757,102.85764,95.73749376956843
BOL,50.0041463414634,811.777331534058,97.45361,81.11866321473576
HIC,72.244640166467,8349.72528122513,101.877479553223,104.93397200559181
SLV,56.52992682926829,780.7355598891402,87.40845999999999,74.87676400990455
NAM,57.68295121951221,2404.1007479778896,62.34274182841019,81.94082389957552
UKR,68.8178292682927,-12825.244863047174,104.07226999999999,89.58481776481526
SMR,53.397465286096704,331.1572457623133,72.95512722728351,68.57892668614201
BLZ,69.56636585365851,1351.01386740293,109.25773999999998,69.11105595460708
BHR,69.7786585365854,8537.597542411,109.14718,90.30364999407198
MOZ,41.895512195122,295.42123522067004,58.83349272269599,27.101779999999998
SSD,39.0316829268293,11942.289483560506,68.872253766874,75.50557644745135
ISL,76.8465853658537,14942.8139956942,98.44325,91.23477855987511
VIR,71.4251951219512,7503.09278350515,93.66579676234448,89.26056470961589
SEN,48.942756097560995,629.10799082901,43.19362,83.17772696513651
BMU,72.3046341463415,11218.2178159868,98.09898000000001,82.04189022613642
BLR,69.8020243902439,8855.587831094834,102.1587,78.82596616242088
SRB,58.57093505072412,-321.62631147393085,81.54067766492308,77.71626941966946
ADO,42.94536346921168,12377.715981969899,106.94198662591926,82.56654561465024
SXM,65.61888590554054,11385.522523674768,114.96097367814676,71.51713292610467
LCN,64.2696184819964,2121.95435825936,115.550971984863,72.80209400353962
BGD,53.48804878048779,222.92426455111197,69.78989,83.8991986280655
LIE,49.43456089938759,20669.4985029427,62.83742708756825,70.2442448270202
LBY,64.2868780487805,8620.027447014942,126.15653999999999,92.60046313059718
ESP,75.34926829268291,6200.33627034647,109.17018,80.02524646560681
PAK,57.037243902439,303.43404210779596,47.88664,64.49445789333524
ETH,43.7404146341463,-3260.4446904435717,33.980940000000004,74.07235161883239
OED,72.2653822947655,8880.83496964403,103.910453796387,87.6918692406692
GNB,45.5386097560976,130.198439233065,72.38405,56.6425140567745
CYM,74.31258931829163,1276.1142760564417,119.35455522360928,94.1689093581158
BWA,60.544365853658505,1064.79644326906,87.56781,105.75815809596506
FJI,63.00863414634149,1893.04368540117,105.44218000000001,99.0776870115094
DEU,72.67790243902441,12092.3818542945,51.02967294429308,65.5478909162338
JPN,76.0917073170732,9307.8392945921,102.14402,76.86638255655231
AZE,64.6813170731707,-2264.5333311390623,129.22410206818932,79.77502373411772
CZE,70.2780487804878,4228.587077651588,43.56939159607524,87.19915383848189
LAC,63.2652189753763,1873.2322348882199,117.146240234375,57.54473049539328
HRV,70.1753658536586,3669.3745805460844,124.34944222496782,79.16200746970736
ALB,70.2359756097561,19761.604873767465,100.01065,103.39011573831618
ZWE,59.3880243902439,916.283735553567,85.65771,84.46975596044638
URY,70.2862926829268,3485.5296158772107,106.95253999999998,81.05203002073034
MAF,69.01207306110926,4219.2426331193565,121.97741541925046,84.37954188967583
BGR,71.1575609756098,2261.41723305214,101.41812,81.45354896626404
ECA,65.91529938516321,1287.4494656571205,102.394180297852,79.79849352736821
LBN,67.9566585365854,4637.901464637183,116.89118,88.65056222047735
GBR,73.6756097560976,10032.062080015,104.15189000000001,68.40787434286736
LIC,46.753454717928115,311.74843851817997,69.3852005004883,85.74423683666947
UMC,65.4393538485049,724.5601575425542,112.43171691894501,83.3203000377319
ARE,67.9831951219512,42878.854380409,92.36155,95.2203825007349
SSF,48.1607926377119,709.190326076936,77.4780502319335,65.85295592255656
VCT,67.3764146341463,819.257936595296,100.74871664103846,83.09475838453318
NER,39.403829268292704,420.67043924120696,22.17553,74.55166621483849
NOR,75.6717073170732,15772.2409073814,99.48881999999999,93.34923712004132
BRB,68.5773658536585,4013.84858167877,103.96956999999999,73.06121296895267
EMU,73.527585192332,9781.21380324082,103.48581695556601,67.98266619057512
MRT,54.242439024390286,462.191763962048,33.55255,72.75782402301448
LVA,68.8085365853659,-2828.862019391887,131.9969749323992,111.55931524316122
MAC,72.4713170731707,-6177.303928031189,88.75537101703665,105.86963840440211
SWE,75.74097560975609,16856.7610864306,97.31788,80.99973671899872
GEO,69.376243902439,4813.998029245511,96.24784906962651,71.12899410998077
TUR,58.6915853658537,1566.7475648597501,61.1116120610189,65.69434
JOR,66.23129268292679,1792.6221088187601,108.02533000000001,74.9109357000466
LTU,70.4821951219512,-110.15998550049369,73.84098710397011,116.38571969591888
BRN,70.3296585365854,25530.4130799064,108.77299,78.18484543184809
CAF,48.8725853658537,350.490281615503,70.30598,93.03004734062318
NOC,68.0784419424782,4093.620844370711,100.01609039306601,88.6684958501695
OMN,59.73,5181.81715761308,48.7314,78.41620366019453
DJI,53.61734146341461,14416.491888350542,26.60435,94.13386305973827
SOM,44.73536585365851,4075.7130173891146,29.31695,94.75807734992009
SST,59.4393456647174,1592.55461100844,100.056533813477,89.6733655568722
SAU,63.1046585365854,16598.720582053702,104.65926649585211,74.88704880369735
ITA,73.9431707317073,8432.09448073979,100.9293,59.873644142170974
ZMB,51.499195121951196,655.119794100852,92.34739,87.01319370559136
ARM,70.6845365853659,4605.4670770561515,96.99632442315075,62.3476857787216
MWI,44.7403170731707,200.814032716596,63.79064,94.87073616054616
BHS,68.4586097560976,6338.64995727713,101.00235,103.92616022343125
CEB,69.8903299056886,-781.4510091034372,99.3980178833008,69.06066838436118
LMY,59.77484397124911,552.855168748467,96.44251251220699,99.60612251961373
GAB,54.9469024390244,5869.23115323864,144.45082,96.15199853557633
DMA,46.938340054057434,784.72506680462,103.3795,92.19618522033682
FSM,65.1835853658537,-1691.0448426041112,54.91399764218215,112.50358554732605
HPC,47.38453870580529,396.7170723670129,66.1984176635742,61.50937973819131
GTM,57.201487804878,1106.7722600478598,70.23309,83.27149322596546
LCA,68.78195121951221,1130.78733098237,122.95642,76.87258972612048
MKD,68.6504390243903,7317.301007480049,67.87579880785063,72.59781935867284
SUR,65.9404390243903,2191.15324290129,129.16028,78.82331757689849
RWA,47.988390243902394,244.080505034456,69.55221999999999,86.47692065057106
AUS,74.3336585365854,10186.1282398774,110.23146000000001,77.32645833710558
GIN,41.2587804878049,2754.034146025753,40.825,93.25235452674787
ECU,63.0921951219512,2241.78888160363,115.30572,80.27944371157699
IRL,72.5493658536585,6379.597212614721,101.72267,87.96547732751915
ZAR,46.3028780487805,546.143537297302,96.44605,90.10985760936154
HTI,50.82824390243901,7311.611996682825,67.74746999999999,75.72288083506481
AUT,72.4634146341463,10843.3617230332,98.28707,92.53897481860884
MCO,53.2100902722144,51526.6206408108,56.00730611813787,79.90936615862287
OEC,73.4024436716578,9731.57970509715,102.270576477051,65.33289419643745
MEX,66.5602195121951,2803.3188414344,115.57372,82.98924
LKA,68.3093658536585,272.911229373875,98.96127,94.74837222392242
MLT,72.93243902439029,3948.267164863929,117.82991000000001,87.5683344767896
SAS,54.048287557162894,265.352185736948,77.3384094238281,84.35225369474509
POL,70.0975609756098,5966.644546311819,101.62297,70.8669575040413
GMB,46.35095121951221,398.89920715714,43.886379999999996,85.66142980404749
PYF,64.7055609756098,8979.12699694093,111.28807615070676,109.33578089171007
CSS,67.9472870792015,2447.78763782481,105.292778015137,76.12621675192989
IRN,54.64043902439021,2440.305623655689,97.54038,70.09801319926103
THA,64.4464390243903,682.774983647363,95.96613,87.98176
IRQ,60.291146341463396,3911.5423390996093,108.29924,87.63172196402533
SGP,72.19024390243901,4927.14034313508,86.01005400938851,82.90605
TTO,67.0626829268293,5745.680567676271,102.52685,94.97032
CHI,73.34495121951221,-3653.7672623823946,111.64265972352918,76.05308105298928
GUY,62.643609756097604,766.8309997025218,101.55241,77.71089906247346
KNA,64.8519087536838,1567.3059939999698,106.63932,75.2435494041705
HND,59.6121219512195,705.747371599912,96.99516,87.01727997287301
NCL,66.569512195122,8443.107051813491,97.25077248307977,73.36257499439654
PLW,68.23942603359694,-2479.2143770265557,75.23109999672218,91.92142
ASM,62.86667778653792,11289.207661375527,65.2692316526966,97.34416
KIR,56.8952195121951,470.770980596782,136.06456,92.92999912286356
DOM,63.0356829268293,1141.45132840248,112.69046999999999,99.5523181193636
