Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
RWA,56.3866585365854,336.942281040072,118.30136108398399,89.73000418125456
AUS,81.0414634146342,36084.8589777475,101.78415679931601,105.32862926456117
GIN,53.254756097561,296.174576273352,82.0839309692383,55.17659980705657
ECU,74.3202195121951,3350.7841423190607,113.32228851318399,78.94675576308717
IRL,79.2414634146342,54285.7507532768,103.151840209961,76.14319142911592
ZAR,54.3678292682927,246.802813626618,107.34689964581514,99.33835205811097
HTI,59.567414634146395,505.58482054577104,118.33535788120149,48.685020446777294
AUT,79.88048780487809,40430.993614499,101.434036254883,54.585262076344634
MCO,73.67159204524228,135629.605720617,120.15559724220127,90.12685483739456
OEC,79.2533825190693,36562.8041103564,101.916847229004,85.49410998057964
MEX,75.4387804878049,8666.33535331064,101.12648773193399,91.734519958496
LKA,73.6360243902439,1424.10186950306,97.36325073242192,90.8088226318359
MLT,79.4390243902439,15705.3402150582,98.15380096435551,104.85237336810997
SAS,65.1692027458862,784.8389214593919,106.937728881836,77.14235401955823
POL,75.14390243902442,8999.73962660636,96.7910003662109,72.24150094428771
GMB,58.25082926829271,440.313938339557,88.79995727539058,50.42628795443901
PYF,74.5699512195122,42321.6641733309,89.6333353818635,73.44197342938196
CSS,70.5158279021694,7841.598373825509,100.41297149658199,63.4328150513188
IRN,72.2881219512195,3646.8444072572297,105.079071044922,82.33131408691409
THA,72.52573170731709,3351.11763286401,96.60717010498051,89.52130642316709
IRQ,69.0915609756098,2350.19423605879,102.03548844244007,76.32157887958354
SGP,80.14146341463409,33579.5924481463,91.27847142368114,96.24814090093057
TTO,69.1083414634146,14095.985958125,94.12482022416677,77.05174911965892
CHI,79.1665365853659,62260.2255450367,96.07801118009021,106.44468403983657
GUY,65.6848780487805,1961.05562322394,94.9607696533203,66.63359396281503
KNA,69.18551656614147,12767.8949004004,98.12800849812194,74.38358853946528
HND,71.6724634146342,1547.2666586361802,117.777877807617,88.66602096324584
NCL,76.4609756097561,-590.1991863533549,109.78583022437155,71.98217013969955
PLW,75.53717028037639,9719.14145791525,102.983222961426,57.65821626243198
ASM,65.34108179048052,49453.685806147296,113.13711159963785,66.45011062571206
KIR,64.8853414634146,1110.46049310709,116.987861633301,54.51034864439876
DOM,71.9168292682927,3836.47564860281,100.884246826172,72.05545627650463
