Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
MDA,64.9477073170732,53.49491106436017,69.35820112007525,68.38810586703529
GNQ,41.4878780487805,453.64171865837096,119.25721712118994,30.945472566789828
TMP,33.727341463414604,-3709.6569543131427,56.682094879923184,25.564499658158212
TUN,57.8705365853659,785.070225246578,96.08169000000001,45.976582791053204
YEM,46.5453658536585,854.7168042991198,92.81228119954318,105.20150994260763
BDI,45.653731707317114,119.746103187866,21.74749,56.3036642220226
CUW,64.1456541839152,-884.0111917207287,81.98294731163888,79.59277694134701
CRI,69.7031951219512,1121.34068442498,107.20213000000001,75.44301851370895
WSM,57.969512195122,-1666.6145879334417,94.59673000000001,30.6752430898661
NPL,43.9752926829268,106.75469174284001,62.32086999999999,32.91428877179595
EAP,64.04057938437161,196.32197006649798,115.070449829102,77.79262644523519
ERI,42.4767317073171,6141.538435537053,111.4799231661493,51.30382156822214
QAT,71.453,18901.4751797457,122.42728999999999,79.68237632496843
LDC,46.143707153606385,4129.755440683246,63.34867858886721,54.227885345175594
UZB,64.2078048780488,11035.857970646515,52.36572356357462,28.78801465789053
CPV,57.724634146341494,3122.1030506166317,121.33935,53.5022288541292
MEA,56.915952991471215,1164.87378007091,81.637451171875,58.2557738318456
GRC,72.51956097560979,3390.5454835929604,104.39908,78.44206750958247
BEL,72.119756097561,7281.824621241509,105.76097,79.54313473062925
WBG,72.55789935995153,6062.094511962101,91.26192117552507,83.30592445655057
ECS,69.7194591142637,3070.20537993391,104.29679870605499,77.62942587191898
ARB,56.0319112833102,994.9807102083812,72.5712509155273,52.2208822780064
AGO,39.301,3663.4917236478086,113.60420734184434,54.416006825571834
OSS,52.197417890723706,2202.6606017417107,94.8496780395508,44.68900500451633
SLB,57.529024390243904,414.166066459842,83.4677,14.701469638551345
STP,59.447170731707295,4536.890748367885,151.00919,60.4164716232867
BTN,41.782585365853706,3075.0708001122603,30.20109,29.772683184505773
COM,48.34292682926829,329.7721944677305,82.19285,35.901069900166284
BEN,45.5651463414634,208.760440107976,47.60492,54.712075207811026
PNG,49.93885365853661,523.403799073614,55.64903,48.65927042583121
UGA,49.34414634146339,219.690313230827,46.87112,62.75016576901692
LSO,51.28314634146339,125.350707673423,98.03882,71.28144109883479
MNG,56.8340975609756,-1487.5009464889536,103.48313,94.55189284268107
KSV,60.244549064891736,2585.9210073052946,132.70926692493532,52.46639966902633
COG,55.076414634146396,470.579988691968,125.50283999999999,59.413010482555435
TGO,50.0774878048781,251.323171408819,90.68611999999999,34.20845872011594
CHE,74.7853658536585,-604.3235551010093,91.38686,49.967128190753336
MNP,61.25808093942513,4747.485146376196,103.56297995473159,57.0829438731826
LBR,43.46792682926829,356.008355528826,38.18314,59.300347014413944
PHL,61.5995853658537,402.665564302846,110.14452,58.22744847584118
MNE,72.0502682926829,-2965.54270277429,93.7787189361418,79.91541360959889
KOR,64.3041463414634,874.6398130418221,104.69946,9.754599554741649
PRI,73.2005609756098,2946.46195251152,108.97689,56.00217343128878
FRO,70.49279213768273,-1023.2414095669374,82.57687171859993,121.80558192943789
DZA,53.630512195122,1031.30337391785,91.80939000000001,62.91012384618771
SYR,63.4267073170732,975.8289011765221,95.20003,79.05838159710504
CUB,72.5988536585366,1444.80225123746,122.09886999999999,42.541313697004355
MMR,53.329073170731704,-3834.500662583625,81.59499,58.57756339713282
SVN,70.3073170731707,9275.41145522149,62.122191763734385,78.18888528473958
PRY,66.3258048780488,538.450495298788,95.67554,50.52047520303606
SDN,53.794146341463396,359.467844577193,92.72780810863169,50.1964991058989
FRA,73.10243902439029,6846.35219681131,109.27514,54.86439152875086
BFA,42.3132926829268,155.648936556057,14.61454,44.69119292104068
CMR,49.2738292682927,386.53089186881203,91.23535,41.21621
GUM,68.1224146341463,13773.017547673446,89.1639724002321,67.62973011120026
TJK,61.48034146341461,3383.8103918315155,113.28849405159589,58.29522594488547
ISR,72.95609756097559,3531.261737365829,103.32845999999999,58.25559183249416
FIN,71.81292682926829,6744.696981995749,102.28609,47.83990513816239
COL,63.232121951219504,605.8189812837941,112.92828,83.81456239273032
MNA,56.223486149245005,-3445.508185062332,82.550048828125,48.85293291444074
SSA,46.7378284405572,427.972190564843,62.7828216552734,53.77565013486196
PRT,68.8609756097561,2173.4981304415696,120.25778999999999,89.93226151369343
TCD,43.5856829268293,207.531855695772,33.48584,21.172777995704784
NAC,72.9534592165957,8626.57630592251,90.3422088623047,78.96072216622244
ARG,68.3367073170732,1932.59070908312,105.58486,85.31731399550777
WLD,61.76139177014689,1547.1330592525699,96.1635208129883,3.465117801800176
PRK,63.786390243902396,3873.362832382506,47.70713536834352,73.04407019060744
EAS,65.1461970188884,694.299873623694,113.903953552246,81.6843258838907
NIC,56.95785365853661,636.893427035774,75.09581,12.542914688155074
