Country,LEI,GDP,EI,HDI
MDA,0.612711069418386,1.4148824227917773,0.9027907920964369,0.9767947614355335
GNQ,0.26898198874296464,1.358250796973115,0.7574485956282992,0.7948937937814596
TMP,0.11756510318949383,0,0.6291357962126872,0.24890029980072703
TUN,0.5383459662288939,1.1499001391020516,0.911611472775177,0.8666191927020408
YEM,0.36228630393996325,1.37964156941468,0.7740505659297858,0.8386594797614764
BDI,0.3309767354596631,0.8375696371254641,0.5200396814933055,0.5628620180261442
CUW,0.5794114440268343,1.2650025419209694,0.6199175709102309,0.8214438522860116
CRI,0.7064510318949339,1.2260904276256503,0.6163552256876528,0.8496322284027457
WSM,0.5226078799249538,1.4509276067513224,0.6753287798213907,0.8829547554992223
NPL,0.31078348968105063,0.7816742369981182,0.7825921101241711,0.6250166122677799
EAP,0.6109061816511921,0.8922326900043346,0.7132037908470554,0.7387808875008607
ERI,0.27564277673546,1.3809476168990655,0.4391364468464216,0.698575613493649
QAT,0.725513696060037,1.6618497540183452,1.0428820813428836,1.143415177140422
LDC,0.3413100005829848,1.3969400516723605,0.634147214938345,0.7907990890645635
UZB,0.6107388367729831,0,0.8561847118556587,0.48897451620954724
CPV,0.5256161350844275,0,0.8255081631696355,0.4503747660846876
MEA,0.507756615969614,1.2026077799668409,0.8923623395238898,0.8675755784867816
GRC,0.7389395872420261,1.4108727297848298,0.6970046391839195,0.9489389854035918
BEL,0.7338161350844277,1.5428280383217408,0.9994875127970657,1.092043895401078
WBG,0.6864031944304635,1.6135142075650022,0.7830419496747578,1.0276531172234078
ECS,0.692023661274554,1.3918545920844372,1.0058213184332219,1.029899857264071
ARB,0.49629443848282906,1.181236731697845,0.8959020815556962,0.8578110839121234
AGO,0.22793621013133247,0,0.6714488502279516,0.2997950201197614
OSS,0.43588759286973233,1.4815312493507649,0.9129791437033077,0.943465995307935
SLB,0.5136870544090062,1.0408528581836758,0.7372200685073858,0.7639199937000226
STP,0.5410915572232647,1.4014552901666817,0.7212884820561769,0.8879451098153744
BTN,0.28316923076923084,1.3666183453669096,0.477445904318995,0.7090778268183785
COM,0.37521838649155687,1.3151957309454956,0.7150207143624814,0.8018116105998446
BEN,0.32966041275797375,0.9274740830870595,0.373956950232303,0.5436971486924455
PNG,0.4060532833020646,1.0770138570199106,0.7502850816701029,0.7444507406640261
UGA,0.3742367729831138,0.8844694887435922,0.6883629454997116,0.6490230690754726
LSO,0.4222120075046908,0.8925891432447403,0.8180023222532713,0.7109344910009008
MNG,0.48996547842401533,1.4757684465548908,0.5780431357543271,0.8479256869110777
KSV,0.2761363518301474,1.4374347862501684,1.068818935319908,0.9274633578000746
COG,0.47098311444652924,1.0413277424379086,0.9624139487016222,0.8249082685286866
TGO,0.4032559099437153,0.9602947623096,0.7587245761304313,0.7074250827945822
CHE,0.7721125703564724,0,0.734268792136988,0.5021271208311535
MNP,0.5096691475227879,1.4304741211174745,0.9072163331694074,0.94911986726989
LBR,0.30567166979362154,0.999761324926342,0.5824527557052382,0.6292952501417339
PHL,0.566,1.0377378089183713,0.8664748744665893,0.8234042277949869
MNE,0.7302776735459661,1.2858686761460134,0.526232227644098,0.8474595257786925
KOR,0.6150168855534708,1.2164921572818619,0.6474809173965757,0.8263299867439694
PRI,0.7462131332082553,1.36500841932487,0.24115384645389118,0.7841251329956722
FRO,0.7843902439024386,1.4406683331445185,0.8124620537810079,1.012506876942655
DZA,0.4718082551594753,1.2141419089625787,0.7246077557461912,0.8035193066227483
SYR,0.6101906191369616,1.1695104041392175,0.8506147849656953,0.8767719360806248
CUB,0.7430127579737339,1.2540594996499208,0.769095839721385,0.9220560324483466
MMR,0.4483583489681046,0,0.7830825335822087,0.4104802941834378
SVN,0.7031144465290801,1.5992538692383222,0.7851142698375322,1.0291608618683115
PRY,0.6392270168855538,1.110497946648879,0.823780039940481,0.8578350011583046
SDN,0.4469088180112571,1.019738458687573,0.6081899231200775,0.6916123999396359
FRA,0.747729831144466,1.5241202227040402,0.5029191129225309,0.9249230555903457
BFA,0.292919699812383,0.9012293433357397,0.5708503664913671,0.5883331365464967
CMR,0.38905290806754306,1.043398792541054,0.8546426020955247,0.7623647675680405
GUM,0.6734690431519708,1.4236894656293997,0.6438397361400885,0.9136660816404863
TJK,0.5670431519699816,0,0.5701031973989727,0.37904878312298473
ISR,0.7416510318949339,1.370672335355004,0.9973398835925631,1.0365544169475003
FIN,0.7368780487804877,1.492093788489849,0.8676833881506856,1.032218408473674
COL,0.6049073170731707,1.130300373395911,0.8548638082536877,0.8633571662409232
MNA,0.49632346756374,1.151454152265224,0.8536417044891098,0.833806441439358
SSA,0.3458424949173046,1.035038384521786,0.7415385391010701,0.707473139513387
PRT,0.6971857410881801,1.3026942770111785,0.8494021060212475,0.949760708040202
TCD,0.2943159474671676,0.9230645607345879,0.79999882751758,0.6724597785731118
NAC,0.7456997512639755,1.5443608857554394,0.4955961990498218,0.9285522786897455
ARG,0.6757943714821769,1.2787173914419632,1.0351506484227524,0.9965541371156308
WLD,0.5750345475975216,1.2674021262727224,0.6031117106008032,0.8151827948236824
PRK,0.6132938086303937,1.3988917928303326,0.6229241371268928,0.8783699128625397
EAS,0.6276364556761969,1.1543525473045095,0.9864318017288691,0.9228069349031918
NIC,0.5039560975609754,1.0908943085702971,0.6481682647999576,0.7476728903104101
GRL,0.5909943714821769,1.4831299313205202,0.586632228510525,0.886918843771074
LMC,0.46394604146689383,0.9580277490025096,0.8259532953592195,0.749309028609541
KWT,0.6774176360225137,1.5734441525727967,0.7324400387415132,0.9944339424456079
MHL,0.5669651858113305,0,0.6137813261037406,0.39358217063835704
TUV,0.7747696115165409,1.4078421872065026,0.8428595126222562,1.0084904371150998
NZL,0.7387617260788001,1.4500969085136803,0.9973257958995464,1.0620614768306755
ATG,0.6618866791744846,1.1621936870590721,0.5234120217370659,0.7824974626568741
RUS,0.6521688555347092,1.328547079383272,0.7984684102637907,0.9263947817272573
IMY,0.5185305307015996,1.4985692012950045,0.6203840003798036,0.8791612441254693
ZAF,0.47527091932457866,1.24299120985548,0.6564299422987652,0.7915640238262746
GHA,0.41072757973733537,0.9772852456521276,0.6608885229953017,0.6829671161282549
PAN,0.6843553470919322,1.1970256514330342,0.6357085001428942,0.8390298328892869
CHN,0.6386727954971863,0.8369390949518546,0.7897122136072663,0.7551080346854357
HKG,0.7473170731707321,1.3809108138907733,0.8578193756586115,0.9953490875733724
CYP,0.7592900562851783,1.2622247189778797,0.710359254816241,0.9106246766930997
NLD,0.7714634146341462,1.5536376132203542,0.6268752245754996,0.9839920841433334
MAR,0.47837223264540313,1.0892801893669324,0.43024787728074165,0.6659667664310257
CHL,0.6450232645403384,1.2099430940828468,0.7564194373853905,0.8704619320028586
MIC,0.540815321351883,1.0098840334150532,0.4654186134481214,0.6720393227383525
BRA,0.5616378986866799,1.2433063228460968,0.7119514175227655,0.838965213018514
BIH,0.6887377110694184,1.517064718683028,0.5289066583264528,0.9115696960262997
TZA,0.3846510318949339,1.3720841020577923,0.7294268846430738,0.8287206728652666
FCS,0.39654557334702306,0,0.4399029292408364,0.2788161675292865
MDV,0.4013564727954968,1.5385647224077494,0.38161174354774685,0.7738443129169976
MLI,0.20151294559099395,0.8614259865142788,0.5429229301020512,0.5352872874024414
PER,0.5212461538461538,1.101065564958923,0.859769727584824,0.8273604821299669
MYS,0.6527260787992493,1.1882215015581055,0.7469747831568481,0.8626407878380676
EGY,0.4913534709193245,0.9799587033251828,0.547425348650873,0.6729125076317934
SYC,0.5388549644580588,1.2042180498927588,0.38086183936885126,0.707978284573223
SVK,0.6994878048780493,1.4112864520918946,0.8286312796414952,0.9798018455371462
NGA,0.30400112570356475,1.044072875211427,0.8148145804515037,0.7209628604554985
IND,0.42844652908067543,0.8885849077137009,0.6882341329292593,0.6684218565745451
KAZ,0.60295234521576,1.4459086716981262,0.8528415673072267,0.9672341947403711
IDN,0.5184761726078801,0.9920539926686852,0.6750490022289675,0.728526389168511
GRD,0.6288731707317077,1.1057534134600997,0.8033210023799533,0.8459825288572536
SLE,0.23095797373358304,0.9632537803472757,0.48991732643743036,0.561376360172763
HUN,0.6829831144465293,0.991942234687444,0.7249304259506184,0.7999519250281972
KHM,-0.07592420262664146,0,0.6904397742835494,0.20483852388563598
MUS,0.6294356472795493,1.166958472203605,0.9574610306165328,0.9179517166998956
KGZ,0.5738600375234523,1.5121441246069705,0.6318690652450362,0.9059577424584863
CIV,0.3793215759849908,1.1593372388051517,0.5456559787446082,0.6947715978449169
VUT,0.4972671669793616,1.4689048008041339,1.076308398365131,1.014160122049542
TCA,0.648129791606871,0,0.6936152085949587,0.4472483334006099
TKM,0.5429013133208261,1.1710396560195147,0.4905217272260456,0.7348208988554621
VNM,0.6276360225140709,0,0.693010778342619,0.4402156002855633
VEN,0.6558180112570354,1.3469156286388735,0.6483181880134365,0.8836839426364484
CAN,0.7619962476547845,1.521091449005056,0.9857816602206761,1.0896231189601722
EST,0.677418386491557,1.3564221112842925,0.830207231489698,0.9546825764218492
SWZ,0.4290337711069416,1.066434232508775,0.8218098696017448,0.7724259577391537
KEN,0.4878146341463416,0.9763071289786593,0.8719815171141232,0.7787010934130414
JAM,0.6927035647279555,1.1923801085315395,0.9553643831768898,0.9468160188121282
DNK,0.759891181988743,1.5649453684655363,0.7581703412757663,1.0276689639100152
LUX,0.7157452157598507,1.5888551902233312,0.7419119894851743,1.0155041318227855
MDG,0.3590979362101323,0.9618473389287633,1.0362343171473063,0.7857265307620673
PSS,0.5556702230886708,1.1523626981696329,1.2012556663974143,0.9697628625519061
ABW,0.7179966228893063,0,0.7483550190670818,0.4887838806521294
USA,0.7439399624765475,1.546695964560627,0.6401482810383394,0.9769280693585047
AFG,0.2410401500938093,0.9181611189382534,0.34687931835842944,0.5020268624634974
ROM,0.6843151969981245,0,0.9422836578116722,0.5421996182699322
EUU,0.7311415332460124,1.4521686507393694,0.8656550528726092,1.0163217456193303
TON,0.6470547842401507,1.019799460957424,0.8566304929635831,0.8411615793870526
LAO,0.36104240150093825,1.4411603777611461,0.6108723018765203,0.8043583603795349
BOL,0.3703542213883677,1.0928825305300613,0.7238447658453553,0.7290271725879282
HIC,0.7226208001389693,1.4669569278518924,0.7705897452255438,0.9867224910721352
SLV,0.4813737335834892,1.0943008515617445,0.8288569063998041,0.8015104971816793
NAM,0.4879283302063785,1.0807251171568113,1.0905854875695973,0.8864129783109289
UKR,0.6780138836772984,0.6321984925325377,0.8972159870308565,0.7358094544135643
SMR,0.648318325810327,0,0.8751568590900083,0.5078250616334451
BLZ,0.6745696060037524,1.1489068461025722,0.7417881336327715,0.8550881952463654
BHR,0.6750611632270169,1.4940990683463786,1.2142082652059707,1.1277894989264554
MOZ,0.2619819887429647,1.4691522956956649,0.7469875787209431,0.8260406210531909
SSD,0.21023114446529076,1.3683178999807053,0.46843031044727246,0.6823264516310895
ISL,0.794604127579737,1.557994281496937,0.7476289905298041,1.0334091332021593
VIR,0.704869793621014,1.4324754137283824,0.5711553481138507,0.9028335184877491
SEN,0.33645891181988785,1.032253415734138,0.5215665669542349,0.6300929648360869
BMU,0.8412995861070659,1.517272583243288,0.9010314018825147,1.0865345237442896
BLR,0.6908664165103184,1.3001809450361186,1.006639822715196,0.9992290614205444
SRB,0.37712293376315636,0.8795398159096149,0.658135336597026,0.6382660287565991
ADO,0.5757004007654024,1.5219241155699579,0.7607046541533105,0.9527763901628903
SXM,0.7440044399253706,1.5267267888169656,0.48094987514970194,0.9172270346306793
LCN,0.5928808838899725,1.2279708548650152,0.939738520145952,0.9201967529669799
BGD,0.41676660412758004,0.8552116215490172,0.5370913635789092,0.6030231964185021
LIE,0.587728198999615,1.630624579289071,0.6221320141689819,0.9468282641525559
LBY,0.5841309568480308,1.432930137079139,1.0125003432722453,1.009853812399805
ESP,0.7583939962476552,1.3978925089653407,0.8348032634752728,0.9970299228960895
PAK,0.4826273921200754,0.913922138764296,0.5607625542806149,0.6524373617216621
ETH,0.29241313320825546,1.3967737303569574,0.6329655801466314,0.7740508145706148
OED,0.7208531562209399,1.4788291834268843,0.7446148359448918,0.9814323918642387
GNB,0.30301575984990614,0.830756242512459,0.9551018248066576,0.6962912757230076
CYM,0.7604609483239427,1.4767292621215604,0.6284837586252536,0.9552246563569189
