Country,LEI,GDP,EI,HDI
MDA,0.613729080675423,1.5025159321078545,0.8273335030231608,0.981192838602146
GNQ,0.2606480300187615,1.025958422327624,0.840512236380637,0.7090395629090074
TMP,0.12061951219512154,1.453420512563436,0.9598289671772597,0.8446229973119391
TUN,0.5221035647279554,1.1283406520054071,0.8629725222382147,0.8378055796571924
YEM,0.34677636022514147,1.3496676307709157,0.8440811978146188,0.8468417296035586
BDI,0.3245065666041276,0.823010514842388,0.6224090202368918,0.5899753672278024
CUW,0.45229425990886707,1.213465463059754,0.8305025151457712,0.8320874127047975
CRI,0.6970153846153846,1.2075419960405784,0.9177822549710836,0.9407798785423489
WSM,0.5149155722326462,1.3531723011760597,0.8675759922766303,0.9118879552284453
NPL,0.3012060037523446,0.7596202312605208,0.7855469605846664,0.615457731865844
EAP,0.6058390574904323,0.8993706092686995,0.9306602496459297,0.8119566388016872
ERI,0.2724330206378984,1.428161412178407,0.9636719623549721,0.8880887983904259
QAT,0.7202581613508448,1.6515237668143758,0.9511895470854455,1.1076571584168886
LDC,0.33321526247604943,1.3759659101325838,0.7751296142713445,0.8281035956266594
UZB,0.6068105065666047,1.3856314379410144,0.8204383593369065,0.9376267679481752
CPV,0.5144975609756093,1.3958201100031942,0.927289166328197,0.9458689457690002
MEA,0.4999414094114416,1.1973704107181034,0.833541242883947,0.8436176876711641
GRC,0.7347947467166984,1.379303209229034,0.8727553505464271,0.9956177688307198
BEL,0.7349831144465294,1.5094782704435363,0.9047389370976265,1.0497334406625642
WBG,0.6860149220818147,1.3633945769754363,0.9886874400952486,1.0126989797175
ECS,0.6906400971281322,1.3596827349860499,0.8938891424233288,0.9814039915125037
ARB,0.48692110319788773,1.1699649356706647,0.791074887661198,0.8159869755099168
AGO,0.22432870544089994,1.3715173755670538,0.9175911570190107,0.8378124126756549
OSS,0.4267021624676631,0,0.8697433105252486,0.4321484909976372
SLB,0.5075317073170739,1.0171705980534296,0.7994683490979495,0.7747235514894844
STP,0.5363088180112571,1.440063169686326,0.977255311005294,0.9845424329009591
BTN,0.27078198874296483,0,0.659159928254147,0.3099806389990373
COM,0.3668506566604123,1.4459166073803498,0.8459915667535398,0.8862529435981006
BEN,0.32323151969981206,0.8955442083746913,0.7135846358714896,0.6441201213153309
PNG,0.39460450281425846,1.052629498650889,0.7078228770122954,0.7183522928258144
UGA,0.37455572232645384,0.9224808266972376,0.7398324132080354,0.678956320743909
LSO,0.4130382739212015,0.842105171612776,0.8755315791196374,0.7102250082178716
MNG,0.48994484052532766,1.3728724433479345,0.850155870047558,0.9043243846402733
KSV,0.4380118891860965,1.415030818885454,1.0015114921785322,0.9515180667500276
COG,0.46690619136960615,1.022908494956789,0.966650370526678,0.8188216856176911
TGO,0.3945778611632277,0.9542373394182798,0.8626337661661923,0.7371496555825665
CHE,0.7728930581613508,0,0.8313550523102571,0.5347493701572026
MNP,0.5854500321514291,1.4114425126051915,0.8753559329626417,0.9574161592397541
LBR,0.2952348968105061,0.9939244918132191,0.8305570904599662,0.7065721596945638
PHL,0.5642694183864924,1.0179878914206273,0.9004150544422269,0.8275574547497822
MNE,0.7271380863039401,0,0.8542814075816756,0.5271398312952053
KOR,0.609962476547843,1.1689866577030894,0.8881969534408909,0.8890486958972745
PRI,0.7441384615384615,1.3472844763831897,0.9226672212443884,1.0046967197220131
FRO,0.8743128069310602,1.5515194104873824,0.7570702419048678,1.0609674864411034
DZA,0.45505028142589055,1.1806857406844022,0.8478533872073395,0.8278631364392107
SYR,0.6008270168855537,1.1438282019276296,0.8651880671563286,0.8699477619898373
CUB,0.7379425891181987,1.2172205792729682,0.9529346184024561,0.9693659289312078
MMR,0.4421298311444661,1.4244818293786998,0.8320765899237448,0.8995627501489702
SVN,0.7008630393996245,1.2524022455913426,0.7544815506771329,0.9025822785560333
PRY,0.6375196998123832,1.08023018173279,0.8561720290615267,0.8579739702022333
SDN,0.4451166979362107,1.0117500291906039,0.6246792551253648,0.6938486607507265
FRA,0.7438649155722321,1.4894226374800004,0.9105727549336442,1.0479534359952922
BFA,0.2789268292682925,0.8593106492065914,0.5892794831115985,0.5758389871954941
CMR,0.3813902439024386,1.0027057070825247,0.8710451124439751,0.7517136878096461
GUM,0.6685298311444646,1.5226674277582264,0.8066572230708217,0.9992848273245043
TJK,0.5641763602251415,0,0.8570095492417884,0.4737286364889766
ISR,0.7378236397748601,1.3761169140113496,0.8999100784919403,1.00461687742605
FIN,0.7284652908067539,1.4793679442165493,0.8844426698989378,1.0307586349740803
COL,0.5962810506566598,1.1042531783099003,0.948976494313984,0.8831702410935147
MNA,0.4889861668102185,1.265734596194012,0.8311946749662016,0.8619718126568108
SSA,0.3402387244689446,1.0210949893500567,0.762460517507637,0.7079314104422127
PRT,0.6924953095684799,1.2892410216498866,0.9471296025581821,0.976288644592183
TCD,0.29016210131332154,0.8965622177343398,0.6396412783912468,0.608788532479636
NAC,0.743840925749163,1.5270713979582304,0.8634948264853537,1.0448023833975824
ARG,0.6712221388367737,1.277391435657126,0.9061823606894137,0.9515986450611045
WLD,0.5706858438794985,1.2429701439449625,0.8752508195532062,0.8963022691258891
PRK,0.605415009380863,1.2835939892894501,0.8092239217015973,0.8994109734573035
EAS,0.6228424877318631,1.117834421291455,0.9153846720927845,0.8853538603720341
NIC,0.49799999999999994,1.1036366519245213,0.7754406945072083,0.7923591154772431
GRL,0.4668183971405319,1.4436974077328315,0.831615945862191,0.9140439169118515
LMC,0.4559836170297202,0.9424346490711759,0.8131585776364387,0.7371922812457783
KWT,0.6723302063789878,1.567210294807406,0.9032566008719256,1.0475990340194399
MHL,0.5739807256084895,1.2206264404549314,0.8584725039103002,0.8843598899912404
TUV,0.6954382013257256,0,1.0491756039966977,0.5815379351074744
NZL,0.725666041275797,1.4197421612601426,0.9065223729953891,1.0173101918437761
ATG,0.6573962476547845,1.142127954771457,0.8432996680431666,0.8809412901564693
RUS,0.6519437148217632,0,0.9020736049586271,0.5180057732601301
IMY,0.6886103190623505,1.462729689688088,0.8955619011491855,1.0156339699665413
ZAF,0.4678806754221385,1.2230588246899272,0.8494180279431387,0.8467858426850681
GHA,0.4063050656660416,0.9565906139432933,0.7722284705887666,0.7117080500660338
PAN,0.6775808630393999,1.1726971399282944,0.9170639926408379,0.9224473318695108
CHN,0.6348315196998122,0.8649297358379495,0.9510256073330976,0.8169289542902864
HKG,0.7433771106941847,1.3583995534922948,0.9284328250451441,1.0100698297438746
CYP,0.7560750469043154,1.2174209694497087,0.8133081853540454,0.9289347339026899
NLD,0.77263789868668,1.5204947381810479,0.8800398923828836,1.0577241764168703
MAR,0.46889493433395835,1.0630108674191312,0.729399860048026,0.7537685539337052
CHL,0.6371984990619138,1.1886377619419057,0.9547865045592878,0.9268742551877025
MIC,0.5350883388414754,0.9989654376051627,0.8816267641685718,0.8052268468717365
BRA,0.5580127579737338,1.2254095236867546,0.85469419840591,0.8793721600221328
BIH,0.6841988742964352,0,0.8154000591045723,0.49986631113366914
TZA,0.3796641651031892,1.2075103392449786,0.7961729592444947,0.7944491545308874
FCS,0.3906610416252061,1.496895284773195,0.7868009289398405,0.8914524184460804
MDV,0.3865711069418385,1.4796994885290318,0.9056578803303121,0.9239761586003942
MLI,0.19013395872420313,0.8382802472503396,0.6520847651923385,0.5601663237222937
PER,0.5122176360225138,1.1318689135087054,0.9276254915228656,0.8572373470180283
MYS,0.6476318949343338,1.1553530858591199,0.8484955530731311,0.883826844622195
EGY,0.4800097560975614,0.9814259095085355,0.7578513613555492,0.7397623423205487
SYC,0.5551193215967346,1.1595577417529654,0.8628946462864319,0.8591905698787106
SVK,0.6984547842401508,1.4302915817342567,0.8861837085956353,1.0049766915233476
NGA,0.2971834896810506,1.0469194790529102,0.7354574889021367,0.6931868192120325
IND,0.41976360225140763,0.8715790903356062,0.8361779508893556,0.7091735478254565
KAZ,0.5990859287054415,1.5305357747260684,0.8402721216166578,0.9899646083493892
IDN,0.5111538461538462,0.9766715351845564,0.8514678569063436,0.7797644127482488
GRD,0.6249009380863045,1.0639141070013296,0.947404846646489,0.8787399639113744
SLE,0.2241887429643523,0.9112596330993584,0.6943963449995796,0.6099482403544301
HUN,0.6899699812382739,1.459919134873851,0.8977499888242053,1.0158797016454433
KHM,-0.08822288930581693,1.4338040019458447,0.7752739942564033,0.7069517022988103
MUS,0.6211144465290815,1.134056343758759,0.9213221732319833,0.8921643211732746
KGZ,0.5698472795497186,1.3343836347897773,0.8795384632947001,0.9279231258780654
CIV,0.3701793621013138,1.1279615361495763,0.7860803128433275,0.7614070703647392
VUT,0.4877399624765477,1.4698324023082743,0.9389175785082386,0.9654966477643536
TCA,0.6418400008806517,1.4932380148899886,0.9885871941620463,1.041221736644229
TKM,0.538948217636023,1.2935135381683642,0.9088012024455557,0.9137543194166478
VNM,0.6081031894934339,1.3945284857339713,0.9252243529512185,0.9759520093928746
VEN,0.6513260787992491,1.3358564124714207,0.89674268436193,0.9613083918775334
CAN,0.757163227016886,1.5173168863204227,0.8680394250253735,1.0475065127875607
EST,0.6792517823639785,1.1126550333625722,0.8562832707729306,0.8827300288331605
SWZ,0.41898911819887386,1.0525722963253457,0.8281349159245948,0.7665654434829381
KEN,0.4789816135084431,0.9546186331366684,0.8954541636153941,0.7763514700868352
JAM,0.6891440900562847,1.2285796412069034,0.8810734551280812,0.9329323954637565
DNK,0.76357598499062,1.5331218415613126,0.8850607365105478,1.0605861876874936
LUX,0.7116427767354601,1.5525368372090356,0.8708791155474707,1.0450195764973222
MDG,0.35307091932457846,0.9458083953792167,0.9422539172255189,0.7470444106431047
PSS,0.5503871350025908,1.130936333770595,0.9124004940762802,0.8645746542831554
ABW,0.7135031894934338,1.5328281869632256,0.8244026961154558,1.023578024190705
USA,0.742401500938086,1.5280964596275268,0.8511574963267878,1.0405518189641336
AFG,0.23246378986866767,0.9014214229838063,0.6562053455166568,0.5966968527897103
ROM,0.6883377110694185,0,0.800585185182619,0.4963076320840125
EUU,0.7293652338174184,1.4189080478595537,0.891160145349352,1.0131444756754413
TON,0.6433133208255155,0.9885494199546121,0.9319971967674436,0.8546199791825237
LAO,0.35705215759849845,1.318165412730594,0.8797794780746997,0.8516656828012641
BOL,0.3633677298311447,1.0709958102847712,0.8889033726766595,0.7744223042641918
HIC,0.7204522801667476,1.438646371606935,0.8792393509750055,1.0127793342495628
SLV,0.48056585365853693,1.0873181904573435,0.8618098537771961,0.8098979659643588
NAM,0.4802258911819892,1.3034725750669913,0.858237834449312,0.8806454335660976
UKR,0.6808221388367723,1.3005374502441018,0.8916312001375468,0.9576635964061404
SMR,0.6743631753458138,1.465632872853305,0.7810073753790633,0.9736678078593941
BLZ,0.668894559099437,1.1266323030257201,0.9199337431258762,0.9051535350836777
BHR,0.6673504690431523,1.3215659844033392,0.9080367066822919,0.965651053376261
MOZ,0.2609317073170739,0,0.912056731619677,0.39099614631225027
SSD,0.2065080675422138,1.463433971575829,0.8940156972088795,0.8546525787756408
ISL,0.7903639774859293,1.5378090430716151,0.8857676058151194,1.0713135421242213
VIR,0.6998604127579737,1.420247047991551,0.7853522261765816,0.968486562308702
SEN,0.3194975609756093,1.0178432522880632,0.6974020438114514,0.6782476190250413
BMU,0.4503211146145127,1.5074699612058313,0.877714002702149,0.9451683595074978
BLR,0.6918063789868676,1.460651107876068,0.8833724369215799,1.0119433079281719
SRB,0.6479376130543165,1.37009430621551,0.8200304847880453,0.9460208013526239
ADO,0.37919776850147274,1.4946269576204796,0.9247043755142186,0.9328430338787237
SXM,0.37426352047830036,0,0.8201118056523797,0.3981251087102267
LCN,0.5872692722190969,1.2107175056812571,0.9253656983214236,0.9077841587405926
BGD,0.40162589118198927,0.8049782053360923,0.7898280009117661,0.6654773658099492
LIE,0.42499995288423914,1.5732978770869126,0.8455114265472025,0.9479364188394515
LBY,0.5730465290806754,1.247209525052882,0.9667533114710829,0.9290031218682135
ESP,0.7558761726078801,1.3679828582246347,0.9186917284497909,1.0141835864274351
PAK,0.47726378986866763,0.891319123838008,0.7271811319009919,0.6985880152025559
ETH,0.2937253283302061,1.4065251965680574,0.6295331775117154,0.776594567469993
OED,0.71809703054216,1.4498431311682292,0.8714915798373433,1.0131439138492442
GNB,0.29651069418386455,0.8225371074473906,0.8689472113000649,0.6626650043104401
CYM,0.598002937052301,1.2928940382626257,0.7746970910605883,0.888531355458505
BWA,0.5205403377110692,1.0386066327507575,0.8058142628122804,0.7883204110913691
FJI,0.571224390243903,1.1830996200128814,0.9215522149205189,0.8919587417257677
DEU,0.7212874296435277,1.492517676515156,0.9085698730516047,1.0407916597367628
JPN,0.7830506566604122,1.4581486710026181,0.879022951960801,1.0400740932079438
AZE,0.6146649155722324,1.4807710456943601,0.8268140988331465,0.9740833533665797
CZE,0.7011294559099431,1.5256386868045086,0.9614875513645121,1.0627518980263213
LAC,0.5709974404182968,1.1889539305359864,0.9261436168518782,0.8953649959353871
HRV,0.7037598499061908,1.5213952240626913,0.8416808364234495,1.022278636797444
ALB,0.6839410881801123,1.3290895748767955,0.8947469804652097,0.9692592145073724
ZWE,0.5023287054409,1.083227109800955,0.7564821493127011,0.7806793215181853
URY,0.685074671669794,1.2132761110658496,0.9154832021367147,0.9379446616241194
MAF,0.4860309080135877,1.3887244297229338,0.8995169868679249,0.9247574415348154
BGR,0.7048630393996245,0,0.8981097931632196,0.534324277520948
ECA,0.6222059621706384,1.3750252702253671,0.9051931446751462,0.9674747923570506
LBN,0.6541752345215754,0,0.8604112011558547,0.5048621452258101
GBR,0.741913696060037,1.410402541924566,0.8920470640144915,1.0147877673330314
LIC,0.31520453593325076,1.187510160015869,0.7565565106765314,0.7530904022085505
UMC,0.6096272962992768,1.0391880943117604,0.9334744739952621,0.8607632882020997
ARE,0.637753846153846,1.7434652077730455,0.8937634591406642,1.0916608376891852
