Country,LEI,GDP,EI,HDI
MDA,0.6740232645403386,1.2874901955397275,0.973674774169922,0.9783960780833294
GNQ,0.4967819887429647,1.6649511917014055,1.0272873119034083,1.0630068307825928
TMP,0.6541902439024384,1.1708201843035324,0.8509226415352211,0.8919776899137306
TUN,0.7484052532833033,1.3965904522809887,0.8711287601525819,1.0053748219056247
YEM,0.5935924953095693,1.209512894060078,0.7877502441406267,0.8636185445034246
BDI,0.4807939962476554,0.9247024714845162,1.1534445095327062,0.8529803257549593
CUW,0.7892114701831127,0,1.2064898639248969,0.6652337780360031
CRI,0.834234146341463,1.5447014842610538,0.9266258664513465,1.1018538323512879
WSM,0.7423136960600369,1.3914574271326037,0.8028833520786347,0.9788848250904252
NPL,0.6803384615384614,1.0904509113254803,1.0024279998599532,0.924405790907965
EAP,0.7485787162801155,1.4475403142305252,1.1085709808079558,1.1015633371061988
ERI,0.5873519699812384,1.508933980534326,0.8310133928529997,0.9757664477895214
QAT,0.8218228893058169,1.9148669196205421,1.0173831570854852,1.2513576553372816
LDC,0.581149804219917,1.1340469006406406,0.9050844575835439,0.8734270541480338
UZB,0.6650397748592877,1.2577039350433232,1.0280271175614368,0.9835902758213493
CPV,0.7380363977485923,1.367586705211578,0.9728255480316579,1.0261495503306093
MEA,0.7368615553934754,1.513966054048786,0.9197070797250133,1.0568448963890917
GRC,0.8559099437148217,1.6666611469286168,1.0147444683317408,1.17910518632506
BEL,0.8520825515947461,1.7941857300193542,0.9428883259012714,1.1963855358384572
WBG,0.7415898686679168,1.3355670027292272,0.9594299570719403,1.012195609489695
ECS,0.7967651065206922,1.693666364880284,0.7515204292678862,1.0806506335562875
ARB,0.702020079495997,1.489086281320775,0.8896663928486854,1.026924251221819
AGO,0.4133257035647277,1.4490641717435557,0.820583891549779,0.8943245889526874
OSS,0.5692148498891031,1.4153465857327177,0.8642991108782899,0.9496201821667036
SLB,0.65721425891182,1.2587720644446787,0.8037674254951042,0.9065845829505343
STP,0.6347617260788,1.238639181766767,0.9613144458925587,0.9449051179127086
BTN,0.6785065666041277,1.297545840976321,0.876168587157693,0.9507403315793805
COM,0.5835718574108815,1.114045253210572,0.85356160481771,0.8503929051463879
BEN,0.5278772983114447,1.1312233682570458,0.9468971670107419,0.8686659445264109
PNG,0.5761410881801122,1.277101385141533,0.7588877421735016,0.8707100718317156
UGA,0.504118198874297,1.0860256689081882,1.0856539890018855,0.8919326189281236
LSO,0.3743302063789877,1.162693133059371,0.7654888627621468,0.7675040674001685
MNG,0.6778739212007509,1.3995763272769468,1.0565564852266394,1.0446689112347791
KSV,0.7045778611632276,1.3794719475155606,0.9901798988451747,1.0247432358413209
COG,0.5640983114446523,1.3471117839849425,0.9719119092220063,0.9610406682172004
TGO,0.5251133208255154,1.0735680358898285,1.0745357863395264,0.8910723810182901
CHE,0.8884427767354601,1.893769677682723,0.8938621304515934,1.2253581949565922
MNP,0.7118868304510801,1.4439389344774065,0.7130241525509377,0.9562833058264747
LBR,0.546467542213883,1.019188359677733,1.0500341906167114,0.8718966975027758
PHL,0.6635624765478416,1.3237246788538075,1.0193685884640058,1.0022185812885516
MNE,0.7655133208255155,1.4819930394019554,0.7661958021359957,1.004567387454489
KOR,0.8686116322701692,1.6966791814930922,1.047973825949434,1.2044215465708985
PRI,0.8263260787992491,1.7130793210268125,0.9940421383521325,1.1778158460593982
FRO,0.8661538461538462,1.8190601090165226,0.9618482677034936,1.2156874076246207
DZA,0.7625992495309569,1.4370674405158061,0.985630361980774,1.0617656840091791
SYR,0.7648581613508447,1.358420095850742,0.8176424662272137,0.9803069078096001
CUB,0.8347136960600385,1.4725123593574647,0.9080660806954475,1.0717640453709836
MMR,0.62544765478424,1.169200865961626,0.9500919786220592,0.9149134997893085
SVN,0.8504315196998122,1.6772688987306899,0.9939877319335937,1.1738960501213653
PRY,0.7353718574108814,1.403703218928896,0.8866692594942684,1.0085814452780153
SDN,0.5871853658536584,1.2435918953790877,0.8072876577770256,0.8793549730032573
FRA,0.8764352720450277,1.779222812358705,0.8371415400139885,1.1642665414725737
BFA,0.5113943714821769,1.0944092554229465,0.8305745638458163,0.8121260635836467
CMR,0.4621816135084431,1.2001023488319267,0.855799000744266,0.8393609876948787
GUM,0.8288078799249539,1.7037303577284866,0.9131058901620008,1.148548042605147
TJK,0.6830795497185738,1.1601281820992972,1.066700537421985,0.9699694230799518
ISR,0.8777861163227013,1.7523141389492782,0.8902613908792443,1.173453882050408
FIN,0.8589493433395876,1.8041482034631442,0.8987968956224286,1.1872981474750535
COL,0.75091894934334,1.500486920020751,1.0427980469350113,1.0980679720997006
MNA,0.7284245563046845,1.4102683251402355,1.0170893078727985,1.0519273964392395
SSA,0.5088681791050647,1.2450319505669136,0.9194483390863601,0.8911161562527794
PRT,0.8518949343339584,1.665886942298899,0.8862582335978282,1.1346800367435619
TCD,0.40294596622889384,1.1496442098974111,0.5989189402262365,0.7171697054508471
NAC,0.8322715213209432,1.8153197677647679,1.1003874926257982,1.249326260570503
ARG,0.784401500938086,1.598549188863835,1.0498439295539617,1.1442648731186276
WLD,0.7109171490852416,1.5473061574106322,0.8364964323827451,1.0315732462928728
PRK,0.6891069418386492,1.8042268880212242,0.8703754830548179,1.1212364376382304
EAS,0.7631479830693354,1.5245068490582623,0.9174032544011759,1.0683526955095912
NIC,0.7617654784240152,1.2529160585933379,0.9968013776835473,1.0038276382336335
GRL,0.8932345135761166,1.6666034460226737,0.9536577479274685,1.1711652358420863
LMC,0.6460287553637817,1.2622569380658664,0.9419584639579512,0.9500813857958663
KWT,0.7609654784240154,1.8006388780727307,1.0343211962751284,1.1986418509239583
MHL,0.6803476125677725,1.3666445808063081,0.9772441223868185,1.0080787719202997
TUV,0.7684471079091609,1.3790440837169227,0.9162265080000035,1.0212392332086957
NZL,0.86780487804878,1.8176564220615543,0.8999696025607461,1.1951436342236934
ATG,0.7812101313320833,1.5853107881161068,0.9761429090117467,1.1142212761533123
RUS,0.7088180112570353,1.5990595104767862,0.898124559435787,1.0686673603898695
IMY,0.8053788045738233,1.6708179864418304,0.9567406335107924,1.1443124748421487
ZAF,0.4882551594746723,1.474952701581471,0.7716755343136688,0.911627798456604
GHA,0.5560318949343339,1.2531097060646752,1.0237181369300608,0.94428657930969
PAN,0.8064495309568475,1.556185708763783,0.8011959946760354,1.0546104114655552
CHN,0.7746619136960601,1.477408750789909,1.0585065293332383,1.103525731273069
HKG,0.9051031894934338,1.7616326944303897,0.9056696673206519,1.1908018504148252
CYP,0.8453812382739218,1.7085301003479234,0.942711833423945,1.1655410573485967
NLD,0.8631519699812383,1.8105409136867265,0.9445048282451863,1.2060659039710504
MAR,0.7493699812382737,1.344522019724591,0.9259337476526006,1.0066085828718216
CHL,0.8645834896810507,1.6129239516164515,0.9519641953891067,1.1431572122288696
MIC,0.6969979127251216,1.4061768014801934,0.856103563290464,0.9864260924985929
BRA,0.7557298311444662,1.563539405218148,1.0072507620523012,1.1088399994716385
BIH,0.7888757973733583,1.4098584814929314,1.036731447265864,1.0784885753773845
TZA,0.6044896810506569,1.1364149520146105,0.9001491086550597,0.8803512472401092
FCS,0.5657093059561753,1.2292615743122939,0.9412966650905299,0.912089181786333
MDV,0.793886303939963,1.479993785439505,0.9264354270074846,1.0667718387956509
MLI,0.5005414634146338,1.0822905470663655,0.8463105063750949,0.8097141722853647
PER,0.7582131332082553,1.4678722222395642,0.8733737727929598,1.0331530427469264
MYS,0.7625771106941848,1.5526809758424085,0.8993462484213068,1.0715347783193
EGY,0.7065504690431526,1.3417475771438065,0.8832340240478519,0.9771773567449371
SYC,0.7573358348968108,1.612434339616029,0.9608946462824608,1.1102216069317667
SVK,0.7886303939962477,1.6363173891772935,0.7675372946268739,1.0641616926001385
NGA,0.4221868667917445,1.3349117561977106,0.8159449488619279,0.8576811906171277
IND,0.6563140712945585,1.2150053618293541,0.7540722611544317,0.8751305647594481
KAZ,0.6992307692307693,1.5886490835432365,0.9794303717507364,1.089103408174914
IDN,0.6723786116322708,1.3676009997282774,0.8726646866841459,0.9708814326815647
GRD,0.7414393996247661,1.4989858337751518,0.9152099929692561,1.0518784087897246
