Country,SP.DYN.LE00.IN,NY.GDP.PCAP.CD,SE.PRM.ENRR,SE.ADT.LITR.ZS
TCD,46.8065609756098,248.50380799043705,44.396640000000005,99.04966636099456
NAC,75.2216220119732,22689.8035996123,103.008506774902,93.45233331926508
ARG,71.33753658536591,2375.3392499715,105.31243656329406,97.40405674667655
WLD,65.2791149389889,3859.76286217718,100.380508422852,96.55643555581531
PRK,69.0734878048781,12056.578983108735,90.59771605669776,93.46033937338738
EAS,68.9927515826381,2512.04272883244,120.855522155762,95.04101200691773
NIC,63.3704878048781,249.84446271788502,83.69275,95.16744935026877
GRL,64.6675609756098,16813.7414501107,139.64167370863814,94.19907899700844
LMC,59.2743312272746,455.264578980568,91.6965866088867,95.41083052950378
KWT,72.09007317073171,11834.7682723222,94.76809,96.33437793193647
MHL,64.4199318858198,1589.02494925021,75.26118259604135,98.23266108593573
TUV,63.41988966979887,4448.106113075366,119.86186233806852,95.79926789825838
NZL,74.8243902439024,13312.3767960348,103.95411999999999,93.0161387512946
ATG,70.9228292682927,6025.84758192516,122.66891439002886,95.69612748994024
RUS,69.1717073170732,3428.76201759713,106.86533,97.98605
IMY,77.78560626870541,5000.928733453766,112.66302432193811,97.64105345307485
ZAF,61.82043902439021,3621.5229182523603,105.76411,99.40951182322571
GHA,56.2471707317073,368.9981979909021,73.44003000000001,95.93525149283796
PAN,72.8157317073171,2019.94695030373,100.50788,100.18854188498683
CHN,69.262243902439,309.263385215471,131.53003999999999,95.62431611707711
HKG,77.0292682926829,12097.7751586818,105.32888,94.2689790638615
CYP,76.35402439024391,8038.91424224167,82.66813,94.48782296366524
NLD,76.7341463414634,17175.6453683691,103.79773,97.13815006948035
MAR,64.1047804878049,1023.17860110659,66.57836,98.39296767954718
CHL,72.22924390243901,2195.5414902407,106.46902,98.43342721540543
MIC,63.6936937662634,690.946079910916,104.042358398438,100.80486535616254
BRA,64.96119512195119,2879.4998702857597,80.50322986302862,98.9640397928383
BIH,71.0656585365854,9414.351437007732,95.02068254675405,101.53449141143878
TZA,50.3041219512195,184.319415461738,68.98874,93.42659609803054
FCS,55.125305020963204,16380.97118799721,76.3401107788085,93.80933261267847
MDV,60.5873414634146,875.2379243422562,87.90349020830887,96.23619816639447
MLI,46.001268292682894,262.152317137225,28.91855,99.05685411098351
PER,65.034756097561,1024.99338268865,117.10427,99.22876040127484
MYS,70.52009756097559,2193.95866648658,92.93543000000001,94.63914413191955
EGY,64.1208048780488,720.4100562802071,89.00261,94.48413307173121
SYC,58.71049725848797,4393.16405423194,101.28945999999999,95.10651786723659
SVK,71.0263414634146,607.8210519366548,90.26505103683488,96.00710972934273
NGA,46.14982926829271,260.047569976104,82.82685,99.79664595008975
IND,57.47304878048779,353.255488535682,92.68906,96.71214327036724
KAZ,68.290243902439,6989.644606432601,115.64743,97.52938
IDN,62.9086341463415,569.2271705816661,118.28898000000001,98.49033747245971
GRD,68.289756097561,2199.48862821457,90.40584630597776,97.25480424783879
SLE,38.0185853658537,240.568244460433,50.439029999999995,94.46681546891173
HUN,69.4617073170732,12135.7302995383,83.77372,96.75098794903363
KHM,53.2086829268293,-5930.1515642155355,133.97321000000002,95.98738732693282
MUS,69.1240243902439,2084.2623625297697,111.37318,99.06599640323755
KGZ,67.9073170731707,17400.114583370992,110.89495,95.78761424490891
CIV,52.82743902439029,830.792807932955,70.94915999999999,93.23966217978818
VUT,62.758024390243904,1011.41160415454,102.11584,93.95474078246617
TCA,61.87275548540956,25157.21909827744,105.62733938269413,99.14782566973071
TKM,62.6704390243902,854.1928715546968,116.23151876848559,95.77867384632204
VNM,70.1785853658537,97.15788506389008,106.25643000000001,87.59645
VEN,69.6871707317073,2173.59883720105,104.70255,93.65877375987596
CAN,77.06560975609759,20586.5575115274,103.77887,95.67737831656595
EST,70.0390243902439,11053.163311747892,113.27351999999999,99.72644
SWZ,59.168634146341496,835.850654320289,92.12614,99.07236810728251
KEN,59.195170731707286,365.4061973577809,103.89686,95.80980987150508
JAM,70.7630975609756,1854.78884223933,105.55796000000001,97.19628124609197
DNK,74.799756097561,21799.278140898998,97.85651,92.63169681051848
LUX,74.7524146341463,27831.027762412003,107.85553363070464,96.84808218752735
MDG,50.536048780487796,222.930553219972,97.99136,96.02967116809205
PSS,63.365717208247005,1327.06084982871,104.848686218262,97.51502132967559
ABW,73.34448780487809,4218.616336676787,119.76496617699749,99.8374418309308
USA,75.0170731707317,22922.4370895271,62.67436091146885,95.7361048958489
AFG,49.031121951219504,12214.881662260457,31.76093,93.94836362155844
ROM,69.5307317073171,1789.6446375989105,90.15890999999999,95.90069929601678
EUU,74.73760162734649,12826.1097268489,102.724510192871,97.44775247146407
TON,69.4576829268293,1120.09158111809,105.01312402810143,96.75722640141385
LAO,53.0488780487805,173.021092688192,101.99204552035306,95.37745903803756
BOL,54.5690487804878,701.464614137124,102.34553000000001,97.12447656830616
HIC,74.28631982103491,14581.9940848003,102.66423034667999,96.30211868809275
SLV,63.0564146341463,843.3697753240068,96.53215,100.41719320362355
NAM,61.072536585365896,1871.79332097032,118.02873000000001,96.05588398111252
UKR,70.5390243902439,1597.5346435231604,97.38604445901682,95.4702355771906
SMR,72.19636223762492,-4541.320620720187,102.00999998576312,94.51437124066395
BLZ,71.418487804878,1979.34267182646,111.62128999999999,94.82848550647937
BHR,72.3079756097561,8030.253950273721,112.71498000000001,92.51718227200033
MOZ,42.781829268292704,175.551059560478,61.57832,95.6275508069223
SSD,42.8196341463415,17914.729749739556,118.13782880649545,97.26952412659394
ISL,78.1409756097561,22617.4916621031,101.24665999999999,96.79155453872085
VIR,74.4644390243903,13047.573126213601,93.10906787828104,99.9625090543772
SEN,56.8009024390244,674.373398115848,54.058609999999994,96.38368527357333
BMU,60.80355814922238,25517.9217212488,62.410753419830755,96.12525757553772
BLR,71.5878048780488,3025.7840062394025,93.07024,97.88337
SRB,61.937536048696096,8883.025963117048,119.53498567913361,96.27057500641816
ADO,59.71917830309649,15166.9138405885,60.6419770740485,96.84707206925695
SXM,68.02746655720286,10.71035550736633,109.03335023873373,95.61043445212235
LCN,67.4068308259293,2291.56522052013,112.515342712402,96.83027179405052
BGD,57.815658536585396,278.351603723564,77.34059,95.30774944847853
LIE,51.7546272746335,39429.1075942046,113.50174719096583,94.91602192483244
LBY,68.26956097560979,7070.7201340187385,105.71561199004225,99.0090136237882
ESP,76.81365853658541,10662.9242467351,105.84713,100.0129591087191
PAK,59.821292682926796,384.298826550708,55.51614,96.304603901447
ETH,46.6663170731707,247.16119126197998,39.227090000000004,97.30650915458192
OED,74.49584871457171,15671.133149507801,104.524276733398,95.18794838080932
GNB,48.722926829268296,206.374550316697,52.9601,94.95868052690034
CYM,83.13890113054822,7917.821148114985,113.87584948531654,97.10074443312293
BWA,62.8636829268293,2301.68118021457,103.80726,91.92886829508743
FJI,65.3438536585366,1632.13829134345,106.81120000208243,97.4966010310446
DEU,74.9826829268293,17697.163513569398,104.08542557808101,96.92201614903307
JPN,78.8180487804878,24505.7672958689,101.85831,93.32231813442894
AZE,65.0892682926829,4912.8098928676845,110.4033,95.2092495474458
CZE,71.6756097560976,1442.0649667260295,91.82789,100.39329641741634
LAC,66.6475799879278,2209.19055960474,114.117576599121,96.08331433876006
HRV,71.84463414634149,948.4428610292016,119.89703131358775,92.61329370971553
ALB,71.9785853658537,723.409610237851,89.82122,97.918880227434
ZWE,60.6128780487805,813.583737049294,105.40888000000001,98.65807933896684
URY,72.3641951219512,2731.94964561707,107.64413,96.75055601401448
MAF,74.3219512195122,3390.0625653703682,96.00458449789357,95.55264942604211
BGR,71.7224390243903,2449.8007383682,101.70034,95.83017652106619
ECA,67.8781451303768,1518.7791861112305,102.991630554199,90.83594740314554
LBN,69.9291951219512,1015.46121242462,109.80756000000001,100.71537645039663
GBR,75.58292682926829,16239.2821960944,106.66792,99.23682077776385
LIC,49.6359236310261,277.291620964748,64.4773101806641,98.49201299531614
UMC,68.2024057803451,931.233672723493,120.445838928223,100.9896326490727
ARE,71.418,24218.552745420897,104.61621,97.78681438837931
SSF,49.9099736360454,611.262625854653,73.5296401977539,97.33301190358718
VCT,69.89002439024391,2005.4444619464605,84.79871921806472,95.86180663872933
NER,43.4345365853659,284.122136689161,26.84768,101.92978901082489
NOR,76.50048780487799,24281.096140537706,99.21614,96.92388425496719
BRB,70.9365853658537,7732.25727895692,121.0227,98.10915947046
EMU,75.7517958021813,15049.6528166266,105.086708068848,100.59306133009274
MRT,58.124195121951196,498.52422990566805,49.00206,95.37400586855583
LVA,70.1553658536586,16532.270036335587,117.45419,99.4523
MAC,75.0196829268293,7113.46509413215,112.58598,101.69485369829147
SWE,77.7268292682927,25300.3951164701,98.81665,93.92216510790877
GEO,70.0324634146342,12736.699102495317,80.74988522864174,95.2885289813354
TUR,63.7903170731707,2019.03666820996,103.77587,94.79532864109174
JOR,69.6573658536585,1381.25697441216,103.84962,97.71192920688615
LTU,71.4253658536585,20969.098399949624,90.2543,98.44126999999999
BRN,72.8033414634146,11954.400128475601,118.66868999999998,96.90425500670129
CAF,49.312292682926795,429.790362270361,66.38183000000001,99.42246277362963
NOC,70.2367806394396,4273.912242709939,100.768409729004,92.8058034504674
OMN,66.6641463414634,5380.229641263871,80.46641,99.72203959110142
DJI,56.4736097560976,732.3063351126808,33.2094,101.22121796748984
SOM,45.6462682926829,26279.073823820814,102.38353806763308,96.35615271926679
SST,62.045790805415706,1702.72563844997,102.49617004394501,98.70577728979951
SAU,68.721243902439,6030.26897716685,91.57369274683708,96.62943048916489
ITA,76.819512195122,16338.560685980301,97.8799,98.7265750541173
ZMB,45.12373170731711,504.3124656328061,96.81384,97.46186344036425
ARM,67.899512195122,-4546.485356146804,98.28282640975735,98.75197
MWI,44.0062926829268,175.26575914870602,65.30615,95.86848302153268
BHS,70.4477804878049,12157.7892041055,96.31937730919918,96.08107934222735
CEB,70.7319696488415,4636.8811508221115,95.83236694335942,97.80425292390531
LMY,62.5861570104113,656.9035502915181,99.94629669189449,95.29533638162734
GAB,61.0703658536586,4517.80121195632,149.92975,99.71300770087736
DMA,78.34285935885974,2152.86027014107,102.22845717459518,95.21372018831279
FSM,66.0845853658537,1436.9068242446099,96.47557976789105,98.45336988481654
HPC,49.504950145672105,371.705346060939,62.4315185546875,93.47953195750581
GTM,61.7046585365854,940.766922572361,82.04635049104166,98.42661300851904
LCA,70.9407317073171,2291.2978331614104,140.60709,97.66498893177263
MKD,70.942,13819.240456959138,102.69298860368205,99.10409860435081
SUR,67.4178536585366,1355.8491801476,131.32285,93.55391537737958
RWA,38.041804878048794,332.22687688816,73.23885,95.82043045499992
AUS,76.71365853658541,17810.9536070722,106.12716999999999,91.98354681918788
GIN,49.1781951219512,421.945806025067,35.62321,98.01830712071555
ECU,68.4683414634146,1392.23209977462,125.5412,97.63374056336805
IRL,74.51560975609759,11188.3723617899,103.05069,93.17119540470867
ZAR,48.7370243902439,267.211083476994,102.96808841258621,95.95242524824113
HTI,54.2136829268293,10137.668444430881,81.79211513371968,96.5234808983494
AUT,75.2658536585366,17426.8635399064,104.51705,99.29821858107165
MCO,68.51933122294628,68574.24525646781,100.86255296648619,95.29124827582014
OEC,75.4861523777353,17644.6125218526,103.20060729980499,93.94654303561559
MEX,70.4015853658537,2657.6004279976,112.08068999999999,96.63525476676533
LKA,69.5343414634146,415.290798441161,109.821,94.36351579620016
MLT,74.9603414634146,6040.839467258161,97.10991999999999,97.79972202546618
SAS,57.75085824124189,345.286344035159,86.7297592163085,99.39279179239757
POL,71.04390243902441,415.3280410430598,99.65699000000001,96.75286086482362
GMB,51.9104634146342,322.444103074155,56.841190000000005,96.86625624651109
PYF,68.56173170731711,13572.5873343245,128.11101000000002,95.43803536907438
CSS,68.985747020741,2790.98632327453,107.90772247314501,95.6151311860248
IRN,62.401902439024404,2201.4403356541698,103.96257,99.68871540882608
THA,70.0524146341463,1294.5194455266499,97.84315,100.70068582113063
IRQ,67.3425609756098,3850.86738105565,102.35226999999999,95.3736612511819
SGP,74.9463414634146,10380.15486557,113.52745723628671,100.56855015681582
TTO,67.9311951219512,3562.1042937723,97.05128,89.80004888523106
CHI,75.1985853658537,13640.02824331075,80.37661780374751,91.12070858778547
GUY,63.40936585365851,522.941380091288,113.05743000000001,99.42210173356035
KNA,61.305537429847234,4530.63977754564,110.17249,97.5581840412419
HND,66.1944390243902,747.5553443052229,98.8889729481946,95.86756936911904
NCL,69.0853658536585,13092.2647265506,114.97047707754992,93.08063
PLW,55.97350451594828,16017.792592292699,104.19335851808617,96.03305190281505
ASM,70.48691118924513,-543.8616522071097,54.950671013446886,96.6211488711682
KIR,59.85834146341461,417.125351115934,117.90713000000001,96.05119566681411
DOM,67.43270731707321,949.403619611501,74.75667370400578,97.7754049489683
