Country,LEI,GDP,EI,HDI,NY.GNP.PCAP.CD
MDA,0.6419666041275801,1.0277601369333644,0.9645605396604409,0.8780957602404618,470.0
GNQ,0.3900750469043154,0.9584223300415053,0.9740940380855467,0.7741971383437891,280.0
TMP,0.44146679174484,0,0.8178333264597288,0.41976670606818967,1263.758773004969
TUN,0.7131332082551602,1.2693155898013704,0.9316912798424104,0.9713800259663137,1820.0
YEM,0.5267140712945585,0.9370758501349211,0.7881156313785832,0.7506351842693543,310.0
BDI,0.36616585365853693,0.8425684327186077,0.6684602745590225,0.6257315203120557,150.0
CUW,0.5964302845213668,1.324159102482881,0.7412482431123301,0.8872792100388592,-5415.397788329061
CRI,0.7932093808630399,1.3539249589067786,0.9587312263410197,1.035288522036946,3220.0
WSM,0.6540772983114448,1.1988789082718874,0.8061521085533925,0.8863694383789082,7310.043972719008
NPL,0.5148371482176368,0.8852606717380177,0.9138124438680884,0.7713034212745811,210.0
EAP,0.6788592843419478,1.107376225011986,0.8698800849070787,0.8853718647536708,701.365482521671
ERI,0.42160938086304,0.8649307019403064,0.8039357171072661,0.6968252666368708,190.0
QAT,0.7826138836772987,1.6181547146424267,0.7868703351997892,1.0625463111731714,10670.276015076088
LDC,0.43612329498564456,0.9221588542128741,0.8327293335292377,0.7303371609092522,256.66246150711004
UZB,0.6356435272045032,1.0623969656959673,0.8874437047665822,0.8618280658890176,580.0
CPV,0.6565947467166985,1.1898024854692493,0.789743772724188,0.8787136683033787,1400.0
MEA,0.6670124171201355,1.3036935045093845,0.7750145476282073,0.9152401564192424,2407.99066698844
GRC,0.8090056285178231,1.5793129424897114,0.9065317416507408,1.0982834375527584,12310.0
BEL,0.7975497185741091,1.7124042523728655,0.9302966940877212,1.1467502216782317,27200.0
WBG,0.6871932457786123,1.1994455865897975,1.0258430557612186,0.9708272960432095,-1719.813989351058
ECS,0.7206480252714755,1.5750557633072564,0.874915371067224,1.0568730532153188,11991.1745543852
ARB,0.6363794774917061,1.2731721371816858,0.8989095010837234,0.9361537052523717,2115.00296135004
AGO,0.26233020637898624,0.9929048935840133,0.9057640254667234,0.7203330418099076,270.0
OSS,0.5168045439726506,1.2405563342741779,0.9750391274823207,0.9108000019097164,1734.1166020663
SLB,0.5337838649155724,1.2139156433013438,0.9671995757879075,0.9049663613349412,900.0
STP,0.5780041275797368,0.7784561687135311,0.8166583051061739,0.7243728671331473,25132.199268416764
BTN,0.4830727954971862,1.0651244985909165,0.6637614778630031,0.7373195906503687,510.0
COM,0.5184180112570353,1.0300616189745557,0.8220069999370787,0.7901622100562233,490.0
BEN,0.45870694183864946,0.981422489305139,0.8481776231697569,0.762769018104515,350.0
PNG,0.49772232645403386,1.149300015240973,0.7926693876374858,0.8132305764441643,1040.0
UGA,0.2889741088180108,0.9388905153031809,0.8360107408278289,0.6879584549830069,230.0
LSO,0.4898135084427769,1.0322396938743925,0.976155492392067,0.8327362315697455,660.0
MNG,0.5570859287054416,1.0751028852724553,0.8673202727024787,0.8331696955601251,460.0
KSV,0.6700187617260785,1.4405154200609338,0.873664592129187,0.9947329246387331,27812.76678467841
COG,0.41829005628517857,1.109952875156179,1.0279403567317509,0.8520610960577029,430.0
TGO,0.4573058161350846,0.9525508376998193,0.8003145853162179,0.7367237463837073,300.0
CHE,0.8218011257035648,1.8009053403516728,0.869553984247604,1.1640868167676137,45400.0
MNP,0.5322197564276445,1.14646624221556,0.7276157024193546,0.802100567020853,1710.3374017157457
LBR,0.3871204502814262,0.6839321340783056,0.8537377265033848,0.6415967702877055,1031.6250527672637
PHL,0.6318547842401507,1.1621443310990907,0.9259895264970806,0.9066628806121073,1020.0
MNE,0.7670307692307692,1.7471469384849139,0.7975553709798027,1.1039110262318286,6741.340098375406
KOR,0.7445290806754217,1.5731372311074618,0.9674806623427101,1.095048991375198,11650.0
PRI,0.7557703564727956,1.561649327083559,0.8260487719841623,1.0478228185135057,7800.0
FRO,0.8048405253283306,1.4819806398041961,1.038527035833752,1.1084494003220928,14813.10526456594
DZA,0.6634011257035647,1.213828199667528,0.8781397194447924,0.9184563482719617,1550.0
SYR,0.7217339587242031,1.1137142541047624,0.9247681024087775,0.9200721050792477,900.0
CUB,0.7755230769230768,1.3239117101477214,0.8617411326037572,0.9870586398915184,2550.0
MMR,0.5447913696060033,1.681684644690407,1.0511438210961872,1.092539945130866,22014.817922851085
SVN,0.7532082551594754,1.5483184446004263,0.8398227372536367,1.0471164790045129,-5074.174283331002
PRY,0.6756187617260784,1.2599608013438273,0.930452964124376,0.9553441757314272,1680.0
SDN,0.4851242026266416,1.021199044918994,0.830639618660515,0.7789876220687169,390.0
FRA,0.8115572232645398,1.7032275022508971,0.9558113323259647,1.1568653526138006,25910.0
BFA,0.37443639774859233,0.9085258184563247,0.7441270921689099,0.675696436124609,230.0
CMR,0.4341324577861169,1.0737782027900682,0.8959442805631346,0.8012849803797732,730.0
GUM,0.744327954971857,0,0.9839547541360877,0.5760942363693149,17115.32513732496
TJK,0.5751921200750477,0.8910988390238302,0.9240100680680158,0.7967670090556312,200.0
ISR,0.8069418386491554,1.6355702502778062,0.7926977269796305,1.078403271968864,15590.0
FIN,0.7909155722326462,1.6984394106183014,0.8479966102546137,1.112450531035187,22030.0
COL,0.683491181988743,1.3035851815738018,0.9106978810935904,0.9659247482187117,2140.0
MNA,0.6588284419673291,1.2009435213259034,0.8356879219818538,0.8984866284250288,1203.33485547013
SSA,0.38334803049198457,1.0578327553815534,0.7772435733440108,0.7394747864058495,539.03935667247
PRT,0.7740337711069416,1.5645559585727529,0.9736592983413082,1.1040830093403342,11220.0
TCD,0.34469118198874293,0.885894470437624,0.6749178627049292,0.6351678383770987,210.0
NAC,0.7823976196866015,1.7088367038996684,0.9299809580549446,1.140405093880405,28310.5808647258
ARG,0.7333095684803,1.4862832111903026,0.8367879933350337,1.0187935910018788,7330.0
