Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,NY.GNP.PCAP.CD
MNA,-2.036472130826904,19.575938815712373,6.1652156518293735,-0.34547392851836517,-19.239587480293736,-3.693225226969406,-3.1787520234834745,-0.802443011840266,35.825094126380556,-0.511852672317678,3.721766472119741,-1.0253890318448216,3.195401792982094,2.5266880230710873,-2.8986284524650356,1.0815223196201496,-0.8637953705933873,0.38586528875953485,0.6251674390190518,-0.06862543861367498,-0.08608157991349463,-0.44103281964485674,0.7736022680931696,-0.3536971739049926,1121.6636739663186
SSA,4.522376210551045,1.3503869353721787,0.5741820111393571,-0.2274579653624865,-17.94140207948015,-1.9310056650640361,4.1231834901860225,-0.09466084179429113,117.75563888524243,23.329717830540293,3.7550085064966483,-2.0683795203913067,5.971270305245541,-3.9471179549639075,-4.276253748943951,1.1457884415787953,-2.713995410846341,-1.0154821873535191,0.18083056515784307,-0.2745274006890128,-1.1838469398225429,-0.34948555210741095,-0.546314810220752,-0.5194009131581312,222.394401041753
PRT,-0.6468727915262363,-3.1908602589007704,-7.144237293483424,-0.4572382699806786,-2.6373074747863456,-1.435981219989662,-0.5422474981809647,-0.45763287013270637,3.027852026728375,0.8681681568937114,-3.6689805588015183,0.4979436000708247,1.5343638586579893,9.513827640685312,-0.3527789770413168,-0.6642058355944772,-1.4078228745354053,2.162361651441275,-2.2126315441031768,1.896556677341346,-1.272237472401085,-0.6588713123206237,-0.7844290176415027,0.3718998211737315,1070.0
TCD,2.2005192914635487,-25.25991545341787,-6.017709289759062,-0.8465981942699851,-55.662835193134214,-1.4131862897218186,-3.9703379769188394,-3.829961707062207,-50.81300790123023,-2.7915248700529594,2.3094213452508954,7.070072498963228,-9.018744531466393,-2.439858316505486,9.037920901362295,4.999916981152369,0.27751230934584187,-3.818647942296797,-3.1534057714244823,-1.2009265928333153,3.1402748934061293,-0.7512822910456702,0.304671475150265,0.24825137702816336,140.0
NAC,1.9110999598636818,29.1369358657924,18.470208692366015,-1.0862671686458927,8.98474869017119,8.710675544278466,12.946756401340124,14.533298771517146,-12.928656067712327,0.8503596665337578,-1.3097110117559105,2.4842880610989617,8.633469150861039,-3.138314858110221,1.5084108272255337,0.3001441616549535,2.771459369342229,-1.8485098901094956,1.0400036251201712,0.5687350937513651,0.5148601369841386,10.420730015644063,2.343598406006277,-0.0687959415882478,5572.76952346938
ARG,-2.767540833857149,-4.673919825913549,-15.695459938190693,-1.062636518721779,14.884190778398132,0.1447387331566733,0.9190177355931622,4.4101420549264425,5.950448992143773,-9.726420597641374,-5.648789821626176,1.281817254791835,2.6124601192112746,-4.556300140060042,-2.1932292836708562,-0.936008306370506,-0.5275381768277632,-5.347483113902089,-0.5487510974095995,-1.3250157577076558,1.3079605741543856,-0.6266112781619431,1.1845184571812684,1.1969491148263356,1470.0
WLD,16.443329398989096,63.03751076992328,108.53038974777337,-0.7776935427297101,70.56489209360885,6.32977272210517,53.187521999032505,34.99663254556472,50.044576591232946,108.94672783893373,24.910264344782515,14.836320042580487,-4.929784732610651,10.033457415337494,12.532491788392988,2.3537254317229968,-2.9547706201065407,-0.9764202856691877,0.7112922895936008,2.282944528063391,-2.869897817362025,12.974394650808932,7.7434072586622245,3.559365742442668,862.0329920192751
PRK,2.720604928052443,4.540672586955481,-5.969140930686698,-1.5682139490875553,-3.856035807880834,-1.6853827256863778,-3.0713952558643025,-2.3904756280373145,-9.661044979490615,-1.0778926157562048,-2.436286422175735,7.602300088380307,0.6087824445551191,4.2245579322917335,0.9155486596468053,0.18079290286476313,-0.031771501479865405,0.121459334379582,1.2067414247984598,-0.12979796761396784,-1.181100404600357,0.6120493565451008,0.22567734818977983,-0.6082514386193909,1130.713149155148
EAS,4.366933091335321,0.7893357883878533,9.679649532302953,-0.7669666728824748,12.707411410218546,0.01704397594694404,7.685836971268994,1.5112159764491748,18.31242618123192,15.262730243251793,5.44557494491803,6.5325544847600545,27.297713072252236,0.07771489884523586,1.960158742252307,-2.335401128163785,-0.7287718697020587,2.9325051446960786,3.039561648382847,0.8252913275995852,3.933658456733769,1.2355506409817962,1.072683261090669,-0.7357486327055001,329.133076505043
NIC,-3.133759411769884,-12.517459442300387,-16.355967461115103,0.0532213713355212,-20.671764411922616,-1.8388790929128347,-4.47842757454122,-4.464325221628707,-35.01300524400527,-3.4520677442817176,3.8561515480332664,2.001351060121635,-1.8405776695235407,-2.4237480711515627,3.2495933257276404,-0.9360083063351068,0.09395708545872028,1.126109756863056,0.17470301515499076,-1.186841693558877,-0.8739090526940451,-0.7536966907154194,-0.45142065831545697,-1.2728878991327524,320.0
GRL,2.565544073952177,11.794430878863777,4.251770377518556,-0.21941190179837014,-15.82358366090246,-3.963454242271692,-4.559434697447168,-0.9248762188122471,-19.373523436271757,2.4125031992308994,-0.1461273883443474,-2.684517456500955,10.889567400361713,5.058466419017616,4.431435249832814,-0.07971093854249911,1.2851564426319366,-2.149336110801249,-0.1913328536149046,2.4856214701467083,0.6637523230304921,0.18886473495835332,-0.5306249286327129,1.0983076093676216,-466.23749078674405
LMC,2.257464938032073,-2.917348127718939,-10.294014279570694,-0.8156623487294157,12.823739179664608,-3.5688369920132406,6.438852628443851,-2.9358326882961796,349.9154296840885,42.96604781429411,8.104603036404855,-0.551312688870075,14.086204959290578,5.4908895279507295,-1.2974908477793623,0.872450650003858,0.4839894623028058,1.2789050171703051,-2.1620618780472434,-0.5434165092117114,1.91353182345927,-0.026752290280299195,1.2620068319064286,1.0455005353255944,149.79054666233299
KWT,-3.102764255121525,11.839112487615038,3.7834242017783097,0.8748946974462567,-4.366313562692054,2.9682128114915933,-5.351303310336755,5.890610694924238,13.328152666629276,-1.1343657965019507,4.584248902478544,-1.4208025503422022,4.879542324377091,-4.5555150835387686,-6.228317300147898,-0.9283318190081669,-0.07739069618122218,2.081455420919365,-1.8334719527999064,-1.4031162247858942,0.6006022113983449,-0.7394325599691226,-0.20749956400573707,-0.34016297118788064,3510.0
MHL,-1.345583855232055,-6.529157059154491,-2.9023583720402284,-0.17071333052935908,8.18344530443232,-2.2569249027010194,-2.444813131101059,0.43373509940959165,-1.4751130644181485,-1.8960373440028415,10.498470518900339,-0.3036776076922294,1.075650669949929,-2.8965799903138842,1.5642401920825169,1.1478890011493053,0.5640605538416129,-6.693711259022954,1.04839484901677,-3.0381528240460827,-0.3864639433218844,-1.624150909992682,-1.7162285553956145,0.1164593065118623,2656.446227860605
TUV,-2.6545645186179594,6.862698194558524,6.492649807679181,0.6940480966085527,-8.803230571576314,-2.6879071123459437,8.440809333273183,-1.839981231081823,10.862116406902247,-2.498739366319157,-10.245127891451027,-2.102077387374089,-5.507891696373614,-6.482342391197951,2.112839237722319,0.715345268891335,-2.508891779550971,-1.3788836387286407,-0.7114664925781979,1.4095291923488966,-1.0939278597568078,4.374074820795405,-0.6038212598047317,-0.9052795463889636,1932.813936371639
NZL,-0.020642402593528453,-13.33560720318607,-11.407339081061954,-0.3598384268019444,6.439320577073535,6.851082748232873,1.9840460997895482,-0.9171601058287872,12.61604515306028,4.0744745677662575,-3.119217491468028,-1.9429795103636094,-1.3387059934688899,-13.380386343348235,-1.2112261667084365,-0.9171946020320162,-1.3041899024324533,2.377857193553818,-0.1540710636893043,0.2952495251454626,0.9099317278042156,-0.6351337798310192,-0.0985130184574654,-0.21740698501532058,1910.8242102652882
ATG,-3.6175512890824812,-3.9262067085661934,10.33479135438322,0.492804511304373,1.5872995936618608,-2.2722769774387075,-0.26013550616937203,3.8256517740028912,25.85718993042301,2.0575513262202354,-1.4825259707639133,5.054501763029487,0.9163476833457815,0.4830862949713628,0.44270338817621824,-0.8934351722271191,-1.8683775970795473,-5.288970843466373,1.822575132623306,-1.1847957418910067,2.502334923256205,0.3161831617884281,0.6773486767218416,-0.08309952868367862,2319.024039884286
RUS,-0.6191310364499711,0.5497313590401189,-19.868398802583172,0.6921524098818547,23.777100467219018,1.3456902698467408,2.6505225025045753,4.901647202153851,6.287613838616457,3.430080161666397,-3.590809995895261,0.2654497276251879,3.6572672192472244,5.764447892332355,1.857230430120519,-1.6673057079049858,0.49362307055005644,-4.324452980119222,-1.1860783898143197,1.1283645269178313,2.450013833000065,-0.5290672454727569,-1.3513635605998715,0.4864408256832064,404.0012503976084
IMY,-2.863867785795983,7.441068054412577,-1.4935788708970568,0.31767111860445074,9.517083413762421,-0.7622516033350599,4.753557370958168,1.1121055171263712,23.57989966668472,2.4195009182350855,-7.752760199745498,3.9707768443681903,-1.950535633883928,7.372497728956456,-1.6776358263008146,-0.14601645528583826,-3.2337183592586265,1.7489759890031453,2.3374047950950043,-1.4342177609976148,-0.09035656891922722,-2.529231097212961,-0.42495689913648316,0.668514669870833,344.1735837038069
ZAF,3.6447618857570454,-10.300571781466513,-9.345084642634236,-0.19591200350132262,15.100425153095134,1.1802929716518107,0.3332817166465991,1.8814020887766234,-14.439367929839214,-1.2182047495697312,-1.4699025145295803,-0.4242122368053798,0.4600055557047452,5.949404794563616,-4.736433396796294,-0.9205902017026413,-1.0297947732771158,2.3583946497941706,2.072222076732174,-1.1100893971492607,-1.3651012342731663,-0.654031569957523,-0.760937949006758,-0.5194009131581312,850.0
GHA,-3.5744828842193828,-4.181317435779006,-5.896774951080886,-0.2429251130458934,-8.317919126145382,-4.320718384347522,-4.555169678685823,-4.923818967100747,-41.34439534870933,-5.509892070058881,0.6048082723366048,-3.469296568583744,-6.652893430573226,5.749896717843167,-1.0869460440554939,-0.9360060767199168,-1.6041268428074242,-0.5457207715918124,1.3495863179423786,-1.2878880207449965,-1.3288136444299032,-0.751824159464317,0.34432352450378856,-1.002978696814006,270.0
PAN,-1.6805642251896533,-8.807983234147464,-3.9326966866304183,-0.0462682716160623,21.51854442956543,-0.7958727083551949,-4.564799768196066,-1.5739648552058414,-47.15603982806437,-7.339415085824825,0.7661429195310631,-5.702992112585701,11.6611745654818,-10.13155058080572,-0.7149161379341169,-0.9144510661442469,0.4628730556429378,0.20764585613309483,1.3625542639184283,-1.3093737715470106,1.9270017966171888,-0.7390914031800013,1.3420606271068056,-2.9449529999679305,770.0
CHN,-0.32377288216685873,2.420112343880277,0.7740102290799244,-1.2384916470037532,-6.0011871516404005,-1.5145174069854617,4.937449006635966,14.79691977700987,0.6075086533751672,-4.216019654977813,3.430839112226801,-9.276017378381796e-05,5.953807040112119,1.2801039607525875,-4.8844491173107,-0.8829386011230389,-1.8511528539051856,2.9132966887436185,-0.29895911481062765,1.5719138246729436,-0.6880771117125506,-0.2637516509442279,-0.5297400273994302,-0.4361495782504768,120.0
HKG,-2.021198735900626,-3.6176773641427182,3.949617497684673,2.815630510177147,17.517221183631285,-1.026813571488034,9.393393971077694,9.69708666318437,-13.91179772675775,-6.258579452471135,-5.871023317590409,3.2935771517829435,0.8215485710295579,4.700295648975899,0.15644032954169743,-0.8073219370506084,2.787165806378563,-5.639074843352253,0.7363472200344399,2.386913481595789,4.418606300239032,-0.6698344492731212,0.2812651281472579,-0.8702398311463745,1060.0
CYP,-1.7852597044159333,10.404703045443341,-9.078591315668316,1.497844229309671,9.280923365067684,-0.7261644243270654,4.258496922779982,-3.2543168181667426,25.123326466866132,-7.992372463972175,0.04722421168121538,-2.631325046477198,0.49200211532824695,4.777078910053778,-1.9198633199081216,-0.9206852734375959,-2.6985049367309974,-6.183542336210504,-1.1427756229851436,-0.9394219562866721,0.1478500599582543,-0.7535826807263348,1.6008876034647905,-0.9201012131441951,1055.5898662854593
NLD,-0.8752826425857296,7.359313999739447,-2.739669755979956,0.9073397426095554,54.94117648075965,3.1527320784174173,6.689196999553644,0.5637004720974919,5.574029808275602,1.8911347850275013,-3.298019832752983,2.009321938667629,4.173648986899049,8.466946528585527,-3.3273102353803496,-0.8833067497250993,0.37926906323307796,2.9507412772773773,1.5038208195251868,1.379752757326654,3.86150009574596,-0.3771505381267454,-0.5939791038332951,-0.5635047432302228,3180.0
MAR,0.140383186911068,-16.3841115383181,-18.2959251340263,-0.559196420786284,-31.96804952342228,-2.7783924473351904,-2.4458290116212487,-2.748235457068348,-35.785241304623824,-6.920753539458556,2.2822212323859983,-0.6919221279353194,-3.982595328161042,-13.829567832513522,-0.8897837918409114,-0.8271446350501875,-1.616139677970309,3.9406457111408946,1.1329007570613467,-1.1246882000865221,0.2522770692542644,-0.74011956926468,-0.22232074899570947,0.25162748153288805,270.0
CHL,1.6340310723450553,11.31298417554138,-9.298092428368895,-0.7966822192535981,24.095262629872284,-1.278889858506,-5.089842800947524,0.023626454578357187,-2.4791135041804706,-8.067764827852963,-4.163076582288495,-1.9179445124625256,-0.3704894307625874,-4.424618822247106,-0.5964965945164449,-0.9357451174192599,-1.040370069630549,2.2062241479661004,1.1732493703123945,-0.7581515815754885,-0.08881439242224798,-0.6975220859770282,0.823826910512029,0.8475282375011828,1030.0
MIC,5.045003561401036,6.304704563480371,-7.090157338822121,-0.8516287101621847,49.547304865454734,-1.853053741452157,21.67771018458361,3.9228365669200307,883.5105781755244,56.31540076519076,16.92453127715133,-1.9507425266693885,36.031666457715595,11.927365080840438,-1.4930795110589206,0.26943839753514676,1.7354012304207074,-1.4408699987187061,-1.8896840506697927,-0.3601373753891911,-0.3828768336961365,0.9334734807665255,3.457136804425999,-0.5052380823963427,190.24895520483898
BRA,1.9684317060379244,9.52146467582486,-6.864603952677593,-0.98500656353164,1.0398379818056227,-1.9330509968520615,-2.4802776339881114,1.0899689104378452,69.46344293677363,-7.446289304459341,-1.0559874364579485,-1.2040414718096866,6.325739459362281,1.7208015282620694,-3.707108317515011,-0.9360083063714935,-0.4611080140254913,-0.7604127830598473,1.4572115123029799,0.3189211501759829,-1.7680130486898524,-0.46236407971073795,-0.7839358535178893,2.169463556475513,500.0
BIH,-0.8660964255912345,0.15100867055591077,11.009252454568523,0.04703517749083094,-4.92955039682764,-4.685369602700295,-1.9994933459987294,-1.2249041111158188,-1.39820812494595,0.601321465248422,-6.92101927454822,2.7196873124406147,5.2836087377381675,-4.889298785597867,0.07315216934728966,2.441518111050596,-1.0160631669040667,2.341232991153087,-0.5326473089837187,-0.34761492885534306,1.2176819165089097,-0.6587706368383184,0.8007432298127154,-0.567158860348601,553.5905901392349
TZA,0.07207219499123602,0.21765805847787945,4.164189374697781,0.7604564547233417,-16.185696639384098,-2.7098829568380145,-5.047879251238193,-5.1658843322252554,-13.074004184345666,-4.158437306671427,5.721879395920151,6.526942825742365,5.002002862388062,-5.849581749202347,2.0932863504783965,-0.7820279573951574,-1.008485797985381,1.7870788329174518,1.7214917974368877,-1.2895092882332548,-0.43873312917774127,-0.7436429217628426,-0.04921291594531374,0.4976883834468585,512.5885397697934
FCS,-2.3463794281991315,4.424253330896586,-3.208082084694575,-0.44697458841309073,-10.218975148123853,-3.587351941063634,-1.9695356315353656,-4.686834522777001,1.5423952462485282,3.8127213894278094,4.111899594950353,2.2729672354750896,-5.144934629778684,2.376588273800051,1.8398918657963372,0.7900403704265364,1.1421304891340227,-1.0343434435326033,-0.015814930761318652,-0.435784340148472,-3.3150740765064963,-0.4336774819872703,-0.24391114505505757,-0.8208550578974876,-1191.3067681884847
MDV,-0.8749458296140806,12.376208712190383,-4.089622708757961,0.18787408386577262,-10.582893792619991,-1.3794038276335363,-4.018836935531585,-2.5388848000612425,25.47774707169684,-1.2398192130633932,3.275770008572591,-3.219560126452684,-10.215244219153107,8.453051017278089,-2.7957944622648467,-0.834000496118027,0.780184665019708,-3.8373764391063196,-0.26488680352670524,0.44281230247099446,1.458055581205976,0.31489522296828276,-2.058130436843033,0.0009085556454261936,814.25524296823
MLI,-3.1203313980445175,-17.036112613278167,-11.066059097198076,-0.745754333599555,-49.77335946026798,1.4500376321634847,-6.813209566215401,-5.654629943955932,-42.08758301727938,-1.790993019727606,0.9918549467997603,3.44509302325326,-12.024453960808952,0.706671647832557,8.592661811057196,4.51855116251097,-0.17453904027988076,2.5649324761576784,-0.8485094787918324,-1.3723520512323168,-2.1672747842283004,-0.7559988006855585,-2.601247204253034,-0.29666174623021146,70.0
PER,-2.766922600857981,-9.297352323148075,-18.69700158551738,-0.7718870477263409,14.215002622221606,-2.021710853060697,-6.263806589232574,-0.9243489691946642,-19.249134482050835,-3.8825420562565247,-0.686663696431409,-4.5014244149599785,-3.5399614425777206,-7.939371392347772,-3.064772247982962,-0.936008305537273,-2.0985433656491583,5.358549661047836,0.7153077826455319,-0.9319751263841934,0.8269605839018349,-0.7356455934000983,-0.7113051453419332,0.7294683529943076,570.0
MYS,-2.736132945818954,-11.410308794756496,-9.610123059795008,0.7989575249434233,7.085396500328103,-1.965760107280195,-6.058758396509666,-5.10374735253254,1.7704001200057746,-4.003863950757966,-2.273679896980981,-0.5048803423079811,-4.496564400942007,9.37427644567837,-1.370280350369414,-0.8702095191443071,-1.6908097070921253,1.0336521852067948,0.46898860915013546,0.1544932767684576,0.42912820472964264,-0.7117302798719914,-0.777930393281854,0.18616899993540864,380.0
EGY,1.1903830314192227,-16.520102813835177,-16.58690938535837,-0.7672104056600264,-21.453833583893612,-2.8604976266053526,-5.552825628463132,1.2925151502730339,-18.725733979306614,-7.239480827239282,-0.18993440143800192,2.445067817395708,-0.4730278025561137,-3.125108534547106,2.3819032001642,-0.9271492032890781,-1.601872098815627,0.08332951264498445,1.429497197082355,-1.2339623859763966,-1.9480198784339833,-0.7298893822755232,-0.8158724316868835,-0.17680606380079572,230.0
SYC,2.146008596346725,-1.4039879782533133,0.10998946914076191,0.958502139189129,25.72965629752038,6.106468596750373,-0.41070832237828686,-6.524814225014216,-3.3879213968303805,-7.943083864704171,5.445801607743657,-1.2813580330803087,-3.0168033519728334,-3.2987415259446466,7.643613403361152,-0.8177504006147844,-2.9199567429007,-1.2654919107292115,0.07567681946583825,-0.9615784926822504,1.9248694977245444,-3.670029729176931,0.004286688521368112,0.6643166953352166,410.0
SVK,-5.2085543298475265,-7.295865052153836,5.710038702189142,-0.2218215818034303,13.294218189661049,1.7992412684305081,-2.211674718002146,2.370532189835473,9.621514194704124,-0.9716000538496689,-5.05094120458064,-4.295558669752712,-3.6721365321085395,1.181282090563386,-3.973600576702087,-1.2656339743741036,2.1302985780724004,-3.1142786283475172,0.8326277430382054,0.7258726847982462,1.2239783811703897,0.33011302405482423,0.25048877603563335,-2.0384285571993197,139.0445302974822
NGA,1.4191401579976506,0.7758032425315735,-1.5072083627946031,-0.2994970437271683,-20.30172000785992,-3.650557892478156,-0.14773946225180817,-7.169180458732183,-33.57270315314542,-8.088425180999183,1.9980703919092702,-4.029677262963261,-7.848150144374677,3.6273660743195757,-4.910673695458249,-0.9156214690749308,-1.5621080509570608,1.2364987459435444,2.089402027321274,-0.6883137982204761,2.0800251413138593,-0.7434361656701352,-0.03828140970790289,-1.3572643882316127,180.0
IND,1.4726843463990926,9.022262602330658,-15.724203712015699,-1.192681911836359,-21.715528787168434,0.42866094688477085,10.371667014144524,3.596909300904312,63.08689074769313,7.5522433809504985,0.5724999033922582,4.082514269407538,2.487911946255115,-1.4719774610294363,-0.038134095872691454,-0.7751087596906343,-1.1572808099722172,-1.3114372213283145,-0.06067153627428212,-0.33273118781962696,-1.4031094395909072,-0.5944812296116232,-0.3267224220128282,1.1302476023360433,120.0
KAZ,0.035732636205956236,7.541339822411979,5.35084433103454,-1.1416528181573984,-15.335312099269094,-6.140610619731243,1.6513102234581072,-3.3095787950060913,-4.268464600897369,1.6416263725084668,-5.074654176836459,-1.6994215174245562,-3.853387590529504,1.0042740134378958,-5.898717949742984,0.4727201567267806,-1.4452276721965038,5.4855033925183285,-0.35982017619380974,2.545807311815306,-1.894262839960105,0.9588778055991304,1.5318575256416946,-0.03878998787395996,751.1929250613389
IDN,0.28237077993512866,28.031321881466088,62.8276235289796,-0.6756195518450788,-2.2054249906720456,-4.168790593305449,-4.177060720221625,-1.4416218117434896,13.00412586832673,3.8974229157581206,3.260231080357174,-7.132230542759182,30.981541584629216,6.1100243441520945,-3.9426315118688673,7.530326865754953,-1.3133323062035764,3.734087350744662,-0.3868860803984998,-1.1845730565903678,-1.7882160734028483,-0.7124791409252117,-0.43148431524756387,-0.10528075335832464,90.0
GRD,-1.0399590065347881,-2.8790088830971965,-10.993333172929528,-0.0598589360284199,2.8355496157324236,-1.1292068280671763,5.910387159315882,-2.075238676903613,-56.25134912363518,1.230693666800074,0.9040904388165052,-1.6894228857036888,4.7025202093418015,0.6965384684578988,-1.9254681414055113,-0.8934351722271191,-1.5000666805521004,3.431992000989546,0.7109217335560762,-1.0308668537143215,1.3690007594047557,1.713594865124975,-1.25719382470432,-1.4314538245514736,1111.6696715994929
SLE,0.7778037223292708,-12.919609575606353,-12.034526220781022,0.1216019687511227,-21.967365856596583,3.288991328843209,-5.467603108601354,-3.623817211967206,-52.39172484858648,0.7212869772715342,0.9544081516006954,1.3235919283883115,-9.428219495828285,3.8143033383168454,-1.4656496413635423,-0.9180965247777784,-0.41123340794946495,0.9630059237359276,-0.8849612618561449,-1.1010991155879386,1.9773669739438864,-2.0300155433668556,-0.6795152819153567,-0.7743149324164217,180.0
HUN,1.7413074232553165,1.936554055158868,5.718816074838257,0.365363507077694,14.716813981825828,1.3262906298527684,6.993981813545359,0.8320094325847167,-23.880013771644858,-2.778293086889351,-7.700882153561101,-10.499951701980056,-5.398914080411104,-1.888109474581574,-5.755756145194498,0.35358125712337346,-1.5632006289522797,-0.003256665852672036,-0.26055414603597826,2.6924201019606,-1.9849233929669234,-0.7478025324748174,0.7754245636344459,-0.09229165051927207,1184.5632120455796
KHM,-0.6664538996850312,5.458488897921187,8.314983708650342,-1.177581550340139,-30.33503310769377,-0.551241600292936,-5.944972700563428,-3.4030997551949027,-2.0492483688247107,-8.483257431314117,0.10512641009558167,-1.0842639971765513,0.2421535963006055,2.7236738620864425,0.3201794571150385,0.6483586931003612,-0.7358195772281717,2.7503264675774544,-2.1861512841506743,0.8432030179256332,0.31980790483288835,-0.7546399017956746,0.21002131826700965,-0.9600592682332743,1606.787582973259
MUS,-3.8011413444461577,-14.136122698583348,2.4584067842722286,0.2937760733671934,3.417690518336535,3.294956773914925,0.5958424366955268,-2.1080922044137598,-48.655402373215104,-4.970680091921398,-6.07501586699754,2.8937813740271063,-5.338860393801243,7.008519432313352,-5.068222516925601,-0.8177504837139427,-1.0858389709371261,-0.6885180975063177,1.0987780351400112,-0.23697357127634971,-1.5604913348248237,-1.713519445500606,0.5145252833663672,-0.384473527202797,653.1065890551317
KGZ,-3.5369476952317824,1.5461557102571026,1.2327765527084922,-0.5287308453463311,-0.6607790186045422,3.8051423661738166,0.7764586922590724,2.6524242620181004,22.82243319586704,2.530094747054611,0.7601784923953528,-3.215111726130139,-2.8113907205752087,-3.9706621613700834,-1.0007907085218364,0.2002290812264968,0.19765340936721737,-2.515601338792224,-0.4710633834360495,-0.9118428163047577,-2.4303382714720305,1.1862650332815161,-0.09751514494113311,-0.05068162613022305,683.3020972570621
CIV,-0.7795223218350024,-5.888135932797146,-8.774519516247818,0.23668021939155218,-23.28536898216537,-1.5140297437190608,-4.695305640357374,-4.457784107623643,-40.265610445267974,-8.169269250735839,6.154158916976569,-3.0103547463572164,0.1402959776160082,-8.317054533088491,-1.998247821680347,4.999916981152369,-1.6725800388980774,-2.247406513999053,1.7493873166841873,-1.1768352858267914,-1.6307261749342625,-0.7518890025266292,-0.833989015043948,-1.8199229007823396,300.0
VUT,-2.0012259100558762,0.45896647030446347,1.5830555620771418,-0.44819961148119514,-5.912628669482099,2.811221846477186,-5.9391315887730505,0.569419646125966,-28.232506560945122,-2.7874662639882937,-0.8329903121659182,-2.847481771126477,-7.67015313495926,0.3787787440638217,4.54247072079587,1.2246334113066237,-1.2326145406206739,-1.8605575355438253,1.3307547984820942,2.0907603242737895,-0.11870067596190995,-1.0565432277258906,2.4361637339292384,-1.458318869714557,288.0399224320131
TCA,-0.1367335327626903,7.167523425570771,-10.506639552533153,1.3932656798643943,-7.017135801942045,4.173412444707416,-6.974274319564717,-1.9215271796933866,-10.570817706849075,-10.256025247648573,-2.9165222205007577,-3.9917718458726843,-1.206568074410073,-3.261289671133818,-4.413986055382289,0.5451265975847682,0.12512400539001542,0.16149262350607183,-1.5542678096017366,0.07130306700585187,2.8539487145854325,1.4383056836072106,-0.7053917636917645,0.7982553355189738,995.4717890544263
TKM,0.7789964022116017,-6.1992292750477755,-1.6688144491644583,-0.7539346127572149,-1.6187708591730128,-4.233974112390648,-3.3650051582692684,1.6043003386422305,18.29352782902609,-1.9924212645623816,0.2691876396367248,-3.955120240419064,5.615093058501221,1.56605380591002,4.200474852479838,0.06207282240058709,-6.514262996430056,4.137348192028379,-0.37465812594830356,-2.6214683083861545,1.771386771186325,2.5110428728992247,-0.8623937632218734,0.06793063850123002,1219.8532427093282
VNM,4.924126213234272,7.765831658014172,-3.1172942152163943,-0.9378780797427515,-5.320260334807242,0.7718943520513832,-5.3066248443163495,-0.7533414047476897,-17.188433713654916,-2.962095649639951,0.13984382367434126,-0.3853318571962501,-4.244606172935788,-5.503582970934178,-5.377682331586123,-0.9362656686472055,-1.5279305062298998,-0.16207284725969406,0.2891879870022114,-1.4067682261040706,0.39031299620680526,-0.7204783562259172,-0.4479062828847247,0.5787319923982223,1124.5990373113455
VEN,-4.503833931160198,3.0550187408771845,-22.556359543698278,-0.30341114133313385,15.569660831654659,-1.394960038288285,-6.014241377123816,0.1557893232595377,13.83536217487287,-3.6743488569532197,-0.9444350862012665,-5.237540602767631,-4.02920737282538,-3.1957183263203777,-2.5477740431885345,-0.9359128920767159,-1.09466959144277,3.2967726432664524,0.13479972209482696,-0.7437395733743685,-0.017183419926068644,-0.6459910657053325,-0.0625182509263702,-0.7400839522065907,1140.0
CAN,2.2147237289802266,10.38828628632211,-2.78503467229432,-0.332409277978992,23.51165491886269,6.720191350030074,4.416221321411315,3.83620322602284,-10.013917289152506,-5.23999314383622,-5.915309294237363,-4.887994096851278,-1.8925246107560485,-2.465541577618318,-1.5606416528642653,-0.9142398845534752,0.6613692942524314,-3.9239642156181613,0.8302049509461118,2.3654896964161063,0.7486272761033406,-0.09261765224114148,-0.6284972860683302,-0.9492974957862477,4370.0
EST,4.739711680404108,-12.602865800922604,4.57813822824171,0.10310388640041507,5.418800514096814,2.032376763826208,0.2851816303536163,-2.918510012360372,28.083130906638196,1.653552253759741,-1.4113398488887317,-1.8312880944257672,-7.020208402537029,1.9298496249521389,8.090048250620656,-0.661013072823291,1.3989616229051702,-2.7907672787770883,0.0569933471005563,-0.9275692745334956,-0.4255647396230125,-1.8609145104067706,-0.8211682451767035,1.7523805268079302,848.1807595590367
SWZ,-3.9244853824191925,16.622074117750927,-12.78591782776864,1.7979747449013646,-3.782195235875545,2.260148504679765,-1.3412577030761836,-1.2262712539551557,-41.315359363023944,-4.8511153143699755,5.725339121945424,-4.889932327295574,-2.1174197752276824,0.3126186102185141,-1.9343210466774372,-0.9205902017026413,-0.8372660024857848,3.4274387783153553,0.6601122772015033,2.161987101447736,-0.4257233806505627,-0.9730609940691072,-0.9195711281749858,0.8304845425153906,1388.162954182692
KEN,-2.918018457421793,7.174866248107892,12.059557104236571,0.08777805947178308,-4.144089190900623,1.7017478039060814,-5.193328357309024,-3.7611201493328057,-49.72950403603783,-3.178114903815207,8.6471201630544,1.545672921126096,5.788993654959549,-4.0593632919511915,1.8963448863193964,-0.7820279574218325,-1.5759845819862657,9.781128330667617,-0.4768167882763831,-0.9842932237802662,-0.0930630033854728,-0.7435735702736067,0.010935216404280024,-1.1816137321406897,160.0
