Country,x1,x2,x3,x4,x5,x6,NY.GNP.PCAP.CD
MEA,-18.719359814408207,-16.255174130129536,3.059697243001346,8.018180211279033,-11.93623590543823,10.774751303338512,3565.7427886738787
GRC,4.878954531733095,13.907857671495057,24.897511612031234,11.100900831230405,-2.600113579668975,-3.3390416385799653,19370.0
BEL,-11.725564497614844,-4.23878071654687,36.78192319349734,3.79731845712012,-6.325680647590097,-4.690026936834253,32970.0
WBG,0.6769365737539623,18.269692191091192,6.020535034427865,21.15162609553349,-1.4820157497435988,-10.085091286419773,1480.0
ECS,6.176500933686449,-67.54734377981904,10.437992536588808,3.5919793671611515,-26.71556472900771,-3.7926518919438346,16438.944644079198
ARB,13.94448275606035,-3.3737899827373794,-7.4042393982079915,0.7159555745066392,-8.142692186091603,9.28746393712287,3004.2906826562707
AGO,-27.951538536916672,3.943077572845944,-11.748403072270108,-13.355252568108584,9.348260379660358,7.452756489534744,20448.748281434066
OSS,-12.747125698287752,10.276251185671752,-11.60771405880745,5.934277840479359,-0.6905528587533187,-2.313079756532106,2145.11487853034
SLB,-53.10624953215844,15.268466489976996,-1.1756869352057175,-4.37007868362843,-8.824800180101235,-4.989042385544646,860.0
STP,-14.933637913730244,21.819830963372517,12.813232195609984,5.29669277594039,-11.465943427894082,-2.2807641894869812,670.0
BTN,-36.0403927309768,-0.6127473346532167,-13.570348495059974,-3.056462619421083,4.696300857551504,-4.2071740128727475,1070.0
COM,-38.283808214536165,23.80204437578332,0.3079677306450335,-0.008406409925588632,-6.288085694207196,-7.491882971101893,540.0
BEN,-39.31069514834434,34.932073755352796,-29.07877721668724,9.093352746280042,-7.4909256334784455,-1.8897007338343859,520.0
PNG,-41.29821738530815,-1.5531297188923443,-14.858057239868709,5.182600670309338,6.187371657468997,11.833366210654853,570.0
UGA,-40.43034792961227,30.923640695693805,-52.13903557827441,-4.82423184893982,-3.211928271846243,7.876946163475982,270.0
LSO,-42.35621422115874,9.540512018765476,-8.243737927655438,-11.049653129843431,-1.8742390772618982,-14.233276754024594,750.0
MNG,-34.829130756616095,-18.644710153788115,10.86265271066356,11.212448003723841,9.236398142246381,18.77599148126044,760.0
KSV,0.22976446870942802,7.348282790318616,-11.719839064495112,-21.996307015688807,-4.961961466009345,0.9909006087385868,12454.602327847548
COG,-22.99490001940268,19.151323162785665,0.6652704143881132,-3.7311914394065644,-4.478964527756776,3.3143159161053553,790.0
TGO,-51.52121127916065,32.76145666898935,-27.567384488677252,-11.152279223747202,0.6237791401520209,-3.9136539128515704,330.0
CHE,-13.824028590482644,-1.026494770968156,18.570759387609957,-34.97859388845018,2.22085177408039,3.018903943609832,53810.0
MNP,5.860101187391998,-11.622653052415364,2.151401511996863,16.409409397789307,-11.40282098340283,-4.850757854808959,37804.506725961306
LBR,-19.31772706473138,2.213395105446476,-30.39883895784564,16.80753861360137,10.418042759572202,7.875756079448437,90.0
PHL,-13.73924616655462,7.301724623059729,8.356581885073313,-22.35555183200282,10.274052888166667,1.7949975285592605,1400.0
MNE,-46.87100519471963,0.455479714424252,11.214193296005025,10.33832368090148,-11.929714103903766,1.7786589650349998,3100.0
KOR,5.084858489707406,-105.72320517049378,-14.095342319483928,38.135315050886305,27.195154673388824,9.825049046525278,15650.0
PRI,-3.0326586834591454,12.598272884121295,14.855339805072287,30.983778270590747,-15.627060477876318,-1.367427130586789,13820.0
FRO,0.9700956016542679,0.15787700758684342,8.16127414912924,-14.23905871972206,9.747942171417158,-1.9610311078542324,13231.559569453988
DZA,-44.905131630949214,-13.095509282665033,21.99802926602897,4.375368494682735,2.5970300798310992,8.663452618461415,2240.0
SYR,-47.61776281128096,0.26011151402842386,14.864338270819196,17.11454239511611,-3.4301855868598685,0.9665157108664156,1390.0
CUB,-1.8551384722237876,10.49496628864975,43.04521263666261,29.486920710929653,-1.9777645959703019,4.955137605280922,3490.0
MMR,-64.65540379535283,5.09354264117562,-19.823688144836762,-16.958477229174918,4.443564241901714,10.839026038078615,11793.598299827558
SVN,9.767638927265624,5.024563548907321,34.346649955880764,8.113320597649007,-3.684587984200259,-3.3797749604610416,15700.0
PRY,-60.82081015895898,8.63749329733549,5.988878673280853,-33.77503301276557,11.499924794103755,-3.4258905322998428,1130.0
SDN,-30.883072514731477,14.780188413728357,-15.36221183760088,23.743229798682044,-1.6192254347052166,1.7868702220192285,470.0
FRA,-14.836529439486824,-13.710861276678031,24.243620180971664,4.612449995511897,-12.121346116151123,5.603237610331792,31500.0
BFA,-39.721004619371854,46.57153355080153,-84.93567540551571,-9.248855405421121,-1.2907699412908826,-3.7037287533586123,340.0
CMR,-42.10636366325354,26.079288044963743,-10.284685044782517,14.615255379597118,-8.13915155463123,-3.039753511516853,800.0
GUM,3.040454205003645,-8.370378981315262,10.832816529128184,1.5612398453029626,4.456808274872736,-11.494682020764586,15618.48891345449
TJK,-45.167839734521216,13.958378159632911,-8.014881118442954,5.908400155188281,-2.002168030452481,-2.7171420609133268,270.0
ISR,9.02134396707208,8.263122303354415,29.941923291312687,-7.989195578322037,10.037821543133115,-4.1102724245649185,19940.0
FIN,11.163367338507049,2.548093605235156,30.53153176227966,-15.366812656363889,4.44601408195116,-0.9914183263037256,35200.0
COL,-22.42058373302187,-22.389573531380044,6.853304099216064,-20.6009132162878,16.161177718770837,3.756442627433195,2580.0
MNA,35.846395943568886,2.3511043664716578,-2.3143638622073444,18.70926499306539,-3.426796924678753,1.399393983966795,1832.8228935095606
SSA,188.68711091106744,28.96520643282098,-47.414278794515646,-16.86498507088026,-17.290206779188296,3.844663378564235,657.152485372153
PRT,-5.436206631273858,8.902707947125043,42.95428286541509,-5.924355070448857,-0.0761463555448645,-5.448143193756867,16120.0
TCD,-48.790305189558744,21.763216706892273,-96.24210755135624,10.704453241549249,-8.75754571181429,15.219696840412917,340.0
NAC,-5.752959643367764,-50.49953913636089,10.343308126719709,-23.321684918609353,2.864735795292604,2.4989265748242664,42269.0418698382
ARG,-21.914053251467642,-8.273634962858491,32.12320853582756,-12.83653835908785,9.427963360032171,1.9718225792018202,3680.0
WLD,154.31045307460835,-244.93891259591558,-19.072714307770426,-56.086666997058764,-153.14224103852686,-25.744081914159135,6583.7522322081395
PRK,1.5206300829631016,-7.071730485491824,-5.195157513925491,-22.308618560385842,12.818971147912098,13.079047616860459,-1433.738107867322
EAS,30.752538629854982,-50.50772286675137,0.6548620770739668,-11.675624624349993,-6.331787670159922,18.30764897187852,4485.099597327589
NIC,-28.743237326518877,22.619892487904888,0.2753912478220513,10.5534609128861,0.9896541272045167,-5.606170395457629,1100.0
GRL,11.63982116572986,2.332843213389746,8.912780269643173,5.55678939381504,4.121733747829399,4.141990290175156,25660.0
LMC,298.93838816918293,12.665265478688422,-10.561537046575653,8.856769262102373,1.5035707360513775,4.226713284905886,742.133587842368
KWT,-5.572436555253964,-7.629628677352711,24.108871261883227,-3.4105385913041246,11.922227648283355,14.278447296288011,28640.0
MHL,10.564433609508058,6.020912550533911,16.468333696309976,4.659802240227116,-6.776842574378317,-11.886374358402954,3320.0
TUV,24.285094245496612,8.724529627070865,5.758495322614767,18.119571846872855,2.514609239262502,-7.503924110941221,3310.0
NZL,-6.736901572465292,9.234110996657712,17.19822633047141,-10.103115459891688,4.55163739201382,-5.569326397862122,21510.0
ATG,-9.777199229703236,18.438069826332242,15.254125918275236,-9.119555834151265,0.7391034706843139,-12.356892572908121,10990.0
RUS,-8.742280440441041,-19.869681020895182,4.144247743637498,1.698245689240616,5.339976476959625,24.63130049677638,3410.0
IMY,12.629646683780994,-0.8694101660101766,-6.828771985592115,-10.891782016989222,5.144033935209315,8.511447398690866,33330.0
ZAF,-46.24893183980158,-0.045972576233255326,25.11541807941485,10.350774230826582,-11.813889041778538,5.299690067682589,3770.0
GHA,-25.083416541522435,13.388667302107246,-28.263450048907657,15.049638011995857,-2.093908546364684,7.291544008007574,390.0
PAN,-30.590839459036154,15.673155557572981,4.242378300949227,-2.5018217777356586,-2.855667382877748,-8.67988752457549,4200.0
CHN,34.507601096523196,-44.15382111115371,-9.088438133493806,-26.76775071197983,15.048467041912067,52.663305513683184,1500.0
HKG,-8.927114805547244,-6.010101412849001,13.258273620251014,12.415294261650367,-5.500287702831128,2.03864657090449,28120.0
CYP,11.400310562574536,9.930604861861914,34.78220347511445,10.586685718664034,0.3706272259785742,-9.53115575950461,20030.0
NLD,8.584498633204548,2.2183005183269606,13.987899430600454,-35.61072537273575,3.489699676606151,0.6667273306896582,37300.0
MAR,-46.54369382305099,16.65397826523589,-4.754273924294141,23.16429125186407,-6.4649178304806805,2.5626122503977076,1740.0
CHL,-8.421820466268187,1.5449187221872271,7.400662106688179,35.33675842804256,-1.6440032747275537,16.95875825306292,5310.0
MIC,875.5189548214753,25.61047895389619,1.1419347989224984,12.232778977927822,32.22630362287883,6.530799061888507,1489.86097047188
BRA,8.872996197843255,5.798221309937676,7.61261399511951,-16.11291263943692,12.060817637468723,13.246077148490857,3280.0
BIH,-41.618325184737024,9.796479569819244,13.224010739157011,14.614946381454079,-6.40053012503237,-2.1329590894277897,2520.0
TZA,-20.718237873682032,22.487359135429667,-22.334052477230944,-27.30418368260669,6.256125312400008,-4.837180153272642,360.0
FCS,29.930169487009888,15.094725525333384,-48.43697789005581,7.4055805288230205,-22.37925342926794,0.9780626666738859,594.206597492838
MDV,-38.949207111552454,-4.726724120134622,21.407909381761886,-29.376425365025455,6.876482425631242,-6.322199221102021,3940.0
MLI,-41.64090856501023,35.49096985142892,-37.297043082471966,16.584415717388364,-8.760518421701807,-2.391468752134637,340.0
PER,-21.201113555226108,13.962646670498176,27.500114589958887,-25.084399142252657,8.667307046238653,-2.6737701717678446,2300.0
MYS,-3.3475536601311653,1.6881754752132603,7.973868465251873,2.3693102469590173,6.889161592398804,8.17111691371221,4710.0
EGY,-39.60463521230401,10.404486060000888,7.450073211399682,-6.2507768917779405,1.5633168052764312,3.5690952046228364,1230.0
SYC,12.80759126334682,-3.533162786816553,15.170810802445597,-8.229326148455508,-1.1058990626108591,-16.05380380629954,9280.0
SVK,-15.158598183469158,12.629990635031549,8.960002684586332,6.873913475294693,-3.258122420771567,-5.973143709729423,9000.0
NGA,-28.339251382910927,7.400448528373083,-31.501523912793385,27.437987117175094,-4.482826553743767,18.68953711889298,610.0
IND,23.46619815873515,-13.609143040472736,-6.21535537803141,-4.438396508303084,5.712174847745195,26.132134018327147,620.0
KAZ,-19.420132624414972,-6.235608021611927,-1.1852279660930576,-11.326727704933912,4.710039516770654,18.312657137415563,2300.0
IDN,7.84531852665397,-232.0068309306368,-78.95435611027334,51.43819872919657,79.77021248306337,-86.00254761534603,1080.0
GRD,-29.993047689974098,6.813937335367458,24.057750780572068,-1.665941270244451,-3.436329507092903,-12.206632109275008,5440.0
SLE,-31.3968668653272,27.13594788092513,-12.861317683076095,-5.740816191989701,-5.272187237923541,0.9029377922828692,310.0
HUN,-2.558779682443423,3.339811668385048,32.606393677719325,35.551604090975076,-10.918284835833921,-6.422042778583411,8690.0
KHM,-45.79056922712088,17.904664404911582,-28.07554717441017,-44.38655470231276,13.263403912560344,-8.476367218909841,400.0
MUS,-56.42869014696808,5.599871613702128,25.590329038767095,2.013108405355375,-4.688035562148502,-8.703850315299722,5040.0
KGZ,-34.05038241588063,11.644026595085435,3.434153537195622,1.2584892372653462,-2.33604843262108,-1.5078428250759206,400.0
CIV,-52.061656456123,13.469760787399348,12.618320146518268,8.281782351840658,-2.4678824629781215,-16.920726856363867,780.0
VUT,-63.56518246972294,13.063397148973838,2.000264569719167,-13.186901056926123,1.6052402743061782,-10.149799765623325,1590.0
TCA,16.83463344191047,6.219255588503799,-9.313791447287246,-3.574563171605237,9.42041634151281,3.6386253362798175,-4207.551253162263
TKM,-63.37328240821721,-1.3990719601554829,5.0452514512684825,11.956397147186042,-9.596235414344392,1.608126229335715,1310.0
VNM,-13.970384063469826,-71.8480324102274,-50.97175621946223,-15.765684048426142,23.630293102970235,-11.527138914443373,590.0
VEN,-0.8468036325542936,-11.255855217061923,-0.45094269152414324,-4.689644980895684,13.585294190569464,17.43956275839311,4050.0
CAN,7.565008053868534,-4.060826778997293,6.474431334512423,-26.529907372820315,2.7546166442570255,4.285509093672195,29220.0
EST,-12.251886736891427,-2.821041733387395,45.98797395260731,-2.4742113399050707,5.174505212442936,1.923119611686957,7480.0
SWZ,-54.382691787896924,19.579530878593122,-13.445880580762827,0.7209672834430307,-9.914030143669603,-10.513038525033165,1710.0
KEN,-33.13827619964255,22.004540771318172,5.346395369316364,19.276784140851472,-6.16989426672225,2.2107649050838534,470.0
JAM,-31.945426058968764,8.855247424429583,19.073876991177663,16.555122034382645,4.4788600752137455,-5.461099369504223,3770.0
DNK,-5.383453482911571,-2.2692352601334225,32.34300951399523,-21.23728318450897,8.068448326041969,-2.5978464131524452,42760.0
LUX,26.19456060121474,1.10479154879935,17.3803314540289,27.980342718382907,-11.787389741300341,3.0067304438205382,55890.0
MDG,-24.20228689731229,9.973885086950162,-17.641704054803625,-38.29155662790273,13.337353821903456,-13.096849674918845,290.0
PSS,-13.01686329443775,9.663882171696956,4.1263645965726825,13.242945028564701,-6.136058247958292,-8.6958190173726,2250.18370531683
ABW,2.9830742893245223,-9.903950075751478,31.981093279843005,-7.356258544548772,9.68674682736266,-8.87785416812559,10177.966594731417
USA,17.200536365911614,-91.61609176277194,-17.932211052092,-15.855265442496876,11.661527301288235,60.94384762739903,43680.0
AFG,-6.837004582505347,30.152367669451202,-52.59759704644662,42.57765628421669,-17.271297154058075,-6.174620181596702,220.0
ROM,-15.491398067451641,4.144564952949193,22.71665135842001,5.691671672257998,-0.1204967086568559,-3.4016505883380406,3010.0
EUU,16.348507477742295,-65.48406164519247,13.74021094376161,3.2835666429486023,-3.6534650103787967,-5.192393560114321,25475.3667511723
TON,-57.71298883021726,8.173257427948545,8.452389746682462,5.744515093298181,-6.624912373557611,-8.459768649434507,2250.0
LAO,-39.54908396710359,28.477948102541,-52.52064194755814,-12.452002829930342,5.18289345901793,-5.7828481492501,390.0
BOL,-38.36250119348953,25.74025837201852,-14.250490155247949,-21.96623556339127,2.183506765129628,3.239992356086687,970.0
HIC,-23.33971272245915,-185.98002507998638,-11.49040179590096,-11.480942876309388,-10.216348613525529,22.057819333555724,26868.2964473742
SLV,-25.863290498982273,19.322496685170456,35.429776834573204,8.766896436181074,-4.5119680325084195,-9.211166513773115,2660.0
NAM,-20.72370083673335,14.551996881701367,16.313437954373466,3.3572598753632596,2.1353110187870485,4.358078947580622,2760.0
UKR,-30.326885006505016,-8.551907320907707,8.070936666175477,9.930267094032962,-8.409313579043932,17.366202774463073,1270.0
SMR,29.792232825622413,4.699179716533461,-7.819510420919224,-4.5870867452430995,9.064825700137156,-1.4188444312590551,36960.0
BLZ,-23.04235983264371,22.852294228973037,15.143877080194498,-5.6513706419050544,-0.18278702348932954,-9.66095300849034,3590.0
BHR,-13.42035794167376,-7.138173439932054,23.02330992268021,29.22889174375386,-7.385794819215132,7.3877119382337995,14970.0
MOZ,-41.67828474252057,37.59784379052497,-60.3639061317338,-27.819090645361843,0.07609725477727977,-7.916689975927362,310.0
SSD,10.920039585068231,8.289059413303987,-3.315632467534698,21.341299422343415,-13.568692394994486,-11.62536801155642,23437.00736021597
ISL,27.45043623771199,-3.5526689007811942,34.22332187972931,-40.936440593274654,15.04384815680066,-7.389015973125821,41410.0
VIR,-20.380004604481453,2.4866327678371585,-7.874245474621144,-8.564949851720916,-1.119982690727824,-5.382283568200361,26121.771950892835
SEN,-39.60306139410432,37.59462820460737,-57.21924495425848,-7.312720371962668,0.5692987923648433,-5.2814473976883765,670.0
BMU,12.238680432332494,0.5260156009928543,11.900402734275138,-0.746146158509975,7.073863851190391,-7.740802173233408,7932.474990195064
BLR,-53.50622490623097,-17.21274095324698,18.31254108319774,5.471209386020129,6.715183751923995,1.1643187375636714,2180.0
SRB,-19.618342178287353,-6.281791549860642,14.812369047856343,0.01757660108231473,-2.5848115861464485,2.4576029220908415,3070.0
ADO,8.380670907787012,10.14335677715769,1.1095998133801677,3.189783491770442,0.9036985247400775,0.45187694584515264,33610.0
SXM,-19.456249883222952,-2.5952768756303692,-10.249793934717179,9.30651069554504,-3.181771944583733,7.8844371559331,25686.74548355938
LCN,-4.619711063969078,-1.0960777906677146,23.98177338252767,-16.372280696142475,-3.046037038540429,0.157237098865826,4023.1607474052803
BGD,-16.11417194080973,10.31245411357336,-7.16437683174709,3.876813483594579,-0.65925886936448,-3.0300489570751843,490.0
LIE,18.76123079876907,17.048218982242584,7.817706229684885,0.46683702224516216,-8.00833178841159,-6.934334796320177,78410.0
LBY,12.427594951555317,9.051262179251015,11.059192698114627,15.135270597622306,7.804047469007853,7.09590131040617,5150.0
ESP,-2.8728312665968203,0.24006604684682717,33.92070242032967,-5.8915355864537675,-7.928118536402616,1.8762327244579435,22120.0
PAK,-18.786302307417944,33.04011628520227,-41.56469866820138,53.46668268132312,-9.904279718016916,12.101456639375323,640.0
ETH,-31.39592957454052,15.066162592683556,-100.75647723469594,-13.792545336434618,11.013378572510682,5.536664513709469,130.0
OED,10.631745612808997,-168.20864894749477,-25.414420476634817,-1.95740585729857,-1.5198553397177386,13.87178969435415,28820.485428493597
GNB,-22.624630048739146,25.589183171276737,-5.09973725214082,4.822765531153408,-3.0328212773001537,-5.651281318213586,350.0
CYM,-21.460386668706096,5.047804267864081,7.580201620364072,-3.0411396936832613,-0.8242961389121892,-12.307865644675278,8731.714700406377
BWA,-47.517335434569446,5.860482446554711,8.442933831375449,-14.80941031342013,3.5999237450021186,-0.924835901726386,3770.0
FJI,-52.927232959778166,5.9448742756683135,31.069848239878567,9.508876519438136,-2.9403554011224937,-13.458910307847905,3030.0
DEU,1.5388884258707993,-14.049618829097318,16.649096991659395,-5.156409077554446,2.952099570225026,11.996527411878048,31730.0
JPN,-4.476483813581778,-84.39178394593905,-4.444256295739233,-2.8075101036619685,15.86653460597701,33.296547118982154,37150.0
AZE,-51.39440035179415,-11.720630903523515,-5.973175035440933,5.465003075170566,-0.20071432043736956,6.668995256533122,950.0
CZE,-7.1061542052137145,9.637703122680096,15.392293187945429,10.437427814095305,-6.73470636934682,-1.9287337883883728,10210.0
LAC,152.3201184597681,1.696036090031488,22.30440107995325,-10.309708197245007,16.046996187730294,1.5219458722016546,3871.7694154458704
HRV,-2.0132493680892933,10.303606668990236,24.795466212137313,-3.0619438050855186,1.2357768220021577,0.6100825127468614,8270.0
ALB,-49.21790857019992,12.438217554869214,-1.4344989598256543,16.94584932801634,-6.4752682322278465,-4.605552151929824,2150.0
ZWE,-50.37787241698685,17.750800437717487,1.7579282343345226,-48.36875969551839,11.580550007316349,-6.986011516338176,420.0
URY,-26.18541005413805,11.558472886098413,20.228173524720905,-4.537396227830735,1.0321465917099326,-5.484515773659062,4130.0
MAF,5.223042996268559,9.424597799089149,3.3886589459388445,1.187722945428342,1.5685693482256178,-2.4860060825322634,9755.461487511231
BGR,-38.17283252809965,9.537476702075155,15.671982308585688,19.95187241944807,-8.697608852695755,-3.814209523229804,3020.0
ECA,170.5368825236421,15.604867616078508,7.003387414088738,15.10663645375808,10.69861594018854,-2.580122499093057,2544.1488372775
LBN,-10.811938677868124,-1.2452384376029266,42.543281018711255,41.66854509462323,-7.110603803724846,-2.4996328035271826,5600.0
GBR,-18.05678375661099,-11.067758580577104,16.611073315519096,1.4587942998353471,-8.958297959410933,3.2371163658715365,36140.0
LIC,118.65524815298065,47.612835705516254,-53.48747074532435,-31.569701723240556,-12.90358323464532,-8.698425229285103,268.621726945478
UMC,528.5563293563907,20.806619554460045,5.428344560188037,6.44131922459651,36.767274069783376,8.807482742807464,2334.96266874353
ARE,-18.594204749015372,-4.7809460698030435,2.430576292882994,-3.990014380690187,-0.727000009738772,2.3062761099639433,37000.0
SSF,49.50143258240269,11.545140804435253,-53.780596284392395,-8.862045962842297,-35.95143926648773,-0.05403517705056643,659.161683662119
VCT,-44.50350696034507,-2.7026927317629714,19.206266960069645,-13.651026431590825,2.8283870283580352,-20.05245018497703,4730.0
NER,-42.987666201877886,49.25086951914019,-104.5435314355135,21.537071667720266,-9.530148608341245,3.271950927963035,220.0
NOR,5.996570996990684,-8.028642104978369,27.034938704462366,-13.57420890702394,11.943581623903842,8.481703740315641,54110.0
BRB,1.1878415219276595,7.7030398930021775,20.278949864808123,-16.11852755481627,1.035477657583652,-15.004991107920118,12630.0
EMU,16.442432608035595,-48.455622035133196,5.149377856155952,-3.211463203690694,3.0232280192821026,4.772580461595549,28323.0287265265
MRT,-39.30756076409523,13.150063970701877,-67.41094506021807,18.6656081881918,5.773314446792842,-8.19351201121878,590.0
LVA,14.428405034910874,2.8147580866114223,26.323149109856075,20.53547008171467,-3.4274211627726228,-2.133015761581735,5850.0
MAC,5.2768137172036065,-13.02949927234961,45.61354108361201,17.78802548105721,-1.4582582599304867,7.524471786978734,22110.0
SWE,22.412095865995504,-2.8576162185660587,40.22171231876083,-10.896022675982923,0.8239038988850967,-2.6623303293086478,39390.0
GEO,-42.47729297426137,9.410089512190979,3.3061262529987383,-23.585732994794295,4.96924799408866,-1.5856344744124153,1100.0
TUR,40.871534426769934,15.516949640835186,3.065900365187738,37.280161901223366,6.793240560256321,2.923976413389496,5060.0
JOR,-20.427034944854384,-6.4421509497758285,39.76126232323511,23.096533541169656,-5.409005166567447,-4.5992036158278164,2280.0
LTU,-14.97378583463971,4.229953127095466,26.909328384954428,16.113524355869714,4.349258013813522,-16.310889092794255,5950.0
BRN,3.747101389323589,0.595817229250332,12.0829348505116,-28.046503705210846,10.33329113110816,19.25083353352137,20200.0
CAF,-66.65965046522258,29.350150836665737,-26.547842455472292,-3.195743162847765,-3.9724969786376065,-4.808055034670813,300.0
NOC,-3.60684029794915,-16.698601483567913,5.274029122748176,-1.8359633884163502,-0.7096609141336845,9.01756530311444,7280.02517711812
OMN,-5.799902589820157,5.483046437932816,2.929614081788804,21.973656908338363,-8.35080653547965,6.605416908714132,9370.0
DJI,-45.02512469683067,21.509066255104756,-55.5419138383781,40.51083711817786,-11.719195053988896,-2.2614841283472815,980.0
SOM,-60.9133704313484,-10.597624003262098,-2.593465916747958,8.209493055227327,3.8558613679838385,19.6915906286504,3078.691753158655
SST,-9.1886449801015,13.85222360293053,-23.50010788605081,-0.1729482444052744,0.02950281698755003,8.845362762606891,3128.0326225413105
SAU,-14.694620010191706,-10.187036607736784,3.3639722018514124,11.974224016259765,-2.4161890991936965,26.163960583695488,10530.0
ITA,2.5175252538293145,-6.439235537718717,35.41552999173218,-1.2497305655677107,1.2182122107275282,2.881619877878392,28220.0
ZMB,-29.47460320246031,12.567847762633354,-28.63371632255949,-18.395334210956165,6.1387508817673515,-5.406362802199521,460.0
ARM,-40.417650679927874,13.9590785683609,-4.373231712799036,6.300617206940063,2.873213819734726,-0.5357669982889132,1160.0
MWI,-32.2372857207714,23.962391276526706,-21.239148661659637,-55.7104524027406,15.693277067219613,-17.588381369209582,230.0
BHS,-15.604582263547245,21.3923312796938,10.045159311872244,-16.60375025027986,0.7551045641659563,-9.06913924570616,22780.0
CEB,0.2874141697817394,-5.118449301691638,34.64062367156878,15.82955298923384,-2.0910870953104745,-0.08545993182521791,6373.87391338204
LMY,1055.503710131482,37.97687475141238,-10.808071800030257,-4.865807111468398,-24.77014391669578,-17.4193141489272,1376.3982714501801
GAB,-46.187550492962195,15.58515202287507,8.879242647676918,11.188816731471512,-8.148645018769436,7.724126980133908,4320.0
DMA,-19.172996601294404,12.637323667445495,23.032558228634407,0.5068309846401753,-2.5337619899799813,-7.287534357889236,5080.0
FSM,4.183180008285106,3.224352643780687,16.43646488551503,-0.21107920811415853,-2.3817289904837162,-9.45360326035253,2440.0
HPC,30.487029788278743,29.754457115863723,-49.33500019159555,-19.47609220965113,-36.783777904050076,-8.992365413998359,364.041986402934
GTM,-25.928983233484445,23.13064027122417,9.83172151682113,-10.096113522110295,-3.398030525596179,-6.735794304397541,1850.0
LCA,-47.46421039755563,6.623693896473222,1.7552734958511442,-22.200952978820624,-0.39642209007810125,-11.775290067583443,5210.0
MKD,-49.18981831524304,13.441121590207477,-8.487718943083877,-24.58807108555349,5.775444813674505,-4.92082954330743,2590.0
SUR,-6.7208096274585785,10.497358807029501,25.72822251866291,19.72905812015642,-6.506746365149864,-2.9449195178658436,2840.0
RWA,-31.84701855974035,15.387848043342416,0.8866784375694398,-38.309717357603894,14.10268168515146,-8.240462670882456,230.0
AUS,-21.84020890249568,-5.692871315837428,18.71186641164534,-36.71800657293741,5.046340810953621,3.6084805279764973,25490.0
GIN,-40.18448650341585,36.19941754560371,-74.97692041433005,14.4768150839765,-2.2044246972287156,7.008597677909086,350.0
ECU,-38.81706286188562,14.67885595488454,8.195151253531078,-15.104713403226937,7.004912066999254,1.6972500239211048,2560.0
IRL,9.145927737704083,-0.7346497450550521,33.31877967658915,0.2750908208157196,-4.481807999119437,-3.753429571966638,37250.0
ZAR,-28.981644706292368,22.655565190844552,-11.140767651070458,-19.83480996563127,3.2458121415830803,6.882198339238325,190.0
HTI,-35.51275099874784,10.006405331542434,9.145807827158686,7.529097761267952,-1.5465717123668994,-2.0198585826777187,380.0
AUT,24.686563721947323,8.53130659759136,21.780202416840137,0.3432953990133875,2.083673811166878,-0.41409884875902014,33620.0
MCO,2.604690662100001,8.552801487423798,0.6556089725360873,7.648902024282775,-5.376394600979543,-2.59388646491912,113040.0
OEC,22.294303479007226,-160.39578440785195,-15.36520137432381,0.8831733618347222,-5.954945291441559,18.585160188867203,32680.373694290898
MEX,16.737348614323007,1.207849946620475,30.226966584204515,6.978880857378111,8.646773555745847,5.41268936618783,7390.0
LKA,-33.163642977768575,19.7597342017628,4.9453726096040835,19.25794413250331,-5.9580977946260525,-4.975427970453922,1070.0
