Country,x1,x2,x3,x4,x5,x6,x7,NY.GNP.PCAP.CD
SST,15.059726096396643,13.486712158311224,17.968265964331813,0.4191482667070717,0.6969758749356865,-4.198971649405169,-1.6753639058615961,4785.60441837009
SAU,8.555126803965367,-10.16176101362573,-3.8155240105649306,-31.248669845283835,7.8010749480353985,22.00309974154301,-8.920099437851446,18470.0
ITA,-15.362432101025508,3.400675045859173,-33.7741850218138,-7.695178944880323,10.879813900346461,-5.511341927257,6.911904247039028,37700.0
ZMB,56.97373774682902,4.129412748466899,22.419679906560713,20.90442507702828,-14.91258593938185,-1.8955536671388382,0.4521912179021155,1310.0
ARM,44.466654163363614,14.722873599351217,-2.540326352463065,10.24769660863088,-11.133700011163073,-9.423378492417072,-14.625328515927638,3370.0
MWI,50.853555285548204,10.570578941280049,13.79675137323346,14.70653854155449,0.2100228932742743,-12.641690456266586,-8.023683763812036,350.0
BHS,9.33474143064097,21.3360966525322,-1.3781096533070682,19.31709476986068,-5.607723398437063,18.124528112887212,14.953513322632952,21660.0
CEB,-10.373706967080137,0.4224388235733959,-29.720857813085253,-7.348760748149985,2.6656350627292777,-3.700085540079474,-3.665566304689146,12701.5794817735
LMY,-1360.5953333500256,36.122047810309724,20.54458504172433,25.014275544199496,33.565523533410634,-3.332787934005927,14.633992123072431,3041.41946392544
GAB,58.818759730678245,-4.2426388094094705,-1.0028554094452866,-13.86505511545678,3.938495410619236,-2.250139243707017,8.287457545226967,8470.0
DMA,46.653988532352415,12.11804036800968,-26.071648967227883,6.710561760111183,8.425476228337239,-16.934172970772742,-3.9422158478276814,6700.0
FSM,-35.393178471614924,8.813754342653532,-9.167511548602814,1.4360010925920343,-4.446659857925087,-2.8328727138026166,0.7484341080592785,2870.0
HPC,-42.06545514594532,23.113594919023225,64.69106978681893,20.663972739354552,28.126533603287488,-0.9544393011488587,9.349408999581108,703.386120061071
GTM,55.16012693328778,23.943829792542143,-3.5600112197097893,-2.1440902313342094,8.237984664927195,-10.299290158779844,-11.202766656461371,2680.0
LCA,45.38065267137556,14.754769148272779,-27.357971650058833,17.44234215797289,-8.705175941460302,-2.113705102227166,-1.089057104090322,6600.0
MKD,56.07608079920471,15.570575673407058,7.681086886964802,11.550701171919975,-9.091135741517489,-4.861989680374544,4.195667430796475,4720.0
SUR,4.95654896523606,18.94972718094377,3.5916795448419534,-26.769455575450856,4.363058265316431,9.271104388084485,-8.91134765230521,7900.0
RWA,51.904729030041814,16.879739784072722,13.284591336381196,27.77790809833868,-22.9894311005494,3.8519774115130305,-9.4677859582951,550.0
AUS,11.26498086929833,3.456419116938227,-10.776852194787592,24.425502270064122,-12.645335251809572,1.7331900351045229,-0.9758190127324613,46530.0
GIN,54.02878384688409,31.58258348657019,68.26445833092335,-3.979308554785642,-1.0053224472682263,-1.6798122077989464,6.62813828149201,390.0
ECU,58.367088236936425,5.370078376266165,-27.417468016038182,9.357766915325909,-9.069932491894528,6.8331031703948835,-2.7513799052736094,4410.0
IRL,1.3915975534204836,10.632153732107163,-29.786191116692237,11.250053666480104,-5.187144444731143,-4.4531035394175085,2.3130148351629694,44740.0
ZAR,35.55792872921354,21.435719930482424,53.31159604817218,-20.00928898859022,21.239415186247598,-6.30905552724215,-0.2176215440528449,300.0
HTI,48.109211184935944,8.892484071156058,3.513057206312452,-6.839845153253639,9.76435648630107,-7.09029740039009,11.280640572596907,650.0
AUT,-9.26041159668973,9.300116572823292,-15.865907868504758,19.15998833675315,5.665233880688116,-14.74527131014105,5.491439553416611,49350.0
MCO,0.3470067323739204,12.094132537732998,-5.323009633035542,-2.3454218410476932,5.525716601583221,-0.34232127187880734,-2.838010841491806,9499.492278809044
OEC,13.465115321426916,-158.9362709932902,5.090894152637292,2.3847732190315893,3.413948960972991,-9.049237220120435,-12.574592870286562,41101.8727587236
MEX,-72.3094874450656,7.150709806281424,-25.06075423866535,-6.120394791888629,-11.288641993416782,6.539564760246951,3.3687825600232792,8650.0
LKA,31.958481544185922,13.522539167811244,-11.5222795079243,-7.632497977567761,0.7316182144774215,-0.6866167783039758,-0.2726779027248583,2360.0
MLT,-6.324941088361786,13.703259250864217,-19.480646643646438,-2.9362145833933275,11.566945792571513,-5.732685592589303,1.1722132317759413,20090.0
SAS,-118.97055115685694,7.20933964968141,24.230718447613736,-24.596222642213135,14.104675752098306,-5.239694439387473,-17.695334920198082,1190.31534740882
POL,15.743465268629363,5.940750292486661,-24.803963835632608,-0.19536354027266917,0.27655350498622766,1.408973456774855,-3.167067574026385,12710.0
GMB,56.6750050662832,29.45666335054977,56.55491976133589,11.636088197310968,-6.073042317780713,-11.782765278599292,-4.773736991311682,590.0
PYF,30.91232183876432,-0.22196380977691646,11.338992582970794,-12.356004970504648,10.086401848013058,-14.274323018113412,-0.6849479527109672,2394.007598856414
CSS,-6.305210776564458,3.1458554554397264,-17.997660380051148,2.810448810756499,-16.211927471275004,-7.677802020326841,2.678092740678938,8439.56638218779
IRN,51.1809291715939,-182.90764502553128,34.21458074151232,-61.87672662371376,-29.958061845966633,-20.478190213439152,-9.740681785553159,6020.0
THA,36.568147717334526,-1.5470335036180691,-9.097035997547396,-2.519755009693407,-8.738296976654835,3.252026155407756,-4.393285527074708,4610.0
IRQ,26.65505386619196,12.116248931402215,0.6837370261678694,-22.629806973459278,7.643008329375979,9.882425015483422,0.6349077718880751,4410.0
SGP,11.733192734680571,-21.92318277964143,0.30628093855391125,-1.4121351055134217,2.3480533035405697,-5.609012284957386,-6.52601777822498,44790.0
TTO,-17.89948335289774,11.965191820788933,-17.303540463844982,-9.040002294718018,-3.5676732189371774,30.66018536369173,-8.76836718472361,15770.0
CHI,7.4022006874633375,0.5211577616768036,-5.721700683762163,-4.282436906362997,-7.873719405775082,10.758114405195048,-3.4081325025636597,13470.879156223691
GUY,62.39223622639866,11.145616938298867,23.571027309112807,-0.14580271926567023,1.851571394109459,1.6561748728759762,-5.129394671540475,2900.0
KNA,-2.8184258915524456,20.442345993422883,7.376789188250653,10.262178074009674,-7.497184319503307,-4.194395574196542,8.431641409129062,12650.0
HND,50.38108938217999,16.17310833075219,-13.423247085461151,10.218540981234714,-4.037801690823348,-9.452752075761195,-4.592981382715895,1920.0
NCL,-0.6020300767620915,1.1169630541983846,0.30079377795133255,5.604171300801593,-1.8394601334423777,-8.231610222753353,-5.048336804357228,11005.467447312887
PLW,15.522805987153678,10.243942762024785,-8.079048890778672,-5.85179376547638,8.745423215319878,-2.6140396008243783,3.8225811244883503,8900.0
ASM,4.78061219350339,-9.67563674988667,10.15664777699636,-2.4171145533829357,6.466493517407213,-16.015154065378,-2.900494334093924,-1750.519744104815
KIR,-1.3022553005730364,12.482696562490064,-3.2132833075929956,17.801822390173022,-7.131578597356525,-4.766389303333026,19.693532402007627,1890.0
DOM,45.16394718264782,7.137828335074923,-6.438902825382754,11.095514186062928,-13.238240811715107,1.3638732429845593,-3.981104288156762,5240.0
