Country,LEI,GDP,EI,HDI,NY.GNP.PCAP.CD
PRT,0.6971857410881801,1.3026942770111785,0.8494021060212475,0.949760708040202,2530.0
TCD,0.2943159474671676,0.9230645607345879,0.79999882751758,0.6724597785731118,240.0
NAC,0.7456997512639755,1.5443608857554394,0.4955961990498218,0.9285522786897455,10681.775946432099
ARG,0.6757943714821769,1.2787173914419632,1.0351506484227524,0.9965541371156308,2170.0
WLD,0.5750345475975216,1.2674021262727224,0.6031117106008032,0.8151827948236824,1925.54683526232
PRK,0.6132938086303937,1.3988917928303326,0.6229241371268928,0.8783699128625397,11151.50282901841
EAS,0.6276364556761969,1.1543525473045095,0.9864318017288691,0.9228069349031918,925.5642408928699
NIC,0.5039560975609754,1.0908943085702971,0.6481682647999576,0.7476728903104101,650.0
GRL,0.5909943714821769,1.4831299313205202,0.586632228510525,0.886918843771074,6160.0
LMC,0.46394604146689383,0.9580277490025096,0.8259532953592195,0.749309028609541,318.066376125078
KWT,0.6774176360225137,1.5734441525727967,0.7324400387415132,0.9944339424456079,15190.0
MHL,0.5669651858113305,0,0.6137813261037406,0.39358217063835704,1326.9809799791883
TUV,0.7747696115165409,1.4078421872065026,0.8428595126222562,1.0084904371150998,-362.2580240502866
NZL,0.7387617260788001,1.4500969085136803,0.9973257958995464,1.0620614768306755,2861.766180096207
ATG,0.6618866791744846,1.1621936870590721,0.5234120217370659,0.7824974626568741,2293.937193861521
RUS,0.6521688555347092,1.328547079383272,0.7984684102637907,0.9263947817272573,5486.745500231489
IMY,0.5185305307015996,1.4985692012950045,0.6203840003798036,0.8791612441254693,1319.6762807740727
ZAF,0.47527091932457866,1.24299120985548,0.6564299422987652,0.7915640238262746,1610.0
GHA,0.41072757973733537,0.9772852456521276,0.6608885229953017,0.6829671161282549,360.0
PAN,0.6843553470919322,1.1970256514330342,0.6357085001428942,0.8390298328892869,1360.0
CHN,0.6386727954971863,0.8369390949518546,0.7897122136072663,0.7551080346854357,190.0
HKG,0.7473170731707321,1.3809108138907733,0.8578193756586115,0.9953490875733724,3930.0
CYP,0.7592900562851783,1.2622247189778797,0.710359254816241,0.9106246766930997,1820.0
NLD,0.7714634146341462,1.5536376132203542,0.6268752245754996,0.9839920841433334,10330.0
MAR,0.47837223264540313,1.0892801893669324,0.43024787728074165,0.6659667664310257,640.0
CHL,0.6450232645403384,1.2099430940828468,0.7564194373853905,0.8704619320028586,1310.0
MIC,0.540815321351883,1.0098840334150532,0.4654186134481214,0.6720393227383525,436.846586465939
BRA,0.5616378986866799,1.2433063228460968,0.7119514175227655,0.838965213018514,1660.0
BIH,0.6887377110694184,1.517064718683028,0.5289066583264528,0.9115696960262997,7001.798036100471
TZA,0.3846510318949339,1.3720841020577923,0.7294268846430738,0.8287206728652666,4429.07709540296
FCS,0.39654557334702306,0,0.4399029292408364,0.2788161675292865,10006.239298294975
MDV,0.4013564727954968,1.5385647224077494,0.38161174354774685,0.7738443129169976,1176.521983221698
MLI,0.20151294559099395,0.8614259865142788,0.5429229301020512,0.5352872874024414,170.0
PER,0.5212461538461538,1.101065564958923,0.859769727584824,0.8273604821299669,870.0
MYS,0.6527260787992493,1.1882215015581055,0.7469747831568481,0.8626407878380676,1120.0
EGY,0.4913534709193245,0.9799587033251828,0.547425348650873,0.6729125076317934,390.0
SYC,0.5388549644580588,1.2042180498927588,0.38086183936885126,0.707978284573223,1160.0
SVK,0.6994878048780493,1.4112864520918946,0.8286312796414952,0.9798018455371462,-169.82675088435826
NGA,0.30400112570356475,1.044072875211427,0.8148145804515037,0.7209628604554985,550.0
IND,0.42844652908067543,0.8885849077137009,0.6882341329292593,0.6684218565745451,210.0
KAZ,0.60295234521576,1.4459086716981262,0.8528415673072267,0.9672341947403711,7041.1453140202375
IDN,0.5184761726078801,0.9920539926686852,0.6750490022289675,0.728526389168511,390.0
GRD,0.6288731707317077,1.1057534134600997,0.8033210023799533,0.8459825288572536,4677.719930431757
SLE,0.23095797373358304,0.9632537803472757,0.48991732643743036,0.561376360172763,260.0
HUN,0.6829831144465293,0.991942234687444,0.7249304259506184,0.7999519250281972,356.18714225024087
KHM,-0.07592420262664146,0,0.6904397742835494,0.20483852388563598,-1419.4826227562064
MUS,0.6294356472795493,1.166958472203605,0.9574610306165328,0.9179517166998956,1020.0
KGZ,0.5738600375234523,1.5121441246069705,0.6318690652450362,0.9059577424584863,-4683.164478822972
CIV,0.3793215759849908,1.1593372388051517,0.5456559787446082,0.6947715978449169,930.0
VUT,0.4972671669793616,1.4689048008041339,1.076308398365131,1.014160122049542,14111.57572100723
TCA,0.648129791606871,0,0.6936152085949587,0.4472483334006099,5803.574957073532
TKM,0.5429013133208261,1.1710396560195147,0.4905217272260456,0.7348208988554621,-3198.0109175622442
VNM,0.6276360225140709,0,0.693010778342619,0.4402156002855633,-339.77510142293113
VEN,0.6558180112570354,1.3469156286388735,0.6483181880134365,0.8836839426364484,3220.0
CAN,0.7619962476547845,1.521091449005056,0.9857816602206761,1.0896231189601722,9690.0
EST,0.677418386491557,1.3564221112842925,0.830207231489698,0.9546825764218492,1790.9520225627357
SWZ,0.4290337711069416,1.066434232508775,0.8218098696017448,0.7724259577391537,3887.923784629328
KEN,0.4878146341463416,0.9763071289786593,0.8719815171141232,0.7787010934130414,330.0
JAM,0.6927035647279555,1.1923801085315395,0.9553643831768898,0.9468160188121282,1450.0
DNK,0.759891181988743,1.5649453684655363,0.7581703412757663,1.0276689639100152,11250.0
LUX,0.7157452157598507,1.5888551902233312,0.7419119894851743,1.0155041318227855,9670.0
MDG,0.3590979362101323,0.9618473389287633,1.0362343171473063,0.7857265307620673,310.0
PSS,0.5556702230886708,1.1523626981696329,1.2012556663974143,0.9697628625519061,629.6464596095284
ABW,0.7179966228893063,0,0.7483550190670818,0.4887838806521294,4270.424776104893
USA,0.7439399624765475,1.546695964560627,0.6401482810383394,0.9769280693585047,10790.0
AFG,0.2410401500938093,0.9181611189382534,0.34687931835842944,0.5020268624634974,-156.03123014588527
ROM,0.6843151969981245,0,0.9422836578116722,0.5421996182699322,-5204.237396864637
EUU,0.7311415332460124,1.4521686507393694,0.8656550528726092,1.0163217456193303,5662.642863448199
TON,0.6470547842401507,1.019799460957424,0.8566304929635831,0.8411615793870526,3916.923705845941
LAO,0.36104240150093825,1.4411603777611461,0.6108723018765203,0.8043583603795349,6848.0223900769015
BOL,0.3703542213883677,1.0928825305300613,0.7238447658453553,0.7290271725879282,700.0
HIC,0.7226208001389693,1.4669569278518924,0.7705897452255438,0.9867224910721352,6298.010493645171
SLV,0.4813737335834892,1.0943008515617445,0.8288569063998041,0.8015104971816793,710.0
NAM,0.4879283302063785,1.0807251171568113,1.0905854875695973,0.8864129783109289,5048.0249031605545
UKR,0.6780138836772984,0.6321984925325377,0.8972159870308565,0.7358094544135643,7797.184646367114
SMR,0.648318325810327,0,0.8751568590900083,0.5078250616334451,2768.8826730589
BLZ,0.6745696060037524,1.1489068461025722,0.7417881336327715,0.8550881952463654,930.0
BHR,0.6750611632270169,1.4940990683463786,1.2142082652059707,1.1277894989264554,5572.6642454002795
MOZ,0.2619819887429647,1.4691522956956649,0.7469875787209431,0.8260406210531909,2451.546494701318
SSD,0.21023114446529076,1.3683178999807053,0.46843031044727246,0.6823264516310895,4981.686458911923
ISL,0.794604127579737,1.557994281496937,0.7476289905298041,1.0334091332021593,10800.0
VIR,0.704869793621014,1.4324754137283824,0.5711553481138507,0.9028335184877491,5440.0
SEN,0.33645891181988785,1.032253415734138,0.5215665669542349,0.6300929648360869,460.0
BMU,0.8412995861070659,1.517272583243288,0.9010314018825147,1.0865345237442896,9680.0
BLR,0.6908664165103184,1.3001809450361186,1.006639822715196,0.9992290614205444,3660.988037920573
SRB,0.37712293376315636,0.8795398159096149,0.658135336597026,0.6382660287565991,2282.2814997240666
ADO,0.5757004007654024,1.5219241155699579,0.7607046541533105,0.9527763901628903,8570.0
SXM,0.7440044399253706,1.5267267888169656,0.48094987514970194,0.9172270346306793,1908.9356328308427
LCN,0.5928808838899725,1.2279708548650152,0.939738520145952,0.9201967529669799,1546.49538889733
BGD,0.41676660412758004,0.8552116215490172,0.5370913635789092,0.6030231964185021,160.0
LIE,0.587728198999615,1.630624579289071,0.6221320141689819,0.9468282641525559,14760.0
LBY,0.5841309568480308,1.432930137079139,1.0125003432722453,1.009853812399805,2670.2971062325555
ESP,0.7583939962476552,1.3978925089653407,0.8348032634752728,0.9970299228960895,4040.0
PAK,0.4826273921200754,0.913922138764296,0.5607625542806149,0.6524373617216621,260.0
ETH,0.29241313320825546,1.3967737303569574,0.6329655801466314,0.7740508145706148,4453.3994638336835
OED,0.7208531562209399,1.4788291834268843,0.7446148359448918,0.9814323918642387,6779.359630431651
GNB,0.30301575984990614,0.830756242512459,0.9551018248066576,0.6962912757230076,150.0
CYM,0.7604609483239427,1.4767292621215604,0.6284837586252536,0.9552246563569189,-177.85647005665487
BWA,0.529924577861163,1.077095682315764,0.9415955973288939,0.849538619168607,620.0
FJI,0.5757534709193246,1.2037933210076612,0.5564554303740044,0.7786674074336635,1360.0
DEU,0.7252739212007508,1.5276526463294184,0.5519305117526963,0.9349523597609553,8880.0
JPN,0.7852045028142584,1.5134315076933016,0.910908143626922,1.0698480513781605,7320.0
AZE,0.6127500938086308,1.3158123213739452,0.8829474386149971,0.9371699512658578,5564.7392963327875
CZE,0.7022138836772988,1.459642189706277,0.891975481407399,1.0179438515969916,-2308.411382570601
LAC,0.5768675778218492,1.209118234173987,0.9347652195539919,0.9069170105166093,1378.0604924319696
HRV,0.7005966228893064,1.3463880536731039,0.8096806235046201,0.95222176668901,1290.9449930219307
ALB,0.6885268292682923,1.4579846789870439,0.8317192483342157,0.9927435855298505,6901.713890212336
ZWE,0.5108303939962476,1.077300306393235,0.43048800843016743,0.6728729029398833,660.0
URY,0.6886840525328337,1.2417649523519985,0.9051350642847861,0.9451946897232062,1630.0
MAF,0.5355694747339285,1.478077132948472,0.7350458002097529,0.9162308026307178,10381.997023064378
BGR,0.7105328330206384,1.5168431397424127,0.654530728328939,0.9606355670306633,1628.2584022799547
ECA,0.6238260299981846,1.4356122198222174,0.6217687403648806,0.8937356633950942,7620.195296367074
LBN,0.6564168855534709,0.9774896342664998,0.8124253529585161,0.815443957592829,5432.481438065432
GBR,0.7411632270168862,1.451213279951262,1.0048266201388034,1.0657343757023172,5540.0
LIC,0.32116423142070455,1.47340372387734,0.5735095442677693,0.7893591665219379,-1458.4847640087964
UMC,0.61377485095438,1.0483194587548224,0.774563241322157,0.8122191836771198,548.540537304828
ARE,0.6459786116322708,1.7133939080580558,0.5960634465045315,0.9851453220649528,5476.733074169888
SSF,0.3457967871279553,1.0350102007954594,0.664526948544679,0.6817779788226979,483.111026141758
VCT,0.642378611632271,1.0710522837957133,0.8546969831288993,0.856042626185628,560.0
NER,0.20643302063789842,0.9575782701816368,0.649548368728577,0.6045198865160374,280.0
NOR,0.7756697936210138,1.5599602668316193,0.8509083534310025,1.0621794712945452,11110.0
BRB,0.6613009380863045,1.2222920276275224,0.9017125481830106,0.9284351712989458,-3035.7968126533697
EMU,0.7386223463187076,1.4838331676534453,0.5337900489740042,0.9187485209820524,6867.84580189314
MRT,0.43157898686679225,0.9875311842343685,0.5178139676587576,0.6456413795866394,380.0
LVA,0.6767354596622893,0,0.6834334252570793,0.4533896283064562,-1842.2341035949903
MAC,0.7205628517823648,0,0.46992524666029467,0.39682936614755315,1117.833642360869
SWE,0.7764465290806755,1.573656839917063,0.7291692242405157,1.0264241977460846,12460.0
GEO,0.6810198874296431,1.5066601211868214,0.6602361328207891,0.9493053804790844,7819.364450066076
TUR,0.4982307692307692,1.2258904897470044,0.6253023096549457,0.7831411895442397,1530.0
JOR,0.6190442776735462,1.1945348867627155,0.7114411289710282,0.8416734311357633,1330.0
LTU,0.7016097560975615,0,0.7508612615376318,0.4841570058783978,-858.865747455824
BRN,0.6878990619136969,1.5494804538910822,1.048275726407929,1.0952184140709027,-6384.110623199464
CAF,0.3521726078799246,0.9394059611211416,0.532352589396785,0.6079770527992838,270.0
NOC,0.6622400961142109,1.3062457542567059,0.7749165603445489,0.9144674702384885,3607.598043286165
OMN,0.5043433395872415,1.3155069778156527,0.55346687424733,0.7911057305500748,2650.0
DJI,0.4283058161350846,0,0.3383129599029203,0.2555395920126683,1393.727351314822
SOM,0.2924367729831138,1.4346175815495026,0.8680499170726775,0.8650347572017647,2176.48390788357
SST,0.5162754205577108,1.172249004686109,0.7367891924167498,0.8084378725535232,1180.89653884315
SAU,0.5587369606003754,1.5220835523534884,0.8801860084031472,0.9870021737856703,9080.0
ITA,0.7491257035647276,1.4401539762273454,0.5438332774885273,0.9110376524268667,5250.0
ZMB,0.40986454033771075,1.0384088409130239,0.5969260396283517,0.6817331402930288,490.0
ARM,0.7012765478424016,1.5315339901822074,0.9082388563347483,1.0470164647864524,5935.909114475183
MWI,0.29261838649155686,0.8458219890479463,0.7274865180111455,0.6219756311835496,160.0
BHS,0.6611530956848032,1.3894948181905233,0.7269431111634704,0.9258636750129323,6340.0
CEB,0.6945844483401784,1.388260125497813,0.6398438502079471,0.9075628080153129,-1620.4534833232203
LMY,0.5242026488860676,1.0041839049717807,0.713687531691495,0.7473580285164477,420.5148684131729
GAB,0.4350694183864923,1.358885975529007,0.8457679537451877,0.8799077825535624,3070.0
DMA,0.35278889952115267,1.0687386036087707,0.4985490721937089,0.6400255251078775,-1645.4342773115857
FSM,0.6128243902439032,1.4612327061056347,0.9932903998500217,1.0224491653998533,3832.786305931855
HPC,0.3346240415077892,0.9788644591481298,0.7894067962915271,0.700965098982482,331.703980684343
GTM,0.4829463414634155,1.134264021519292,0.7424735247920066,0.7865612959249048,890.0
LCA,0.6566063789868661,0,0.5961081668713148,0.4175715152860603,2569.7906917712844
MKD,0.6687917448405262,1.3289990819747037,0.8643599044857158,0.954050243766982,-1866.9961235391902
SUR,0.6210754221388369,1.2711216579363134,0.6706327601297752,0.8542766134016418,1920.0
RWA,0.3297932457786123,0.8703146773676852,0.46073473333333337,0.5536142188265436,180.0
AUS,0.7488330206378985,1.5047102564717467,0.6256421724452157,0.9597284831849536,8430.0
GIN,0.23154258911819847,1.41163618584883,0.6528986560625225,0.7653591436765169,5701.3809324977165
ECU,0.5680799249530953,1.2282143589465233,0.6348118677169632,0.8103687172055273,1560.0
IRL,0.7246885553470922,1.4002308758269426,0.6093698854383784,0.9114297722041378,4120.0
ZAR,0.3195519699812384,1.0708638085866986,0.8222951694751741,0.7375703160143703,510.0
HTI,0.3872870544090061,1.3283606646824129,0.7514553430661856,0.8223676873858683,704.0593735173098
AUT,0.7232645403377107,1.5037360954115984,0.7629509998980025,0.9966505452157706,7510.0
MCO,0.3281583731363126,1.7615938843682188,0.8200288666990541,0.9699270414011951,36450.0
OEC,0.7391730714922169,1.4944448308889606,0.8262891287232768,1.0199690103681514,7437.61018234927
MEX,0.6237834896810507,1.2258731022710871,0.7820394635018806,0.8772320184846729,1550.0
LKA,0.6528742964352723,0.8739909228857611,0.6300022197881243,0.7189558130363859,250.0
MLT,0.7300863039399629,1.3094406179923932,0.9337841581187318,0.9911036933503625,2660.0
SAS,0.4308229108112307,0.8854903750171252,0.711433611952484,0.6759156325936133,208.191867501198
POL,0.6977110694183861,1.4280232991516595,0.9987081999999999,1.0414808561900153,5429.353740698529
GMB,0.30338611632270146,0.9508735625734687,0.6459978497146434,0.6334191762036046,280.0
PYF,0.5907013133208261,1.4783259887658637,0.8332142053120625,0.9674138357995841,6820.0
CSS,0.6539888801055108,1.2487834524433128,0.6950932687737108,0.8659552004408447,1906.3177169482
IRN,0.47248030018761694,1.2817180890212894,0.7404651409796088,0.8315545100628384,2010.0
THA,0.5919174484052537,1.0450370841705148,0.7278845488823953,0.788279693819388,530.0
IRQ,0.5543861163227015,1.2550016247036555,0.7782472760298559,0.8625450056854043,327.4476146120894
SGP,0.7126667917448399,1.34647824525212,0.7487148242898198,0.9359532870955932,3390.0
TTO,0.6423362101313324,1.355947530524799,0.8067867431637064,0.9350234946066126,3360.0
CHI,0.7368172607879923,1.419894638109602,0.6484179215349897,0.9350432734775279,6051.525306531193
GUY,0.5764375234521585,1.0813390153167974,0.7651269214103398,0.807634486726432,610.0
KNA,0.5909084411527287,1.1716623505997277,0.8298904256419425,0.8641537391314663,1819.711374356175
HND,0.5086727954971862,1.056355983999595,0.6915748131460429,0.7522011975476081,550.0
NCL,0.6354409005628523,1.4560565090293618,0.9728377252036795,1.0214450449319645,6980.0
PLW,0.548001910768253,1.3019328567025263,0.5010983248207905,0.7836776974305233,-3796.268361974697
ASM,0.6396075522364505,1.3627383133327375,0.8100318416432288,0.9374592357374723,6541.740320446759
KIR,0.48696923076923077,1.1113393022293847,0.9139367420569839,0.8374150916851999,870.0
DOM,0.5733099437148215,1.1271088202837134,0.6996221462473213,0.8000136367486187,890.0
