Country,x1,x2,x3,x4,x5,x6,x7,IQ.CPA.GNDR.XQ
GRC,5.842317263289105,20.52238834570147,0.7010591465309783,-5.896519869590777,-6.772361180110286,-5.481441410738851,-11.177101470299053,2.353851873802599
BEL,-8.66962568370101,-4.719799467608978,44.84137779945461,-12.677863221878722,-0.45207227088477575,1.4626637722632307,-5.894427758394219,3.857207106607027
WBG,-7.55229702647439,40.41322427496435,15.498496343918303,-20.634244530093163,-6.20494290757423,-4.923294322557281,9.140319396305083,3.7450319358188917
ECS,8.22922274505654,-88.20358884094207,14.475154438424322,20.119985896291247,-24.64293508211614,-19.433293802062966,-10.02111459298282,4.375
ARB,-22.551384838025882,-5.719102571292327,-18.23354552337009,-11.879401129000584,-18.33390313101721,18.16181372103284,0.1748476516777484,2.7
AGO,24.21025569257493,6.373132042903396,-52.994469717630814,4.04638656059273,3.4443160467003042,25.907303391483012,2.9428320145059743,3.0
OSS,-3.309087805299383,15.480256024109538,-30.061062188541307,1.4010355516649717,5.176479346306498,-4.3872559370446,-5.260607616673418,3.45
SLB,58.23822866221287,-7.130396425798147,11.301264419413714,4.195469055669517,-1.8254465327165497,31.33496997263314,26.938306133010006,3.0
STP,21.037454482866167,1.2988655577738442,14.659930227592161,2.5819693214364667,-3.6852954498862736,14.57963035176356,6.048315168281176,3.0
BTN,42.22709909699369,17.08034608981181,-9.428160505961268,-0.6745517177345142,1.759439568735639,-26.4875117923292,-18.43866940191393,4.0
COM,55.19214606147391,22.318537751658475,-18.520518836079322,2.300005690839132,-19.22905350918228,5.922938462716013,34.9549732548676,3.0
BEN,41.372926416388445,26.63733221820616,-14.411061081184117,15.764533197519222,5.900391215233681,-8.3727671923794,4.193560702831024,3.5
PNG,51.49543679640276,3.46139267928522,-10.74140730940438,8.518629371273963,21.825455763796334,12.042342598096543,2.2977891502453027,2.5
UGA,38.677721388529726,21.400330565451192,-33.54477166849256,6.255483630313733,0.7316519401254997,-16.246617943916014,-17.555882386521496,3.5
LSO,49.845387828513175,-0.36354540336377994,-8.794655195492098,4.405043418305688,1.0984564655233964,-10.245812716312697,6.671466476883685,4.0
MNG,40.1758865969752,-13.436489321981268,3.0917093709793706,1.9719316643581166,9.350442524920293,5.15233963155864,-11.485565800674959,3.5
KSV,7.846205249003645,13.918522383888925,-14.632718710021107,22.53177879382056,17.021176733190504,-0.6681651550748822,-7.7670341941394145,3.019186916652081
COG,36.936570317253036,-5.1367948649645285,-8.255100131689971,-6.272403628674816,-2.6276604762107754,39.50607015349872,-0.38859231144031536,3.0
TGO,44.543954765141436,33.29557242161714,2.0312857503851656,14.959491666712402,-4.0846007215906415,12.455226268453519,30.461033818317762,3.0
CHE,20.82113362426727,-0.18461697961792245,-0.4496164445415589,38.33799043295565,2.2386744457036523,4.732193887474404,-13.6486984155123,3.2776136417925508
MNP,11.979451191958177,-14.093451785255981,9.220296403705884,-9.091692920324489,1.460834810334927,7.422217023709697,8.50176161274452,3.501026954233426
LBR,-65.45006703819442,29.282886617993064,-68.44110170237602,-33.21014440064463,-15.029221824156458,-14.481098265724647,-18.77955964993945,2.9699058276210097
PHL,41.43389357665893,14.26436303644661,-5.0388589426337544,13.288293567755968,9.722495279338942,-1.7927900594067632,-6.460433627819501,3.559146644787456
MNE,54.17758183360513,1.0453965923337787,16.380608185525176,-8.217435087565605,-8.898389593536454,-14.923462024969435,13.413670422582406,3.36858835133573
KOR,27.36168903143732,-104.88027492685288,2.5690201030888637,-50.192960635270644,12.41777147386042,17.718444112401173,6.966223476339028,3.381914635842297
PRI,-25.64205439619245,10.482886002752453,7.902986527614071,-35.818572022851605,-19.574042878646637,8.311694766713545,-9.539430538889567,3.6213039988830733
FRO,7.376188476658049,12.396363413128292,-2.9638994499648197,11.971630872308378,5.070890192509905,-7.233384539229956,2.8647160522452277,3.978025876563004
DZA,65.17861304324455,-10.78654988568352,-5.499016513865496,-33.80958703686494,-8.874381700734274,19.85517929976567,8.59725536263959,4.1599290667554785
SYR,51.655099028136554,-10.367100754803603,9.087027980805056,-32.68030010160443,-13.580427900689768,5.521305652004611,1.6447607871793697,3.838053597111746
CUB,13.730465443633179,1.561770861655818,46.93968671057141,-14.572621634235585,-0.5567571653507737,9.088929569336145,14.606921312585266,3.0115259393584592
MMR,60.3241019071549,10.273218411476558,4.997339682463798,4.939489534377229,6.490403736497388,-10.424050179988786,-0.9443672880935559,2.336726342947934
SVN,1.1134630292971728,8.699708294104976,18.902899977508568,-4.727421768175147,-1.2652782516219732,4.783980686100463,2.0906706229016683,1.8906237706892797
PRY,54.4864891118215,8.717552594614546,0.33319603947037946,20.60409109238036,14.842197769155764,-3.8492215919274875,-0.6021950584099107,3.218632854251707
SDN,22.889041855588665,21.053052992362097,-28.6144109867214,-15.25230305337134,-4.924517918218849,34.056661578123055,21.329707575367465,2.0
FRA,-3.92326494074788,-11.808934173738047,25.016004747628237,5.599107382057865,2.076440845297573,6.465430965993333,-11.047957192932142,3.981469234736235
BFA,44.15300272515592,40.877392543958976,-70.45763890859914,12.792311149754475,-2.50772821884385,-21.499796379465256,-26.691896532745762,3.5
CMR,58.18591063524085,38.09280906394437,-32.3416824757679,-15.193219593483356,-15.501115664884104,-6.938398923757428,-4.764092556072548,3.0
GUM,8.430072336239611,7.345279532400516,5.265179995235493,-11.887402010740512,-4.599653708945618,4.974394373682013,1.4766449025707993,1.7175761600840522
TJK,42.27073449035547,15.458636421356218,-9.359532673749293,1.9049914068684946,-2.203111379078716,3.5388911997562245,15.114011604886485,4.0
ISR,1.2299569634822591,5.929373340980726,28.783914931325004,11.47739399213173,16.12976569145565,7.272782862381538,4.720623303321584,3.1866517211992043
FIN,-18.95920521475429,4.463260347192088,31.58312324068377,8.749342837202706,5.438966288481552,5.274156838402562,-6.132057256655755,3.471087330200487
COL,13.808398193346274,-23.08365100152163,22.361585853931032,-1.006816032908814,23.77874023974072,7.476665406927275,8.74223058928802,2.724459464206427
MNA,-0.9015496210094258,-8.131814091007938,-1.289596475281038,-30.80294428859693,-26.37309915743792,7.3326231005652485,15.634234594686856,2.25
SSA,-206.18186128721757,31.828935775114175,-38.96404196319815,6.94141700765294,-13.209195994550942,3.4359570221999562,5.352632969270182,3.22972972972973
PRT,-7.386655131262698,15.794963321779418,38.78458873756618,4.573333636350629,0.3732023717253574,-3.7234533740676783,10.768539361430909,3.953685234572627
TCD,52.66020961229395,27.198242435038374,-56.5001279307299,11.573465256584576,-1.8609175405774776,30.738531136453524,12.998537410221036,2.5
NAC,2.1859939782468594,-57.429347203651254,8.102343665167808,10.266795654878361,-8.444204148892833,5.699373590823858,-15.3670992414038,3.4662436383007935
ARG,-16.252905236672436,7.329109197718787,42.64140105190141,-4.310369006183331,7.2387028874911845,3.7137171153541493,12.225181083739617,4.127117975191485
WLD,-159.94116712334673,-264.1828586520165,-16.083861819595903,80.11687482083161,-166.67227033035937,-17.112206660526823,28.73183421749306,3.43333333333333
PRK,10.27543055504218,3.3572384567288234,0.006199162836930006,11.591042482328449,14.691970501064501,9.601833081134135,0.6709678327219606,3.818457952080466
EAS,-0.9304613402217665,-57.72515405172912,-1.9431626496350258,30.329908709346373,-11.55548737485223,9.499387928107748,-8.535279707236183,3.36363636363636
NIC,35.78918693265482,14.168078798861362,23.497711747391364,0.4812972573265042,2.2960876071668435,-17.475953591639584,3.8706565560222588,3.5
GRL,3.9022107095804364,8.194545062689263,9.947263778123848,4.430120498983294,4.243798786294351,7.436128084279174,-14.404004395779513,3.4113589739289942
LMC,-391.9977399861451,30.691702162816142,-1.413019844099939,-2.323199033546425,3.5184075744924987,-3.63799244658027,-2.6706165053081232,3.5131578947368403
KWT,16.769653055080926,-17.993561689440682,-10.982658046117317,0.8738490083481754,18.498359539643644,20.59534682066478,-13.108221341089624,3.5341837513628365
MHL,5.49258492603562,0.47659152555837636,32.824571955854374,-10.679028580229216,-15.440242330837467,-5.48485451374867,1.1760298771879258,4.156160661881372
TUV,-18.783024236976665,1.7946152422185715,1.54855412656255,8.322444579888785,-3.4212865827893886,-10.562785019457813,4.122880263543665,4.041696376993711
NZL,1.8883189238025129,18.40177398476135,30.803809257512597,12.428579605465439,6.854332141671039,-4.480840532611297,-3.6072111933064743,4.86179041916961
ATG,8.067764103269024,16.202987588107227,2.8158658792588254,-10.476715532624313,-11.131536952449657,2.039560487850801,19.771593015151083,4.157626857183111
RUS,-13.181202665226378,-25.011271573403555,1.9653867822368651,0.9126265456507707,0.5843928411680086,22.849821280103974,-6.127864336383995,3.5612720285000625
IMY,10.718306069913979,3.6161956264193087,-3.3045193916760986,-3.3704355003989503,-12.157505012041995,3.7627847125205,2.9100057843476406,4.271673337407934
ZAF,71.15954655303882,0.06428195632157063,28.410728531519762,-5.442810454631094,-3.3822162177488413,2.1958152082136837,-1.7049948844903247,2.806554296404422
GHA,41.51086887832015,8.550695972819614,-23.747907742629042,-13.080757617361026,-2.9626547941208248,-22.15348767167636,-13.631617444671953,4.0
PAN,48.17106013998471,10.922430146474941,14.062548526222429,3.9764696914070314,8.668922289833473,4.902739172195259,6.366441860261428,3.1295579205382618
CHN,-12.597535185105077,-91.6893766843528,-9.194473072463683,-17.16229551817865,2.238337739408254,59.68070303278263,-50.336806651978094,2.7025742891212388
HKG,-19.508789747545492,-5.558829000256543,13.224143700942271,-7.725798142514505,-7.550414564004168,-6.518752695995323,-17.28672450991846,2.384516734688825
CYP,35.501037902160014,-2.1250939418002766,16.81754796506476,-17.44706146599521,-5.888740263041497,-1.5126886989674038,4.982277159372944,3.169719788131068
NLD,-10.762174393704747,0.40818524425252267,4.2155974507007405,29.269641988341288,14.24833175157813,5.006681861835635,-19.44536495860946,3.825503699517567
MAR,30.841830572786428,13.525389652611938,-13.422677164380215,-22.36889822367254,-5.736947947476153,-4.772649675489031,4.2569429134972445,3.610827129637247
CHL,8.06034451791471,-8.053657457819433,37.47663943227981,-22.853826986126215,7.426639684118262,3.18590291448984,-3.3928520077806326,4.39181005432925
MIC,-986.1619907647255,14.67961478792003,2.918558470160054,-7.069047874271774,36.25884747893659,-1.1290943608569775,0.19169902504532033,3.5729166666666696
BRA,-57.33633704252079,4.756552406550455,0.7359255808791312,16.363618401012694,25.376864968454655,4.30397980377195,-10.614877059034534,2.899537704162051
BIH,42.74511651779907,10.211360231694625,0.6314373934640676,1.5181224107276716,-1.0109735673195785,-9.781767310922168,-5.1649179227667155,4.5
TZA,21.280447136819767,20.406084145871137,-18.72630605836689,15.232967083329264,13.365080206913508,-15.894514839953896,-2.9551785084058535,3.5
FCS,-22.57644785117925,19.55705303845593,-50.46605826191206,8.892489044215594,-34.0881894633842,11.99942724997112,8.496890173338787,2.95454545454545
MDV,62.59628857168564,6.2224447190439385,-1.9063500551891561,-5.835102074562622,1.027688019118517,1.6435958902360184,6.743392002478682,4.0
MLI,40.58487022290388,44.71566010549297,-50.309405605666555,-20.523334653982715,-15.865890084192467,-13.649162212976414,-16.266171917651327,3.5
PER,42.403226247155736,5.128357387307826,13.074002358163746,33.134500927382575,25.082481671194678,-6.08024102281683,-3.026549460132548,3.387120132235755
MYS,3.790237042992696,-0.9099018667274237,32.44056724696158,-12.175849796443039,3.27853959141501,1.892431570185015,-4.221621928075979,2.9542398978723856
EGY,49.13742028006008,6.1624398945926355,-3.6830148666853146,-42.677865389086946,-25.843210249966504,2.0215419937430283,2.081833441033207,3.269294145167763
SYC,9.201282394807674,-1.272189135391574,7.522083879421782,-1.5882072654858377,6.706792374416701,-10.384473913489614,-0.8644119890060757,3.378821542625575
SVK,7.312524539336478,7.091980058530611,20.991874994624265,-12.91464172954621,-12.002328844536368,-8.854454354535433,-6.739886072260198,2.7079105001366894
NGA,51.13844341045254,33.108224263451866,-44.9621078218758,-19.70058258679834,-21.26803887688063,5.7861259199857695,-23.422491728220734,3.0
IND,-54.86244212710964,-17.746289276724166,10.213075635074148,-21.38091488090263,-0.2018491845579815,0.5389869021390613,-21.218928151259068,3.5
KAZ,29.36559602518949,3.317277988552428,7.9639626673448936,4.741418054012545,8.591257969733919,8.742134667306981,-8.592607897225474,3.263163257017788
IDN,-23.776517181743568,-245.46298809431133,-89.05497100376463,-44.07377513981818,114.7474313355412,-52.696537426609204,65.17014988110022,3.5071926073554907
GRD,46.898674876195784,8.824443603707996,16.235179338261084,3.7629817418249045,1.7755137474242417,-21.87708373325594,8.276069309737684,5.0
SLE,40.996311166078364,17.711781334027734,15.369445176558525,17.54737285847614,-9.428247643586896,9.349956040824726,2.099976692154491,3.0
HUN,2.1164499361585505,6.470669139681901,29.927752715221693,-30.192462391616893,-18.05486897121346,-8.12001632060433,5.905321330366531,4.183711414692853
KHM,51.10601643662266,10.422342609513805,-8.325436473586223,34.652963266546635,15.735096652335248,-1.52621676188218,5.957425360489568,4.0
MUS,51.89320103327526,8.916398993840176,30.299336787619914,0.6559399744912162,0.7545082436815838,-12.546118236328832,15.724211987899302,3.3729862404084066
KGZ,49.352040235285514,5.610590910809487,1.1271319532348563,-15.271094815064142,-3.0409551744475736,-17.33820192022298,-3.8327524641298916,4.5
CIV,58.74577781563777,35.64728752042924,-48.301719400471676,-3.9674231006373195,-8.6935865862296,8.521215836100833,8.125945545126035,2.5
VUT,43.77375188153792,-1.2198414415532532,6.821041790427249,14.457927361754328,5.957948690095563,0.17419386854557545,22.69168865474209,3.5
TCA,3.885866757390233,-5.55099386846868,-11.794676567570288,-12.294379358240393,-0.7854292102527365,-3.3225921790702246,4.776833473096958,3.1177786415767037
TKM,65.49491147828095,-17.046724847730687,0.9013509474366277,-6.382923725110371,-4.74303037734666,19.368785667200505,-5.349138983251184,3.9093000960105897
VNM,9.45155739758593,-85.76045831825927,-31.98780404405114,-7.171554532817731,22.780385097836003,-25.728248712708165,-8.640973804497568,4.5
VEN,-6.983208439766873,11.134861961074579,-0.0437421342393447,-2.444718617525614,16.59583298718836,17.282690794364598,3.9416328597815977,3.1170101664213057
CAN,12.473875486347865,-5.102426751234774,2.112779061627262,21.500030798467257,5.603588116416704,6.962376826403957,-23.296002094263482,3.721283081164036
EST,16.07202363102801,16.194120687860323,40.083886714894426,-8.792208932230634,-1.3617017194014924,-4.829087432013942,-4.379240487672527,3.5621569115003915
SWZ,46.39606269628255,22.279341342036005,1.0472876916562242,12.800046170645246,-6.4644536920187345,-5.850366141702368,0.5197962852340376,3.1970675230466084
KEN,39.716958053417564,27.389668761299,5.341965514243168,-12.59886184182473,-7.651948010128226,-10.450436165381493,4.5888890527168,3.0
JAM,34.187865682585205,14.197961336931613,32.62783031595691,-20.879657670295227,1.8850887851396285,-1.336283884056284,25.115205355426,3.0947444752855047
DNK,-13.661762971555715,-5.218858946834233,43.867776700079645,15.852241436958227,12.789047040375547,3.2709097990264495,-8.973761521717698,3.4465636206114416
LUX,17.15332978208557,-8.34181477859119,14.97325587061736,-28.98283050701309,-25.234728020827752,6.12466057372082,-13.157169996501448,3.9923045695887156
MDG,41.18630608616557,8.326146844329006,-24.08357670432992,9.580262954555241,16.5006394471428,-19.97230699710642,-2.141091292803477,3.5
PSS,21.74288401676941,1.8264443271566488,2.4538968332115836,5.517946879310564,0.18350574158712707,-7.157826026116346,5.257060592443573,3.1
ABW,14.681265417246705,-7.77120319285731,49.659966306550025,6.976219505704016,3.6381534890394285,3.1469511848645633,19.00874534369584,3.8218251283579296
USA,10.75351071154688,-90.1650824553367,3.059205996774441,16.722533511083885,-3.666735554417877,43.622851298107896,-50.00669230967488,2.3209504301513295
AFG,40.39753920764952,41.419680440992096,-41.840028168989456,-13.25617532923639,-21.200634139238893,5.17901422472972,14.549375372943459,2.0
ROM,-5.965993655369193,7.519644586509162,15.052568404684255,-22.58238047226936,-8.28742773047609,-11.992294627592347,-5.2286040302839325,3.6065822684820406
EUU,-33.21048161732548,-66.4420609191244,13.44194045052459,5.961833120525447,-4.520445595434578,-4.4182960243395115,-13.988582961753021,3.1642384297088437
TON,59.518279085532434,7.515595107816951,6.968772505265163,14.202773604997475,-6.608418556565974,-8.063702854476333,10.016210042844563,3.0
LAO,40.666853544648816,18.12620740312544,-34.86405462490606,3.0543438191292833,8.619164874315455,-1.445609822022977,-1.6241165333177339,3.5
BOL,41.18821049079256,8.058742720806302,0.6073153673347464,22.780150996859394,21.15733962013307,-4.4680186696543185,-7.035760082489154,4.0
HIC,-3.067244120614813,-186.50590116647265,0.046881578362402365,33.45046063290555,-14.536850416139501,-6.6807690150251755,-10.466656420626157,2.9281754181577986
SLV,43.11231787491064,27.764020217285594,10.441572562225154,-12.033791100604692,-7.313126496586148,-6.575860942125395,8.769813413039202,3.582318597398915
NAM,-22.871996248566766,15.31041678672915,0.03269324392262263,21.185241182371765,21.22720386821138,-9.954874419538971,-2.7910669601445033,3.61070314424303
UKR,5.0540744926501375,0.2243468667346855,20.546011078877957,-12.14224866684731,-5.120134215916053,4.653329288056915,3.188764738170089,3.1548822253677216
SMR,-13.353325364590319,5.750380626768236,-18.28296134319983,5.499397016711357,-6.430536763357114,7.6286207769653585,-1.4175551292090347,3.5796463796664693
BLZ,32.350753722073584,14.568545446943583,22.170545303289387,10.119066355691771,5.7350782736099655,-8.878975867148077,14.125344263713064,4.932717494878153
BHR,35.482526516774385,-12.98868021103985,5.114911130346909,-10.803101902943585,-5.913114529734078,-6.0613482065413535,-7.027132546113631,2.8526681252236634
MOZ,36.9399299785126,38.229237716800924,-48.89723741334912,9.033285029482482,1.4124725065810202,-17.459121320533455,-17.279620419688758,3.5
SSD,-4.053810869454283,22.20602718716631,-30.36489288960698,30.78442829275588,12.407390901618566,-14.277624400565983,-10.71187695017324,2.9858203830442918
ISL,-2.439302126557426,4.442474602032709,37.65395236239127,53.16509604841069,8.25350903629537,-1.5114564819757752,3.853107663027675,2.900363570099752
VIR,-5.98906946699991,-8.53951888838845,-5.449661673574509,-6.576777048814969,9.545711897319098,4.809241914636997,-11.64655043301303,3.6051613549013934
SEN,49.146135234500534,36.910164249666416,-53.12842700633812,6.563321306302368,-1.3308583021105527,-18.742806735841633,-12.6352064600905,3.5
BMU,-18.34881933956328,-1.9475049006049532,-6.043639961563269,2.0084794893659152,5.873545259377437,12.896187930938853,1.8590356104872392,3.386262780423108
BLR,38.0962442766371,-23.127078812359514,14.295829189580083,-0.4738851799481969,16.79889950768826,-0.7933991512638978,9.463546030177424,3.4425365836247472
SRB,27.139656759646083,7.45252403062511,21.96639803583134,-4.747981629089162,-3.255022897963613,-6.588480205648888,6.807820728776037,3.807185079263625
ADO,25.395963466767626,13.504307251745058,-6.8335514015028735,-3.3642744161168645,-5.414235630543452,-10.431896460020107,19.58753505679403,3.299027029722785
SXM,-21.49916720136738,-1.6391063876056489,-9.643075830497562,10.914302981970442,-0.8820178777329732,-9.608512062969517,-7.52766281819356,3.096822084374915
LCN,-2.1826495034337117,-11.324596535200886,21.606215540797706,12.68775848746773,0.8269058090849203,-1.5583798965687736,0.027463815864916086,3.8333333333333295
BGD,17.231296252578478,22.70476035461185,-19.011096631018358,-5.49492723142024,-0.49599907166443635,-1.1430052245019615,-2.122125032496875,4.0
LIE,7.900495907690967,-9.793131339437045,11.403875860504975,-0.7665688468771541,5.859254410383298,-0.607265821067906,0.5702011577695787,2.8237569978905235
LBY,5.189045064735245,-0.9621322876558895,7.9591364737754535,-32.53303444927896,2.655414239253723,26.555021746044787,-6.092170132530346,2.453511345711908
ESP,18.034655724115552,-2.6271236547250894,49.325911818843636,19.692442251696207,2.538008048971565,4.891813890661197,3.23199524439283,2.7364989563352817
PAK,29.62466677356457,43.10696401964313,-62.33060267303957,-48.81708793890934,-24.690380265207303,-8.558478364321969,-11.605694321507812,2.0
ETH,35.89596958860752,11.855033884052913,-16.587822251040386,27.29979136072801,20.86139854579792,1.5873735705770387,6.378224733520371,3.0
OED,-26.51946852268682,-161.46910563920716,-12.304953660915046,28.219076268068804,-10.625986228923523,-14.300660807434348,-14.464608503646833,2.9053654778690388
GNB,45.413336268824146,23.049806531676236,-18.29391315936544,35.495792637798324,12.562231234070689,20.209787574764807,28.89833866284996,2.5
CYM,7.743797989939498,3.7110689656933555,4.114719096345135,25.041907632888016,7.807079747823205,-9.440403836202913,-4.659898282870735,2.5744465189531422
BWA,64.56601042525598,1.167460153712633,-1.2402693373814049,34.29046260379445,14.597186506885212,-2.5809903206848963,-2.8816079261299135,2.9531543638193964
FJI,75.11234939088962,1.1651857324670303,28.695943486807053,-7.120969246150368,-9.866872264415631,-11.642522333365656,16.217339872113747,3.629033236590344
DEU,-22.968472513877543,-17.429463636041653,4.605135269237952,9.696659552988907,2.212808069211093,8.517406277623637,-26.490402723247314,3.1380165613884055
JPN,-10.211617908083596,-63.07165732176701,3.8067582382766183,10.886200448555455,29.624478220571255,26.514371457261078,-22.4770611414056,3.0416206118698264
AZE,45.61841648319151,-10.879940517288663,-4.927125816728535,-11.794565902101178,11.604603759479453,4.401003819910301,-21.67810921112479,4.0
CZE,8.661687358808784,11.161449019140122,19.54814596001593,-22.725129234805703,-14.784439975178397,1.4291682258900549,-4.002531895246127,3.6749686635803
LAC,-211.8202624279505,26.102913494793597,17.669608449770234,-7.374929893190991,22.39831401748258,-10.867861853429956,2.0183075104969035,3.8333333333333295
HRV,12.71630027432408,13.129611426221498,25.808752775300544,-10.26871884330374,-3.764518792814669,-5.272124177416401,-3.2226787994594557,2.992789592213221
ALB,32.868266081535445,10.121915787684612,8.727444354339719,-5.64624174218031,0.8772230116996271,-15.562692874653322,-3.5364779178198673,3.847205620303183
ZWE,38.982635194045535,50.91745991397707,0.6722990784546488,45.7665373459114,6.328180093300947,50.64671909762732,50.1665223831283,2.5
URY,2.435385239916809,11.074787178911004,28.13829787506618,11.731495715494981,18.55318199952025,-10.223830739065654,6.67459244157676,3.614227418247749
MAF,-16.531031966181924,7.045491454150382,-0.4013759730084636,4.9202723163607995,-1.3999219410564172,-3.9760678571967216,5.176808904084168,3.235760925039723
BGR,22.258587099104492,7.288050725750587,14.864581898791247,-18.248460615251034,-15.59559486886692,-11.220903118145229,-2.419991896713926,3.016463994204211
ECA,-227.53528842036528,29.195743041306237,8.006525297950109,-25.082026029806133,8.772356396694416,-11.169421470873797,-8.976581699836867,4.375
LBN,34.43978410607795,-2.540481278548498,11.718972665569742,-15.042166905647743,-3.8909625427461996,-2.807932961133722,10.56872283698376,3.44546718973076
GBR,16.98326356673036,-7.825277819775166,10.734191662403495,13.099455892043196,6.8138658355083965,7.508644347168472,-11.344833059173073,3.701150095167381
LIC,-162.59038446280348,25.734982154078455,-47.15427386515518,18.263223132951275,-1.2764776965611322,0.5410761642262969,11.525073011699236,3.18518518518519
UMC,-536.1916402514734,7.072857590546526,14.228396788273363,-1.0890483969663196,31.094673354005515,2.105114660890524,-5.664540873861274,3.8
ARE,-8.651937043167253,-4.972153760212359,3.5892216241834642,-18.306309193375917,8.373809167837697,2.5044977230813794,-14.547362296879736,2.3555993339448635
SSF,-50.977073354253385,22.220252397210395,-41.88014622644478,-4.727742289510028,-32.32857888323264,6.321091201607406,9.322206150976696,3.22972972972973
VCT,48.61252923418338,9.92304651078858,32.79996653289877,-7.217602997572899,-7.332779182201361,-24.774552362261325,0.4212986521746047,4.0
NER,51.331094775227555,31.200592974567364,-97.42907295964838,-4.467951326906436,-1.883366621091159,-7.596525080440723,-10.110024937729996,2.5
NOR,-18.222084179844874,-19.758179982457023,32.090129737302966,15.164017566189356,5.338024607024247,26.715704297620775,-11.240648020421185,3.4755498880371936
BRB,-11.520762363196697,20.717772908708064,29.461289042047916,16.614982348440325,4.715393744299096,-6.742552143203809,1.5663784127456672,3.6837773231319266
EMU,9.250805082739339,-48.369343626042394,16.53173431740507,14.429021294507127,-11.69122748254315,-5.384842591718693,3.9362419851241564,3.4019478641075183
MRT,43.827515554346064,16.878793649357146,-36.56140413823122,12.54455517998974,8.337818726534728,-0.0214474441833179,-13.348220960302923,4.0
LVA,10.43802733412376,24.558407129327435,38.59426809337759,-4.12460888345164,-8.15705971040251,-4.00276935952242,-4.502511133197295,3.790576002783713
MAC,-19.992594997954384,-0.04753223295556808,38.556782264998084,-8.324073388240324,2.0827697966815624,3.1746491487119295,-10.187237985060086,3.856499770505254
SWE,8.020608554559669,-4.3638627016884985,37.55077807836639,4.397416409990123,3.0536270789001634,6.04080422342129,-10.676637481297522,3.8380553740948056
GEO,41.56037774560612,17.29788710075647,26.37305729047721,12.260158653708594,16.30187719637446,-43.60189398608931,-18.96732066125344,4.5
TUR,-55.01730260245899,26.71641482307431,16.578719081232194,-19.953794839510266,1.6562532225273854,-5.2982947216938445,-2.8320790550871955,2.8720325532497064
JOR,33.94143890744543,-0.3077234512967637,20.97661001363937,-17.686638321514828,-10.733593058439357,-6.893190419288624,8.634192377690407,3.800102435472778
LTU,-22.95068127096533,11.261964807535566,21.90354428815783,-26.623249540201872,-6.304788398915476,-2.0742989127771794,11.824833970738837,3.954773028880615
BRN,-2.2395464003648975,-4.300120721516348,22.77547630211668,-0.3332609823619679,10.440620528489811,14.377562543669912,-20.20758226467773,5.5072067825805595
CAF,45.09881953736982,53.243551810580925,-69.42293300384118,22.83287671873967,0.25792105659147246,20.750801162860878,6.527488639915337,2.5
NOC,8.834897918284783,-29.72178478757637,10.587019755257842,-3.973774343042985,-4.026424561601512,6.506740298142002,-16.308017525561617,3.4266505565611283
