Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,NY.GNP.PCAP.CD
NLD,0.3418683144396172,0.7548785848317378,41.24067444757685,-0.5138530374574066,18.695719337538925,-3.690033280091362,2.7898747439663594,19.801625265663226,-4.1993583655730085,-2.180985880216291,1.8573862357594866,-0.13633209186960943,0.9881335756524666,5.740153395679611,2.351759873340241,-0.8060437865151604,-0.12027933614122395,2.3222487500820863,-0.5832283720714927,1.9815237256466984,-0.44680862034317803,2.6967760307215647,2.016858779362475,-1.1537600969000454,-0.6372635708143882,-2.797053926830604,0.43812107817804996,-1.413176830242242,-0.6430850821168789,-0.7790837897582109,-0.16587185337819976,-0.9193124652417458,0.14565446897884599,4.602302843004147,14530.0
MAR,0.43519321998465904,-0.4937753167875856,-27.33928323538202,-1.9546559411341033,-4.478794838397134,-12.885319183955467,-13.851587939622451,-23.116284532418533,-3.1182332909878516,-0.2513863814156861,-1.017084266293043,4.219581055000534,-8.315298402402583,-3.8390271681414383,-4.361993881359465,-0.7290098070168034,-6.507514258672689,-1.2632894890750683,-1.0778491474638128,1.5418597323827186,-2.416263279495047,-2.244964931369817,-1.3995092405040288,-1.7553688163188277,-2.2862372055108455,-2.8134186444599503,-0.8313398913484884,-1.682007852075551,1.0112991652827739,1.6349168022499287,-0.16587915274769297,-0.8582281745147694,-0.22672514309586925,-0.4225644965409289,810.0
CHL,-7.8555784626594845,-0.14160278210951818,2.064640049470503,-0.20255806923742561,12.577458841854218,-4.760277382143428,7.236008691196379,-15.436153333782,-5.0252071240471565,0.13326664332780136,-1.7949032572823271,-4.552524323484386,-7.76663088089007,-4.969751854688385,10.424012990103247,1.6066761746564675,-1.6652665327363458,-1.8405690088567108,-0.8107636136660012,1.4396805515664437,-1.5702672941341584,-0.7095362646877235,-1.1642107163349618,-1.6777740110876516,1.3283986480992873,1.9295428714904848,-0.20734243844464656,1.2094221589332994,-1.488379492663299,-0.24966252302044073,-0.16590832566694358,0.8461994407632779,0.06076254105038333,-0.1888606751620648,1560.0
MIC,0.9450446182893565,-0.6370826191741568,42.44745054792458,9.366490821256233,2.5277239833487393,-0.9041962735178724,16.02460932069873,802.0823863262267,15.69961907179657,-1.1988551659570448,-0.8728147524608252,-0.6186969499274249,62.44028802376925,22.892388890965197,17.071271347692154,0.2111805492570257,35.37568886536599,0.8614043240325283,4.41209322903412,-0.7286970761702303,5.286105994427533,5.997690429287763,-0.19018854248692624,2.23942257641298,0.26743322844363804,-0.33273834290526116,12.208596216396352,-4.312491918706678,-0.04867867095878345,0.3913122305537592,0.24532763511239344,0.7875585704586171,-4.310944579658787,-0.6380226822062673,639.824323244243
BRA,-6.28423571473776,-1.0755595797689625,-2.6846533636045815,2.8918443394475233,-5.451699151104561,-12.050537735715087,10.477333199181535,-8.792498790804355,-5.084233768800119,-1.6637887937302023,-1.8424146636273948,3.246238939410759,-6.164418138553298,0.12699731556125327,3.5943584453649127,-0.8215214375488638,3.849072386080624,-0.3487910847718092,-0.7476982308409272,6.168051681326342,-0.4279109384856818,-0.6111473285604343,-0.9711092787610127,-0.9109181063414122,1.5592234902291506,-2.6125880096302634,-0.741142208833186,9.272017983914067,0.652616761146697,-0.13746136453428393,-0.16597751545459494,-1.2567995848460654,0.05543118021641837,-0.40993856078088614,2030.0
BIH,-2.4458608782277667,1.3453903254078088,-10.961701671775907,0.5921255252316386,9.163820221849,0.7813178457485513,1.3025823405734398,16.886425145396647,-6.661003564617718,-7.493597661623221,0.35896413291564405,9.970603470409225,-3.9240781522951185,-0.5793534836027918,-5.5700103542925845,0.05472093788538368,-1.617812273110347,-0.2540102550381108,-0.7390330199227886,-2.260970728332313,-0.7479435300414288,-2.6551135048401697,-1.0196535169015044,0.11317923443699568,2.002486362806695,-2.2598422964287406,1.4546524308973097,-0.3395782096742507,-0.2772613591325793,-0.8155458723926546,-0.509022734413086,-0.5147632672886773,0.017430151558694186,0.47061778992773157,8385.602982327398
TZA,0.9029048842654921,0.7134249038955901,-38.04671269794611,-6.103299244126298,12.4067392044366,-1.5377950202234445,-12.77912368077054,-33.50808531886203,3.3303284317421022,-1.667149465268846,-1.9043104390316614,4.4688119966150746,-0.4773711448417316,-4.325405699422141,1.6941454076709654,-0.11035122953810636,-2.5080881602516762,-1.3874510108003562,-0.15540294860469658,0.1261502373450012,-3.4393120892423132,-2.314634592593371,-1.4631638792761654,-1.7838668941382667,1.0673412963541473,-0.5485430981859226,0.9218865847651488,0.25703843499831014,1.7579855594875915,-1.1069021258801695,-0.8853070069056734,0.9666515691946849,0.10140936453340939,0.25970834233776935,7942.656595358258
FCS,2.875815364351332,-0.5538280218775955,-39.21436497203622,-1.8527577100099508,4.082977525624145,-20.52776513951419,7.984677057363792,15.582230481465475,1.3750372734202077,-0.545269641618068,-4.33701486603904,-2.5767003803583526,9.980393757684844,-1.4717558868946734,-3.352035951234429,-1.3165532924060965,-4.524561405561388,0.46224157826146295,0.5602689792782815,0.06152473860602092,0.9744501383984299,0.08873760144372794,-1.373190373967748,-4.012145004559282,-0.09022188101449724,-1.1391823127430885,-2.091453043606726,-3.6913362480412006,0.5589634812052974,-1.3816518642052606,1.3792942210498567,0.7330961355839104,-2.839923776150017,-0.5447875804762508,10955.158932095872
MDV,0.938364162045678,0.8454364436626007,1.1935198448809874,-2.35817506489053,11.503320058426365,9.913472852703508,-2.118454499443174,-55.63507012224311,4.20647941494304,3.316731060491657,-5.13106228508059,5.3793680463208915,-2.0955015607579277,-3.140872362349265,-6.619426334839479,-0.7194691836868924,-2.599270147675912,-1.1972189390082617,0.25022052523103305,0.6074902580713666,-2.5056540045568063,-0.24958131074578138,-1.3666578258865527,0.09740105635886909,-0.080400901749098,-2.156604037590106,-0.8733654485357374,3.6296477646176752,-1.9354560078616463,-0.4723864553196247,-1.9281636319587359,-0.6610912333774989,0.05367518135784223,-0.04982265144936166,13039.174669796037
MLI,3.3950356239024977,-0.7239192832742549,-69.47777427735753,-6.601735055250812,-10.193078134619501,-15.396432780895607,-20.482223424646822,-46.006476509189724,8.222656876360384,13.20801691495707,-2.4382762102721816,-2.3470259508188716,-4.963352134127564,-8.295226822672142,3.4980937161859122,2.504520976447778,-2.6423437959554463,-1.3776394360890418,-1.0845286224081385,0.03240125422800097,-1.9858226485041621,-3.1089879741096578,-1.473476371990307,-1.6772445895173975,-0.27632550711208453,-1.2229832839980697,-1.7001771466602114,-0.4453686216102192,-0.13042000986144434,-2.929683592652613,-1.8434475831975883,0.18306062056799685,-0.26857049478256073,-0.6402330811425608,240.0
PER,0.0949633406831289,-0.6734353045045929,-9.1016921179396,-0.2501349769069272,-8.005766248924463,-13.7981965151746,5.010189441827249,-34.19097684376707,-2.2661500135295967,-0.6873813334025829,-2.692251315251809,-3.804164547774884,-4.111815762813228,-5.686744641950034,-0.8742195253792315,-0.8215211688217847,-0.8210555679836855,-1.1356013814213577,-1.1686379081020095,0.204992271603464,-2.2201154565043857,-0.4082852160002678,-1.3256509154915177,-1.7777786832409743,-1.8639396381847255,0.5654100784504512,-2.387836298876774,2.4928378863353706,0.9796268967631444,0.6293750260647705,0.5234710139042136,0.22325225040347096,-0.06927574678375249,-0.5055938344927006,990.0
MYS,-6.822044992444331,1.3181621998758561,12.970233062699908,-3.6793841203015365,7.067008646861825,-9.82275502352674,11.32015220295317,-14.663858119255805,-3.1120930556455244,-2.207052772902008,-1.6840116841436985,-5.629659931806119,-5.1133221674716856,-3.0238363383889713,-8.837201467521238,-0.7936368054097243,-0.9226266880944056,0.3766995066798015,-0.819272706746072,0.7110919974948744,-2.213879830700379,-2.527945512908276,-0.6518914887793641,-1.6340439418832706,-0.27633813938955015,-3.5727065240898366,-0.798976887289524,-0.10795462868111011,-0.2648219659827328,1.2225215675353651,-0.16577440987238992,-0.7367093699398316,0.3489344243680197,0.2099350014189327,1940.0
EGY,0.9441864241562937,-7.919821020579935e-06,-5.5184497051143975,3.007598168818257,9.894476485926033,-19.096354743520354,2.2913153715700645,-13.064593299200363,2.9131458875959346,-1.578737106444457,-1.0387296620565554,4.022607428735067,-2.9138734557986714,-7.46316644892983,-0.5429890078191872,-0.810180237779979,-1.7193542344753452,-1.0466977064573257,-0.4309553612483105,-1.566122064621164,-1.002809511981271,2.4067000352638748,-1.2979968505997077,1.86729117325096,0.9768019349505397,-3.0389044080766245,1.4359408993389806,-1.5970176351621883,-0.9394723544462811,-0.25461380654068444,-0.3456993976224904,-0.04156474831248676,-0.08304533936883307,-0.523855962926674,790.0
SYC,4.06573901007966,0.09982583465392601,32.55245077821779,-4.189829483579698,-5.88801572372293,-4.020109278321457,-15.488029096570259,-9.326792163650815,-0.6304949018236072,-9.708039864835516,-2.9986768608694736,-0.7873775047659191,-4.453378296836234,0.8268851808798361,4.199301137525931,-0.7595460657798744,-4.982767472147119,-1.0568394905745375,-1.8087280439994387,-1.0445095092904872,-2.388883544435499,0.8492372574342262,-0.8300600769071331,0.9100489760808309,0.771829539154551,-2.371277015053716,-1.5813725495670974,-0.8639600344392779,0.1500511611899925,0.9131477913358373,0.024937398895450467,-0.7930915551174696,0.05186188503171178,-0.4914865575558606,3210.0
SVK,-2.200654172493862,-0.09302834338516172,-1.9378785601644037,2.8649971942957886,-21.61667658600815,-4.649684802651652,-8.101290037724713,-14.420200292281534,-6.2248962396458465,-2.981410075480916,2.966472327480142,0.7422707951288425,10.44992438461634,-1.1663478899454065,-4.77807525635343,0.6540974015210086,-6.3396287469532915,-1.3172169973676706,-0.5071816931779312,0.19861310786615954,0.30812474058671946,-3.8523922311630754,-0.7169661298256146,3.0032883786811477,2.216133070424702,-1.7943286233125624,-0.7938217516513799,1.4553252043776959,-0.9164625112974529,-0.31070949277611337,-1.870650302420235,-1.5090418587067886,0.031627789930798116,0.03209732062367837,4003.5498698053343
NGA,-1.8937738277566245,-0.11840458960842912,-18.957291854133885,-4.715954180733758,10.430105810452096,-34.5170525683315,-18.248720182689784,-29.237157812485425,2.2952548495869705,-5.136355387584998,1.0763711592727494,-4.42031011645131,-8.685221984106896,-0.982925454714584,-2.621526498920649,-0.773130568823056,-7.121982554225846,-1.1291585687924168,0.7988843099020847,-0.5767275236674453,-1.1200118668444712,-1.6985416665977118,-1.4597822885533227,-1.7486865389107213,-0.631070817186022,-2.3581620239986814,-0.7320878435230826,-5.240227217796441,-1.0488412489260281,1.9378397581504256,-0.1659135572550994,-1.0849027152588029,-0.006185168215777228,-0.5641116630091586,240.0
IND,5.407096351549835,-1.2151446619175466,-30.59922485245014,6.184436080249548,2.4011495774946305,-10.552524741070034,8.753149351369807,60.971547453945576,4.163621891845488,-4.653142821809041,-0.1218658229593601,0.9615785624999037,0.259814173305135,10.643539564093635,-0.37127166301509806,-0.6780324234552214,2.269493157185196,0.14004915990604744,0.08902073399329286,-1.3208428107398111,-1.8663356087382623,4.372876139194993,-1.3792363979749949,7.212177600322176,0.8471432897705096,1.4932455709996308,-1.0245436246778956,-0.8501405783022197,0.16850149789545904,1.1196672809506734,0.5509143342139208,-0.44454713766123183,0.08586422454199885,-0.662926179506669,360.0
KAZ,-4.099220389350418,-0.5585280279984195,5.909532890873,-5.768400915588561,6.634831356624978,-2.695704829386419,2.9299671825803992,-6.858590723612202,-2.6776125063859944,-2.5645297977801107,-5.52029746894629,2.859289707164211,-7.719257531115339,-3.5404579077249183,5.965687312063392,-1.4205599156558986,-8.991158670093474,-1.3364124713216219,0.0856948510841507,1.4502965615310073,0.027757530636929095,-3.124851040737177,-1.0338351984902794,1.4487332782419933,-0.9730079862426111,3.271394911671459,0.22792434237967696,2.2935785978724015,1.781069922863974,-1.0398824181273743,-0.632906402002585,0.1387154017937288,-0.38683179372679877,0.24923019119588266,14625.002174743157
IDN,9.800904569804963,-0.3339093315549048,19.17288474561593,-0.8837027258076833,0.702245174400798,168.5521633458182,69.60413092306075,35.24367121632638,-2.8947339951307844,-4.7300361036065715,0.638210146899225,-2.7573707434942083,-4.071953718609501,-0.5999982444914107,-0.7669355863572562,17.37098176853399,61.311550031922366,-0.2997929116278319,-0.9970460028450374,-2.2393626870227528,-2.0386912959221704,-0.358939889605026,-1.4084574535545953,-1.3479606800391413,0.8649210889735619,2.9978560302915302,-0.5371960475989447,0.6096198544019145,0.22684284182302275,0.6058379848898832,-0.7421916386715158,-0.5333052841755397,-0.05696488031381925,-0.6285528616423235,510.0
GRD,-2.2764911885282073,0.6398869778834108,-4.858930893662771,-5.83972795002835,-3.290346972292679,4.416259875213825,-6.484047909955977,-48.01137566121247,-0.9508812594056408,1.904425529006383,-1.886437358964438,-4.5088624029770346,-5.808340488147319,3.8543014170366305,-5.477271778288875,-0.7916404989867325,-3.0586839224218503,-0.8808979905412767,0.05327844975621998,0.48982020070667054,-0.7083210746959667,-2.0783565227344214,-1.0155412790936755,1.6144423163177621,-1.6372311073918289,-1.385253420898724,2.4586879196290727,-0.7587413409280951,-1.1130263223549457,-0.07582897226131925,-0.16584227906395152,-1.4504814492096167,0.045319188324863396,-0.04502053824350395,1700.0
SLE,-1.8320686209307815,-0.3776197138194612,2.0805116624501867,-3.345245515712342,14.05298346562999,-22.913065784557226,14.680719771491479,-51.55197846127704,5.708562271266796,-2.417562157551334,2.3065430523955373,3.5100333537256585,-6.086273056984348,-3.8272090798662703,10.566741522273599,-0.457314852392967,-3.6550517415029447,-1.3903927916903962,-0.5594955935548223,-0.6025786800690224,1.2698110320649962,-2.2843641746479117,-1.458805744489256,-1.1323958819588271,1.1614123041516429,0.5549704538185605,-0.13844647929780257,0.27265640577014283,-0.5225787129112311,-1.4824715710460648,-0.16572433515172733,1.2755635411065738,0.09772682258930133,-0.6379533588333699,190.0
HUN,-2.9711816238421163,-1.2230899832646458,11.853446162441093,1.609047657177443,1.4014490735236942,-0.36853640563798484,4.229771695342514,19.94634139326848,-3.8670034458680322,-4.547474831944463,2.69880893439735,-0.20553002488848038,1.2012601946928312,7.828033611992059,-1.5383666201443977,-0.30169072763420485,3.232638677151562,-1.4240434839562832,-1.6471952537354058,-2.381160339687851,-2.3409690609806066,2.956407824503784,-0.9536144025850445,-1.3720686026948024,1.1384793387777943,-0.9016876849721025,2.4642212435073474,-1.1859128162897898,0.9125718077776616,1.283425111901519,-0.16600391716197904,1.4122825413088302,-0.011799645948245827,-1.9125306176391572,9184.642188927855
KHM,0.4237248488729919,-0.2765028144633635,-3.902321384438346,-2.8382410800443822,-13.20018297000136,-1.5384563713519523,9.796942435254833,-65.24393788691424,1.1561057633505638,15.238715374297929,-2.622485191705447,1.6433228764561476,-4.786614550393928,-5.373164222198092,-3.050633675389805,-0.7689927087292154,-3.0115886042814735,-0.4993171525670126,0.8789070407222331,-0.3026831667916187,-2.8235420002852427,4.433287659038963,-1.478978483496053,0.10670025279123135,-0.2505277970218047,-0.1226716899154977,-2.979980150640877,2.968554999808924,-0.21426777642703487,-1.8371125976848828,-0.3456978244821081,0.5574423887838679,0.002837497704392323,0.45953008367959086,10160.615094274526
MUS,0.9337254096863823,1.4418750624138488,-7.21414470186399,-4.502375391870345,-2.8943484459056568,7.234423069956341,0.8217491848045222,-55.69203810085382,-9.484315147672774,-5.8012795335010185,2.6463080105068717,5.402354692367628,-4.772176989050184,4.260744031915751,-1.6417434232764636,-0.6789980305512157,-2.0319865963502406,-0.5179926709992805,-1.6944629405070382,0.36111103603082473,-3.2493711169875903,2.781452610861549,-1.1764434485091,-1.586642938279263,-0.006931303410431883,-2.97884853435602,0.23727267027819307,-0.39735282287590745,-0.4224304393300973,-1.5193046597384892,-0.6348069211156522,-0.5290277831387895,0.031179521508167354,0.09630960587304298,1630.0
KGZ,-6.55497015186453,-0.6368726004989929,-0.4259652860709683,2.6649804274845046,0.12024386747140059,11.003706310420595,11.156387585936447,-4.856354910645979,-0.7972080305314083,-3.2888824976941002,-0.031833995766325396,-2.35153155842373,0.8342716272129421,-2.5757015527212754,-4.476294280714151,-0.17657342607640647,-6.100960024006966,-0.02954845031483988,0.02393987762102756,1.110242200995782,-1.4022555664097236,1.0646594031015753,-1.0657922459356464,0.9923912533560447,-1.6523040684057544,-5.8542355069082515,-4.91997957837077,1.1379323855975587,-1.0027824512821066,-0.43378133854572687,-0.932117570240617,0.03341143982711802,-0.02559417978390886,0.9100080323721607,13344.994069334256
CIV,-4.811405825335548,0.10442990263144952,-31.196414294966242,-3.0140879045636364,6.33620653763896,-9.334172875113314,-18.664479955331092,-29.036868343305013,2.6882273385987543,-2.0881274198666584,-1.6727865742892187,4.626909454969126,-2.970643601992978,-3.2768541897952668,-4.110508987875682,2.504520976447778,-6.9286344213688915,-1.3960369337690122,-0.012025499842563514,-0.08115013707308061,-2.4494599877220313,-1.80304536249118,-1.4413682850875404,-1.8402340176692957,-0.8368586676495446,0.29292059062699916,-1.6880214598724195,0.6596496188835618,-0.04294670374464124,-0.668151920258596,-0.16579598920790223,2.2043904349972934,0.27450973262994877,-0.448440459080591,800.0
VUT,-2.4731099551769837,0.4659925277392931,1.239540029803249,-0.8453712342618556,-2.3347800209789398,1.3585946249048912,-13.185787667552795,-46.97089461344344,0.17135430118783937,6.8957838799909466,0.47705620021201645,0.3760963230945703,-6.364375942400325,-3.104862557240755,-1.3963521920364987,0.3941798018741318,-7.02167770186385,1.6839152254927028,-0.7624533005652052,2.306503023125083,1.302062991881601,-1.0444035642928544,-1.3742154203399877,-2.671540069064937,1.4151864567838834,1.4824312891634106,2.116275616362012,0.8562710302451173,-0.6229529690088189,0.6573630771973851,-0.7827986990081117,-0.32466422829625574,0.05354306013854054,-0.3305014897409227,860.0
TCA,-1.8273779635000507,-0.2148003138444768,-6.910092016336824,-4.962706208015807,-6.444465171825351,-8.91306096520815,2.7780769016676183,18.95298449619094,2.1240443174620225,-4.366037181228086,-1.5006390874354687,0.2525936527136229,-6.5478215033261575,-4.2681186856523015,-12.242087918655224,2.047688033374979,10.347769531231851,-0.25160424677352183,0.06293717956941003,-1.118179631082606,-2.2922680203656327,-6.841726957040709,3.9174124836089628,1.4194579618353893,-2.459895369884661,2.3031295567875794,1.7006224832830594,-0.8449427693503492,-1.0865929616945407,0.8707897812655826,0.25787578066850014,-1.074048148325363,1.4176806858867514,-0.3943762599866583,11792.436905450597
TKM,-1.7850474646918397,-0.7795411576797462,5.03043490666448,-0.9526078612292206,-9.272542573251108,-9.886887309815092,-2.893487720400325,22.175997164512314,-1.807045484296316,-1.6760936389386953,-2.7928830502452713,0.47307081885613933,4.157483589627236,-6.089083236313234,3.0992961667061296,0.12722468175629148,1.8360641813424634,0.08811384204654868,-0.38415111513031974,-1.8550049892100176,-3.698738127182075,-2.4101189166040937,-1.127153648574118,0.9148100419579017,-2.529135059792365,1.0409501087121174,-3.5091605960885657,-1.4749638560676268,1.0942862617073326,1.2045493730353312,-0.2456178085154728,-0.6788422069382274,0.03229715916940315,-0.21111179669041907,-2373.297181107453
VNM,1.5443334609217774,-1.2396454312252163,-7.713659128428688,-3.094948790507287,3.175836964364896,-13.715348288978742,-4.730482571666653,-63.904487788527376,-0.10191723860279606,-6.029378236556619,-0.4215417821433205,-9.846877437860648,-0.3676157583668724,-4.827382640877251,6.454291610404207,0.04492808817871906,10.270373658455073,2.151467178024534,-0.32214888515142,2.2025744767023356,-2.058179355663808,-1.9935134121644598,-1.471706825111779,-0.8219839972661257,-0.017098320947701195,1.884555653086077,-1.4600881722078716,2.3289142804530796,-1.570131367766046,-1.720471250088117,0.13229151537113026,-0.20215309551155553,-0.16858641390029336,-0.6929856792243871,-2986.7067469382937
VEN,-8.192364877514045,-0.18303906172207987,18.471831859575552,0.25158178899438743,-13.299348601846571,-13.000766624974368,-1.773567199768551,-10.485384155114097,-2.8900470979170647,-3.9376093595426584,-1.1998919590556312,0.3600172483066354,-8.57335699628969,-4.832324837437185,-12.056814704513387,-0.8213609660133292,-2.0611055967615517,1.169835924968682,-0.8379681906462229,-1.219194034082565,-2.0375326082246086,-3.8326428521524214,-0.9481049205336697,-2.064138018699048,0.5125724424661703,-2.3912369216637828,-0.9552980622019802,-4.215132063289766,0.16271889719103727,-0.6941192004290102,-0.16603347205005478,-0.6979890740962424,0.05603179249395824,0.2945324293519975,3150.0
CAN,-1.0488276651959136,-0.1878972799031458,18.91726742519558,3.318612828638522,17.8861806795484,-4.913465717235495,7.915725083807972,-14.849591867871217,-2.4477693613052027,-2.882777788927052,5.333260344036743,-4.3993908191449815,4.205150007052268,3.4811587905099572,-0.24922859824391608,-0.8068466167966111,-3.2281208891785482,1.400768491212617,-0.5957320867112945,2.0238617894595765,-0.9243148439154695,3.451471717895446,3.499815940743729,-0.5612807380105296,2.223170513797099,-2.11701514983965,0.13203571839166572,-2.1379468005748246,1.0968876318511631,1.7687421964671803,-0.16589647895390722,1.0606923968581217,0.6452668152410966,1.01386083013281,16110.0
EST,0.42296818273846404,-2.1113383804630605,21.47459771758679,3.361686550989171,8.74301188527427,-13.978257203995046,-0.6969922826428445,-19.561989029781397,-2.705021123050225,-0.7740981950938117,1.6855998155206613,2.808189762542395,0.2152621281635862,1.3811149221106083,1.0769013073633356,-0.6833846408996406,-2.933699150041746,-1.1608299570744176,2.1913256937122276,0.8605739410849355,2.8322830962678442,1.944160017127375,-0.24029243860012905,-2.589811727372404,-0.24433858671671976,-1.8138243526507927,1.980814346106008,-0.5181561036914994,0.26004063673290156,-0.0359259287696391,-0.6204408883636965,-0.14617743165637617,0.06587751968334908,-0.3735162334384064,5114.115616697514
SWZ,2.5296529921494866,2.851869468456458,6.131654404535857,-0.2827714656697661,-11.290089808962215,-0.6262400752393382,-13.41976254334338,-54.681976984823656,4.522150855448089,0.1245725285015229,-1.4818951600787449,2.6120665006806894,-2.5334310396472124,-1.6812371222423204,7.016925335338495,-0.7989886278372569,3.967261527686284,-0.591288605698457,1.1614770726160397,-1.7850049461404136,-5.331793882838449,-1.7537977524621033,-1.3963392919752236,-2.6046117052288844,2.3634936939764875,-0.6535817767483563,2.868381894444345,0.2713741115073156,-1.4322550922975281,-0.4727680383454767,0.2948140777458362,-0.44454713766123183,0.0669911128174634,-0.5065619226454929,4432.388442441359
KEN,-2.2770786191229795,-0.49625972123008866,-0.7398468995087465,-6.127272158179454,-2.6114336390672843,-9.561982676238465,-8.5810873863709,-28.23361725265346,2.4205016274960016,1.633475465631347,1.060113767057255,-1.8845803889676713,-4.828553728552389,-5.37515279284035,0.08096593668433216,-0.6394193442187455,-4.5428025209147975,-1.2723215727179316,-1.1133490343388872,0.17211956564842618,-1.903888611326233,1.142616132867142,-1.4354833569759644,-1.7997799668822407,0.8498493522846329,0.44091677560508113,-1.5870294908191853,-1.3762541513460875,-0.1839118110292222,-1.045201452210249,-1.43430091045032,-0.9619642207816902,0.058817123504951184,-0.6598142755123355,380.0
JAM,3.4678595237387553,0.24772045111978266,31.782542123665383,-0.7169935460454852,-8.438080883614369,-10.392838826621794,-1.954065991901416,-31.11477337369732,2.7303592278641773,-5.08938192910942,1.6544117224095327,-5.3044360884761,-7.034600332030201,-0.8283684954260374,6.980812204545256,-0.7608004165474245,0.589247473713547,-1.3102964239189256,-2.516631484133711,-0.13081295925905978,-2.4370832566885374,-3.057079565468798,-1.2479551338364712,-0.03988502146418686,1.2424381192128202,-2.850408903098433,-1.1169510673340806,3.007786329457238,-2.275514520979908,0.5602295163607643,0.23300402518447325,-1.2419153981042368,-0.051542517619620976,-0.29651797326524615,1180.0
DNK,-3.2804991721633523,-0.11607921876492484,39.11195789278746,-0.5281713069962259,17.525444109960205,-10.68576194270307,-5.790561556141375,16.979700836600905,-3.8075517387671374,-4.739983120659172,2.2062068061135793,-1.0484554874613898,0.40946095951317213,5.8227267084771555,8.006662836352163,-0.7458196603452225,-1.2859745133622613,-0.2399164869247063,-0.7979244295473882,1.815344763806368,-2.027967353630768,-0.6943466614942615,6.817311450016826,-1.6104623355698153,-0.30397595612314204,-5.146567046239635,-0.026829318411319025,-0.49490861494400806,-0.21752816346665277,0.9115056567392862,-0.16588815675107532,0.1751800180441663,0.07756755124013506,-0.04092925001139693,17870.0
LUX,-4.673462832318481,0.7520112651885038,-4.344846838307284,5.200745990785972,-11.997566689351782,0.5581562929742911,-12.871854376468747,8.997084097832431,-0.5289536101614662,6.713536497554415,4.922500324560963,-5.186251012583328,-4.070294038424931,0.23250089905567184,-0.5068801380102661,-0.6367266016148825,-2.4914217837187564,0.4274573027221549,0.22277547981699508,-0.46391806300641425,-0.41306389393434506,7.4374632381901575,1.7042268803874778,-0.15976435113081394,-2.1950118880498097,2.0337394140060043,-0.29700358767189106,-0.3125437205167343,-0.49452207509214285,-0.9255254573715974,-0.16587638080160055,2.524507139971341,0.06408040146570455,2.7625987619391617,18230.0
MDG,5.0069571930334895,-0.7753012622252996,-9.390831258666074,-4.502280979887152,-4.133455800688942,-17.206507787920813,-25.758572282464073,-27.98972313768922,4.3290540325455975,-4.425708590913852,2.8486607915718603,-4.983408904519707,-2.7582883624465753,-2.1131712633826134,-2.3194833647243502,1.5450783982825262,-6.121466429780353,-1.2848382566721794,-0.5152787660704701,-1.134028218487431,3.1083618434089786,-2.553797254082102,-1.464927175255625,-0.27071010497076087,1.1404655844516638,1.733523652209593,-2.1186813094282333,4.74189078643462,-3.0281218928012863,1.936252580644678,-0.6493200925842039,-0.5762258902374693,0.05003847738777763,-0.695735309858827,280.0
PSS,9.883829533794898,0.40808086421253903,-1.741668723688352,0.29930332456177966,-5.020524953447715,-0.4901416219692456,-14.79876439295634,2.9221126736320744,-5.335800170410931,-1.5089143089202968,-6.4391349277371415,-5.050030002266972,-3.363258402023061,-1.602013233495031,-12.075908888002525,-0.24691769548517287,-8.849705814093909,-0.5230304685630977,-0.8389088935478535,1.0694829042414051,0.7723365880021736,-3.404111358048292,-1.277150938600395,-0.6797813446551113,-0.7847427357041632,4.018244682199179,-1.110981633281673,-4.241699842229094,-0.36785233122932537,1.0143892962958345,-0.6259468818225383,1.1944427327062215,-0.014870116121303152,1.4885881318857948,1369.28403174306
ABW,-1.033037115988194,-1.2381297248209313,-2.8382033223709913,-4.310666808365964,3.473320703891145,-2.3086865737764373,3.2169827563962645,-5.700669183359648,-7.310604634398917,-4.6523845294317026,-0.584703466604926,-2.075760723892881,-0.10412740063629533,-1.3619152373269414,4.341493023275495,-0.801711482239486,3.307338501528088,-0.4034954339419807,1.2735377589362815,0.013753422257895498,0.41892443308568783,0.40550490735456823,0.0029999601684697064,-0.23159893014902017,0.0895818837664164,-2.561695137435052,-2.384230034654225,-4.395619984672775,0.539425421914052,-1.3237329706472383,-0.4528773740467576,0.715163951765809,0.05192996790492337,0.44574595408781104,9857.319682360045
USA,-3.2707476532293733,-1.094032548545617,19.496359362383583,20.522991782022647,5.223462097472438,38.0664942647684,87.80823970227048,9.311972189250003,-2.109253583417758,2.351737651644346,6.517418729796435,0.5736483013910127,7.627724212333232,16.351185211730623,4.164235487506989,-0.8104544234849582,4.116220858093495,10.466854764038342,2.5091361178137284,1.268983314657634,4.31084421827799,-2.4498821709827805,9.00492128093005,17.06066618552559,-8.63422005101406,-3.0986070649795243,1.5119122806430534,-0.6616245634331843,-0.18797961326951196,-0.42327686854187113,-0.16584036768678231,-0.3715065795915819,2.5401843950344403,-0.3404783680402537,21460.0
