Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,IQ.CPA.GNDR.XQ
PSS,-1.445612109729101,-2.7988382761907196,6.1093585901852165,-3.530485386530678,-8.91903566077801,2.3400013038132794,2.7026219103352678,1.5558407920568271,-4.005237666194226,-16.361176187393898,-1.3696227222286097,5.912541385948008,-2.9179545922923484,3.765262669121485,-0.8708085102685857,-15.181898250795314,-5.007240764410396,-1.9030579286443352,-4.153871142649993,-4.712283596419816,-12.601055701979622,-0.9029578499467292,-0.4982120895402058,-1.6248281868173495,-0.24364700037379747,-4.287637350906144,-1.5200474008713156,-2.437230294757484,-3.5661694108755855,1.2022067693426135,4.363667433382798,-1.4097778002615546,6.317236489804682,-3.393431184243804,-4.618522426630995,-0.8730610990284745,-1.0905772649095302,0.3163235597600009,-3.5683683043393364,1.5327249460929995,3.2003165802549045,-0.339740861547689,-3.8018621648817614,-2.516045586477974,-0.5699711628300459,0.33671005926232167,-0.07684662573427187,0.14941363434469623,0.1273582296272775,0.08969259358447856,0.6428708389036307,3.1
ABW,-0.3375243447957163,-3.111793342581394,-9.128031630257576,55.736772356777024,-3.690484357351305,8.467555960070463,-0.006716959460610905,6.794518301617034,5.877065129753529,-10.924112876360645,1.0587926638090122,-10.467368494827744,-1.6059169166671063,0.977718873525887,0.9816772836132968,1.7510891037371723,-4.324004463401922,18.637264136588694,-3.714260147259316,-5.002904739697084,-12.307023779975578,1.8577558661748805,-0.2728021444298107,0.5951930571578496,3.401850292208388,3.4984992237483397,-0.14533570239753058,1.3829587939839698,-2.813589138702841,0.20839199626728544,1.5515151074465148,-1.2312424721691813,0.0350848380846866,3.137902588919794,-1.5388936794364263,-0.839158294302041,1.130446237496697,-0.9188849808594242,-0.3680894817820366,-0.06548918095756749,2.2491264664940323,-1.2082771233771088,1.6068835599743763,-2.237480968756711,-2.596503197039845,0.40347518344942024,-2.2330535336553385,-0.1442296236057705,-0.5696586285848431,3.3245062169273454,2.336531664415317,3.6911663140097706
USA,1.4523369205504646,9.13267876995732,-8.76445621816471,13.036426125740983,-8.636930859387718,7.8986379360831,-19.115440282507837,24.94572273493231,16.18258995203124,87.95019540755898,5.943011512454341,2.1459607890005774,5.536046892189419,-2.3240360574589323,2.586600498292215,-14.513116579316062,10.95190494198503,3.1203621546373155,-1.866377110225765,12.842473536107043,-7.397390611805119,0.7188477963013338,0.3342911888740749,-18.19895382577538,-2.4689571347524923,12.899721826174572,-1.3353038203080048,2.5976300151809317,6.825435717242588,1.5696483249173983,-2.354059050285958,1.435581800268253,4.052399542419471,1.503569902458648,5.948918377498605,-0.38996116805525693,16.853814795485373,4.840912377441549,-0.09440310405783245,1.936872514150328,6.272701087083087,-2.7323754305644847,10.392179388024031,1.9186829953477291,-0.4307046069987469,-1.6624675590688884,0.06342623293027716,2.999395369639726,-0.3961488644019503,-1.298974226605899,-0.7172202455048525,3.637493979961218
AFG,6.37220525314237,-2.4730692243448678,-6.62540915613187,-44.16225158024605,6.760192030880177,-5.520272411971336,-51.646997632486716,-20.23835013151701,-17.145706519929725,-25.815679431917488,-3.1610500348392163,8.919832303141483,3.8344998599593936,-0.8443739556703432,4.032040010760062,14.223026517924364,-2.484934868066658,1.6420127272742193,0.059060085432823706,-2.354808501747531,-12.289954777868045,-30.12174162629118,-2.134712224544436,-0.30588357094879504,1.0976904931368194,-5.672868135615917,2.2691258978040336,0.4363847918091997,5.956875286880951,-1.671417906330933,0.05601551440826924,0.7470134711873972,-0.19686038043465204,0.9394796786705488,2.628703505071328,-2.0422710199179095,2.504845636201055,-3.177088648237923,2.5367180747912093,-0.8981692943595666,-2.5594484788416683,0.7464967718293931,-2.4458470943212305,-1.0216364137124827,1.3048584693848406,-0.36238292041791564,-0.8803793950588649,-0.606617123712,1.01085018922195,-0.9618884384262146,-0.14257233408199801,2.0
ROM,-2.938261980611425,-2.4199208284198344,-2.354231630633482,-3.0519092815016213,-15.799505882993259,-3.9449293429637726,3.756616505057197,-32.568357355492736,-18.655731161855805,-16.858244116264352,1.5794925470304433,-5.3496277390467615,-2.983739111859527,0.22879662880626306,-3.9913631033368753,2.4561527135090664,-3.003499352288914,-1.0212249230285166,-7.3222115247948585,-4.4224163500982945,7.560622410513592,2.793163666661246,-1.415171574005027,-0.7275523624879149,-1.7125527503938724,-0.08772886499145482,1.3103884141793796,-2.8548786073642423,-4.662759564648248,-2.6517392028760165,-0.34511696383085655,-0.02389589672872494,-2.7959540142916617,-3.9841641666441245,-2.1583067640666105,-0.13664652204076938,-2.1651706443766563,-3.557648376565215,-1.2469268376191396,-0.670103930284976,1.0978093804833522,1.9786949406088525,-4.0531866457579575,1.252129443207762,-0.5679058093623373,0.037357592223206226,-0.02813081096144219,-0.1505684713440269,-0.03685057085788539,-0.17797393466865594,-0.4728787517685786,3.874883385526845
EUU,0.568492838147342,24.80923491512547,-1.302938980487158,26.955212467446916,-8.033954318750773,0.334469344015825,-31.97093877763895,8.917316833720053,41.53242905347084,31.863706026251954,-0.03261001445605494,8.56038424653374,10.178824083678743,-0.5887004916217288,-0.8928065935175389,-6.501859272732652,34.32744215668893,4.170226308666395,-7.2003054967206515,2.2613658424403456,4.576683542717286,8.188003981686,0.4343077103139156,-6.346410104167392,4.053267903057523,11.158131780749196,-1.424889551866281,0.061912884617216835,14.312917878706996,2.0069841294764563,1.0779715124703546,-0.7227789141009416,2.3114521978232014,-5.727558646746378,4.9178002475288025,-0.2089963513103663,6.466130163697001,24.355725291527428,4.653756568325086,0.9610936521002696,-0.05024476225392649,-2.480892604679755,1.187878094381901,1.1413408202142843,0.20187738570589234,2.254034274676199,0.3426925884144051,0.621055769094408,0.6049812619304866,-0.23458403729442487,-0.27216059301369117,2.746997214683912
TON,-2.751497721043689,-2.6107727193813752,-5.80455542042804,2.6070784146000907,11.433239251230741,-3.8703286819331244,-50.443668911073786,-6.0484861950831315,-8.73652401167802,-21.7777997328072,0.7671444341772716,3.1938565547234123,-7.743760311834324,1.1358077767255028,-1.8636343119021008,-21.978930438114933,-0.07009372104834227,1.3613565598706736,-0.19627779039788984,0.13067913072137072,-4.146041907653613,4.576762794122916,-0.8617296723556467,-1.1465027925069473,-0.1595164011565552,-2.02429176941219,0.016600894740369188,-1.3079404216748722,-4.757660520069482,-1.5904319141989716,0.03778219147634983,-0.8864278826035412,5.898726157934561,-8.471166144576635,0.5054736484627272,-0.362557030562798,-7.322924245647272,0.7226660434597996,-0.034571023052123395,3.0520165039273426,-1.1509814206875166,-0.6381750267382731,1.421271625411179,0.20140943164288,-0.5288064220992719,0.11540775371408304,-0.5688360031410089,-0.406751005884724,-0.6725574837448905,-0.4477009657658691,0.023728499555238355,3.0
LAO,0.44394047497595185,-1.7643074091654736,-7.556227507573669,-36.839947723285555,-0.2501978986944232,-3.964828629983687,-35.42384809030905,6.030426558853337,-7.277786486006395,0.5416856314604072,-0.2106712232573138,2.0286866383153748,-1.6307931436634,0.982348149338807,3.326020153473727,-6.200344403564365,-5.280116159020789,0.3884919090852031,-6.155601387432088,4.724066379774684,-23.982559242092957,-3.422188691363914,11.738101554898499,0.24497684719501706,3.192754762298578,-5.186308639524436,-0.6423367046978915,2.017516128790968,-0.13693702810142544,2.1932616025131497,1.3219105751417208,-0.9748273225874511,-0.959444074369608,4.5084541539026475,-1.7562324748584355,-2.795997896409961,-1.759395086582517,-1.5868087729215667,2.610568387516834,1.070186468070789,0.931938059797798,6.500770980522464,0.6354665025336454,0.8417064591900035,0.03549749171436567,1.167431374963358,-0.7053083692834751,-0.6040792089300062,-0.2406055316922897,-0.5763188868521224,-0.610662651160676,3.5
BOL,5.762983960525266,-1.8815178467129459,-1.1885657012817563,5.575575893165639,-4.219737841570609,-1.0736794290444776,-46.68948007973893,27.351087024909344,-13.965448033507405,-5.404634581867346,-1.9221946367134968,2.67444781604656,1.3290175031998444,-1.4020805784950627,-0.4182033342740863,8.244715525064061,-4.395975180357218,-3.870019168907866,-8.238998714488678,0.41352777558836207,-15.266704810204502,14.503151379473124,-2.0363538162936834,0.6065858983949839,2.087021214460044,-4.029025527430968,-0.5998613891200202,1.6547322545709597,-0.9753636480852297,0.8019698415065922,-1.8185600213050044,1.540023637444024,-1.3031389260687594,-1.4105437415857853,-2.1116266234001437,0.2810453090764692,-1.9854823179161882,-2.5776246792915716,1.4683104112032268,-1.0183461972105923,-0.6368123675598176,0.5426348878525988,-3.848155350473127,0.4942312447205268,-0.5705622323778746,0.18925627363792635,0.08090054161065388,-0.5943342368292409,1.015593544834896,-0.23253763015054577,-0.579234086108802,4.0
HIC,5.251256484093936,52.29768649663202,-7.442243311419027,27.546859628753083,6.98524018917346,19.165606176709407,-35.183229810703885,14.928262386782658,113.5775189721497,82.78751107363054,1.3864871082245624,2.2221628629456807,27.402061882133836,-1.0218755374857194,7.393662088392433,-10.21345585929398,64.45514759267743,5.620910288224109,-8.031169900707237,19.20137736636805,9.954803327519635,7.237284060374695,1.5382848945936285,-2.7291309693383936,-1.9775339735938238,25.036754954323452,1.7589575794086074,-0.2503000067058807,40.38539207683224,-2.1322672087894228,-2.003748705512867,2.8175736626207826,11.907373335777356,-1.6560425489043467,25.64069709431042,0.6471651274679568,24.39992645033991,47.76338436845509,0.24245808953328463,1.4474805953537568,-1.9483931856102186,1.9151214628000388,17.54342111450701,0.5278565142786644,0.6730850423070038,2.699669877877303,0.18708603650460842,0.6607858120491055,-0.519274123809415,-0.621218556710597,-0.4797129751944533,4.044492392845743
SLV,2.4622328751405953,-1.8289159011917024,-4.429801066842065,-5.316219396504024,-9.409030528154178,-7.657493651752354,-37.97401810421144,-42.362846078784486,-22.507979059749754,-27.69855213684067,0.38924769342294874,-4.459864094547065,-4.7028668872026875,-1.811322049177062,-1.3579521749841572,1.881136553323012,-3.0950038395304267,4.549029994196584,-3.138762467088704,3.4198304979153242,3.5231278346340593,7.64753087449246,-1.5581718679230256,0.2899303749945934,0.8011660451857257,-2.197019461400681,-2.6182782709546797,-1.5276072011719697,-1.331260399906957,5.21196608646362,-0.9564563573309441,-1.1640933185450035,-1.8595072808516369,4.52854207440075,-0.8008354896043888,0.39642610471688156,0.0031041003387212163,-3.2184210946832836,-2.841374653808415,-1.106776680618725,-2.940271459545726,-2.5121230418112597,-5.418925212432131,-2.3470428432587007,-0.5679798987328439,-0.9719462906142092,-0.018303919770992532,-0.4394774514815916,-0.5386229560102163,-0.25158558680489473,-0.5415027258694428,3.322709340169468
NAM,-2.047564062252257,-3.037798149517459,0.2210690203009455,6.822536684656762,-5.228979501562845,-2.8835232626773295,-13.360367121350983,9.47806622533918,4.473820865433053,-19.280552466282273,-2.0044840721036414,1.1892822747786012,-0.28917366939816214,-1.611775526498284,2.2308601870824267,-8.375979114398982,-4.803365667758968,-0.18732654430980844,-7.578782937874223,-10.489149114467937,9.857134655222293,-5.818265997767454,-1.3690396721803042,0.10885745343253284,-2.059764262594147,-2.9972721622599163,2.0588065537278997,-2.21798374794713,-1.8051336915487137,3.9865521473124734,0.7205071008894702,-0.7880270016547604,2.474060667965317,9.638446235453255,0.13696000019497517,0.7190304296231307,-1.2755694897736847,-2.83292664078905,2.714635361179039,-0.23011820396473356,-2.2658087509453213,-1.814531950094087,-1.5257315088504926,0.6265412821884903,-0.5670634136583725,-0.8222840366583972,0.3614265487816434,-0.4891308703559463,0.3473067327136772,0.8448959994245283,-0.43693160497834277,3.0283192686944544
UKR,-2.349323244842345,-1.7822260420195535,-5.760305056298347,9.999105813194557,-17.25958216214976,6.725987946337011,-11.495380015215565,-19.747033735801455,-26.317935071526023,-20.48896122280701,9.216721253969682,-9.268324941319111,0.26576443901135943,-0.8054937602994052,-4.0225299750603485,16.93545943758848,-4.095483885932656,-1.2580748931044896,-5.915312120595796,3.1557283686621918,-10.201097738065863,1.2508905190203987,-2.0243164992064506,-0.22926269799497115,0.16907278733526163,-1.1489268730898345,-1.4145337502978932,-2.0646356212912695,-9.771929562013586,0.5876819047870027,1.4152579894214221,-0.8644047792092187,-0.7378920345036868,-6.900380776908124,-1.9714797411852558,-0.8912795133870786,-1.1721683209545792,-2.0605073262516376,-0.7795377161477143,-0.2409226512706189,2.000267555155371,0.7252884161931741,-4.022894609910988,-1.7473816874223609,-0.5516406469628699,-0.07546351380086758,-0.03871193710433094,-0.4222166935207633,0.3158501592708792,0.29307984882546795,-0.11509426364645776,3.3925606177156036
SMR,-1.9803176039994848,0.9434702904569814,-1.2428893767497897,10.208271681964877,-7.699821657258967,-0.2594124873859396,12.665938347811254,3.4171694544831754,6.438787905768592,24.200318893213094,15.31897739402922,12.31188707188489,6.920579509901229,-0.05128321000159297,4.621320853104812,0.5197294935671016,4.683533687508878,10.424938888300657,0.9467653786371978,-2.1457346769629475,9.284433640206265,6.893537513458803,-0.1764211164627057,-7.215543549453316,-3.0700885159575053,5.035224576169089,0.8515766315951463,-0.9676432919504285,-4.236366478136919,0.42792376671106824,0.14723204477094176,-0.8369865773008199,-5.947010697828041,4.3960669622208846,1.2479757650091576,0.9976247761509184,2.2956140536669536,0.2795510880846148,2.791957827875276,0.7089592326257322,3.5237826472761906,-2.6120644625338496,4.439191637362102,-0.30429504366947013,-1.2274038828636384,0.020124899847467903,1.347416637606688,0.439209295341683,0.29365990863967706,-0.8660427608270234,-1.3139468647289847,4.610564931509419
BLZ,-0.053455804595452516,-1.5346335725078413,2.0272654724666905,17.905167049891844,3.4667337393313655,-4.3701702096589905,-44.44033782839062,0.4447260078260498,-12.604648315922399,-15.820899085776418,3.5440385020583847,-3.7198070186734533,-3.5667623051288233,3.6269605327992727,-1.0296059108655422,-8.57992218070361,-2.855019411846709,-1.9575770562800172,-5.272973089247856,-8.465979887063845,-4.37571131544324,2.6912796145327436,-1.2578588730619937,-0.20964646114953048,-2.5623418584159534,-2.8763102592337355,-2.7545887051227713,1.487060772571535,0.8119710776696584,5.043603670502389,1.1540633041878532,-1.5547160450339517,-2.156448339651478,-1.9985063441238473,-2.2116780308255595,-3.7465268823477227,-0.40781278194431897,-0.7348148745920131,-1.2288577507745024,-0.20364872414184,0.41494562610364716,2.033547981702906,2.9305883346776,2.7018635227803123,-0.5711501581580234,0.18454211224693862,-0.01974011941075191,-0.3848150011766985,-0.5535919468084709,0.4623281449892519,0.445515147442362,4.055784474460663
BHR,3.081277204579149,0.21390607078086293,-7.533382222856959,19.188921898462276,-9.947153889777898,4.270889160068433,17.629596670377058,-12.616552920442395,-11.99424570249233,13.257492697021497,0.2261974165133736,-6.677109170282482,-3.0642938031583307,-1.364210593069683,-6.211481482234101,-16.071872443125287,-6.060611803953391,1.9432362708518087,4.920606623726037,0.2853866379680994,10.946164313465124,4.539968457463975,-1.5398688252155672,-0.07385144381784026,0.25026672956505513,0.3727167366584703,2.7014307284553527,-0.076198269313136,-1.1148179482468052,0.522678171216499,0.7129827519257486,-3.343202023137122,3.707746075656454,4.475420059634216,-1.4461379209431107,0.8516589692903574,-3.269442385141147,-0.6143682312748119,0.3463129879648549,-1.1500693820861303,-1.771749076110981,-0.5490216732862772,-4.94770763809969,-2.5520753458906125,-0.5711557997590007,4.299117044072346,0.038586498304702885,0.9528028199674242,0.022105455071759116,0.9693474037926755,-0.05327198466929825,2.735256243177507
MOZ,-0.5646083249526815,-3.1544282849959417,-0.018259868088308026,-78.81014839245181,-2.200466724400011,-9.346210598072583,-36.31861853371917,30.7312150393361,-8.923898559248455,-15.913533876898791,-3.7125118563485433,4.5321959457584216,-0.9115738992173537,2.390795944179148,-1.3665474014659535,4.539120665364093,-3.6175904093069313,1.3019419840538142,-5.7158954895744545,-4.680229070421383,-11.751436629326083,12.519088517026935,-1.2832808070910948,-0.3329096836870744,-0.617821176291406,-5.980604582172205,-2.167887604986388,-0.2953399935485997,1.0260043853464955,-0.1178054442903933,2.025066500547481,-0.9329139038604832,-1.1086487487093954,5.620666874035061,-0.455988334802081,-3.7156365250866727,-2.977669589871984,-3.1238039136288966,2.3982430150395224,0.34746467119414787,-2.836291528376794,1.268156903474504,-2.5138141523177446,0.32379515751976606,-0.5693986341484403,-1.308443313377788,0.20617057122638843,-0.6157164521912121,-0.5329725126431986,-0.25138292155303893,-0.38852402687223,3.5
SSD,3.430299305171229,1.883517122783857,0.4848776910818857,6.232354631185709,1.8615618123701152,-9.009121223315839,-25.63813665503,5.5905191899899735,-10.127734347254727,-1.2064270340451442,-0.8067536493657848,6.08570995034112,-1.6735506347890345,1.8831638844090555,-1.0078917198740824,-11.654659751644353,-7.467343693791537,5.430253950937642,5.187768115249541,2.474093913827936,-2.3028144616272552,7.646601652374509,-2.354576530060228,-1.602212191844183,0.3633748875805419,2.217479490250157,1.5803989871330386,-0.9466227598804667,2.1320323847280873,-1.8321620049164746,0.8779761002553076,-1.1784677709343407,0.0010077058734661026,1.848877439391347,-3.5706687451289025,0.1270433091171469,2.050995908775566,0.6422156742661255,2.312640259446753,1.4943256681486166,2.9849383739782445,-1.8197515105999524,2.3339133677223347,-0.24216186471505946,0.9726046650041424,2.415936360197027,-0.5088202268268346,-2.5572216728180663,0.034195538276495345,-0.5701751758524496,0.015059601533227636,2.745634623843536
ISL,5.846809391928927,53.85607514731798,3.039272387485536,47.57821759067089,7.414975187372796,-2.357466197406945,22.798494496353424,36.832428980350485,-15.687240918887591,2.6288046100847673,5.037859778385894,4.769064944197231,3.6638953645036656,-1.2824712580232402,5.140782961753745,-11.365161506404165,23.972987633955125,22.51299440811211,-2.179509050465163,-8.73892692391946,12.522727196997353,8.388456824054742,0.8119524360965295,-0.06814227264484028,1.8168319450927455,9.745409849890391,0.33298954909891276,2.899095438435534,-5.382702267962499,-0.29848670611801703,-4.263510787489704,-0.9006831694219691,-4.871170091629563,-1.9883780064338281,-2.239033301566608,0.2997720796663552,-1.7504349114943198,-0.8837043213410034,-1.3222486523074792,1.768269949693571,17.07702752844574,3.030091248129693,-3.3397943277329185,0.5992541820832368,-0.5712434007793754,3.1301996763794295,-0.07281439509604291,3.382617307957174,-0.9077281873350501,-0.09255886743856646,-0.8254339288562983,3.147239315454963
VIR,1.8671942907284442,-4.484739560808751,1.0887262404173823,-6.2364479159136215,0.4994743156134276,2.8420564637710637,16.814586623386273,-1.7837824323288116,11.149495301254223,1.1159911224601422,-0.9548574191991412,-6.2804373810452105,0.4707006025195585,2.212996937679725,0.2598229580665661,2.429096422919651,0.6245906471221225,-5.367030385445153,-5.667057042254136,0.1330015727587437,8.329730305871381,5.7722098371826105,-1.071182924846802,5.888106662792424,-1.1852628593713566,2.864615018557727,-0.16109139041463438,0.6360772101349879,1.351984916819101,1.7820396391945712,2.5187867148714767,-2.096777775255385,2.9840385430190226,3.197332438391787,-1.3678500265746845,-1.6591519124052594,-0.7496902527735843,-0.7596392149580575,0.8324383071504042,-0.13515434709659102,-1.7077563513334384,-2.068700311662014,-3.6671012020546314,-1.1500432482166172,0.32407781351778736,-0.002408064879573235,0.12411562474067238,0.5966699018164248,0.22479034351864532,0.5645604858537085,1.14954394426971,3.658854516289022
SEN,-1.5796338211722192,-2.079181820483769,0.015462211930714731,-69.55313181643272,12.816690597416006,-3.0809818275471876,-40.64638627330578,16.546607189488377,-9.107395484521692,-21.678439717686334,0.37953987853294674,3.061935769215582,-0.6742832130887354,-0.06993245096047139,-1.9264665152901275,-1.7651697981423584,-2.898071384919361,-1.7948350784972507,-7.247257726057795,5.168032069121562,-0.8521425197863679,13.944744004789795,-0.5086048828730793,-0.07078598286660119,-2.7290024798354464,-4.972239676972479,-1.733472456015017,1.2095375294804493,-0.42254600880447757,-1.665025920005163,-1.1169116331029647,-1.0375605756120068,-1.1544945859308213,-0.27753626677860366,-1.5604427212149146,-0.5499452537771237,-2.863697288855784,-2.947005011140856,-0.05981567000233229,-0.7065828966952109,1.9168705831854427,-1.1199256803222493,2.351026864672457,2.6382686384742895,-0.5495016272691113,-1.5677348347219728,0.5574991815112704,-0.6089853218262418,-0.45494913341589943,-0.2997084813581444,-0.3247425209432922,3.5
BMU,4.926715555754437,-1.6473851015809475,-6.087797522410397,-3.0914400269221893,34.65466674732235,-4.484915146773917,2.9870980031385606,3.7110679133252344,-2.6370837399152203,8.378545273071337,-2.407079748537412,-3.2998556931102345,-0.5521881513120184,-1.4396808825799197,2.588210124226874,-11.615077893296474,3.6289831762174907,-0.024547264865569518,3.5182277064737533,-4.3649177729120865,-11.051189428526872,-8.829481879451079,4.475351754059416,2.170503963698239,-1.0286930012540676,12.21900597076445,-1.9961753918666,2.4512555195271104,-8.594453901718882,-2.4869497191725345,2.5900618109065867,-2.852016783708752,-1.7149458635224142,1.8467784657310344,-1.871170804993341,0.16683115345496358,-2.8593180372531743,2.2902576111408193,0.6455800639828435,-0.9459101162187873,-3.600109214654053,0.2210850236294844,-3.0138153260542455,-1.4037355542392422,0.693011819374012,-0.08798399637519183,0.9785112801638923,2.0241314212263504,-1.3525665327622631,-1.2883876558270477,0.5170702219132686,3.854926041594907
BLR,-1.6396534502261613,-2.5388411721410264,11.71736426978955,31.109320925623983,2.6229983444667275,0.813919225941991,-42.745551896857584,-24.83544512898122,0.1353356284758541,-3.2303218013488313,-1.8167761576815422,-3.3798601091912657,-5.056460002791318,5.722069415970982,-1.2942899911409171,6.162963946068148,-5.184861000908459,-3.080096328017105,-5.680024825910768,-0.5342376797462548,-4.23575838599417,11.542997814302366,2.1565481426416913,-2.162394423071036,0.5059761713605611,0.04606303719003835,-3.112496562798526,3.493818262971516,0.33729266349259546,2.851370635649352,-2.190830367544266,-1.564280766882725,-0.8201913952587521,6.169203761354863,-2.156443143845464,-1.4086015600348967,-1.610964887389886,-4.036448197926926,-0.8410566222570075,-0.4785045495673553,-3.3987825478667095,1.0161037619499553,-2.4559319134479427,-0.2573460339513436,-0.5673942804816612,-1.301800586233795,-1.7499241414474143,-0.21936675481072376,-0.39297287091392097,1.1322921437219144,-0.5032469083164863,3.554920474587958
SRB,-6.767808667335433,-2.8538014741151985,-3.2383148371079264,20.469616385828314,-11.125503378674606,1.6168984967200362,-29.79858350218709,5.568814076366786,-14.605572865940056,-16.95994455925326,6.747294164528456,-7.173787400569889,-1.7924923651049511,-2.6607526696572057,0.6065212889348994,0.6925479466330583,-1.3582011326517882,-1.7076677336437849,-8.212844648374592,-1.6263609805268837,6.713046036171168,2.4191814429658414,-1.3630851605218985,-0.44291195009570095,0.8765254889555136,1.6059609293076926,0.40933810866429515,3.5513890430547246,-4.963028147128509,-2.5819972068114754,-2.2357688136795604,-0.26290260044686375,-2.317928982369566,1.5178144402060696,-2.18148915731551,0.5730689008758059,-3.5709064486689135,-3.5815524488172734,3.9213663818205644,-0.23015227188116688,-0.21668983376704745,-2.074127609138974,-4.717868465680143,-0.4000404679639762,-0.40057105439426516,0.8189367565267294,0.8200922611582646,-0.40049753188116405,-0.16931756392679012,-0.16156302095646982,-0.3474124660060512,4.150768611431317
ADO,4.42542748071685,-0.7044680063094959,-5.085408213830393,-1.5407787012906236,-1.9802565837497883,-2.0764688245329657,17.623653315492405,0.29138462863020864,-6.185304976030954,-14.183456645499403,1.0809871495115022,-5.472722995728765,-1.9950590789871696,2.684992996745331,1.9465588006290315,-8.043545422866067,-4.028668109202097,-1.273314001538298,0.16814662573081596,-5.303669012101667,7.247494849714411,2.586111852544622,-0.8776620494429404,4.721319283172919,-1.9431126908972722,5.290475450542592,-1.1973785830041255,-0.34349554010627004,-9.170551883056088,-1.8469546713373632,-1.5820477408961025,1.4156054180161262,-2.301004390007562,-0.03394357366796796,0.030433441048264398,-1.2514501307913402,0.5419913321081109,-0.45254108436436846,3.6741900432718273,-1.9222329067314814,-2.3532064514923188,0.7585093237040308,-2.692004108764961,-0.41029383414620546,-0.8422047743749688,-1.176564527685148,-0.2459486810009185,0.5205376833715807,-0.27345127824381027,0.7370966382098564,-0.03429420148078672,3.873126406014266
SXM,4.74188070116108,-0.4923091896090691,-5.604784543608032,-3.982578198839565,3.191190640006128,0.23231699109946202,-0.013214940480054338,8.218739082664612,-15.707279346445514,-16.857058890906853,-1.3580718035191193,-13.954881247208053,-4.375818427052342,3.0487923142093822,-5.962175153840971,-0.3837839717102056,-0.14228628971722657,-0.14747320428109412,6.086405671383542,-3.898190026012199,5.435979286772555,9.12619980636055,-1.3957063828321656,-1.195297357513986,0.6073959972814832,0.5103429814489508,2.6412501915619946,-0.332868075248903,-0.08651115043016655,-0.6054236303406757,1.912396377861854,0.7195935521320989,1.9664154364601891,5.001022245019999,1.8284916114581626,-0.06306784776528152,2.1198083529765146,-0.8997825839828565,-2.637230112492463,1.9380025629525846,1.119807201338345,-3.0369373723860575,-3.264176739500633,2.127450013855852,0.145366014888358,-1.5949750558502003,-0.48106570463195614,0.21660155974161635,-0.5377431194146136,-1.1169056134304278,-0.11184826429690085,3.755114332907448
LCN,-6.225374781096938,0.4205234240245189,-11.994614397846817,25.118738425236373,-11.964694101424591,-0.10523623128922566,-5.910497225744014,12.977408529478657,0.6494459603268165,1.5205389661855437,-0.8473120365519061,-7.494157599721134,-1.9473957480166264,-0.11104114512754815,1.09274641714704,-4.864429501385879,-0.3550116110829986,-0.32702474414167093,4.379292624142859,4.496310110135037,-2.6842280218050885,15.558181724767605,3.663409107007075,-2.630414522659779,-0.18873755493903857,0.7190270092306391,4.518470866679588,-0.3584508580684953,1.2613756596930545,0.556333908506898,-1.1040460295304566,1.2612981698098313,-2.434211120737719,-2.828766216532581,1.4965276501381461,0.7087044269746416,2.0447393338619846,0.6976828663954484,-2.068275775933462,-0.3947916716774548,0.9220602423062784,1.1595126724157159,-1.5470963708958008,1.9906501808837025,-0.08507654313643973,-0.4310568859934082,-1.3287697787782817,-0.4092337809602377,0.4110158336958489,-0.8740080233096881,-0.7235514884241824,3.77777777777778
BGD,1.4749081048176,-3.1402586861785986,-3.339077722691151,-33.83275093056623,4.6391682283760645,1.2538311454788846,-34.75643549986611,13.05191329132308,-10.973612289803725,-4.6347696182171845,-2.9363729736619,-8.000004673233347,-7.066681119120846,1.2663715944908902,-3.7661657909642248,7.382740217220332,-1.5069400802989728,-0.9782644424377935,-9.679018362315071,4.963592289519635,-9.784285709831613,1.959898167420942,-2.103392552325261,1.4675506350700458,2.6903569601463575,-4.16425238444019,-1.6827506125967255,-0.26843087279192573,2.2546048901026166,-0.7468234467614981,0.33151299028288334,-0.9704096612736309,-1.115632948116719,1.7642621542461967,-2.213407154089611,-2.541353699513906,-2.7260910039767587,-4.0541407579444755,2.051719486884535,-1.0705240393135482,-0.042029565646925504,-1.185482256300388,0.7624869292103844,-2.417670337123906,-0.44912373931497745,-0.9420701134334097,0.2979788098865784,-0.6037015413815808,-1.6295184186564982,-0.783767724155528,-0.7466439609020924,4.0
