Country,LEI,GDP,EI,HDI,NY.GNP.PCAP.CD
MDA,0.6533178236397753,1.1474161100704932,0.8556468377723412,0.8854602571608698,15074.93713304917
GNQ,0.3567621013133213,0.9477634340087006,0.6309738431272778,0.6451664594830998,290.0
TMP,0.3612266416510325,1.667159801961751,0.7130905558010899,0.9138256664712912,7094.445921841252
TUN,0.6970356472795491,1.2208984390340567,0.8471122614345772,0.9216821159160611,1430.0
YEM,0.5040645403377108,1.026036760304778,0.7628992164911584,0.7643335057112157,7415.1971995498825
BDI,0.35384803001876175,0.8818582352561779,0.47363236666666664,0.5697795439805354,210.0
CUW,0.6368511688447808,1.4536948428064504,0.7500944153983322,0.9468801423498545,-6214.40551124774
CRI,0.7793643527204508,1.2981242965883788,0.9441945517173238,1.0072277336753843,2320.0
WSM,0.6160063789868662,1.1087902327825487,0.879170010238191,0.8679888740025354,-1689.1852175872336
NPL,0.4491497185741093,0.8748253167334308,0.8421587311291494,0.7220445888122298,210.0
EAP,0.6647952026589169,1.0055200084961922,0.9319518932186527,0.8674223681245872,425.16077172775596
ERI,0.35747617260788006,1.6050696119351038,0.735652361808586,0.89939938211719,-2115.072839670527
QAT,0.7710165103189494,1.6097751019531528,0.8314189909638754,1.0707368677453257,4216.149237290905
LDC,0.41013899752631383,0.9503875513267956,0.5305357667000108,0.6303541051843734,309.186321902332
UZB,0.6412949343339585,1.0802131570125155,0.9831088334756193,0.9015389749406978,4939.675231870595
CPV,0.6241617260788,1.1343606024831125,0.8159055333333334,0.8581426206317486,890.0
MEA,0.6300163308971308,1.2785996671590367,0.7011831305732024,0.8699330428764566,9567.841345774457
GRC,0.79906191369606,1.5310078767087025,0.8250169121332767,1.0516955675126798,9000.0
BEL,0.7854146341463416,1.6587232640418115,0.7932178110757759,1.079118569754643,19400.0
WBG,0.6622727954971861,1.4907672259073506,0.7329633708516958,0.9620011307520775,-8984.802206977987
ECS,0.7242200686471554,1.5450280131874121,0.9922517051251054,1.0871665956532244,9711.17499619392
ARB,0.6095809419624216,1.268237351958075,0.6417375099686666,0.8398519346297211,2072.72429138147
AGO,0.2482821763602247,1.1346864796445262,0.727530508907331,0.7034997216373606,550.0
OSS,0.5231117478163616,1.2249666114462987,0.7732005326789659,0.8404262973138754,1492.48547031734
SLB,0.4877654784240153,1.147066550383703,0.7849427955856402,0.8065916081311195,9425.884047935819
STP,0.5657144465290802,1.477002854909196,0.9779345376056006,1.0068839463479589,-4437.464578521947
BTN,0.42249718574108774,1.0547267675684509,0.8032961426344554,0.7601733653146647,580.0
COM,0.4869786116322708,1.0670242856408922,0.8265480040501105,0.7935169671077579,560.0
BEN,0.43723076923076926,0.994609793588397,0.7977561271649296,0.7431988966613653,360.0
PNG,0.47245140712945544,1.1092575437895662,0.7350796191814194,0.772262856700147,820.0
UGA,0.308557973733583,0.916812102680224,0.7831924031648696,0.6695208265262256,320.0
LSO,0.5281707317073169,0.9710397034542869,0.7879554451840112,0.7623886267818717,550.0
MNG,0.5425808630394,1.1788285335315292,0.8335577857006748,0.8516557274238679,1430.0
KSV,0.6576735459662292,1.6934233545583226,0.923443845514064,1.091513582012872,13319.989063829398
COG,0.46198424015009376,1.1788734043316458,0.876543239939144,0.8391336281402945,920.0
TGO,0.4745913696060031,1.010277887838083,0.7642696221484955,0.7497129598641938,400.0
CHE,0.8037298311444647,1.7614932150137874,0.7948414337468247,1.1200214933016923,36900.0
MNP,0.5600595677076234,1.5044445864399656,0.7341226071659521,0.9328755871045137,4789.5001312175555
LBR,0.3415759849906198,0.8650408716778605,0.9639734824287496,0.7235301130324099,15061.473142378738
PHL,0.6198165103189494,1.0959354146300524,0.9906149333333334,0.9021222860941117,720.0
MNE,0.7590930581613508,1.331217312275899,0.8522896273318739,0.9808666659230412,22284.659292785484
KOR,0.712303939962477,1.4688466785023702,0.8399683476012794,1.0070396553553755,6480.0
PRI,0.7564487804878046,1.5129976974944341,0.9906037472475886,1.0866834084099424,6150.0
FRO,0.785590994371483,1.260018536372204,0.7833958902218091,0.9430018069884987,6275.347906485265
DZA,0.6414551594746722,1.2983422263932847,0.8519390893726388,0.9305788250801986,2360.0
SYR,0.6962986866791753,1.1502265676803278,0.849605561778652,0.8987102720460517,910.0
CUB,0.7637508442776738,1.318856933723808,0.8015585074690694,0.9613887618235171,2660.0
MMR,0.5183718574108814,1.628688399375904,0.8199933258549976,0.9890178608805944,5365.898509564864
SVN,0.741613508442777,1.5579294803363604,0.6098039006125044,0.9697822964638806,5742.142525985306
PRY,0.661732457786117,1.2026467864172086,0.7493494019809905,0.8712428820614386,-4205.493725366156
SDN,0.4694532833020646,1.0293458221696168,0.6643994040685787,0.7210661698467533,530.0
FRA,0.7938461538461538,1.6672443578995262,0.7318939359054588,1.0643281492170462,20660.0
BFA,0.374855534709194,0.9764561219518918,0.5660488408884992,0.6391201658498616,330.0
CMR,0.43986566604127536,1.1388845694886822,0.791122494224874,0.7899575765849438,920.0
GUM,0.7237553470919321,0,0.7125473584073649,0.47876756849976565,3785.083920426383
TJK,0.5825350844277677,1.0344705128416882,0.8375039448524957,0.8181698473739839,13597.60821153648
ISR,0.7939587242026263,1.5570416404839449,0.851076964320481,1.0673591096690174,10860.0
FIN,0.766356472795497,1.7113173136904616,0.8241118239429509,1.1005952034763031,26000.0
COL,0.6661106941838647,1.1792148589711997,0.8332574058412103,0.8928609863320915,1220.0
MNA,0.6205681234314494,0,0.6901429643956781,0.4369036959423759,2148.4423970219977
SSA,0.3833107252050001,1.065206001834438,0.5924935588884004,0.6803367619759462,597.850707414347
PRT,0.7533208255159477,1.4974941794346712,0.8040760190125088,1.0182970079877092,7140.0
TCD,0.3372979362101309,0.9447093911555361,0.639012144935296,0.640339824100321,270.0
NAC,0.775865610465003,1.6811568309939091,0.7115436202612495,1.0561886872400539,23785.800969700296
ARG,0.716056285178237,1.3969305880495344,0.9935724977046911,1.0355197903108209,3170.0
WLD,0.6229053402475891,1.394922594662386,0.8386056746905437,0.9521445365335063,4187.46192424731
PRK,0.6822202626641646,1.4974536147943736,0.8510791222308379,1.0102509998964586,10676.619202583628
EAS,0.6801256167427878,1.3115389179809571,0.9420415320271593,0.9779020222503014,2748.8010482628997
NIC,0.6020769230769232,0.9140135964883506,0.8740637002315148,0.7967180732655961,310.0
GRL,0.6164352720450276,1.6383098611619094,0.7871464265282963,1.0139638532450777,15690.0
LMC,0.532600380996637,1.0278951817943909,0.6956620289745427,0.7520525305885235,482.78554197641404
KWT,0.727069793621014,1.518653905848916,0.7366530660591456,0.9941255885096919,9215.390892219613
