Country,x1,x2,x3,x4,x5,x6,x7,IQ.CPA.GNDR.XQ
OMN,12.096653087394227,-2.163751548562234,-14.40901890217244,-8.611851500535534,-8.228062115545969,11.910547448125348,0.5763843565208189,3.1440299794031383
DJI,44.99725640904671,13.469102056710852,21.94348406879977,-6.152714087729221,8.531359551629722,-3.3936722727885726,-2.560341540316839,3.0
SOM,62.12819013744283,-8.373613839589575,17.72707072990599,-21.618683180816216,13.702158237037109,-8.904629894726392,-15.098687101153946,4.805714888064818
SST,15.09442319252699,13.345364394237706,17.317017876590416,-1.6582448169689772,-1.9605781588078641,9.77189745055869,8.906001310202868,3.45
SAU,8.265032128758298,-16.112024313184776,-5.670848087239203,-32.404165837741196,6.147916496271525,16.9839353355873,3.108444143259077,3.1127221513082546
ITA,-15.771169695819793,-2.2352857885853177,-32.95503625886448,-8.060538317885975,8.33158352422727,7.661032317242718,-0.6505572740336024,3.1556192364497777
ZMB,57.30444481747839,8.172357164178784,21.463324605021953,20.01329946517553,-15.676435062142426,-5.090381321912902,-1.0555564360577125,3.5
ARM,44.72611385644111,18.439110947242018,-1.954440014097188,10.28517304947233,-7.989930460688337,-7.180934812367064,17.602109901542203,4.5
MWI,51.21955337893246,16.10406344843807,13.516926195650976,16.404319503031683,2.223664702826623,-12.394229720070305,8.936736139062159,3.5
BHS,9.22344406468908,21.273567187127476,-0.6284365695185801,19.37069822094347,-5.257582409266008,-14.951988873935294,-34.03489826106311,3.3372605669568296
CEB,-10.692276588934766,-3.7782514082973306,-28.892416748848444,-7.483624214368786,2.195442828690486,0.6939777354186969,5.750200959279246,3.4890982130628716
LMY,-1360.3956676384678,40.523650704794235,20.986268158577992,26.14541039477955,27.642942493751153,15.331510058517942,-7.983275031488046,3.4350649350649305
GAB,58.809248996468305,-5.012319636558634,-1.624659664293995,-13.29016600270676,5.297646548218612,-1.6185146397978831,-8.218866527156024,3.7028199367576757
DMA,46.84467004351794,15.508938621281807,-25.28244633381888,9.573832688388164,10.622368759428923,-4.957880862855867,12.54317477806145,3.0
FSM,-35.06000214974134,12.949732478436475,-9.8089991485232,3.2504563708720773,-1.5776882634101672,-10.062489814769881,-3.8932446938708125,4.300176378456646
HPC,-41.792880330648934,26.702550072816997,63.675991038638195,18.180896947471457,18.194106427892695,35.48226008510353,6.6840751334668,3.22368421052632
GTM,55.43896122781792,27.829744679865335,-4.224471798665876,-0.10486354967126238,10.485093085412643,-7.336294928157211,12.873671785380315,3.2326177829529694
LCA,45.43280063322869,15.929703873571016,-26.385326034720432,17.739545766470957,-8.290479032536453,-3.7315632082653694,1.9815492157150083,3.5
MKD,56.27643399284017,18.079659399071577,7.5313311417742215,10.176480290636025,-10.316907054005089,3.5679674744100143,1.9799680821682573,3.626539683442771
SUR,4.980805929267852,18.410997880602576,1.9484967792139471,-26.52733241290555,6.8446141605806625,-1.43613766712878,1.6518154149481798,3.4136461214532323
RWA,52.264124392826986,22.178695744609232,13.190337703023697,27.36397442414097,-20.600478302041125,-15.328766248954908,0.7243929235699,4.0
AUS,10.729875450546741,-4.388753049127619,-9.403052832548369,18.236324151681654,-22.361150209737023,22.26521450709956,10.813535634366984,3.871733250475798
GIN,54.305174928165705,36.043949633182486,67.24233539372187,-6.320455562882744,-1.1628278538036725,-4.211731175567595,-8.486366783305897,3.5
ECU,58.59342594029708,8.228621818173636,-27.897984551620038,11.73871759877311,-6.2028828405076455,-12.89868796027658,-7.051446439204749,3.4947178696777197
IRL,0.7932054001129663,2.9047083370286173,-27.859042613298218,7.6647699998646655,-10.513594387072251,6.210878157116819,2.6989042862449124,3.382170671784234
ZAR,35.912540875729476,26.4715569207344,50.88443260862638,-18.245012410133196,22.526722746946255,-6.928441825960987,-2.2110226899953234,2.5
HTI,48.45049670761891,14.562046712917732,3.070854285542558,-2.8724264650834623,14.22552710515449,-17.43811883729147,-15.871413574695364,3.0
AUT,-9.86089377480123,1.1788191498729603,-13.987895519991165,14.458095111038215,-4.093579399231042,19.77509700283106,11.199311507659344,3.6910087506154095
MCO,-0.061389707631407005,7.206921149924508,-4.391713458057859,-4.2303948266183395,2.8322857881733814,4.765820560113087,4.298319279273885,2.9899949363220664
OEC,12.905044994744438,-162.53662681586545,10.871727718164008,7.862434548867831,11.446306847268215,-29.354319781472917,3.1317842728060206,3.163105040946615
MEX,-72.20515189637624,7.429218533740279,-26.185528156982205,-5.633557366842293,-9.714990892474475,-2.976351040845609,-6.997817092529202,3.2360716598026524
LKA,32.19962275153197,16.137943672826825,-12.326093146804308,-5.992031220754483,4.0409149266911575,-4.1317161964874884,-1.0243242336778424,4.0
MLT,-6.479726665852341,11.51760436240544,-19.15745095311462,-2.77688080037771,9.819102115065613,3.6750078548591736,2.372377356030149,3.6455392791251278
SAS,-118.71176053014682,10.396103794228202,22.751840794701423,-22.67794223316728,18.23570522980081,-3.568219844413419,17.6105586498532,3.4375
POL,15.74058571734559,5.394455908419383,-25.130523577945223,0.42230844430154907,-0.39568699220520315,2.7065573625662265,4.0575385317016055,3.0979969734594954
GMB,57.04321412683877,35.42858642116016,56.28347120970998,9.717467171472563,-5.79718329279251,-5.569230363834205,9.249359330146847,3.5
PYF,31.069148869922714,1.2650553512136373,11.020751240958916,-12.196714507782186,10.538846784958675,7.336567128527304,12.44006071473886,4.208790020700492
CSS,-6.29706542937667,3.3016748150143194,-17.333329074381467,2.289917158208242,-13.947307604615226,-6.854906241864114,0.8848601735441884,3.7
IRN,49.55527757873449,-205.22203706549598,38.054329919362,-68.20910104631713,-25.838516871428272,-7.077559173645781,19.23586102065926,3.92977677315504
THA,36.742945395315125,0.2757049123534631,-9.656174068607369,-1.8413051095490194,-6.748015759367058,-3.0886816132497623,2.310284038295699,3.5276123535606496
IRQ,26.644863333156657,11.463577136570137,-0.5295132035070809,-21.773170389347836,9.876934158386563,-0.02289703300587467,-7.305633560787515,3.4736910513916865
SGP,10.862205955845168,-33.616410937756,2.513544421858672,-7.152125213407778,-5.7059705400695275,22.659073797693573,19.658267474909326,3.3836986511670206
TTO,-18.018476343195932,7.6175190525028675,-19.940157533015366,-11.229527494574478,-8.377187994008843,23.725282450637547,2.5758980371216524,2.9222620499484293
CHI,7.202944949951187,-3.1468242543818987,-6.69421369162471,-5.997645900414285,-9.841330973379876,3.921411630385954,-0.8380081763874961,2.7199786022490686
GUY,62.70336568285898,15.594190143194188,22.759188219678236,0.8551005014878209,3.965518095468592,-5.677245233869458,1.0346167535577404,3.5
KNA,-2.6895752849569354,23.0265858677269,8.023033775735799,9.62594903763884,-6.557599583531101,-7.336418655492919,-8.685578647024098,3.6188919272991575
HND,50.69751282845068,20.656210867776633,-13.382938554662783,12.112757280991513,-0.9709907707500494,-11.994187453761269,4.538983351628772,4.0
NCL,-0.7603182020861748,-1.1090099026999907,1.0324530843895439,3.503874377855776,-4.493887754925481,8.690631506839548,14.17737558376004,3.9018510924285206
PLW,15.663476587808828,11.600246496873345,-8.681299517736386,-5.100557196145844,7.8460876930202135,9.271917477218706,2.591475814150444,3.646910480221697
ASM,4.83592299679305,-7.884217246176685,10.171626372469962,-0.543521015938228,8.043922735613283,-9.933268885729028,8.024790109952987,1.686951438876175
KIR,-1.1039611587174483,17.058630392924968,-2.4972968745044475,19.777735218313353,-5.170950357410619,-19.324765282140696,-24.672303724696235,2.5
DOM,45.35621621774885,9.967035413588343,-6.490996076244491,11.790220227709634,-10.88058659080274,-12.835766018157114,-2.318265309536131,3.4999393705381916
