Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,NY.GNP.PCAP.CD
JAM,-1.563823189962291,-4.788762996025258,-3.2208433726482366,0.1704586654936961,19.311484350879088,2.525025608810611,-0.2666542289341752,-2.1119747874695465,-35.4280500501704,3.5917992558122145,0.4907753839894352,-5.367403872887732,-7.365338399304334,-5.868657811536013,-5.41761313053047,1.6858479802378512,-0.9521677198579224,-1.7081932532151574,-0.5606423310230523,-0.718554701017996,-1.0002474222136026,-0.9962916593704662,-0.8019098979048274,0.6624935311358872,1190.0
DNK,-1.1167286451186025,-6.023057645520814,-13.84960095236161,-0.09144925556070008,11.404951386224774,2.0249551879732746,7.443727177955881,-0.26745138205696184,-31.827470050832076,-5.130434198230831,1.211047134415411,-2.445500627020578,-3.686637224029937,-4.543907987417574,-3.1899289731775875,4.127239438820212,-0.8548727573131415,-1.251415074437565,1.193281032695236,-0.7987017741468156,-0.49346161703244035,0.7608729310236936,-0.7033103158250529,-1.0644609824653306,6850.0
LUX,0.7450146265536488,3.8103907787003184,-10.32835048293487,1.164271417430265,10.353773283953528,10.50992616068692,3.5701550299256772,5.735764673530528,-10.343671914279225,-5.187081929303567,0.08701380020525351,0.2795748921725025,-7.050881461599795,-4.374951018725872,-0.8293694328618928,-2.182064995443237,-0.6194352635211048,-1.625565882659498,0.6459476409564918,0.11511535881144519,-1.0383240512148184,-0.5079077253274177,-1.1673063608955978,-0.4474774777039,6250.0
MDG,-2.300810598477445,-26.019429335443892,-24.93482115700947,-0.5966602221229471,-11.473188206073068,0.2207882142753217,-2.361549689256713,-4.3092359531484465,-27.504013327655603,3.242508640507796,-0.6160319181676693,-7.077545100874129,-3.3533631687989263,-4.520133599704906,-1.772612064234186,-3.669849447601338,-0.06601828830656267,-1.5081083480602495,1.7662435116430122,0.2573218379758012,-1.078340020582369,0.391483540571531,-0.8099418980987139,-0.45613676192971686,260.0
PSS,0.02795527410951726,-9.074831034524175,-2.650314948932951,0.48356569771944236,10.980582978735072,-2.643674879976591,-4.963080882265367,-0.5566209787912669,-6.028509937643288,-3.7083806743853502,0.3170029541251788,-5.211162014992866,7.285000571538976,-9.129340542331004,2.7044618115042174,-3.84433912064795,1.9170467827689288,1.592372908821563,-2.7668457808027536,0.4253584061823722,-0.5573564298336758,1.419495793030679,-0.7366646531083885,-0.46774033463163295,2596.45037554773
ABW,0.8205500354770073,5.599411160894453,12.583967155800885,0.772873568305569,8.227188006076412,-4.712689925979209,-6.938579258851183,0.9752213015645268,-20.438125989663344,-5.940088006827596,-1.5539263228227314,3.6179176295729363,-4.221174028169228,-5.271390574420819,-4.569078605560793,-1.638377170754918,-0.8317572579971946,-1.4416241414214963,2.749160186667253,-0.7888453816395371,0.6299741869091432,-0.7046304035642352,-1.7545366728899223,0.38253073344218796,-77.48368289393312
USA,3.461924935570147,107.58748689846134,31.22016058178962,-0.8796317705226837,18.20597070246639,9.627448164543473,18.012302090439704,24.227702013751518,-20.52215417613938,-3.3907083261253184,2.127937602154099,3.982248237131401,10.05333734812138,-2.845863006232426,2.6139188618237057,-6.096753420261133,-0.9504620873832914,1.670546993316833,-0.13626722221699117,-4.9239953397762095,8.678454389765058,0.5784035058738612,8.865531572162977,-0.0766870804273774,8000.0
AFG,1.6176594442215309,-7.756049402610615,-6.280568389994566,-0.7082673047480957,-73.29091131673187,2.8406365685275237,-0.570894360989331,-0.7735081052787645,1.945097191153913,1.4785031958209758,0.6028089109131621,4.957497028006795,-5.1300455705479155,-7.265590796976822,5.654569314333999,1.1369932486036807,3.29155469687094,0.07508163270709378,-0.7306497365369506,3.2322668075026924,-1.4985883140540868,-1.6363190516799149,-0.8192055805432328,-1.4081278991699988,-859.6318385105665
ROM,-0.5128197096504404,7.504880380701453,-1.465073900156698,-0.11869675491545162,11.273943994529118,0.6905738939108753,3.845523232422777,2.0404720104326532,-59.596094976969546,-3.8754987397122695,-0.8309819526770452,-3.8164750447345943,7.802706696172279,8.182243664469645,-0.34066068536618255,2.715688797792652,-0.3434234317568504,-1.6678426916206326,-7.051929254472627,1.2713528132008391,-0.04244045815519171,-1.1518736045787665,-0.8060764559931494,1.8697690309913968,2724.846719923067
EUU,5.508501919335476,19.24855490691129,38.9229298426727,-0.2811634970860611,30.461679527536035,6.243503798676661,10.660121756501933,7.4706433828416525,-9.735367916376173,0.44035795198991234,2.6216836590243746,7.751338233966437,1.8329934614873709,-7.601354467156139,5.030551207085643,6.3123736559918,-1.2307446196403906,11.93251119444492,-1.117149694464634,-0.20133867269420908,-1.1368366997969732,-0.5391812031718668,3.8117882610935645,2.4058781528560687,3846.2270636184803
TON,2.426313550499254,-13.697438625110152,18.205576894226564,-0.9449979719132436,7.790616628956612,-1.6392817017571888,3.4318188832213794,-0.44677223815559497,-22.37466564882221,-3.44225064998215,-2.5688219060362094,0.000534214134833233,0.4365134188843981,-3.5303725477366066,1.718068749501595,2.458218250127154,-0.9561900859113599,-1.9715752695119373,2.9971069676038407,0.7733205302844389,-0.07793917533808159,1.7943816596455013,-0.9485875955136285,-0.46774033463163295,3904.0103191915114
LAO,-1.8733219279098683,0.31959115278611777,7.276948303950257,0.28281513337827446,-6.982952770786369,1.6488653069301369,-8.135619779704578,0.44423090200023085,-42.07693789343916,-1.7973355260681319,-0.7416702620994382,-1.4745904175435762,5.958370164443477,-6.746912226714544,11.558668713853331,5.58002547669562,4.272669195241805,-0.4346599742195093,1.5850646839854696,0.537532241756542,2.7689226385730406,-2.774010217072883,-0.8267454720492012,-0.4989842408626818,-2270.2732360585774
BOL,1.7557716573697006,-10.599550019451536,-21.06851671195071,-0.23454796807609696,-11.64951325087956,0.18343801543632887,-6.242091219651016,-2.928729721646523,-39.210352181295626,-1.2117281553092771,0.8981327681514703,-2.5565290295166765,-7.068369436100364,-4.7133605909621235,-1.5572098669893424,1.8871928468940582,-0.9692234796258059,-1.667625534887968,-1.1108104132784509,-0.3600197320493502,-0.9723321895242729,4.395307523976062,-0.8126109167051698,-1.1694095031620766,390.0
HIC,5.0256560842571245,59.08715411522729,96.33495054747043,-0.5308700732313906,40.23975200947724,8.569789730289438,24.758967232003172,25.180395185387237,18.798659964544665,4.3806410864764525,7.0930955635865605,14.158204545113032,-0.6422297569335607,-2.610766477416637,11.72694065358324,0.15200942308000753,0.51247142714697,31.177469568045655,1.0760130109774495,-0.22522188949313127,1.4811270307994446,-1.3328869163044985,16.88490029944723,3.428133153352685,4354.07112015215
SLV,-1.8847931796058508,-16.161580666604443,-16.49303457577472,0.10278049186282288,-2.0126614078157403,-2.5802771844104937,0.45675218275569873,-5.244757323832474,-45.496105204791284,-0.6080074585511424,-0.8165777384244979,1.9995143963406639,-6.767274091716738,-0.29883273309399777,2.7981719313416917,3.147361221195161,-0.937364920911587,-1.5544549682061668,0.4238503174351371,0.7048120526840109,-0.9928813386172419,-0.7809433349031225,-0.8145422759702656,-0.3891145035425556,440.0
NAM,2.465469591639544,-10.949895693165269,-6.1198507588453435,1.0835322102781941,2.2508753941130726,-0.6242846186345701,-2.6017639414950553,-1.0657281797919538,-29.742973333520126,3.5003699717311303,-1.1118132350718177,-2.6715410192316513,-4.02527712607624,2.9271188441478784,-2.5459226217150253,-0.7651930829418198,-0.9564756653737516,-0.2270508104517992,-1.1831469330714468,0.28389187627622336,0.4551267592372512,-1.0634004501923349,2.1104783056021414,-0.44119469170859366,3593.1872239777745
UKR,1.442269953349604,15.655714631202983,-5.925084353440776,0.821713406709976,-3.8096560822064065,7.3570042186663365,3.6835922235626315,0.3591778920307757,-3.2426410636362077,-3.118199908875173,-1.395451662130398,-7.2765050228782995,1.1915293764396606,-4.3808604506267095,-2.2115220512442546,-7.92200549847013,-0.4987580251631141,-0.8003688865622006,1.5878356371554498,2.8648038109625387,-0.03671152847291603,2.178181872735874,3.2473427560502195,0.04581291739896266,3336.5047342547914
SMR,0.6156485997195116,-11.431760918721498,7.295116767718605,0.8300727997166364,-7.0805620240428535,2.448565852255121,-2.2709580732709354,-3.2139763431823574,-4.018521842405905,2.393348754484584,2.856336527974877,-1.455090594921003,-2.2966946456381505,-0.08207284613653354,0.7856303586132835,-0.586322044393693,6.001594581957644,0.7962332360941335,-1.2815781479250352,-0.6821063366051991,0.21319846293030942,0.8544134958775166,0.9685033126690867,0.4305967530297919,-2681.2782551279647
BLZ,-0.4045599663533135,4.0553040385746755,6.828224185529705,1.0005023701412112,12.053340338879522,-4.220658477175678,-7.687292029967715,-4.109307138506473,-65.2600612789477,4.746754140348785,2.4041932376053192,2.3872381839729533,-0.39358003721598434,0.8416221530878275,-6.811688831139106,0.599901278054686,-0.9371331397834164,-2.133944341824848,2.806334537507879,-0.05196223614395884,-0.8087435585234677,-0.4385090914365575,-0.004378954540244062,-0.8585669897737505,730.0
BHR,-0.7244914948571239,3.9005870120452597,-4.653894392986409,-0.5157741275112364,0.029787445776151,3.061779251386765,-5.9697231435621845,4.9150609502921485,-8.011302268100794,-2.475023243621061,-0.04157843072389206,3.925765619256457,-0.3899115412473739,-5.756487155631123,0.9443109065558566,-9.018037916956494,-0.961818236194473,-2.019971138548104,0.6094641980934259,-0.6869036427934222,-1.5753806818777,0.4192482441342146,-0.8230553804448716,0.005572257097894843,4179.171936298451
MOZ,-1.4842859740423275,2.424936694240654,-2.3811545625646646,0.016722292175112913,-15.575492921652346,0.3854865977250497,-3.5879758562825392,-2.313664225531837,-3.2139380984180757,2.659679010248601,2.38434974730844,-0.1569335947041477,7.994582698929425,-0.2567737113831685,2.0810241794179567,-3.001688746847216,-0.9687471529289895,-3.1407457759114403,-1.5555035853132377,0.5698166563333074,-2.019855165298418,1.2399823512881305,2.0688952208035256,-1.058859497533812,-1109.8339009172696
SSD,-0.09678192027156846,4.176901855301496,3.382890136016087,1.845975675326103,12.23545120880118,-1.0964574258624995,1.2644835303163537,-10.675764709576976,18.720810968479885,-3.0531688863242756,0.12106390762207489,-0.4456203388572406,0.8486522617355776,-0.6899405061682463,-7.193769170649574,2.9179940326165674,-0.3964039975750209,-0.4616608103571712,0.8338577452945469,-0.1129024166396787,-0.5087552668920174,1.4213870791818248,-0.6271264766326501,0.9100250694914496,-307.34531029851814
ISL,1.7802527268121446,-1.6011007696121808,-11.37382233570953,-0.01919799249527698,17.589122178797354,7.887030172294551,4.209956656844799,-1.6877938685256866,8.937229319511328,-4.388169859688894,0.6362537660109548,-6.032046708543506,-6.018596275397227,-3.388151762773045,-3.7839961335692323,-3.6729285960585902,-0.9504713227443022,-1.7411895343500285,5.935774957902547,-2.8712258489465983,0.43981324279296297,2.343855426667144,-0.79802535622348,-1.8317252129076582,6650.0
VIR,3.6198576888715515,2.370076159410746,7.450542476113065,-0.385195083562396,4.837948415295493,-1.7828980673324997,-0.6074822609692159,2.0819391270644703,-6.049827721763847,6.231684296651068,0.1780606455522204,2.2199112525681635,-1.239747416402869,10.632355611600564,3.177379223718364,-2.4911175815189748,1.0101708334632158,-3.656185668250499,0.011947977374436203,-0.959525097682374,-0.12159510450016286,0.5077675744158316,0.5603158466937261,-0.005890490731893899,4830.0
SEN,-1.6415844203011458,-16.91967294625054,-15.444424203834595,-0.05988483853480421,-13.03595195054576,2.783215902242106,-2.0322726428825155,-4.165335168077485,-54.6686171406283,2.6307228793897948,-0.8577397665968289,1.7690638969573103,-0.8004641494035426,-6.980686713937141,-0.912126642418223,-4.278438240839341,3.546821195169929,-3.378305211488649,-1.25656063699265,0.49890490889210354,-1.1061207360446785,1.3855132525305562,-0.8202959965142231,-0.4518593428502476,360.0
BMU,2.011774402009174,-8.488476487914358,-2.4993530271668996,-0.5725239689778133,-4.7162723528261274,-2.519585546077251,-4.583764393906651,0.3873066423631921,-5.108872157859353,-1.554650639363037,0.8544702173170469,-4.951746990725201,5.751130233949461,-2.5859799185708443,-2.520114422452574,-2.5304228297159246,-0.6052708544414023,-0.2876809054128209,0.016281626015361816,1.5705810913003297,0.9507718070283906,-0.654749641251448,3.587502439500974,-0.9261167969998382,6490.0
BLR,-3.9850941492672547,12.423723419685823,3.2078775967870827,-0.9334038287389761,9.693393261191153,-1.1138905641608041,2.4377888187478853,0.6064016161053732,2.4510239694068403,-2.245950203675477,-0.19499792391446227,1.678638390050009,-2.416159329756845,-0.7105154890127754,-0.8238967798211808,-1.0942345058714484,-1.0294474058247118,2.237130768730739,-2.055666167130956,1.7085785072774584,-0.8215943273208884,1.3282460161499638,0.5722884059118839,1.4309551622728003,676.8083449012101
SRB,2.7876056398523836,4.365981275991755,-1.0075671948179703,-0.9457611566942826,-20.828510937697654,-2.457286597270224,2.2756120661362833,3.1302234881577937,-4.758927506058727,-0.743756359818311,-0.8550953279580704,-3.2845222897420303,8.146138004888403,-0.6852280248281319,-6.530599822295103,0.9358296543645921,-2.8454964820375768,-2.198871510073071,-0.020343912769854033,-1.1766387895422774,-1.8543687388745873,0.1902515047716748,1.6131730870253929,0.1314465912429428,1355.9088047618604
ADO,-0.6532741290237174,-7.855051635553758,-1.68457157279749,1.2683320868408139,-19.30226305055481,-2.300744782766473,-0.8502007190927764,0.7323117782284049,-12.365761972853084,-5.553435019626708,-0.056047510193131034,0.7696128460931004,2.0539469889571857,1.222941214999691,2.2366558963517673,0.6902079196638453,-0.6342095733136507,-0.5844619694886238,-0.2556974505217544,0.6161565367239058,1.7085017945814789,-1.182697716553055,1.5254760863951735,0.1056514830565796,6300.0
SXM,2.095014127185172,-3.0606286185827303,-3.874542924268765,-0.04573736555751843,0.9507210902634775,1.3253272949542028,-3.9005148156766816,-1.2789865274493069,-11.28295788718817,2.6599732737261412,-0.8244176198393883,5.6644189272475485,-3.3264390406428985,5.017427926105522,-5.201587851424285,0.8585843690762758,-0.2427122479138742,2.028007090369701,0.20575334216041058,0.049739311348193205,-1.57479931538866,-0.6619086340843912,0.14013093798879916,1.4995736939394555,2232.5749175603987
LCN,0.10316805244131783,-1.609400225706622,-9.755667205011012,-0.6439075441262373,19.31085693115447,-0.27907742498331267,1.0025423702804415,-1.6493362367149818,0.5942776934671599,3.2109063806575167,-0.3617245781435987,-0.260170958119328,21.434588672341725,1.8239326210468358,-1.8830695697995241,-0.8370529427560389,2.0718821458407723,3.094427650349411,0.3319294647918815,-0.29143712884530504,0.612452519230984,0.8024907229720069,0.5338946600112735,-0.3750598793505499,1130.0482757862198
BGD,-1.3759235755703378,-6.705390062442436,-16.65560327606603,-0.9242846576974487,-15.231554905211834,0.932389529860462,2.292992906472314,-1.5383072759411447,-31.13855591505736,0.5079278275563205,-0.8721116396713344,-0.13304723144693054,1.3150807575386008,-0.01894391491376381,7.039220311594598,1.6394823492450152,-0.8174974155991959,-1.3435627178850984,1.543074368840967,-1.8143492110279982,-1.0286398557670662,-0.6233848317767259,-0.8119951391244857,1.3552808214221679,160.0
LIE,0.7844103712874424,7.228875983065359,-12.87849089647029,-1.2903657127512818,23.345636597650856,0.4760233039888222,-1.178519670603559,-1.1325639257066915,-2.184756890980428,-1.2000945648393189,-2.8139068802916696,4.380529573756938,-4.082780702924596,-10.006725489582541,0.11700511730437535,-4.624551206740885,-1.1962248887634044,-2.6319147443683955,-3.0357808180077797,-2.539866516108484,-0.34057769639585167,-1.3443703574708439,-2.588579848041925,1.053492465264557,8210.0
LBY,-2.3807258801418127,-4.43748320812887,8.117439297883598,0.7356439853930709,-9.565854740439494,-1.42210469935927,-6.61996917377309,-3.6480881549948347,29.210638322677344,3.303991029707069,1.0197865018358971,-2.259840181594391,4.061889349697424,-7.230354487955502,-3.8658480443349985,-2.475503879238563,-0.9636694150226243,-1.7410103084851107,-3.438279116850868,2.568739575343267,-0.6674847689640582,1.0754974777075352,-0.8151506735548864,0.16508527556834002,-506.9557270572857
ESP,1.119751908634646,-8.452798183437078,-13.750809505671006,-0.6822612141186875,9.977597588458636,3.159475877744533,2.747391461663132,-1.7432366911765875,-2.1643456042135196,-5.37760254718977,-0.8393621380647196,4.690769393501644,-7.028152719290468,0.915224462982205,0.7586497587113326,-0.8882852411379305,-0.4620591880117589,-0.012782205484010989,3.9890591815979564,0.5685013880782105,3.7689578647211492,-0.9886716096374965,-0.4551231529678839,0.3372977481288302,2750.0
PAK,0.4191746527199817,-10.446351271594928,-18.117902139994108,-0.3640697279253308,-33.245003360535954,1.7483185973078814,-0.3923091258878906,0.4603331408639068,-5.391024856812667,1.5787251863972476,0.8429118691256502,1.455950495996676,-2.9943783263377926,-4.001531555100614,6.341374231059863,1.5244977262430934,-0.7834823589867319,-1.6737908818450242,0.9602843515089995,-1.6743970600264453,-0.8633602831580025,-0.6018040152627804,-0.7556632833215178,-0.4607356594576078,150.0
ETH,0.0746392041899946,4.014122069274961,8.86712264108812,-0.14013213417956236,-18.937864396020444,-3.753238766666513,-0.30572745245095545,-4.0701860188144625,-42.3827246675353,0.4692723348146457,-0.491695991161094,5.131595737754784,4.377882332636059,-4.858281035512918,4.0395521177817475,10.5353106549387,-0.9303869959999839,1.7379390317963872,1.8439000418465339,1.3968228275958654,-0.7839744179553014,-0.5898652025589936,-0.8034176785360364,-0.6050046700236164,3262.694023185154
OED,9.52101341799554,42.79722924536935,82.07160895668636,-0.5732698686676709,36.92952417875956,9.872792104303286,19.948993136041654,21.913434015977522,-11.908391969375955,5.034394547392693,6.804411809466345,12.849009312758644,-4.350982131745619,-4.681983363530456,9.991177549953642,-0.3442127006236724,0.7333948679672624,29.371332486409482,2.8806780774669116,0.6874843373201589,-1.725936826893852,-1.1694107038402075,16.630738246277616,2.985801617659264,4722.85279866957
GNB,-1.0725152137529506,-8.872778333664831,-1.3883978446220029,-0.1833997775248693,9.930705530601557,0.16768808023914028,-5.503720827097701,-3.373532542298942,-62.68136947346194,-2.687674164888865,-0.32761000543574703,1.9382067369084308,-2.798175169766792,4.352192101444649,7.169239395354974,3.0164953047800886,-0.9597123442636872,-3.4319209258681562,1.4147411818456064,-2.527769045901396,1.428688344858905,-1.3627037831162676,-1.891602591020819,-1.9246192024035655,150.0
CYM,1.3406706824155106,5.117666310215082,22.66729858821675,1.0049575500407082,-1.656462588647512,-0.6274290948237913,3.6059810230503824,-5.520182224122142,10.103945841337929,-1.77937736588571,1.0570389633389856,-3.993687933971023,-8.112788935057024,-5.207205892039097,-5.586696160367478,-1.668274289386431,-0.9871074107008001,3.63241774248716,-2.361912516240376,-2.2584896237373076,-2.312265381639724,1.49252123402818,3.520134426867633,-1.687897802617729,4639.870945881377
BWA,-5.017451337205452,-15.727664703099007,-6.34513775156092,0.8848650344107719,-22.82214619843541,-4.546219183442837,-2.994881538688332,-1.5660883214333476,-55.340581788072406,5.682840887340952,-0.3478153427014995,5.076666595912373,4.386677931787449,-1.8534643155853614,-3.469395700537029,-2.607091992433851,-0.9564756653737516,-2.0744482016150356,3.908293902431854,-0.018636964596471295,-0.37750801356049823,-2.192267902413518,-0.2932127503026841,-1.1100339753144859,400.0
FJI,-0.738288881450515,-12.322979490904505,-9.927658493336038,0.537414236467517,19.394019220165085,2.323315424312044,-4.132369068231867,-4.3914922704374275,-70.61274246635529,-5.141558934183353,0.04995565828310153,-3.1789382135822537,-11.112216310333086,-1.575198929988262,-1.108363282644314,-0.3888652853481005,-0.9541093415924974,-1.7518429170458798,0.6890115463379078,-0.14407754582031168,-0.7051808916962741,-0.7394804397559525,-0.811490992023299,-0.5731411960556433,930.0
DEU,-2.7544911779621404,17.071699799829666,1.3846948577645954,-0.4233938208080922,9.219200727018787,4.57122125191124,7.992621320279388,0.059408177419114194,-14.898271493240795,-0.5844061223022589,-0.16023479504312146,1.6236407714411543,3.388469306539755,2.284305819639753,0.3270678888335332,0.8190348513242093,-0.933357923955876,0.31581490303981374,3.2671461963406836,-1.8064068363830519,13.058347253028568,1.5138645327335416,-0.16492314402401376,1.8426789513840314,5800.0
JPN,-7.922762341254255,61.35471995681595,136.46345180473125,-0.6477900546366041,12.423113258139729,2.2660339284109465,4.458705858636383,15.767122027364602,-8.235851733483551,-4.3558918836198925,-0.7715930102296199,13.236064320130932,50.70139849121371,0.5629019825883181,4.38211572473858,-2.1395290485368443,4.510760149098801,8.042796869198574,-1.3743604835277943,-0.8892475654936083,5.462660725126168,7.004066742682471,0.14535557595642562,-1.4863686206631084,4350.0
AZE,0.11189148847431829,18.463820420388625,-0.4414042444025159,-1.6130082350000874,-5.685659406561087,-1.9567942132620297,-2.8381658971091333,4.173310597443275,-10.249862983909392,-4.439860741417301,-0.10508742561320544,4.3281306900518555,1.1169922563030474,4.492385084685913,0.9539208793645522,2.2167360646261276,-0.032374267337819895,-0.35551578634759773,-1.0159389998868351,0.10560525427427825,-1.809903954745541,1.7313822478106062,0.514455689736292,0.8449334397788965,1693.123825822799
CZE,-3.343175597039899,-1.471213162282167,5.691390790911306,0.6062457827638682,10.604592774373625,2.8667402798129453,4.434625723152651,-4.523563098228096,-13.568889843795972,-1.8550442649402008,-0.44633447258617287,2.0458946214716214,-9.104610252147518,7.3205419010541775,-2.0262516403266826,-1.9455477083878214,-0.00203120741880225,0.9427880270576048,-3.4199959260093307,1.094026910835325,-0.2680276256994877,-3.0000449720509197,-0.7686694665711155,0.05594419745820464,6738.955975571913
LAC,1.0281153289622038,-2.195942466378856,-6.824198163897274,-0.6826353044357588,19.69858177663928,-0.46966261306980384,-1.205808108964618,-1.9339258277114553,340.30933824853065,0.7746076054023256,-0.6150110826423061,-1.2834004344475818,10.285551844371092,0.893558012749841,-1.781198692802944,4.568473365980073,-1.177785460525233,1.4772524584420665,0.31253101757087054,-1.5338591006009614,-0.6692553198149085,-0.5486057783177771,0.18865383763368176,-0.4535390261079006,912.48981151164
HRV,-3.0733453953334777,-15.85748987082403,-3.8408318054804136,1.8095218928487828,2.717923895480373,-5.212996533649653,2.190726670081803,-5.810919177196042,19.919940501461195,-5.547189829078995,0.05238465436828532,-2.9826687227401787,-10.248986650352736,-1.9177788928265227,-0.4683641668915421,4.166938917537831,-0.3129760274400194,0.08005229523021151,-2.1618362340887605,1.1505766438211504,-0.29198060622255984,2.622507694803714,0.25646256782317245,0.08870011614510252,3.5127880370978346
ALB,-1.0490705060785224,-0.3159598319969621,10.281711450445192,-0.3594850032225107,-0.18634791207839152,-3.53752053265452,-2.5700434936106538,1.728532583273591,-21.071233911430276,-0.3079743319503962,-1.4029885331156906,-1.5275508205004642,-4.409444713726226,-2.550475975470891,1.25131131286977,5.505471356603696,0.7295652064289501,-1.170401646162791,1.9245597161724155,0.7883119722981424,-1.4573995514701912,-0.19778864589579617,-2.659143768250901,0.4221114119428164,5454.487171827077
ZWE,-1.9583483273004036,-9.485358026719952,-6.1583241046457236,-0.2689325006181938,-2.793930528928078,-3.4267886626056714,-2.8820367149242627,-1.134692094108543,-81.58527546975282,6.175820503583259,0.5442781182006384,-1.9874620426838843,-4.302499445383365,5.977581083308876,-2.448464612976119,2.5970691368746293,-0.9591884482642983,-1.696327985586768,-2.54464649345986,-0.3655392398341073,-0.9323694374545736,-2.126674136697784,-1.079859817855821,0.8531156202531738,680.0
URY,-0.1630288204789734,-12.72172871368555,-20.67590049287353,-0.7226260808520866,8.576325979633284,-0.6301378219253131,-0.6706403239105532,0.6079086071260691,2.331266941522138,-5.894224119755357,-0.1173523870213064,8.349880853918272,1.5994393928536221,-3.131479087534087,0.6116339679210329,-0.533715941766352,-0.9692032484583254,-1.5185191724321627,-2.3434632214000253,0.5147800640152183,-0.3690741314175889,3.9408793187884417,-0.8163234618654366,-0.4162036655328245,1370.0
MAF,-2.904608898314721,2.862920575944379,0.19742931591136603,-0.0661610062875547,-4.078257637573076,4.654852557690305,0.9776672485948558,-3.4954917778966488,-23.28269144596039,4.663967417143834,-3.002050337368134,4.469210930042578,5.660973561807762,3.971043426782386,-3.758180242483922,-3.403224609090463,0.1755861048471154,-1.77280229218188,-0.7948568802641676,2.2175400353594665,0.24481736048089428,0.884288850600826,-2.8070920479643053,0.2610754216219296,2495.9796128996613
BGR,-4.167054942482959,-4.809603920967761,4.235206818905235,-0.2751401616352806,32.3122245221123,2.998563974359946,7.142135238586888,-1.9844335311457213,-17.72145511544323,-5.951449451189796,0.2028080052892005,3.81155334884358,-1.768821218803589,-3.213482663887861,0.663300019759473,0.8109187968108122,-0.5767398675634412,-1.6606319605642317,-0.32326816421373294,-1.3887478891226823,1.2627210905390203,2.343158090546433,-0.7944717625369138,-0.12609417865323697,2036.691969537827
ECA,0.5816496674048554,-1.794384118315097,-2.921086964909325,-0.8522540134181894,17.43821547782834,-0.3468070193821535,-0.7352767628422577,-0.5446446198207378,11.3655099408306,-2.4000580621441205,-0.526435084172647,-1.9965808336862287,-2.7901451680052025,-12.083527898382133,0.5310160418326225,4.990962487716144,0.9002314620960401,-0.18311742698127575,-0.9185873056340846,-0.9435531983713552,-3.1108623827285005,2.0191352819094446,-1.5942041685425092,-0.3266258433564977,3253.8367501740768
LBN,-0.35590126152747437,4.737000489217374,-0.9201985035355265,0.4106937956684019,18.488274378104986,-1.772100120143778,-1.490355985146395,0.6353356651833708,-84.03079320714825,-1.2518934747380037,-0.11516982287689287,0.06433888055041663,2.461736015668521,-1.0274993449508987,1.3886061741542473,-2.8909760125184993,0.8288201347461907,-1.646899961865678,3.5562872248018715,-0.842400139538661,10.560756182118785,-1.2534807109353365,-0.6208150154054468,1.7347620573272455,3675.0446383207045
GBR,5.163283568515046,-5.180856016471688,-14.977147404669951,-0.2396008887632312,23.760957247972957,7.056809712407789,5.546942172149257,4.331807949012827,3.6694784395052604,-3.848757556709793,-0.3540740057361538,4.455500860341043,-7.015266740427055,0.25040267568337526,0.9161115086922452,-4.968771792766211,-0.9611979511859252,0.41628582327127583,-5.9453875587097205,0.8896321874044439,2.007768539892333,1.040676115671481,0.12248461183048065,-0.0656389648863738,4060.0
LIC,-0.14291380472618676,7.685844057372476,12.271775268750593,-0.5577996152061315,-38.7919225394674,3.0138050732062167,0.22258882092184673,1.8582284064719137,72.33172812738204,2.749780268519873,-0.5985922654086848,0.14920922633080647,-2.125941900959058,26.933603841136666,-0.0776009696170475,-5.552534599972194,1.1349045504162936,1.0743390346304793,4.36994364861583,-0.41288032923600193,-0.7002242477923705,2.8797752309244187,-0.6504498411680419,-0.42782585984777904,3878.554385662258
UMC,7.673895941888466,11.295844451582019,-1.5358788419890936,-0.6426379870785617,29.02497466542921,-0.9509190535099873,11.327380865241771,1.4923543911705737,476.89656885385415,7.599615067803689,1.682279678540994,1.5326381950449588,21.560545776513955,7.725040861395064,0.2636190026387495,5.0766992717275565,-1.1343155881896272,-3.8084510249478694,2.446635908074027,2.4420506978637206,1.2355927686316661,0.24214031135895853,0.9651498971521135,-0.13115659199587731,381.925802334446
ARE,-1.0299204592040463,3.928914963673665,7.923337393940014,-0.1778649383632104,-29.77879890446638,-4.446737501016816,-10.01944235539994,13.435006246855702,11.2066414499514,9.533320004924569,-0.9772533752411382,-0.5873631099900123,9.383441161894169,6.399179905751449,2.9408146173731673,-6.111725355972523,-0.8949446194747761,3.87450189559294,0.3347694719224248,-0.5426115391359355,-0.0763365444471909,-0.9101691663683308,-0.8230553804448716,-1.553314667667668,5365.801622444609
SSF,-1.9189099815472797,8.327108912785803,-1.5464596497079037,-0.23117400539040975,-14.868274689664592,-2.052374143392183,2.4671891732820384,-2.876032828171433,12.611037217334093,3.4261154987660243,-0.7606286787979197,-2.883728205230617,2.300644873880153,29.766008300862715,-4.175005304404867,5.111399766637081,-1.598371979710533,2.249103495809747,-1.6436501699300434,-0.5641410873036093,-2.6160168069577914,0.5092610824124976,-0.3934550515809203,-0.09219102144504954,358.629190077341
