Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,NY.GNP.PCAP.CD
MDG,-8.066452763192018,-0.3951356585338739,7.608833445763486,-39.26483961258035,-21.949035620811518,-9.706764449014136,22.297531632069795,-10.495949090546807,-18.128741988064597,-38.80157982663108,5.47613460909616,-5.888528050388314,-7.016794239984129,-2.2375782643869555,-14.721803951896204,1.510988876584457,-1.2301691238144539,0.0789383222579998,0.048260917979900286,-6.202031058170997,-1.3673734242641025,-2.2371771375071976,-0.07980924655759829,-2.1072891622354497,-0.9587170044462844,-1.4467302046527162,-0.5540006660162753,-1.0839906583715242,0.9147186623073403,-2.111202518468845,-1.7286978595614206,-2.5376430259749903,-2.2259874116333096,-0.04832735806836941,-1.1931373559242893,1.0589258629050624,0.6278189085272547,1.5238565143189604,-0.6569288766831732,1.4413576744673433,230.0
PSS,-0.5432756657028985,0.04336806902439852,-13.86822368097382,3.6257469389473886,-11.402731467019528,-4.669967185259974,10.554257865289483,2.068205998131203,3.454190912047955,-15.315881151755812,-0.7775136309995798,1.6560127333644494,-4.171235350219449,-2.629148543263629,-8.35816902929753,-0.00560218226233633,-2.021766201216825,-2.1624159157836407,1.8811176743951386,-1.8215639349283725,-0.6899402608284708,-0.582616611885907,1.237728947357493,-1.29474175709503,-0.5150225697335813,0.8050891134574342,2.027908686978229,4.6592224538116565,-1.745227173346689,-2.1489221750960326,-1.3877021351019212,1.3502914675515065,-2.4632457077121415,-0.041450201064194614,2.591893938888879,-2.3542848851060585,-0.0789225758916539,-0.14931491205972586,-0.3762027473350987,-0.3881956797611774,1896.90419132338
ABW,4.241318426631092,2.1947539455500142,-1.0379483971974584,-15.937716485800228,-9.58933696389365,3.1625057745953704,-1.816197312567858,2.287106846499128,-10.216822109551194,16.296116924558113,-1.2101233578929018,3.6221613194122955,-5.373009063473887,-5.860119984433915,7.251505365310493,-1.2586623293448782,1.834735793205807,-1.464719013210608,-3.8713416308454756,-5.058694890979875,-0.8409538358215731,0.4650652340268877,0.12548383647336572,-0.11558042881539704,-0.3178764765144985,0.6761674635225936,1.6356309881134625,-2.18992948219124,-0.8310071388376834,4.482194619489194,0.1668093691860405,-3.76416415552535,-2.7941840302085565,-0.484015137483231,0.801415889721908,-0.6442462568903757,-0.5366620862760918,1.4455431537480192,-0.5729237537626535,-1.0551559295765955,-11760.186411695924
USA,-1.5480918395730723,-0.647637083513138,5.194406877092202,30.379713566454534,-11.016477206277097,11.97079944112265,14.494233114688615,35.69201549400035,88.61350596149396,4.787686473226173,1.0146894962542004,3.170563085208814,-4.727141264168878,16.203652269424772,2.9708331006607294,0.3897500219649872,13.730610825730881,0.6056496586750102,6.026350305989661,0.9122761768382444,10.18176605443436,6.781781757163516,0.9800406744617813,6.356826881780372,-0.04238416897454742,18.45262849331389,-6.830761108458391,9.438273317945445,0.7773228630895982,2.534625192647587,1.2506504892449704,1.3832677525190176,3.4961882588863213,1.801618827667433,-1.670971625315198,0.4138898089618218,0.0576290989787966,-0.36035723319688473,2.3001098229150987,1.3183991002710902,29150.0
AFG,1.6090276009915905,-0.6321760296832943,5.091281635956616,-55.216490842670915,2.583460521096078,-2.262739314751878,-5.431728235968316,-0.10531554895239614,13.972171909400226,-20.630684774197242,10.27483540441621,6.025618341451469,-4.775799787517532,-3.276762777519251,-24.023965820327476,-1.0668288996587343,-0.6712803618520833,2.1308634715128267,3.0262707836148905,0.3370813127464847,1.3803907168381897,-1.937984152610646,-1.2812737615943606,1.158086509815525,0.4547717546575136,0.980215428221278,-2.2399986753759236,1.4794031980613758,2.5915869827741584,3.067072867787842,-0.11137639989126424,0.0003557037177449318,-2.711653379128339,-0.11376550478606173,-0.8436643859899804,-1.136827103581444,-0.5765026778987304,2.354211202266605,-1.103289407558241,1.4612313315585705,8938.111040809772
ROM,-3.3710880293466845,-0.1826694411424151,8.895381321332005,4.068837510386374,-11.668838329219241,1.0117762499545442,11.409675910020223,-9.041925603945241,-5.628828724621844,-41.380462818140444,-4.0266928660213885,0.41024793368876417,-5.3328495080897245,3.6952269573606045,-7.1674211514122215,-1.8847596955517822,-1.6213575333864472,-1.8815163911420032,-3.109667996223175,0.04636901236600466,-0.5964703223311125,-2.0294107004040254,0.14571659329316106,-1.975263169237432,0.014355601296869736,-1.0005765221269622,-1.3108175153125696,-0.11729297389610599,0.9025860698875917,-1.5445896990195254,-1.4837963171460544,-2.146734976136753,3.511483153277519,-1.769147800728708,-2.53066451273709,1.840865416838565,-1.4883575949461787,-0.5751049356081807,-0.16965634185689377,-3.821695434632439,1470.0
EUU,-1.448257460441311,-0.266135495921956,-0.19845084941735935,46.43405377348432,-6.44549442675248,4.23016571317752,3.0380378321010326,42.50902273351875,40.85908354110325,-16.535702352312498,-2.2457539657830234,5.9768572142992635,5.425704295421607,8.35132889753674,5.0080699041306636,1.5417629029659259,6.386889738509641,-2.102168013915282,1.188431322645795,26.842027071541505,-1.020672039796654,21.225821491272804,-1.1438407792697451,8.636268605062924,-0.895667069984783,7.449917689315572,-0.03638685400595601,2.87923856704755,1.203206582118654,1.676818830511327,2.1377875228576055,6.269582930829258,1.1643922483922233,2.689841412603683,2.153656129839139,1.6017694183013382,-0.5462690813853036,-1.59934958963095,1.1661597926503122,1.0904552151090383,18767.6650334219
TON,-0.27029551017557507,-0.27036110066092095,0.4816863270605476,23.229730687296477,-1.8561483589738264,-10.19958845212657,1.266068950713227,-3.094020506500159,-9.221541377060307,-37.35878348666303,-5.593455363522917,-2.329896959330915,-2.870273872081685,-2.406235057595401,5.349333774604909,-0.6376328231076422,-1.8744002615364241,0.6040650715296589,-1.577290832969851,-4.008943685694259,-0.6638821171973766,-0.5905984302145758,-0.10470123727844997,1.1302447768157078,0.7211520338281914,-0.4346391540569787,1.4590891403366548,-1.9550033008641075,1.2027700426759103,1.6028066090442383,-1.977463584220604,-2.8630515765036026,0.8613930176299096,-1.9987153586260604,1.3871012916873018,-2.213253419936289,0.6675613722146483,1.8460748243662568,-0.23523924085077305,-0.7166244400404017,2010.0
LAO,-3.7909661506830656,-0.18579327313324526,11.493043016710404,-58.21237243096483,-0.40199742487880374,-5.1649876635908605,46.37296597186647,6.668320118655404,-0.6647661762475949,-47.23368099435742,2.2610699136725882,0.5390473266616059,-6.808649273377197,-6.607310920120452,-2.495936733750525,1.632710472602258,-1.171750571158912,-1.5957666448916261,7.180162286438694,-1.108762669266849,-1.3350557627923054,-1.931789280095465,-2.7054127447926763,-2.4833151514651033,3.293757136757263,2.2360494279297503,-0.3447237748838344,0.43334256328825316,2.738011339183318,3.8870345039793657,0.9552206295368908,-1.3570443875483948,1.5277137936292613,-0.10679215867033429,-2.5831556358601713,-0.3265547509807711,0.03624303334889881,4.135080322512621,-0.6381608071425425,-0.9400415456523765,350.0
BOL,0.20959676324161253,-0.37204200731515136,0.8370209467675737,-1.3400856486722839,-8.7836758230583,-4.87897586586647,1.2894240384131916,-13.279004876638762,-13.820165977861798,-30.44236254113623,0.2338098119581568,0.5688542289063854,-3.8134412032292597,-4.822605270190084,-19.72438705758155,-1.8440124258870645,-2.1434941660190394,0.8239169324006589,-2.272404069218996,-3.374310101104119,-1.0336079460069967,-2.232340438544615,0.1512110111803045,-2.0481372450727466,-0.6079037350862279,0.8538576448331647,-2.074599120566718,-1.681726935842402,1.365311430598041,-0.1347964962351807,-1.4741583536362801,-1.2899580036118163,0.7553597765809807,0.2785465338899096,-1.6034645758150998,4.8000158350789235,-0.32521802627049673,-0.7454383222707268,-0.6015317391737635,-1.516814164556409,850.0
HIC,-2.5071862155361075,-0.43218262364056753,-5.379525876436157,41.15589075225754,17.75881131789304,22.597686588415996,-3.530214440303571,122.17623152359924,92.48590666421632,1.4583178937973158,5.329587615671159,23.687313710895918,10.55881599753537,29.788007569901694,-3.322785439754192,-2.8840220928501514,17.069228666212602,-1.3393873568500767,5.85723656066129,33.75105510890465,-0.499973330137018,43.70723349085819,-0.5185508702823457,32.29553476140744,0.08894984213257186,18.14711481161384,-0.4511062481710958,14.255476422164982,-2.068187085293691,12.17083357437864,7.254094002851126,14.445671710558306,0.99857377864829,5.969541101218328,1.6129560661111353,-1.0998309818957572,-0.046543680515096976,0.7050258080525664,0.764860060814113,-0.9504188365354392,20688.8646385867
SLV,-3.7084275245992835,-0.16647258328131262,2.006438028065012,-6.748292067793795,-3.124833521913704,-5.771565046973931,-7.8466430829039,-8.469320264154156,-10.388304026678535,-37.699061405556485,-1.938847330315701,-1.581762140238938,-6.890675392311451,1.865151143594178,-7.1896524076701045,-1.5043399941921338,-2.3647560412748643,-1.760274081384301,3.446774106555095,-1.9529939835120906,-0.7387713787873117,-2.226544057774244,-0.18124956287083233,-2.0674789480731306,0.5315828796105766,0.42161532516185884,-0.26141376643225156,2.7453877516081278,-1.1418351176998465,-1.2398910221176538,-1.4931528586338938,-0.07244322961054331,-2.0408584615848286,-0.3716162893146228,-2.892360119113664,-1.7346789834725589,-1.5297471094129298,7.947437621884098,-0.40547237066783315,0.08371971212515528,1590.0
NAM,2.7464248987569446,0.1700763262748959,0.567331654211851,15.678591977902748,-13.242774806426668,-6.569846980441879,-9.758088305387734,-10.344424553787686,-7.307633822982306,-6.108954538278061,3.7166833322735506,3.743204584378501,-6.8630996715363395,-3.582890233271276,-3.727854806426398,-1.7882733306546437,-2.06895439754926,0.29277070008111367,-0.04257966420466788,-5.448755975284023,0.06581401266209375,-1.4007930879578097,-0.7423614078664293,-0.06111833097349134,-0.8510891944156844,-1.6460681243163924,0.3121317679757746,-2.5617638557247804,2.0082564463211847,-3.2888249916670294,-1.0457611078182283,-0.5818808388396612,0.5499518329985966,0.23340301969914767,-0.4282856428410089,-0.5619749053062265,0.27406871437243757,0.9798620128541387,-0.38747394137209734,0.5779538947014717,2420.0
UKR,-5.047850796143028,-0.07071353256384827,6.061816694679011,-0.6409326880173698,-18.02837711894388,12.94134519999607,-1.2042020483012066,-14.32575561003887,-8.600568172043353,-48.59850949402341,-3.030786368428336,2.5076405707534604,-7.455263923210398,8.542104188833697,5.942682104810478,-2.0002567472575676,-1.400624421178134,-2.532901268814068,1.2959135624724796,-10.938770727923142,-1.1115994774248945,-0.9463557361493368,0.3986393852903883,-1.917426407501316,-0.4285567488527689,0.6939236179497673,2.1876252109738537,-3.3164626105103894,0.7063971182968369,-0.9424291984988964,-0.3388714856488661,-3.7593640494342964,-1.3518009630373322,-0.12662941633177938,0.10734700656887446,4.4858487623940295,-0.07210688772439498,-0.45542430521155375,-0.4535720337340668,2.196546732738203,920.0
SMR,2.1997791037107195,-0.33334838120123705,5.115861891828822,-5.77569125176801,7.431222689275965,-5.234429670089878,4.219900597646603,1.1845839584056665,3.1335765716847597,-0.09302829862422657,0.11041086589944826,-1.7339336158592296,-4.716542086723851,-3.996780884176476,-0.24909500153073827,1.5177992948885317,3.8991793826881405,-2.467957664983286,4.263885414104774,4.901452882607742,-1.4455497462266083,-5.157709709923633,-1.4044060567912242,-0.8362313608616877,0.13529893807681442,0.5799772928795299,-1.6481042245793511,-3.3309063298969654,0.3147232054357336,2.4783235126319685,-1.6424335596881967,-2.2420542795028284,1.510836704076789,0.7017021903213569,0.39561678999495054,0.7513136012774744,-2.1689203527657264,-1.1551077207961766,-0.22160886666848698,-0.13303673774279018,18097.65639640957
BLZ,-4.654586106093657,0.04316823712182401,-8.577904341547756,10.869591164471283,1.048609139689492,-7.957114229833453,13.902386077169774,-13.481776436877567,-15.454105356144213,-49.310080831438654,1.1442653309162922,-2.451169377619154,0.8377031886536335,-5.5829108436345845,-4.200077891364789,-0.685210077087859,-1.436848316845724,-0.3865743420660276,0.7493608638445347,-8.366142882998759,-1.1730855278677803,-1.8168488238037273,0.3901952520242832,-1.7199231771565875,-0.9495677438893331,0.8097558683402505,0.9563231716335694,1.758470212137182,-2.2208408510516984,-3.5027615092019335,-0.267551889193499,-1.5621704452071146,0.34880211009725204,-0.36374336185505907,-0.9297031768498414,-0.4849426733088129,0.18373614039482475,0.37353449320768217,-0.2975956015052828,0.8446762757910583,2860.0
BHR,-0.0586301140712443,0.9608521935428234,-1.0800265481073366,17.042179638348316,7.715442299305539,7.989226420953753,-4.133741339593028,-6.414514241915081,-6.063377502221925,5.123346276265645,-8.628127926217932,-2.9343631842313203,-6.418236378639493,-0.5654717587863367,7.950474539322691,-1.760858651527366,0.36080119004085,0.19463026534851913,3.239094702523328,2.799160646625995,-0.2970930150485359,-2.001754919742491,-1.4056345923370759,-0.7539991352595652,-1.7920219561507909,-2.0920639884774133,1.981031027400184,-1.287772338333834,-2.2860258804933635,1.8264342102828957,1.092065096178939,1.5217250673795468,-1.7310030486666774,-0.17583700412371195,1.217356735994512,-1.0812992429312434,1.0187496235301106,0.9792653214326157,0.3503413796007575,0.9873120569174312,10380.0
MOZ,-10.710256774722705,-0.4136881250681805,-3.131681269096267,-75.29798553923958,2.3387587807642243,-11.284536892309564,39.28436129695546,-22.458642023249112,-19.59467131785576,-25.40505214779722,8.255228078060398,-1.7675027169231137,-3.3010715962982657,-3.954156833735648,-7.585244876984486,-0.8775567291285615,-1.3391013755808947,-3.155896215176196,8.673450011726397,-4.601000919949162,-1.343991080760543,-0.49607311241085356,-1.3949719581277453,1.941152571120011,1.607224164994793,1.1882530656676051,-0.5333423649049951,-2.7478591903094665,4.498129908503751,-1.8274920264170862,-1.355959195376954,-1.2098655277771844,0.7741523567866838,-0.0031072884679393398,-0.9509114952110929,1.757875472792968,0.1883149837109744,0.9947666847969752,-0.6653944090365908,-0.866915754281748,160.0
SSD,8.942219804618086,1.0082164064193784,-15.413239378874115,-10.376283856427365,-4.4904658245150655,0.1184747915610031,-18.29062441558901,7.222778855510863,10.693503654384472,12.743965844916094,3.6950359597833913,-3.3158309857393395,-1.399653680911964,-2.8545724763554206,7.441303064710589,-2.7776130812934263,-2.1198707260714107,0.5725950172803767,7.999033633862355,3.3535641284015507,0.0993565562861699,-4.387338912367416,-0.43043275863746117,-1.434842727639513,0.8620241541489296,-2.732552223103495,-0.9933691262844522,0.6113122019711335,0.23766970668242915,-0.5640745597444974,-0.9106657783444172,-0.8121331411437288,1.0131366071227872,-1.8618873157242606,1.5745639944023218,1.6725045867261605,0.4488386757229299,0.10930898618261531,-1.1284735457039616,0.9161858419060599,9220.479632635968
ISL,-5.89219772133207,-0.2060695816455928,6.924497039631035,21.838044893750205,3.3481861688068637,-5.520965035116218,48.0864983211985,-12.310578033668554,-16.137066136432185,3.824503305772389,-6.667033739760212,-4.520241783283692,-8.419401509659329,-7.163038976457992,10.274426449371605,1.557438021440277,9.18320293544339,-0.5992848825790726,9.106860566008251,0.35608837234525875,1.9659807451874642,-2.4629589033659003,0.14868539379158124,-2.0967562431762277,-0.6447152772458251,-1.433681509338458,0.10312867228080144,-2.81762925351408,-1.5028715669205546,-4.375583567162291,-2.0485261163434294,-1.9495784065279005,-0.1918229011454823,0.22746137067796357,-0.5962249492159521,-1.2997013745985264,0.9452311991234539,-1.2412320478552914,-0.10987695273042208,-0.40763300497188854,25350.0
VIR,-1.8439398421447675,-0.6462733717782054,-8.652195543103135,-4.80227025922297,11.923527602612246,-3.1931898730614,1.682028297420123,6.948826523555032,-5.7143497957388005,2.8570192031880337,-1.7610989525963585,0.727048232735111,-5.034343342456221,-1.9699668488390993,11.539875329131299,-0.9647981777490953,0.6199140713629792,0.750312225969519,-5.657859293878404,-4.016422525378042,-1.0016343514902422,-0.10370066378528717,-0.5794664758796689,1.2132630461144704,0.36695022100994407,-1.958763420620739,-1.9100280591770817,-3.0549312504122117,1.2130093308816732,4.23676766546997,1.224475180547136,-2.6733208821829626,-0.8721987710840908,-1.0422380739639245,-1.1040917292481442,0.7465457745569797,2.021682633827647,0.004884296874358401,-0.014965626505086399,0.8969301175836033,4232.591209049707
SEN,6.287742009476924,-0.20986591754728828,-1.1740826279258898,-0.9423990256553856,-0.454476155702289,-2.5010932817105305,9.636853375596885,-12.74212412675451,-19.8876533271005,-36.77837677908889,2.823698206247266,10.189328396716341,-5.392585453098219,-2.5267956859555607,0.6285916924153103,1.5771506607155426,-2.3216285390200655,2.007787801627739,0.14032533192893126,-1.5384807771432265,-1.2794822931038543,-2.941257939655316,-1.8979313006549303,0.4165705416717056,1.7934663173096246,-1.672385007623435,0.5074604495782019,-1.4926822753307623,0.45073284329024077,-3.7953236398632737,-1.2550846377936358,-1.4646333515442502,3.468527953596276,-0.015437694163219773,2.113951417626237,1.9385776737121287,-0.9893796952173308,-1.9433567101903795,-0.6327801664052196,1.9841781114098336,560.0
BMU,7.531609729093791,-0.47931110535463683,-3.7789904567561114,-5.364399402302932,-7.119946548502687,0.3844450957023935,17.247162418974344,14.588898864091165,-15.610124297676634,-5.5637033373005575,1.490607505337796,-6.790458756424593,-10.512849762995161,-3.7390188903625017,-6.975772447760663,1.227321990267704,7.654228544045129,0.8975468052737284,1.3710683814304943,-0.6556908597851887,-0.4141923467480221,-1.5429429703266806,-0.7993898704331985,-1.5711394110171681,-0.5266082481136972,5.6894162690214705,-0.07884592551180461,-2.015558334825317,-3.4885217258523884,0.07729687022946724,-0.8188617178242245,2.8232199967574467,-0.8099603964888489,-0.5792313028148489,1.4566686864638956,0.3104401080199068,1.3461229940276456,1.051028729219648,0.05795718607436519,0.6933860382604125,34290.0
BLR,-2.599781259792,0.13498905799068286,-3.6150317756860124,4.862697964418855,-3.1119256212611868,6.169647280955023,4.363279661201494,-17.14453386657886,-17.155434299819845,-57.524614847422264,-5.67074608203899,-6.8018281213454586,-9.052471485371195,1.058140789954496,9.099535643489624,-1.3733207135144654,-1.3385444930716668,0.4795678088974866,-0.6365672079956217,-6.582252682801422,-1.0163869868169266,-2.2331320063634985,0.3337120985803599,-2.001379969796612,-0.8300117317029068,-1.2455164601106194,-1.0104202927928907,-2.498719203275831,-1.191835311091148,-1.7666096990624163,-0.661671708841749,-2.174108765337224,-0.7833654887493455,-1.6186667683029061,-0.17232652486349254,7.10400914409842,-0.2177672608942863,0.3267818744565426,-0.3535927338068309,1.6973863351091318,1370.0
SRB,-3.06444684289502,-0.16019502211653286,3.49684200926159,-8.026431486626613,8.99384877260027,0.9410059061978132,-13.039884239870759,-10.715414085106302,0.013822695400084406,-55.146155529121046,-12.631770145958457,2.621806429921185,-7.937039173922007,2.7493931237789053,1.4480282934843438,-1.4109231751728393,2.5412160418618592,-0.616163658591695,-1.5277200240316442,-6.633614438185342,-2.8135669783464077,2.6481939097564866,1.0508089138383643,0.02951824304668938,-0.08814751495060523,-2.3216948425986956,0.02316241576601097,0.2995040380469759,-0.04509798958135247,-0.4036424170765342,0.32606716661662216,-0.6409698975843314,-1.5895243124128688,-1.5683275003278445,2.4210192695490065,-3.3366452499726487,-0.8831786127575975,0.2411487822739466,0.7413059463884122,-1.7672716241298794,6695.1525585304225
ADO,7.997407193604685,1.0312435745264348,9.089524040524912,10.265026741195907,-3.1357233322453935,0.029773836939724907,-3.5048251709801606,0.5783797120791188,-3.3593036668900838,29.02176828063945,-0.4166289984964239,-4.81076853478855,-5.597826020337325,-6.59009659792998,0.5619463800889084,-3.5011385865672486,1.9632618116758274,-2.578667026036322,-10.727207062786032,1.6651291356568554,2.6045120919710945,-3.0627277544645284,0.19506830676869827,1.6658817251377127,0.2314621570635309,-2.2224946829627736,0.20835645072279696,3.33030051076709,-1.1341546782150007,-0.48390617802080865,3.9911068659718665,2.469553044527601,-0.34410573252167187,-0.7405021266598881,3.090295218355616,-2.212248027396913,-0.7406333444571966,-0.3772971106484534,-0.04343926925654111,1.7688270172309974,17840.0
SXM,5.059076222828093,-0.8041031834434565,1.0408025777982488,14.668959788049495,2.6050995653329396,-0.6796237116325052,0.02899746495912353,-14.593816729135662,-1.1540211852358189,14.463223932684725,5.140633542535417,-0.5379286919569377,9.524422424081601,-2.5278750058196504,7.448702847924657,-1.609354432982228,-0.538911087652054,1.9569481056908402,-1.2850199388167296,9.932674047895945,1.4594598292161398,-3.9029524607975956,0.9061663787579327,2.713703242649287,-0.17738837202314825,-0.7373105735178682,0.9100987365041754,3.466717976148997,1.9300450322888667,-2.966551699057533,-0.5818973747351092,-0.5797712170421029,-0.7901390700215434,-1.5485408906651439,-1.5893403051739137,1.4597726768352897,1.6482536965048,1.3782683972182617,0.2625124166436403,2.322753891777725,2021.9850021950988
LCN,3.060306276220605,-0.5400697728211066,3.865955177424887,33.63207544450318,5.515003504156347,-3.3764079415967023,-1.2038477243602785,9.569648837833084,-12.004275166394272,2.2754863164777026,1.4495113592031141,-2.0862878431025322,11.531127176921347,5.617485594014744,3.201043334624221,-0.8642956191962002,-0.7296083806375004,7.312165363214454,0.3722361880119682,3.6502513732885573,-0.404905915484289,0.9816572212254943,-0.8677645469061268,2.5647239294704973,-2.0370056506471443,1.5325241024853842,1.371629086756954,-1.9522437465003866,-1.190893887454584,-0.6809840574962943,-0.9617864046422389,1.2646980407305406,1.1149341714257661,1.7242534705525254,-0.7844455968205866,0.16153869079357774,1.6676825012821532,-1.1177070255432973,-0.35147717465851996,-0.9438728612062768,3588.84135745104
BGD,16.233244023860625,-0.5204405777874261,2.27517151752291,6.361686349398565,7.580846665955194,1.360325883127476,14.335405960200081,-12.339962460544738,-11.50845149998695,-29.4353895321296,1.5544118806984333,-6.6054650064525955,-5.453605310074601,-0.18853283608205917,7.807036882803046,-1.6452299170334248,-1.8535712279476617,0.15381216869078296,0.3988787455479663,-1.9983950406242355,-0.9503614941580394,-1.6109910271401437,1.2354095587480713,-2.0800526225962077,0.1987207620751697,-1.5588730609411643,0.7024030569026437,-4.299920509669527,1.747915704216691,-1.2588390742609388,-1.3675526230507367,-1.2071372902891986,-2.283513897580909,2.747486082719572,-1.6842065293861654,-1.1925245446034434,0.8271884245598597,0.4064664473774444,-0.6497630877727628,-2.674673344406653,330.0
LIE,-1.8216441963064893,-1.60180347757523,-1.9739729617777435,7.936614344895124,4.219191919282379,0.9467426269281662,-5.964109441126446,-18.85006838846047,-4.706555047411218,1.0836619692023386,4.086655294616701,-0.7877296130186262,3.8661592848903044,2.229921176618247,-6.382324040112273,-1.641532919076201,4.246237380904693,-2.6402982483530897,0.8569648033860959,-3.0043641129561918,2.191626426203123,-2.48499492381667,-0.4435155616915933,-2.171482293317424,0.8790804964726744,-2.983173631915984,0.524755030406735,2.8803505852592126,-1.106789024554465,-2.329306475501178,2.6040442466262355,-0.25881713695125264,7.355746245534483,1.3465308767344442,-1.7141090337365732,2.9875852540631165,0.2453667300610461,-0.7301428341206303,0.65202266856474,0.677162765852868,70160.0
LBY,0.9231409053738927,-0.1136344928521551,6.498039125980419,5.740033531098394,0.5267886946655796,1.2167866171121147,-23.255409616062078,-2.946027418776332,-5.231239635009596,5.269969479379703,-5.389115683073309,-7.987163626482973,-1.7049752154679503,-6.592014249770199,-16.507246110029584,-0.9858573274216824,-2.594472847693952,-1.742893240279164,-3.262558740894888,5.4161202727671665,-0.7747573337883151,-1.1812351961889853,-1.2392907940874092,-1.458213083716803,0.579601258134855,1.9178101976483883,-0.030407368007627236,-2.716644281339873,-1.867910974333913,2.188732146463054,-0.8010267092835557,0.31465641067012423,-2.657793747217209,-0.9046180978048318,-1.411195672748696,-0.4169786610644396,-0.29046140832815287,0.6351670156345981,1.7183240595430382,-0.6932398343384176,-16252.40066943219
ESP,-2.952205917491546,-0.41496332468088976,-6.263598008284143,5.097204003179877,-9.811993982037752,-1.8092074633761976,2.903386365200221,-7.1314009367943845,-3.8129401640330314,-10.683591188830441,-2.6892847395230115,-4.5153932221598865,0.7570137412675837,0.40253150098705914,11.581377760249985,0.3565857547186147,0.6874429424790874,0.5975713354604706,0.398430901220596,-1.570723815940982,2.3700917112983264,-0.2919343117432529,0.5397342391705251,-1.1370581833246725,0.27382367482603803,-0.8164457454807239,2.109256351976647,-0.2035063108613189,-0.25254822098686075,-2.9143135114028706,-1.2940559029670977,-0.8043754834814321,-0.7109227261878179,-0.23831946776972115,2.2880039642667036,-1.8742511936508999,-0.3198039615741718,0.17824471705194567,1.4187237734471088,1.3352716799591227,14970.0
PAK,0.45081260408597496,-0.44620306291915623,-6.2548231966413255,-10.850292338846327,57.952147567519184,1.3685159161365315,-52.96084998212608,-15.776783905918533,-12.322949533854068,-14.090214033338682,2.1715009963415706,-2.823520346490037,-7.082976620491529,-1.0578645390188879,-14.262214889013874,-2.0373457232708816,-2.2459240579527995,-2.43716808873361,-0.5924043079596482,-2.8064793809261728,-1.0868242899468077,-1.5021051814365345,-0.9168580560550862,-2.027363644056868,0.4626621887981431,-1.0725227832917603,-0.08248074846831932,-0.44051651797981795,-0.1683717546414467,4.952091124182868,-0.48772092445379106,-1.311228765090015,-0.18220562637909296,-1.4546758797115908,-1.7569985017764846,0.45587700020510313,0.6100571699357665,1.1119031721097608,-0.5579207958301151,-1.9061573792991173,490.0
ETH,17.644378143882435,-0.6094305481721941,-8.19327494524218,-96.06861986558664,12.394628022879788,-7.873876060830458,23.506205182720137,-3.7463284972705733,2.9669724845793013,-33.68287422431167,9.059016134619904,-4.111185845149619,-4.776292401734329,-6.0462368446671215,-8.693958007721845,-1.7649223635638562,-2.3570125287820654,1.5882795041589994,1.8997177048571388,-3.7589839830910408,-1.2154100123236593,-2.228602808536329,0.23319867219499174,-0.3494301543494018,1.6035507497616237,-1.5105882386446543,1.4854021874569607,1.6476373347361828,6.936442499714482,-3.1242565541779217,-1.158227241775998,-1.3478756955827,2.2657149361303444,-0.5553824662234088,-2.1746094382754104,-1.4659749043759933,0.32232064333774746,-0.23965581901183786,-0.6648867277679915,-0.6482245613632475,150.0
OED,-0.18443971133172177,-0.4708900202579811,7.557473214986207,39.34373669732688,4.821491055669062,20.385587645341356,4.742865750680066,123.16816216946746,90.10992465817978,23.573901941761566,4.897242435474836,17.381746379109778,4.289619004595083,23.476403553639027,0.3264498484311934,-1.0750607805135362,16.76613883909123,1.150632816115694,6.517627804607473,37.188710176199315,0.9399948883272139,42.874597449183966,1.4290837635520195,30.132616510654874,0.139517925841965,23.304968599156314,1.2293982842872309,12.902602338641339,-0.3120282703754821,9.771602664267208,5.1366767560045306,14.271388457089241,0.7681400324008137,5.82249938928971,2.153656129839139,-0.43281304323262687,0.6258167767134296,0.2606902075275908,0.5484835844335406,-0.9367562552162276,22169.97816939
GNB,4.951267503123467,-0.0364175963777286,-8.876071047624693,-2.2733230590086655,8.523001101492577,-5.010257700712092,11.5018545686884,0.06729743415552286,-16.20004431010956,-12.12068203209232,2.3816542617507546,-3.9327792896164806,-6.561458164979512,-2.759596816956998,-12.618951435367736,-1.0016236168714896,-2.1328630490021574,-1.1492260704178119,2.1075349445549985,-3.2388709045046453,-1.3800344802379807,-1.4258439157618732,1.206279308547549,0.017762605133348153,-0.12860479027278587,-3.1743060036412056,0.5832979287914214,-0.7899260864760034,-0.40799554124077797,-2.4060280824524582,-1.3485091012021853,-2.4482034875068788,-0.7859112909913978,-0.09314939442306025,-1.3370315613007497,0.3431365523356238,-0.48633488118316687,0.9965580003184666,0.683009714192515,0.005946977870851411,210.0
