Country,x1,x2,x3,NY.GNP.PCAP.CD
MDA,16.53172506296371,6.812474694404438,15.19115018367342,-554.0446070595044
GNQ,4.94627512686444,6.755203430886491,-12.40770968678794,5398.319802669006
TMP,2.06273906681661,-2.3425570388167785,-16.33039100088598,-1421.1951699063823
TUN,47.317640370946656,17.690137632742807,-1.555360866834302,820.0
YEM,36.65579327946858,1.8112943915462845,-0.1602980735468943,-1352.2648179119371
BDI,53.91884129974973,30.177145201361014,-32.62951302466981,120.0
CUW,-6.540763711337292,6.2833796366304915,-7.237049294128637,5988.088400553089
CRI,46.69031354294499,5.78942591392068,14.489866078154048,1040.0
WSM,50.41882946477504,4.80027772476741,9.552464851037426,-2388.5408098713942
NPL,57.14842837104248,30.853498312590467,-19.819863654998592,120.0
EAP,-125.15491637850866,4.618337420922201,4.110594268932777,212.285559779976
ERI,19.778547704431944,-0.19287386263555167,16.893793409715638,5015.682662708728
QAT,-29.028246506408365,-17.045511492378587,19.60608175925185,5840.384642100155
LDC,-44.86574895841213,22.12647815839804,-40.82201876937995,243.18262760331402
UZB,7.797044325810846,8.924007964326176,2.2854150126623396,5042.7406199110155
CPV,-11.952976266810523,13.895957953128098,-6.498239701622225,-77.20462584555821
MEA,-2.5099392734997505,-10.981397909948592,-28.75029634253881,-674.814150271468
GRC,2.716525482427011,-4.76836797679733,24.97656106878306,3750.0
BEL,12.32758131184759,-24.40989343123652,38.264231121400414,7620.0
WBG,26.951400145929636,2.2485392668904507,-10.01500647141926,7571.8963764177115
ECS,-13.537360793806016,-61.572911759816805,3.6679793608345443,3241.65198993416
ARB,-5.701108389513246,-4.0069065714308305,-30.14532433631798,1166.3259866390802
AGO,30.264765591016456,7.267035765972276,6.526360052814946,4445.101281554573
OSS,3.9512807354059225,-9.219170339055625,-5.449932830369682,-109.35807439718155
SLB,-18.455165693851953,19.874874160339445,-1.4629608933236944,4137.024887509602
STP,5.033664570319092,-1.811273123860265,3.9539416022890364,5172.9659844165435
BTN,3.025486139511807,11.729810161178916,-24.18373595326158,-4625.7337113386475
COM,54.280676616873286,-8.512673126534843,-10.462053998376609,7148.236417731046
BEN,51.78648229085913,46.074201586813565,-16.281149666386625,210.0
PNG,44.38797682326349,22.602890796060812,-8.292613094678558,520.0
UGA,66.71613810104596,19.02807993653557,-21.891492499244478,3134.214610484822
LSO,53.819886582806944,-14.24628684588636,-4.588572290998344,280.0
MNG,14.882491291118228,-1.473279527602416,8.982211014775071,12302.532820913199
KSV,-0.7005595095255882,7.998900261055392,-0.7215528557676274,5239.304424698422
COG,48.23133719018874,-5.297305879481864,15.428802278337347,480.0
TGO,57.27959288204072,0.4477453985714327,-18.46728843279927,270.0
