Country,LEI,GDP,EI,HDI,NY.GNP.PCAP.CD
MDA,0.6202664165103184,1.3202096953337978,0.8988453273899717,0.9464404797446959,10090.087993348385
GNQ,0.31675909943714786,0.8450408824016621,1.1369452077715594,0.7662483965367898,140.0
TMP,0.2328180112570353,0,0.7506463249722743,0.3278214454097699,9631.53118074228
TUN,0.6087208255159477,1.184017918282469,0.9085040797519761,0.9004142745167977,1180.0
YEM,0.43695572232645385,1.402145286756723,0.8458855325714254,0.8949955138848675,5117.454006090364
BDI,0.35787054409005686,0.9124747862724919,0.677931036248008,0.6494254555368523,230.0
CUW,0.7055614382138462,1.5225668114715611,0.8657649986195279,1.0312977494349784,3103.275990321752
CRI,0.7491857410881801,1.223992919207578,0.9271968866835258,0.9667918489930947,1020.0
WSM,0.5609924953095693,1.093797897953224,0.8846825371044227,0.846490976789072,2563.334790026252
NPL,0.3633951219512199,0.8348322250645328,0.8223533235937857,0.6735268902031795,150.0
EAP,0.6357679677409322,0.9553887058735243,0.9855787386634873,0.858911804092648,309.152526545443
ERI,0.2946176360225138,1.5067562268673358,0.9654404781951323,0.9222714470283273,8999.509574478947
QAT,0.7481846153846154,1.6603383846082775,0.9216211268347441,1.1100480422758792,5142.277650491019
LDC,0.37658392609776614,0.9225837731146418,0.8153547446748268,0.7048408146290782,275.761788727648
UZB,0.6345219512195122,1.4034278993880651,0.7424691213135078,0.926806323973695,2490.6778425700804
CPV,0.5766356472795492,1.0210109787468806,0.9065142547538387,0.8347202935934228,460.0
MEA,0.5443624853153786,1.270877467584728,0.9033658435072958,0.9062019321358008,1090.3291259092675
GRC,0.7625365853658539,1.4220635313478045,0.9409308994699668,1.0418436720612085,5270.0
BEL,0.7518311444652909,1.517586988684308,0.9105426893719129,1.059986940840504,9470.0
WBG,0.5844733176142499,1.1226611714156707,1.0127878368275196,0.9066407752858134,10879.883705739281
ECS,0.7051069438677416,1.4103451113248493,0.9310234216410094,1.0154918256112002,4754.46838328133
ARB,0.5458426663682907,1.2388121015262534,0.8630619514825577,0.8825722397923672,1921.0924596283496
AGO,0.2388960600375231,1.3405621008756476,0.9787557613588662,0.8527379740906791,302.32138532532645
OSS,0.48153202076735696,1.1500108173547858,0.9071290648265908,0.8462239676495779,1045.22253386547
SLB,0.5123290806754215,1.094173475539055,0.8251083476818826,0.810536967965453,-310.7407882934376
STP,0.5493628517823647,1.3841102206037652,1.070126669338256,1.0011999139081287,5745.120067611571
BTN,0.34118799249530923,0.9859356129171329,0.7398275444127399,0.688983716608394,270.0
COM,0.4239594746716693,0.9655895642669494,0.9131477481184489,0.7675655956856893,340.0
BEN,0.36443564727954925,0.9320099969473095,0.7283642797022742,0.674936641309711,290.0
PNG,0.4530097560975615,1.1003511034431421,0.8521916662936739,0.8018508419447925,680.0
UGA,0.36156998123827383,0.8455963632731849,0.7903479876047066,0.6658381107053885,2748.5737346141073
LSO,0.46636622889305845,0.920249431605524,0.9140908273079634,0.7669021626021819,550.0
MNG,0.5013219512195123,1.2195361267309357,0.9274580384116136,0.8827720387873539,1440.0
KSV,0.6368855534709199,0,1.0043825980486791,0.5470893838398664,-3531.4854901071003
COG,0.4848990619136956,1.162862851210962,1.0078786420490868,0.8852135183912482,1060.0
TGO,0.4431140712945585,0.9204955553510777,0.8941728987251794,0.7525941751236052,250.0
CHE,0.7850956848030014,1.6286690143123916,0.8253605836596503,1.079708427591681,17730.0
MNP,0.3799457537610851,1.5751245062890558,0.9747596395714144,0.9766099665405183,12085.052705486809
LBR,0.3392772983114447,0.994087633727338,0.7728903675068315,0.7020850998485382,360.0
PHL,0.5857444652908077,1.0786681241219427,0.9179608069021629,0.860791132104971,670.0
MNE,0.7449515947467168,1.5527691614236978,0.9529286332250937,1.0835497964651695,5262.775275674782
KOR,0.6498348968105061,1.289284265926543,0.9266512328730548,0.9552567985367013,2200.0
PRI,0.7544097560975616,1.4285210682999592,0.8944457756864163,1.0257922000279789,3670.0
FRO,0.689795256542326,1.3375444347257939,0.9216342191971083,0.9829913034884095,8629.168583971656
DZA,0.5693684803001879,1.2915329447356412,0.8483599666533681,0.9030871305630658,2210.0
SYR,0.6518378986866784,1.247402430924876,0.8920357910742869,0.930425373561947,1700.0
CUB,0.7590675422138846,1.2862936930180475,0.9421203678779618,0.9958272010366314,2180.0
MMR,0.47857148217635986,1.5812570837205902,0.8354893999999999,0.9651059886323168,1525.075180305418
SVN,0.7006378986866799,1.4182043294540767,0.8940221164735316,1.0042881148714293,2335.622352876244
PRY,0.6474859287054416,1.2213361585587628,0.886368371813093,0.9183968196924324,-3110.6800150415806
SDN,0.45422101313320773,0.9979263327344533,0.9199426367604318,0.7906966608760309,430.0
FRA,0.7661538461538461,1.5372526947653697,0.8966721540177659,1.0666928983123272,10470.0
BFA,0.3603384615384615,0.8951265746784764,0.6571916996199068,0.6375522452789483,240.0
CMR,0.42016022514071383,1.105120918271448,0.8990707229209054,0.8081172887776891,760.0
GUM,0.6962851782363985,1.4754817139257568,0.8379390730591934,1.0032353217404495,6522.47366257336
TJK,0.5828780487804878,1.453893644811314,0.9260180663459713,0.9875965866459244,8349.34212789235
ISR,0.7609005628517816,1.4698740238829835,0.9442493,1.0583412955782552,5990.0
FIN,0.75693808630394,1.545406378647029,0.9284015822608322,1.0769153490706003,10840.0
COL,0.6453373358348968,1.1967218494795615,0.957514853349309,0.9331913462212558,1240.0
MNA,0.5309333225984416,1.4799107727706056,0.8959864544024301,0.9689435165904925,5573.369141051702
SSA,0.3700457686772261,1.0578321344172161,0.8437145407133051,0.757197481269249,582.150736188551
PRT,0.7271669793621015,1.320625343989392,1.0089952998142526,1.0189292077219154,2830.0
TCD,0.31570919324577845,0.8549477999066486,1.0214440757320071,0.7307003562948113,190.0
NAC,0.7633517381894509,1.6086762777391692,0.899607836095002,1.090545284007874,14347.9265088922
