Country,x1,x2,x3,NY.GNP.PCAP.CD
MDA,-0.5614573500154199,-3.050780415085247,4.433544426907347,2486.766125599923
GNQ,-32.542583442003284,13.130641298283729,1.6754008568011995,2742.3332131653133
TMP,-2.3252306793606063,-1.105195478801691,10.289432322466727,3222.8936781213492
TUN,43.49947180452931,13.68115160000138,-3.057628927237443,610.0
YEM,46.29268986784817,5.6927376095060405,14.239388321499654,-674.5783634114396
BDI,43.69047676120797,25.21120200515082,21.07491809851094,100.0
CUW,21.514729855073902,4.981497106357082,-2.2316002366546868,2592.7989427672874
CRI,41.44484356393921,4.942001110728254,-21.418293075716928,880.0
WSM,35.709565723644786,-10.627510660679095,5.876720801811801,-284.85863547222834
NPL,49.535093048249564,24.096617635432075,15.250228309431233,100.0
EAP,-111.1790084147469,1.6210189378320143,-7.027034002018453,186.322270453312
ERI,2.260025582552671,-6.174348520668395,5.807851873051341,4167.380065491592
QAT,29.450006529785234,-21.774566992806626,-3.7165008525454644,3118.222482623424
LDC,-30.803506158516726,20.930673018806964,24.626251217725446,204.325561208215
UZB,24.192247034845032,6.881006878194212,-1.3288509349244337,1028.4115153057523
CPV,-7.79801869541292,2.098610892705802,-10.8450823007989,345.95032546377524
MEA,-10.108816803144654,9.74101132140165,11.303607084878148,824.3052636593154
GRC,-11.373992964928405,3.5398304889455665,-42.23249876058418,2840.0
BEL,12.99270333302843,-19.82449123996461,-42.41943078468717,6020.0
WBG,-4.45285928229921,-6.392275194874401,11.108561906160242,257.5614867977285
ECS,-9.512205536010786,-56.12983413665826,4.9839206630547395,2659.67552896178
ARB,6.929964974999166,12.838356269283656,14.782023124213135,649.911346710001
AGO,-6.273664833255861,3.586683668022567,19.63708780826475,-152.87435842477953
OSS,-16.981959552688878,5.031043122618449,2.1070425248696267,2087.331244986175
SLB,14.809467117750955,-0.3895803207932179,-8.124958523658963,-782.2428513796763
STP,5.694185851983141,-0.07566335267991121,0.30206095054995474,681.3289368968972
BTN,8.82977346098931,25.157960293364308,23.77984157266081,-607.3780596338784
COM,70.51823967916673,12.196373807796276,1.6538730087452032,-71.78464121069374
BEN,57.15728915748277,44.113064500444644,21.562153641496362,190.0
PNG,37.02333639762616,4.433695150218288,-0.15880519360527257,490.0
UGA,55.764543647320345,9.635402308390045,-2.554421292949691,1614.421540416833
LSO,48.07288104370394,-5.087896900353348,-4.488884645243791,220.0
MNG,-13.540700841138293,1.5699480681087705,-1.3340917699918313,1188.9287850172996
KSV,1.2172339741984706,14.522662975723613,-1.9411541281910183,6596.723698063892
COG,55.56760406693168,0.9491128410503644,-24.210452254792916,420.0
TGO,57.74970330965242,-2.125999043263552,10.805315801448002,220.0
CHE,20.161595611617493,-4.198188660522514,-4.775417550151896,3924.8216634888854
MNP,-23.42267811250283,16.07589844357791,4.890803847583731,133.91101105482312
LBR,64.62230264513133,3.566779565999827,14.601909477238184,340.0
PHL,25.15625559325165,14.11833478686969,-12.513463465009544,320.0
MNE,77.54084948750685,-6.041574478518616,1.8205364541548699,5465.111409786211
KOR,-20.860757579083945,-12.058075191320949,-5.178265791699557,540.0
PRI,22.29978863898087,-6.203283997855692,-12.454800377564238,2590.0
FRO,-9.85898849376045,10.33300749829739,-9.498561765865611,41.358812349079926
DZA,26.09254214620026,9.763083276074298,27.770664996278327,710.0
SYR,47.81917986462702,3.618531474988025,0.8031108465288491,710.0
CUB,-2.5024007957668313,7.106715318593421,-21.65408826216806,1240.0
MMR,46.04514191789391,9.847666082461192,5.385453095975363,2392.634201082751
SVN,17.984131561582473,3.813499242154161,-12.866129838545898,1313.6294999254799
PRY,41.656312647265864,0.8854492179657066,1.1770110924107104,2009.1960772353846
SDN,42.23315558495515,1.349846569506945,-16.681363355548278,250.0
FRA,0.8408576752129635,-13.683695688041716,-17.9805641981276,5780.0
BFA,56.129114170523316,44.20828810290866,34.99535620307763,140.0
CMR,56.65722926884949,29.353123459186484,19.966844737864776,270.0
GUM,11.034513845193263,-4.5738206931199725,2.8057243310316373,4399.10544912913
TJK,-5.973710933536614,-6.29760097318264,-23.521500497883125,4543.468880728758
ISR,8.437726331149978,-6.795795197297638,-22.55207060151833,3390.0
FIN,-15.336523552976313,5.684519233996551,-25.104410538827675,5130.0
COL,18.87535429583634,12.015915361941271,-14.532743443971102,530.0
MNA,-35.8396279448502,11.426974927325992,14.376175501586042,1003.2970712814626
SSA,-108.69310944411356,19.615938370502526,22.677634059666197,358.88040782229103
PRT,18.639458433244346,8.089733786251093,-25.48033223723728,2070.0
TCD,51.6415855783853,37.63339770611833,18.995456266380746,190.0
NAC,-19.556338963928503,-32.49910280826224,-15.867130220135932,7926.39589378362
ARG,22.583570171538064,3.8108655449772826,-27.152935657382375,2460.0
WLD,-101.84820631246616,-160.32995106108154,8.278651553195772,1372.17708159656
PRK,25.327127635477986,5.6931803002666115,11.148086491936905,5590.075547738879
EAS,-24.514878541160193,-12.016376713167643,-2.7794600724832415,597.428991389977
