Country,LEI,GDP,EI,HDI,NY.GNP.PCAP.CD
MDA,0.6398138836772985,1.4085572536745652,0.6649442817600004,0.9044384730372881,4435.72314259099
GNQ,0.33530243902439066,0.9052692743583133,0.7574244829283513,0.6659987321036851,180.0
TMP,0.30393846153846155,0,0.6074635963708801,0.30380068596978055,3022.9289814728245
TUN,0.6376863039399631,1.1832167555741584,0.7409097047773259,0.853937588097149,1140.0
YEM,0.47290206378986915,1.4820889600565965,0.741649375478612,0.8988801331083592,11523.039091305009
BDI,0.3674026266416506,0.9139290097123995,0.6604354671458953,0.6472557011666484,240.0
CUW,0.6042692475175635,0,0.5859256071654568,0.39673161822767344,5276.766376053409
CRI,0.7657853658536584,1.2644900415935834,0.7297666529595018,0.9200140201355812,1820.0
WSM,0.5841384615384615,1.074222090483667,0.7769844054306001,0.8117816524842429,4179.926164709936
NPL,0.39815834896810465,0.8493317942011231,0.6650541536372657,0.6375147656021645,170.0
EAP,0.6492146420143384,0.9744816000854613,0.8169237507275213,0.813539997609107,366.500395408405
ERI,0.3161628517823646,1.5374558928876825,0.7215683557505865,0.8583957001402112,-6327.383869348598
QAT,0.7591208255159476,1.5768870985788772,0.8708290000000001,1.0689456413649416,-5152.890096384046
LDC,0.39383549877938623,0.9391317078138904,0.5626476485184561,0.6318716183705776,278.049577172337
UZB,0.6452682926829276,1.4862101723794585,0.8810334211859178,1.0041706287494345,6414.358907829815
CPV,0.5997242026266417,1.0656436311302833,0.8412812058885282,0.8355496798818177,510.0
MEA,0.5802840936941355,1.2630698813739132,0.6926045744463374,0.8453195165047953,1357.9327795936792
GRC,0.7743110694183859,1.442009214233698,0.8326064145169316,1.0163088993896718,5350.0
BEL,0.7651031894934339,1.5708505723527222,0.7595339444671214,1.0318292354377592,10210.0
WBG,0.8135698752307143,1.55351321761045,0.6183388582989121,0.9951406503800254,6505.335995717937
ECS,0.7181456078276308,1.4583913327330464,0.759929444324262,0.9788221282949797,5226.228330917321
ARB,0.576826157428943,1.2155945415694942,0.7085697562958624,0.8336634850981,1810.39699827052
AGO,0.24442288930581538,1.0841528870990278,0.6239526042302258,0.650842793545023,-3108.3314902147176
