Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,IQ.CPA.GNDR.XQ
PSS,-1.6573808647954622,-2.7312510748453294,1.6937377775807656,-2.930498603450444,-8.757250334561807,-1.5754052888320351,6.858624352667535,0.7971608567673691,-19.151643297689738,-1.8435057342119592,-20.125060389608134,-3.430497285396598,-2.1009750587654503,-0.5965121646234359,2.599357919925117,-4.892068603574894,-3.7164418388961913,-3.642005895706873,-6.210855705119353,0.18617869296554934,-9.414001325490043,-0.22261043970004768,0.7831301656809404,3.2250507111598363,4.116070206646068,-4.060909777258802,2.879061505668864,0.7885920016036987,-4.548625875012772,1.1834025692133392,-8.641087741069603,2.6205446578105733,2.098977809593178,0.10910027806621747,-2.92133341481029,-2.457273202688296,-5.553267545635454,0.7924473384141485,-3.2287461827069914,-1.443052293610151,-0.4675703330302487,1.369344530998902,-1.7503861361420694,-0.0491193165257251,0.04847916860285606,-0.5050762817668862,0.08638119590024596,-0.42927808414379487,-0.1258237843074697,-0.45899323885977433,-0.017418417214058683,0.595658148032112,3.1
ABW,4.746442335849277,-2.9315244658910817,-4.283157984364683,56.64722201713877,-6.652249927378585,2.9520062407215852,-16.194461911881724,-4.352246881758903,0.7023083237946042,-3.0438895602356766,1.6327675170204066,-14.272376670572578,1.4565994647109428,-0.6422881121679002,1.9650474815563794,3.6250706255279557,-8.793517505405287,5.528444704376286,-4.516725152814062,3.0559595116408635,-2.6813933185990577,3.3103035963268015,0.26326013615912963,0.5713889270497767,-2.1246488258178626,2.946641864053372,-0.47701132103794536,4.717971756673332,-4.0995421991543886,-1.0002102148790226,2.5487784762942387,-2.2940038977779382,-1.5307996177340197,-1.458263047787751,-7.282313761485888,-2.419801846029214,-2.9731387218319076,0.26127165750413595,-4.461770528723385,-1.2044037193362733,0.6672548730100136,-0.8888858151516987,-1.2188961097590538,1.2363878600575489,-2.1071542246374646,1.2027607481836997,-1.5739697159801822,-0.09668527008072338,-0.9723400434550015,0.24598615012760208,7.309819668820327,2.310908331474112,3.7070349659159287
USA,-2.5704939687669093,8.770409185400723,-3.5360544601844626,18.899203772429644,-10.719658257610718,8.93898366389405,3.747303360404034,27.568783714070985,100.27899944374767,6.808967523977424,-0.5925180379002737,6.555113884313199,3.728832807453052,2.049574949738625,2.165168725066139,-9.778167250168437,12.347988945091853,4.526058784207953,5.831112360046715,18.923778700657277,0.6523909542402534,6.684901149362225,0.16403791819290392,-40.03499741377751,1.1882531195351498,15.059651872100714,1.7357921784548633,0.21275634940753735,12.433501819631921,2.557374716665179,7.0691560990937194,2.2457905188306455,0.8205863536919927,1.455483993297562,7.528860703313157,6.321185622222042,9.134506348972947,1.1425956377285267,19.264359002808458,0.027094073004374525,2.203111229003789,2.6247507689778327,0.10859478193032228,9.298778323800567,4.526000811010129,1.0039855390065453,-0.14642123150418274,0.6429046567084504,2.541452811315955,-0.44807562081562635,-1.1330270742339932,-0.7616747276674032,3.107665818726116
AFG,0.2553056176449136,-3.6116895729428453,-9.303502869030924,-54.98739707285475,-1.2547111305279035,-5.041322455748878,-10.065355034034788,-9.620281908816162,-14.640186364222247,-3.3477552549173772,-25.746501756384937,8.17483913433949,3.704935787303623,-3.2223723391511316,4.739001195023239,18.35289301845776,0.5369371664336288,2.6647710573814933,-2.783639021780437,-3.8472405154912765,-41.54412031516305,-6.842105225190946,-2.0477118300235393,-6.068278233652771,0.12700296835924307,-4.258384217547332,-4.822575364234308,3.7815458248391525,-12.855308004846549,-2.043736928016507,-0.8766541260588975,1.3154932838526614,2.387802539922709,0.7477467486731433,0.9363539832670819,1.9682035559744318,1.0057882443421382,0.5810535006708497,3.6772265329792173,1.9618398609296746,0.20105641911185454,-1.2499378836217572,-1.5974380242044135,0.49581649941113926,-3.9498287302170905,1.1828203888909719,-1.403788046743935,0.7860852081537468,-0.5811165246478259,0.5379701083689017,-0.8282703064850612,0.9990516207117726,2.0
ROM,-6.598456248643022,-2.54379413078368,-8.803805917385832,-15.256588345501646,-13.111402503926456,-2.8321191709070184,-26.653845245449446,1.0264295506580177,-12.930141401704166,0.11164651196912029,-15.31985935424832,-7.443238031135904,-3.382026863537212,1.2221747649922197,0.21182832391869244,7.0661840811986805,-2.109874535086778,-1.9144815786199718,0.1599585262836858,-6.861746678584684,4.707238549412109,-10.007032100363391,-1.0926465278132256,-1.6213945217593557,0.30897066785865585,-0.3419115182187303,0.7561679488665025,-1.6549395905901416,0.8013000973420505,-0.23621988342108036,-4.68960713866527,-0.31070740184920886,0.018357822674717084,-0.19955225346120004,3.4869782237333826,-2.0024906364203345,0.7817723493054534,-0.8374431201298911,-1.8318327281835896,1.907305875421116,-0.49472841216315433,-1.9823411081510927,-0.4315963049387366,-2.889533329408712,-3.7120615746592422,-0.7150418978156468,0.7495010232181778,1.4721608844916647,-0.20756551918160543,-0.07771572313911312,-0.16355498970155735,-0.49964768090242007,3.9950385740016214
EUU,5.5969672689533425,25.499643863309707,-0.5805847432894338,18.221876557169573,-4.745385215538263,5.135744946595209,1.7913262493907225,37.623932019162375,29.926510496100693,-1.0894987871893504,-5.814607421311265,7.442005887533242,10.5424404667628,-1.6360708723349335,-3.0677678502408194,-7.280271064672952,34.22536528940576,3.7589643252592846,-6.987742671824574,-1.5239273184069762,2.781880055973895,-2.731566293236128,1.3400015301861474,-3.021585050378024,3.7341400807966045,12.770714625535446,-1.8503940925386677,0.518375794629962,7.058134052403107,-1.9862798222569436,9.930328596524967,-1.6881268200032675,0.061059350405676255,-0.704475003482151,-0.6797377870045875,5.823658375633744,3.025307366501375,-0.12066961459270809,8.552088579048167,1.850492655887276,1.1155768028584718,2.8815200006357014,0.13022997094812594,5.8118031903228005,25.182341352003426,1.8209444933816712,0.25215687273110965,1.7466477108316028,0.6190171091808597,-0.7981266653079486,-0.2273825496213764,-0.29910582270395153,2.991448432531001
TON,-4.57388139448757,-2.407739215321114,1.0450788684699348,-0.6782185210166445,-7.984093477580104,-0.14647784762727248,3.315345561111234,-7.650593896888127,-23.87110192264706,-4.095362734204028,-42.36377138185549,1.0373583376129925,-2.6151022699567257,-2.1558778692035725,-5.216992498541586,-9.024331286470227,1.4651832432541076,-3.952360139026021,-5.588533256925803,3.3814603237351877,-12.367125392494355,6.658601623824435,-0.9400392804296156,-0.17596082215367453,1.5200147123286178,-3.321141075165934,-1.462317183812993,3.6505578318612013,-0.47376828094324447,-0.7874401014945889,-8.60459342041229,-1.2205212163769725,-0.016414497189476684,-1.0727244742171307,-3.1540903101394746,2.2007949540468377,2.1720578808640063,1.676544405804565,-0.9658913252055006,1.7918393099872238,0.8480434646247748,-0.6664234642911273,-0.9528866512223364,-2.487562719936486,-0.3841178818434504,-0.17189358968404378,0.17310261186899825,-0.8083053387310357,-0.36389963554646465,-0.8258682591169264,-0.48543340181402794,-0.030334989064579227,2.5
LAO,1.4837958989639493,-6.231851483802972,-0.8617934944223206,-44.47983322650895,-3.7338684906073785,-4.903791793979873,27.79691621865287,-4.730907278899727,-8.216170392837142,-0.8414565982379331,-38.201566670424064,-0.24811269902679678,-0.6864978020186391,-1.9941639895118457,1.3691739265575127,7.256224804432387,-4.873019095554859,9.134753784849028,-4.863731653289339,2.287388422174829,-8.734682935289072,-20.45020875055619,14.703680297240602,0.03100584264702247,0.008155448297356371,-5.1527009399029815,1.4304596490646453,2.9741180767878537,-5.273034810675841,-2.5049646467130033,-0.5050326572280874,-1.1053391766601743,-2.4445444751699963,-0.762434055913358,-4.704979208395083,2.1622453811612385,0.3113589121127065,-0.3874378104348129,-2.4978645408755122,2.990033835614529,0.7829275728664696,0.20914239344315533,0.7820940460708977,-0.623346952023123,-3.677026102855302,-0.020444573192647808,1.435104984021068,0.1348012800792783,-0.5744242858375933,0.06939108453864873,-0.5603839382106419,-0.6972896752945942,3.5
BOL,8.536729587335776,-2.318599562261446,-7.198157024188809,7.339928505065584,-10.418968305834008,-1.590123347184381,9.745996245066188,-19.5523558206992,-7.9228548433692145,-1.226630768008805,-45.81628647472968,-1.9413988225056615,1.0464858291707992,-1.627005922810171,0.39396766422802953,-0.049502117709393945,-4.540552002187692,-3.152854917152928,-7.604034202417595,2.110291165506655,14.011245198642012,-18.422404965732795,-2.158984459307161,1.5275179094878648,-0.07547981551464278,-4.233050886021957,-0.07355129455454865,-1.2855246136004665,-5.308570215769423,-0.35634402833450823,-5.6569391610403486,-2.281142864787081,-0.25893971893357576,0.6180079812710692,-2.1797326834809025,-1.5477638608008388,3.240427435147686,0.5196766818459153,-1.473179438045941,-0.5133350244324244,-1.0774637652147436,-0.5901964682770728,-0.5754063776700528,-3.254742384904848,-2.1917450058761756,-0.5078627477127219,-0.23148046645502007,-1.2683063844558897,-0.5642329800607759,0.9349379943462538,-0.2301615365063528,-0.5252129021559696,4.0
HIC,3.4827456739975573,52.12775572145772,-7.369502769148301,30.905717299355768,10.91941055020914,21.785695997392544,10.351521235727983,125.34169065999805,84.30214551960903,-0.0465671866501568,-19.32488796021142,10.5812556257155,27.89947446552704,-3.504525874817472,2.8082230922259543,-8.726429743254323,62.47759460070111,6.71880898944947,-8.967380883814489,20.944462288222066,1.6979383783130242,-0.982213778233654,4.062683632786336,3.5511340854933455,-2.56373577328264,26.513413381269807,1.466073014541982,-0.03107064889175981,7.305329892817489,1.075458199754011,45.41797810663062,-0.46752156788981186,-0.9801010745781946,0.817407577478742,0.12650275075177164,27.8180118492456,5.180303869242804,-1.2233073593515769,24.15549651256956,-0.6667595554691231,1.6923234437537065,11.111394787878861,1.3909961641633592,17.84997936978042,48.28607427248851,7.420977746359771,-0.5251451893517061,1.3037287603021637,0.6366567031242819,1.3409915610807832,-0.5440683760255169,-0.504225099913908,3.1639536903970833
SLV,-0.08602692887706698,-2.3919236070277274,-4.512216695973718,0.5551252985017258,-11.104490102132027,-6.98435828606438,-10.232997038633574,-14.778030595862917,-26.56172454908713,1.7309783677224453,-48.42885151286993,-4.744295894174075,-3.9396114139884983,-2.2811621877065225,-2.782973595355102,-4.702407257767222,-2.7211488842899785,3.7333351961050862,-12.157679744710814,2.0828088592453264,-0.45041422099866346,-7.693173148140612,-1.587601810032627,0.026012288440266318,7.281391560348347,-2.0763886475525544,1.3608717271145516,-0.7304216374245337,-2.3580124420301485,-1.2305504147695379,-2.540922895006381,2.85124604392275,-2.3943552003248447,-1.3880004648086324,-4.488282933887589,-3.2057304149531873,-3.470758760035668,1.0953995175429732,-3.67326761384815,-4.187361328964707,-1.0513975910444158,-2.5479124652913097,1.064414120868468,-1.2585745120433471,-2.7446116226462864,-0.5585224279736811,-0.5732615791106024,-0.15247658601063355,-0.3997487236630203,-0.5090672850536948,-0.1806478906855711,-0.44073757798048463,3.325855045284584
NAM,-3.758263286868842,-2.7460205068853782,-1.1869196637882151,1.9010178032822451,-12.378074190354582,-2.750957026320009,14.73349853474973,-3.902085223098594,-11.474869986425421,-2.7131738354813266,-13.430749580226605,2.2612045777666396,-4.049782111236655,-0.16261230396957577,-0.5111547336232013,-13.730586985460807,-6.560993208110127,-0.9806003674967696,-7.1935398519701,-2.8882663181760373,3.100873513625368,0.8892974887744025,-1.3108676000895487,0.6911216346157327,2.7197438160200416,-4.392489426006964,-1.2971088644804518,-0.6862805856589748,-7.440515230060006,-0.563538342685584,-6.491598326534894,2.1390180299748884,-2.046786721214679,-0.6283005936477155,-4.554393318044959,-2.063874784184655,-0.22515581491682404,-0.7064854012572002,1.6020877923462276,4.731752411228935,-0.3356394857226694,-0.45533532560259754,-0.3399120395995958,-1.4275109288758827,-2.6466480453407937,-0.49549979037170155,-0.7638892841177768,-0.562773671593672,-0.44427143260098845,0.8373959535365179,0.04305885998580319,-0.5021260213160923,3.0649111159541995
UKR,-4.682608759810193,-2.3460829807006167,-6.262364704658546,9.61976243546143,-1.5048590981898722,6.584666781827675,-8.19152924115242,-1.127986659301372,2.987943542436786,16.7979609354788,-16.494513147457962,-4.185488511507116,-0.45922545987946706,2.629029114877812,-10.911857653708545,23.21855764124911,-4.263898646231763,1.8332794666265564,-6.683294678080721,0.5019965124237264,2.9446500824254542,-3.4575732672706856,-1.878432021696327,-0.5127217258134142,-1.6172173029105754,-0.8294958995974806,-1.7118119920966155,-0.8998294420741317,-3.375536920740134,-1.8660545564291247,-1.8539636019767634,0.8166848006249425,-0.2120217987513673,-0.4855628323406542,9.585862233331248,-1.8012169469424864,-2.0358798248636716,-3.793766182920036,-0.919619966163393,-1.6358384926510472,-0.07175012630231181,-0.2336328633008386,-0.19750240773618638,0.13097351373444432,-2.371686472193023,-0.40408046832261957,-0.2452881891285314,0.9449058639639824,-0.41658696653208144,-0.004000841462837348,0.11839867334654473,-0.26295183442660447,3.4068967712445515
SMR,7.262540337122585,3.019417874044851,-0.8393851526341374,-5.979027117255442,-11.957850225589123,-10.04316842858244,0.035827670691128355,2.0083662937509317,3.5790779226116083,17.79605029309994,23.33725915555349,-3.9897468101612166,-10.272956621629492,-1.4107698356707874,-2.58459633487291,-12.249719825301286,-4.175639567409619,2.9488738225748845,-3.8252809658881715,-5.064960238362506,9.29007508357925,-4.527711811591497,1.893586098205494,-6.135017213761833,0.10273059785211862,4.243818662639584,-1.975593163382607,2.5271719103603676,1.2200294798217246,1.772902025818801,0.15887467111803893,0.6183563929039586,1.271890553070437,-0.4738664293206977,2.1981822244937335,-1.6041595544012623,0.6929552727726613,-1.1551193031938574,1.6205929118090068,-0.289637853935342,0.11210528546963701,-1.0196481400011865,0.4496474273731471,-2.085107489519633,-0.21735525608946304,-0.8051555120494749,3.5243226752103505,-0.1919124598303563,-0.9615638810361529,1.6991228030885548,0.9604511815281489,-1.3821460594515274,3.710601229970562
BLZ,3.7561932900498487,-1.4540614541093808,-2.262200113981069,11.53970890790511,5.962494510665798,-4.624397560684946,1.574840393758762,-16.394814926260754,-26.69534674622985,4.371528427735613,-8.179472850703748,1.0661985023104767,-2.448316990890699,-0.7024506592424853,-1.2707410531862293,-2.758858780845629,-5.020102466502481,-5.504228146263329,-7.464586383513858,-5.192139526377336,-7.567182967175429,-15.483671958521892,-1.2253923251122567,-0.16724570719003845,-0.018835618898365325,-2.178285380403949,3.1966290530491177,-1.2076450776554497,0.5625243314606992,0.7426301998349282,-7.789452665121245,3.2654483595672206,-0.2598990398261586,-1.7240368843106224,-1.0697423888158193,-2.43174262100377,3.968750303595043,-0.37414005393809413,-0.6579181113643536,-1.042216237694963,-1.1981816282589504,-2.5220591507720362,0.08860867299203064,2.1952509715103052,-2.575493638819531,-0.4835296030065515,-0.02260397755810839,-0.2547936901329533,-0.35727982467681224,-0.7065456968556468,0.306271371678607,0.6999053329676911,3.569336711395446
BHR,-11.940507519545832,-1.9228510093512436,-3.9401234732469987,-17.398154794958742,-14.79693778704446,1.3742486207688387,-11.834942133103185,-5.949709232496435,12.622326600820667,-2.150293616918396,-11.847212810118384,-1.6821399417171548,-1.306398232555337,0.6242566878523897,-2.116760951151136,-15.927825435297537,0.4672573495791497,4.6284675933373,-6.688208820596339,2.523811633920917,-2.0050955953938945,3.893930705266089,-1.443465741626756,0.9787831951317676,0.5602154837888667,-0.07507203659038975,1.06423779102638,1.3145098542977087,3.2320818639299587,1.8590079434629454,5.201272577536413,1.2790449970205349,-1.9044312943407355,-1.1976358094881128,4.401309452419363,-3.125054034551531,8.065916087199193,-0.002960486614063673,-2.318982274303345,-1.6196025549727762,-0.03428384438955428,1.2195220287425572,-0.9705957414928902,-2.2471132080359064,-2.6162130634326632,-0.07831443311877795,2.0677126181281253,0.9319356701236186,-0.700851354530851,0.4833113559003932,0.9945263585142762,-0.03942359567746234,3.298111151919217
MOZ,0.893974457642768,-2.893183479198231,-1.0602191320549537,-62.00131109405259,-0.536595560085531,-7.726743334907878,23.6410922391094,-16.725346843780443,-25.77154555514912,-2.959551544610549,-21.56273393182662,8.690048230376606,3.0454748770919586,-1.742509410177132,-3.9473313250705244,-2.7587242696686225,-4.906610123280878,5.8184454587614525,-5.962844276907679,-1.1085083352617204,7.676258563071709,5.989949871107322,-1.2919767708253125,-0.09360347872269462,-1.85876198817127,-5.504411377871164,0.2864072771251601,0.20727663395640622,-5.514170477098166,0.6663005106871118,-3.341499202332636,-1.645491160197609,2.5377550656278607,-1.0835819741537929,-3.77803735836603,-2.147726993473056,-1.6789547979768407,-0.6933262575415183,-2.789044900399791,0.48837684572782036,-0.8727443258818417,-1.7130125157784661,0.4791644912045033,-2.890780638727907,-2.7171815510808566,-0.49788195453567313,-1.2373327669564427,-2.3163386146662277,-0.5881697279765834,0.08759491317668958,-0.3061766541836649,-0.4510136771926206,3.5
SSD,2.890223511788788,-6.228257174939003,-3.1373910229451885,2.0370380153045113,5.6788880573629195,-1.5658512840299115,6.0374378072580965,-5.474631812449144,-4.135496463704662,3.0727820978917166,-3.7347383867269075,5.747718330793669,-5.560789101377924,-0.0186616111480421,0.1382858769774744,6.264345214845913,3.476898633685848,-3.021452370066462,3.3440215174238226,-1.2790331898114922,0.29117378137016403,2.6446045760230126,-1.9037186274545421,-2.308042571831624,0.15378827198838652,4.0527679724095265,0.5292796167237495,-2.436437702495635,-0.45073736501843076,2.3205940998334413,-1.2979820895603635,2.1256432406723293,-3.0141883159557095,-0.7102906812169986,-4.8407293963871165,1.5338862887918039,-4.077799645427936,0.6358613921942582,-0.8574635453670583,-0.9800088519618182,0.7790472456871197,-2.076929872085723,0.7041585198728336,3.2376322376560607,-1.140044375640753,-0.9457067554739442,1.1145491315776486,-0.04947419134728282,0.5400484166206988,0.06596181694504925,-1.4804272499294286,-0.1770593419249905,3.1706284297366585
ISL,2.0644991699410125,54.32496309918844,-1.073021110796103,40.089379269627514,16.46536509546991,-2.193111221323184,46.262480634751086,-10.061302871813051,14.132312527446881,4.700298212748167,16.78318711937684,12.011266222457392,2.2382350135832656,1.332964628983843,3.6556215887523402,-8.465378566377433,23.345812611355147,23.600546247725433,-2.870480717222271,0.005320645348626252,0.11542741327731809,4.599565120032046,3.117723490197261,-0.8624183478097399,1.446154401731399,11.471276692419153,14.65942973546711,1.396089604510705,-0.494200246518288,1.664316638455135,-5.110506293147732,1.0817792367423449,-6.036627588213837,0.0526664134346162,-0.2030181612943598,-2.117100008087566,0.7923663774262834,-1.1928272853445285,-2.1748549078887476,0.3178831964857627,2.1137445614513832,-4.820285210192648,-0.0006255237690551418,4.8048897192708235,1.408968133310573,-0.483867983206382,5.63625886997563,5.421802923728179,3.6279018343430542,-0.314224624262273,-0.40166043613300395,-0.837572482731682,3.1972107212551397
VIR,-0.23864183465419297,2.055555602752511,0.07826747874660073,-2.540983281541017,-0.2856959922885105,-0.4516661288497399,6.949565235768298,8.082775722751006,-12.085345608169401,-4.671962064952734,9.848151536445995,1.3397788863325641,1.3507699015583496,1.505298885131843,0.41914491270819404,5.250248106053738,2.8870771125355703,-0.7965953902830758,2.170243120377725,-0.23392063798492102,0.3820070096757484,15.897303788725512,1.5023676821796577,-0.6927238058972205,2.5652528836245194,2.166685137137907,0.33141097537908554,3.544450325792006,2.25819172682512,-1.767949359521348,2.7433349551681023,4.417015701850857,-0.5556671078879549,-4.205685527057704,4.726432512729546,-1.3305549033928112,-0.6846461543747311,1.710996759428414,-3.154066237459535,2.192498594564352,-0.0810374294845384,2.61222817805944,-5.094797799539844,-1.2770020794430947,1.1245599616983206,-0.16543467064594342,1.2936279967873145,-0.3870182669608586,-1.371313253115561,0.8288851700586973,0.37680234381688615,1.2871981417075038,3.673856126822971
SEN,5.167966049666369,-2.515834390842816,-13.993932695758406,-60.52854626500383,12.840971604789662,-2.9948031158311794,12.041719178961074,-11.937604676606043,-25.08296801531332,0.3010750365587619,-41.98187448930186,5.204378429208058,-0.8552970702796181,-1.3583881714822454,-0.7588233799163308,0.031128108490521555,-3.322928622749626,-1.0008798924058704,-5.833552253065808,-6.8107045979610215,16.337509479000307,5.02493455498076,-0.38770763115480383,-0.3650198505273804,-1.7040204876722964,-4.711380682013263,-1.941435770680539,-1.417062000212659,-4.376461435807416,1.7454211447850374,-3.59677754118869,-0.47981351960887897,-2.4798061499196393,-1.1193047259907218,5.412141360602179,-3.353153101287351,1.092993815940559,1.2336174563868367,-1.8588045157994924,1.60501078530279,0.9760363613463268,-0.7038486199067406,-0.008680133208511132,1.8454527337615385,-1.748172678338347,-0.5107180634527769,-0.06931250630477577,-1.3155782801602418,-0.5850956920986515,-0.3907685940762949,-0.3132021250437726,-0.16043158509618302,3.5
BMU,0.3463374975975335,-2.0922412606347938,-8.758052656594849,13.027675386133453,32.05502042640437,-1.25990847551278,-2.90298591529276,15.569648039569518,0.31763643068697167,-1.4632120200189098,-9.039505208775784,5.152823668197045,-2.2928782884430254,0.698891343875113,2.0381087087859866,-11.901217508659911,3.791399541706081,-3.390462945259059,-1.7114678526143872,-5.1893451662652295,-6.305175007073701,-3.4208833629403737,4.798657767286797,-0.22857583601283293,0.9167871436304057,11.035195662468745,8.021930089897381,-2.2754265158226756,0.6452654720425757,-1.8722634481174272,-7.0449867829541475,-0.09022711953304374,-2.253467981402285,3.253797761524593,10.814652724098522,-2.8558488132720323,0.3443322134656993,0.34910547350456556,-3.0333490179068834,0.940403652920238,-0.9027395767505096,-5.53308384590295,-0.9094279858192359,-3.1483228054041215,2.1466878367787725,0.30329065692732826,-0.13999237337434772,-1.2937648995582098,2.284406664871239,-0.4290018868987409,-1.1700585406703299,0.7813741824705923,3.8976473634856603
BLR,-4.5943386901543946,-2.776565867032035,21.875022489264673,27.252701944735087,-11.52742902089122,1.2406667619024714,-6.901432023872003,1.1140996972619215,-0.08372032197242857,-0.5201904857440247,-36.56908361536791,-6.071872981563465,-4.723768752700452,0.1508713508061188,2.3527004481738283,19.55572535844757,-5.0537511871480145,-1.0023508208407153,-12.724077377855936,-1.1957468366004433,10.42083060352807,1.5472996222132989,1.9386619860535186,-0.40764105675816337,-0.7371495902492357,-1.0909345508982302,-3.6914957486133413,-1.4992942455175189,-1.77043928953383,-1.3449877494756253,2.6846613327915465,0.04460870250129867,1.3817769311704615,-1.5187603545194008,1.528310293861816,-2.039062033428726,-1.2861097547578013,-0.28857105451862314,-2.537341136991913,-2.481361176902312,0.06784040320979876,0.2833709257080548,0.17583366431754416,-3.8767291584911776,-4.1416087719479,-0.4656754909490691,-1.2797838503750971,-0.47311569335422776,-0.22247664729579306,-0.3662590297647188,1.0258734835400554,-0.5129692296229743,2.7977979981394103
SRB,-1.7999718174948907,-2.846241656893422,-4.330702126363206,31.53084046026611,4.681426721953147,2.308232264303773,20.29569382010169,-7.7183906842488685,-11.216899268699347,5.323109886271427,-38.255549201205504,-8.836195104652404,-0.28531125804320934,5.697858540489094,4.164193817483127,4.177792262034186,-1.626360936688925,-0.5627599581744711,-6.26143780980717,-3.330273352252442,4.377740439705008,7.867087412062365,-1.2603158338274605,-1.3082866479227273,-0.015195459626724972,0.41721376631504187,-0.5978796003055525,-1.9424053813038757,-5.327066894999029,3.645759204565466,-3.1389563253269803,1.8948309382594273,2.686821157031023,-0.3618183491538938,2.435185428238943,-2.0442085278437725,-2.008989647740903,-0.8534752103805149,-2.2558792118694853,-3.781471097925881,-0.7166445213278042,-1.3112378736329733,-0.6829518434351746,-1.6678234116454753,-2.7018478240577064,-0.3482079475696566,1.5636246299469092,0.893348759791372,-0.380827261813327,-0.16718947538249823,-0.05288565251676861,-0.35577538835343314,4.241471097732468
ADO,1.687973209971624,3.3602130399580834,6.698914963135208,-11.432724946964447,6.440659561419167,3.538323168474127,-3.7028444449494655,5.490790932544174,-10.001890915532906,-2.4026249198666703,16.832365116624736,-12.330065979085584,0.6872748008686097,-1.4651318194704877,4.45399840262409,-6.098645700578204,-0.4783909414296731,-7.856765709698697,-0.8999110788622665,-2.5790398687223948,1.0982536753343894,11.497232351671649,-6.302692524787111,-1.2094581921567922,3.156824524646629,5.011605543737444,-1.4834067513980291,0.31875290294437697,-1.4451176409106792,-1.6678035557546693,-11.82443060247422,-3.066534687040471,-2.5285782568326947,-2.033720752892864,1.751030792449167,-1.7305977780988853,0.6991195985359887,1.5140816839600122,2.926534661491085,0.6489036787098361,-0.873151416182493,0.23787326588138913,1.8744252490824425,-5.1365621193330995,4.72345070498328,-0.5661846115926267,-2.928879525670101,0.13170775430655132,0.07052545657503365,0.6048467414784398,-1.6977648520478998,-0.9427133210177855,3.9815460971363072
SXM,7.434864806343423,3.7984380191870732,-3.9410051415939886,-1.9065970661870884,-2.9509793207515918,4.302660758367088,11.329305719713135,-4.448666518803062,-1.3359282185884869,-3.706538167100593,2.1443060294531384,-1.345883414452701,-0.463943866144721,-0.9250719884391725,-0.16354142869239452,5.235347235526841,1.9068890941785153,2.2827145963377045,-5.958345330582954,-2.0645827537413415,-1.1558251134283117,5.739144414436788,0.8056333467203773,-3.5177206886395007,3.159158117442347,-2.4437234860054153,3.839572091462702,-2.151308768595255,1.6466265029261906,0.45654675360066427,1.7512985052684944,6.14977765383683,2.5964051564980215,5.183872334523758,6.466279149478932,-4.364337083297221,-4.920140500626136,-0.7367236524075078,3.680676327875355,2.7381707099846118,-0.3423277906727631,1.5835183781059319,1.6086185923071676,-4.520012473083793,-0.3884039283899271,2.1180880595931013,0.02325604875094986,1.4310244020564102,-1.7782397225777085,-0.3331452576432581,-0.35764807893991984,0.17934520019813796,3.9264972093282027
LCN,2.656963215402114,-0.1214789650522148,-3.265198880729057,21.56477238587848,-5.014137757614911,-2.133208348753627,-4.465084295686986,3.145557088440834,0.6067761554547088,-2.1652625616211196,14.045809664667635,-0.15909202460821148,-1.8472506463317415,1.9457464096947923,-1.3665654329860528,-4.466926037495277,1.4040985333322424,-0.9735000586139122,4.433100958726676,3.0006116967540963,13.8454157540305,-1.057422632656174,2.6493265641490122,2.0576760234628124,-2.1105285075656197,0.5198993654992673,2.499540303847649,4.425921212296046,-2.1605710977344494,1.841535186451229,2.8039723635436014,0.7899852458598078,-1.3452086814048585,-0.06979120935306643,-5.8762015519452655,2.0911952866077117,2.237302123423095,2.082017799991072,-0.5599932262223063,-1.6657211051402294,-0.3440145999551112,-0.05366990404540989,1.877266504566288,-3.4372264391224574,0.3066973396181246,-0.562297076364595,-0.590560010372418,-0.5196521185189801,-0.36281137869474905,0.58021965138807,-0.727123865848452,-0.7518749108016318,3.8333333333333295
BGD,4.092883063899489,-2.8696102107602157,-3.278700528526586,-19.47268336954355,24.414186417245034,-0.9764311589503939,11.030304983898628,-13.587603917298996,-11.489627979554546,-1.4879005209321152,-21.983606066582745,0.6075452744864704,-6.904464380064617,-1.642535320242816,-0.5426775918223825,8.623953839220356,-2.2420230274725235,-2.932570892524743,-7.562463061535677,6.978052989471044,1.9868183640472428,-4.943628052069509,-2.1422891424677264,0.9064200324679974,3.5077383090187437,-5.108223956894707,-0.4039130846626936,0.06643008415602125,-3.8596968700324865,-1.7008727077354129,-0.009131136264725087,1.8896912631583296,-1.848827524098421,-1.3409521257032315,-2.5309552636187926,-2.0918585607587787,-7.280705451320194,-0.8931331330289256,-2.7649544020596792,1.2664595053331398,0.16488385499220945,-1.5397099811500568,0.7340783325268103,4.3756208920997555,-5.331130229194356,-1.4182095460041442,-0.9311666444582489,0.6829924272562704,-0.5762412453048005,-1.3134477039209107,-0.7445222259789411,-0.7500073398522179,4.0
