Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,NY.GNP.PCAP.CD
NIC,-7.439010079822226,-14.636642169922125,0.43855374659197904,-2.2308113148472843,-1.3057455318606632,-4.851439902753877,-2.68820601908544,-2.784905795410002,-3.808113791112879,6.585207823222952,3.46899221632251,-0.8497192758359268,-0.32481963892281507,-1.1305966302140376,-0.8778421615442091,-4.17187710585609,-0.9002942109231896,0.6214026856637831,-0.6501679403391991,-0.9571094015503867,-0.07320246753780324,230.0
GRL,9.279653885225525,4.71904490157053,0.9983597195870189,-2.8404935942480445,-1.3020454767045582,-4.921411193260178,-4.334195667411563,1.5319043158411667,-6.105902982575544,-3.872847761594642,3.7500881254005836,4.982164389243817,-5.1666869844753895,-2.557548556291647,-1.7531985181062426,0.6444204692152855,-0.957133220494826,1.0319509408213285,-1.0699404032351365,-2.266481549432159,-1.81138913570103,-1279.6838742731552
LMC,13.788941570357263,22.56741346432954,-0.6917579682354738,13.978635013417362,0.8854557857377165,6.03863553842593,1.4990548330548654,4.857528429315304,30.639095920589618,-8.953603740794055,7.256462106907779,-1.681114233457662,1.0722495003210986,2.181052002180888,-0.25878007866689445,6.790393572963859,-0.11908085743433011,0.7407642667918325,0.8043793127079161,0.41365864360608773,0.9493371014966756,1143.1899533425074
KWT,10.678345089197151,-0.5713753279853746,1.2398320779102756,-3.3620497916725958,-2.9259105699364683,-7.568687688883837,10.166041608611852,-2.134152078548932,-1.607804524177916,4.132814981444751,3.999608600094302,-4.107843895674605,4.342371652268334,-1.0579873402576316,-0.8690237433940391,-0.46697899270357146,2.6486512866375254,-1.083987090861042,-0.513148757653697,-0.3817941055644665,0.5334208469619208,804.1210381888459
MHL,2.919789339862863,-0.5836423541349401,0.8104661636674765,0.5502878290184092,-0.5318854460049541,8.283069329695229,1.9815791812774424,4.869822083925011,-0.20904242564125053,3.925122729186916,-8.715940386247125,-1.4688059298468326,-4.853347440930055,-0.5474995916005524,-0.5572060933825718,-9.887811134680465,-0.019422855687535767,-1.3516825235151595,-1.1026847530761137,-0.5983685710059558,0.14805585629386614,1223.4004073621936
TUV,14.78586187346348,-12.168834007051641,-0.8787767117700331,3.017541855913412,-0.7410036817813552,8.214884173897715,-1.5067295245371854,5.303804487195736,5.180018641108206,-3.169500587203764,-6.348554738038545,2.0902602464931093,-0.18380222363678206,-1.6782085853726643,2.324568959120923,0.5294138422728312,0.2359123434356673,-0.07491335046684464,1.933584738731994,-0.4994036960977823,0.05575804986697219,176.16808546723735
NZL,5.8781085502570525,-5.625797397837218,-0.1543439849072792,-1.64631733010741,0.11269171200935077,2.572140294953975,-0.8273627358342366,4.624337845386474,3.596621917662857,4.999375602605879,-3.7500733511277247,-3.3440413700530947,-2.5962428736563896,0.6472956745532605,-0.8600841394848834,-3.588267723450553,-1.619932133276416,-1.1169040232749254,-0.3504035392629212,-0.30026496091890637,-1.0070762938344413,207.87030908514657
ATG,-5.335766529142111,0.9197270368593858,0.7168958910956836,-0.25028826210545774,-0.6069116963995317,0.37030553201701616,-0.3096647158301728,-2.4880802168859466,1.523646497004104,-3.999271376662835,0.8006371483601249,-4.703139267594303,6.205526442719944,1.4676735431339558,-0.8355135281237303,1.5957287569310785,1.2750231026308712,0.5109292891184892,-1.9972576563420714,-2.1593346443883026,-0.26963344547888324,1104.4018348992604
RUS,2.5477896363286106,-3.6176564345230253,0.7682899039270534,3.8976750087181173,-0.7175193046844015,-0.5814498132312949,5.074285970415906,-3.228001275826915,-2.1565150576243997,-0.7358467970172461,-5.958820950891009,0.9617373063581087,-0.7536054559335241,3.0464583780932815,-1.063072173684382,0.08378839134624583,-0.9655042358420767,2.0699851490522483,2.6101613773736076,-0.1517126921308947,-2.3095658426367893,598.9587137366993
IMY,3.4243636568397124,9.87436736570798,-1.1449668587357704,-0.970901422826642,1.5397289954841438,1.8811851427316797,5.529533847966877,7.295474531698456,5.334344086325676,0.35738396532022054,-4.06509911277769,3.1373236224682612,-3.1727386626506395,-1.7101715578869288,-0.8082162000207354,-0.7897724404264774,2.9850358804768637,1.0225586188368743,-1.192023047847783,-0.3994528361093846,1.2957067278501164,914.5800012075929
ZAF,-7.6364205934304055,-11.757896269071122,0.05557985381813434,4.829605592544946,-0.928368038114639,-0.3788998510931775,5.641104923925668,-0.6663937391720978,0.913995931118129,-0.3256176754501381,-1.9912851660716149,-4.222677402755373,-6.70944428005459,3.5123414382902287,-0.8602053255990393,1.3125715568741056,-1.3792900148416343,-0.20404847794168113,0.058333995391195576,-0.5876193528810518,-0.5052079811731959,570.0
GHA,-11.31657984107571,-10.683471886696289,-0.44020171258981367,-1.6859222820346886,-0.3411613874353871,-4.532016832334762,-6.4472180289339605,-3.511047535911998,-4.050526951615847,-2.7443693642310123,-0.2523443613130516,-4.806550616731852,-4.719480667802491,1.1314102709706815,-0.8778403988160496,-1.1287154365112213,-3.3534051019163766,0.8019270788966112,-0.528423972735266,-0.21798272663883217,-0.2458031171857831,250.0
PAN,-7.737881844275594,2.039324199789619,0.08906088847618655,-1.2982850626319984,-0.7674583018738186,-5.712189080470098,-0.04336659651396052,-3.7126305261618455,-2.900576082759236,0.024803136191964725,1.4431384123010418,-6.1324785205511745,-1.4481264006134047,5.773663155425444,-0.8531506010710109,-0.28588620075615956,-1.2777782506880928,0.8478328822639066,-0.7771335923775803,-0.15979852110291257,2.531560195927212,580.0
CHN,5.259652373443257,20.294050763275873,-1.2499613509925218,4.182991458260884,-0.6714557662910442,4.75860568867746,10.06432428381365,8.955084868746576,1.0418106432091871,1.15336553783045,-0.22206989381994469,1.690286766352764,0.6280755380537779,1.0923850679620908,-0.8170563732700531,1.1641367503057742,-0.17037562031089593,0.9821431765434006,0.9634085256660267,-0.8234546750866573,0.7126432614627147,110.0
HKG,-1.2996684543947488,0.6772683457206647,3.0026415964173236,-3.2596024967102375,1.6745588767453892,2.3643163328944685,8.371015640528698,4.001509790081273,-3.190569720066959,0.6917512685431442,-8.04439871859563,1.285587170341777,4.007637774931613,-0.4012987146800786,-0.7364470399492524,-1.7085468447682333,1.3469870461991367,0.7206200868019349,-1.4412110843060875,0.3784957280956943,-1.253791060015832,-987.9487921762309
CYP,-1.0336493252918704,-4.375127983856095,0.03218620938597392,-1.2868739375944287,0.3609608391421615,1.8894792799630618,-3.958736657863419,5.1295011122097325,3.5864428124034142,-0.4725988428516509,-4.548430115210992,0.4095993124813484,-3.362166199940998,-3.0080594724047427,-0.28826290100040647,-0.40893992309276317,-1.7482680834807471,-0.8114827927994464,-0.5496626648673428,-0.1512703554106698,-0.16747809771777575,1337.0465121390725
NLD,-1.7910147007163009,5.401565911574614,1.2473802879708247,-0.019390815705429915,-0.8796935039679085,5.137824044200746,-1.640195277635268,0.12619221401562686,-4.102194064904344,-0.6016068799867124,-4.198353635028791,-1.8937583378613119,1.2432483752355221,-0.2574860346587061,-0.8156819350438302,-1.575916382760358,-1.1870280029622005,-0.6931109301873766,1.9882366931964541,1.2899838198126705,2.7691899579811974,1840.0
MAR,1.3337191659422554,-18.896599002548115,-0.3545666574881202,-1.0999128806040135,-0.23206606975321353,-4.3404530059520425,0.7310787542254507,-6.50053395738875,-1.1269038342484694,0.6690556745574014,3.507096214559262,-3.0439195977521747,-1.5627944550128734,3.1884996539469777,-0.7528906287935551,-2.3804353887396443,-1.874713021236833,-1.6679448879162864,-0.6175421287220646,-1.9498751249490365,0.260322196935943,853.9289450115579
CHL,0.8016478089594576,4.065312214945667,-0.6133229155248858,-1.81799975458868,-0.8635151309748809,-5.070821691597213,1.3990307744850652,2.774707334844869,-4.0632016381640135,4.701143139566757,-2.431357566712032,-1.6739825497703036,-0.7838675906016359,4.049446553465802,-0.8777470715054733,2.882192087015059,-1.2804431100160079,-0.840832299653954,-0.4525665824602529,-0.9745611507896539,-0.12995699296776195,740.0
MIC,7.315012808305963,8.509227577659066,-0.8414595639297056,20.16689642538787,2.5108896151988103,19.67747114512862,2.1532744235481522,43.58100015989579,49.57931451033546,-2.4769565967157896,16.035597718090514,1.256619221062485,-2.130194414700867,-0.8821479133074992,-1.804483853593922,11.25625632467948,-1.9245064046425373,0.4882998321106235,-0.20303657939847142,-0.5876193528810518,2.0534518490577485,146.073915014142
BRA,-5.90104113318799,-6.040757456032811,-1.0630278749160145,-1.1994996935857507,0.017941780548028585,-3.525943272956336,2.5281362826674494,-4.675636524224099,-4.163076598637506,1.8375564470550858,0.11049061930691911,-3.6551476385392148,-0.7568506922490464,-0.06033957133534751,-0.8778421615859575,-1.9123305601698837,0.10009853486599074,-0.9162593270283154,0.17176572315502553,0.7990277548839754,-3.6348247895240413,270.0
BIH,-13.795257342841012,4.59747360732635,-0.20238201756860227,-1.9878153552588052,0.2692679432382854,2.1668313650193873,2.57643057582064,-2.867447850216537,-4.388089089044634,3.9095644996969314,-5.754178420451933,-0.569909354043258,3.446652083136834,-3.1955614478806376,-1.196721704143981,1.4944562238842738,1.517565642731965,0.3550104957664096,-1.3049088220818508,0.45987531371971824,0.33774610390084553,423.21112919217376
TZA,0.28999490496521396,4.288074983114138,-0.009043970839019314,-1.256691410442556,0.024325133632619067,-5.389015908291016,-4.503362416566123,0.80007252393253,-6.193200085551196,-9.14474179401984,3.194664226399162,0.5774010523545733,0.10608299183816192,-0.36969585807156385,-0.7014738014943561,2.1279699579028133,2.389573484474211,-0.5460100570064028,-0.6406461058653874,-1.3471155269990895,0.05578021709119757,-219.4615628191749
FCS,-1.4960463994055946,0.7353808005581441,-0.5135756641260064,0.6872686234727006,0.04274242125373946,-0.9623777220293676,-7.60968119432284,-2.3874871842952485,1.493049380553915,6.871293901563386,1.5033797043371382,-0.9046836579282731,0.694723777788624,1.135537828855716,1.8762248282646081,0.84163070445413,0.2936533969586564,-0.12110908612560185,0.6886262999864421,-1.6771900140010818,1.0798807730984041,1698.3683459206954
MDV,0.12510218694820452,-4.152133077840715,0.8339558991010574,-1.2809917593344076,-0.6551642774883123,-4.035619440675822,6.40800085442717,-3.8173223293506306,-0.08191101034162318,-3.1244144281005113,-0.017941570621358288,-6.774944453129148,-4.678749657988153,-3.614038418563607,-0.760289578287173,2.6284859997257652,-2.8303189151962234,0.1514966928311401,-1.0213558720489533,0.4210210381643062,0.07590320937740369,1890.398183447906
MLI,0.9056730967323288,-10.544048068059638,-1.2716356224595124,-1.2103190615199666,0.29855157718047565,-6.996244233246575,-3.8119548876837737,6.833474740950896,-4.88635325044414,2.5246299151462854,-1.234625795466067,10.847100186454695,1.1654718815271636,-1.3016732148810135,5.188341821899865,0.8112709821967518,-0.009922415553005881,-0.4863603478265388,-0.790765085974247,-1.231414805932017,-1.9485665809501942,480.4094372200863
PER,-1.944527213000042,-11.329750268800417,-0.5256025118732499,-2.8412354600781438,1.0084255852272077,-6.530300746231785,0.06127030366269451,-5.108336984374729,-5.318822082879877,4.533198489326239,0.06580646916562732,-4.10021548067789,-5.943995156892047,2.875688038279551,-0.8778421609237516,-1.5760773674187796,0.3556893996365987,0.5655640268617508,-0.5317064355576567,0.39514345976549137,-1.4559370289758866,460.0
MYS,-0.43241261477879744,-11.124977338293474,1.22529205845937,-2.8123786136334035,-0.1655196919738951,-6.873890465386473,-5.482477796316954,-4.570666415229798,-7.778617711182741,5.461344470312658,0.22932253258572288,3.1963244788074934,1.1502196831458618,-0.4080009443841332,-0.8022558636386429,1.8458964627474173,-1.76048545886503,-0.4020907064886471,0.42467764643469846,-1.5552037719799658,2.3929080493456527,320.0
EGY,-11.66648884982941,-18.48363587251056,-0.35890809481494146,-2.1287460466756887,-0.4021181527506177,-5.633235108479899,2.100925463004633,-3.0780874118783452,-3.064132638974483,0.824557642412383,0.12885840439395904,2.1811910042726024,1.8023910841001896,1.9790116379859337,-0.8667140798150846,-2.6544964325021567,-1.8628128645678719,-0.10067795927069098,-0.5819894680607341,0.699449173163037,-1.7242357339548737,567.4412505183091
SYC,3.2393301831824197,-7.947486029889119,-0.1744460897070963,-0.8348025050658069,0.8043272682983132,2.197848350360266,1.5531672054788053,-9.185064313677623,-3.3706848176675925,0.20610452525015166,6.742540958300676,1.0866442312877171,1.6083528690316287,-0.7132534782734833,-0.7602635491270748,1.7877299280816277,1.982735311782985,-0.6920297978958536,-2.9718080434561447,0.48629200311904974,0.8951857495898912,360.0
SVK,0.9897763204021297,9.919530919136967,0.6446621975347474,0.604750023931987,-1.2399073318157534,-1.2671240643816783,-4.812341770816838,2.3728392509414977,-0.1821135908732742,4.077576572209441,-5.901671116349388,1.5194845795070657,-2.2918433631499044,-2.4803885235348826,0.3824864831957873,-0.5679759492471981,-2.825890957739315,-0.44328359195517475,1.2412899450759816,-0.568839851332539,-0.12560936004222512,2202.2379182266222
NGA,-11.061151207473204,0.688688432699329,-0.634971807879926,-3.3397948559512347,-0.29848972899235,-1.2612884577236123,-4.709589697975106,-0.43665388219707263,-4.593750508447122,4.27229864148598,-0.172809067617523,-7.268991981203311,-7.672913735782231,-1.1793963249774606,-0.8602051328463587,6.077001650592038,-0.40211417734240057,0.014313781925983355,-0.2987681745180296,-0.6567298176949574,-0.9111780149649693,110.0
IND,-4.114444477885994,-0.5010809763207758,-1.0776765642765493,3.7438379646182627,2.328599274602787,9.71542951006344,2.468105456459018,7.489694394336736,11.915127546266657,2.4657656146777613,0.6221476562358415,-0.7110459241511669,-0.27268352585941064,2.378261623927926,-0.7120020236815958,2.400127779492249,-1.4435181862767479,-0.42839560810769534,0.25003666059540347,-0.4291358062324075,-1.2535026260962243,110.0
KAZ,6.80012081378236,4.751918274558266,-0.6619119286646612,-0.0828686960163878,2.1777857972930708,0.6222522267815184,-5.0682152000367235,1.0838242883182416,4.556894700550066,-2.6227226830585,-3.6104739474848513,1.9765400339770165,2.0274532092650013,2.1138287657628396,0.24408700930336075,-2.6784957085736885,-0.211793909621102,-2.04537494775276,-0.3503578779535017,1.6296764603989127,-1.5331047321457323,694.3363413900953
IDN,36.269227733543616,70.78528002330526,-0.8908647588100571,-0.12254600465291127,-2.1030165408250987,-4.872182999424165,-0.6101426671759229,24.266663463746372,3.1755568362723965,-4.21161167708072,1.0897701298103988,-5.507411110343818,-4.830301618914527,-0.6872904334074619,1.2185842752724083,-0.12260923382095823,-1.7345640910248399,-0.8961267856011778,-0.7425869302669572,0.5155937783396638,6.68018149841271,38.60728667743069
GRD,-1.0635608767197129,6.591260840368402,-1.027674532324962,1.0362379577790035,-1.9289205605438156,6.773353458983103,-2.348753482060351,-3.025974354864326,-4.5368802338516225,2.582917213331849,3.8604625627766476,5.67341992470584,-5.840901304221436,-0.6634010513054773,-0.8355136659883774,0.8768443603817907,2.0811757790861316,0.3797801371593147,-0.7709665298165014,-0.2813848489922172,-2.0650937093336696,2151.604419441165
SLE,-10.382180054153773,-6.391181252110641,0.27296207232077224,-2.012248913159132,1.1581639776252122,-5.351848921954993,-2.9406986902632077,-11.252210007500828,-4.685870376659765,2.2384823344344076,-2.034995851094502,2.5527439375097343,-1.0441798007973295,5.211364778896015,-0.8602053255951057,2.905191796311169,-0.8286141599383559,-0.11906842534939245,-0.7424509314552518,-0.5075060715461024,0.0568194488866004,170.0
HUN,-6.666913567941247,-4.401363001788238,0.4241642216138001,0.6013740933714973,-0.9112597760458558,6.411624508392729,3.523712992653917,0.0824930135262861,-0.35823011662484827,-2.3438825836517543,-7.047361276828811,3.632637988892124,1.475782291578876,0.7869182717203718,0.11360400298305828,-0.1924845711010036,-1.8263089358038667,0.6345694857211478,-0.20666790897254383,0.9714015374619281,-4.1321483935624865,728.5664334831363
KHM,5.215703621954249,-2.8441536121744178,-0.7908910023440178,-2.78343006285574,-2.091974302593261,-5.213862664029597,-3.6734111444345006,-1.58792515989703,-1.4666228190403714,-2.521057486987912,-1.3586099366538804,-1.4792211456421889,-1.508531810978273,1.9054324640488676,-0.013637543562089988,-0.7663538414816145,-4.8061014199616015,1.6384876580412673,-0.13324132028153196,-0.12752139333145632,1.4588530897205103,1396.5326651286725
MUS,-3.212999049048892,-4.9663493474406515,0.9720276306616286,-2.167164703081376,-0.1457376457500635,0.3304822760597655,-5.687477173426373,0.7317649196179771,-9.250977025581934,-2.8740028074897808,-1.5105854792046374,-7.639263698226827,3.512840942419404,-1.0443444903490042,-0.7602634194768645,2.387670413346399,0.6641071106755945,0.6040912387200367,-0.7442257371295602,0.8214359408771486,0.08222040079645246,1603.0552367363039
KGZ,0.8280556910043293,17.557631861070824,-1.4970714022801077,5.079856617621065,0.3750246267479965,4.66361553295489,0.8067454533154177,-0.09696607575528837,2.4403278454105584,2.5883689759985806,2.796156398001667,7.664758384284987,5.539440977126703,-0.897377435287855,0.5052503930195718,3.872977099622002,0.4269887555253349,-0.1484635676024219,-1.3450966783567018,-0.07489100925783415,2.0317908368992574,985.2409558462828
CIV,5.735206199338931,8.681631974703471,0.502900407195651,-1.8450241985102993,-0.9876515452253029,-5.176118729863812,-4.381666077573642,5.219996975047207,-6.449876391307491,1.71611718239003,4.943991633809317,-1.463442061846595,-0.25235169089436327,1.0317997926094944,5.188341821899865,2.6529116816398903,-0.9407957289373189,0.3284243782198732,-0.6379345971876228,-1.6467525842871535,-1.1281469935659434,230.0
VUT,-4.21048240721478,-7.408978899254058,-0.4259106324833312,-1.8695005933354503,0.6559978615688161,-6.412297419602317,-1.574787638230809,-9.104670192785566,-0.641559422827512,-1.0757284620379841,-0.44679051558238664,7.644331709396336,-0.4665367434644027,-2.9060206303729768,1.3385957606066183,-1.1878740321486152,1.8630437557093558,0.4765063268115685,-1.0442023743289337,-0.6438096277342238,-1.253675950369082,-500.3113116588288
TCA,0.2599807913371477,0.8934996482861551,0.10098644009200927,-2.916631212237456,0.2813572045391048,2.6013783942674547,-3.259260858591034,-0.6234640205854172,-8.566294857871338,-8.081644868679234,-5.978832636742393,8.369470441824577,4.764141364415837,2.6682388758081066,-0.03571450422031919,0.21638004992819276,1.6740884791803512,-1.0768342518546854,1.2495336736150078,0.057227785661856594,3.780057388504934,399.7429627482296
TKM,15.497477433101,-16.390108821736266,1.207217598671785,1.2873367379807026,-2.2580118598849195,1.650993231923904,-5.932415549542494,7.51755277322752,-4.645221105025815,2.383235311309893,1.588963383575845,-3.478004726283785,3.2559792928304563,2.313762308477962,0.7690822832072763,-3.2669764561129027,0.2865081084919817,2.102352915644755,-2.1241298289535657,0.3850821273412314,-0.8873033806300666,1257.6409519463368
VNM,9.759297091656306,-0.3191789567056601,0.6792390294741047,0.9151207143465123,-0.7014364203571658,-5.734400700581817,-4.420140877317177,-0.8873681823156323,-0.964344812347733,0.15494956363032983,1.0336479610443103,-5.488689538697843,-1.0028659461923128,-2.7643033129625634,-1.47724193779755,-2.7347426783166684,-0.4273732055289249,1.9814982774008094,-1.4456935242718092,-0.09333944300440793,0.5497495832636061,723.1720364966459
VEN,-5.4394978184157505,-11.348639092618711,-0.17562138237920616,-3.0419749933208498,0.49475031513390705,-6.17457352867853,-2.2278581352201243,-12.49022767027031,-0.2865754986521013,-3.5746286863923586,1.1445311980375892,-2.0333269752567884,-5.711965356286023,-2.4682192358877018,-0.8777328303313314,1.3690669553562147,-1.5197529294089223,-0.6366604034734699,0.36801072238686044,-0.38424921066671824,-2.9424114666416115,930.0
CAN,9.445385160819194,2.7188019142620177,-0.2915135440019276,-4.792143261614619,-0.839163499321472,4.752641119362177,1.9035111602290158,3.4791021930367427,-1.675195446314805,-2.331707225425416,-4.7332262621820815,-4.359824482108857,-4.448751269281126,-6.298255286268759,-0.8512415273434826,0.25147727797027375,-1.1597469394212743,-0.978312782178651,3.901290473117001,-1.7877791070774973,0.9573234475735906,2920.0
EST,-7.381787963487784,7.680029603405237,-1.5751139315157239,1.6067314157097217,0.511860177709937,3.5681260451466077,-5.243018980453639,-2.558356734933077,2.5960245725435196,0.8721328011289615,-3.483330631070897,-0.16239834678069653,5.887384121565519,2.6730924158687253,-0.16420817631896414,-1.8725641088672615,0.045042982557343736,-1.2976290651819224,-0.5488916524670443,0.9200774951347432,-0.9343212094154175,2028.923241445102
SWZ,2.3606411695102105,5.720239859670904,2.6352802730263885,1.6522989285432526,-0.889218636687672,-2.8213007096381357,2.379014887599467,-11.662121406607183,1.9020527832098162,-3.8989334538625475,5.704544744254645,-2.593360806758835,-10.336895713109485,3.304297745691982,-0.8602053255990393,2.505151252566421,0.44028048622154614,-1.1809767266061566,-2.120564060160133,-2.3989405513929905,-2.1264957547602403,462.25651487611486
KEN,4.62124309048504,-7.740499901628641,0.38858015115150707,-1.240109516001106,-0.18077622073454452,-5.4776667010714055,-5.410778023636403,-3.7705509046657593,-5.807416410346521,5.887172957648154,7.303479151645558,-0.35115396140980476,1.501760720513974,0.4805195622602719,-0.7014738014943561,-2.114909061396272,-1.8472924308709755,1.0204946998352038,-0.6625846760305205,-1.0288171789497302,-0.8542245630782236,120.0
JAM,-8.857739575981324,-15.618245966577211,0.33837877826827806,-2.910460877503336,-2.951615749864565,-0.6062720552331495,2.1262600432626506,-6.576595119726356,-2.8921693513142017,-2.027720090317994,4.16943081908834,-6.880620201668072,-11.40699527909754,0.2195877990625964,-0.8602053251927358,-3.4058166199368416,0.417376752205298,-1.203036210261922,-0.5757177982163615,-0.6887975218580524,-0.07373599655398316,-335.4464511249741
DNK,2.3598160139757907,-3.944507830145294,0.19070260193911515,-0.4345484222456082,-0.15813311457578044,8.76278418159312,1.2151913782970793,5.09853204214434,0.09189230568619511,3.0292521792921883,-5.595391315551309,-4.078948515435445,-2.6534013325386,1.783529983588974,-0.7072940992811606,2.817549176960947,-1.4098542753102605,0.1771576634715782,0.47688165060301696,-0.9481179639176138,0.3920383435226166,954.9284229539937
LUX,-9.389553869566475,-2.8766652035242877,-0.39901782929319507,-2.574513562740425,-1.0812483426425037,9.638568984950796,9.26619783980525,-3.57629809379611,2.7075546188228596,6.640597167347716,-6.219285741544378,3.484325028621738,5.558021930669227,2.4905875786968266,-0.31458781508659894,0.24245524134368168,-1.771148188326971,-2.334622859655289,-0.3381208567608935,-0.5760490309420172,0.17106964423126014,2020.0
MDG,-7.841836014127506,-20.519514220184874,-0.516218839691538,-0.12416620957810726,0.9364928431481904,-2.490531253660945,-3.5556744638934656,-8.952305357878036,-6.463293735013697,-0.2087626219915928,1.3670088264515194,-2.4664484477623403,-0.6898907609314684,2.441477043289347,0.3411949971971897,-4.496534038366533,-1.175751546662895,0.09818394866762399,-0.6648475532660081,0.16549770314602158,-2.3742451750204614,150.0
PSS,3.9223895566825555,18.00758943781733,1.420971661208057,-2.4840228835547613,-0.9945140564577505,-5.401500032838344,-2.7576148308037656,-3.5142596052984585,2.019393823102026,2.0897376889966046,-0.5302580155657342,-2.1679655720024895,-0.9417286170903875,-2.930315034662706,-1.1861360646445585,-5.387252247301427,2.12562119588877,2.4873226947657496,1.3042793898586862,1.3287748585658516,3.3513430537183,1637.5579600813771
ABW,-1.7853913065808211,8.111187009455154,0.8290967959743578,0.4746977282547904,0.48141033730785676,-2.3351864400549274,-1.315278981792041,1.6808266075601128,0.93446902294151,-1.7423990553456865,-3.0171688709361826,-9.042566926830055,-4.696637594544789,-1.9679985580523813,-3.030680648827152,0.5867516828179965,-3.2891955686921217,1.9560787968995617,1.838183922372917,-0.28176045017745244,0.7027701969028477,733.0236581801607
USA,7.835908708247506,71.41766049851016,-1.2376305917973494,-2.729256789226353,1.8555097519900978,19.137134448976393,25.82964500248414,9.96875665525677,-2.3251941537149734,4.340813635391875,-2.1537380185532236,5.573054480919693,5.756506396785145,-1.7552003945626455,-0.8531506010710109,-0.1440871241993109,1.3953041919164524,0.15397872224571793,10.992741337344523,0.4429754435332266,0.9699319574279224,4190.0
AFG,-0.0998684491905335,-3.6738854997155364,-0.9917112086497359,-1.072441210484147,-0.38845623053913836,-1.035984490808737,-2.7455427950060907,13.03477700371348,-2.803917499984913,3.115964457536656,1.4724385531407713,3.305724431830983,-2.976574755434428,-0.9399945307394318,4.50760824339905,2.691029870904097,-2.3926350235201577,0.16879948677291107,-0.741596739132101,-1.7099147612745809,-0.6100154612741946,467.7120459826416
ROM,10.72743407549034,-3.132547300556916,1.0365681739409205,-2.8806847774084723,-1.3302317947859916,3.652931924534243,-2.7020560761381383,-1.2354627451408449,-0.41441600623262353,-4.696973788668813,-5.85811775936031,-1.5907937065565627,-3.600735605003342,0.03823403190867647,-1.4301818672155202,-1.7440906864144516,-2.447193018905686,0.36659672111023645,1.0177846539998243,0.9138524533666725,-1.6240513354067712,2067.1710463826807
EUU,6.614959665837414,38.31289323960247,-0.3842048344852324,1.4109699508686695,3.123261197915293,10.473476453509612,1.5151375466145554,0.7079363505210055,-0.7308395803113622,0.726309920747991,-0.9435294921807768,5.6301222920137235,10.11331548166368,0.4990424389645949,-0.5318268008570681,-2.5020188589663075,13.013727957024164,0.3146717851228936,-1.7653646784584414,1.0137159244687775,0.9472802060762578,598.5650507945841
TON,8.669122206083664,-8.115946634132687,-0.5520716948327232,-3.628596779111824,-1.8463949050170738,1.2537168074624547,3.04575574105327,-6.453269957395866,-7.0832718404311645,3.4468685970419295,2.1358278522065874,-5.620545517503242,-0.7766347260271732,1.6122663569602957,-0.8557404658558693,-0.7825456928022261,-1.20364477934268,1.2471227944626178,-0.4829783976706599,-1.0474147901961801,-0.09872050272844268,-62.5394042303717
LAO,-9.35623641119226,4.208857820597358,-0.1030652743191133,-1.1768955349613872,-1.9556129085480338,-8.681735110103991,0.4848591520785332,-5.399206276548586,-5.933108655624318,-0.023248528164798943,-0.2316384679759788,13.683624682362963,2.661038821676563,-3.624381304979217,1.7455253311347523,1.1019972208848405,-1.9266826591505126,0.46138259104452495,-0.23822435909531592,0.687426060221867,-0.0401775401253206,-332.419018610081
BOL,-7.142696434549805,-15.991231343291929,-0.5272409644529685,-1.0899130902710144,0.01672546879196085,-7.070165846012021,-0.8160426710762407,11.430149483167193,-4.172709785357217,-0.02634335439387092,-1.0249253240159897,-2.1424815865132993,-6.788929121764462,0.24807491317749575,-0.8778418682502402,-1.1903665795227436,-1.2993031725107036,-2.319502960057493,-0.7039755365112853,0.34191549272262833,-0.6992455104456827,2081.8555912589763
HIC,28.818431470629207,15.26628230925263,-0.8564509533455853,1.1374548738038484,7.549767433677008,24.5820500812549,25.01577267058237,-1.2392442017936143,-1.8013994682600096,2.1650032350490913,3.8296352459471876,12.151857897159115,14.824315974850277,4.583563795278927,-1.6910388533472216,2.5168331796379646,26.870221553224116,-0.6748111726176764,0.17037357702995667,1.1475474499996219,0.712531749329968,1809.80674861256
SLV,-0.12104414706965971,-7.757663808593753,0.10101240989094036,-2.309232142361015,-1.47734750556969,-1.7860996428633054,-3.6997262727977946,-5.459832810193779,-0.7915958499907578,7.431650331967324,2.1589718084653926,4.724228905231955,3.0022209934195048,-0.028317319926921103,-0.8367649117417255,2.6618612798206707,1.56235991903293,-0.20481161830642874,-0.6853592687411789,1.004016959508238,0.48249056199999,616.0812070181319
NAM,5.207769352647637,-15.214131235060949,0.8761937799778678,-0.6834948003031202,1.5230747115927115,-2.534438697574774,-1.9153642830912363,-5.811937736001071,1.4336326763103786,4.075395356242348,0.9833680439061661,1.8244955674280834,-3.4113458162822194,0.40266744813077626,-0.8601387217955618,0.7760990800638778,-4.205555998209051,-0.18185712009931201,-0.1008708533833016,2.9414743042252387,-4.248808685682054,841.024833027966
UKR,-3.3080284236624253,3.5248049149824237,1.2775537375186763,3.6392954358880356,0.8911204067362202,2.3909511029854107,-5.793481108248741,3.2274545190226274,3.976790736252604,-7.360172953226126,-5.570341705423758,1.3197966860449228,1.8671991095410925,-2.08083190662033,0.8313364169766986,3.0051238389535078,-1.475264783337575,-0.8088870928539319,0.27354226644564356,0.010278941489013997,-1.6292533814696226,392.12676159901423
