Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,NY.GNP.PCAP.CD
IDN,-2.694494641369224,24.370181167883644,83.73064312420905,-0.319529841599991,-18.378620163266056,-3.6625840905153213,-3.863923222581556,-1.3965810786178454,5.733641722179129,-2.058896612034887,1.5641987123394938,-0.07526037324077262,-5.72503456816364,40.96819961437308,1.3991932390169546,-5.464212685296305,8.080862653867298,-1.5347620742572565,-0.9292960749127389,8.291949680512417,-0.33118756621808243,-0.8470745630061466,-0.7387479232077349,-1.3430646861867923,-0.6913306296825987,-0.7661333879693251,-1.1475651415087682,0.26282378106656706,230.0
GRD,-1.7429716846399237,11.035615430272244,0.717297825731982,-1.7596886824430655,13.698683979011172,0.30038695041170693,4.610324958208795,-0.05926255822965648,-62.96552268296101,4.41638775262319,2.122362058472257,-2.14035249790836,-5.909788773843956,0.8283985445056936,1.9481775627736837,1.6866475459727062,-0.8735833056585098,-2.32451236599695,-0.6076945982351072,0.7191203529432697,0.13745150368555126,-0.19057891909793145,-0.9233361495744755,1.2060712049380407,-3.210197342015695,-0.69720440351562,-0.44960964941050696,0.20724423708365017,4019.3332350408327
SLE,-0.6914669623800485,-9.949339684353806,-6.234211596726196,-0.21173531326259176,-30.27473154769347,-3.047201970427906,-5.180203600797913,-2.40893852094477,-54.64259352180274,-10.478402441621425,-0.6621388247320692,-1.1521092650687244,4.363994328525214,-4.635895602483037,-1.9719719788544836,2.7054151901875945,-0.9079471416547533,0.4469406721011424,0.4482825137540059,-1.496790233279587,-0.20667847034435097,-1.4174075717137526,-0.9931811467495435,0.5765873007978605,-0.8074358964660528,-0.6564974358322462,1.8046275374060796,-1.7381005100132167,270.0
HUN,0.3832668663708677,-15.234943520800147,0.7511498875925939,1.0609249306486561,21.97293057908123,1.0393627866128141,7.781782922100138,-0.24108067824244964,3.3048129781091466,4.442414385993288,-0.9084558990484579,-0.8374152824405492,-9.07017422921833,11.223546154920546,-7.314249793935883,-6.592509063183864,0.026944358603936153,-1.7383380632853196,-0.4325851937753158,-2.0428859136805606,2.502066318433082,-1.5853967726498932,1.4806279318275406,-2.749204230330701,-0.7972197824836982,-0.5871404282972614,2.491755791517673,-0.8765043115206511,2794.328546266648
KHM,-1.5367612765101082,1.3039475006728012,2.3108497558357595,-0.4652337246834971,13.62855401190846,-3.8326794064784986,-7.192529633288616,0.3258093209137839,-23.453088260695218,-8.877255974403187,-7.150079612712007,1.3546774054734603,1.428180878872685,-1.6966153252547969,1.5739090065391435,-1.979684236193501,1.5498949105975148,1.2885853775088216,1.4672224105108584,1.7749676960235918,2.8442154437878946,0.7483779051781064,-0.5760578130297274,-0.9911130168190697,-0.80485884239058,-0.9147351285367671,-0.21237414564246276,-1.8987594866603552,2570.1837504478176
MUS,0.1042129743390211,-7.190728203398588,-4.9785261305444495,-0.15983540167176494,3.484605208414612,1.5583911867295643,1.8614056062544384,-3.2142664124041462,-56.09903049318671,-4.19571284542211,-4.53223261688677,-0.4696369382542752,3.471037905896102,0.7069213347569582,-2.1257303247136257,-6.321143320989604,-0.7967467032365073,-1.805677859354543,-0.771359090992474,1.405401100939534,4.013801694031138,-0.6193016742646262,-0.35781561195320594,-0.3459037739260128,-0.8087404286516182,-0.8412367403268557,-1.3000742911264018,0.8223229218072033,-274.5491988807321
KGZ,2.871684669564236,-2.4956822309620605,-6.8439611003519305,-1.090864733309264,11.781555271965063,0.7359316702211689,4.52604721996126,-4.51837922307783,0.3880738232412453,2.2262849515723873,-0.34794590437631956,-0.551559588919365,-2.9323780841368245,6.1550369599052654,-0.49653808643365305,-1.3210581801581063,-1.1897088976477224,0.8037204449143449,-0.7060666411865723,1.3236290229561654,-0.9214640387311654,-0.019863947130039916,-3.41166656881291,0.25273362166278457,1.9671011440795336,0.34796547012110923,1.0497609574242228,-0.95388262242144,3528.6526817816357
CIV,-1.368193334321253,-10.784427432450194,-5.505457811757766,-0.004696868647642958,-15.287639803691023,-1.541316255782209,-4.406404869423727,-3.6616601691487296,-41.46854782288412,-2.660554995593485,7.305596786370949,-1.9205066061806866,-1.4139163427413555,-0.3590449068853947,-1.300336798075949,-0.7973707405920568,3.724534018719222,-2.4543882793290663,-0.9139346662086619,-3.921799374728647,1.9302706077854077,-1.0232892106831535,-0.9699603096151191,-0.5536595018949154,-0.7997508236733507,0.873140962611225,-0.4343203026565254,0.739309317718711,580.0
VUT,-4.440905969246388,5.652609446351237,6.453705565548646,-0.20449067039442428,-1.7792233205007988,5.296185659880969,-5.2214889683459615,-1.4354530532689762,14.275637714139839,-9.587427403066865,-0.09786938184796923,-1.3496612945039987,-3.1602710049501153,-1.4265015450467995,-0.9665586625817189,3.197794544953272,0.5761394382433076,1.0858257215197666,-0.846958977957192,3.0343740497992835,-5.053932593796564,-0.3356525820442857,-1.9688862693542193,2.2992768524988407,1.4173656443692038,-0.6528477543698663,-1.1732242136905688,1.1538897873442107,7230.960189080724
TCA,-1.027273773689277,-6.9026068476876805,-13.68447527238899,0.17603273478579975,-2.095339544672952,7.592155467878012,-6.81599558586104,1.200728880220589,5.527937619098672,-4.13486213958055,1.1977027524577049,-1.20751225650508,1.2255203109380508,-6.247663182329424,-7.4918880791326,-4.547551074150475,-0.8928870994053132,-2.603863312468403,-2.832533215277328,0.23020862690048333,-0.7795998578168842,-0.4227670100856493,2.1362908836127046,2.3879295150394673,0.1432559020773141,-0.0322581136144493,0.8393502971086199,-0.6715983151057885,-515.2622086865454
TKM,1.6172262348227295,4.833406923333653,-3.9115345159108568,-1.3044747584875864,0.0169582702945191,-4.458729237782991,3.330429843034887,2.341378422692727,-5.983102641077094,0.8175467652214109,-0.5220862261682813,-0.4485407160310276,-0.594278073848465,4.874974203654468,-6.133165331802197,6.454864650437881,-2.2921323161636966,-3.4060511607225408,-0.701859034906858,-0.12711183094235357,-1.8947453172115836,1.2824556479630553,-0.2170125639628484,1.2336288648609726,-0.869877183916204,0.6096915317193136,-0.09096326395088065,1.101406316528672,609.654180232219
VNM,-2.3872959678451147,3.679818185679511,-4.379936456754104,0.13987008096864925,0.3436881332983741,0.8645150127182097,-5.46833649921099,0.5435499134888216,-9.508478193265505,-5.185370512214466,1.9169644155997845,0.07912156123802488,-1.9832773124032101,2.733263505615569,-5.095923147659594,-2.377547451880483,-0.3192455435265802,2.543249148693154,0.9991027997795681,2.5211099576993394,2.5371844534917645,-1.6475755639182512,-4.051660333561326,-0.5445896598267592,-0.802904439080409,-0.9301522282577489,-0.5710040419579568,0.2034839458389772,-5207.925736536918
VEN,-1.3412771037575204,14.150518622540702,2.7216577000818925,-0.1759715156376031,18.844654655421635,-0.9537258687562186,-5.332932790592777,0.4668563430381636,-4.0087084265912765,-6.959019182634945,-1.8438866549050328,-0.9033112278385048,-5.647735557202177,-2.893869051621131,4.940394019124532,-3.5547336081548435,-0.9274776607530947,-1.3336801001447143,-0.52553141881363,-1.7814210266253894,-0.08413529347341836,1.104879174789136,4.002817881943688,-0.7735846908182689,-0.6795865753186545,-0.4185762834304218,-0.45389719305383197,0.7410254738355961,2390.0
CAN,-4.247344114160972,10.98794215872883,-7.259923136771829,-0.27012328539352437,22.65560767867586,6.798410799570429,4.067491136516818,3.302785436514111,-5.440215536617382,2.940435981860165,-2.813716477038472,-0.8727971626670125,-1.4766204920063482,-3.8750299758461586,5.157409050774017,-3.172334629678901,-0.9054907393295111,-0.6013004335957597,3.0529790634683662,-1.2216863421920925,-1.1440327717256016,0.7438018558466647,1.3138743509746176,0.821060696905757,-0.02741735568876939,0.6655432579244565,0.6338870920153724,-0.6098636540903476,7980.0
EST,4.9570845541412645,3.957170879362678,-13.641893318091249,0.0961023488370707,-18.980546266584813,-2.8347707978622876,1.4942629159726342,3.258522664262546,-16.715830552488217,2.41989884341413,0.6536806472957588,2.9741817626103755,0.7986125109596371,5.371568729838495,1.4004149596319113,0.48285788578963007,-0.056524541415903407,1.2961904901672983,-0.06659454369174281,0.5288421913219534,-2.8532810833412627,0.07459366719181364,0.8172073031125646,-0.5412452046490466,1.1567198339773703,2.295920707595729,-0.8913894933298321,0.6831961627632097,6107.699788032884
SWZ,-0.8557793430069321,5.868247251375137,-11.156760424161146,0.9824840569027434,-17.300164914935763,1.6114042035873966,-1.7184943444311678,-0.221316091586856,-67.23855660684733,-6.88159599533668,5.240274256425305,-1.7429615442236086,-5.607057656417815,-9.438369032776118,2.4733369807101226,-10.069166481331326,-0.9115182607324568,-0.7524476701272138,-0.8847158757906697,4.176432816714946,3.1153881318904517,-0.5542300576555823,-0.7580880408406168,-0.26849189275876156,-2.028069451220596,-0.5106097990353959,0.44723513578678803,0.48932463601077836,2345.3684505999845
KEN,-1.7766389447745887,-21.02193875422942,-20.025589137292627,-0.1691876820298092,-5.780914556790834,0.7469794650591883,-4.857387003399124,-4.21717802767725,-38.82510754309422,-5.918664571359449,6.739119625830294,-0.3995970671322736,-0.728498961882268,-5.486936563066623,6.233694008870121,4.512473981132329,-0.7681716050394363,-1.7906672292428323,-0.9099367325621994,2.1379697826173873,-0.9479678028965413,1.017602502054285,-0.9237278615811524,-1.0436897073999063,-0.7876168704284559,-0.8197756102013953,-0.510559942803497,1.4631483810175459,250.0
JAM,0.930078624162064,-14.008983222679003,1.0580038174013107,0.08773221339288449,23.03614977404637,3.928390975313662,-2.403506296389912,-0.7726200753849597,-41.11751092548436,-3.3100142464586257,3.5038381395609943,-0.6025613514155366,-5.955216031749211,-3.59099362524473,2.820020044573357,-3.924207895704761,-0.9078371275441497,-1.780090433714939,-0.6928556031327497,2.9036567918630802,3.642359473887012,1.6411245242596495,-0.9576313589978586,-2.126658581593905,-0.7835452226295289,-0.833413026131104,-0.19937337209894285,-0.657080830173042,1380.0
DNK,0.9778662355305647,-4.523022562103515,-9.524376579208614,-0.17187870870614405,9.569474747384609,2.026609208260757,6.8352481143733845,-0.3516252470804524,-9.781291629260608,-2.9692934215293243,-2.6917415091788413,-0.9173638761857594,-2.5081836327955704,1.738009880978767,-2.335404921227123,-2.6011080209157402,-0.8028380846635723,-1.3112425729175736,2.6274793438115296,-0.7685802791512897,-4.347284391209442,-1.007318857342339,2.323467720883371,0.4430421819341681,-0.679899096800914,-0.7016402990637152,0.47682739299063287,-0.5878763094563506,8150.0
LUX,-4.964779632629601,11.862729211867219,-6.5268593619692465,1.057597770580363,14.532953434857735,8.53148697428228,6.945961368651681,1.5617106177693942,4.73500633084127,2.9381711644329864,-3.771621455243541,1.548946296054878,-2.5675320678099167,2.730974532483029,-4.267136076069367,5.834753470612089,-0.5951397836239947,-0.6065506635883451,2.211104106248174,-3.3096826123685994,-0.7260966081830051,-1.284802233966087,-1.7002514827751685,1.361971073027942,-1.514194002434321,0.5963136648820875,-0.7182879340433943,-0.9791626222352867,7200.0
MDG,-2.2158227029300197,-25.12837548461045,-15.871775842114504,-0.4283397589661777,-5.73492840641181,-4.544319370635576,-2.3052413524112008,-6.416376055936495,-43.99856130157545,-4.21297304758919,3.0940169860128144,0.5209074645466826,-6.971193110049361,-8.41889865511881,6.60462118852681,-1.8182292475467279,0.0028466116693128263,-4.718286743785351,0.5637248151132827,-0.20499731607240776,-0.12288228692335545,1.9575176546884123,-1.007217005058139,-2.074885986357842,-0.7900431589777963,-0.8700354307409894,-0.4976075541487179,0.2172391397616121,310.0
PSS,4.250076470247237,-9.087171367744878,-13.689267576655487,0.12508485543007813,9.362129966427414,2.242674342568545,-4.15400543933267,-5.558306056488988,-9.805025133273427,-8.540308215069455,-2.919824234600783,-0.8944660552434118,-1.1284288691755342,-7.357302948435512,4.692040523868069,-2.270767260073849,-0.5636924914220011,3.352986549587871,2.085627904879434,-1.9371498989351568,-3.3338131929047563,1.5488759809444237,1.1802066028905025,-0.6158199435213301,0.27927295410216013,-0.711138264020721,-0.5128612624727195,0.35239361495022825,1524.493663991415
ABW,-0.5776922578005587,5.358435112126376,-3.138319891378085,0.21193210760369732,0.9986829248688682,0.8046993140753551,-5.2844977954007595,3.099002806285717,20.93101118755767,-7.348339678895518,-4.266276969597358,0.5117584380335161,-5.274326480491882,-4.859876388588456,1.318170068736173,0.5936268769065658,0.8846474913047063,-2.653384505869193,-1.462711207693782,0.8643551662939966,2.5858649297652754,-0.4085198595332943,-2.2690742990637816,0.5308469524339172,-0.3924585163005212,0.001490635326531764,-0.6886976835553551,-1.4479542273146362,1221.1848854160598
USA,5.332114382197462,116.52829406550974,26.68034601381297,-0.6608372998969444,4.550023863682288,10.171721768946828,19.07704958851817,23.474810887652104,-19.721181136265837,-1.434385624158224,0.33775957388158573,2.5084843421751275,5.101637775969741,-8.106125198838887,-2.9191985167914,2.5765844563331517,-0.9058637377124507,1.6572923874820131,5.457880714158623,-3.3721107543865663,1.4616627065221404,-5.382144096337212,9.354673856078561,0.6816268762008976,9.050184546660246,1.2313423459482815,-0.2711411170814323,1.03185807858144,8530.0
AFG,-3.297149877433848,-0.20587195543971848,-22.93916356369601,-0.5023584997851408,-45.25149028901314,-0.5398836861704107,-0.4661383294961311,-1.2250590969539048,-7.779359006945108,-8.101014398497938,3.5695031533800368,0.9109670117148811,3.879914602018587,-2.3559478034069192,8.13678229456589,8.307942733956242,3.4599387275126783,-2.5403894383540013,-0.9341243485324242,0.8951345514955293,-3.4979720463261943,-1.0135793602504204,-2.8175668213485783,1.2981830401726204,-0.8000419831909958,-0.8894057053127398,-0.5059600103625272,-0.8806124010036405,4472.891685597898
ROM,-0.12849170874629262,-0.714968310982423,-0.715604585712516,-2.104327415815754,-4.435561757031588,0.5895444051830546,4.045816054701462,1.0433218122003793,-54.78885090455509,-0.18790255028419445,-3.43153805112835,-2.1037539068091,-5.265526096427713,7.233574092123508,-4.506807993921305,3.7705949657193107,-1.4699638761459148,-1.7275996300792185,-0.5079659607482185,0.599394715887448,-1.3053651780250475,-1.5177832461799299,0.09305500937026145,-2.3416871011426528,-0.7853215191397829,-0.8157324629234949,-0.8491379750617902,0.8088763321331125,374.0161328966824
EUU,5.689296068772095,23.350011325244637,31.585954980694588,-0.2971296249878452,30.542954384310335,5.897947079290496,8.736640278284632,5.574950585645312,10.508676353701002,-3.8823454262604917,2.517950663854528,2.804211458682502,7.5181095618319915,-1.7715875984499128,-2.1515234423991108,6.400565061114984,1.2613509887597554,11.55877080768863,2.88589719327767,2.385584699694207,1.6309808869565998,-0.8489508032635166,2.1008038787635104,-0.06962791287771053,3.907191419059587,1.3054456054907528,2.863809855006978,-0.7319035029958181,4424.70929991146
TON,0.9656414837939988,-11.529709578544605,10.62578163414925,0.15219234057647277,13.401228674133506,1.3734714552156666,2.511583963950498,-1.4648595971163794,9.312496428950041,-6.109383680921141,-3.8173401121237287,-2.5322011367877213,0.7669974756469174,-7.179457911059841,-3.245287234767941,-3.2352968574429117,-0.9109887602199522,-1.9378195747229223,-0.6639916674060703,-3.2358687022073545,2.1656068741886947,-1.2851239401795045,0.49810875602457955,-1.3703596126352549,0.1777221387759832,-0.8524863768175028,-0.5128612624727195,1.627094361229238,3447.2482648049927
LAO,0.635965305576341,11.559563915535064,0.19719389678119537,0.9089959866698969,1.5412547183818583,-3.1406136648689387,-8.06632772946619,1.2564213949452276,-54.98250503543248,-4.047827749533386,-0.10719568055401921,0.1703442685896316,2.6701215202792667,-5.7369716107466395,-4.012015761495803,-1.7793120433415877,5.396650846115382,1.3083219123242134,-0.9340160138671615,-3.0234988492437664,-2.7374975453296666,1.229102659397269,-1.7609976577571227,0.42260086811865605,-0.8067490338687928,-0.8746704106505541,-0.9261568924467645,0.95587489973381,-1373.4372055374229
BOL,-1.8554408907588837,-6.337127417865335,-9.671213280714765,-0.25272081671560487,-2.7935292817365838,0.11824340923479942,-5.979826272185337,-3.0241735702215897,-45.29086608843782,-3.5675687419717903,-0.43188069323785433,-0.1964421957138689,-1.2728189902424463,-5.243501488388607,0.7537904128048165,-1.4639097974160966,-0.9275703719327244,-1.7071688498273836,-0.7424645495375837,-0.8104459589112792,0.7010882452438817,0.4039511720287837,-0.9211936459914865,-1.60795418090699,-0.7860175831556946,-0.836593550573165,0.8001099002247962,0.15909070863942035,490.0
HIC,14.067853313330623,60.396490085213536,95.80066582295134,-0.43980956465655197,49.19359582005809,8.46025995731786,25.445290664941517,26.59536401828864,-30.39777705529655,-1.6434286032787557,5.637258026545112,7.73612404124802,13.64503127844515,0.32307936739806087,-2.813557610368559,10.440091631138898,-1.4690883584144159,30.974293682505852,7.8191750879851885,2.3363559658480826,6.4531969627483345,1.2647031008743121,-0.3057080206973548,-0.6371318295548202,17.431904968286858,5.266918184166833,3.848309388296581,-1.079732703470631,4875.75871951285
SLV,1.1259195634940171,-16.377855928080614,-12.8658928524729,0.016895779874758564,-6.18407692759092,4.731328095161543,-1.3194724337432815,-5.252448106552256,-51.41876378063717,-8.385361095409056,-0.7488225431071643,-0.342003170808492,0.695582319802901,-5.097490049166344,-7.764129221943941,4.51844755317017,-0.8927888164901736,-0.9640532315729783,-0.8323572406067453,1.8817893543968167,4.665608013648367,-1.7048742696739625,-0.9025567336132823,-1.5470209122809786,-0.7940663447731544,-0.8696704838022344,0.698108726241762,-0.37547162638611187,480.0
NAM,1.80336486797449,2.379225135069662,1.2714553908391681,-0.9575956039119723,-5.411080463632232,-3.338642392379919,-4.034142851159159,-3.5695216048731835,0.8719892888514834,-1.790430214586666,0.37048255798445184,1.3828094013793186,0.055834532044355734,-9.380415396566564,-0.4452107149532256,1.4826050036386698,-0.9115182607324568,4.440659155205639,-0.6748750845049107,2.2465467984434424,0.2465403091870959,0.5468186622157192,0.6808075191790262,1.3401457326285615,-1.7087125964773038,-0.4500901140326591,0.6174609556258958,0.9063276076553483,4513.888890410651
UKR,-0.47706241225020873,8.454917668556421,-2.179803355865455,0.5470523068469906,-2.763070808397935,5.92491280591676,-1.2559250225780083,1.1968064827342046,-23.611804167302868,-1.4335774836304516,-1.866929395554394,0.41941799184635786,-2.6615127980015862,1.4368919367421733,-0.5568734824190797,-0.04711182621786447,1.0907783629544818,-1.767421394344557,-0.26277039067021213,0.5402531464531211,-2.2209032768449766,-0.08010306986377769,-0.06038127263061188,-1.008809548068099,0.44647428652518517,0.682009925947322,-0.08100662141364043,-0.7215054317668325,6335.798339575662
SMR,3.6986438253539884,6.051317406551763,9.7301389359126,-0.8104097549089482,-4.376804522033596,1.6928476021706165,-1.9369393837284408,-6.59558066238832,4.714932552082051,-5.968578265418719,-1.420385769634375,-0.02772601818871629,-0.9671155671752684,-6.923937393985375,-10.168185254278765,-2.0416785698922078,4.792852339699049,-0.7103996951644806,1.074758662513136,1.997568237585134,-1.7773021220607608,1.8149404955715482,0.2140190127549153,-0.7863722415976252,-1.4308569228053432,2.271238687359078,0.20078868750256665,-0.3926255795554777,1484.4256029962803
BLZ,0.17903051351090274,-8.062476074145273,-11.504656799756663,1.0063007042995145,5.168612163055864,0.07595274989304945,-7.953174219450515,-0.91839244080319,-58.42716497734143,-6.019372123982148,6.011933498308541,0.03552243065380006,-1.4346336607592625,2.095649862854177,-0.01999686377422366,-0.010233269887351668,-0.8882980651787924,-0.17648215102477394,-0.6936979406254982,0.46230081098052184,2.0749736690290446,-1.3775171006800897,0.142928829754985,-0.9477621054810332,-1.9695229051098473,-0.29028232134495935,1.0344763474717047,-0.308817607427068,840.0
BHR,-3.087957094882366,6.093777788174666,0.3441563686445144,-0.3759512202200187,3.9270765617908676,0.4047157174329481,-3.3728312419734983,4.258112019070382,-6.891564645437428,-5.17812425759011,-1.8848759329306732,0.018429985935311533,3.210975325496746,-0.8643867878207553,0.4149943460684231,0.7069957773369018,-0.9189856606212521,-0.847487527978406,-0.4033917679195125,-4.0563994465980056,1.7115821311948438,0.29868242257691047,-1.0125510171373926,0.7588166104453291,-0.8008253245827703,0.8298852592067633,-0.4049448067037404,0.004597877664855316,8151.016878825394
MOZ,-1.364665130320685,-11.7898129381629,2.0950197959005226,2.032329696696885,-11.360857999179158,1.0955046156854649,-4.7966877955416365,-1.5929106836599736,-20.234955769438834,-8.180228810244891,1.5777924574926594,-0.4399242949169427,6.8669588538752775,-0.28171346392518437,6.546584166659499,-2.058658886906806,-0.9270161309945635,-4.468152011315116,-0.921108961783865,-0.2607438434848509,0.47006259787501997,1.436744712037708,1.4168230780093891,1.1097399279657174,-0.8020027517948722,-0.8993809704801229,0.8617685084121051,0.07862850379132405,1053.5969025567388
SSD,1.6018896673827003,6.120760769169191,-14.64156545033152,-0.5544461384225335,-16.29710388360116,5.443703466412591,1.70341791735249,-0.41820219487813404,-12.01791200466558,-5.2028162937146964,0.19766151222322298,0.2509919733600098,5.045604804806146,-0.23298270802091792,-4.082797893790398,4.446782614921607,0.8015868176975933,1.5599470555286374,-4.125098040109561,1.8709775774805188,0.5061992531334374,2.616315939918153,0.1733701776625423,2.0026005143346364,-1.7617207935846886,-3.6876208535973616,-0.123616931726237,0.019645030096818582,-2615.0333073178535
ISL,-1.359900861222856,-9.914947914232723,-13.326754481430582,-0.05545512824412954,4.366155489906646,8.058947633681798,0.24378727966553893,-2.986040346266811,-10.624712092362188,-7.66053486981792,-2.811704625247161,0.16760696516055607,-5.523670959692737,-1.4275612828622775,-1.8587828662792236,-3.426729573730733,-0.8942074777185718,-1.7919364800587667,2.671499000656232,4.862556682079629,0.4525736544279809,1.3075499302386664,-1.9461752236342065,0.822260663720245,-0.7799081319858836,-0.7422937188254797,-1.0278828201146726,1.0813750859795628,7450.0
VIR,-1.1262370616172401,6.967181659391214,14.002064829620195,-2.039755210076034,-2.9783640602126233,0.4885700603069977,-1.645496442432581,5.130327769767376,-17.501263982918562,2.7826762444082958,4.037101380588963,-0.15359191010976525,7.788727536075695,-5.785231893582841,3.779391513203152,3.8320146625569946,0.7461931292741467,2.3798141598717226,0.6552376202455062,2.7828063829313336,1.6194021930857585,0.5909178619039972,-1.3832251954209451,1.3888291072059302,-1.3966677701203802,2.418466913305892,0.6205477144487805,-2.0397555976542856,5210.0
SEN,-1.5779733492755572,-9.852188684384625,-9.594206211546313,-0.18162270001293665,-15.216587979987404,2.0943786164391405,-1.3956456859678912,-3.619881008608535,-56.7384893435546,-1.8085872523189577,1.3255204463256856,-1.4143499153451842,-2.6883883832161604,-4.798080017097159,-5.0752251045727315,-1.115616371337919,3.724534018719222,-2.5695973039742546,-0.9214713724589598,-0.7411239379227916,0.898354858225108,0.5088633760384136,-1.0011128262358038,1.6486830222897053,-0.7998131115984187,-0.6671673446817101,-0.4999020165253867,-0.13610603900925572,440.0
BMU,0.2746616312695823,-14.684168930358043,4.196401855995945,-0.5886184652110016,14.955384122529011,-5.774188347108495,-4.0941605513497565,1.2056788984523488,-36.93116831649091,-2.7447902505213766,0.7400244485201497,0.8031057061605335,-5.180842121941607,-3.729114928831651,-1.862626967235172,-0.8596222660455963,0.4503935034521276,2.1826469513201454,2.4187648446857413,4.089722580411658,1.2645650487699007,0.1601503753793625,-0.16051029423606922,0.1776664266267456,2.3119704594841495,1.1759077866541385,0.6390441255253794,0.1293768792973405,7570.0
BLR,-0.8178548240451053,-18.588705226395348,-2.9977022416144665,0.4318267980788933,21.893962690201725,5.3565987364313115,-4.735928656713982,3.535988516951981,0.4583243245289812,-6.164143401198916,-3.463394995907906,-1.350306372919441,-4.840184939051443,-4.507494887198337,-1.3755318219853612,0.9360904350811312,2.2800188919984836,-0.8295712278609753,-0.38988660672423203,-1.4530884624911118,-3.4637729844035112,1.7853688386558209,0.8605853273309076,0.8315914265558579,-1.554501623381839,1.0022575458401732,0.1605575075708309,1.410725752648889,2663.211087968757
SRB,-0.7451063573897827,-0.8046771348176575,-1.512485531292489,0.5949256929566616,5.129000324093695,-0.977465587403288,-6.3924862273679075,-2.2912369599334204,-9.342301174269979,5.827788684379571,9.489506239074817,-1.1951348541151965,6.84414447246565,3.4061813406866164,10.735139580259496,6.125258600516254,-0.4659315733494426,1.2651278017897778,0.46138830094868866,1.556055783097561,0.2982540301703719,0.5620187592352607,0.8170795530164638,-3.119984384569753,-2.503433618358138,0.5675359567101718,1.2068353148089712,-0.5647939152297693,3080.101938496755
ADO,-2.906990495603411,-0.8974891554488882,2.3877263584944233,1.7110960102394737,-5.297711659939159,4.492195409677889,-4.221204934027168,-2.179442890323695,22.725221575371513,0.35922291568831377,-5.557239849714321,1.2508681156318946,-6.73803849425172,-2.607075536378194,5.219675530992599,-1.247005593206373,1.8147468681150722,-0.7779177998405535,0.3607429704246407,1.3894693574566117,-2.6271731481607503,1.3348588554035397,0.3965980181461265,0.6696666501371896,-0.6373915913912864,3.792406422374349,0.9878442009718181,-0.34178464345559156,7300.0
SXM,3.03049775710244,-17.803365862359176,5.872384301230985,1.2637508200990688,-7.6330230883618615,-5.324353149914249,-2.244207950217221,-5.871801334282385,-20.56140597792639,-6.331623307230055,2.5109290459203977,-1.5435180672325182,1.075122717891722,6.608156933279011,-2.459882564471033,5.702546904189253,-2.4280538050445037,-1.2044542176172623,0.4815589081339231,1.6224646970614351,-0.7136262059936831,0.9531224231107155,0.3640933527821377,4.3080125099741755,1.6144581815019337,-1.7011562450661075,0.29611331122639406,-0.48495997956870107,3130.872639798641
LCN,0.3317929285336261,2.2451375211892124,-5.496558591366845,-0.489684548779177,18.816799419988588,-0.14761213395165593,2.9555490145013126,0.02011103554809357,-2.9421414606169662,0.8298112476168412,3.2931639491510794,-0.3231163463248535,-0.89747938875328,19.778279452669793,3.3321412667156105,-1.8232567267055018,-2.8255037770243474,3.2145851414651707,-0.38902665072982,0.9112338847008228,-1.104315796934901,-0.7908735899218801,1.058968993951863,-2.003416423460481,0.7183720111470071,-0.111575076612421,-0.3815624155928327,0.2297164609392196,1303.30867921962
BGD,-4.0435676850591245,-19.412986954859782,-21.937660848872362,-0.7205753823438277,-16.47718039600533,0.8555917382068643,2.651647188724594,-2.0733941385513743,-29.759334094110102,-1.1874641030252058,0.6778782089695249,-1.045551613835508,1.4204417326537242,-10.168343810630933,-0.31961405495282014,6.289637210401592,-0.7060453034430259,-0.2791129694666051,-0.942121842801082,-1.9078700765280578,3.335717575858635,1.1384746246690836,-0.9445389372514286,-0.28668242064242133,-0.7879964420822165,-0.7563745466034716,-0.2880884286773379,1.302468986298763,210.0
LIE,3.7472488029269417,-11.956937790086544,-2.8676442286609407,-0.511511487831712,-9.148527358540127,4.730613809125975,0.3584057570479978,-1.6917448544477454,8.249772506464444,3.686199409282678,0.1312804402856031,0.6752917407379991,2.3060203448388075,-9.089908020954626,0.8727853656595566,5.127072769367032,0.1634034358735963,-1.5298823985764258,2.499876410894739,-0.9443259775382522,-2.2018959892158434,0.45687617352476745,1.0126542928193272,-1.082019693110155,-1.6227210201148292,1.7523668219420974,-0.06297169158138995,-0.4247209990979403,10150.0
LBY,0.2682665439991083,1.1076102694971448,-11.21730714426591,0.4824528991574659,-18.311593344846745,-1.398056327628602,-6.1720664863415085,-4.522916945117217,-11.62575614840477,-1.794292351790237,3.4391126968902452,-0.563976514070575,-2.390339651054424,9.134171772877336,-0.7393219254259262,-1.964011451936098,-0.9211444069973957,-1.5991750522934751,-0.71427068990639,-1.7124168867874094,-0.4215594299787105,-0.15867162004699586,0.11803003761842404,-0.7444748331568529,-0.7908444825515196,-0.24160416654849595,1.2875363249942047,-0.9176763054304555,-866.2157996522183
