Country,LEI,GDP,EI,HDI,NY.GNP.PCAP.CD
EMU,0.8476849895313506,1.7630705984082777,0.9735933581833742,1.1947829820410008,36792.194955420695
MRT,0.5559958724202632,1.15359057551822,0.620096689860026,0.7765610459328364,950.0
LVA,0.7079924953095693,1.5935782012025963,0.8246965760938043,1.0420890908686566,11050.0
MAC,0.8316345215759847,1.7538667516027486,0.8853444979706655,1.156948590383133,34860.0
SWE,0.8600000000000001,1.8165946662859824,1.0167658606398484,1.2311201756419436,52190.0
GEO,0.7422836772983122,1.2929270125517092,1.0404202177163222,1.0252103025221146,2090.0
TUR,0.7412604127579737,1.525219220388536,0.9379319254557308,1.068137186200747,8500.0
JOR,0.7378645403377107,1.337290509515438,0.9565786743164068,1.0105779080565185,3030.0
LTU,0.7061538461538462,1.5717042855516534,0.9121351498749316,1.0633310938601437,10470.0
BRN,0.7950086303939969,1.7350056977720574,0.8940833961555481,1.1413659081072007,30970.0
CAF,0.3182675422138831,0.9997945864730959,0.8006019619219176,0.7062213635362988,380.0
NOC,0.7188356928418292,1.5818739512783426,0.9622585798522756,1.0876560746574824,11942.760059306102
OMN,0.7711324577861168,1.6179792571928568,0.673313922954694,1.0208085459778893,13470.0
DJI,0.5204514071294554,1.1620601333326614,0.7201407562600534,0.8008840989073901,-820.6012370381941
SOM,0.4310562851782369,1.5338838918198947,0.6676992366307061,0.8775464712096126,4192.014649336263
SST,0.5775546835516369,1.4169402349917093,0.7853212928163773,0.9266054037865745,4506.355912705089
SAU,0.7437703564727955,1.615091361754306,0.8324225582677953,1.0637614254982988,15830.0
ITA,0.8682176360225139,1.7587902557351427,0.8527850454956827,1.1599309790844463,35830.0
ZMB,0.4227253283302061,1.1686705284739523,0.8047773488362633,0.7987244018801405,880.0
ARM,0.7502255159474677,1.3404909897386423,0.9248225134261493,1.0051796730374198,2710.0
MWI,0.40788442776735534,0.9316798615286515,0.9506346049732178,0.7633996314230749,260.0
BHS,0.7547609756097569,1.685446823462957,0.6747534291878612,1.0383204094201917,23860.0
CEB,0.7577289743460371,1.566818109725402,0.9961229478035791,1.106890010625006,10320.9850238787
LMY,0.656028502602303,1.2953900549699435,0.8952652978894255,0.948894618487224,2126.50135338969
GAB,0.5445043151969985,1.5126160770498904,0.6637270240716531,0.9069491387728472,6770.0
DMA,0.7041673526357147,1.4505583500379005,0.8619521420110281,1.0055592815615477,5760.0
FSM,0.6649305816135093,1.3011662120956653,0.8252601753032329,0.9304523230041357,2550.0
HPC,0.48579410065087847,1.065481341795635,1.0154788561985617,0.8555847662150251,522.809102357939
GTM,0.6940120075046908,1.3037005864043512,0.9134246642897836,0.9703790860662753,2350.0
LCA,0.7494131332082553,1.4751053409484203,0.9943207365524163,1.0729464035696972,6250.0
MKD,0.7588146341463416,1.3867605377242855,0.877973881288379,1.0078496843863354,3610.0
SUR,0.6842934333958725,1.4479713348514829,0.8929909730468074,1.0084185804313877,5120.0
RWA,0.5068615384615386,0.9973093460174093,0.740788821782687,0.7483199020872116,360.0
AUS,0.8660412757973739,1.7725525643734716,0.8831426668713733,1.173912169014073,37310.0
GIN,0.44614596622889385,1.0010819472140942,0.7740215398674085,0.7404164844367989,310.0
ECU,0.76146191369606,1.3660804039655814,0.9420793151855461,1.0232072109490624,3330.0
IRL,0.8406378986866783,1.8398976530925526,0.7317121796946233,1.1374159104912847,51010.0
ZAR,0.4625294559099431,0.9337066104104947,0.7183959452311196,0.7048773371838525,250.0
HTI,0.5381136960600369,1.0707635093081123,0.6058066980877208,0.7382279678186233,550.0
AUT,0.8489305816135092,1.7940472421558193,0.9114836680795662,1.1848204972829648,44200.0
MCO,0.5996857200163351,2.010577030242071,0.9404653119689417,1.1835760207424493,161310.0
OEC,0.837958001911877,1.7672837685123235,1.2739299313907495,1.2930572339383166,39156.1119261567
MEX,0.7782757973733584,1.5236025967471343,0.9559566497802733,1.0859450146335887,8840.0
LKA,0.7480003752345216,1.2323931566674973,0.797380450712589,0.9259246608715359,1540.0
MLT,0.8429643527204508,1.6385832792750739,0.7359302630228804,1.0724926316728016,16590.0
SAS,0.6237414619742354,1.1485860621715682,0.8828790425218077,0.8850688555558703,898.642132038517
POL,0.7729831144465293,1.5567973644956472,0.9420383237307951,1.0906062675576573,9970.0
GMB,0.5164529080675415,1.0422903010796007,0.7067349868520487,0.755159398666397,450.0
PYF,0.7675688555347092,1.3249025310560707,0.8840762024281421,0.992182529672974,-35056.61424190645
CSS,0.7037228322332953,1.5132881018095414,0.8343594013826239,1.0171234451418203,7993.8146816447315
IRN,0.7334491557223262,1.4112550134851587,0.8597473084695775,1.0014838258923542,4160.0
THA,0.7365298311444661,1.3825552630850155,0.5803912261861975,0.8998254401385598,3520.0
IRQ,0.6747609756097555,1.3428938302288358,0.9913321861010607,1.002995663979884,2510.0
SGP,0.8529455909943723,1.7653306144317906,0.9091999480466013,1.1758253844909214,35660.0
TTO,0.6809178236397753,1.6210841359192019,0.9529233720365832,1.0849751105318535,14990.0
CHI,0.8370893058161355,1.870311662902082,0.8910655028153521,1.1994888238445232,65430.0
GUY,0.6273808630393999,1.2940697145826046,0.8683181858455475,0.9299229211558506,1790.0
KNA,0.760385412356285,1.5879774810822413,0.7311132383084195,1.0264920439156486,12540.0
HND,0.7209035647279552,1.2430760014051612,0.9364265187581367,0.9668020282970844,1620.0
NCL,0.7837898686679169,1.6566448845925494,1.0069923023043,1.1491423518549222,-25161.350800204884
PLW,0.6979516068324826,1.532529463708995,0.8630339858016771,1.0311716854477182,9510.0
ASM,0.6640441732501206,1.7517657173013825,1.0780066316563868,1.16460550740263,2688.746181165443
KIR,0.6150885553470923,1.1931596113083272,0.9984519675215654,0.9355667113923283,1810.0
DOM,0.7250971857410878,1.4088176584891443,0.9588465118408187,1.0309204520236837,4260.0
