Country,x1,x2,x3,x4,x5,x6,x7,IQ.CPA.GNDR.XQ
OMN,23.781621795451624,3.193554676519834,2.1845508646372735,-30.521325644403102,-3.8644858072026746,2.1102465365116165,-16.79021026621893,3.5109288265751997
DJI,45.90025601411319,-19.607476924467015,-78.2074872609611,-7.690912125127852,-8.723156639061378,0.5889028404686769,-16.697963310949984,2.5
SOM,61.13272762200558,-35.50952611610444,-66.77444758690761,-5.220346955502324,-13.030956023294038,9.092128353813886,-8.107256940682678,2.697406446938476
SST,14.68430576738703,-13.591412298514172,-21.083535066181824,-4.581460989284376,0.24402886400168855,3.473383676950547,-4.260516129797209,3.5
SAU,-13.42352536618126,15.561206411526417,9.697730241731534,-58.57767977602715,-20.291887536034427,-9.992580975607563,-26.504687047197326,3.96404389395692
ITA,6.850391182850958,10.188281654525117,34.960095605616395,-11.902943358434946,-10.772249373234057,-5.342799782636574,-3.5751586951575103,3.913921814389213
ZMB,43.67827659718894,-12.435452634350744,-14.079437712093918,7.9990578760629685,1.7217695865541807,5.850846866194532,-0.825535847315793,3.5
ARM,43.75137192485596,-1.671094136938092,14.485784360706564,17.220223527090326,20.26090037336311,32.65706705281842,-7.424739800648824,4.5
MWI,37.496842825728,-21.13127630745776,-7.3616608225131515,24.725648406811967,10.962357201625043,9.646541359601944,-5.408575115116235,3.5
BHS,0.48698197662558645,-17.683859256069855,20.507425300362687,5.368775114732591,-8.370707092104269,-2.9890682711174117,4.710720888544403,3.597375596006608
CEB,-13.316552530579909,-1.7615808608708847,24.284685739446925,-14.602667229055573,-14.055991981645624,3.899818377064494,5.662499237685506,3.388342182983271
LMY,-1181.6530726207466,-33.513818625205964,-10.282245254755448,18.89575136448469,-16.30225213996868,4.602534197367728,8.50951269737401,3.43333333333333
GAB,45.095646082199686,-6.8470714737809715,6.115305760103293,-10.18647818464362,-10.686491722571494,-18.106568036955128,-0.8044115529248934,3.96744621481705
DMA,42.67011723875866,-8.950023930028268,24.15850088620107,2.5237008822599325,-9.272425712496167,19.360612358620447,8.5471000901341,3.5
FSM,15.952000962407489,-5.402361834735259,6.017685313185425,-8.690783898394248,-9.342938155513687,-4.746199292581077,4.139892002679389,4.789277411072687
HPC,-47.93845168375655,-30.13440371858624,-49.26836252457884,12.996971009561301,-16.227729267250048,3.2562344296556622,-11.836414837218165,3.25675675675676
GTM,51.765549623449935,-22.6899077893219,8.39777986692541,-2.584884814818013,-6.809281219884067,7.59984353401268,-0.696551169027301,2.9175669524391505
LCA,41.83278196370118,-8.143857855316885,7.778646724775911,16.125204760449314,8.186974750956768,34.191738237485666,15.351606536222992,3.5
MKD,46.7464519963087,-18.14026079830505,4.6975000781556115,29.06521106645309,15.780361785974545,16.504922962080563,-1.5137126862537622,3.307403743203756
SUR,-6.408374750112663,-8.61936353581107,1.1771447869449467,-17.231556164388593,-5.054367266561407,-9.028204753907616,11.173580277121651,3.399716263531296
RWA,40.389082733466886,-23.400533313941338,13.044593071169558,24.50871089023616,14.278395970386617,6.948258684972426,3.9353254661934667,3.5
AUS,-13.557526124085497,4.396059269270493,22.95122082381302,20.904961619629827,16.94015737010197,-4.654349467456677,-20.096554440147226,3.562299244923779
GIN,40.49371435895284,-41.94789606499025,-45.82483036613742,-2.42419208647891,-5.445338461480803,0.27652391038441104,-5.841669022236427,3.5
ECU,45.80047386034643,-17.353489532246243,19.764416840611823,27.218790534421508,17.75225034990394,-4.395850451033103,4.943280160043461,3.5127455266616057
IRL,9.972039299721278,3.446336886747517,19.267218432993467,11.960801461972814,8.633172147451079,2.9779602980557405,-14.291323398685892,4.351570011040047
ZAR,63.37079142022877,-34.835371738929055,-63.32195917476455,7.666852755089447,-13.033290334369068,-21.253504534120452,6.076399975995059,3.0
HTI,40.205356764000506,-22.390218715966952,-3.8453581232925114,-11.123359923770652,-11.742618286699884,-16.143539733238484,4.990689822004496,3.0
AUT,10.163778726735927,0.5396250241192826,24.964673155375117,7.827405663972416,3.0401905342010305,-2.4042533778543875,-14.903107462771231,3.678841385760846
MCO,25.183769324833694,14.175434660118146,10.80478348360344,-14.596555990755116,-9.225701794756564,1.8154751292823015,-9.446846043398384,3.376084478638227
OEC,-6.1103450098444885,156.12510448807762,-6.118413715417977,31.581519967486468,-22.377440851859493,11.385374441588723,8.563756940645895,3.4790024964934885
MEX,-20.076912289997917,-9.631497209701283,36.17908865976654,-2.960086160314906,0.20630829857892374,1.0388377088091847,0.4946688150269445,4.270623020597646
LKA,36.40496752067961,-15.423913634769896,8.189870996408189,-9.701007876326349,-0.27270859353408383,7.516622635240113,2.4023964273091463,4.0
MLT,2.47691343845646,-11.873329047213582,16.021833100031657,-17.793113377091963,-9.131517644486824,-0.5015339620592103,10.6532385605678,3.2004604243083645
SAS,-147.8123472905426,-21.463960622414948,-23.82820787354056,-7.908655274513238,10.414271459414783,1.7775445608220137,-1.5960525542742752,3.375
POL,-12.724095131578055,-10.368161834628248,21.175865832864776,-16.641250074893808,-11.67741465913853,6.596058744976119,-2.385397653419963,3.335639442054421
GMB,37.253241064081976,-45.92968382391096,-35.08303885548057,9.443235922218578,-7.706846094965393,2.9099977341040724,11.013480290424049,3.5
PYF,-8.572739593528711,-10.921699709046418,-5.906033450652534,-21.30347516470868,-13.156335786579243,21.000359971914985,1.9458698356366604,3.7571624957603262
CSS,-0.26814185279173275,-4.486137179219398,3.5754477129304187,2.4050937338848013,18.490337345659185,15.748004688150248,-2.461570199617639,4.0
IRN,48.291644982260586,226.62230739012432,-64.25484587581967,-80.05967450276418,62.70738616144809,-26.33183029798544,19.41701658292226,4.484428114860084
THA,54.13032333853556,0.023387205795805777,26.106729078696606,13.631622492859881,8.130536451507094,-1.0914182108595405,-3.9765174826603156,3.92146671578357
IRQ,-22.828264756491162,-14.910206845107728,-23.420499531798058,-33.1371235855239,-9.340456388955046,-18.568257375611545,5.421992698001596,2.96735271975411
SGP,-2.6267867615737517,10.595584968446374,-4.693067028515417,-0.24391951132409373,8.006231131989912,9.475284442161207,-26.976371278010795,3.707206707256055
TTO,12.264091235042532,8.207349506452537,15.884373866905552,0.44417572667886307,5.98208782149033,-17.43163356493435,-6.767001906009638,3.3679293466948534
CHI,15.13437388431456,-12.359940500635373,4.2621786869222,10.721632709450034,-1.7382677880562187,-0.6362104634930787,-1.7721744352058018,2.1830231148756765
GUY,46.260051999296536,-27.7647863305897,-14.861361321911012,-10.27541989069718,-14.400473821039938,5.804585576571862,-1.5248284330152302,4.0
KNA,-10.446614662756046,-12.502551863297374,-6.231872926342308,9.779114597998664,7.574759132347883,8.870089149499249,6.05788774948555,3.9401369272315248
HND,45.74521711213308,-10.51586048854823,9.092216796907584,-4.277701175914752,-0.5596179195767643,25.012204860331227,-5.395502632458782,4.0
NCL,0.00048207190086951845,5.0555289030462776,-6.358863041539449,-11.23883146068995,9.661344269578448,9.925685605127757,0.21199203454551352,3.599276786177463
PLW,8.09107117425356,-12.853469214063349,5.075574493297964,-6.9960675674909005,-5.067588667409725,-1.4243875013196179,14.747097331361294,3.365039676688097
ASM,7.950411093697727,-8.925015611776475,12.171901484564655,14.017012482470545,0.5240142257707285,3.063751917041661,8.924470956584017,3.814607352897571
KIR,5.692139456589423,-8.977993563263585,15.139660133448217,-17.180680736979493,-11.802823390231021,-8.697096254623126,18.767601330338508,3.0
DOM,46.881576446414364,-15.20915952041269,3.65213204810512,10.181795761500156,11.229062458570617,3.636603092152937,-2.9328350383012998,3.2938357446822426
