Country,x1,x2,x3,NY.GNP.PCAP.CD
MIC,-871.1511053317618,14.979920389030493,9.693085815177295,180.836775916952
BRA,-62.382240415635934,0.3952270095178009,8.273478923013114,440.0
BIH,5.482650809524257,-3.755812205105183,3.897762186030685,1633.1694292812826
TZA,37.93341535334619,5.055078605248394,-26.19727332802186,2005.5484911856604
FCS,-9.317110276883215,-5.265377789366775,-18.075028665798516,63.925601733944404
MDV,-11.912675586362822,6.479236493455886,-18.85203596933638,-994.1143089506425
MLI,37.36058652196325,20.85856249408917,13.94628925633312,60.0
PER,16.782193026034694,17.903784062441222,11.661758263609698,520.0
MYS,24.313894759889905,2.5892288951403315,21.41324306175478,360.0
EGY,23.50342492712804,20.079475190332424,9.82098926020191,220.0
SYC,-0.7488973989479687,-15.230996992606569,13.85145363769796,350.0
SVK,-14.697708265097841,5.900920375001804,5.692844679593282,1065.9698887203717
NGA,44.17188830953117,-0.05682457919488183,-14.965951872235268,170.0
IND,-108.12716008015413,13.553058562935131,0.9475277380355944,120.0
KAZ,-13.87467765261711,-7.595011383074439,5.823815444633892,1057.9134463541764
IDN,-10.527471736078947,-61.92914252235168,-43.94500712313311,90.0
GRD,36.191571363819165,-9.612597448507625,2.6499490881066707,456.8054905441568
SLE,56.20686382701316,11.221834712066215,10.543130792604034,170.0
HUN,2.410500252347284,-10.328511511841379,12.068643862307939,2718.348359385912
KHM,1.3949400870722641,11.193452800214972,-3.2485642373111214,-23.135787466958845
MUS,68.38720253035511,-0.8169455154085717,4.658678790314266,1540.5335009142182
KGZ,-8.903532162548215,-7.805591484790321,3.726953528251176,312.8885059272359
CIV,37.11211621057791,10.549067703620231,1.0819902102734575,290.0
VUT,28.515211838779187,-4.1617091976002465,-7.464901631424188,310.57020981688424
TCA,25.98123938067275,1.5664741496222785,0.680629802332957,2793.596252142345
TKM,-22.217973378587573,2.9022083882784258,22.59733451315112,2929.240909286215
VNM,15.144780899448588,11.404647181488722,-8.479989245097808,1025.4883382380287
VEN,-15.04669065529523,10.330909245282,-15.377281151902444,1110.0
CAN,5.725552224507896,-0.7174884691269385,-9.988166863962375,3950.0
EST,22.855222729659715,3.468681568435697,4.0218522456796775,-283.9594262354303
SWZ,51.850344933495144,10.88921911019992,-20.517183252441992,1799.0732152821247
KEN,44.24711611975399,37.02676247523422,-14.588230188094453,130.0
JAM,41.08812870531555,1.4107294126364092,5.138386235257629,720.0
DNK,1.4088016835557817,7.907947048263306,-6.448009693884521,3310.0
LUX,30.851324270486966,1.986367554915103,-5.893305707630644,2680.0
MDG,28.639458377573355,22.740050971295293,5.89666673473082,180.0
PSS,9.927838770006014,4.474407325794561,17.431653481551123,-1154.7151815092393
ABW,-20.872190801497272,-3.6294823550747237,6.55009511134894,520.695584565346
USA,-15.031816410480879,-91.9242863616607,-48.1214426497138,5360.0
AFG,14.30034812602986,19.595881706927265,-54.58355505881369,530.0631839123378
ROM,8.415984928128829,-2.714184590813592,-8.824672264437774,478.235153701678
EUU,-2.4834224251032957,-53.68689237354276,25.19360632290646,1927.53378427552
TON,21.553095677764517,0.3319391297455837,8.87708589869601,1430.6725597798377
LAO,53.89441060585005,3.9464181386580344,0.9863726678633791,2752.9930776499714
BOL,33.345870067607464,28.64730300400245,-5.8322846644191895,240.0
HIC,1.7756060208469393,-127.95024682785758,15.022045804603408,2441.24710906455
SLV,50.09601175717388,21.71577494507874,-10.652122360235005,310.0
NAM,16.655720779133457,11.126359397415468,10.143200300938618,-1706.999668214574
UKR,3.9854230518105496,-13.431710522538047,-0.6701707486847011,973.9213383393392
SMR,14.382514558974759,-9.110881046535928,-10.914309579546615,2235.620997431085
BLZ,67.16048084813451,15.12111450370917,0.19750421036325871,420.0
BHR,1.837011428904624,13.721076832166807,-1.2607380823796905,320.0381630724428
MOZ,-1.304687592708833,7.83781544695129,-10.04861686123138,3341.174335273319
SSD,14.617150960849717,-10.02738530253486,-13.276097556238305,-106.58429695446807
ISL,0.8308871577972295,7.056537961935395,7.205907334059164,2540.0
VIR,-2.0551102977009665,-1.810480425859438,6.516935934094692,3764.6079438170345
SEN,50.41120547186611,14.86001939728854,-11.67001984483849,260.0
BMU,-10.007929998161112,2.7404265735861437,3.7200113886582384,3570.0
BLR,-1.022247020373842,15.149827616944457,-11.549787455343441,610.2433898957258
SRB,14.68575064696318,2.0316749581322133,-5.147364261842166,2477.0141858429215
ADO,-0.9231539988808376,-4.917980651025601,-15.034751775423459,1330.772356619918
SXM,-9.475462308438976,-6.856615259074376,11.492495187356049,971.0709358147819
LCN,-14.626748203270841,-5.558037099110301,15.631833563505577,608.893439169403
BGD,3.1211937951493693,17.72655690827811,-25.798654551650824,1330.0301643530224
LIE,8.3276014689421,3.46999242757441,5.92833008918868,-351.28326660888797
LBY,16.910546537505386,10.0336442142752,-3.1700702000878884,18.108336575863518
ESP,9.403232277122298,16.697117418026938,-9.178279403216237,1170.0
PAK,-9.963987990452448,3.5746165759264232,3.110753123439881,180.0
ETH,44.19941212078565,0.38197289466124856,8.90049932435382,683.1325754612208
OED,-3.476081732145729,-118.42297545611375,18.831916204444553,2680.67858548786
GNB,77.7111860934454,6.19322519190175,-6.0385409054748695,1067.5167133904472
CYM,-2.9129726230319593,4.931706119441307,2.1300973509958485,1545.6760909908626
BWA,37.01021015663321,2.960520312229206,-32.40372399546031,150.0
FJI,58.67611075871683,-0.9770732013715314,28.497367457903547,400.0
DEU,-16.928345780839162,-11.916162619644828,-2.4481061085056632,2119.658249973149
JPN,-7.430156585080564,-175.28337777514344,-58.78461352208088,1810.0
AZE,5.4455149856213705,5.408754767572122,17.253653783070636,1895.7470001890565
CZE,-22.893614605123226,-9.920954389357053,-7.968508550964883,935.0379008121199
LAC,-298.75249928422596,17.062488258089452,7.943145283910262,479.319548028901
HRV,-4.290468838683076,7.201204325723214,11.679962197491637,818.1041433190212
ALB,-4.11128103100847,5.037702123637229,1.1745521935597116,1218.0767026356903
ZWE,72.40811709061713,4.44260935929624,-2.599496214783713,400.0
URY,32.2806360630397,23.74654972895993,3.8332001859436673,820.0
MAF,-5.299104192388809,-7.119347528464579,-7.52841892646411,2766.5852775349786
BGR,-13.446605344259101,2.073544969774735,7.12154448838845,327.58178262838874
ECA,-25.738243759982847,-2.3083588308800222,40.44218227219789,417.4516907001448
LBN,60.4844708402251,-0.5784059777776148,4.925888459238166,1752.0859191100926
GBR,-9.363286584575974,0.22533827067684167,-6.366337855714134,2260.0
LIC,-24.914160230740375,3.778688502510159,-29.147658280036193,1145.219162441748
UMC,-416.8441567870995,19.99221928391242,-1.8255975497897179,216.713602689217
ARE,24.351992198412493,11.331251464909762,-12.535807248567693,-614.8601689267066
SSF,-19.30780239634106,0.6216917652723295,-15.600791331764167,207.359745897695
VCT,59.44891199847595,5.720065085346304,6.271883126157257,210.0
NER,41.18840296722423,4.7421353377685564,1.5868917579378834,150.0
NOR,3.674332805563655,6.537566655019135,6.860896365404641,3120.0
BRB,-3.4117411407654528,13.313247504340206,2.8677942400699186,2093.9771386363773
EMU,1.0927936529314062,-32.93492740746201,38.126520176128196,2260.37484473784
MRT,57.681649181161994,3.244421927993698,5.159577354650168,190.0
LVA,-3.174252376237355,-8.887705755717109,17.47610206999387,90.77885595374596
MAC,-2.996535456864613,0.2803649426149424,11.564864290912281,153.939208070738
SWE,-1.6837415442330426,1.8564567361055853,-8.603335971874065,4500.0
GEO,-10.738085676307337,11.730376321520378,-12.722329486969695,398.1987427002796
TUR,9.393085824593578,23.062956029359693,-5.418624880785648,560.0
JOR,53.12361423102019,7.854947662878357,-11.870747376301217,517.2525364650205
LTU,-10.954695544373989,-4.349282575433753,-0.280669319004357,2003.7768532872808
BRN,5.786442501394053,-14.444834594314246,9.255099023741844,2228.245122479267
CAF,47.23758326988168,8.034026808681928,21.481256250302074,110.0
NOC,-1.282651413421308,-10.728637049412756,22.71048338387497,432.66355026816905
OMN,1.559160859572977,-8.286140952332726,3.310563364944559,320.0
DJI,61.72535064405779,-6.531117710081144,-1.0723183815849648,-492.2251521771988
SOM,56.75333909427109,22.81056501274505,14.5073429992182,532.1469392499794
SST,16.65612171131617,3.2296384671309326,-4.217483500926357,260.07112392940735
SAU,28.463558738129326,-5.016797388897898,-5.122200899651359,700.0
ITA,17.82849904974621,-4.226885261257426,16.58766144366496,2060.0
ZMB,24.04371954550715,6.406034509184932,-3.4911088382604474,440.0
ARM,1.9418228655816165,2.448303328678001,1.5219250103335926,1045.2213922251754
MWI,39.60207131599752,10.330492546543182,-8.008758884819954,60.0
BHS,-2.088699527624893,11.865647379756673,-0.5402256879017562,2920.0
CEB,24.032924197540893,-0.23522212865000938,40.503155471189224,932.250624413495
LMY,-955.1816751259763,9.368674547521334,-2.769353394308072,175.131648079108
GAB,41.47112138775921,5.982787637727827,-11.223766746622445,570.0
DMA,4.22898496141236,-0.29643911466701317,1.495595264198655,350.51155912404784
FSM,15.49967541369674,-8.983900520159818,-0.544648587182718,922.4096028597291
HPC,-31.297723043422188,4.49148633452337,-19.583668890253396,151.476489526188
GTM,46.37147463898539,27.32412136967249,-10.642388667046077,350.0
LCA,-6.97562703824691,11.239431750525226,-2.8993415467809243,895.0140925744902
MKD,14.258414940576614,-13.222141498073087,2.635646334582775,1005.447106380831
SUR,13.259671715329526,-20.33433030316959,12.272580616332652,1544.3576252245036
RWA,51.04794605495623,17.912489152886,1.1797535277446265,60.0
AUS,-9.405823688819073,2.9222239276856143,-10.91266380751924,3250.0
GIN,43.514014749260966,-9.025218637693413,4.6287664254156375,2366.7398052038316
ECU,43.5793973235617,23.401543477260432,20.476577824312727,520.0
IRL,-14.287539987793954,0.5610432745227177,4.519901218892159,446.6348511927704
ZAR,55.4723474290971,24.461465962306473,-9.728910101399716,250.0
HTI,56.35628564117963,-3.049304826094301,16.967422033543702,262.26411156092263
AUT,-4.644906647604777,8.996488421775979,-4.391961813299187,2050.0
MCO,-6.4827508288862745,-4.388834462566729,8.480443839434148,1329.04387595888
OEC,31.28061129530344,-124.9758798457187,19.207376494285416,2902.05598065638
MEX,-46.06457502196786,23.754522870151835,-3.1075483503113173,680.0
LKA,41.92246255300813,-1.3838005516626102,33.56349642269694,170.0
MLT,-8.120764286263796,7.075353558880684,-11.102683687082482,-38.258274034996475
SAS,-165.01366571015583,20.452579369813762,-16.40803420945068,119.81239348620599
POL,-1.83307949172965,-21.60327637989419,7.1902822982115975,1897.548534893083
GMB,56.9791085732594,14.655142688998819,19.165631234199793,110.0
PYF,-22.270806971049357,-8.92380357170075,-5.879882293761608,2400.0
CSS,-1.073217743137717,-8.325376592249777,20.508770815943727,719.958229803173
IRN,-12.758560357684669,-89.07799315014479,-15.282393248405826,400.0
THA,32.58829747533094,10.84777541546972,7.093282674296176,210.0
IRQ,15.145373326632667,0.1868130727066354,10.098401883389933,546.132708693104
SGP,-20.47299911647204,-19.657458763695477,-16.51866146711911,960.0
TTO,1.4853909923243034,8.243830248356524,-6.918985147028697,830.0
CHI,-10.82871932505553,9.001953829955129,9.319852489438324,501.5605210229178
GUY,53.75328156074028,-13.028438249351211,-2.5274467090487267,360.0
KNA,-5.809559838645337,0.11740020196136954,-4.631129788398679,688.4635440482432
HND,43.50269343673974,17.44069051502175,2.45909196223916,260.0
NCL,19.39169193467102,-19.901031541557593,-17.7053940381754,3220.0
PLW,19.398783804324797,-11.467539393691508,3.0861104327277036,509.78007103561595
ASM,-9.025478465656466,5.96220918222361,5.7469379295438685,838.9882725694124
KIR,35.90235738355727,9.995664611454607,9.023322679601499,923.5265278393344
DOM,60.13075771559931,7.123203054629493,18.261009325112603,340.0
