Country,x1,x2,x3,NY.GNP.PCAP.CD
MDA,18.55961383568184,-3.322191569566252,-1.0640531882146065,7928.211021680181
GNQ,19.379623705255092,-6.2303719259714745,18.054014293378447,170.0
TMP,-15.039000591656553,-0.8198917616634629,-10.724592653312538,7784.196728906099
TUN,39.99246757988163,12.81303916502131,2.1719256752395766,1160.0
YEM,41.594321500587206,-5.694608639697106,-3.311220690617007,4881.316617046497
BDI,39.54343076774976,52.319603911266235,-67.03127736912306,240.0
CUW,3.9482630876722884,1.9201819119449075,-0.24153135739569276,-2832.0469517913225
CRI,33.72051987057157,21.108804778801527,7.218201160809405,1560.0
WSM,44.57977247742827,5.867897711639676,-1.4954682787130729,10002.738411333878
NPL,39.87677566926638,9.760948336029381,-8.850094660724908,160.0
EAP,-200.70991802249884,4.602114228938622,-18.793418595739812,346.42424810737396
ERI,7.872934131111047,17.089881732317096,-7.558659094637231,4571.213220294943
QAT,-11.164911757219645,-8.296028868226971,17.684711429432674,13986.42909104014
LDC,-33.91889587590327,30.429528592207706,-43.46557585477873,249.775653390907
UZB,18.837446564093113,-3.0300089947922246,17.141949603211067,2779.56254122861
CPV,45.0376801533838,9.01901806709532,-18.87916303559425,450.0
MEA,-13.208066959331806,10.447379713439112,-16.986133638267454,6457.545841864987
GRC,-8.826094440000324,-3.419269116206296,31.589366952448163,5010.0
BEL,-16.883351939635105,-12.777124003598717,37.60361206104603,8870.0
WBG,4.829719463977307,3.8085953808787965,-9.994658696563093,1402.6151809269068
ECS,2.9553520740272274,-55.31065524348343,1.176116393188794,4569.6897887718105
ARB,-16.78588911029639,4.566845335506256,-23.475848467317135,1752.47642379522
AGO,-5.103183036566902,15.443028674777139,-20.206191956990228,9043.695599297724
OSS,-1.7103522613093278,12.68903272110369,-14.255276642531514,911.2444123236728
SLB,48.262057741980655,20.974290627486745,6.340393070488261,4871.037726395654
STP,44.25751190655275,-3.603227056863793,3.30105140746657,-753.3460956631243
BTN,37.48785084886216,-5.161550560187181,-27.777579590878833,300.0
COM,43.55608967963098,-2.6716073709897055,11.06109192182513,320.0
BEN,53.9027259165541,35.44872290745971,-40.046348762262625,260.0
PNG,34.731829475882826,2.8833576602416917,2.940167109963173,670.0
UGA,37.824231245381576,32.175931075424195,6.757839906091952,190.0
LSO,39.9401302672548,-0.7927459246457779,2.371915889931132,400.0
MNG,-11.529915814112973,-25.853405182594667,-4.949356844590561,1230.0
KSV,-1.093450898969851,8.116000050752609,-7.2378249903929,919.6785239093952
COG,31.25010959764684,-9.033156472292545,11.47698359373763,980.0
TGO,30.868834957091146,17.10119252220387,-27.717987484079075,230.0
CHE,0.012256501246948322,-4.558210195630786,3.4659252534834946,18060.0
MNP,-6.143109319476497,-2.3382350835449537,-2.540835895379673,7715.070788371522
LBR,45.03301034304215,-12.674412911395232,8.711591814030646,360.0
PHL,19.69661205898084,24.783849640973628,32.7013477137034,520.0
MNE,65.82175311462143,-11.112072177835376,-4.53989639953353,3561.881020509056
KOR,-21.579262962216415,-71.09409013841322,-6.659156726413215,2510.0
PRI,9.37495222427583,-0.433784353665476,3.447267491336077,4280.0
FRO,17.044989322291535,-5.362979178156458,-1.1195463417245555,5607.840648205027
DZA,27.30989491034525,4.299628085750034,-10.586280564998994,2390.0
SYR,21.89787594776289,-0.9218924508802571,-5.265793427089697,1690.0
CUB,19.92699422721315,3.0922515625084177,16.75412036427526,2310.0
MMR,27.273670432430208,10.51604241389356,-1.3457882108408112,1775.4658477513294
SVN,-35.45050251006192,-6.449798192618309,18.17251323708888,-952.4700467282892
PRY,47.944626658155904,19.095300707016264,0.4141723269019604,2713.0196758059465
SDN,27.74953005373218,38.27368828428411,17.58873028479916,400.0
FRA,-10.17890352996622,-18.092475930338512,22.550969520255094,9800.0
BFA,52.99512098891952,35.86609952303456,-64.32996022611289,210.0
CMR,48.24974385291742,4.901595577054736,-11.315471669987748,780.0
GUM,-19.64302850681697,-4.463935485514901,-6.23019451891479,5199.227252481171
TJK,-3.172054341339131,8.496562946598695,-0.9165994838786795,10210.128359090668
ISR,1.5485764796827428,-9.208890504743547,2.412398643159606,5980.0
FIN,-1.0305750690846014,-2.0121974568282317,15.491272442350043,11130.0
COL,20.200034836155528,7.276596060602126,2.6091085275399237,1170.0
MNA,-106.46244717386286,8.14935025453665,-16.233030059377835,99.96765047997906
SSA,-141.38748099200006,37.95570072032813,-20.688614591150284,493.945232518793
PRT,2.3635427911010054,5.61894586295671,15.805445181397513,2530.0
TCD,53.70075019627208,24.479899790598008,-36.23555355458255,210.0
NAC,21.464524854650588,-65.21961068988718,8.129085971924278,17140.5283634023
ARG,1.2832230142889303,14.35192555870267,35.11633428677762,2650.0
WLD,-131.50157042668783,-190.7292571730941,-9.331872540599946,2555.35157295411
PRK,-4.923626114375073,14.512717247463533,9.720251561767837,10993.589542235357
EAS,-39.15154455713243,-36.99541649581769,-2.8368047370171716,1375.48648731301
NIC,43.427787150560974,22.351314077373384,11.941304794413703,690.0
GRL,4.239738592925529,-8.110793273557977,-9.051855845807914,7060.0
LMC,-373.3440323139963,33.968442201692326,-1.598497016579088,401.03006495841004
