Country,x1,x2,x3,x4,x5,NY.GNP.PCAP.CD
BLZ,-38.68056781452104,12.810518161129563,16.73612791384504,-0.724458373324171,-6.197972705143302,2890.0
BHR,10.90217462802756,-4.945077910544365,14.502065942596637,28.928308537761744,-1.1331643964131946,10770.0
MOZ,-28.127102357021336,16.743263262770405,-13.452068536202688,-22.718056453689105,7.703934791865255,200.0
SSD,-5.952020398686703,-13.92430889536813,8.409110479940006,-8.533034933699104,1.5773877276875576,1330.5349437486584
ISL,-8.657134258601474,2.46245057832391,32.90385689479995,-40.46914183032989,4.43935395213873,27180.0
VIR,-5.9653825899408535,-0.8759630375264676,1.1379665467708657,1.7716288725561316,-12.917926186269996,16060.796211614783
SEN,-37.39186931233899,40.61262676969166,-59.042873507895585,-9.665296547540484,4.298330256036025,540.0
BMU,-11.978532968512601,1.6346278637010998,-11.002097738834754,-0.5106994905947221,6.39574696441119,-7930.013079948447
BLR,-49.54396512422737,9.064969804705363,20.976424387001817,-10.455572129765851,-2.0566934819788307,1450.0
SRB,-60.74182755498868,-2.035783890841383,14.456041197614113,12.319911862092274,-3.569264559622604,-4923.458993328197
ADO,-9.744519918755676,10.284393484880603,3.166445953258069,4.625840899561174,-4.5979925545834925,18990.0
SXM,2.3086828278452676,3.801291438983267,5.810958685007374,-39.24142868803662,6.027628165113528,32920.26056660731
LCN,-11.393980579943607,-13.387611381184115,30.566002100591348,-3.26902472801843,-10.858378285755899,3913.65423381349
BGD,-29.791731992154777,18.10439430908994,1.0030492874569015,-18.039076091653115,2.345526245635383,360.0
LIE,2.872694592846818,3.7574912425928106,2.6061654690496727,-5.194000576791589,5.436382845817471,78640.0
LBY,-22.400379637972623,-0.08153717194403115,-5.6055492826529045,19.15565415377526,-3.971210681836391,11009.369748125428
ESP,26.49617254808963,5.98040694395849,18.79507913789451,-2.875463858049295,-1.1437112539005936,15740.0
PAK,-8.541911403591318,19.23779820673534,-2.7605453406888314,23.753623107450636,-5.474459953443997,500.0
ETH,-25.505924237756894,34.73711536800855,-87.56451550571948,-21.576428739187502,12.53473421282556,150.0
OED,13.213681454068137,-155.43926873284764,-3.784333718835988,0.14487295917522977,-1.9873167247463677,23102.557538834102
GNB,-9.156332218102834,21.3121045265746,-8.785335965358595,13.544370559034506,1.7894871212417012,220.0
CYM,-24.659299434699587,7.3730877508234745,1.7618951965582506,0.537174747815939,-14.965417504381444,5505.879716802905
BWA,-48.79797822404684,12.014152371507867,5.680059220567676,-14.91010776498863,0.0853976978225619,2970.0
FJI,-67.0346042408219,4.362901198965552,25.36256763452291,17.273653655740777,-9.720090741307162,2660.0
DEU,-4.673992396665795,-18.44456101362036,16.317183175248783,-1.533783392589001,-4.821192115625395,30910.0
JPN,5.90250857580373,-161.94252230536816,-45.60989846316592,24.392017293417574,28.200442965998544,42030.0
AZE,-58.98636781406393,3.1256065569205598,-14.553847368410773,4.687939170231734,-2.550347028540765,400.0
CZE,19.594339994490298,11.164360182511967,25.866841354716126,10.102562065116476,-4.984494094202692,5930.0
LAC,259.95046920788525,20.399097787967143,17.575995836342845,14.496045878339434,14.646059989030125,3515.1147231910304
HRV,-5.131379799959639,10.382995679474003,16.001673019178103,3.936400675690646,-0.37492130714756877,14977.61487173695
ALB,-48.09762058900034,11.596387299475323,4.519207276382471,-12.583601416335801,0.964741838539635,920.0
ZWE,-32.32400623525824,2.708993770324173,-11.350937352292908,4.246722852290482,-6.279670601227951,670.0
URY,6.892463048735832,18.870154639522298,16.300518450513596,-10.81467257812449,0.2998181841435379,6160.0
MAF,-15.582015663758286,-19.739782585205617,25.86164712219601,-8.787167281775515,-10.070774615611564,10963.245269861698
BGR,-41.99586193642699,16.796916539684183,29.85944285957777,6.8937112231193485,-6.901605598115528,1300.0
ECA,53.05333646740964,7.138096889299609,18.019773535021862,9.457234274279394,-5.88823068908346,1484.9870072903198
LBN,-33.87152895715608,-3.4425939126928813,20.279850806552645,19.512941544987545,-0.3868260693629706,4210.0
GBR,-8.3276417374902,-9.696727795808085,13.74719769580244,-14.407203945718871,6.378951153464213,22050.0
LIC,84.21954243645942,35.535633025409574,-65.92291794334395,-17.893013660600587,-14.81777225549501,229.420527186791
UMC,582.5065560123286,22.462212506520842,3.0150101138255154,1.0581968451485015,37.56401650962953,1576.47756659992
ARE,-3.3952485499648337,-14.290371560907895,17.344219676463275,0.252007865273439,9.759349474324171,6966.687611749287
SSF,39.06010124656243,10.238843112912285,-44.86319393804385,-15.013509977131145,-29.400651649458517,559.322445203445
VCT,-44.55574668102185,12.265826039927946,-4.21427352558609,-14.345367252333142,-0.6307059268965689,3000.0
NER,-40.46015130657124,28.43541511967279,-57.41815714742922,18.315187231125776,-3.1549852156984017,190.0
NOR,-1.0108423498259311,-4.844842977279621,24.581388011562797,-13.903959658768033,13.780033992206494,35800.0
BRB,-21.89722654058244,5.5315738436724455,-10.921386796318036,-30.288283442969863,11.489196512272468,8860.0
EMU,15.91013088904299,-51.49111217481247,20.279342211174438,2.9838705187741446,5.610133011811687,23838.9819579488
MRT,-29.343158370414184,22.790045263626226,-45.354373119704654,13.238120450129667,3.6608544120486233,650.0
LVA,4.497917195141204,13.006872209878845,10.785760275347895,1.048499104272283,2.391066119157739,8193.312724977819
MAC,-10.974566139453614,19.963447540393457,4.17406725949247,3.8933538983949894,-10.575070643838046,17070.0
SWE,-5.226887605000934,-1.0717505116101065,40.483653840137535,-4.660359486488364,-6.784614090555774,30390.0
GEO,-38.497672457494296,-28.18077443243171,-17.829126185853035,-8.395258667735657,8.73058016777972,650.0
TUR,-18.05216708052451,9.06958240852021,14.710610418461005,20.08857482941478,-0.4218839190915942,2920.0
JOR,-28.63654266492657,9.059467591066966,15.298556531998797,33.050245256894996,-7.5924818089068244,1560.0
LTU,-8.422251897752497,7.606412725510696,9.301107862104894,-12.394634786269576,4.989187446985502,20993.032124722202
BRN,10.286329994518281,5.2677863657230155,5.346474885244751,2.912118827892678,1.6413575607767876,16330.0
CAF,-33.86018261553303,18.218646165864957,-1.5399530388188643,-9.009171503731407,0.536344993207216,290.0
NOC,-1.166886408429637,-10.719330106899164,12.179515660334864,4.666114061176013,-2.888477858569244,6213.966210143
OMN,-21.432479932969716,11.677766561355957,-13.769357269945088,39.79205858947943,-16.977690872455753,6520.0
DJI,-50.97170046026078,37.095327919036876,-52.27619667391036,41.43707924547861,-18.845407556983552,750.0
SOM,-51.87278373101536,-7.76538322667793,2.9690064058858443,4.990879004768077,2.553647300411526,5669.063030478632
SST,-20.785772317231185,10.908674586934822,-5.795100352642513,-4.582094004551022,-6.429961926440275,2259.1625914502397
SAU,-16.749830655242118,10.414057989789189,-6.551817971007961,27.655785068440224,-14.090210998753637,8020.0
ITA,-0.18701535830391,-5.1044458878244585,16.908315624375266,6.377076052456921,7.106341039698435,21770.0
ZMB,-32.095380083929406,6.729649829522944,-12.110519648673312,-41.444373249036666,13.967987789778162,400.0
ARM,-46.622846576635354,13.175647700919775,2.3843185658870403,-8.10029168646811,-1.9232818307603885,520.0
MWI,-25.597555544357792,13.424557984714298,0.8626616836673617,-24.882079580036365,-0.838104970138696,170.0
BHS,-14.98678313151951,9.013420357922348,-2.7327055673183573,-16.95081656553509,8.632497242157884,15940.0
CEB,-23.312158003156554,-2.070699375837238,28.47381401205485,-3.317998064692165,-7.292033117087639,3586.1611367757896
LMY,1115.5358181244644,26.894977558764023,-4.932206477447405,-1.5695172452354351,-33.143903628193556,979.427876872095
GAB,-41.73524134575941,1.8567624792041155,13.782699069682304,-1.1198677465908038,2.672479144139864,4090.0
DMA,-37.12717328444694,4.222278658342111,-5.656699311952066,-2.550506214718523,-7.469611699883316,3080.0
FSM,18.72026338598142,1.9670307144006347,0.8021722689642978,-4.884623126836271,3.0486062483619363,2150.0
HPC,9.887551759466973,18.95187747080798,-64.89617297731975,-5.60736629156276,-36.48152798594195,303.29556809641105
GTM,-52.8627545079391,28.805251720430974,-13.930395839661516,-12.975315424078177,-1.1299952157618445,1430.0
LCA,-51.76999979929327,2.1500050088011076,2.2449541146798495,-14.143367718307685,1.9244118283026723,3720.0
MKD,-42.11920497825885,12.212737847995921,22.97628257702053,6.886064627325631,-10.944979654946135,2110.0
SUR,9.363230340023076,12.295411673794352,-1.9550303081849518,15.021789465485401,-0.727502718926357,1640.0
RWA,-27.62775248651131,6.703046886029406,-2.1714421225389446,-41.74997020378884,11.46340868026201,220.0
AUS,-11.620781423020238,-5.157154016152121,31.02803075970592,-25.05107845511492,0.9354349257908017,20500.0
GIN,-45.55284934581929,34.986434737037094,-62.391557509200375,6.3447938661228465,-4.82058231754195,470.0
ECU,-40.83964122851236,19.52997024109308,14.695903996457117,-1.3545106135277114,2.812747808913671,2080.0
IRL,18.615212754008578,-2.1820267547946615,27.833722798796284,9.212786386870592,1.2300816796042602,19100.0
ZAR,-59.72433952276361,14.198744553278713,-0.8879850049735588,-2.0162285770679644,0.4846070990586452,130.0
HTI,-37.4816828534301,4.2101553940064305,4.099741890175664,2.5498655211505383,2.5025916343178825,3833.844933102955
AUT,3.9044129943751176,5.610070555427821,19.844130555943238,1.915025826747324,-7.858605906136889,30050.0
MCO,-17.63273115012977,3.527066332784814,7.775537908417884,0.6471088761689875,-9.338005036596043,101110.0
OEC,23.1461141698131,-158.65040687033473,-1.9875315052536617,3.6851641567538675,6.791417862916765,26214.349592358598
MEX,51.70405850505628,10.423585784058432,13.800969019094827,11.674250112836203,10.971148922179207,4320.0
LKA,-52.08092814950602,9.39798985638483,13.509623018652203,21.983996231453624,-6.5472803533722335,740.0
MLT,6.203384696613764,9.37552685041732,9.982678203490156,2.157710250671103,3.7723460361917294,9910.0
SAS,71.95616466680418,21.091659152364354,-9.05239690550183,18.087350191700722,-3.411017933155331,413.330477974671
POL,-8.462724324909148,5.424496231601642,25.88233897275259,6.9910213548974784,-7.15384289399493,3810.0
GMB,-53.23737625902626,34.48380347026947,-23.953497123386853,-17.016623230772208,-0.8443153281994813,750.0
PYF,23.452362753278898,10.361874566157239,13.720043035704807,0.396146267579547,2.016681782848342,18020.0
CSS,-4.927508925264575,4.5150888034966075,17.58613934840186,-6.652490448514145,13.737662933725005,3541.91472993918
IRN,-44.747842043461574,-103.02368205259508,-29.56064955645669,61.298018992862204,12.759024574251871,1620.0
THA,19.52120841328681,14.934177361554283,1.9290149231454934,-6.1373453796372,12.012260249239539,2970.0
IRQ,-1.4071509670477484,10.612701472325197,-15.04336013857519,9.03967219098577,3.2267504887170952,22021.13750545466
SGP,-6.610255817775512,-1.7578997679453887,-8.02752696546686,-0.3589535646191972,3.624729330299483,25640.0
TTO,-25.755184240238172,3.8571379925716767,1.5817640362232979,-5.809754255056972,1.777576832801933,4230.0
CHI,7.6593154700149135,11.124829296002419,0.31351889044549647,-7.289469943363843,-1.1060061915871198,917.8212158832102
GUY,-21.610957029231844,-10.876406134692088,0.7660319359671156,-1.503610366083616,3.374419526928047,860.0
KNA,8.412945930270448,-2.127281832261624,19.43121100946357,-9.900714188284665,0.6998869268812393,7150.0
HND,-29.71602696512286,19.169784960937005,2.868197765348593,5.611635952934182,0.1960189506393064,660.0
NCL,-12.719134415273878,6.61763104879242,14.325163801337585,0.16058506259265007,4.206766818425432,18240.0
PLW,3.384928605475747,-3.4863516531877514,-0.6295247159667355,20.05877490338225,-9.197528340464215,6350.0
ASM,32.89053955515196,1.8142391059796192,3.3757168408622786,1.0646606810283559,-3.212902382527672,27431.35429510526
KIR,2.7693632488425144,13.56947319287197,9.944230443268685,-6.803738277743185,3.708783405474451,1120.0
DOM,-49.46720437699295,15.948200151567889,-2.688191870229595,-2.2433512188554308,4.280039639909413,2140.0
