Country,x1,x2,x3,NY.GNP.PCAP.CD
MDA,-33.955519921516284,12.535738356907958,-0.2811048946472421,2904.9007654755073
GNQ,-0.21985119566045241,25.99721354605906,15.286780046403013,150.0
TMP,24.138680425770836,1.4111784434266599,18.983573896210956,5230.803724017088
TUN,37.38161026706916,-10.012821257607952,6.593134728732009,1180.0
YEM,30.204226516249662,2.8140732368512733,1.9519276578233948,5444.341475916992
BDI,51.329678912513906,-50.35104431220122,73.68547403725469,220.0
CUW,1.941081408846118,6.816255693990836,-15.109940509614486,3701.538316761891
CRI,41.94990684631288,-3.4115681543769925,-15.632982164431263,1280.0
WSM,48.231446797851525,2.7767568883738356,-20.872446457046447,661.4409927746888
NPL,44.370916118039545,-28.941821027835154,27.291399424964606,160.0
EAP,-175.07195395877008,-3.8428782746101717,17.805297651229523,324.757844089295
ERI,5.21524217301543,3.784582538939382,-7.615922128044875,-2729.1681893459854
QAT,-26.170079299899545,9.268492672777526,-21.195143217766706,4810.336234514098
LDC,1.3599369990818377,-15.276344002527443,26.51169498591444,255.28866282221298
UZB,-11.82642296629712,3.34909075423837,0.5391779759535404,7209.878865462215
CPV,41.41398384386592,-4.045320031068254,-7.860691751413256,450.0
MEA,-9.296093219004394,-0.2426215669714474,18.439506382015352,620.752989862292
GRC,-22.969544050842366,-8.01095716962422,-27.90073559019947,5130.0
BEL,-9.094133365822309,11.653973880849616,-37.88419470885532,8910.0
WBG,18.308246712950577,7.034313245541889,6.134023581456668,-3426.316847771878
ECS,-13.714490603034648,55.4032385271306,3.0485992670336826,4586.8015787346785
ARB,-23.77488150036626,3.6926792162644118,27.6581586210378,1816.4570263941894
AGO,-14.90243860153803,-17.449228708365506,-3.3195832806879886,-700.4996678623402
OSS,-0.3230700940944848,-19.3536147290679,12.040821694985596,1002.9430665317
SLB,53.03646972122675,-31.42173911916348,0.8983051333537304,-618.9794711983327
STP,50.39469991130815,9.710717744272603,-22.214210135544594,-281.089879395377
BTN,45.617613859398695,-6.6502228826329866,31.303946936508318,300.0
COM,37.2406768523274,-5.956609140174807,-12.858396388525932,320.0
BEN,50.251258239932355,-37.405901924930845,37.388953935065814,270.0
PNG,30.822174752202365,-7.824639253274396,8.315330228521141,670.0
UGA,32.84085129912934,-31.666943089036852,4.41804603295736,180.0
LSO,48.511367192836595,1.523198508553023,0.09804884756995813,490.0
MNG,12.4127417711363,9.80219822884835,1.2120403053471502,1320.0
KSV,22.496047084296556,-2.617839664778697,-2.605377982185124,9378.698339677085
COG,35.34221242029672,25.015160927762622,-18.201865502755382,1050.0
TGO,30.618121825575482,-19.582584366569737,33.335070408414154,230.0
CHE,2.0320588129712007,8.341633545282544,-2.4472131440053237,17960.0
MNP,10.462234565755837,-12.02865181922821,-7.454516371456668,4828.33023239149
LBR,42.03124609023874,-7.318970108524782,20.583441826753845,360.0
PHL,20.80906330018329,-23.778636200678275,-35.02728359155996,570.0
MNE,67.42079993133633,-1.4008114092653847,6.264259643445912,7164.283837987622
KOR,-22.33538329074108,69.37324972670162,8.015344738824961,2360.0
PRI,-3.181625888599776,8.500830831085663,9.887274607903905,3970.0
FRO,-2.0362959434892027,0.4213431473386933,1.8264668155001764,4680.5685815755905
DZA,20.670958977717763,-8.824486233414154,21.97969828084597,2260.0
SYR,44.84470123850996,-11.391761858474164,-7.921640691964045,1640.0
CUB,-2.994513657139437,0.573471709972592,-12.236274035651705,2310.0
MMR,29.626934476721225,-16.201674932330064,-5.733826795773966,6714.2585797444835
SVN,20.41349837031586,-9.146346444860445,-15.025977794242657,10184.040504121458
PRY,41.15578294462207,8.746348739529534,-17.83992026625561,2133.8846456965234
SDN,29.023556823324814,-32.325853052715345,-26.460295728982747,390.0
FRA,-2.031412046961856,8.992474651175861,-15.794993476026285,9840.0
BFA,55.96043820420456,-59.56988287589737,58.90877156448673,210.0
CMR,43.85618524962044,-10.13164281755827,14.559414389563974,760.0
GUM,4.080676164140101,-6.741233113743228,-8.265631087133414,6420.649442212076
TJK,15.62325571155536,-0.14849281195438818,-6.313667115359088,2497.1800903759417
ISR,8.682281929935902,-4.32282676664404,-6.0042149163603895,5980.0
FIN,18.028781159795656,1.62319008216989,-18.61475830668214,10790.0
COL,24.005188205517367,-9.686378134086048,2.5919443833184035,1240.0
MNA,-84.85121352580433,-21.035012835920362,9.557024020530317,4434.726526402567
SSA,-140.79114452750528,-25.387206047411105,22.1947488095605,534.481438706561
PRT,19.0892072823018,-17.134234591430303,-18.05915783542453,2520.0
TCD,54.63143587752307,-17.53885963484581,-6.940081089400618,180.0
NAC,1.2505660323462575,57.243133415652125,-8.357106857536936,15919.4074528405
ARG,4.430884251289612,-0.3793607513114032,-35.71315552591209,2820.0
WLD,-131.90888001879551,167.95873045492593,-0.06759729597908404,2474.24848580847
PRK,-27.727402916538512,1.3461729608154365,-0.6254777045056327,1310.776111494799
EAS,-21.375694222189594,42.32365913498746,11.396732583538974,1282.90477070771
NIC,40.595310412269725,-29.933514475154563,5.423284665213578,710.0
GRL,-6.793889466508259,-5.684148192144797,7.095702094882167,6740.0
LMC,-377.09691060300594,-18.737046871894446,0.4838059029427031,401.63086128594
KWT,8.635820575462727,21.371538478985087,-7.2141262376886575,16650.0
MHL,2.0356061886565886,9.828707553602962,1.3531394707712163,3991.196600508128
TUV,-5.103157624224311,5.768865755366613,-11.67038234711021,1485.6477000703662
NZL,10.407681669344782,-4.3407289167727825,-14.681000537425902,7010.0
ATG,18.585530923295515,-7.340651777123451,6.882453413818981,2440.0
RUS,-17.42710397909332,18.096362217475967,-4.347796839659997,6848.420417447192
IMY,12.701518690435325,-1.6328532230458295,-2.7690938706646433,582.0985283359123
ZAF,10.89483099223733,2.798628476171646,-6.1095670922104945,2660.0
GHA,36.10252548206412,-19.363420616023728,0.8144591929663156,340.0
PAN,45.234888425555766,0.6130079198662369,-33.686444553282186,2080.0
CHN,22.03730770559434,30.44963655919317,25.930867097830873,250.0
HKG,4.113150938599982,7.542364864841638,-27.804812824564852,6170.0
CYP,21.233243911402873,-2.3250878741889998,10.861317914901152,4360.0
NLD,-34.95930487259018,13.686515050555023,-29.762585327581903,10590.0
MAR,25.826627627520914,-15.983402594028666,14.453759685777715,690.0
CHL,-7.305967691433053,-6.8883864291325425,-6.280960777670469,1600.0
MIC,-838.6863030858611,-25.728522270845236,-9.279850400660155,551.49787568323
BRA,-44.90430537292005,-4.187280754529594,-4.262552597560402,1610.0
BIH,11.439946576378617,-1.4217001176305704,19.16353857190369,3341.617334602237
TZA,19.41774396987513,-12.467237182665706,-8.269639064691145,2572.572027196093
FCS,-2.811072038462852,-25.76670562828645,19.1340595661768,3875.5933072454764
MDV,45.66999977731896,-6.687079587686305,-5.383249336732253,-6950.512605876982
MLI,38.36980119086295,-37.774235757314244,38.72365149215562,160.0
PER,30.861802028634415,-18.34556097581746,-1.3120374682058114,930.0
MYS,-16.10251091594685,3.810331861591663,-18.36392585943634,1940.0
EGY,-6.9476205045166575,-12.27842728544701,11.623867773661175,570.0
SYC,3.6349809997577056,-19.876511351047796,-13.596693150555069,2150.0
SVK,18.745142712155268,25.29002657579833,8.372631621291017,6385.146920012264
NGA,29.384569885894226,-32.30542538165635,-1.7860648901939755,420.0
IND,-57.89310957891228,-19.605886029567074,26.381171183785177,290.0
KAZ,11.509763875320642,0.2753736082013919,-15.163621800418326,-4727.404613799484
IDN,-18.691711459055448,141.0826833850995,88.42726908245264,550.0
GRD,52.73429594306977,-2.2158882955175296,-14.30592580347296,7607.318339032108
SLE,41.6744855592352,-29.98090695864457,14.693636824708024,320.0
HUN,1.3893213270954698,10.300798610596368,-24.963531049794568,7925.022725292297
KHM,66.18621999209901,1.2374052229867802,-6.334737471540307,2825.263286404096
MUS,47.69943118180737,-11.127475398222963,-5.989057547291701,1030.0
KGZ,-16.633933940201448,-9.497275990006111,-4.585053445437699,6912.571440137908
CIV,21.12055006484806,-25.13905132239089,22.925860762162607,640.0
VUT,62.72280770839991,4.0811578742744015,-10.664551498647718,860.0
TCA,-7.494253596232005,5.273882448374106,-4.73707040224248,6583.042485777761
TKM,0.08563411817759672,11.550479207145584,-3.7003283046837443,6644.575220481062
VNM,60.62264129607174,6.451443322400485,-0.9296585813379209,8436.919625932323
VEN,9.194191706368022,-6.51974659303036,-15.507770584198026,3810.0
CAN,-13.393380710792659,14.942916530790596,-16.767079838600075,13000.0
EST,3.2229677463176025,-7.713021612823949,-8.219737136753672,-3925.757607808422
SWZ,40.800726505019455,-9.74060257855958,-2.0803275640467214,8008.606081338847
KEN,33.3709435035009,-18.1876461329173,-10.62306265669065,320.0
JAM,23.992315806918516,15.721285017165211,-27.618940475475867,1140.0
DNK,-12.506285010258889,13.143020403622927,-34.2462799763771,11610.0
LUX,-10.282468179172428,-3.132200085074561,-2.4831667161962048,11850.0
MDG,39.69552039457845,-33.30213650514028,-1.3467542250940907,320.0
PSS,-3.3165401666368672,-6.840337654485053,-1.0684833010839196,1306.1366381472901
ABW,-12.988732128588419,-10.305064755500934,0.9051839299271691,4818.312391916103
USA,-3.691143870241148,110.68156979749888,26.18249362928153,16230.0
AFG,18.468700845511105,-19.032370223688353,45.886730519971216,-48.17763838710562
ROM,48.773820047616596,13.490326309622855,-14.08655737022418,7636.469595851073
EUU,2.6662980313456135,52.86298872568756,-19.520637501223018,6770.38580036398
TON,-24.45183340045587,5.943986504287588,-31.57146519624662,690.0
LAO,40.86751001812349,-26.11221691000737,8.147718153836696,6039.976851522029
BOL,32.52409446803741,-18.659959452713107,-3.188739562628456,850.0
HIC,0.6768627306566054,146.900128217998,3.537853717189515,8571.69022780493
SLV,45.17983572827225,-24.541637861034328,-7.635887479462124,700.0
NAM,-1.0347028872611517,-20.829397535831067,-2.1233975831739182,1750.0
UKR,-13.920437238689576,-0.2314030115592097,-6.055550894238286,313.42215516312854
SMR,2.1061774551136816,-4.200720308017602,3.486881818465416,4890.942681846149
BLZ,42.430154984780636,-12.521930739684386,-12.596950455065237,1130.0
BHR,-4.061092316438957,23.939223177807378,-13.81012734316501,9210.0
MOZ,54.3742547268387,-45.00006043029191,-10.160992789112356,230.0
SSD,-3.060622899498608,11.017775020340785,-3.7927865397051472,1147.97993987053
ISL,-17.35629532632842,-4.186246737204857,-26.13052278101091,11830.0
VIR,18.00842356597843,-7.627404868154323,-3.9978809599982985,8640.0
SEN,44.91103030553658,-39.15285330918649,46.174620647643756,430.0
BMU,19.235755948972358,2.3258296049093956,-8.948390402370498,16510.0
BLR,-9.543081578313846,0.32136480019306485,2.350419139202182,11871.199031162843
SRB,24.645052624254564,-4.502204665910579,6.354228361592085,1373.9126084125633
ADO,-11.617390864041504,-0.7296543015254352,7.030594033315255,8050.0
SXM,8.606219117196874,10.182572465109034,-8.886045740517964,-25.20721643313027
LCN,0.5956623832345961,10.163955775524409,-29.74052763582822,1798.2869608359802
BGD,18.676163863041545,-33.17933835514477,22.760789191327685,210.0
LIE,-22.976299075875854,7.327165787167498,-13.793902554297405,19030.0
LBY,23.234610355803838,-12.999191239635715,-10.739574004221943,969.7410346930583
ESP,14.988706208210388,3.468909776129546,-39.908429368154316,4590.0
PAK,16.410316834628574,-22.439651088820696,21.730852824734896,380.0
ETH,42.99378292316001,-27.13393629768899,22.044067403803464,200.0
OED,11.949426732388359,129.5122992048503,7.927033070796897,9128.574330894593
GNB,32.418998665217536,-45.98480433220351,67.71150688259243,170.0
CYM,-1.299464430384606,9.72374438542401,-1.2691116398517157,6688.302305778229
BWA,49.77348227937041,-2.941049268322249,-5.640567395753826,980.0
FJI,54.955728578355966,4.270738601641577,-24.54399495386317,1660.0
DEU,-6.918684215038682,5.942632767632433,13.507468736218812,9890.0
JPN,0.30723849762277283,201.55977424344334,76.34058893010378,10310.0
AZE,15.33773954470026,1.6981984479820045,-11.076483754476058,5402.819266973087
CZE,20.362555185543677,2.2920669709986887,-15.177520327510477,5852.964222533621
LAC,-212.5072251785082,3.694468520703473,-12.367925317512528,1558.6932436141599
HRV,-2.779214177715724,-8.174767380226022,6.8980674948731515,-141.00067275495485
ALB,10.982793254558866,-7.9753994777894075,15.179841502764633,6631.672965212969
ZWE,43.01439187914112,-9.473627686145788,-26.12923683974698,840.0
URY,17.2622805108688,-29.256238861929678,-16.066870285755762,1740.0
MAF,-9.79207927162381,17.854761225752473,-2.6389070279896187,1838.5121930963294
BGR,47.34709918775961,6.567113164191574,-19.02576410235973,2040.0
ECA,-16.848156560522604,22.09139317483714,-9.69795734941065,3694.0828391643568
LBN,65.30470963334793,3.959460984731098,1.3767326344780306,1815.2698924552353
GBR,53.98407096084231,16.517531644283007,-19.204639994053107,8630.0
LIC,-92.55438119909104,-26.040647751926613,34.14696859537664,257.922583762332
UMC,-413.6720620669789,-17.07898658526509,1.2582724898461293,700.0184802459869
ARE,7.390930478878538,-1.2581794535398012,4.455703517865467,10326.033916923718
SSF,-59.53866656493741,-18.31810780837606,30.8800100361657,534.34778704602
VCT,50.96499828896679,-4.319660709034207,-11.583947040468685,1200.0
NER,42.78480486337044,-30.284004304372147,16.69736928106984,220.0
NOR,-21.053576555669316,14.461662217132659,-27.872040830993896,15150.0
BRB,-10.062799944474651,-7.683239024497787,-12.02802634303707,4140.0
EMU,-8.116627216253265,48.82125268045665,-23.739254973587755,7953.687719394309
MRT,27.182918347878736,-20.12654724909538,-4.833653613564015,400.0
LVA,-14.0845404541046,-4.470693402573765,-10.246361053284033,1010.6130507624255
MAC,10.770555175319808,-8.014934986051495,3.2346003806812247,4540.0
SWE,0.865665723430108,5.563341210361499,-16.810061659185198,13020.0
GEO,4.1406111984015,-5.928053814632508,-1.572242065393722,15136.871406258146
TUR,7.141678168869089,-17.704275042002642,8.63196693659532,1310.0
JOR,38.92764254863267,5.578760131348606,-6.731766647940498,1970.0
LTU,-11.686344522380272,4.071837450918004,15.834842715250609,2394.1216072426932
BRN,-18.238725703634895,5.3417263337146155,-0.810874197563451,3054.84593928202
CAF,45.59653040908318,-22.09271413086994,9.87109125735978,270.0
NOC,-18.761919687056647,19.07901895614689,-20.770979624172902,1818.3510461936694
OMN,0.20329907529451216,-26.40095849220394,53.492743982784,6320.0
DJI,43.96078476491705,-6.426717243070807,11.414608259859095,7094.29795060837
SOM,33.41974777814827,-27.373655005720387,27.945696734210465,-3503.5038075091334
SST,6.9669339194284605,1.0077352581094858,-5.63390512710345,1511.26083342433
SAU,13.229946199142477,-0.40434615658898204,1.3896694251420647,10660.0
ITA,13.037295046181704,13.145104194759893,-13.338494192882404,7740.0
ZMB,32.67829118156208,-22.919953851420914,-19.20564007381442,420.0
ARM,0.32005094349279134,-4.062704754962091,14.729266812405085,12140.272961271452
MWI,31.04743860450893,-30.14618629024078,39.20936165800262,170.0
BHS,16.808034828489905,-16.707977537082897,2.0533734998692594,7250.0
CEB,-2.9055136247732927,9.691045263928444,-1.547977114900604,1989.436279118685
LMY,-1001.3674735819573,-29.367434808894956,5.676051419897795,526.965249002686
GAB,49.48550841065519,13.96516560499839,-14.430062802970422,4290.0
DMA,52.6936176307582,4.510280745000305,-20.730617941734558,1090.0
FSM,32.584579880150876,11.649504499345621,-3.2717279137002495,3131.3921965483296
HPC,3.231011129435052,-15.159767258090708,18.182006982198804,323.880675620135
GTM,54.3331773374288,-28.279950202408102,-8.985865355438222,1100.0
LCA,58.39117765883496,1.1856522224299282,-17.158935419118535,1490.0
MKD,-6.100008518104095,1.006895542485174,-12.953035270763653,1443.599617024437
SUR,-5.784872710126405,-2.2543089535504968,-6.5721367681918075,2290.0
RWA,45.697363712484275,-30.998515562177825,-9.557693929225952,250.0
AUS,-5.310309241739689,7.821137977668915,-5.185256446099032,11920.0
GIN,51.452655456973126,-33.425400386465554,59.307119197495865,-666.5975740969716
ECU,37.1331549025979,-11.786333767981642,-17.89611533140784,1930.0
IRL,1.0764816535227835,0.7999993107528928,-17.670040673085992,5610.0
ZAR,41.12408308920507,-10.060332712850634,9.76974479961603,350.0
HTI,51.31403104160995,-9.014196435289296,15.743647935914716,8298.642824664825
AUT,-16.347876857189704,-7.104648006422461,-17.080441105952367,9240.0
MCO,2.266673663680954,1.3660928547397142,-7.228375051359231,38120.0
OEC,-10.100365219459157,131.34636562234502,9.402393007776832,10150.0719303247
MEX,-8.714503836974231,4.2833073033379145,-22.12100145628545,2040.0
LKA,33.102246654330074,2.352255394696226,-14.824391799260352,340.0
MLT,17.48045837953991,-5.112055544538741,-15.567356661334532,3830.0
SAS,-119.07740154868202,-23.690945236413878,16.074503650407856,286.560443896897
POL,17.88802674551023,9.055921136146804,-9.348507436127457,7694.971269513508
GMB,35.135896079647516,-41.409845473332474,39.21415322277411,300.0
PYF,-17.985781922038388,5.926336497916675,-4.776826953735846,8120.0
CSS,14.206477621344273,12.125248242650203,-17.062048108940793,2511.39892123349
IRN,59.350747881440704,39.39133661128961,23.997659972134407,3180.0
THA,10.658358749313978,-9.119000244879633,-2.56633052421399,790.0
IRQ,-5.073757606936117,-9.415656757889707,5.178796203671316,2540.0
SGP,4.868087891446042,16.88891728100218,13.73516833460399,6920.0
TTO,-8.630289055073428,-19.980727728960797,-21.422960048779824,5950.0
CHI,6.922113736887612,2.3150168254262526,4.368283183760722,8489.707114638408
GUY,19.950622564519172,1.7578411420161828,-7.989984696067044,470.0
KNA,16.207967241016664,-8.181170046225528,-17.241178191083986,2190.0
HND,35.77579103441855,-12.746782796966219,-5.905568470592652,720.0
NCL,11.940650610839981,10.282829331612279,-3.133277541025349,5480.0
PLW,-13.332254806323432,3.919126906584314,10.581818913689569,13128.19760459229
ASM,-9.258005508714948,4.811194450333471,7.4798921507004,4394.11804114196
KIR,19.964511026648,8.105073934352083,1.147748896733256,620.0
DOM,50.95003461505785,-24.598626038272847,-10.783504335881238,1360.0
