Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,NY.GNP.PCAP.CD
TUR,-6.859045985960297,-0.6395508578019704,1.9028167416601591,-6.62661312640064,-1.5947285773666322,1.6776134589903595,-31.63833517373839,-5.220539268798934,-6.997746219745773,2.370335380834604,44.761330117955666,-3.867913180376791,-0.3823617343038629,3.623690603555952,-2.467401601639474,-1.6960243868064246,-8.98490614255669,-0.9257320610394673,-0.30329706657308425,-18.552539751248734,-0.9433683177870686,0.11831604804375531,-1.4472859175559702,2.3392060760031574,3.3891867685862502,0.2842855408121372,-15.496779867066255,-2.0056651985558966,0.8323277534872064,0.231723331509201,-0.44311726378004407,-0.3113544456148093,-1.4668965374399614,-0.8366519200244462,-1.402680796268607,0.6329452240211478,-1.234275962470468,-3.464879541352806,-0.47785834442421493,-2.5242793402419648,-0.16555463539705403,3.4391596295640574,1.986419557225089,-2.3807414391788275,-2.166488114335908,-0.44513042920618806,-0.9924980623799069,3.0991406106709327,-0.5623058358733942,-1.6331773694586182,-0.19297840539973676,5060.0
JOR,0.6160233172788088,0.9199828033259669,-1.4736252128289387,33.44202602465937,7.499562585583888,0.6077676798208653,-32.64970114496163,0.8492521951664708,-10.465208988708305,3.5218486551182457,-21.206654265205625,-0.4326598242370898,9.229866067809228,0.5389316702779156,-1.4311770908803993,-2.8225376807002016,-8.277077878712824,-3.018127684720646,-8.156383001923416,11.41663784451362,-1.9087020538755919,0.006867330639574204,-1.8401167815212518,2.9902900010803686,0.13406069502628848,-0.1695873246822503,-0.10026510187042528,0.7936886784358137,1.3992418686871955,-0.3815590861907834,-1.5356464694732996,-0.4300695575644171,-1.8885770386459444,-1.830176630677394,-2.382609651240049,-2.062899999871161,0.45010941244619107,-2.483494777704776,1.5563239974628738,0.7783655699546234,4.812304379571612,-0.022977827453264377,2.7108061970940347,2.266701266151707,0.1407206877522813,0.4701020390827917,-0.7492108284577723,-2.2190739454964667,0.4664689506279597,2.521830889528437,-1.10656587757177,2280.0
LTU,-5.6087840868325385,0.6795287127720457,16.300025689916936,19.7506066733635,-10.793059851321784,-3.16048335531837,-17.78159954416195,-4.113560316956386,-16.872043406409766,-1.426519084575005,-14.047421753982839,-1.2463390652062922,-2.810997969043933,-0.04691273994291212,0.4435979031584212,0.6834199841295996,-5.090363204198722,1.1016038553813985,-1.3205464544260992,-5.021834893347805,-1.159092133706233,-2.6623007263531333,-0.4317487114616172,-0.36490879696860623,1.6852462797984855,0.8800660392232322,-0.7087031082503514,0.5053064050322754,-0.0612599776116034,-0.25834245648834564,-0.391710579867407,-0.18712932682099553,-1.8648354710349402,-0.8296128644798682,-2.431810656315979,-1.341255777939855,0.7459688086583752,-0.4119117165651396,-0.19546843756795215,2.1792408785286854,1.222992017152296,-1.9228947050281053,-1.5373406103572085,-1.2366708099613126,0.8971809379744107,-0.5719057859597991,-2.3772795074374917,1.6033922995943763,0.03692775964782708,0.02154040266948365,0.2193432183160018,5950.0
BRN,-4.271907533344239,0.35552443634784003,-10.863601144933012,18.615118317766317,-1.2408686602634922,-4.549026814007305,25.436656059291263,-14.970402659516578,16.172058976904328,0.9947307439984545,3.2018561852811054,-3.1379251122584275,-1.5457464373594259,-1.3416082999923897,-3.5880500533407313,-3.147141392568593,-1.3889403941757013,-0.5708186054455644,-4.59851519839126,-9.439600381300664,-1.7364012255485315,-0.4711711815892773,0.9587354170681311,2.962113763789282,-3.3217444941587955,0.7039862124780415,3.406434471965312,-1.6978153876327173,0.351756767451897,-2.0614830261101305,0.8416123000166559,5.3587419432868595,-1.6300171181121383,0.16214986535582654,-0.8168981508120088,-2.0504739550663,0.2576864562891588,-1.455037379376933,-1.0627880318485536,-4.602940256047383,3.583383262577454,-2.2715411551255134,2.1652841677775028,-0.886043785958692,4.545114138764659,-0.02536295616595463,-0.4552137588464497,-3.0543910670804175,-1.431165869734717,-0.617547193475224,1.0350610520723873,20200.0
CAF,-2.645300582413663,-1.0858728090450873,3.045603442865289,-35.288513629827726,5.7166427003772595,-6.57161416412991,8.46751879274082,-18.95963985521392,-17.702946432036665,-1.3520809601272323,-62.19252737896493,0.24994688608825189,-1.2629826690279504,-3.6844848752642574,2.0138294585816636,6.777735984715358,-5.237748819363771,-4.3529087546512,-7.46043312350013,-4.808561803795731,0.171322102637118,-5.587949270310023,-0.15186633246516812,0.3281853234565547,-5.92680569068189,-2.0055474555376454,-2.131191551808622,-0.5563031348135092,-0.9032375490783503,-0.8092939105438801,-3.792723141807348,-0.594077478819003,0.44348828710063015,0.9213661742291732,-0.43799323308912264,-2.1763646602810858,2.191005741354126,3.06982163696442,-0.1452610133429097,-4.771643592044205,-1.794330067649626,1.258833049261084,2.8978204634643507,-0.949261730473534,0.3317011685400991,-0.536096218365076,-2.1025901039925747,2.7300365756190828,-0.20256736830114935,-1.9745899050242195,-0.05206216109027157,300.0
NOC,-4.91855431357374,0.7725748539639612,1.407186356336464,7.2852475520429785,-13.826481218834985,8.374229909099476,0.6921704378581093,3.6210715307572245,14.47892055156657,-5.1953258549491945,-5.487918864297263,-2.0377370597490128,7.598518871824121,2.095527290977135,-3.3956548991020505,-1.9551646664572764,-1.894396323769656,1.3267258804673743,3.580627531182347,6.944932929562051,0.2514108044341412,3.7300152831916797,-0.2970703832694408,0.8942626546837622,-2.8734593366132124,0.0796146896432871,0.5177061245154242,1.2088426216968888,0.19906472292668098,2.7619099357741757,0.4206380299569213,-0.18273449815005766,1.3353497297667414,-2.1564205607989306,3.0673708261399555,4.526326455906434,-1.0561620112388557,-1.9535904912648627,-0.09540471018995575,-0.7697082697937385,4.585333726632031,-0.10214896643175181,-0.21971580029483773,-0.3458588513454641,0.4959512749059578,-0.1835371371343966,-0.9374580233454954,-0.09678278435971777,0.8665642418086272,2.3485721895484155,0.49799192579564683,7280.02517711812
OMN,0.6291431181381304,0.5263273116320244,-1.4090110952114843,-3.225690288430505,1.5719109146210246,2.366572045105559,-22.919204794635128,-7.386143519996591,3.3997555972788454,-0.8796620019020603,-5.208107299925481,-2.6351463188133217,1.1089689773734377,-2.8720733468877073,-2.5134004916775834,-6.620957001153465,3.481688445927311,-3.4062469301340212,-15.504992910851072,0.7064581499143223,-1.9156064330885882,-1.1037501393699605,-2.7143012997581883,1.8602549603943261,1.09048922197372,-3.121962048846369,-5.614368146221886,1.1980891307288961,-3.2777882991808953,1.464910090544247,-6.0790212867590565,-1.2384002924213016,2.112597937983301,-2.4783502101612522,-0.7141831760372245,-2.3069841129572852,-3.136998458523105,0.29841203854137155,-1.231705340512885,-1.0650021414516888,9.439989960174053,-1.6716564136084975,-3.1663687450041094,-3.232431738547727,-0.6949811224282582,-0.5732368409610771,-0.9195164050260807,-2.8628471979834957,-0.3743267343805713,-0.8136937751840603,0.8596343566984282,9370.0
DJI,3.4734496738052343,-0.5441462738999205,0.29428180584584707,-71.00936467303987,4.802767197215058,0.2967637649809187,-26.703717993819552,2.635641840888956,-12.026903480923547,-1.219365158515766,-39.06203511453732,-8.59152219633061,20.358438269013252,1.6067822606201436,1.3987216666937867,-2.468908785342502,-8.167091512074034,-2.5900286554001077,-4.487541302747473,2.893684006192477,-0.8170542173822684,-1.0206613449390274,-2.6410818421079427,-3.4053598818184003,-4.520540404772573,-1.3292079685400453,-7.0200819280887625,-1.4388230375821298,0.3566903410920099,-0.7414547096965987,1.628917094478692,-0.6287210349306676,-2.448864010101823,-1.7011446983839384,0.2427855111720904,-2.419172798487483,1.5015944999416613,3.8697579604710386,2.0095570668331844,1.6244416567283948,3.871475824887634,-1.0196949207007753,-2.7545833647164724,-1.0553421619782946,-2.7151883417882936,-0.5623197352055969,1.222930870529943,0.9046861568972278,-0.8011944140893719,-0.013955614027062913,-0.39958450446896937,980.0
SOM,2.5435174459205987,0.23086823930879752,6.110264751908919,-0.3975346907218985,11.65806752070239,-0.47608188781769534,-8.176007861887383,-7.570236220618882,19.333993952758664,0.6890863144825268,-60.493650154859466,6.534983172378725,14.018333912102086,-2.467679938760353,-3.9334409012363043,12.52208617730521,-11.512545653608697,-2.499400427556204,-3.760123884292704,-16.350442074607695,-0.4404046829541842,-1.3946357903453666,-1.9081887470259133,0.6531502408495062,-10.679120941277311,-0.8565786424743098,-1.9385703070360665,0.5953438906330544,2.512206936133328,0.20249758310083432,-0.9157387688580186,2.275440086085971,-1.2822539613304986,0.6898259116267493,-3.29808271448319,1.2136622087430693,2.657695906725396,-0.2640362373119216,-0.46815352255279724,-0.7677141267449117,-0.43335327546901237,-0.28248497795483907,0.18801728483499158,-0.994243150173349,-2.632318546674612,-0.2912852713742543,1.4864303904971228,2.1447080328739907,0.14023648665983052,-1.0246133995740807,0.36262532197702946,3078.691753158655
SST,2.466703566388279,0.13762515143338222,-1.5334736904533264,-27.274558833456677,-1.9525063933276972,0.9989266104233152,5.2140893384053255,-9.61037216749469,4.567943747429197,-2.2926606012282456,-6.752147346695512,1.3555536958590548,-5.318325559620635,-2.715458438721858,-0.09051641315523462,-1.1809296715395856,-2.603169091900094,-0.30835426066317134,-5.600375821386332,2.469770055263477,-1.3625506300964625,-3.373612796238592,1.6380921397656438,-0.28214678380198494,-0.7464190423406156,-3.2664940785105223,-2.4429018490827286,0.35861590467017007,1.9280261077852838,-1.2157455421770293,-2.2534664322522193,-0.5456630689477571,-1.4937051207956107,-1.6829498315439628,2.5010592941432614,-1.0433022524022395,-1.6463409633007076,-1.1677149564992941,0.47590471187832944,-1.2632020803954203,-1.4667026174320403,0.5837727381909324,-2.7424535935184937,1.034897635549086,-0.02771266831294339,-0.4535149104493602,-0.533297449684704,1.3845629433932785,-1.0517215397005044,-0.7938520110758532,0.3548206417276051,3128.0326225413105
SAU,1.2232696850540643,-0.012795688382422732,-3.7748061292636765,1.5064919636509226,-5.007644119022668,4.553178062045489,-14.437773087433342,-8.271639945454785,27.76774980481991,-1.3283147243055755,-15.27829731321702,-1.509991405898122,0.7168330431373903,1.7740764852600894,-1.5817490143519697,-4.58254481228815,-4.110013737846041,-2.660136545155467,-4.942557290938244,3.867852434345973,-1.7300207696865848,2.126411372456917,-2.850465293695356,0.8923876853117858,0.38525586271320755,-4.378368824965614,2.448107057793912,0.6783007232548262,-3.0940490084293524,1.524168144354278,-5.632049751751988,0.4696758173290694,-2.084685296069727,-0.009482849945643967,-1.065338935134811,-0.7511502948222277,-2.284445004436896,-3.2353690022030195,-1.0431728954366923,0.9942031977539603,4.830397319430927,3.3212144380080715,0.3367420830288863,-0.9459263386749391,3.4637787052537403,-0.43203585263966826,1.7260476601188635,-3.5681278293328984,0.7373799533168643,-3.195080746242028,1.4109547237507751,10530.0
ITA,-4.503350180313574,-0.6772787598611274,1.012305515505317,32.457315409445634,-11.609833991386433,-2.1765440196169488,-7.551838008223424,-6.952917669104047,1.6118612419492417,2.600507748593423,1.1382703282181768,2.7395586604735276,-1.5381404802422525,2.091410519646931,2.6726486500612006,-0.4434425429531303,-7.073439348213929,4.382703461190818,5.580436344339007,14.936506191950192,1.8302945094478538,-1.0776799410322235,1.6217159351849855,2.4651699561710423,1.117605479625909,0.35508344638654565,-0.7797876177237332,1.9134613712573691,1.8586385360655973,-0.3441992953995886,0.33641542447834105,1.8270346396125798,1.2568883385328677,1.4536088573639812,1.3297907060483083,0.22522409553544348,-1.4366136202071371,-0.25328803320749715,0.17153149388519945,-0.1905621876307566,-1.4045230042695658,-0.8818877062517684,1.8016496128951514,0.4555565687825981,1.7045595953927486,-0.5639235515063434,-0.7850784133323156,3.956464136987623,0.6085112720798321,-0.0107759427145806,0.2108273072727183,28220.0
ZMB,10.392517153260147,-0.18343131983194885,1.6091395925235172,-26.629691099616668,4.692777677687581,-7.600162988873441,24.657837991864465,-1.1047795056542977,-5.49063389408127,-2.7458625660631064,-26.87780889506241,2.047139546291342,1.7040301965433469,0.4772230540668247,0.19349382505978574,0.4869487623697819,-3.9685282767850523,-4.970945851288373,-5.829603600725524,5.541448514545996,-1.9911842526731067,-6.202089995514188,-1.6905097411385523,1.488010289589126,0.20434168926376706,-1.799600765655915,-1.7374301053742511,0.7718817971598593,2.1130005001378644,-0.9052972890351874,0.4916863134037074,-0.6046351442305632,-1.939815575571599,0.3454135296769165,1.7884505585145813,-2.552528269565228,0.9253246831607198,2.7961350755765806,-1.0807503438787462,0.8368544182806558,-3.357724349335198,2.9514079877239885,-2.9904084986090784,-1.07592115246631,5.0979490382485695,-0.471182599790272,-0.8088206046988637,1.6791074801659767,-2.2527514744474164,-2.3635893606272127,1.0943647819877902,460.0
ARM,0.4292417173990663,-0.23023465022438655,-5.266673132386794,-10.217530284346534,8.917779043339486,0.38524374134458994,-3.2508194443037604,-7.439494111580304,-10.617703489272616,-1.0174644097292347,-37.480786756920345,-7.138268436963798,-1.0718750449921983,-1.1603249062763374,-2.943932316527312,-0.5398335696382921,-8.286154118396926,-3.8424736746412065,-9.369429873118616,-11.239071778404211,-0.6470690145178072,-1.3766609381162547,0.21862618412789558,4.406551268543563,2.7034710859448796,0.7975258339656378,-11.105490674664669,-2.249815850459472,0.9371588598574745,-0.6722868810489439,-2.6218909509177375,-0.2851680918884858,-1.6838477941475245,-0.09002677034759199,-3.4178774611157365,-2.160289919483014,-0.28395386982667814,-1.141832247736592,-0.8501084239132549,0.4279287188455918,0.926193252054676,0.937872631374721,-4.213491716027236,0.5469796003555996,0.4590713042054506,-0.42559330822342517,-1.6452946148000072,-0.8527495908303717,-1.8133478323679024,-0.3378710742112844,0.3415936012362892,1160.0
MWI,14.495410725734732,-0.3276819245347615,8.879624619677692,-15.897714330607185,4.011428457746768,-2.276739508928145,61.069386235897205,-13.169722446700488,-20.90575496735164,-0.454325348903707,-29.442130190637055,8.359309710888603,-2.3368768951424768,-2.0589606713710835,-8.290662494524227,2.5505918766751057,-9.104698910699968,-5.129100796227933,-0.24578405069281464,26.491842728693467,-1.2231842977775527,-5.274312321579161,-1.5284423445551054,1.3788621149978646,0.5471986477220283,-0.1532920249658316,-4.737280856599671,0.4789338920686174,-0.9776652673810224,-0.9168681236949063,-2.903204770321837,-0.6203231146300732,-3.4596011233583717,-0.5210586651063684,-0.7666159690655661,-2.2926922418065843,2.4871986296087356,1.1423135573301173,-0.011912549531197516,-1.3901513716826153,-4.738686039620363,3.5697798919861263,-4.014670192039535,0.7065888334580402,-0.19161648741658277,-0.5710267630444773,-1.1550292835953664,0.9322641746474454,0.34301956307630216,1.1202163107714167,-1.3838419766084897,230.0
BHS,3.635472929235556,-0.8178384134012582,3.3034493987995486,5.008800978305877,-10.813762776748984,-6.293154354033278,14.772694603233253,-17.717252590423694,-17.063127314122912,-0.9045914305165081,-13.846453191655774,-1.3265651456840506,-5.807430507728255,2.246554928538176,2.686671005907412,-5.690719004613545,1.7231655208212735,1.3260043612093948,-5.448980436026142,0.6205455176223933,0.5686315307447631,-8.88893030466471,-3.8945238258261337,-2.8159079432892833,-1.4879539816678644,-0.19610550941656818,-3.6702039039166934,-0.02262403969961274,-0.3348968469738862,-0.9804323079655239,-5.110139677668501,1.722880250219078,2.571360179971177,0.7089761925043824,-0.6717616214271601,-2.639855051139179,0.34592017756900895,0.5910220197835658,0.30364101565748775,4.268713533454693,0.110596891181301,-1.5327665854759083,4.505125640478788,-4.362549176083102,-1.236271250766845,-1.2025292351285266,-0.4257850580734086,0.715815739566362,0.6940771573954556,-2.875912619585627,-0.15845846037480824,22780.0
CEB,4.039011872508371,0.47478539409056575,3.6582725925889608,28.991141887928116,-8.120193822175354,1.188923346510323,-22.842542370732772,-6.160683797471487,-1.8658086434312902,1.4672177547561547,-0.9680968465930526,-6.115338744828043,-2.7820828120665113,3.1389569768735073,1.645349104848373,-1.3352361971739959,-1.3565290544592288,0.9882635448591831,4.8261076285792335,-2.4357743504946305,-1.9252794521263643,3.882988296823392,0.32084239026425954,-0.06846750672266694,6.932381495665595,0.8214615062113257,-2.6436529393703894,-1.4286271344463581,-0.8252270359234122,-1.694785624769923,-0.062180691905088376,-0.25685311537760663,-0.16673430163483588,0.3556593182051155,-0.9036093509138045,0.7271944668817262,-1.2081611646725543,-1.2206723557050716,-0.2123802076473704,-2.1467846243449693,-1.0904435578787723,-1.77410124090776,-3.5071632797777483,0.8880048780971854,1.0188192308494295,-0.380596468719457,-0.5904118329996483,1.9048038556653706,0.5378260447793911,-0.5446433599297565,-0.7833561631016218,6373.87391338204
LMY,-0.39154430485524827,-0.34642439375892187,-0.17994348795160364,49.07706684390196,9.050898878100533,16.05282943754478,7.256444288444797,25.978126713807626,27.21725585751652,-0.8556801081207908,1036.3170618798426,27.119926204321423,6.877491274102973,-3.46832737710033,-1.4103159842876742,-0.47049726221458854,182.01675431100298,7.077660669981026,35.37393536635974,22.82931108598935,2.4567813508703145,23.421238122160844,16.33761626262266,5.187610578864286,-0.42406866319551917,-2.917630910453708,-4.402815207990836,-0.3078853687266815,3.162401262908826,-0.5309026623346933,-2.325311439530158,-0.5862329445477282,13.390100757326511,0.1626879988394522,6.937633573630123,10.74189099195574,-1.2977841819265787,-0.08996771353415323,-0.14770645799851959,-2.614814986780206,11.549415122482888,-1.5500637785432705,4.627556727791019,41.4255791294301,0.018337742554138614,12.08077887130311,0.24019285476039168,-0.4937299574087608,-0.42083186253350063,0.02486035885947238,1.4847448145858955,1376.3982714501801
GAB,0.17733598659343275,-0.05073355687123819,-5.78195699485521,-1.7320036632559672,-7.421641248035222,-5.465789496728152,-15.182078387802898,-18.423503475917524,-4.334921142367286,2.983199543767356,-44.1541077364216,5.280331081937192,-2.4408371740932164,-2.501337235833758,-0.7634708604269764,-3.937544076156356,-5.7377868675761965,-3.805715528731275,-5.175352173969762,-5.635610917706267,0.19015064702617482,-5.462969721384102,0.9178880052668257,0.22588684646652152,-5.241090890902942,2.442074071086454,-0.8993318642297867,-0.3699744443341766,-3.8109368343711445,-0.8335089204711412,-9.30722883093379,-0.48790393904988244,2.2496577644039806,-0.19485432953793558,-3.1382810308322755,-0.7557827691246686,0.5412533600318387,-1.3964111984183554,2.229745955272236,0.12976946374149523,-3.142800373603542,0.3295221236954593,-3.7743144151801977,-1.5041496819372746,0.7428830957522843,-0.565130715018158,-1.343610584091262,0.1901568030319899,0.2906711368247334,0.2538574350065468,1.3384457989979128,4320.0
DMA,-5.392320282555464,-0.4286165682462405,-1.6425954438722896,14.745100227115115,-10.38819747184908,0.15196245078396697,-5.576122679198708,-9.80742801376946,-18.507701810923052,-1.1559609554329728,-18.053875583171987,0.8270462680647654,-3.829955460633577,2.3850913706056867,2.5580417807910023,0.7133130809666823,-4.10345371138684,1.5074560424541106,2.793368350228242,-2.173868258672064,-0.5117428041949562,-7.312915901672896,-1.3999739206031554,1.737348409200681,1.7969589488090663,1.9835444730058591,4.037318363774974,0.7358484213219159,-0.6916638580960628,-0.8150118070501449,-1.5339380950480503,-0.1621319776935381,-3.5764052132334214,-0.8685192707630022,-0.4566920886211613,-2.44468018202673,-0.7924816327475193,-0.01929987739039274,-0.2989058358992399,0.7569630382414839,0.27536603752686295,-1.3959155538424775,4.000072746150625,-0.14416970069184115,-0.20286477203264786,-0.45859112168744126,-0.3681046375592207,-2.166205568559284,0.9155599704534869,-0.7705715717806374,0.20822699629089095,5080.0
FSM,3.545862951109779,-0.11664203032315702,-4.963651433761276,12.981295981584474,-8.409635628248044,3.991647928543916,-3.736957964797478,4.435366173276757,-12.218234417350525,-3.3882459216771874,3.969029982675588,-3.4558569362477995,-8.992867140318356,-0.974865285573808,0.6956687986054253,-0.6241417179478186,1.42903797233562,-3.7419368564890148,1.018549484777671,4.883042820537147,-0.1803163126958709,-9.272230560588918,-0.9528010193748486,0.5229967515466313,-1.4550202471864777,-0.7462699759974964,-3.3711125726722466,-2.5181483894997476,1.4726248352213704,-0.8850308621064384,1.9786016589147397,-0.3572435564875374,4.856024678626897,-0.4638368523493238,-1.668009272352644,-1.7754350150555047,0.25406182475367034,1.1684806474240503,-0.7977146826891295,0.6661798945458828,-2.510851854285485,0.7088866270425426,-1.1126667330954945,-1.167500699984576,-2.320243674132473,-0.3190303829416612,-0.13271938038564893,-1.8483257747370718,-1.5074642628902137,0.7044175829309175,-1.0331636996891833,2440.0
HPC,1.101395131004801,-0.4099681918283989,-2.4229761730723123,-49.96390602634017,-8.859934378635316,-6.316700244463692,20.743749297022354,-16.37543925848562,-6.259664394606361,-3.1091526752687093,28.07277025543328,8.218172178781353,-0.6056777631507382,-0.5718950015799303,-4.627268738077516,1.5788522174031885,49.74391289679909,-0.12613274847948586,2.796434801065315,0.2744399303988534,1.9637765117563841,-5.24863338939719,1.7819508097238161,-0.8713190546395116,-2.7979868698884207,-2.2397820646463997,-0.4896735774486518,-0.9345649193073238,1.1805665961324827,-0.3448385716822907,-3.70206736790481,-0.6107956964755671,0.5519569566059137,-0.49940799119762036,-0.9824755887686949,-1.7923294729875574,-2.149739961880251,1.751245687184852,1.449224968265128,-0.6867991067911056,1.3063412217168413,3.0290960148169517,2.2166724220972873,-1.0987730761616528,0.790074703542085,4.72943863922585,-0.1966573915209158,0.4788097236091641,0.965681896615276,2.2847764425949637,0.7093090507791767,364.041986402934
GTM,-2.5093973249817396,-0.16827146725114903,-8.753698437256645,2.7003401911437894,-7.767530405636814,-7.011717098181409,6.1803069235885495,-15.594572802897895,-21.464805498006815,-2.5274111930842524,-23.613020915628884,8.931465401058903,-0.8511710384769607,-2.740492918466192,-0.25029860391147135,0.6046204918802017,-4.6935880836340935,-3.1490637244196265,-4.389890148656591,0.6402152945484606,-1.6707909612322995,-3.2621931187659765,-0.36683402477819127,1.0926208516174818,3.461681503155851,1.1897683782386528,7.635346309064115,-0.8768595052269126,-0.4551872333436024,-0.41154468117210374,-3.872202868553379,-0.5145221794082422,-1.8879428356517742,-1.7795627897660156,-2.685092142405347,-1.4946933645090732,0.7638173497729159,-2.095901995910963,-0.40737880885837263,-2.880805579691711,-0.9872074924232915,0.05662337994443888,1.3420961425900573,-0.7561552497431875,2.828718353425506,-0.5697022297929133,0.07791970444030732,-0.632401683058141,0.6032809041759065,0.36931857813016455,-0.7264984075793427,1850.0
LCA,6.877083806204238,-0.27096762930197815,0.0981608737221713,1.5000129561557116,-1.570954303842894,-2.1993727259131752,21.01928326001991,-5.273677137433928,-14.705803123120276,-0.0400765885414362,-47.40502519212875,-1.5106867233594958,-1.971498617379998,-0.6178255764114938,5.331442368297042,-8.669371859300819,1.1385619296621503,-0.3619508315912401,2.2815289275058968,-0.9576006502079116,-0.841776632401185,0.9596961290085615,-2.8641678037044684,-2.50792147958774,0.9949078857790975,-1.0097754372505432,1.9946989674439979,0.11982060299779068,-0.16331486961892572,-0.5639001978999647,-0.3509590283142716,-0.4812648700449809,-2.327935159254933,0.424871772613881,0.9252747129333874,-4.631110607512171,-0.045072003638774255,0.4492444247537444,-0.4824763017310291,2.5205217341280903,-2.5937093632494164,-0.7283537581455902,-2.5796677024917676,-1.6498061736635323,-1.109602455437194,-0.8617691565181871,0.7055254238644971,0.052754340396376165,0.6752739570897734,1.4440085655706831,0.25576544031285525,5210.0
MKD,-2.041836398688783,0.32626433462751075,-3.412638683754598,-9.924728171986265,-2.5713129222529743,2.8878437435761537,27.627418970343506,-7.448851238006953,-13.362726470318309,-0.6732307358964668,-46.9837157121888,-3.5422314186349873,-6.0950403182394055,1.2443726754775282,-0.2709049335179094,-0.9123107234072392,-5.902107358715388,-1.104274119273438,-0.8374946094418847,-9.316320975971326,-1.4264005247278697,-4.3904458015999746,-1.8640324074831847,0.2755622706762818,2.333981706032639,-0.35819746098949007,9.418637399014113,0.9296603428347869,3.7350638304085737,-0.5664263969896361,-1.491827352527555,-0.1676506830427076,-1.8998471930895962,0.6100163662456942,-1.1832476765866269,-1.5348650738209186,2.0731840384932005,-1.5130027791743756,-0.8253646706700396,-4.212754718067442,0.04001628990442607,-1.4366009882406532,-3.497463415349496,-0.97499278532026,-1.1701171700932889,-0.5689698324393996,-1.1225412682486509,1.6918661156597965,0.6273827138658452,-0.7209549038642356,-0.4986507494496754,2590.0
SUR,5.857550697306205,0.9965449313994158,-2.7865501639927857,14.379774150056951,-8.88713619448549,-1.1667672288585005,-25.497885085738133,-8.09861487862917,-12.65100718758041,3.7871114206956813,-5.753866646518097,-10.646401894050241,-7.06105171485669,0.8400951593344261,1.9503549014713464,-5.495790060463725,0.9392173256769386,-2.7745732965987453,-3.6343109528228004,-3.5993397040894672,-1.8690164907494526,-6.469165400679416,-0.23659118328340872,-0.051882356379621686,0.4434446278537697,-0.7047242229279955,4.690538468487442,-1.7682354780471208,-0.7794621364158707,-0.6501214528933936,1.7687792332276027,-0.432961779791555,-0.4825529525593037,1.588012109761546,1.555726965154487,-1.5797240797937904,1.7753449343655887,-1.8016759012707557,-0.878677163672745,-1.6240687846537591,0.9322449680369211,2.1518907422900093,0.3073321938227631,-3.038913455457447,1.4454392436325634,-1.5464129472324473,-0.9579549831015088,-1.5600919222192686,0.46278083188587515,-1.8718469169294114,0.009352378424308711,2840.0
RWA,-1.8344240150003395,-1.1861872586876332,1.9983179375128035,5.194801671493756,7.547758723460236,-8.505379296802799,39.742254820367165,-14.217221075073894,-13.38359141079051,-0.5454041522784058,-29.95965109925956,0.09235827754337239,-0.8942968830091372,-2.606446596793784,6.460456718724113,-1.1337000653154017,-7.671337776762078,-3.795827288732386,-2.1135636709471317,2.0636584150980175,-0.6018811809735661,-1.6714281335878054,-1.1836165133721934,-1.6723930410915382,-0.8774957947438295,-1.074094195188674,0.6126141036236112,-0.39812934049761955,-0.11174235239526198,-0.7549426006520438,0.18844245530107995,-0.6174343454539226,-1.748246697972709,0.17981057440633785,-2.630278675313602,-2.8023821903043453,1.6801511094250752,4.37153308847831,0.37758546119772124,-1.6182554276557455,-1.6492725843525151,-0.20028075456025413,-0.0427716674266998,-2.608711386191268,-1.4527679891869738,-0.49762079372276025,1.4663508919889572,1.3649372886011626,0.29663490093181255,0.9968734711121692,1.0218935498337276,230.0
AUS,-1.896745258293167,-0.8562316019484143,-1.597349579993693,22.833952252958593,-17.781318618318554,3.6815336508645085,30.90112130522571,-9.188939558922785,3.5162968171395486,4.380416064324272,-23.84819211859348,5.792656055955442,0.08209815609308188,0.46229435725085055,0.8129913879947921,-0.17238928375909568,-1.6781763963944716,4.311100363075882,8.340246992463436,5.639692318646947,0.4180166776927245,-1.6657641707727278,-0.33945878089234627,2.416373975649414,-0.15783513058541554,-1.7979012388816968,1.564766595919297,1.3977852591254474,1.375779003746223,-0.10172884457987366,3.2365350883035076,2.31794813414268,-0.9185545854103458,0.8180401916944005,-0.347843792873784,-0.7994575837131116,-0.21092770926490836,0.6385210550761518,1.1447047673153121,5.747074888834356,-2.2803646249697906,-1.1431230090993298,3.007301861121698,-1.5702758615513186,1.750210990749931,-0.5360213016906765,1.57753807516676,0.48683242519990816,-0.7370483785492646,-0.565729108105864,1.1860271041795445,25490.0
