Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,NY.GNP.PCAP.CD
NIC,-12.519821959943547,-11.958739139384505,0.04941877719037806,-1.8020367265752277,0.3068729453174331,-4.3121131000883945,-6.182549261528107,1.888850596882424,-8.510915957595723,3.565921921813367,0.9289613360353868,2.600998645627711,1.073120112041267,3.502376940031866,-0.9358285675731698,3.260526920190797,-3.6628809299051652,-0.9063076011964845,-0.8744199068170075,0.3020948683579465,1.1414189940263533,310.0
GRL,1.0547838185721052,-14.675173883380442,-0.2611432675441875,-3.4877341375856243,0.3693879217203653,-0.11590847483572653,2.933698008041909,-4.10912757032887,1.6375894523288668,-1.4325021574860508,-5.383171653191683,-0.8643107455638022,-1.0540870625424916,-4.436325216643616,-0.7141649223260659,-4.874745288423398,2.053162067609467,-0.7869623729752174,0.15065830221510412,-0.7781219157242466,1.3230385443879715,1218.5128234346976
LMC,16.33368784134774,8.91557254704168,-0.8686906080527333,18.418666046865113,0.6738779897536754,6.017731116478828,-1.9458419704051204,19.300038890939966,40.54235892810722,7.502693392181765,-2.006729640734806,-0.5421026279971659,-0.8174541899088297,1.3315788369592507,2.760157944479631,6.724518967669924,0.25623710624882234,-1.0999619423790377,1.686514921543688,0.5715413177040811,-2.103013807766172,133.408420646883
KWT,-2.5611037114574806,-8.665431216952378,0.5432525515045593,-6.14757839174358,-1.0132562853492875,-8.449764564464273,7.956370072707256,-1.5470950249366093,-0.9982265457636436,3.371715814830944,-0.024656285951443178,-0.5457278731043008,6.139076903884721,-0.41590889257974484,-0.9275636543509127,0.25996149576003585,-1.3041191012485422,-2.4459104172938795,-0.7141058040796705,0.8417570930712472,1.2544767230405598,3530.0
MHL,2.975093416428125,-6.148986545695163,-0.22361286213378775,1.255427776435103,0.9082059539286559,-5.526468609016261,0.6753230664140999,-2.6066207834593613,2.363468758261215,-2.597458565690808,-3.445645014173373,-1.4510570027364305,-4.354027598128032,-0.9401693089117047,0.5755504370497113,-0.7160072908946675,-1.9905512753628396,0.9580728055022235,-0.6515199788387078,-0.3470891269666888,-3.3590412035092427,552.6775366594047
TUV,5.624475095162661,15.657577441388938,-0.030880410880240534,-1.4299813586744936,0.20028841476228004,10.359023273256984,5.049933003409671,2.7052846768134313,3.9443953430017444,4.476975920232831,2.1837046643552513,-0.15365830931906144,2.798133979542362,-0.9274721969906098,-0.6195079411593196,1.040629692490857,1.3421203536210409,-0.5614313480187263,1.0352618671354608,0.23395808282410122,1.9105356475938429,-122.6820118161404
NZL,-3.8508300231574624,2.7605049211327417,-0.16591068698209482,5.760208686934663,-0.32604619093126025,2.687699454004945,-0.6511657530063053,-1.0089238510473812,8.950243138417322,-4.724120515478542,5.484834335319493,-3.1790968075340262,-3.1749750363173606,3.9785480037020693,-0.9151662962961166,-1.0198841649754107,-1.350586093980135,-1.2033769381938457,-0.5312724065538746,-1.077975856270025,-0.5681117484918371,1441.5634447885705
ATG,3.654398503976189,-0.8476781028249377,0.5902679192066118,3.315357228919143,-1.996892108809042,-2.9500469385591273,4.200811401812677,-0.84379159669014,4.727573075676901,-1.5697625169204996,0.9251213996339311,3.2441690993068093,0.44349672707861076,1.2677822137366228,-0.8895450728874863,4.057210934364117,-4.152088852676677,-1.269677248435437,-0.5267742461662528,-1.0634122380471909,2.152301270881987,503.25618837802404
RUS,1.4910056719249387,5.9263780201781975,0.23425985681097727,4.772593408752352,0.8399356053132482,0.15606601569141998,-0.21596854293044454,2.503356454444336,1.9226142590491606,-4.5531551016765635,-4.574169040821568,3.7716637489429727,5.331972785813001,-1.5144909264590125,-1.115673153086382,1.6517844878776426,-1.5274716199703269,0.7410153156336212,0.38365165915427357,-0.02702100663673379,0.3581324692032506,1569.4905182538664
IMY,3.3763247530807674,8.513348211410378,-0.3676279041517128,-5.722082565659679,0.9275879473881425,2.099343039707912,-1.6039760143202981,-0.6303362451830294,-6.992377765254849,-9.477875716037087,-2.405792853572739,-0.49658244511208505,2.5881480368370378,2.100923893893706,-0.051789862027293854,-6.807345786707146,1.6065515521587614,-1.1483534157814628,0.8634543778320172,1.0402077898662832,-1.8369498758326643,1400.6170850697974
ZAF,-5.63569898280068,-4.127757335829067,-0.1081438114545148,-1.1172458713175812,-0.05755581197690901,-0.09017775868204053,0.9467043969504851,-3.0257320986479677,-2.072866026063493,-3.3221128341570654,6.013322267317342,-4.1694276426533765,5.393061716545027,2.365820182813525,-0.9192987414659437,1.505547480093853,1.707439679490698,-0.05871770378173627,0.29866019487428574,-1.017828522886897,-0.27491845951351457,720.0
GHA,-4.796825974909458,-2.8131568113882497,-0.3038609263468948,-2.6718205636314236,0.7519163323396354,-4.441196823753347,-4.0662565798691945,-12.558948300887229,-5.938865319273586,0.10528148857462251,3.1789728772147914,-2.7331605413541595,-3.0665511584634126,0.42816571500869594,-0.9358262074978535,-2.607907647518804,-0.9289782275681744,0.8595689825004436,-0.8246766822111593,-0.5708094841196343,0.07997718195100512,230.0
PAN,-4.37264248047233,-1.0177234334871732,-0.019039256154380877,0.8254963925786225,0.6360443882982711,-4.400081033540431,-0.5430468416760523,-3.225197329488692,-2.2969361296577895,1.4494912435152059,3.949062788069231,-2.6876115911364744,-2.2066256600244807,-2.3632844793855394,-0.9126868202548875,-3.1374186992029216,0.37936338266543823,-0.5530238283200055,-0.9361744833232104,-0.2925668661089736,2.022840724452377,710.0
CHN,9.34948896735756,5.083302595790305,-1.282208859992867,-0.25801999097068906,-0.9427392250256061,4.751172520306787,16.449543382825922,3.9398260701115695,5.480747298574773,1.9845977370997576,-1.805683798380085,-0.8884605324976091,1.3263673456431035,-1.9746153955609165,-0.8788581172043778,-2.0569352543557353,0.845420097403544,-0.07897741193198582,1.2761756946747327,0.7348778958673498,0.23163791885201865,110.0
HKG,7.852174970174115,-0.18671796954749503,3.460767146001722,-4.952664736107927,-1.037583223556584,5.3068056487687985,10.52394214896443,-0.28340736162461766,-2.128202182791922,-5.291812346886218,4.182618578977443,-0.6926195957182714,5.159194924633568,-3.6509222547115496,-0.7951452590674037,1.1410207133507837,3.8271583013745074,-0.22154408847687798,-0.19892362787655182,0.26914661094111775,3.0961637578633754,840.0
CYP,0.5727933513067578,-4.872526139584414,0.6874093563289132,2.463581714213585,1.8139397222799594,3.7693512584314424,-2.4373626710059266,-6.4967594159660536,-1.572139994773513,-2.4772431514816513,1.9449856447661011,-7.432684726095398,-7.076197383715086,1.4152405249977789,0.8839780037925695,0.33096823941078424,-0.24860884739835715,1.0012181105658802,-0.6203593849835041,-2.622646806371665,-0.23594403041877243,1722.4717863557125
NLD,3.458716361601803,7.4545022959105225,1.1548429082993998,2.3398078469262718,-0.909161213552709,6.148556080963526,-2.3064175431643776,6.536085081293338,0.6614779813028226,-4.1385886946202195,0.28594227619515633,-3.39547911932327,1.6664101326519967,1.2281932268840619,-0.8778464966426915,-0.9128315467290284,-0.9898388312903044,-0.7109044025765685,1.7581556775927678,-0.4233000930471044,3.765968990699408,2480.0
MAR,-1.3944414658296334,-13.745880278710965,-0.4965307119872571,-3.4738924475868016,-1.1050183249334715,-3.301075020432325,-0.852371725558027,-3.539972223792861,-2.5892544380192115,2.7848081469325012,-0.6073339810734513,-1.6672646502053543,-2.1077073892397307,2.541376627497478,-0.8187198560523439,-0.21336800799637443,-1.623108447930013,1.0766258983387023,-0.7597267396738,0.3802820503992982,-0.006887347519738296,240.0
CHL,-0.48767594595171904,-11.736010985157442,-0.5971224282947584,-1.0400625855162655,0.25734488198080796,-5.2685862438816695,1.5112030986193115,-5.870500168596073,-9.514039861883527,-2.8721598164481708,-4.325206765581679,-0.19068254821680336,1.8595054381330556,1.527504966227025,-0.9356291414689291,-4.679803452066301,-1.131068903939958,0.17747566278270863,-0.3225188802750216,-2.0533886058152926,-1.5640198137599883,810.0
MIC,9.725357224992122,8.550151255023481,-0.8971203497414828,32.86915783163504,2.4677443654414555,20.447852771993446,2.5689699269454414,42.01581246441141,54.351612254920006,16.345649477959725,2.6430265114589893,-0.6393479100534021,-2.249513749386472,-0.22958291214232096,-1.635959855453328,16.802293562247172,-2.103128931984725,-0.023030397330492603,-1.2040513161097597,-1.017828522886897,0.21044177647267476,166.33678685665
BRA,4.993613042367899,-7.212241910995622,-1.0550460463157152,-2.529887410098629,-1.0822529365816986,-2.6814687017285905,2.204073490758017,-3.2266044824370277,-8.807125323011396,-0.7515272785444916,-4.7565715503805635,-3.7643264347660255,-1.6426515062748763,2.076280936647678,-0.9358285676121532,-5.383624823304742,3.629135700331947,0.46419921404556375,0.33040803239579375,-1.4640274755497316,-2.7894218690755164,410.0
BIH,6.7948977894632065,11.412908321630024,0.5470024134036207,0.07481086476855009,2.6429546603775145,-5.61555019146079,-5.7806269575376446,7.272770588865021,3.9742171977323153,-5.9612471346863405,3.207346662868147,-0.9368640832776846,0.5344441316572919,0.8109689684438925,-1.2735747559317612,1.0028827952004937,2.3889115356533033,0.5929008974888421,-0.3052207899854169,0.49833561909016366,2.752113675516317,-268.18760786096664
TZA,-7.338835230741891,-3.3083738414705497,-0.8945503015204915,0.2321963143434841,2.4213932900090174,-5.394818842837675,-3.172808823224512,-3.4621430173288155,-2.879965944101111,5.106055421274824,-1.786665540546278,2.936748725477969,0.012520615872253282,-1.5368794190852728,-0.7705303059414494,1.4944821209362278,1.7171957814531051,-2.0616804831809588,-0.7989019206702701,0.5044740496641096,3.0002337208317997,-536.785015021545
FCS,-10.80157894727044,-22.63243658704868,-0.44588731938384557,2.896006740291083,0.7716935325474309,-2.070093527829334,-3.6598522545083534,5.939358214200544,1.93982775965201,3.0043260539888474,4.01835755840834,-1.9257159557838073,1.5865965802406423,3.6795911356794275,0.4636636790287564,0.16752636909204277,1.3049968579344426,0.19455886061460367,-0.5569174132354844,1.0999551923318047,-1.6402110537708228,449.9620870954832
MDV,-2.4631400859450965,17.972652546572625,1.4923004743285568,-6.84927747371389,-1.1345069896927322,-4.301743971252881,0.7887743730751205,2.25301553168357,3.835449803498262,2.5175319459368,-2.353417838738777,-0.36171345873444105,-1.8848260672176451,1.154810546472019,-0.8259052676751,5.923712341149377,2.0060459224526896,1.3990896569518796,-0.9616132469158549,-0.30679558327206313,-0.7780737298508211,-64.56061932887883
MLI,-10.220207809096957,-14.001247746062994,-0.910539280786178,-3.2977897947614068,0.7310900499328894,-6.517389621065696,-8.391315168822237,-7.669675193731969,-3.3055397273825626,-0.24084392841402813,7.535731451928301,11.88797843419421,3.4396065391503714,3.2217773846223823,5.0801133668834595,3.0827386080532406,-0.5479983073633952,-0.24420733223780666,-0.9631476289490541,-0.6290457885207601,1.6016117171687745,60.0
PER,-6.3400416516316875,-19.432303521159955,-0.6671014368139323,-3.4008669404714214,-0.6069726345241845,-6.312093809287466,-0.5568911475739513,-2.4663918647922403,-6.2695328021996115,-0.38993263769537556,0.9794500142405154,-2.610239803466368,-5.290177409551721,1.2329165447992474,-0.9358285667166046,-3.505811551648053,-0.20297583418642634,-0.4675002893587473,-0.6553290522469661,-1.2328598915754598,-0.33993166411735487,480.0
MYS,-9.234770749108792,-12.142958238869625,1.1499073728603633,-2.951205290368193,0.4128657047711972,-6.147726317893816,-2.3971830548859003,-3.5903227945759277,-6.495932605562772,-0.9789615827258643,6.281874551822334,-0.6746346513296131,2.041246172498946,-2.288021869272476,-0.864986588650833,-1.436350135036024,-1.5043903953072915,-0.3063669092711892,0.22770162411231015,0.485236304176498,2.3245617909843537,340.0
EGY,-7.319285717774223,-11.477643382853637,-0.7857379814269697,-5.48739497960811,-0.6779764057055725,-5.36728613661914,0.12250155904864213,-2.217607996942616,-4.571398171851581,-0.2063702622838634,2.2667755050660596,0.9979169119775302,3.719525062163737,-0.24448804131298657,-0.9260510592562559,-1.3060842123762062,-1.5959337505167508,-0.9281407487061615,-0.802827636251372,0.3680751933839501,-1.8087685784369165,200.0
SYC,-5.205962108634538,8.960053671536754,0.5318353560112716,-0.4898934222300837,0.6887801035481976,-0.6860073858699784,-2.3312129741193073,4.082162688072008,3.7973959571733076,2.9798602598739485,1.052761388109738,6.57881137373058,4.2447250465670665,0.8808901920872144,-0.8072635232669009,-0.44173665154305186,1.216405954561886,0.9383597672446515,0.0190301492086358,-2.172011934598548,-0.5192133411703292,330.0
SVK,-2.975616418309988,11.70028283755514,-1.242862171936513,-1.667789383254722,0.5029491821723173,2.7692053027279506,1.3861179715935374,-6.5605013104598555,4.4402317124810295,-6.256956138960601,-2.043976862094646,-2.607411694291914,3.7956436054928027,-1.6339587206622201,-0.9852555331020926,2.5399899258683556,-1.5041319775861763,0.5119948471761212,-3.2493063519554743,-0.6471584146455244,1.2280800356954933,-170.14603472810086
NGA,6.812616877054686,-2.268790391883406,-0.6576907869868954,-3.099558566456576,-1.4738956164320376,1.1133665486913595,-6.592052441124455,-0.17007496505512265,-4.218931772791612,0.4639084922790571,-3.7623216447012355,-3.36530447273217,-6.185371044492543,-0.5281960105714854,-0.9192985588536582,-1.7577131008936886,0.7784944610513833,1.2540654952235812,-0.7201733403716695,-0.6906871736750003,0.34479049151320185,120.0
IND,1.9376631942736307,-8.268903350231309,-1.23866570935176,0.610211434078114,-0.2633538334493688,10.685575658945812,2.9201960529905624,8.821908191335172,5.132293993477857,0.8267058449308811,0.11016878107867445,0.2979054340269047,1.397741313085773,-2.3906175360302164,-0.76226546236678,2.2292608929486093,-1.2014421577334173,-0.17464597361888173,0.5993615039786626,-1.7131883406234965,-1.9772859814279768,110.0
KAZ,8.76051877920537,-9.953658374966624,0.5560365722885809,4.071292665712982,0.5731104307681669,0.029147598767429353,-11.32159543762177,-3.1843317106345395,4.798934053884659,-5.369020056880977,2.662720738512837,1.2928682358266836,5.578042471978629,-0.04348233158184217,-1.3004581103516095,-0.7457909466386654,1.4854420808427218,0.6823226400304709,0.7578570379818481,-0.7604680057449642,1.9986875491870542,-99.94207646698624
IDN,40.66363793477746,93.44136190553839,-0.8391605776400313,1.2292344857134896,0.010234402678100274,-4.13650960428393,-1.585162835866812,48.57918198257712,0.6928315734374949,1.3703714094739907,0.7325847237135686,-2.892803855673031,-5.394180232937589,0.041792184852745606,6.608381070868542,0.43124241214868253,-1.4416000927125308,-0.8067501953027123,-0.7187983765867153,-1.4475870103786848,2.247614488419548,80.0
GRD,-9.133625435536747,-6.7039317804602865,0.6827211565819269,4.496818816148175,-1.0072513059345285,7.1236464359399125,2.8156172500313374,-4.550830741959953,-1.709709528918731,1.5187901737724243,2.3040630389199817,0.3282150857935452,-5.049652571797099,1.6648156362678057,-0.8895450728874863,0.7919437252154973,0.8280346861179211,-1.1932925444265632,0.20308952616763254,0.3051234680195722,0.3450758856447974,2074.904926133872
SLE,3.3856890695283663,7.191791722117141,0.33725883990985905,-3.2314671735969194,-0.9343904362091786,-4.775030303955936,-1.7945960566482984,-4.570382098387643,-4.03742952666825,-1.094300931096928,2.113106315909995,3.1343005995620423,0.8390635088469791,-1.6665696107120773,-0.91654378586337,1.3176981561725132,-1.4155709650040835,1.49732078458669,-0.8919800216439433,-0.3145059540873313,1.5016745684197865,160.0
HUN,-7.249767987532508,7.126146870521629,1.2078746685669137,6.89094290326604,-0.9647170264653642,7.276475208985826,1.8910541135174568,-5.0411156382731015,1.4586113741337168,-5.851453232565536,-1.4422670147774777,-6.32778594879983,-8.90086065058262,0.8778253736234753,0.45267627381588305,-4.122824052554508,-1.5825428812859916,0.16482508509218205,-1.124590891743788,0.47313376951193703,0.02148491040188416,1232.4061709245889
KHM,0.21800159247876172,-12.218827448629936,-0.8941327428659799,-2.4179413244553354,0.989568458097471,-4.6858347404225995,-3.661611188371225,-8.51707956324553,-3.873751978308543,-0.298570898890148,-1.4731614287838237,-2.8616586784212767,0.7943906796273381,-0.37456568485899056,0.059687367154327375,-3.9895343298281674,2.3326727272130765,-0.7577871686442694,1.1347990252435864,1.9509962518111652,-1.0844417680925644,1563.2306289719459
MUS,-0.043354583206366565,-4.188146473362475,1.7502834834064414,-1.7360078122572893,0.18122089914745868,1.32912159863537,2.4841497023840304,-5.105392898194078,-5.239353549429772,-4.095100289883022,-2.5971430017333916,-7.425702757624326,6.820073813576226,-3.4343833823965038,-0.807263432975903,2.613180358089579,1.5820983235537778,-0.30135226015323807,-0.8968559364301535,2.482378473417001,-1.492283784160633,1655.1611926114156
KGZ,11.69767332556895,0.6835722501161086,-0.9397642542262914,0.5005948974906749,-1.6821755726463428,0.7174928501369094,2.1270037813295826,1.9769855429561014,-2.296867715687611,1.3666355498904283,0.24153896295601662,-1.806942210121394,-0.5430778357479572,-1.9308751842758665,1.083482481257607,-1.4591289489946822,1.914681386008355,-1.424397726864796,-0.45198506928452364,1.0152974802058108,-1.8799188333793526,465.33033408002575
CIV,4.820926362453255,-8.288752239802797,0.48866323141077067,-2.7195052188819018,-1.8199689079141135,-4.788061054410439,-5.265011664514929,2.596430390230319,-5.289196620428077,5.698575380245604,-0.1431479097246745,-0.5511566980785935,-2.882006078801796,-3.7131716428137054,5.0801133668834595,-1.1892371331217892,2.3455046540618754,1.1214021171447408,-0.812098013449516,0.7415465857248857,-1.3220732254198801,280.0
VUT,-11.758660330588366,-8.661835758660812,-1.358327913524662,-2.1987383717151876,-1.1647706401761746,-6.018721983278119,1.2767523036825368,2.2642390207739482,-3.3435604462798674,-1.1255525873819572,1.9538879602889034,5.93139397968351,3.3546675361214344,-1.1434007924796643,1.2496780855994811,1.8105601526280348,3.5840753707025295,2.029008280259406,1.713436289839768,-0.26717902709856467,-1.5304895073734957,622.5304706924333
TCA,-8.311209059689686,4.719630594973426,0.7332794582555766,1.7448772032169018,1.1770355618055846,-11.37930401825322,2.408956980261308,0.24990842852109685,5.017114926744581,-2.5405588102712193,-0.21234939777842055,-1.2557875517297894,-0.10730371677179962,2.1389758805953556,0.17450573219646281,1.4981498606273478,-0.9006184046729615,-1.3150269817705864,1.9917144342647755,0.5889914499914346,-3.751363928979247,-94.03625575819751
TKM,-4.666002723617257,-7.085730662292535,0.3514965286244837,2.6174153813052548,-3.37112932275683,-1.5195575857841623,-3.403566417278467,0.04535655785644177,4.467138334659712,1.8441020236497228,3.208478467206186,-3.7409305992329216,-0.6245934686478658,0.5607789427219322,2.690336944501607,1.090836990453603,-1.0770417570747335,0.38338907178441933,2.278932605223649,0.8809004435456859,-2.8880178890279384,-180.38058268257464
VNM,1.7106713430400629,-1.3727162740931496,-0.6980144483717006,-0.526396294885938,-0.2702077948698137,-5.559555807800028,-0.5174382546808304,-4.092506931078668,-4.467693474503502,1.3032106124788878,6.303942882836405,0.29050487216629545,1.4127384861325467,0.594335950204503,0.8241428168452081,-4.2550826530973955,1.7392225174949836,-0.39291133060687156,1.3812321506345118,0.26676152921328244,-1.7396541824603073,732.6394240556026
VEN,-6.734761442228011,-13.807043834969702,-0.10339112418945706,-3.3270636862052454,-1.1120078014824237,-5.907345194338376,-0.17104004234177025,-3.1793394273774847,-2.681424282440417,0.259833566696159,-2.256347007275254,-1.8754538735776998,-6.223461911877765,0.2005748780682916,-0.935726091750394,-2.1560173263506526,-1.248478715200387,-0.3863880687922351,0.378502846336751,-0.9719138447459561,-4.27684379842497,1030.0
CAN,1.4933183143147943,8.028874503614725,-0.23365693312987915,3.680515893868556,-0.9048336281684428,4.3297101555524655,1.7656659586301058,11.949507111528728,-0.2510744494137524,-5.5978956545996255,-2.660601246682756,-2.6145893657221944,-4.188411599166225,-0.7842153929202039,-0.9109101131969859,-2.3389975940267917,-1.8231467138085558,-0.8899936116281633,4.199041213802996,0.1454024299991711,1.309388261121889,3680.0
EST,-7.347240567291338,-5.825187725043688,1.3140667939603123,-1.8436845151029795,1.9870275777617827,4.090343673466237,-3.2220146843013544,4.86117152633227,0.2132670872222952,-1.6428511200874576,-1.1448117993664566,-5.160213041684827,0.854478657993928,-4.039008371016708,0.11562235051494973,-1.2708182957500853,-4.019648692677348,-1.592565526757021,0.5217047025807598,1.0546043119862856,-0.4056439464096567,1591.5145926006644
SWZ,-3.9739600210683292,-0.10234432227850937,2.136342741763712,0.8265212518194452,0.5217171906125547,-2.5529310113073347,0.6545128884856147,-4.409508498047941,-0.21826989796976493,6.028857109029531,-1.8329249362405766,5.586176480702441,-4.505924087489871,2.581125118296656,-0.9192987414659437,1.3327021149629548,-1.2633813067499258,-0.4719052939009215,-1.3500826320980746,-0.23408677507739237,-0.6026992413190937,-605.351838236908
KEN,-4.655109996449533,-16.301836244746713,0.0008177694710337637,-0.6145572767064196,0.16735211512483045,-4.955151573230228,-4.763041752927872,-3.3285531355820335,-4.615854752568192,7.794166334221799,-1.2698454476192556,2.378312666828781,1.4381903358223227,1.5475332076760813,-0.7705303059414494,2.147886361084746,-2.4870971710130707,0.7699977723474317,-0.6134096730580759,0.10313432452123251,-1.8526723529935234,140.0
JAM,-2.8553993004033362,7.193465288005115,0.4961573981395339,-2.8129053879319326,-1.7483043894386943,-1.7048822592459612,3.824719726854583,-3.0982361994480723,-2.7800780788196606,4.566969765972585,0.058420089554224106,-5.987878631044712,-7.451015359497349,-0.3395928859441024,-0.9165437695362806,-0.3766034682621269,0.2690651383039909,1.7138846243754264,-0.7207212955127728,-1.315471390422357,-0.22427533420575946,650.0
DNK,6.7823289394025545,-1.6372401574180095,0.07490595664758921,-4.814027545204325,-1.1121242193317138,8.288611840010246,0.9999445621957174,4.286722966786162,2.5449595954646496,-6.053888104032607,-0.5705559026593575,-2.7240018901253777,-2.3481001016833893,0.6310781892720531,-0.76226546236678,1.2216924323882294,-1.1799365039564171,-0.05919035694112855,-0.17008364549260296,-0.009073924717801145,0.5347283471730294,474.25009218067225
LUX,2.8745473109624324,2.090276198383873,0.2772992217987344,3.1666623498730626,1.022098715069407,3.4638410300381284,2.3642502431927337,-0.0674674050498987,6.810227461645346,-6.146776167407564,5.844774214374059,1.6789337448209518,3.1487147940929754,-1.0373482883082326,-0.41474766666407514,-0.10421316961419835,-1.5628529543185279,-0.010157449835528855,0.17398784085540583,0.3863916194935066,0.819607880051751,2560.0
MDG,-1.8315359917091143,-15.150521825223201,-0.5259057285846672,-0.1965083842554758,-2.01165385583191,-2.1525762345486497,-4.975305900345585,1.9890186036709554,-7.06102731867626,2.091412917023029,2.4568628620485455,1.225429464653787,-5.546243571573584,-2.1339054448944736,0.2661994962812786,-4.470859030428239,-2.930237039331688,-0.8165461282869966,-0.9252150867765041,0.7118318430946183,-1.942582014021527,170.0
PSS,7.082368269091392,-18.37634656769857,1.4198269863804711,-0.8432696841474547,-0.2630493526789939,-6.478096508413446,-1.8245082060306723,-7.42758766246185,-0.136617824355242,-1.871731990197446,2.680462453926035,-2.093602817743151,-2.0618431938158133,2.2342011923466,1.6685966225724507,-2.18883904912236,2.947180778237796,0.01089154896937661,0.34646513133913015,0.7503072451972173,-0.6523862001181796,-279.8877203468462
ABW,8.512374391550447,0.6249347612408618,0.09161657421516575,2.582354247078619,0.0745179481749255,-9.573423412419132,-0.031055012333078558,1.4250394547860414,1.8167065021728726,-4.468979755960827,2.854753901225055,2.0540335907727325,-3.1557541475550694,0.9824967861476628,-0.24530126410523745,-0.5795079789589651,-0.5114175024849991,0.5234556022068406,-1.1935648182799585,-0.6462477378406577,1.707906769102396,-1320.4775094571178
USA,4.002036961054908,57.50766511202464,-1.214945897846208,0.586299664990803,2.186955092400085,19.91343107192044,25.245216060405202,-1.809927575620168,-0.956504020440631,-2.5150269992676173,3.2668028873988,3.030737048530371,3.3774047736300075,0.6099509201051586,-0.9126868202548875,-1.2728794613073877,1.730352482330044,0.3158445395114916,16.82122331541646,0.8392060668189072,1.5445770990966228,5070.0
AFG,-8.37919327290441,0.340816124218145,-0.9686091321964974,-1.2389385677514921,-0.8698405241590685,-0.17175382330015004,-6.638457933978853,1.1732753623594097,-6.727016934566423,2.410127635766469,4.242732732498904,9.80470458763313,-1.3643598767829541,-1.9184515600131287,4.056867949112274,2.5566398737939457,-3.05563600963064,1.1072880544387413,-0.9284322507489593,-1.0879365085579245,0.8417462268036779,2296.399323725203
ROM,8.972102837374491,1.944020223547106,0.8701014500440646,-1.3026955686021398,-0.18933600495919858,3.5094076607733653,-1.9170041380301777,3.668591748989339,-0.8839626265423346,-4.483100597470814,1.2183692402738833,-5.321615740462594,-1.2666625197015515,-0.9792459101940055,-1.3484693060428206,0.01296168024719746,-1.5507724964437324,0.38023889328146426,0.1743868098218616,2.0287291218842216,0.059135031606182664,522.7360206480105
EUU,5.383159753719729,27.97658244713774,-0.33118521966116926,0.022283269783123283,3.068640338680581,9.72428528855872,2.2665559194837215,-6.464097964691187,0.18975671086816226,-0.47541761144556927,0.5131029102524672,6.054644197828205,9.72564710160916,1.6588339008979256,-0.6670669289049405,0.16333731756074887,12.083831801170794,-0.3098312891373752,-0.12212709917457443,-0.42384949559531276,1.0772931328450743,1077.9945865484215
TON,-10.391644348085885,9.717076043107097,-0.956129238828203,-2.8201993755856214,0.5063216540957631,2.599778536312117,-2.538964760530971,3.9196113242879393,0.6191667962706096,-0.6021676063529201,1.4594845474528433,-0.6001282715771832,6.844548481541459,1.6066771754315121,-0.9150979095878047,-0.2794848190613053,-0.5201603305711611,1.730404060125398,-0.5960591888917921,0.3326258037832066,-0.623286547325135,1704.8849364900148
LAO,-5.224439125609276,7.823260964972719,0.7554634672382394,-3.419266101308489,-0.009630678819575245,-7.708666271424855,1.574603769564698,-4.392677043485178,-1.3069135806525183,-1.3150945620498766,4.775317150715341,16.939801324269006,2.446495479736583,0.4559690368799576,1.4893282652539195,-1.4448189439510977,-0.793241440278061,0.5994256862261347,-1.3706107291069076,-1.061528126276657,-0.5363040865746038,1029.4217749391687
BOL,-8.967869655674082,-18.730990490556568,-0.28301396500602666,-4.552099698329421,0.03461419354906892,-6.5755173939803075,-0.684736802392834,-1.027793896483996,-8.711256291104768,-1.118473477788669,-3.8238580963489226,-1.088698631167573,-4.936335616622762,3.0802308398202096,-0.9358282926882316,4.415520587391996,-1.5307748084230357,0.36110215488648423,-0.895462953338606,1.4955683938980746,-1.036092188929978,-431.5342870886002
HIC,29.263938123171986,25.104225364775182,-0.8240841016278617,-1.693281703033672,8.00783835043457,24.949650590681635,22.586349987486074,-1.8893839285662541,-0.8428685262829203,4.076991249915584,1.5898750626968514,11.945465186276579,15.402646020796078,-3.7149199145757814,-2.457536843130158,-0.7222536480056031,29.587764261201475,1.3242448034507712,1.2959021659237782,2.333909067116305,1.6419489930521733,2278.8484759647304
SLV,-6.781706808050914,-16.748294564025738,-0.14306159063104804,-5.360176985068078,0.5317848089202248,-1.5066185396659644,-7.900740097635122,-7.28447724622911,-1.7280180118277282,1.7745692119690943,1.333925381585271,3.804859702580467,3.1694806346355273,-1.5567627173143483,-0.8975394019316725,-3.5220132881048025,-0.043473891244977136,0.28508261352321806,-0.858467099080694,-0.12206175764225508,-2.931707315329861,300.0
NAM,-4.520745205010927,11.633093561920745,0.4010587554673641,6.687554841178869,2.3576869516873424,-2.418864713918487,-1.6653540822639645,-5.489879339847132,2.7632645907042073,0.9785597052764251,1.5966594947732067,1.6344392042904325,-4.792061197224933,-2.2312021345811326,-0.9192114710274318,2.753608491873678,-1.4836498962561417,0.6253663378787331,0.6294127343538432,1.235732759959887,2.8437397212157793,837.4823510338542
UKR,-3.210229562033507,-7.081458532165944,1.2959824189399651,3.6613554406041624,1.853534490220898,-2.262915182040591,-0.03532512042837754,12.666743282871202,-7.381766960674849,-2.5007208304929067,3.305384200769162,0.8281127045987635,-3.308623051433086,-0.13463286105709482,-0.6436881749360123,3.905232101391377,2.4028530274268745,-0.5295235037161887,-1.7761900187763855,0.05354389085954814,-2.9760582242873057,1022.1890145409343
