Country,LEI,GDP,EI,HDI,NY.GNP.PCAP.CD
MDA,0.6116255159474677,1.2288142200365997,0.8891130629933126,0.90985093299246,1927.1280656174222
GNQ,0.2886033771106939,0.9039385349784326,0.8292084718268848,0.6739167946386704,-1517.7713002935309
TMP,0.14501463414634153,0,0.9077893387891891,0.3509346576451769,16051.808255930338
TUN,0.569607879924954,1.2048559631781979,0.8911145844689654,0.8885261425240392,1360.0
YEM,0.39322363977485997,1.016165355229756,1.0513617471388008,0.8202502473811389,-336.01880308728914
BDI,0.3425050656660417,0.8989050562789362,0.6258384035135269,0.622416175152835,220.0
CUW,0.5881396316258505,1.4816754550856606,0.698949024429365,0.922921370380292,5863.33334745774
CRI,0.7250799249530955,1.2700762987198535,0.8904209388888884,0.9618590541872791,1950.0
WSM,0.5379924953095693,1.6257237073081334,0.8778308788634603,1.0138490271603877,2408.2606094619273
NPL,0.33095084427767385,0.8073015686165342,0.9278226207683238,0.6886916778875105,140.0
EAP,0.6209491636623247,0.9371555565989043,0.9412570751579099,0.8331205984730463,294.41283232665
ERI,0.2818450281425891,0,0.7952844279864659,0.35904315204301834,-6873.615614092258
QAT,0.7352562851782369,1.7462930490270658,0.9769724653139054,1.152840599839736,12309.05848902703
LDC,0.35661736742374933,0.9454531404557365,0.8064927115980863,0.702854406492524,330.096289641945
UZB,0.6195752345215753,1.530311168699057,0.7588299298804235,0.9695721110336852,10204.184233981143
CPV,0.5474611632270169,1.0350460186117607,1.0084921786563885,0.8636664534983887,6282.783948394102
MEA,0.5209375754555245,1.2802520713254089,0.8285844644060467,0.87659137039566,3480.573801012219
GRC,0.7484176360225138,1.4488696432249184,0.9442410223456568,1.0471761005310296,6490.0
BEL,0.7416472795497185,1.5801097393869366,1.0379773245394768,1.1199114478253773,14050.0
WBG,0.723015876809598,1.4486617345810722,0.6726944700110782,0.9481240271339161,10620.986024670237
ECS,0.6954547308754815,1.4441246179096001,0.7872999153757093,0.9756264213869303,5780.19708171192
ARB,0.5151652044704262,1.2720807780131953,0.9198798599066639,0.9023752807967619,2056.64156595468
AGO,0.23321913696060004,1.43126127610974,0.990301800270846,0.8849274044470621,1475.8130673687074
OSS,0.45538568515123073,1.1780473219791032,0.8997629795677021,0.8443986622326787,3304.6718299152476
SLB,0.5213958724202631,1.0997158179898612,0.7713193110743688,0.7974770004948311,1816.9839906143006
STP,0.5463350844277677,1.434236800513663,1.0119313098151201,0.9975010649188503,10946.858468745459
BTN,0.307103189493434,0.9649341705950167,0.7765400055993581,0.6828591218959363,924.2756075287007
COM,0.39378461538461546,0.9982019608536584,0.716480047203931,0.7028222078140682,6050.562348063202
BEN,0.342070544090057,0.9884929130676462,0.5679993390576439,0.6328542654051157,390.0
PNG,0.42898011257035695,1.112993548147476,0.7588025553147723,0.7669254053442016,790.0
UGA,0.37204277673546,0.7593294790337651,0.668641327845005,0.60000452787141,10571.393463289425
LSO,0.44105103189493383,0.9655858880907359,1.0254690069230716,0.810701975636247,450.0
MNG,0.49116172607880004,1.2998661783467256,0.9341579736387655,0.9083952926880969,5455.69866568497
KSV,0.5406278601268524,1.5878466643012132,0.9344893672534977,1.0209879638938544,6828.928657213171
COG,0.4783212007504692,1.1429906105040935,1.049344992146705,0.8902189344670892,820.0
TGO,0.4200679174484046,1.0053638008506656,0.7965408444677052,0.7406575209222584,420.0
CHE,0.7762964352720447,1.642431602373342,0.8247282807745386,1.0811521061399751,9681.014271738715
MNP,0.6039084391792384,1.5879599838514271,0.9636312389518755,1.0518332206608472,2810.904943536109
