Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,NY.GNP.PCAP.CD
QAT,-1.3995176287784208,-1.3019455053324622,4.5707392060959675,-0.4626407617338928,-0.2500875564929529,-0.8422984653539036,-7.391366102997762,5.060913748482703,3.994312113404529,5.0118219778197695,1.96975792952147,-2.7699532564473057,-2.36579086305635,-4.996732256765123,-0.871653361490826,-0.687832053455958,-1.4552512594474785,0.3563089416203243,-0.7099173729674826,-1.0199303110838147,1.2333203737061613,3103.915936578339
LDC,3.431855996833764,5.4909912402276735,3.166936898790365,-0.3856680600021716,3.0261881878181063,-0.9080825036999448,1.7494218581703302,0.5450035530506049,-3.5639528300476444,10.694883351048608,-7.9901907410640955,-1.93788288376936,-2.9550829834692522,-0.7518970267674906,0.4549351473192744,0.9548915358752572,2.77776713566843,1.461424139522093,0.6595695946055662,-0.4386152705148547,1.4799644389112558,-290.6663432109972
UZB,4.923646009577692,10.783543174545358,-8.393010829066615,1.7986870378157547,3.973151693929616,1.5502292195988467,3.0606080570031415,-4.218034163239357,7.612953313175386,0.2309047937136952,2.552032605326729,-0.6408413337196976,-1.0278013122063692,-2.9510631179005027,-1.4078624840065572,-0.6436996362291815,-1.5451401407217913,0.26356632196526125,-0.5986193547490032,-0.5562556536776062,-1.0471657174304423,2856.2882850208916
CPV,6.782915755134412,-2.854304119783869,-1.4897787950114767,0.35458196904324074,0.9441368665812762,-1.4158682100051578,-8.121643624721465,-0.2741626452235905,-5.063491121021,-8.145326251456236,-3.3597147169710615,-2.5577105705188155,0.7299148791934462,-1.8223850613451362,-0.28785757735392264,-2.932146558655392,-0.9680911819977628,0.002033584542821739,-0.5386758359433534,0.48992321455228793,1.2204303833859897,590.1414109219286
MEA,3.243219020461888,2.9354283735605304,-6.083077751327164,-0.04048517390142923,5.458050042517605,1.030271663363596,-3.5660105993601285,1.9526042078052814,8.639451464165278,-0.28155336425712113,-3.0244998953067026,-2.8714117134303057,0.152008748511542,1.3528616696608005,0.04499232414687249,-0.9758830324953796,2.6342364928687703,-0.8858044437057051,-1.5050482829128309,-1.038848371385657,-2.609911230334218,1041.2032768679446
GRC,-5.819928734139504,1.128993117985654,-15.803533235767901,-0.7785225109144642,-0.1268099521328767,-0.9844173787530364,0.7456130689133526,2.0043035781031038,7.949678397056759,3.237965176368401,-1.1980712495695502,-1.4316115213122589,-1.7881763790621141,6.594059092656894,-0.6503397701724747,-1.6357414106512551,-0.2625699026149223,0.41663937661144546,-0.3564566498627278,1.2842520950079972,-1.307055609420958,1180.0
BEL,-4.282837823142674,-0.9113448640739468,5.990466611609465,1.2970650713574725,-3.772531087733231,-0.8705067182735597,-4.8271108865052605,0.34932478557036617,5.706527280751862,1.3253409393672575,-0.09459071872707525,1.2016828268259605,-0.09637312645946405,-1.5129393741942263,-0.41118408477950424,-1.4407242522957548,0.40107517818183913,0.8970588483965072,1.2783008679720127,-0.19710026749783743,0.22227672717090521,2270.0
WBG,1.0517876565361564,2.2631218476533697,2.695154472664047,-1.2429348297492557,-2.0595270215997896,1.2437162767949097,1.9468661511602559,3.510798043655126,11.534405673647768,7.613302165740628,-2.5387499447160673,-1.3143675702246798,-5.027607855109331,-1.423083034015613,0.40947062911529014,-0.2559360458274943,-1.2074594600295319,0.09857550064727803,-1.6692414577889645,-2.208468489988585,-1.878170562572064,-107.14832515850958
ECS,6.006125151053,8.197153948706822,18.56691685089502,-0.33049721544451705,-1.3231053373815347,3.7373691841445185,2.952886287999563,-4.522280344966945,-5.3151782439213475,-3.2177729173659104,1.8390243532968156,4.1516387112116035,9.540730561516629,3.184130756982326,-1.3544751016749965,2.6198148438312137,1.0673740208201186,0.23736896698530957,1.0019058850075013,-0.5540406408093093,0.653144943353246,1292.974421950289
ARB,1.7622501071941261,3.285921353498864,-1.1154808270048304,-0.08661342231578271,0.8780813100065674,0.33568108610080494,-2.302725616748273,0.9447312372304922,-0.09620209967886695,-0.28727979003848797,0.7303054856710045,-0.14883250896800893,-1.6064447532925459,0.25702439679380906,0.8468816265659032,0.6546054218287491,-0.5950879975290077,-0.30596709095729197,-0.5887051190809762,-0.7835626562876552,2.3184867260911366,-295.63134490051016
AGO,2.520180351458797,0.4162773047615902,-7.704325687177528,-1.7941129055259355,-3.63425647482178,2.449611430339502,-4.610337818435422,-4.622046452709389,4.8262949532367525,1.3698500682608972,4.0139691612774655,0.357450409286016,-4.256386296780856,-1.8318483846531752,-0.9875432030287747,0.5663401880909671,1.8637721240528604,0.3983456293307523,0.11494344016951086,0.26309966429130743,-0.08712895556711764,515.5455500436619
OSS,-0.9319990923521979,-5.963675964574231,10.067608288173401,1.290352378092351,-1.944062169578023,-1.1032749521556782,-4.955926015148265,3.2221496912836316,5.743423553133705,-6.144865790687962,-8.101821440171284,-1.0867173487777457,-3.311052744459764,-2.1343763915919016,2.3440011699192773,-6.06847909893762,1.5813630951405815,-0.6061139303060731,-0.05252320686931722,-1.169155609252347,3.084562971946981,1405.9549030064327
SLB,0.6591830929995068,-6.563402918576061,-0.21993383960629082,0.8288530658250859,-3.069215476448659,-0.4731322473572883,-6.950296227129989,-3.2971733850264746,-1.2807827002935595,-3.69317140494335,2.282866552750954,2.767649261605789,-4.323305151532627,2.019112612025566,-0.965755479687355,0.04346948520189159,-1.7634453972007984,-0.8786647992565736,-0.27219151064812463,1.7758888828635755,-0.9510084148975185,856.084892023975
STP,4.5866583818352336,-2.8075992042200846,13.369025643304306,1.2358754562444967,-0.9346907130575144,0.5575067138195906,3.376371346903774,-5.419736754824308,-2.233554499677197,-5.17022375645496,1.952373934034013,-4.497270271134878,0.19482394089459798,-2.2935066367858905,-0.287857576976282,-0.5077337227768933,-0.8844568708341694,0.26037079898179594,0.01245623935852369,-1.2760678219564685,0.013829882195011467,-249.78193166529582
BTN,0.580333858028971,6.24741261618748,1.8284407984529882,0.1094968954314975,-0.27254449483548954,-0.582819803756149,-6.815521738303538,-3.316639707262118,3.4201621298802625,3.8533009090885826,-5.366425113758439,1.7144329828309308,3.3537611438996318,3.1361789146446872,-0.8050165185980754,0.8354521131197397,1.1073524575719842,-2.7812552552226637,-1.672874309515056,0.4832498404926466,0.6711356957581479,2123.9370365214036
COM,-1.823404989948682,0.17031358456996432,0.6135188846703705,-1.3993085204761118,3.8056938782673395,1.4607479524205815,-0.32010246230137895,2.0002403953642482,7.328484958115038,1.7156065244031493,-2.4054339712900457,-4.558871259592911,-1.595645128809787,-0.7372781222021215,5.0373607929686415,1.7306988076351413,0.48574635027282753,-0.9398521898272467,-1.0148594121009538,-1.1194980494055313,1.5811289116206686,902.7726537828903
BEN,1.6316414500556315,-6.896672368820091,-19.099484589214793,-0.6635295881886422,-1.6683151891292265,-0.07252467747282697,-7.054876566367518,-4.699502041328476,-0.5106558726554362,-2.7576656633929133,3.064117392626897,-1.8989135365290932,-0.7521720083252886,-2.257899810039231,5.037411848087423,0.5718404086090261,1.5477286125632461,-0.05556870762723657,-0.7414845285404241,-0.5236729759606932,2.7506435295196487,120.0
PNG,1.2947045343287324,-3.3252911760478123,-2.6681257594437495,0.4575479122917393,5.69940183490629,2.4617997149000144,-6.5070127436948155,-3.527242457878174,-7.072483540434772,5.927367998568796,-8.498793908312368,-4.557724153091493,-7.894145383663885,-1.1622224097812162,-0.9658132751181377,-0.7530984520170939,-0.45221573023109785,0.021448630031882996,0.39042223629846806,1.0008704489918478,-3.3736584646495427,200.0
UGA,5.950380229302437,-4.434446775293702,-13.772717307459144,-0.14515683916165484,-2.535511315223419,-0.9970028563380915,-2.809273556946855,1.4879255572688734,-6.635976807667264,-4.341098547839263,6.2488019705241395,4.136260687280196,0.1773310754486832,-1.3203277202731463,-0.9858048196090724,-3.351785189446441,1.178131045132534,-1.3072189149338433,-0.6721013711694901,0.6711970702844031,1.0440535848727908,-865.5863469130377
LSO,1.305953456818564,-20.090962029716145,-15.686607469233007,0.7546230081933486,6.020731618865971,0.11292360680915015,-1.0935443714316626,-2.727325182002404,-10.188243588083468,-2.3374473082169067,-0.9609678961593756,-8.450331693632526,-5.208418138318006,4.593248194798829,-0.9701597029665161,-0.42556156402758927,0.14097593218715837,0.4587569168312701,-0.3932568515899828,-1.264968821586317,1.0325334580628012,80.0
MNG,1.8168939516049853,-1.5578417186584128,-3.1815804669235757,1.194810321690806,-1.6222373879515717,0.13671255961721263,2.147894873267698,-0.15754486313426508,-1.8167254586494512,-2.415257513670698,4.965229959317578,-1.121258699366262,0.6488891868978683,-0.5768230276346009,-0.6701387701901425,2.3453722601351332,-1.0540393324660489,0.7513794501831479,0.7116608915752115,0.7693386816260603,0.6538662102174779,1006.1706799843814
KSV,-3.474103266136174,3.337948260893653,4.5360213302291825,-0.5501918954333032,-4.097099053457481,-0.026285547636113266,-6.469917510315862,-3.3922619533530045,-0.4379463624278499,4.580455694080286,-5.134717744612259,-0.09117833469698272,8.864185703455162,0.3076541824629331,0.3325780369392621,1.1568503058813218,-4.640726335492649,0.8139596294314957,-0.18971657183740606,0.6664736294535627,1.4776937866663904,-285.7131255662671
COG,2.22913586083152,-2.8124896376127153,8.899448399790675,0.46245082545788463,-0.8066504049735324,-0.8953842807383221,-5.34318285569545,-7.865666036483019,-1.8139694693278838,-7.777916882918404,-3.5108045749193666,-2.166921348516416,-6.328395645059376,2.5423997548558717,5.037411848087423,-0.8590977973552909,-0.4805169219762146,0.2635509483164343,-0.7461313567478376,0.18069683940936646,-0.27566355358248984,200.0
TGO,6.84642267085106,-3.9804824314765384,-6.607821079051165,-0.1891402634970878,0.5622930356674241,-0.10195160472682835,-1.349215666896173,-2.5903376323044442,-9.406430179886508,1.55362866812869,1.381593212202099,-1.642866611782147,-0.5818441178981348,3.707455670556996,5.037411848087423,-2.3876056829441543,1.6333450593638998,-0.5172290050865062,-0.7139162399136696,-0.4492250122936853,-1.2706591175730964,130.0
CHE,-5.112855346682349,6.735672226061634,-4.584359834694116,0.12699530456211156,-0.20166622884143315,-0.9041279628429044,7.434538349193847,-1.506073816301397,3.680905545572079,-5.607513500676083,-3.9116522666073075,-1.2975552297683615,-2.926252227157745,1.5660327836167092,-0.8811191936880478,-1.3039290246511852,-1.8862198883752288,0.49455574855239715,3.6881272977526853,-0.7321096632982602,5.2653543484999945,660.5528042826463
MNP,-6.11602622942759,2.797979554099819,-0.8755988712318108,0.0799393086952288,10.885444009924248,-1.2746569094308577,2.0302633860565793,0.8886994674156217,-1.2663364958306258,-5.6012564945241365,-3.526978185929793,2.549275873586402,0.18705353724504903,1.6811571720839358,0.16543129894094089,2.2841551446265846,-2.045447308073327,0.00489403041209271,-0.39560867643777864,0.07483255289620729,-0.026247465220979482,-1063.9822733020137
LBR,1.8991712771346034,-7.88860574926961,7.66544019746301,2.094204126553429,-0.9758501825415242,1.520593770213643,-4.798335233862257,-3.0809202420528794,-4.9469976348614395,-1.8263085799365935,-2.5181799636943136,-2.381987710106922,-1.627434860686463,-6.492476473957978,-0.9632063123869782,-0.691995800077575,2.1605502233610165,1.5097650539349934,-0.40154733185426883,1.543728710240364,-0.26878037615279615,230.0
PHL,1.018635902661773,-9.164833941415932,-14.95063194052151,-0.4420467579495056,-2.9617960585250476,-0.17562457923699853,-4.59767056160888,-3.558529366904846,-2.046212121523463,-2.641074569779215,-1.8364314718920012,-4.105472104872749,-3.380544902618936,2.6381008815703266,-0.892235266833561,-1.805522007890708,0.04343355511272484,0.3893188813823084,-0.5482878230138295,0.052251438606976446,-1.1400781399737652,220.0
MNE,-1.919847888882574,-0.46546948024367296,8.644689411825269,0.0842642724090893,-1.1389785217800985,-2.0698825866006745,-4.935445846153748,4.895381000929052,-5.034297308518749,-4.070851833844027,-3.6976961071409145,-1.5202829509342184,-5.525712046019332,2.3193874012318476,0.889349917420797,-1.4960893216487265,1.2606862207025389,0.5766886397540919,1.4529477299066909,1.2440830741314652,1.0621016477552803,-55.56868365552191
KOR,-4.376625251848006,28.19570198983601,42.96876088833178,-0.30248104152364186,-1.1156704672465583,0.352470438451057,-3.4412442949680564,3.0809547149626004,23.44158525774653,-5.65588606686858,-3.470191478707525,-3.1723393270555724,-0.7716261882168067,-0.7135134039272057,5.745201777901306,-1.5049446400910347,-2.8168553338275837,-2.408318372170922,-0.0677966053891778,-0.7181509640679603,-0.5669619837436213,180.0
PRI,-4.500129814271305,1.0476686013250336,12.125934734563643,0.8500790104990625,0.6325786939674353,0.9906223124954036,8.113534668845723,1.1925841972043059,5.8304341770285575,-3.53792504429654,0.5504213987748746,2.6030860324944665,-1.2898516975625474,-0.20413699651885564,-0.9544575593205227,0.9460694014129687,-3.672133708616906,0.845744348768944,-1.4270714301693677,-0.70623520415398,-0.5964794772372659,1370.0
FRO,-4.756059597329332,1.5979410031929873,-5.0964061714407745,-0.8000522352337345,3.465810118269482,-0.8856633583219062,-1.7814779746328082,-5.420921700874369,-0.2769256266533274,2.888983836409282,-7.000414227920794,-1.5269415964742403,-1.119162747067668,-2.2203735279650365,-0.2076499574979178,1.6948491282614686,-4.421402451757202,-0.8238390453180546,0.05160915760449278,-0.11163587431761848,-0.7425112798088338,1247.0585315042654
DZA,3.3216594472149636,-0.1378766134189222,-2.2705702331493476,0.06698892877365638,-1.9302871789192495,-0.9826334859279311,-5.886217424523077,0.47148171999385613,-1.0345797085355604,-4.8224759087069975,2.5955219948299613,-3.535256235752431,-5.479595403958942,0.19573922830296114,-0.8673905125055209,-0.8167176172685211,0.06502257692246571,-0.793777873024451,-0.13416552271817886,1.228538813795321,-2.5880260124138372,280.0
SYR,5.125379090388933,-0.5859780594372463,-1.911671558594638,-0.4727241932196464,-3.435339092917025,-0.20726489453132155,-1.356143571012637,2.3298342446943976,2.090429633161482,-2.125968481574535,-2.4473772005699113,15.348801195489413,7.0198437410574215,0.20958913862400086,-0.9000537078876455,-1.9283496283203132,-0.5633978432276754,-1.611389926476588,-0.6740166415117756,-0.8326722133919122,-1.5909117444860692,300.0
CUB,-2.4151335018103874,12.979141240630678,2.739247129941848,-0.8656653431068022,-2.362877714453177,-0.2989787075333989,0.8634915283949576,-4.198238363247683,1.963390776110845,-8.215786747029568,3.344216780435193,1.3131489548417914,7.192559877555141,-1.7621341501116645,-0.16769541995525641,-1.9551913571110513,-0.14642185363949156,-0.3503080152748493,0.439521206304855,-0.08636863561142241,2.7960994243452424,172.92928311154174
MMR,1.9347263595341428,2.359950935154704,-15.084175673312137,-2.141817531831991,-1.2580888460789057,1.660274482514928,-5.210253971293202,-3.9940509561935147,6.24804436854417,-2.115186143560065,6.35685278439592,7.366168389491587,0.8180936160172821,-3.2132198238272665,-1.2198168999953292,-1.0010182979651947,0.7109779002061123,0.8164730057410683,-0.5896045452483867,0.26613716567169915,-0.8402732506202123,845.9634123356659
SVN,-1.4666648283009343,-7.739979530807456,-2.8462644039493483,-0.04995527768464029,-0.6348116069666669,1.2172928191492616,1.2522339297680642,-2.654434624221376,-1.1390183162969745,3.19382704997819,-1.19777819987724,-5.564433303788613,4.204541188060464,1.2845703954611913,-1.236203335142933,-0.18842754733637562,-0.18503251875508286,-1.7346782449168248,-2.000884884291024,0.5966000024750566,-1.0059648778225583,1983.1124569995145
PRY,1.515214005849388,0.34556041416297467,3.0603650554943367,-0.5627842959485153,-2.7540178338017665,-1.5028854262441143,-6.506570008197572,-0.8662484909735871,-5.191025828193629,-10.298352077034238,0.013014507189700167,-3.1692651675960715,-1.7300208191289577,1.3688859574061014,2.078905105230186,-2.0367941126601385,-2.0803615480123145,-2.4457681532304067,-0.7376688016290645,0.4671755232437617,-0.1651300897163917,1792.9401958036224
SDN,3.996313251826464,-8.43542750881898,-17.45628667327394,-0.4083727797846067,-1.7217949083229418,-0.4505519115815404,-3.7716774304484653,-6.303533186260293,-11.717670210966856,-4.132025459825065,2.4170339629037247,3.3581850617088143,3.5423418564729,1.7876557053898288,-0.9875347296223749,-1.220740018342398,-2.3122900024444633,0.1088996248297133,-0.6744669081864245,0.41305047129507966,-2.6692793454615544,130.0
FRA,-5.100157330904284,5.935148378174363,0.5455412117033069,-0.7090996695091604,0.1560824968140971,-0.4598087267068949,7.797325063580995,3.614274337557015,16.693922361890458,4.372452253010362,-0.8844244274471663,1.9680997046943707,6.690826012262099,-10.005366967591023,-0.9223540982179742,1.5885672329917686,-2.0080529706417063,-0.09348119983761456,2.0019152744042286,-1.0357623342890379,0.16126879059774468,2560.0
BFA,-0.07051371312322091,-9.117546400351973,-4.009020012166367,-0.9414713291236312,-0.415868816148934,-1.3358090552980109,-6.605814541302097,-2.3225191598607746,-1.390336376783376,-1.109353582312694,5.453857634563299,5.191334627875247,2.6132059788510533,-0.4687808458098712,5.037411848087423,0.31734723202623666,-0.05816173182610007,0.420437783113029,-0.7176335123801336,-0.32057787191283893,-0.48690452029623327,90.0
CMR,1.6587898223674136,-6.331760361220652,-0.14729438690883478,-0.1771010107499625,-1.1504427258710428,-1.1037709086452325,-5.002262683868528,-3.9143542496520163,-6.9433296711222,-0.8432227523405704,-3.208533923326753,-2.8793778298856925,-5.780632126656349,1.2282092820071722,5.016148966285794,1.8564492844433826,2.500992471311326,2.183082606736504,-0.6866489626375448,0.8201608915466417,0.14561193613316709,130.0
GUM,-8.4166957307756,-4.940466342260174,-0.8980941902732187,-0.22160072121937688,-2.7991659270532656,-1.19818790347739,0.5880438722332061,0.6691747871734193,-4.532871842021285,4.977030476784315,-0.6596119389881784,-3.597890860685455,-0.8600905700621947,4.116464231876051,-0.7393984150880302,-0.2131184476944552,0.36522101005023383,0.05066892363181568,1.677871861177913,-0.0011969385665399233,-4.087192011659327,557.4394858196574
TJK,3.2436229566628243,1.2112463339993567,9.139272745824453,0.3145855391002998,2.5197417605882024,-1.804659486972786,3.217568820841673,3.65604447241689,-4.393693512930637,-2.2976114598837993,5.595317202000546,-0.19696830447496483,-5.523582052470594,-3.101462545825794,-0.8960816110301966,1.6273964053474574,-0.5300775089230088,-2.272332750165289,0.8097142115207807,-1.1229287973113977,3.3078643584572256,-163.14034134251233
ISR,0.9166087911563353,-10.325806347344692,3.46062854997329,0.29557205719961144,-2.19756160900968,-0.6480853382487018,-3.59175887402138,-0.5979081787595989,9.262002954235246,0.6126509590495178,3.756509601446833,-6.705586205683698,-3.3041707381303382,1.7719779323939282,-0.9875346858377019,-1.6979021109216403,0.6343119636495043,3.318787729765978,0.3637502818331629,-1.038848371385657,-2.0277018264733218,1620.0
FIN,-6.8223090862232905,-6.7280788818349055,-10.634865468232281,-0.14905085383095773,-0.16948419259653158,-0.9861050957789712,0.3651447744968509,-4.129385490955496,-0.9630287502138016,-9.121728756905942,-3.524273936612334,-3.305579020354827,-3.587792880234962,1.0827987134222439,-0.9312183751405649,-1.6869579936583237,-2.3006421277222007,0.6119896161207292,-0.2128106207856909,1.328425300681351,0.8572727094248297,2090.0
COL,2.7217121341557613,9.8566092207119,-4.8555231769163445,-0.7241282690325226,-1.4920656760615436,-1.5078551336589754,-4.963605220107759,1.6113285135039745,4.363358480915729,-6.342040667008815,0.22128742697882756,-5.706439177598071,-6.70909157167588,1.9493226936611145,-0.591065883873976,-1.791577772540041,-0.985351323935227,-0.023995958761100514,-0.4892666623523785,-1.038848371385657,-1.680342281223468,300.0
MNA,2.1445150049963106,5.486846513865372,1.8991849228519602,-0.257420060823667,1.602047680809795,0.43897320265827044,-3.9932894201399263,-0.12243757244834891,4.854604014938666,-1.519185694985787,1.8643149777435053,-0.8072582679003941,-1.2247276650489947,1.207491790837521,-0.14814985091294597,-1.2548613741672796,1.3842963018130638,0.29574702022317423,-0.4224692318653972,-1.104005829088535,2.1611339563804264,2324.413852823653
SSA,2.39880163533154,5.179576370077165,0.7008984943573193,-0.14601707654374538,4.920589501845577,-0.8748512403059352,3.3256942329733836,-1.0041934074782715,6.319387855944731,20.54348468752407,-4.221706043895271,-3.4288089945836817,-0.19668919700868392,-2.484065763378775,0.5131589810608826,-1.2277285947144305,1.7618312842601538,1.5008516151192586,-0.6046729365147537,-1.038848371385657,0.1793378053857394,170.778751248704
PRT,-5.046016247330903,0.7082602293792439,-10.44741936365944,-0.45354198919834837,-2.2541052965404416,-0.5502148236514683,-0.5105654849068002,0.8728845780246329,4.181210086122913,3.3996862106993717,-1.7710192365044604,3.3610216815766734,2.7087579382610056,3.9485174083606847,-0.6636145128661245,-1.8195411485400266,-2.715975302693277,0.252916842604098,0.6245629580291295,0.2338299314900136,0.3198596622595344,730.0
TCD,2.9787908249328714,-10.479299753517573,-12.87235240562044,-0.7814221836962344,-1.5053502777886347,-1.045138871026961,-5.343476211846729,-4.829027333318129,-5.16477308382667,-3.202046551380991,0.5692776721103561,8.49000714377987,1.7807336802842797,-2.31051206897577,5.037411848087399,1.97386463365442,-1.323053672743657,2.140543022745374,-0.7574865861386331,2.0712195433136733,-2.472684804614503,130.0
NAC,-2.337108350224802,13.751361129281472,33.27277347637205,-1.1084836866484038,-1.2403809967806187,1.9807996664636023,12.723821285910127,13.392473674431903,1.5401438299471044,6.52682191367385,3.3064423172441533,3.8360702014149526,3.758044856856129,-2.8226464124293127,0.36517849497192767,1.8322181551465073,-0.9313224936450348,1.0405017753477641,-0.08377867279347878,-0.17070484870500047,1.054245645615644,4615.259952597678
ARG,-8.39627627019031,-9.00801278089041,-11.949422779853162,-1.1026093755002835,-3.4178705831180056,-0.8391382106514756,0.5081956318647098,5.897098321313469,2.3787025437064813,-4.062757077235286,-2.9472557787821625,-0.024421023244529827,0.38140913217313155,-0.8326631575496849,-0.9875432037270637,0.215486362139547,0.014833212584317357,-1.826369443544356,0.4592320552609662,-1.6069857462040418,0.9159229279476617,1210.0
WLD,25.78448777250694,34.67022603424606,58.1878250966762,-0.8017291922761327,35.47398648375648,9.449720837905662,52.496488185879784,33.85459929807248,7.2839919470111525,88.821316510511,5.6306717609753765,13.650589214406867,15.863988785524244,2.1934687661603713,0.8651917062325655,-2.230185977187685,15.385586214504439,-0.030464432322404943,1.8560598930534353,2.8285398956233414,-2.139713886271171,698.6477724970032
PRK,-2.8721536473089384,-0.7251000653698533,-13.000876146233974,-1.5630716084251248,-3.2062332501370445,1.1055823200688197,-3.6272559729555067,-2.297540238938428,-4.8449759953724705,-3.9363130214729622,0.3522953559157294,7.463904396657717,15.79869060298801,0.595121096808751,-0.7101078335388458,1.06926842705951,-1.9881280717544885,-1.2714137753183343,-2.1766471541219055,0.10279024468479869,0.14255726898281285,1453.963421494865
