Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,NY.GNP.PCAP.CD
EAP,-0.3795415969746606,1.447172649797526,0.01764344840958698,13.421551760277724,-1.321135880780912,9.685045042375512,12.965533911396898,6.608100779499218,29.247320232799463,1.32333418884259,153.43565783530772,3.5940670393225753,1.8107623919175362,0.8387429962616261,-3.261807743167557,3.1530283610207306,5.604219200641979,-1.484427604120431,15.260704637909972,11.990373447379467,-5.655440492483687,-0.3575903355093081,-2.401641447755843,3.565333772003207,-0.9865750233148065,4.523557888713476,-5.252160792693994,2.934568497216129,-2.0439493765223102,0.49176294424699585,13.187427100918564,-0.49128884970983966,0.22110360130757856,3.1620386917164587,-0.3865611385901435,6.988656798692819,3.33118923655372,1.4156090172429225,0.4601682502033537,1.5056634104199293,0.44568197447563773,2.3751670357286487,0.05995614579566176,3.3750089993543897,1.6951620790231396,-2.031766529518782,0.1910050830259692,0.4720166346766943,-0.5646685858225933,0.7031664381591195,-0.049113526301456135,-0.59384904063363,2274.04750541676
ERI,1.2695275931759693,1.4102276193939949,-8.922573272103477,-7.146939739368798,-2.4274737887093765,-2.4864242705461903,40.75055198032452,-35.74997766704499,-19.5219448620678,-0.9824982671946283,-46.90600810269491,6.6316827838330346,-1.8066491942453828,1.2358788715201623,3.08967312027764,12.156143085157387,-1.8149025669187078,0.040663805582847434,-10.991061222668167,3.3212983528733697,-39.16145016329987,-7.399202097846725,-2.304989434083292,-3.716568354463319,1.422109405013455,-6.308255130093739,5.727613108880371,1.5570874730934898,-6.20993343883136,-1.031587329636471,-9.043284142855486,-2.0562448567923157,-1.7736579685227798,-1.7044854989008404,5.5734747651289585,1.72762800689862,-2.4671404729396613,1.0651365788034803,1.2547180670849447,-0.7478439547221422,0.42262601692961455,4.572052478399832,0.3401997094680902,-1.228609658773098,-1.9708115236624608,-0.39996515487187395,1.0361479437060757,1.7381117190664346,-0.5930573105280026,-0.7855969231230868,-0.7286754248990357,-0.348404906705789,280.0
QAT,-0.3720813691545841,1.1278534125104407,3.2764657726386384,14.310603036888478,-7.572969528606743,8.857051549997434,17.436953181184258,-0.02742273827742006,12.83594155626059,2.5329900606255533,6.338358968144981,0.9888070209854298,-1.8732098125379815,-2.9100606737150843,-4.553892230614831,-18.313038323506,-1.726967081795962,4.906786622908619,-5.905597172044321,-0.4014932903023669,3.1708804404899418,-8.616467257260659,-1.1851807782482742,-5.634329322451193,-0.820286601518668,0.2614115130508379,-0.4630954702582982,1.1977681577192703,0.7987005415753573,-2.159903755488228,3.4136646815841343,-2.721069474078459,0.7682481526292203,2.1551010407143565,3.8618979025193934,-0.4156949068278104,-0.6923905766524928,2.617121538436585,-0.8351734234145278,0.5270883330630622,0.07581486287252068,-0.5081714530126482,-0.8626464274669334,1.5728102824842891,-1.4030894735220047,-0.25812564065108745,-0.5777058651071667,-0.8586939666365315,0.10427183578574503,2.222005580142254,0.2339883883777465,1.3995619671069297,59970.0
LDC,-0.5369463609244826,-2.523178193829803,-7.065318182607959,-42.16124427153391,-4.571903258655323,-1.7913513379607315,15.102979452892658,-10.64269691356478,-3.545593032104799,-4.942844295281555,24.564865901913407,6.533289875244112,-1.5057937554778364,2.512618241210085,5.207290215096224,2.9990318914117515,-0.07763193216313838,-0.03851615533385466,52.08365914142862,5.01295372838646,-11.697985730364687,11.530317429997323,2.122608459252099,-0.5681634856254811,-0.3902348136295476,-5.003889273696289,0.1118269476371071,1.9927501910464411,-3.410776168008529,-0.573368107836477,-4.991578308793291,-3.5818779208056344,2.659505076706318,1.3828875578273707,3.2362334464483427,-1.6073842951740445,1.9358374311302775,-1.1433977784449934,-1.345638233873634,2.0913008127942447,0.8734386999756193,1.332893972400986,0.9440249775002276,-0.8328012690562867,-0.9993712032866499,1.975539632644485,-0.8762191789970526,-1.6447332319857197,-0.5822997315628266,0.4605514368561731,-0.3907374672704479,-0.4737871384701117,506.17479439001403
UZB,3.8771074933070158,-5.4540065867230885,0.14652755258927863,1.6480463162212293,11.390235486851779,17.547773740657995,4.325691950972248,2.2388541581057693,48.24887821710501,1.7862197445369956,-46.14631470258555,-2.9741637141389976,1.3195550189512777,0.4363302905499007,-0.0940558580979272,25.50857646396846,-1.3527565409059603,1.2918088704643824,-10.522834890395199,-2.2932897126627068,-11.907796148287456,7.511760553884201,-1.3029808915679184,1.8974781192358372,-0.9421152620650459,-4.690762758626234,-1.5049261177673756,-0.29635465221714785,-7.484183706042255,0.22398162467501745,-2.386061644865456,0.9762114256268757,0.5632888619042772,0.41909325778391066,6.046690227893173,-2.110316814685176,-0.8954277495332571,1.4318866718324186,-2.182687208584899,-0.30214564475378075,-1.0793293693415988,0.8277739360209575,-3.17464979132125,0.2315037453324913,-0.7727327523167641,-0.5593980539193966,-0.8571144518543636,-1.3105362616410938,-0.5077764432390801,0.7896481514499734,-0.1679252415087654,1.1968913636381617,760.0
CPV,0.5538049897138295,-2.8575448558030345,-3.473658698460552,14.84705175595663,4.147930230946926,-5.760550067159578,26.233318563753123,-2.9226460583919214,-0.9649399484116605,1.5967982301510515,-44.28257830273701,-4.696704037921689,-6.959846187271075,-0.21144373073210404,-3.7995387942435146,-3.5577169781389024,-4.425690805026409,-7.005392233711307,-2.158033890634773,-10.257575194295857,40.551198809097954,3.877259675155303,-0.9870311026141296,-0.6005470974386301,-1.5915197015113418,-3.940187049017847,0.589888016798975,-0.25628633647958227,1.3609689693288511,-2.0891048250381186,-1.1291181399802648,-0.8521433258001707,-3.0595410615615557,-1.0629486707606501,-1.8536659406734408,-0.8566046148152003,-1.9503811682771792,1.044273474471072,-3.0209068950384643,0.9373938608967541,-0.8488837625157167,-2.5921685209359926,-0.782918527259206,2.8463374083730457,1.8266090081431654,-1.056313924807626,0.5777142607809775,0.7535659004099102,-0.3765419539259941,-0.3918866575399356,-0.47664692999640634,1.0327318032086428,2780.0
MEA,4.034987956215469,-0.26800736705851896,8.473147901268192,-3.120537863285948,-0.551738309722005,4.423740461817498,-36.10742458200899,4.7482263133794165,14.233462715496524,-3.0881494538606478,-11.710194589996341,-3.6158551328193673,2.1598029509711525,-0.37396600296520477,-1.9591861515042548,-8.620992724630746,3.1945873085224785,-4.434545952152888,14.892049018459078,-0.8753834565718722,-7.937801409145241,6.039982643497199,-2.171005587218938,1.398253069276548,0.3274748643930058,-1.6631743451520276,0.0469809299833287,-3.129739652473669,-0.790194967822099,-0.19560240942199342,3.8126756155136805,-2.893941446833723,-2.6993454313649137,3.6499908370532674,-1.363720568434731,-1.427099221577882,-2.748503924887123,-0.152445360626021,0.07845005640155836,-1.963181972568012,-0.4411033119709877,4.035137472154609,-0.3826402667949421,-0.6872660316488364,2.0499042535612086,6.551442029493343,0.6762350789292093,-0.23851530029433585,-0.4027949587109844,-0.4451508016509785,0.013771185203276274,-0.24111288518911972,5444.63809140474
GRC,3.9484546602047543,-2.1891072893816954,-2.1156630387659603,21.486601664395273,-13.587839861575532,-0.9424253879592643,-16.18040160664382,-11.294907572859811,-20.723068555001227,1.3492577607295342,14.268692285352522,-4.634030795879258,-0.9176362716236626,2.315463545703877,1.6401248698488669,-0.35120042981192656,-5.9489905314741875,-1.2232942801942719,-4.345297512222697,-1.2898905503986433,6.659315971475964,12.399477004662817,0.740047568804149,-0.6670143062715364,1.8629719337153525,2.0823411251806103,-2.6447852104839384,-2.981668089323889,6.531880425656254,-0.7476693308489751,-7.0634104002443685,-3.825377547038725,1.026871863671224,-0.25899032256006393,-0.6968051215063826,-2.016767690626676,-1.4473199389590197,0.39462559620682347,-1.574844677708926,2.6083400863137802,-0.4269851948824699,1.1361837853354864,-0.7086302390756485,-1.4752052112379759,-0.1763183303451188,-0.4635308397151795,-0.3085793917215883,-0.1414027271299912,0.14479408409795447,-0.5463618703228346,-0.9020810956132659,-0.2200404556468494,26070.0
BEL,5.358437911770068,-1.1580038854957255,2.5449782084111074,33.44496438286641,-16.437649010794562,-1.6263451828533415,-22.159849918552766,-8.300274116611188,-6.1503224286078,4.033708979547722,-13.692317979212117,6.484039026623517,-4.504778615396113,-2.0593161886719438,1.9217676528662888,-8.21435418014576,0.9416638231869402,1.4525001417771772,-6.286387422923461,-3.2531551461169443,1.389880984666576,8.122521250932861,2.541587477651532,-0.21615992098557812,-0.04034788136296241,4.965003153849139,-0.13804833316158038,-1.2023874262928937,12.133864262806137,0.7056126380716401,-2.4244748499586057,-2.298384862894564,2.0553144688387475,-1.112973424251118,2.265495042187413,-1.8497118100027203,-0.09400551887677627,0.9412685621313015,0.7222880038989888,0.7905612093557884,1.1967101953015358,-2.967681901221073,-0.6333083287249737,-2.61293206077434,-2.5143973561600093,-0.406203156763993,2.2633451454011797,0.2421986622028245,2.993437883733647,-0.36218016198266084,2.42363574536531,0.18114648790588242,42760.0
WBG,-6.427775975082817,-3.138660050804646,-13.422144080708065,-9.287282771099065,-0.601812169047115,-5.75617327466505,-2.865138105465062,-19.379829257521173,-18.21162337687938,0.2890796649189773,-15.347841336434652,-0.70738941314781,-3.2755552120839617,-0.3691708739049554,-0.6690786146324729,-1.8128215312150067,-1.0115998408787683,3.3261236718364544,-8.64737824216529,-2.2432359416559704,6.2680805947468885,-22.658732672614516,-0.329684728327684,0.6667522644750905,-0.9748375620242625,-3.729133225088926,-1.8780356294272902,0.2956100281691499,-5.482706199677246,0.036396851228040816,-5.858073186035306,-1.620847528833905,-2.6396326356554654,-3.2047365539475177,1.769328108919225,-1.8447705942996642,-3.767388062615478,-0.996276516170281,2.005145090214753,1.8112306995980363,-1.9969712036384395,6.3204786260001296,-0.4127666235751562,-1.5241613734675925,-0.5130686735428052,0.571919420811043,-1.794616522047834,-0.13557873751603272,-0.43660860952718017,-0.9637330147517866,-0.1143212671365079,-0.21516140454174726,1600.0
ECS,2.0544366719293676,30.435852972265483,-8.075495841007955,24.780731641521058,14.465003313223809,8.057144413712392,-9.971657084701913,46.57124380518242,34.50290884193887,0.3074443936307669,12.609967027526082,1.138517425911716,10.807752381378045,-3.214232114500127,-3.5990521929664823,-0.7476619633761133,43.48461976983848,2.9953381640482624,6.456319034054147,7.273634769491436,15.295842948567001,-4.886506642142471,-0.9898702816801477,0.5343272658549776,1.584328401824081,12.663167637021617,1.5165869318293859,0.24811987265945484,3.011800404523132,2.370967790567386,8.17227611581356,-2.123746924710611,-1.6581090959075209,0.861669076266765,5.64382608678525,9.79977352115701,4.73092897510179,-0.04441882356404181,10.100544531395718,2.2949873017521862,0.9813294988476693,6.32870596772195,1.8961816908077807,4.966762420330342,30.065161244756993,2.748945499941256,0.644243481658015,1.5509665382565136,-0.03712103479875496,0.8522838797198874,-0.2549704436257803,-0.32584254210632096,22419.3607851186
ARB,-5.532018280391709,0.5715173367468148,5.59507374520473,-25.79028989372985,7.609157048437901,0.5231991212341358,-14.418506915954067,-4.2276704310442845,10.116133186341083,-3.076087880651656,9.35095949584529,9.925331660096044,0.6832785102334222,2.028849607379357,-1.9490300399632559,4.110247086845839,-0.9712810939536025,-5.080461856682958,20.941067914755855,-0.6521921020393712,-16.062070959632212,-9.41400610267874,-0.2154941417295042,5.654394067694769,1.9939173783456114,-2.561950399814302,-0.4136536528828394,1.8761715796105416,-1.6294083167440192,2.5905862285123176,-0.7666509828443582,-0.5713205592383684,-0.4127138154367507,1.7461216486399807,-7.516913527838698,0.6347332191017888,-0.9303195553654344,2.169143577458548,1.2665577466449203,-0.10766310573257531,0.6737760949658453,3.1330664929929957,0.5156943191115361,-2.4922703528382013,1.5315284705295145,6.609216311681569,0.3061037803618709,-0.48227450602246613,-0.43287089307662185,-0.5412048703597032,0.16614537612585548,-0.28243357358954607,4675.565717852461
AGO,-2.119943746079536,-2.502394973446221,-0.05845484202246609,17.55819643131659,11.297846742805412,0.28985449396201735,22.2153628596409,9.671161717930849,10.255287195188199,-1.574385227225363,-36.90079933710805,11.722156329036988,0.7466078365780622,-3.2321317176192865,0.43166334992540023,18.442947911555326,-2.458112040299733,-4.037282884281603,-7.2182895687869735,1.010176050372359,-32.391248960480816,-5.942506899494053,-0.6303192022676265,1.3990389313539695,-1.4302194359769835,-5.043904198407755,-4.832331854958736,-1.575420321979482,-0.4209008499459064,1.5520794546430967,-4.359990060106639,-1.5988734126002586,-0.4325150410610432,-0.793837368339625,2.1303638813067076,1.2343132827166414,0.4892720057189994,-0.17039293140517509,-2.657762734242674,-1.9850991008003405,0.2826548774496938,1.1165660786765859,1.906816211024674,-2.8505467341316444,-5.483202211338389,-0.3448205888571173,0.1706420864766811,0.18252572666714884,0.4387967600394343,2.768511929616092,0.3894354158388206,-0.22819391707004089,-2922.4190034613566
OSS,-3.4911803487602353,-2.872033853220907,2.433998757967002,-34.07815851782733,-2.9546353032377137,-1.1208151670648216,17.849100965874154,-9.289186291574193,-4.635069190933879,-1.4709522755894304,-20.873867703638368,-2.328631351667511,-1.5890715992827373,1.0551662633834484,0.721917251383885,0.4440830876604887,-3.126959785252466,-3.5224755608603098,-4.0863305342904885,-6.653597768985138,-7.592440359913349,1.3545925175020719,0.6433742014878021,0.35919301233408485,2.7418847731563796,-4.102423100871713,-2.428596436878071,-2.668002528882441,-6.687180757724716,0.866977758943714,-7.866567920884277,-3.964886412427681,2.2524307009316953,0.9256123918812914,-0.2963510638918124,0.2744801614302488,1.1790479155539026,-0.4029745411811689,2.303766759236432,0.251003126849771,1.2507145958576718,-0.9359976478453116,-0.6453827860792742,0.9554316732011435,-0.6506664806629068,-0.45132462482404556,-0.3636394496967168,1.224267780056905,-0.538918082911973,-1.4378501979072074,0.33891720316159873,0.02083252353064669,3433.53572447648
SLB,-7.195310679309171,-2.691186692386439,11.116073865979246,-23.18483456800409,14.910813495580626,-0.49663652030593664,-10.659751574718532,-8.150553562377459,6.124907975235922,-2.4839180848003437,-56.962722701844044,1.9236699313449785,4.183090715650301,2.3569187060974217,-3.7564601341678197,0.6173008366112249,-3.641258759596776,-4.18061532461767,-4.78145377833457,-3.4989919176822615,-34.578431036074086,-0.6414361672884858,-1.0275693226800862,-1.3082454979559235,-1.0489871653249867,-5.667475861101007,-2.9597026875836536,0.12140691207325238,-4.548625875012772,2.645180409421508,-5.75125584679653,-0.25018197235859746,-0.3312440145213824,-1.1251885302183675,-3.8561900529706548,1.344628346206648,0.172904744420473,0.3650074749880769,-4.63180955175123,-1.1781278509404758,0.48281287161661773,3.4279420996502954,-0.5366815665870234,-4.093433249643078,-0.3468088354231661,-0.37626622505947105,-0.5791432292216702,-0.4076426471877977,-1.0810465940685097,-0.1484200455492075,0.38541367781636526,0.13180331935969938,960.0
STP,3.2794763655770565,-1.2849871242663313,8.106652753202642,8.524861614551801,4.983488065737495,-1.1221252584503496,-3.5289473129887563,1.1330203984505944,-14.322459535797957,0.5483783299223353,-17.956191320762052,2.1415402047636958,-0.5763279204769017,0.652381663576477,-1.4538804242315118,3.12322855082398,-1.970816203995314,-2.7729390477882996,-8.808894050823774,3.819257768694816,-16.161291282064468,9.054600554190332,28.58558372936976,-3.97545646448514,0.45537174694586513,-4.567522215672607,-1.633399652763481,2.7918651086546666,1.6769175340052245,1.9191757612760996,-4.233550283138111,-0.972117890332086,1.036074654326315,-0.9867021474960733,0.7382355228989046,-1.5485629630970048,-1.4849724954494397,0.016367941278645937,0.5377286877146871,-2.1456942240730474,0.0502956855720774,0.9684127691921087,2.8900852371823316,-5.061509128489013,-2.1142868723609736,0.3201473543113613,-0.042809653647806534,-0.632162072875225,-0.5521673202462692,-0.0722449039562746,-0.2928233805837906,-0.3222609524656399,950.0
BTN,-7.9330608043289494,-2.7165752647783115,-8.744710422176858,-16.63507023457523,26.21178658862595,-7.48669199654414,14.615110949578892,10.037592363036477,9.81747743252554,-3.006174193744918,-49.583167009622926,2.7277373517135763,1.4966614539464822,0.7298813540565643,-4.246939374760291,-2.454265670841928,-6.107011088465717,0.7516354414265519,-1.7264317012206982,-0.27400569490365045,21.70860833588058,-7.8291645681790865,-1.9469274659192701,0.773098263893318,-3.475827824074768,-2.6522060525128173,-2.6918413299459756,1.4882659391005968,-8.931417948967045,-3.453577999081447,2.982417534536324,-0.1192001667365929,-1.0262751529154333,0.6338018408854791,-2.9190412761875852,-2.9465931940815437,4.138662790684533,-0.6823341826634978,-0.7711341470143701,-3.329059407889212,0.81601474141214,1.4728617528065824,-0.013493700674945997,1.401994612123535,-4.9654393712506515,-0.6306005722554424,1.5818232127490206,1.1875048340296035,-0.5612095232399479,0.35776945302928576,0.6484135125725119,-0.5097881400304524,1630.0
COM,-4.281977407071336,-0.9815353078591311,0.6470611125525183,-15.78280548186997,-2.7058703233810806,-0.32799061197799606,-12.223432176123698,-17.082940528884663,-34.37086398905183,-3.190684501422951,-40.98498154390836,1.2296703035146093,1.0266435214336334,0.9549532089688999,0.613927094113252,5.098757581099428,-2.1922348226352946,1.6346732900387413,-5.849108228594055,1.8646312800232736,-39.49340224650442,-5.49781434331215,1.6613821660933337,-0.2546291451032569,0.6724573771300777,-5.349803001721745,-2.8649480351149457,1.6098637948606647,-4.453091487498817,2.005576750997438,-9.813345770388885,3.024754632480496,-0.9264254954304305,-0.6292703355359149,-5.390250174300201,-1.3145316910467515,2.2108628298441784,-0.15431204819216626,-0.5235428401603612,-0.8949617154052505,0.7228083172724201,-1.7181649724497483,-0.7960599405766713,0.16486340038001823,1.405633492347229,0.705470424569651,0.902947311132521,-0.10891909295411221,-0.5530095833792328,-1.3750675522423657,-0.8831241650651633,-0.006853900766572778,670.0
BEN,1.7044684676655102,-2.5037385554434,-7.821490347039386,10.014215646672017,13.532962281023632,-2.7046328549337524,8.850614737254054,-11.135826715773783,-17.57156408101863,-0.8671197206215445,-37.82874672842894,4.613927305984793,4.805363708774047,1.3362036379631235,-3.0992075499966445,-2.3263943478573843,-4.769738287549387,4.060845525457924,-1.896005825797976,-2.862554887897843,4.603229770846275,4.149018849609206,-0.6567583777853232,-0.33782007603332476,-0.9688454930101482,-5.1887614233302175,1.513040163229976,1.8446626645968065,-3.2874846939750895,-1.2452352992156617,-3.832377614036726,-0.5054888183743355,0.9636911784597989,-0.2092873843328969,-3.4372688869142487,3.170858485910209,1.147667622211638,-0.02479854078814525,-2.1198437250381605,-1.8741704884742103,0.09212493006010972,-4.416393678879298,1.5484023823162603,2.2503870016809855,-2.207009717280797,-0.4688286295718841,0.23536254068278784,-0.08982560133741588,-0.5494932629537698,-0.12992246691707177,-0.45715354715671724,-0.4741277649720559,660.0
PNG,2.26111797527686,-3.914270974983702,-3.0595559352875026,10.657545688195174,-9.750489191351312,-3.027490365274229,12.546835086708077,-9.979662686986519,5.683297643539121,-1.523559257847284,-37.99775889303602,-2.2481153032241767,-2.7776696184047447,-0.04392091686403243,-0.4055231620893006,4.927222235077879,-1.5639982146648184,-0.0738830689332324,-1.7136578453227012,-1.1231182396906965,-10.988138774048526,-19.100706661890094,-1.3160907196745442,0.1406022722931908,-1.127217785848722,-3.9796775841737277,-1.2705865259232374,0.5466137978408604,-3.6717453318167426,3.8503641625024603,-8.21735416371889,0.6664618012467302,0.2102449208089694,-0.578513671381454,-2.287387887495901,0.5755957806479058,-2.123523221050153,-2.3644503958948495,-2.7826571463249796,-1.1561875301974696,0.26341462423983386,-3.6761005096854045,-0.9667498714333495,-1.298333138306676,-2.7290722678072514,-0.48113547921169586,1.334475861710823,-1.4042980566926746,1.6521204034926387,1.6785998361262862,1.10046983355412,0.40096657976217204,930.0
UGA,-6.423900381126651,-2.1415587937226244,-6.684485719608766,-25.744845635292002,5.616204385595471,-8.742631496612951,-0.1366302213580124,-11.532375475770204,-9.026821082012635,-1.7260629961379041,-31.488579285828926,10.383769947148204,2.6453253793561298,-0.30383586014195,1.4147090543883583,4.719216435793539,-5.320366629806555,0.7436833251033459,-6.646713436878317,0.6238470401096271,21.58523521461311,-7.444493860329174,1.4708978575656115,-0.1524250123290674,-1.3755021406707202,-5.387480640924093,-3.211345968534973,-0.49193796765833947,2.784308943968742,2.9853709911881428,-4.313175421117826,-1.503569480664938,-0.8001764494714589,-0.10809952237544684,-6.07049051843243,-1.679528077389343,2.017062532799432,-1.8244914691859229,2.930357242431942,0.05718884516673717,-0.6681007732385594,-0.958836118995481,0.41935423347353123,0.11988412222749845,-2.5176312726223724,-0.39736678760713523,-1.3868884281904128,0.8375406514651375,-0.590880169479658,-0.35267292022089497,-0.7379227935197405,-0.4778686954224091,380.0
LSO,-8.150951889778526,-3.0771057812179725,7.138767201315201,-23.474805386339597,12.078101449076529,14.908942609287223,13.117299297033014,-2.8178823323407376,-11.733714197575111,-3.433516993476259,-45.21141439708821,4.118664545110093,5.3614353844465406,2.735338788866298,-0.18140063257080663,-0.3086911410709853,-0.8374258099099263,27.53213861663879,-3.019433219345025,-2.9017594841500602,4.440009230618598,21.702910758404105,-1.6635544824279955,0.52608030152498,-1.1469757166160717,-5.0381230745739725,-5.699839500373207,0.9574831306723395,-3.1337462596368413,-0.5034208143222831,-4.04452115030117,3.905054755950209,1.2900655817667699,-0.4801641942164586,-8.11491817332333,0.12669993910050797,-4.660638062782821,0.8966314851434142,1.4060246121142899,-1.456300968420267,-0.7437255440500176,-1.9272106119577046,-0.35581623113308025,3.399922422409646,-1.373775788819084,-2.349119572080071,-1.8518790171313606,-0.6854172315358139,-0.5870779538635411,-0.8963484331469678,2.0188804037562083,0.014966861926999546,1020.0
MNG,-0.07376963362987743,-3.036671625856599,0.3586218852132358,14.429638129296409,-17.382537066753386,5.659874512685508,-17.75115997164243,3.4365577405879,22.16112344099961,2.6872269235658246,-42.03357181529166,-6.851848128581082,-0.01499797933937247,2.8838327884425294,0.23866054749788262,2.7006795286162757,-4.2870990391872255,-3.0490155379091233,-7.995740329625085,-6.121506364150535,5.3164808461483215,0.43924101564779483,-0.09379205823466696,0.28447003925720643,2.666725788028581,-3.9931345624606505,-3.5993809872622715,1.9459003745220809,-8.452251437662644,2.412181334404835,1.8023413987098014,1.0708729170646438,1.7107453390597753,-0.9832542238963079,6.351640627509417,0.999972339426116,-1.433771515461309,-2.960596404585356,-1.8422986334570655,3.74634998013763,-0.8604032722742622,-0.909589588549036,0.9971447974574099,-2.9235701228661872,-2.275647842066647,-0.48936950422915926,-0.44557493493719147,-0.17346289347006347,-0.4276521067984792,1.8667888665191195,0.5175933256061219,-0.0345424027514778,1410.0
KSV,-4.00543460461891,-2.4054436863574438,2.266554552906083,25.268083109889528,5.457573909857577,-0.3572002048461777,29.633916657477332,-3.273254410331216,-17.414835915785176,0.5018924255948609,0.12320343504102646,-0.028933366097697144,-5.9265763296926,3.850942041475033,-1.1958092797283841,5.794505684183761,-3.375086377388615,-1.3221398325975173,-2.3408015165874634,3.779151725946737,-1.9419431509140912,-6.319887230729119,-2.2859802798982054,-0.3660759582395299,1.0220612447525348,-3.7995663396121238,4.006357994612131,1.500678723297168,-0.09518153544420893,0.9917948009425128,0.4639448081494698,0.9499957763194365,-0.5476128336406892,-0.48475486056461314,-3.83231997430261,1.4430165127530088,4.616448042724898,2.050842822960031,1.799681030614301,-3.068492493046045,1.4137076563696027,2.1745088286989844,0.525219763301879,-0.9507640124738892,3.034301053467364,2.01928372483206,-0.6474103759291092,0.06523681915224205,-0.8348240030639907,1.6473631145806387,2.7590431309655483,-0.2980666805067632,2800.0
COG,-5.274803816274274,-2.722736173522289,-14.736725101167714,-13.83830292555239,16.167074473864677,-3.753459780066462,8.132258016944201,-13.259731935927006,-36.85145129704526,-2.1935512140792603,-30.914022168214416,8.972953691898068,-4.883383966877162,-1.7603601653878447,-0.053971115461938,8.186183966980439,-2.7714127986047417,-0.8894911440298701,-12.876122809740126,1.1827824968491756,-30.36918494596352,-10.864549230467912,-0.2929981524810245,-1.5228475040392269,-2.0796810901724,-5.068534181655654,-5.952648494948207,-1.7686821531716501,2.81110574624183,0.6028560968543768,-8.993032268006383,-2.4606147668770078,-0.6638049106105718,-1.2655617389028753,-7.016127932881083,0.42633883313742016,3.0464914353579466,-2.0722497669354385,-2.13706845920142,3.021935027410488,0.46127022225133696,-1.5599010588920967,-0.1836118692777494,2.113804616330772,-3.294924408070779,-0.442032486168219,0.9531357902510178,0.20277100193610928,-0.5666598764547657,2.144551461387695,0.5780695420979161,0.7688612780525337,1410.0
TGO,-3.885648646850945,-2.3122618572867504,-1.1473423663551745,-23.331164999979386,7.198274013049256,-6.945275069600568,13.290016335012982,-21.042727213070542,-25.914970206403325,-2.5972274467158187,-45.808691549385,0.13215517593388038,2.5007216711835842,1.4790160454133052,-2.022199756729162,6.511602409908276,-2.8981988925028914,6.834157507086639,-4.1709261210558,-1.4248376838646863,-33.97395586608237,-3.2577971127862275,-0.8180332327192196,-0.3363319869089011,-0.09429874864197546,-5.226545500742409,-1.776830934389368,-4.098490304381605,-5.496453080981192,1.8464485955830918,-4.712724966873112,3.0179770356300653,-1.2767745846878817,-1.3024030491600196,2.6023656521864753,-1.2185198804657116,-2.4119499641094464,0.19237651037539027,-0.8943425418879813,1.3076332454195327,-0.2740032773259943,-1.508005000804656,1.3756194642146495,-0.39038016942638,-2.3236792993602116,-0.47444481625921975,-1.6375579572566075,0.207896140715246,-0.5627500459181988,-2.6894498356110046,0.09193524113903719,-0.16641656316632406,400.0
CHE,10.546773382637458,-0.2539571701811264,-14.998605742391659,4.682296269578236,9.844278346686618,-4.135677914943314,27.72688291942921,-12.171423626313773,-4.814751458027785,2.455853700284263,24.836258065681772,6.56690292478988,-0.7386648276985125,-0.38081338845585566,-0.2090951968753778,-15.557486897969577,0.34894400248821156,2.0453830606352628,-0.6893993976119237,1.2004785200211907,0.42423145780167304,-2.3667791645700773,1.273294385257089,-0.00027065517051655386,0.5839353043934622,9.310104408075546,5.010541231603236,0.1971363525300192,13.736039147077804,-0.7376645444373996,-2.1292974702620384,-1.3230467765906773,-2.1187496113737523,-1.0400579502929086,-0.2068911563343063,-1.7389499745201897,6.6818721957066325,1.4592303586882072,-1.2614929412360973,2.548912755878208,-0.4015375072577988,-3.271725374052832,-1.4713553267885469,3.0635339977805995,-3.4355852795504074,-0.37181455166945443,0.31552394890600616,-1.0692731134211768,0.994558279164084,-0.7840222568150772,-0.04523743748921304,0.1520817538377129,62680.0
MNP,-0.1367074147349887,0.4878311624833319,-2.9079671346600264,15.365824845412714,9.075227615216509,0.19693804458570124,5.418616279078105,15.256470216482393,11.782804435935294,-3.695705412842723,-1.385615715235252,-6.125276920468581,-1.9822374044358222,-2.7413319163747376,-2.789986447234778,-0.1634164748023722,-6.185384171737698,2.4760101304395996,-4.254681250295384,-7.467425960727863,-1.6372548276269976,10.183736871239962,-4.128400648504336,-2.5486762579128395,1.0174047317230446,0.17263872564370342,2.7127419108975483,1.2428073194870546,-2.645231583767706,-3.2676697780245325,2.675429892811179,2.1515216089792673,-1.1573774767197675,-0.2449580778513964,-1.1327854340761032,0.603760900907298,-7.852183227260928,1.3790355180818952,2.061556124056975,-2.745709511861926,0.628919442363392,-3.4809690088508436,-2.2470706232770317,1.4139931461455004,0.6299293079699833,0.10725584075318606,1.3112265235814706,0.7956254902020291,0.7518923265658498,-1.0427286097203385,-0.37153857903941456,-0.9405805333703129,-1796.30672131561
