Country,x1,x2,x3,NY.GNP.PCAP.CD
MDA,-1.5682737744311246,-1.83816273417465,10.170429110423449,6490.382661814199
GNQ,3.5647490528415617,-14.350919973601021,5.323297678359581,3770.6416940300537
TMP,4.323717440327939,1.9005566833240206,-2.5623986427228114,8830.77515232389
TUN,44.409546698003325,15.80915085990341,-0.9087733538272063,940.0
YEM,43.293019338695466,4.209040475894041,-0.08405201302491716,-2337.3428879400826
BDI,55.83301364976355,47.67107266644863,-49.68091465700435,150.0
CUW,9.451636661324175,-5.065666241299095,7.977166351012212,-3002.796284407093
CRI,40.64973217373711,4.846651757153162,15.662044882280545,1480.0
WSM,45.00664846252724,8.401163512798144,-0.02459012000311578,520.8529931788912
NPL,55.68112643104728,38.6998756883491,-19.012013946520884,120.0
EAP,-100.32265101936652,-4.308044932072284,10.129217920907642,241.825401205117
ERI,-10.383867347040388,15.776827909377685,-13.924798321232949,-448.3047701093524
QAT,-15.503435948399325,-21.91904765498583,-3.1545062426711254,3658.786970414407
LDC,3.8320977554986255,23.187420564920735,-34.95721893817708,252.31438441580002
UZB,13.065724969389734,-11.080602945549085,0.6634866667623798,4790.023481140557
CPV,3.0376115221660926,-0.3853351891865111,-11.06370712017404,1224.675183272062
MEA,-21.046261745270606,5.030231800667869,-8.746647998398949,5367.059615042807
GRC,-11.184423381140817,-5.050095661511629,24.164938034613716,4590.0
BEL,-15.770490261629307,-13.664868495381041,35.09454622050244,9610.0
WBG,14.091193934975413,-2.4644109619397097,-5.872990268507892,-759.3358302768283
ECS,-13.031590342094068,-55.027358825401315,-7.146999621746659,3907.42715847496
ARB,-17.517459532169863,4.977797936698988,-24.61258381993815,1366.9715815879
AGO,27.348547411439892,-3.6693846686680183,3.12950092371445,1708.642242461964
OSS,-17.88397363550576,-12.655984053698665,-8.332436863632864,3217.1482200068567
SLB,64.80003083822173,0.8107552593878726,-12.42805440181177,150.61367857121365
STP,62.12821359350639,-17.596315892178417,5.165728705232874,4910.974102642071
BTN,32.74359492171242,37.55806283452865,-62.52158803856573,4210.414581364665
COM,51.13178574042992,-5.82677287523827,6.0841501671799225,-2146.0808277618385
BEN,60.3331177203402,43.99555814844159,-19.742001241715208,250.0
PNG,42.29625021298418,8.296708385151167,-16.069098160257496,630.0
UGA,63.659505595280635,12.408139561418153,-9.714217502629875,2574.600122501136
LSO,54.18080430286837,-8.265897277984912,1.526650361016301,340.0
MNG,25.306963814396568,6.70229015974534,-5.1896450878189375,6846.1494084085125
KSV,34.91008365377294,-2.724084668781545,7.243656912534991,8174.3295649727825
COG,54.17077184322651,-12.574503332723054,26.964383792220914,480.0
TGO,48.385841587372894,8.310601868762014,-19.555363897120408,330.0
CHE,1.44722127304856,-8.798297668093076,13.060834952553424,1321.4402403629374
MNP,-29.95550442159246,-2.0966311761305367,-8.26632627788399,-3861.4906984565537
LBR,50.52046020086732,10.411505554698618,-38.15935026419117,470.0
PHL,19.39762954116714,15.060842785283574,-0.43745079596320946,500.0
MNE,74.71035162708267,0.21449246550141293,5.308458285016853,13432.887868233618
KOR,19.951384105599033,-34.44631193500061,-11.095690072902116,1250.0
PRI,-0.6190689749038454,-5.007121194839323,8.981136578514079,2980.0
FRO,20.445988292192727,-15.12231492632875,17.080056974026284,2178.9766574240903
DZA,3.695820452854883,5.904237827854687,-12.149750442612426,1350.0
SYR,45.05781597229667,9.568843442038219,6.694213596349174,1170.0
CUB,-13.171955628939266,2.094603853881746,15.191474028600819,1790.0
MMR,40.764032487268416,8.300447637086132,-11.482999873992062,5025.335362624602
SVN,14.486228314860242,5.131873820100976,1.5650714029973662,-1331.6166841176787
PRY,53.529667430383476,-0.3389088201270194,-7.1738009021290825,-1368.311693275451
SDN,29.288611796753496,29.654577611985925,34.0002234168237,420.0
FRA,-12.46170585599019,-26.200522222639886,18.7533157727676,8810.0
BFA,57.17137302620444,50.44908489599691,-40.12732315753701,200.0
CMR,51.57717225034251,4.643449891234898,-32.50346208072813,500.0
GUM,-14.734593791968525,-0.0016452753274578602,4.089032477560647,8484.270467030161
TJK,-16.319264318047438,1.5038596528984323,2.193972230915819,5553.565982305271
ISR,-31.33811618279948,-8.925554015115713,12.057111115837385,3910.0
FIN,-30.78602690887478,6.120262838711358,19.795016933882536,7910.0
COL,48.23664692949632,2.573000587115678,-0.8901832485101022,830.0
MNA,-104.36771181742776,22.891499063335406,-4.961895375888361,6160.4925072958085
SSA,-140.05334607727727,23.958080612107317,-29.94589047226255,483.344085272031
PRT,-16.413391800024957,4.8297824997381875,29.009360346562506,2530.0
TCD,49.9480093673608,9.240303168543926,26.745048458144613,240.0
NAC,4.5523527678082205,-49.07937250890488,-4.2169572622443035,10681.775946432099
ARG,2.8168553882321703,9.26536174303812,25.250096596120386,2170.0
WLD,-77.44049979833896,-166.5873302151546,-36.2602977406703,1925.54683526232
PRK,5.717279627997466,10.801827883354113,5.328235560018663,11151.50282901841
EAS,15.985715948027039,-32.83091257692185,3.340664306584815,925.5642408928699
NIC,44.88502434353137,38.48910072285063,9.164884824866057,650.0
GRL,3.209952663331627,-10.552439720953473,8.526660794271113,6160.0
LMC,-348.5770662194326,27.9545529641424,-9.333610271202021,318.066376125078
KWT,5.7730622206179785,-17.549380790203948,12.962093174840923,15190.0
MHL,-18.871168364156116,-4.7933304197970426,5.086784867444294,1326.9809799791883
TUV,36.840616124997894,-9.127169357179959,5.246861335844331,-362.2580240502866
NZL,7.6112146557820655,14.666250625917941,20.821722662018818,2861.766180096207
ATG,15.02428953967384,2.3337725229324673,0.06936545392366567,2293.937193861521
RUS,0.2486013614141679,1.55610459540387,-0.5014848279389923,5486.745500231489
IMY,10.064504224884436,-4.609042221163355,5.759544925054028,1319.6762807740727
ZAF,6.380757666228543,8.953918403361898,2.4788152412498383,1610.0
GHA,54.226731914902096,22.286830184897727,-4.5716073052835196,360.0
PAN,24.37047765234318,-11.233995102852441,33.979428921794245,1360.0
CHN,-7.675507956562572,-10.862458694598407,-10.751257914597543,190.0
HKG,-10.610504097409864,-7.811391621386823,8.633867975789679,3930.0
CYP,-10.476838946557317,9.860309387183449,-3.319319372391807,1820.0
NLD,-5.408469067936897,-16.90618474633109,27.23136675812534,10330.0
MAR,28.748991649195105,32.7302997570923,-11.862139337138952,640.0
CHL,20.45117940572389,3.2979912591346072,11.76378904698825,1310.0
MIC,-912.9376465645826,22.975200407214178,-5.535376398964687,436.846586465939
BRA,-109.43314589045336,21.66313551637318,-9.146513574628203,1660.0
BIH,12.159876420725222,-2.9809604399218137,2.743907403758043,7001.798036100471
TZA,15.13135183422212,5.693849116142767,-15.194721143846655,4429.07709540296
FCS,-4.9817828713563355,18.621744463116922,-15.7452946980946,10006.239298294975
MDV,65.65723274100574,4.35802591315165,5.525940491112408,1176.521983221698
MLI,50.448380312272306,43.020927744785965,-18.886657646109324,170.0
PER,26.038634266529254,18.014436163184453,24.002157538390524,870.0
MYS,30.303652014019306,7.260814466736964,2.205573475843657,1120.0
EGY,-18.598305871492038,16.659475064793895,1.756166651310688,390.0
SYC,10.579388935983701,4.2060732659787945,20.53002865562111,1160.0
SVK,-5.420254327382856,7.526170925212311,-8.043450836518183,-169.82675088435826
NGA,51.115437387161236,0.4594225568845324,-6.659017514810728,550.0
IND,-16.834692173855043,7.403859577535636,-3.454534136452481,210.0
KAZ,4.529004132864374,13.685717881102685,0.06921730803665826,7041.1453140202375
IDN,3.7780571009887693,-78.0140593423714,-50.27430823218323,390.0
GRD,55.78339684865718,-6.001288899907215,27.49915026434202,4677.719930431757
SLE,61.8470120318438,27.314620287683944,-21.183016223469583,260.0
HUN,-10.800748018266638,-21.93995111685264,29.57541507894763,356.18714225024087
KHM,1.7414022460099823,0.7903328030356516,-6.219755415879552,-1419.4826227562064
MUS,65.3824121901698,10.784440376172972,13.89284153745518,1020.0
KGZ,24.06980141135188,9.475138016669732,-7.587240037984551,-4683.164478822972
CIV,46.83977625734632,28.424108164024563,-25.143586317238277,930.0
VUT,38.908266428097576,-12.65474187744078,-2.2050396873487297,14111.57572100723
TCA,5.157987092916039,-7.193421757550815,4.776503616167757,5803.574957073532
TKM,-15.846168555228857,9.169697488863076,5.53829739250699,-3198.0109175622442
VNM,6.292019849894683,1.0096531224293985,-3.3086915769445033,-339.77510142293113
VEN,14.923589064593523,4.039920892146776,12.389885277211164,3220.0
CAN,12.009062977519665,-14.137009058912637,23.047171112430945,9690.0
EST,2.0925259669008525,0.6092951234420553,4.067234458189508,1790.9520225627357
SWZ,49.09773001152047,2.0208161068797614,-6.708159044688571,3887.923784629328
KEN,38.06399611685249,5.442907058581367,9.560551789800169,330.0
JAM,38.21348904107411,-2.123621091678428,20.36504550613548,1450.0
DNK,-4.334106150587604,-10.159588654578654,29.71132916748381,11250.0
LUX,11.709131538019696,-8.503602147822775,17.48020090659298,9670.0
MDG,60.15561783847643,23.82835370354138,22.91070328264921,310.0
PSS,3.4733453138434687,-8.918031262572002,22.98827556982014,629.6464596095284
ABW,-21.739434579878385,-1.0175603490552139,4.544590314911327,4270.424776104893
USA,-14.428144004643116,-100.14815378356735,-31.878070505322196,10790.0
AFG,16.63116216662931,33.963651340587354,-40.20502689993286,-156.03123014588527
ROM,45.48616747392448,-12.156220505561107,5.640429357478315,-5204.237396864637
EUU,21.67902207727628,-54.31064888586995,15.453339305145253,5662.642863448199
TON,32.789363914270815,-2.9926715447901,11.091364642133335,3916.923705845941
LAO,46.01194265424352,6.69344917564066,-9.344732695453716,6848.0223900769015
BOL,32.61050472283655,22.446143948098783,8.958336803556168,700.0
HIC,2.952326021817837,-123.3286819310065,-13.81004291096616,6298.010493645171
SLV,43.411144119627444,10.552185566108628,19.616695897930907,710.0
NAM,-2.369082775011216,-3.7886292876659997,-9.087797002980647,5048.0249031605545
UKR,-2.9120418738022287,-8.092581244021858,-7.150144178388324,7797.184646367114
SMR,-11.026387020394438,0.051660904517387425,20.97931058607798,2768.8826730589
BLZ,58.88181129375382,19.33179441113814,3.0046251592864284,930.0
BHR,-28.394703169123805,-6.089568651410977,1.8908729369738504,5572.6642454002795
MOZ,18.18421340645008,13.761032667597574,-6.020183336929074,2451.546494701318
SSD,-42.38219430425956,5.05842352934311,4.046519111939771,4981.686458911923
ISL,-11.920321339583618,10.284552132963361,5.1828470817194,10800.0
VIR,6.271560002795315,6.4154894305357,-3.5282025635839003,5440.0
SEN,54.45646341039456,58.24890716196278,-23.51697865696653,460.0
BMU,-10.905956113176085,-5.298207157583981,9.504561277717912,9680.0
BLR,9.88384844327205,-7.371904683765244,10.08467882573472,3660.988037920573
SRB,5.210811627763404,0.9726299734931064,-0.6044750862228523,2282.2814997240666
ADO,4.500413253153163,-0.9162010069365077,-2.4883073519995706,8570.0
SXM,0.41159903950643395,-5.690418127028197,-6.384062806618151,1908.9356328308427
LCN,-15.210557001081554,-12.58272375175811,23.42021179844733,1546.49538889733
BGD,26.445817355615635,25.150718461435982,-17.051298614216254,160.0
LIE,1.5436685451125243,3.3145244697831373,-2.2541006816163605,14760.0
LBY,-10.876854208903827,-10.572316892376062,2.036236899139065,2670.2971062325555
ESP,-14.911004917296125,4.768470828379859,20.358854891764746,4040.0
PAK,15.74196433728355,33.90379108254448,-27.755814778539328,260.0
ETH,44.46043331146224,0.2367365245523143,-4.775376495979231,4453.3994638336835
OED,-4.89392381117074,-121.3740717893373,-16.085681468680495,6779.359630431651
GNB,55.23896330681699,6.286411740788531,-9.471543263874416,150.0
CYM,-10.150374751952265,4.123976003926628,-4.380906936729494,-177.85647005665487
BWA,53.42697883793094,0.8344995555440906,-9.096086798277527,620.0
FJI,69.86968376130072,5.5251867025212515,17.45927222132639,1360.0
DEU,-7.339896944058341,-9.008938953289238,-17.420639918928615,8880.0
JPN,-18.903108573544703,-193.54341849419401,-85.89420176053495,7320.0
AZE,5.657941533656886,1.119301773786882,0.8180643693106064,5564.7392963327875
CZE,-8.887670560651054,-7.937982598636484,25.162286160943705,-2308.411382570601
LAC,-319.45580186397865,8.058272261614716,17.76259972215621,1378.0604924319696
HRV,-1.7542154633207898,2.4398081991224387,12.082586186843702,1290.9449930219307
ALB,1.9576797388788416,1.4880126828032139,-4.4252912593346805,6901.713890212336
ZWE,76.81204150695277,23.36672835158146,6.103111745752543,660.0
URY,-17.336928347516228,11.219900452833416,21.370173339517358,1630.0
MAF,13.72521477191943,-5.120866312292615,8.690489517890164,10381.997023064378
BGR,-2.864111672289175,-23.902971068901035,16.894403738628753,1628.2584022799547
ECA,-28.794457598208936,2.1923150698648737,12.907756237453036,7620.195296367074
LBN,50.70430795964626,-0.18985121953834364,1.7451489427982936,5432.481438065432
GBR,-10.547153994574638,-20.109667273247645,21.00678573119328,5540.0
LIC,-89.24599930745431,32.579564911421045,-28.01669701395258,-1458.4847640087964
UMC,-503.6415067077151,2.389235319486608,8.010205112130098,548.540537304828
ARE,39.43523481280258,8.112941381777489,-3.3590357614544395,5476.733074169888
SSF,15.268643706947556,10.398969311908063,-18.563778257569346,483.111026141758
VCT,57.40038572738501,6.770326308834,0.108122211857133,560.0
NER,57.06662165764027,43.46118777642961,-58.23047535822272,280.0
NOR,-20.11653158494668,-7.367807479547981,35.220794672339146,11110.0
BRB,43.08855174777979,8.45852759302256,15.96826377765148,-3035.7968126533697
EMU,7.454153372992947,-49.60643023695795,22.98133491283766,6867.84580189314
MRT,38.8115716869018,43.69877884281625,-6.505511973627488,380.0
LVA,-2.2842301522129977,0.42131817822921913,-2.630993442197753,-1842.2341035949903
MAC,-9.064060346528965,-1.8792025468380276,6.016043363068459,1117.833642360869
SWE,4.558094043158368,-6.160098392695435,29.364853622812518,12460.0
GEO,7.923843130154017,-0.4640276041974424,-16.238066375072147,7819.364450066076
TUR,12.088756912949451,24.646830441235124,-8.182644171325604,1530.0
JOR,49.895004068011566,-14.015093862226918,6.438068205440904,1330.0
LTU,-26.787399542269547,8.56703652751166,5.219312219796786,-858.865747455824
BRN,-10.6058513428296,-23.134312804055046,13.841409485565492,-6384.110623199464
CAF,59.48235196337968,37.18846848651428,-5.508825989021961,270.0
NOC,-20.674595417246035,-6.312221591936224,15.080290569630684,3607.598043286165
OMN,5.627812084802988,46.75127833952755,-63.95064427742711,2650.0
DJI,84.28689876935255,3.288874997728866,-6.508387645159731,1393.727351314822
SOM,65.69279730955827,41.53274909366307,-41.415716420944996,2176.48390788357
SST,-4.067198719523519,-5.607251521148255,12.771565340812039,1180.89653884315
