Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,NY.GNP.PCAP.CD
AFG,-2.6030348693443583,-0.46074218100410075,9.794746197219794,-46.655154479516106,-0.5687238872962507,-14.394652085095778,-12.40443079297148,4.926565267194431,0.5763245613456145,8.814984319837613,-6.766392474673705,8.346002236088053,5.86164471300025,-6.447953456665642,-3.1705199500921073,-11.113717999212897,-0.21363632351142625,-1.4648524672014356,-15.473781624707877,-0.17287024306227067,-2.5832772248302645,-1.4312696200218062,2.0755691686835984,-0.18598599914173303,-0.7338061647226672,-1.2371005522330232,-0.28462248457017836,-0.9196546352126465,0.12968608513014118,-1.388147955806156,-1.6075627680883606,-1.5061225881787905,1.601156520218447,-0.7568459234124033,1.2837135670231725,0.4146613050026591,0.8424634498095565,-1.336577312321781,0.3563634614230026,-3932.7438968566694
ROM,2.5574722442679887,-0.4787947391903193,5.6479106633460665,9.585689208606672,3.3082115166850947,9.109985676883015,-26.413760508088362,-12.255209141128876,-41.925935655382254,-5.12320919930707,-0.31207187794193475,-3.493942729577923,-3.0590386893115458,-7.16816807267486,3.7802240771948905,-3.98334477180329,-2.218198273640709,0.330410247700861,-6.9726430314493975,-0.06058883424679751,-1.1200546755107854,0.6669000686173762,-1.873968217646069,0.46795898953623716,-1.1054138075793483,1.655240760240378,0.5460146482146435,4.434711535489727,-0.18780333036099672,-1.5477800257063792,-0.49233765484177006,0.6862815924652879,-0.7142214337621171,-1.2562531898254667,0.6584575838634122,-0.26897014814984394,-0.11243229378346717,-3.3529206076725004,-1.8797813051157157,-6938.937286388823
EUU,-1.9152206217712997,-0.3373699895662895,12.352385315045177,29.789744083993043,4.622990336582942,-3.9665223309607565,47.48030919984201,36.92533883078924,-8.6523027597498,1.7078021387263758,4.583835216148989,0.16610065422490783,-1.9174896592556412,6.191266103600248,9.875103262417925,5.26222678151954,-0.514437886598609,-0.9860697370870763,23.0187120538911,-1.5192190535923118,1.8541108724519648,5.475949636427211,6.603181287433038,-0.0559918629325766,6.579983408075524,0.8580697970337927,1.7487358010452225,2.8311332894796966,7.284029748587249,0.9558800109471299,1.993049771019417,0.05682804432886279,-0.13960182334535867,1.929282105870572,1.0148808795799986,-0.19329001232877321,-0.7677902229174323,1.7250735403899236,-1.165371670087842,15696.6513858944
TON,3.0572690858688336,0.020458057515991054,9.403395463346197,7.985635285802102,-3.825750125659466,-12.489848886345905,5.190135085398424,-17.05085577900855,-49.10528891997448,-3.8704547562401403,4.291971351688254,-4.096283873727391,-2.6465553994148805,-6.363752875497778,-2.2196021778848887,11.043899224522132,-1.2566379912835126,0.9947737234406282,-5.946056257390831,-0.12339070278883474,0.6406839037343186,-0.9049488874534836,-2.006205665476797,1.4353717360846578,1.4019270962993906,0.5446973931553862,-1.0865874246576297,-2.3592173140569535,-0.4044191037107274,-2.3502885590661897,-1.049711498915056,-0.12310770465337284,-0.5023430978587993,1.4492629885734063,-0.17948665655858406,2.1533871671004903,-0.12090631374262552,-0.35643860455927906,0.03698775924025518,1350.0
LAO,4.0125274183023425,-0.7160909875405772,-8.653626539896417,-27.769193729494567,-4.895137982118378,31.46346413083568,0.10268912536774936,-11.276790875039547,-44.33618460153689,2.7206585305774453,-5.080728317485748,-2.5068769504394797,7.028390043258306,-5.885301281272602,-7.189978714048748,12.212743876829284,2.603327102204454,2.386651359976751,-0.05836556866428805,-1.2765996122578356,3.040972383053112,-1.8087796954350863,0.7490775045373704,0.3050431779130533,0.16175329705383956,-0.527338967124673,1.4065082314819628,-0.18401072081947722,-2.1770829178456075,-0.7525525743632618,-1.3076420487706257,1.415750346355474,-0.4441503569774493,-0.5576864535735409,1.424975445817553,1.1835613013964168,-0.5571423959178614,-0.4814840144568604,1.2252377110649775,210.0
BOL,1.9733222510212962,-0.507413881954795,-12.58646177878104,9.440251815251795,-4.1144625399699395,9.64507568884906,-11.222420050761968,-9.27580009650458,-36.68186343518207,-0.9374654464503205,3.3881775127542673,-1.8736751142300363,-0.9604445077313287,-3.9488056771571274,-4.924158946860262,-19.725039790653526,-2.0797959984352223,-1.5862762354645312,-2.524764520161136,-1.1156694443597432,-1.2624543445263254,-1.7607943514064803,-1.114307873184475,-1.5670554113757795,-2.5525326362438863,0.39208720706237354,1.2058693270832848,1.3161052373020494,-1.9131206405148664,0.6056002643751055,-1.336715101230344,-0.7213522678444657,-0.7243451968927799,-0.08806964607195614,-0.18362946147366477,0.08900411913125156,-0.5126672569011683,-1.5866152310778756,0.9116590345024603,740.0
HIC,-2.154625971854921,-0.6084336257367328,-4.873438706370219,52.35305926509822,23.05421679994231,-0.26921117207572237,120.15000936276341,86.62921961889448,23.375798902735426,5.821431911507106,16.24133535340834,5.117220688690108,17.622450838460484,7.024472632169147,28.32237828891926,-15.799781238986748,-3.4950610758866962,-2.243497730820062,6.062379630658081,-2.3107310279335134,12.134968857227696,16.459639845571523,30.756299705340368,0.5344667307619807,19.46029725212178,-0.1948393534836444,12.040752794746188,-1.1271421892661695,11.775620069483423,0.5818168123115405,6.068797892089453,0.30334241070460727,0.29151526212755224,-0.1827007996764302,-0.24431508640954405,0.9842824274444655,0.29367643263446486,1.8039392579696178,-1.6717184906175468,16701.6722039998
SLV,-6.613811505858346,-0.4168851648994333,3.4226706465265297,-7.169365744286093,-7.165278876355486,-6.3002171771107705,-10.952031666562856,-12.940988640288847,-46.97533699862843,2.1884197151374,4.619305500109719,2.95451479729934,5.098685208690489,-9.04521687094486,-0.26202412692970206,-13.093260599018254,-2.015240148859807,0.4896908805911486,-1.0911319613225416,-0.9414414020255436,-2.7010351583386347,-0.5355590323995555,-1.9903547289446302,-0.7255084973942705,-0.9231929344959486,-0.7907728293429009,-0.9022907213393575,-2.478916801199489,-0.9007943233821979,-1.8001307909845,-1.1750850317704948,1.6599761528895052,-0.7041458912719452,-0.0944056964593291,-0.7617634082721662,-0.489708134470623,-0.2938391196335053,0.3176479844413722,-0.5125107882189724,950.0
NAM,2.757705013119336,0.6392796739675588,2.5738006062742653,14.312174506939835,-7.054109075862077,-15.856770186710309,-19.838426809091217,-4.994080381401091,-16.132637398422425,0.5955477806124656,0.5995467984254712,1.0287594195966698,-1.034488646756944,-9.279620853490506,-3.390805887488736,-3.405426000115174,-0.6657933451486485,1.7528338019179408,-4.02017765821674,-0.7773798282186153,0.9334595317570589,-1.104223116487097,-2.018320844298103,1.5468610413780177,-1.9094142797807423,0.7505737687355625,2.5309800566217096,1.7523527697876435,-1.3082898398208793,0.9060590172726295,1.8188941118348316,-1.1785208561502871,-0.7243780531076744,-0.8456433028462861,-1.0449378133910967,0.7170617136264711,-0.31006540713455316,-0.577197683115919,0.774468363506359,2170.0
UKR,6.811159529009355,-0.16873122230615795,-0.8512608526394586,11.4167367972424,-1.3821229674123865,-25.680796270136835,-22.70185872407671,-3.3316772781050408,16.347247445360143,-2.1281050062566997,-4.1693630869670155,1.170104265950025,-3.2589700943078577,0.01738573879288119,1.1666832745745284,2.8838956529674595,-1.4947617652014495,-0.9876462223428919,-5.49623614706549,-1.9609591515722695,-1.4366320056229365,-2.728338326594934,-0.7214997868567912,0.7382826522031714,1.0159308121425417,1.011066570795641,-0.7362383063707002,-0.969520657033662,-0.8043246063540431,-1.2498016873325029,0.6369133505790446,-1.0438004161418852,-0.19147614616165043,-0.5742878105427449,1.0859586903555312,-1.0516153222050142,0.2474463724310991,1.1317770289561646,-0.8978335566865076,1520.0
SMR,6.086731064633338,-2.1758232055676365,-1.171698152817177,-10.725962068109185,8.460405065890564,3.0420251151364863,-6.08088397397064,-5.36177508277157,-26.348566988364908,0.04155057684246935,-10.342786631332249,6.443189436451062,1.9453013734081623,-2.024837885903525,-4.361629562444181,6.388159406453585,3.7707860163116296,2.828032638055594,4.0802599974351965,1.4569639639508984,-2.4093330256455596,2.197967620482289,-3.51496489918975,-1.0469035457672,-0.2377627843375505,-0.9496464591547272,4.305039740636427,-1.7053024043231662,-0.7032712727292288,0.2321878517942369,0.9980776560674396,1.353974969789469,1.0371458253018229,1.4919170551988694,-0.8456187486178186,1.6247804726022952,-0.49435308089282626,-0.679790661310509,-0.12467105740373711,-3812.9493511032993
BLZ,-0.9500548644536234,0.8098150528411683,-6.188092526145342,0.9526174873031522,-0.10607494891273439,-18.82438039614159,4.918114488533835,-2.520906018022773,-61.83033098213098,2.2907705214551397,1.06397804281881,2.3634151509539745,-8.256893124407645,-4.507875991939302,-4.639605148373562,-6.180609344326237,-0.9941257919202601,-2.657208348666887,-3.0162649812743023,-0.772523502254636,-0.884188864090228,-2.288161469484317,-3.239629590433995,-2.3522641689732136,0.5914989096294595,-0.12092279919741974,-6.415166018345995,1.3515238678212054,-1.175998278629437,0.4179893470616015,0.3753878802603584,1.2158361407414766,-1.3994948592720058,0.1489620975782873,0.22064592930019292,-0.7960053985625738,-0.20421633468379868,2.478512462255406,-0.9371485793973813,2380.0
BHR,2.3852941517885995,2.8842702925377783,6.466740905404851,30.9781510168512,6.554832676666063,-12.45601768525049,1.0233220777503333,5.9342561621321845,23.864164122486233,-9.868359851366874,6.376318695377946,2.931783040734115,8.943124468850195,-2.1826708135698194,-4.9127470322326,-1.687199324015043,-1.921874910937909,1.3389528297354567,-7.502943986059799,1.2282429943982227,0.8302329654691503,-0.010930074543317403,-0.7542983128414016,-0.6999351635581977,-1.1729563227330866,-0.46797030550519436,2.98466040992555,-1.6517898292604758,4.447320879815883,-1.8092644600194503,0.5220621904064418,0.4582409156818663,0.08456626008736462,1.159300408204934,0.4782553860662326,-1.0543843511894606,0.3341676473623049,0.16332505647029877,-0.8858171143474508,9800.0
MOZ,-3.99478205173293,-0.5470772525758176,-6.054923523336034,-57.49428316595504,-9.670430701087101,45.39462007480911,-11.221769773494424,-17.950796650810666,-42.16316791045928,5.630837040242133,0.8397635102930623,5.3522473194579145,-7.944295419813903,-4.923878807259019,-5.560672660511592,-11.111714060298208,0.036916952555898386,2.347220340837766,-2.4136526652672754,-1.1956261079204653,-3.777141981015112,-3.0810019931653954,2.634179591283769,0.16488318642741917,-0.4181069832817045,-0.16722495238818014,2.246323873690947,0.9161881879940945,-1.6587450855712114,1.1561006739265058,-2.6273546408635147,-0.7614602428221835,-0.23878624815337507,-0.27019655007592974,2.462963020308246,-0.14118131160673605,-0.580354453395749,-0.7161908793551658,2.0483817370415855,200.0
SSD,0.9160780585565866,1.7951822788344585,-3.0751222340405233,-1.484374638143861,-2.8571727921789103,-8.148664319705933,-5.461756678713601,-4.0271530505358895,-3.1362899872652994,2.7832533969300144,-4.323597728507411,5.0938978254704805,-6.483184550562698,-0.31741031407364195,-1.092344486995285,3.8027489487648833,-0.059620480230274,0.2537842527003763,-11.058786534407277,-1.1911710456975513,3.6581952678434417,-2.946440300061301,2.426004298034728,-0.7433843410719831,1.699151251413352,1.1820145222965144,-4.984374730283671,-0.1142614064061287,-3.022656623643016,1.0291528812429278,0.6058587906675794,0.8050318722443934,-1.851893900303935,-0.1824845151160018,-0.6175110815552142,0.6304907787266308,0.5608048861944545,2.4674843864463876,0.40284651641865965,15486.833267919734
ISL,5.560381059136552,-0.1591273295894847,5.501498213085681,6.576476048387728,-2.6765476931176635,23.042339790148784,-8.869917259990352,-4.704792323611974,-3.7375213251194923,-1.0056962199403991,-7.241346882465022,8.746447454641995,-4.985445704414632,-7.987997664576314,-1.7753230610651105,7.285524489581251,2.5192898301128697,-1.9760702014224851,-2.323912169611932,-1.2785021248561372,0.6937466989862754,6.872373587228609,-2.025358971222265,-0.26253347995308407,-2.854706182048615,-0.842318140089355,-1.679749556282074,-0.6602419591639943,-0.46771988325935254,-0.727526805153822,-0.8391972218858486,3.345401146212277,-0.6309732393564456,1.3403206960915794,1.6396247682159784,2.105993499579761,0.5739967293505607,-2.0475912549237885,2.5548600222102547,25130.0
VIR,-0.5706874312358439,-1.271440147801347,-1.3927989252420163,19.973064967308368,-1.0440632951329374,-5.4707181169663235,2.2590487778589297,-4.286843964349408,-12.26833262491932,-4.583906428276769,-2.4177452236148538,0.9579521356641676,-4.610910840881744,8.196995784424923,-2.458692309933389,-0.11357252740672297,-0.0027225433569275648,-2.4097453946981995,-3.8534025151289586,-1.447290960745144,0.6822850138327536,1.1247125024147813,1.136318761552962,-0.1606804044332827,0.9728569825959537,-1.1110514139256793,-0.17431171700869302,0.6479845984402484,-1.749285590601722,-0.5822156927742601,-0.12592023841928637,-1.5710704205148036,-0.3026801020665216,0.11408763929749409,1.688201388508776,0.2036751298326231,0.15331899263783125,-3.0579135348091,0.7002436973540035,2627.584575892898
SEN,4.628503782936646,-0.5250235112977567,5.253979594598464,-11.291837052794577,-4.053806579420146,42.10681171305296,-13.537239007856153,-21.4135565935079,-47.48367118486365,3.1159740620333167,2.0241511739379576,0.07557550298178373,4.420981566050158,-3.585204539049809,-2.401663703059966,-6.4712503088748665,3.005310113109873,-0.37609941623383675,-2.4961683296469688,-1.2978194546304782,-1.6229766549156421,-2.090211738045649,-3.1123082898736385,0.6269636601709858,-1.9386352453790905,-0.22067159025572608,-0.6418259023866886,0.8699146719820187,-1.869803769045419,4.038269817985035,0.6411046281584022,3.454371203588419,-0.6859911298748426,-0.038235390665146037,2.2368389109880766,-0.2819376633431772,-0.5452192236375126,0.5501173198815561,0.029719006670380462,710.0
BMU,-3.8511236172667034,-0.4940774592778567,-7.604982717718968,-1.3863217577578357,-1.04162822639242,-1.6938880015498283,2.315202702418831,-11.416668246657613,7.5676890877333465,-0.4089962262533562,-2.043998002170285,-9.677638107403816,-5.494909028858512,4.030065759201127,-3.682864120400317,6.186194350881127,0.5711746826314728,-2.3942950445575564,-3.567097799283167,-1.224891388628183,-4.007043489857852,4.320129609611948,0.8474142907462313,-0.3616440311803917,4.876034183317941,-2.06629002527663,-4.777651749310509,1.7213030691009727,-2.649372863546588,-0.4907870035096982,-2.316262341296522,-1.6464056998682364,1.1050611690198595,0.8562060061913458,-0.7600385542163507,1.14946002098722,0.4125579274125152,1.8607632349066852,-0.3216383800258912,27400.0
BLR,-4.9654660446867,0.05587186458827455,-3.876574049008872,16.444135523517406,-4.265371111404326,-7.108801568451487,-15.044357837224528,-1.8278929544515585,-2.7300210742731115,-6.747694347631888,3.2005191117969107,1.573991674982671,-0.28953683657345686,1.1277268956436828,-10.110039397418767,-0.9979271446410829,-0.7141249363007558,-0.43124608101981554,0.1290001228871587,-2.4679363216823407,-0.44775635300831507,-0.3263619003236541,-0.11904911351984282,0.3077398507073083,-1.0509222714068387,0.08443264608588369,-1.8799467004210129,1.0111345862146777,1.6458022810948914,-0.2003945377569815,0.0684913970153408,-0.015094316584888912,-1.063191331424669,-1.085221208785794,-1.1580389845708297,-0.9171294790352106,-0.7374451770530814,3.6009580934285785,0.4534988800620562,11108.167206383105
SRB,-0.9523845357974108,0.7728955316803799,11.286526171949353,-8.846261285554084,-1.3420344975729583,-10.754082720414736,-0.526231189331313,-12.575804319178209,-56.805626648698,-6.12244294602285,2.6335304660891445,1.8489034695476518,-4.5444868708927855,2.2802802190482376,-1.3158013264459212,3.339000718984911,0.6389753222938479,0.6321411154916038,5.681652276271676,-3.9544145645738293,0.2847193801262392,-0.9723316027047473,1.591757780425787,-0.7556006689559721,-4.845407163697301,1.4417905098235209,0.287215192273778,0.9684121890249244,-2.157539102712674,-0.8397516836387557,-0.6580879406264194,0.28554521747137934,-0.24575521731626318,-0.2121493486785459,0.11767463852135338,0.6101626301765102,-0.2929471870727399,-0.09810060484173838,1.2336239632896615,5833.445011578458
ADO,3.173664952399869,1.5281047068050109,2.8699468247487068,11.54418990885194,4.123128797001907,4.521189236503232,-4.23088512085064,14.626940428418589,-25.13045191189938,-2.7220730642557225,2.1484836253931094,-0.7955774811597833,12.388596300825336,-1.815082603380217,-0.5436681065838529,0.08137777750760922,1.6141956811234321,1.0590537226146246,4.696096785794956,-1.0208040217890515,1.2823556195148103,1.6586235898738884,-5.423476215150592,0.9795950005931872,1.2333320954447056,-0.08423145612575109,0.4658660067248916,2.7811746626575067,0.45356336569383526,-0.06658095254070684,-1.4259413300686319,0.8789850972646457,1.086852409595819,-1.9470421112318694,1.74770164632906,-0.30753834745364544,-0.6083256538533716,-1.7611218154407737,0.6189607190811778,18260.0
SXM,-4.357433700936291,-0.7459526609051551,-5.639098130103029,12.35447615897766,3.534433674181189,-13.54897289615496,3.2586386390020747,11.477191983233807,-12.43556816885244,2.369449135393559,-3.7892902958997485,-5.4535244550537465,0.8736730277181914,-2.2224508354922863,-2.2400806665881823,2.577565093938751,1.6373048100171115,0.3201625646808265,-1.9648700814029771,0.6546298061485696,2.824336560396719,-0.1257275751100228,2.370020762797721,0.8225431347787436,2.124989271837047,-1.2227371903648643,-3.10521978217115,0.04931932418736773,2.6476874575516574,0.9691875575617828,-2.4935102565673604,0.22642307788337313,-1.0628461623397556,0.24158303500048064,-0.1937062688540005,-0.6846298194888695,-0.19607820268461337,0.5091916378153079,0.362774888832262,9071.841280618815
LCN,-0.40170334166413735,-0.8650474190280912,5.292193559586393,38.48332039401759,-0.8578266883616423,2.2692437697829337,-3.069420134189576,0.07522444183444815,-6.708672201548877,3.750840039343959,-0.9445355410862859,-0.6634650029446353,-2.6276774918605525,6.956729423243557,3.2619313001905503,-14.421247577508495,3.0199828634954766,-0.14435061507386004,4.9761116696671674,1.900118633758853,-1.5687638721622568,-0.6311973849319538,2.8184562983382957,-0.8932835950558246,3.6188406793108645,0.8261145709346713,2.305353927218612,0.8886275918463474,0.8911303222052587,0.8539405865015754,-0.12255388134820484,-0.1714473533246386,-0.2977323741992813,-1.5089979243827374,0.40796675523180315,0.9522849356815694,-0.25917259007639637,-0.08392167313123125,-0.5598292460674896,2660.94545070464
BGD,11.435026130818162,-0.9614986377326082,-0.887637101557318,-29.38651312711888,-0.7519480724192695,24.686548788462286,-19.18012687927965,-12.84144567045059,-31.130732345828477,0.3183620683914133,-4.878551657720899,3.934620913110961,-0.36324478853720477,-4.969182260644007,1.618174385045731,17.04977916945023,-1.695227344983248,0.2598759144331083,-1.5953563117593244,-0.9798968539988777,-1.5706880897388853,-2.1791208261362467,-2.017357760948738,-0.5794496985219564,-1.781745652183489,0.12501917616510066,4.1590899119554985,-0.8734216493038777,-1.4374353044891064,-2.0829606765235376,-0.4897124831993329,1.6863804562040197,-0.7079083859725097,-0.1078260084120043,0.703421037914041,-0.507148540457355,-0.5658313943486342,-0.2781126510881071,0.5719488015597332,310.0
LIE,-0.5066064295200736,0.12065390580286177,2.4808036226978802,8.724856974464739,-11.492442486500401,18.889904241963794,8.093992592249522,3.090056365001925,-0.07758436030743288,-5.718923081847341,4.08892367581673,9.897093146084895,3.6775667516924977,0.46075650873646723,2.9773436189699907,-3.858220481074162,1.2685737356312468,-1.984533846681108,5.815777838285524,2.0309228892422055,3.2761660098331222,4.950562830186627,-3.6243611227828283,1.0335482787776449,5.343639695118951,0.5875480996251065,-2.1749247845266333,-0.44075579990771097,3.469683241465331,8.690062317813835,-1.419083415708174,-1.5178466914045625,-2.2371635276996433,0.06955237675742702,0.40214838174601086,-0.44400044798221555,-1.4005652771898733,0.5360926524591203,1.1971379849711679,47660.0
LBY,1.062645018407326,-0.046545028965249424,11.087747176200653,0.7202693473764321,1.755027595654459,-19.631884674206635,-8.080938613223688,20.48538479405984,0.7195665112524966,-0.6859699407907014,-0.3493771561345565,-2.234152628859218,-1.2558642374228988,-4.0395605408132464,-7.005169797111476,4.216542855883236,-0.5999865198669013,-2.968850877518704,-5.614222678440557,-0.5304681284706406,1.7284243470673508,-1.3327934306989433,0.07131228669572112,-0.511354888474052,-0.005514256650793636,1.129414533053492,-2.0079557035351585,-0.41699425450852873,-0.9638804874568883,-2.481661904626073,-1.1176906396378659,-1.6701486384458093,0.03728599260033505,0.3852095316520908,-0.36915656708865024,0.8868805345358881,2.154180555178647,1.6458945569271046,-2.324057590561908,13266.350794304293
ESP,-1.2652020040309768,-0.6981399894347065,-6.424095331584966,32.251919144280265,-2.2846326471888987,-11.003880638475641,-11.207243993427468,-0.7832672727516997,-31.027198641057183,-0.7093214473568112,-2.542378410170802,-0.0890899218520862,-3.9897521747970375,7.890575810296303,3.0843079161021603,-0.93512360802763,0.46568868237348016,-1.2135815024704149,2.891907068301488,9.816716100601363,-0.6876388374733746,-0.12372858034205139,-0.8105212778557351,-0.16080442920218457,-1.0350577762109867,1.91254237916297,-4.031411822440813,-1.3111944240809486,2.55393247048306,-0.6362564143098526,-0.14671480392269734,0.8789268465794455,-0.8428430698970033,0.09420985549128125,-1.629009855985992,-0.501803899913034,0.2529022745623406,1.0528109821692722,0.24936712810018835,13720.0
PAK,-0.24057816287885872,-0.5321615804071658,2.721663192978484,-26.289572389552944,-0.3600514762836107,-39.63477263591599,-15.12584000792483,-6.72625183245361,-16.82350577572469,1.232718286901017,-1.8052069151964742,-0.883820195293357,0.07863953899340714,-6.486203753674952,-1.3211233207366988,12.44542461820695,-2.284285285833158,-0.8400796725679234,-0.8974680562784594,-1.1210864904950526,1.3124605770695754,-2.3476450377964784,-1.957660487663904,-0.8947060785002499,-1.3114756242731396,0.7694358975385126,-0.5238674929872988,1.8977700174852048,-1.2119445169751397,0.14747697700705678,0.17832964967021908,-1.3371948649247771,0.5364989167636116,0.5852359082289902,-0.029864117230664736,-0.5032103842668026,-0.4807886287989723,-2.154631931592699,0.06891634124069522,420.0
ETH,-0.4082717011214145,-1.2605448020495773,-9.259901411258404,-40.284017819406074,-8.540461084444022,19.601964613383814,2.5161687648584525,-22.832604636936697,-42.23253487588968,5.657189125432816,-1.6780085929126418,2.141623189734416,-1.018112255657513,-6.314711929581337,-3.4674168887284336,-13.172971676968457,-0.750955864758001,-1.1791770266950008,-14.137578898969052,-1.2819926047369354,-0.3909326098284713,-1.4367466334679642,-0.6111037492585263,-0.39525471837854737,-1.9231404641248742,0.1543148540344135,0.19159899676119313,-1.6745851271238887,-0.3318841727848748,3.1034300489697912,-0.21423567825209935,-3.289620989817955,-0.41644393710270033,-1.2471628884595,0.42415923028763314,2.925235876479811,0.2215546139490869,-0.25893207901189647,3.3157622214817595,250.0
OED,-0.8839504300126957,-0.6671806863901886,-1.8570568340723308,43.1907085805268,19.310523388851838,10.528576979664368,114.41783753677502,81.91987051547302,12.977072433733152,7.6924037129044835,16.30395930523091,5.613458711672086,10.96197868002311,9.459864643724927,23.97159783038786,-11.651216986253466,2.2836028463046123,-1.1058423335794465,12.094925902845393,-2.253162614704763,9.936275993899176,15.892097551555937,29.455036002033836,-0.11043208210010255,23.468953405764278,-0.8937215685562299,12.029507401896563,0.627613264878992,16.313072404762934,1.0148752430210597,5.618599650534738,0.6507852121218397,0.3555938259249138,-1.0857172591739177,1.2206960817147954,1.1865884379122833,0.6185593905735963,-0.4386955001990061,0.12970983083737136,17900.8278182915
GNB,1.6924335954991192,-0.42237867425335995,-2.7319120733711126,-7.08716374224817,-3.579417657090155,-1.2283013649302097,-5.364463947643738,-13.009245963622801,-38.10609220163243,8.510989764852653,-4.11489357777285,-1.8323454205565342,2.5035101502743125,-8.089212599113617,-2.5222556426081577,-1.5284861676127148,-1.8162259050916791,0.3092570912726842,-4.723883938220783,-1.2771737623184825,0.8436225991026827,-1.975563130185591,1.2841720901266158,0.27617255198440904,-2.729620346708107,2.0470947951699037,-0.8317101530060197,-0.39805212427073644,-2.228549548388109,-0.47906338629367373,0.7924412081624042,1.8510647161321483,-0.7207789179772122,-2.0482267147423214,0.7243030626841214,2.5068942318263656,-0.21548081737323968,-1.0025308085230114,-0.061741440660353655,230.0
CYM,-0.49797213115491323,0.27018851688501094,-7.111969385293474,-18.541698756588367,0.9301479189922206,23.767763315363748,6.701357718963832,4.189960684379802,-25.072480757343666,4.160065772506602,0.8153968656173203,-8.555117098437332,-5.547031470126919,-1.3069116130131144,-2.0573518521288534,3.633826051562061,-2.32949155551881,-0.5148331600988618,0.11806096452409631,2.2734740421885657,1.4809986371780677,1.8403917917339254,-0.8956601958224403,0.8091691465616413,-0.9179111583680373,-1.4030062387154982,-0.41691317605620626,1.0199254980150407,-1.7499606561457994,-1.352736918831556,1.3189765791819588,-0.043260337705508634,-0.37442665610029147,-1.2716119200662226,1.892275873429103,-0.09526925176378849,1.3361833867262003,-1.26624507154803,0.2638076779375225,6350.223232948174
BWA,2.5393755159788625,1.1014102063520446,-2.5637643832766837,9.751492747540306,-5.270683237358259,6.3720374257507455,-6.331919396110319,-0.2694460745214887,-55.391088989689884,2.6777634293245254,-5.33245755204726,-3.185490619764455,4.019526346493426,-5.042123646875415,-3.452985590950334,8.458514781282217,-1.4368060500906816,-1.5183219457832948,-5.758279459867117,9.014203784361733,-2.7011646434692143,-2.539800689010714,-0.6515975877717356,1.0003283377156698,-1.1030319547854377,1.50814411989068,-0.31236763442654003,0.2503618354511269,-2.0706406727478535,5.752040283275805,-1.1694295262732335,0.7120940239807781,-0.7240788015393228,-0.5026705397600241,-0.502569765175656,-0.8814685044077759,-0.4763838409502937,-2.1978548499422716,0.06891634124069522,2870.0
FJI,6.944354445878071,0.6711521427162485,-0.8479534019058657,-11.860510938972784,-6.236795682575529,-16.108534328246503,-10.512589609619287,-16.405875256190956,-63.66510349616349,-5.457218857257202,-7.605534160991967,-2.514677587284236,-1.3512865419959708,-1.8771824576721696,-0.8520238782518603,-9.632755389209725,-1.5217147597640204,-0.0449920021828657,-5.856288651434304,0.33963897303548185,-3.6995304175748434,-2.441520130326692,2.377529499501001,1.5034699474756978,-3.4545879597736517,0.8169727205377999,0.709872362230387,3.369891214896354,-2.196923027098558,-2.36850618116558,-0.93953121943162,0.0934105411665227,0.967629225557241,0.6392408164010964,-0.14354714928030135,-0.3191896207640869,-0.1923812678138938,0.39306720288830993,-1.1396681413440068,1790.0
DEU,5.021226060560932,-0.286765802628653,-1.968584365032815,10.42453339738748,0.804876613632596,-1.0915564826778197,8.528297533818897,24.936178572119232,-28.569864795752537,-1.7040655983421376,1.0855536643624477,-0.8876497657887475,-9.572730514297486,0.32916284606535084,6.417962664385972,3.965967855028465,0.720808944392568,0.6940699706630413,7.639913022558717,9.499152856446676,-2.4926839817812856,1.8634705569626906,-1.8926171322029628,-0.7860408036373828,-1.757900496655993,-8.17090746747348,-0.6666157726606532,-0.39323375342972683,0.5284487312869723,11.236196606916877,-0.1131254401406036,-1.6827402541715386,-0.390379691129684,0.04784929498913236,0.002367653718118444,0.2621774448470571,2.2875364644742104,3.000880071041622,0.4044624245536678,22920.0
JPN,-4.776276206193432,-0.9841492117751502,-1.3004301298456589,20.838886049895265,15.214993056904577,-5.501506281574635,152.2745628807321,142.6738535858185,3.1501413225353465,-0.871896781696122,6.185162552955596,0.2868430489778717,-1.3768301313730535,3.7477240561907212,10.215828134453869,-1.1766857209200952,5.484606617951338,4.014797756114964,52.56823946768061,8.955810625910008,4.018942294604835,2.6897543953066205,5.265075064233407,-0.31346356992397123,4.835411725447611,-1.8532907050993073,1.3831574017804793,-1.3488930151250034,3.7062518138909333,0.2729017573758051,0.4486054844791784,-0.25886447878834035,-0.6568560830325774,-0.002722272490064646,-0.05271263227720282,-0.5012829548802297,1.418459701446216,4.756306230699986,1.834409772456468,28290.0
