Country,LEI,GDP,EI,HDI,NY.GNP.PCAP.CD
MDA,0.6541560975609751,1.0512236359261877,0.6570949165925385,0.7874915500265671,570.0
GNQ,0.43061050656660466,1.393641984730252,0.7172381017198427,0.8471635310055665,1390.0
TMP,0.56660487804878,1.0313974698225834,0.8163310454927897,0.804777797788051,700.0
TUN,0.7392495309568475,1.3239077721881252,0.5729254341368014,0.8786942457605914,2480.0
YEM,0.5552589118198878,1.068592188349869,0.6193856263558917,0.7477455755085495,530.0
BDI,0.41762026266416463,0.770961667832052,0.4778985101708765,0.5554934802223644,110.0
CUW,0.7982054707099945,1.529195524942771,0.8499272364606175,1.059109410704461,7530.578290725753
CRI,0.8129302063789862,1.3940784002801716,0.8533954611063268,1.0201346892551615,4200.0
WSM,0.6988656660412754,1.2602752119353053,0.5882106143793022,0.8491171641186277,1720.0
NPL,0.6049298311444661,0.9215202603041475,0.815665851073203,0.7807053141739388,260.0
EAP,0.7201679469775321,1.1881098081956072,0.993114876335887,0.9671308771696754,1212.8787056413
ERI,0.5015797373358354,0.8978666484373509,0.6636925256354503,0.6877129704695455,200.0
QAT,0.7971489681050663,1.7473660874471997,0.7708511506898015,1.105122068747356,14393.192375972129
LDC,0.4953967105764647,0.9676949921410731,0.8677639932701717,0.7769518986625699,317.285553765234
UZB,0.6490247654784246,0.9964256334178063,0.8705205053479272,0.838656968081386,420.0
CPV,0.7048195121951216,1.2467778624130965,0.8496279996758334,0.9337417914280173,1480.0
MEA,0.7018359523094292,1.349247357652743,0.8528614831037069,0.9679815976886263,3135.6802661905394
GRC,0.828330206378986,1.6383034405553945,0.6682766388415744,1.0449700952586516,15550.0
BEL,0.8173733583489678,1.7246699613485652,0.7769712723319081,1.106338197343147,27120.0
WBG,0.714215009380863,1.190220207652415,0.6705652325493773,0.8583334831942184,1390.0
ECS,0.74627728079124,1.609541422478293,0.4708372305284739,0.9422186445993357,13499.1375339196
ARB,0.6686450269492831,1.320175182059258,0.576765391752714,0.8551952002537517,2618.77197638541
AGO,0.34451031894934286,1.1630627622962908,0.5439473330163627,0.6838401380873321,16995.346062618228
OSS,0.48444516192521714,1.2818456195161398,0.6243588736003489,0.7968832183472353,1806.9878003291296
SLB,0.6094476547842399,1.1028690642219203,0.8295319527270983,0.8472828905777527,840.0
STP,0.5994634146341462,1.0819742299571893,0.758016166170534,0.8131512702539565,590.0
BTN,0.5892769230769231,1.1536656238130194,0.6443435888550895,0.7957620452483439,950.0
COM,0.5341662288930585,1.04825272229727,0.8550486942640715,0.8124892151514667,450.0
BEN,0.4801242026266417,1.0388566985168226,0.7982251277984548,0.7724020096473063,430.0
PNG,0.5366120075046907,1.069222991322668,0.44731489280671444,0.6843832972113577,500.0
UGA,0.37827392120075076,0.9127047679634909,0.8386584399078998,0.7098790430240471,250.0
LSO,0.28961163227016923,1.0391721899164712,0.8336742751416999,0.7208193657761135,640.0
MNG,0.604557973733583,1.0788398985950207,0.6934783692239589,0.7922920805175209,610.0
KSV,0.6645403377110694,1.2656714994762905,0.5819721415429691,0.8373946595767763,15314.381286109623
COG,0.41221876172607846,1.160233342028805,0.7579433340172468,0.7767984792573768,710.0
TGO,0.44441726078799226,0.9586307315839001,0.6371907565373023,0.6800795829697316,290.0
CHE,0.8544090056285184,1.7988987967561862,0.8722394115182942,1.1751824046343329,45630.0
MNP,0.746107779688703,1.5995847989655085,0.9025924954123761,1.0827616913555291,895.2410715579754
LBR,0.4358255159474677,0.8105367525312962,0.8278468984537564,0.6914030556441735,80.0
PHL,0.6467527204502814,1.1540441367385117,0.9783083089192701,0.9263683887026877,1260.0
MNE,0.7459962476547846,1.3238524686606488,0.646074506751958,0.9053077410224638,2440.0
KOR,0.8038499061913694,1.5959410248095256,0.7900612886562496,1.0632840732190483,13360.0
PRI,0.8164803001876167,1.6513867042510755,0.5712472033766732,1.0130380692717884,12530.0
FRO,0.8306941838649154,1.7265817904452616,0.6613732513448387,1.0728830752183387,9298.98161859397
DZA,0.7141692307692309,1.2759913936772813,0.8519874389210009,0.9473826877891711,1920.0
SYR,0.7567617260788001,1.1910845296756485,0.9492957016531025,0.965713985802517,1240.0
CUB,0.805599249530957,1.3468922447568723,0.7328155972239699,0.9617690305039331,3100.0
MMR,0.5846472795497185,0,0.7171972691043604,0.43394818288469295,3642.073035163885
SVN,0.7978236397748601,1.6035303597415087,0.6832682664491623,1.0282074219885105,12700.0
PRY,0.7052675422138831,1.1791621544065507,0.7387418944259485,0.8743905303487941,1050.0
SDN,0.5238499061913693,1.0238444209865738,0.5433577852238948,0.6970173708006125,400.0
FRA,0.8325328330206385,1.7188535739532316,0.732988322568162,1.0947915765140106,26020.0
BFA,0.415508818011257,0.9667853921980153,0.3098246129353843,0.5640396077148855,280.0
CMR,0.4098315196998123,1.1128488418119522,0.5594242768254962,0.6940348794457536,660.0
GUM,0.7866348968105062,1.6744738798718704,0.8186696961908724,1.0932594909577498,19553.440709793955
TJK,0.6154153846153846,0.9100068601441769,0.7845941659408554,0.7700054702334723,210.0
ISR,0.8407504690431525,1.6438648169284458,0.4443498249524604,0.9763217036413527,18400.0
FIN,0.8210506566604122,1.7355583027822625,0.838607220487348,1.131738726643341,28680.0
COL,0.7196446529080679,1.2876598910783266,0.642044942178569,0.8831164953883212,2340.0
MNA,0.6936240909608061,1.2441524131834378,0.6842783345472293,0.8740182795638245,1664.0642662901098
SSA,0.40743493119731533,1.077135733348022,0.7232206291288799,0.735930431224739,528.288924576858
PRT,0.8033771106941847,1.6132526371090432,0.9058792148287569,1.107502987543995,13230.0
TCD,0.348951594746717,0.9451576541159477,0.44796825324542555,0.5806925007026967,210.0
NAC,0.8041336148714602,1.7623772420591424,0.6920540359675583,1.0861882976327202,38505.6269197789
ARG,0.7590964352720448,1.353503281237117,0.8401371140723939,0.9842456101938519,3550.0
WLD,0.6695495326682739,1.4540129506159924,0.7866034578151884,0.9700553136998182,5772.5524786539
PRK,0.6516112570356477,0,0.6329583461333372,0.428189867722995,13055.869761381677
EAS,0.7345099923082583,1.3853143001651678,0.6543659032453399,0.9247300652395887,3989.7246786415503
NIC,0.7080769230769232,1.154752117127514,0.7535560180825254,0.8721283527623209,1010.0
GRL,0.6674596622889306,1.6910051834057072,0.7480188162521838,1.035494553982274,21060.0
LMC,0.5960306112089568,1.084886235919606,0.6240002047025146,0.7683056839436925,636.832751734203
KWT,0.7474855534709199,1.6750724485351305,0.9244412381199931,1.1156664133753478,23300.0
MHL,0.8109533692686763,1.301136095576484,0.7609970028044775,0.9576954892165459,3090.0
TUV,0.714616405931181,1.2597466775940902,0.7804599919405544,0.9182743584886086,2530.0
NZL,0.833020637898686,1.668357540257401,0.5574009913393108,1.0195930564984659,17000.0
ATG,0.7541812382739216,1.5434366450014685,0.6474086476802114,0.9816755103185338,10140.0
RUS,0.6155009380863045,1.3346477808544546,0.7344509680421264,0.8948665623276285,2580.0
IMY,0.6984330429681552,1.7130627013242143,0.9282266765925504,1.11324080696164,27070.0
ZAF,0.4234424015009384,1.3755227930403986,0.4562929595480868,0.751752718029808,2960.0
GHA,0.5043872420262661,0.9875622930623073,0.7732667417246293,0.7550720922710674,320.0
PAN,0.7790048780487799,1.3857174139419801,0.7121110897958707,0.9589444605955436,3830.0
CHN,0.7456168855534706,1.19361194464473,0.8988040089805955,0.946010946392932,1270.0
HKG,0.8666041275797371,1.6831709449381966,0.7480990628860861,1.0992913784680067,26340.0
CYP,0.8207054409005631,1.6538109099568228,0.7690765451314832,1.0811976319962897,16580.0
NLD,0.8229643527204509,1.7474780761114603,0.6838183660689576,1.0847535983002896,30700.0
MAR,0.686851782363977,1.236075964410174,0.6887425698612273,0.8705567722117927,1470.0
CHL,0.8143534709193246,1.419679421907184,0.7767187976385765,1.003583896821695,4650.0
MIC,0.6572944771678878,1.2013559400885494,0.7905322149201174,0.8830608773921849,1283.35053355782
BRA,0.7107981238273923,1.3384870336680152,0.6651834051364133,0.9048228542106069,2920.0
BIH,0.7665287054409001,1.2836197654982302,0.7051634355537673,0.9184373021642992,2020.0
TZA,0.43514108818011227,0.9632489025007084,0.6226431860788109,0.6736777255865438,330.0
FCS,0.5063847410459339,1.0662538130583061,0.6407049593668677,0.7377811711570358,526.109165080943
MDV,0.735497560975609,1.3585372939930485,0.6228983600526845,0.905644405007114,3400.0
MLI,0.3978431519699815,0.975119330143318,0.40464564005533865,0.5925360407228795,300.0
PER,0.7196382739212001,1.2835224404046663,0.6122057018813535,0.8717888054024067,2090.0
MYS,0.7438352720450278,1.401225819355589,0.5612992470960134,0.90212011283221,4130.0
EGY,0.6786067542213892,1.1752662561189502,0.7881735221174604,0.8806821774859332,1290.0
SYC,0.7081425891181985,1.510479402910943,0.8145501839548264,1.011057391994656,7490.0
SVK,0.7477673545966229,1.513852533478006,0.6297150753675225,0.9637783211473838,6930.0
NGA,0.34827279549718615,1.0391325875733801,0.6513809452759964,0.6795954427821875,410.0
IND,0.5965313320825522,1.0541473115864117,0.65720712300682,0.7692952555585946,530.0
KAZ,0.6287054409005632,1.2738401017314886,0.795929864743891,0.8994918024586476,1800.0
IDN,0.6429046904315201,1.162823464084081,0.6203064562531345,0.8086782035895785,900.0
GRD,0.7064003752345216,1.4454230546381608,0.6599292942611158,0.9372509080445993,5370.0
SLE,0.2561403377110692,0.9465993012647813,0.6851262834511105,0.6292886408089869,300.0
HUN,0.7276923076923076,1.507875555948346,0.682845547990117,0.9728044705435902,6670.0
KHM,0.5559628517823647,0.9807679758129035,0.6835361905083468,0.7400890060345384,350.0
MUS,0.7249430894308937,1.4083165451634165,0.8913434982850188,1.0082010442931097,4260.0
KGZ,0.6654784240150093,0.9896293194986853,0.8443599101650766,0.8331558845595903,340.0
CIV,0.3374303939962477,1.1297815071620525,0.6691832761403147,0.712131725766205,620.0
VUT,0.6715647279549724,1.2288456766173246,0.6107520743768051,0.8370541596497006,1360.0
TCA,0.4738136575578916,0,0.570814347843269,0.3482093351337202,1501.211050226888
TKM,0.6036983114446538,1.1943182751982515,0.8834294009044372,0.8938153291824475,990.0
VNM,0.7584499061913693,1.0457858888553553,0.719891942468825,0.8413759125051832,510.0
VEN,0.7376086303939969,1.3485912140396918,0.8443811254257745,0.9768603232864879,3450.0
CAN,0.8436772983114447,1.7092187949232263,0.7972843600966626,1.1167268177771112,25210.0
EST,0.7125703564727954,1.4817095290652535,0.6579731190720186,0.9507510015366892,5710.0
SWZ,0.3224322701688554,1.2414524013524753,0.5120686105122625,0.691984427344531,1340.0
KEN,0.41151857410881865,1.0157666652658972,0.5517638138298692,0.6596830177348616,420.0
JAM,0.7074105065666045,1.3656352663215554,0.7222304756685403,0.9317587495189,3530.0
DNK,0.8022138836772987,1.770506161227683,0.5552444238845681,1.0426548229298498,34850.0
LUX,0.8111819887429647,1.8487934731701454,0.5877720835789655,1.0825825151640251,43180.0
MDG,0.542084803001877,0.9589671840333445,0.8374344114960945,0.7794954661771052,280.0
PSS,0.6546605579524633,1.2730694950590504,0.7526298812042388,0.8934533114052507,1902.31981985785
ABW,0.7533624765478432,1.6597220122770626,0.7666572962634824,1.059913928362796,6552.276181443001
USA,0.7998123827392124,1.7672500265770503,0.9621467728773938,1.1764030607312188,39950.0
AFG,0.48054296435272,0.8835127476360027,0.6162510581606189,0.6601022567164472,-3836.369074329821
ROM,0.7124577861163229,1.323003601598537,0.7271647747177441,0.9208753874775346,2330.0
EUU,0.8106633554735893,1.6839528083499673,0.7018657458958399,1.0654939699064656,21042.191831378503
TON,0.7103913696060031,1.2755375425392894,0.709566315439689,0.8984984091949939,1950.0
LAO,0.5476367729831139,0.9815142357644747,0.8089626975010923,0.779371235416227,340.0
BOL,0.5753688555347092,1.1376971324648166,0.8862709433225491,0.8664456437740249,920.0
HIC,0.7918971947215294,1.688579467526856,0.6982557643770282,1.0595774755418046,23488.0518019016
SLV,0.6859928705440893,1.3088613738778516,0.7892236486501962,0.9280259643573792,2470.0
NAM,0.45044577861163226,1.304880313981709,0.9701949815688526,0.9085070247207312,2170.0
UKR,0.6647804878048786,1.1601062666851136,0.6101201470866343,0.8116689671922089,980.0
SMR,0.8649155722326463,1.765974769746378,0.6797098119728655,1.10353338465063,30370.0
BLZ,0.6722634146341462,1.3701757568162545,0.6691330799312734,0.9038574171272247,3450.0
BHR,0.7710416510318954,1.5996845304496345,0.4310427605104667,0.9339229806639989,13240.0
MOZ,0.3817166979362108,0.9382295741154946,0.6398949000293592,0.6532803906936883,270.0
